time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520185931302105779,	0.522754,	2.86709,	-0.731033,	-0.00726149,	0.0195026,	-0.000169329,	-0.0759049,	-0.00116851,	-0.00620802,	0.997095,	0.423416,	2.7505,	-0.375928,	-0.00149893,	-0.0109739,	0.00403479,	-0.0562627,	0.667002,	0.737703,	-0.0879599
1520185931345927583,	0.522628,	2.8674,	-0.73104,	-0.00291644,	0.00728263,	-0.000156797,	-0.0759776,	-0.00159389,	-0.00527817,	0.997094,	0.423394,	2.75045,	-0.37604,	-0.000529856,	-0.00118551,	-0.0026063,	-0.0563932,	0.666669,	0.737986,	-0.0880265
1520185931394454121,	0.522891,	2.87072,	-0.727738,	0.00546383,	0.0691468,	0.0688016,	-0.0848935,	-0.00679734,	-0.00127905,	0.996366,	0.423379,	2.75063,	-0.375987,	-0.00031176,	0.00365226,	0.00111822,	-0.0563735,	0.666686,	0.737967,	-0.0880747
1520185931442782553,	0.522755,	2.86751,	-0.730908,	-0.00282938,	-0.0670086,	-0.0660567,	-0.0747659,	-0.00407196,	-0.00528225,	0.997179,	0.423405,	2.75093,	-0.376256,	0.000554483,	0.00627471,	-0.00561633,	-0.0563402,	0.666816,	0.737863,	-0.0879827
1520185931491089044,	0.522868,	2.86597,	-0.729918,	0.00236628,	-0.032094,	0.0206344,	-0.0759769,	-0.00157857,	-0.00487265,	0.997096,	0.423382,	2.75095,	-0.376146,	-0.000480594,	0.000356065,	0.0022874,	-0.0562472,	0.667121,	0.737596,	-0.0879627
1520185931534549862,	0.522827,	2.86749,	-0.730884,	-0.000953578,	0.0353132,	-0.0224719,	-0.0743117,	-0.00302033,	-0.00503112,	0.997218,	0.423292,	2.75051,	-0.375984,	-0.00209289,	-0.0101515,	0.00377537,	-0.0563007,	0.666862,	0.737824,	-0.0879767
1520185931579410516,	0.523991,	2.8673,	-0.727327,	0.0264546,	-0.00428949,	0.0808564,	-0.076015,	0.000987015,	-0.00343723,	0.9971,	0.423287,	2.74985,	-0.375901,	-0.000115663,	-0.01505,	0.00188727,	-0.0563405,	0.666636,	0.738016,	-0.0880613
1520185931630863844,	0.523414,	2.86552,	-0.727943,	-0.0113175,	-0.0349015,	-0.0120963,	-0.0578174,	0.00351404,	-0.00476257,	0.99831,	0.423224,	2.74983,	-0.375886,	-0.00124237,	-0.000267564,	0.000291941,	-0.0563962,	0.666576,	0.738066,	-0.0880556
1520185931673530421,	0.522765,	2.86627,	-0.730125,	-0.0154528,	0.0178168,	-0.0519347,	-0.0766691,	-0.0017564,	-0.00512691,	0.997042,	0.423394,	2.74996,	-0.375829,	0.00405883,	0.00289492,	0.00137402,	-0.0564541,	0.666777,	0.737858,	-0.0882424
1520185931718542663,	0.523229,	2.86419,	-0.727093,	0.0103082,	-0.0461842,	0.0673706,	-0.0851104,	0.00151782,	0.000554408,	0.99637,	0.423433,	2.75011,	-0.375966,	0.000863732,	0.00334066,	-0.00305676,	-0.0564346,	0.666893,	0.737774,	-0.0880793
1520185931764345315,	0.522873,	2.86756,	-0.729523,	-0.00790655,	0.0749238,	-0.053989,	-0.0695292,	-0.00236646,	-0.00664933,	0.997555,	0.423567,	2.7504,	-0.376083,	0.00298102,	0.00649591,	-0.00260935,	-0.0565182,	0.66716,	0.737501,	-0.0882887
1520185931812373404,	0.523191,	2.86886,	-0.731212,	0.00661759,	0.0271877,	-0.035189,	-0.0754898,	-0.00382922,	-0.00668644,	0.997117,	0.42344,	2.7501,	-0.376038,	-0.00264132,	-0.00627135,	0.000952644,	-0.0569252,	0.666162,	0.738331,	-0.088629
1520185931858333521,	0.523075,	2.86631,	-0.728107,	-0.00256361,	-0.0567857,	0.0689909,	-0.0695149,	-0.00053098,	-0.00716547,	0.997555,	0.42344,	2.7501,	-0.376038,	0,	0,	0,	-0.0569252,	0.666162,	0.738331,	-0.088629
1520185931902832049,	0.523086,	2.86958,	-0.731631,	0.000238604,	0.074353,	-0.080096,	-0.0745869,	-0.00367794,	-0.00578487,	0.997191,	0.423557,	2.74963,	-0.376057,	0.00265458,	-0.0106342,	-0.000434781,	-0.0571922,	0.665481,	0.738886,	-0.0889439
1520185931955200249,	0.523182,	2.86801,	-0.727811,	0.00185026,	-0.0302298,	0.0734605,	-0.0538226,	-0.00761117,	0.00494754,	0.998509,	0.423543,	2.74913,	-0.375956,	-0.000269761,	-0.00960906,	0.00193498,	-0.0578578,	0.664975,	0.739182,	-0.0898373
1520185931997085521,	0.522611,	2.86677,	-0.730955,	-0.0139314,	-0.0303044,	-0.0766878,	-0.0690277,	-0.000689853,	-0.0078727,	0.997583,	0.423612,	2.74836,	-0.375941,	0.00167683,	-0.0188151,	0.000370953,	-0.0579145,	0.66414,	0.739941,	-0.0897294
