time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186184143561712,	0.225835,	2.72635,	-0.518908,	0.0068817,	0.0218161,	-0.0303379,	-0.0446796,	0.0187408,	0.00931095,	0.998782,	0.153624,	2.61301,	-0.185251,	-0.000876649,	-0.0186274,	-0.00348189,	-0.0108182,	0.676476,	0.734315,	-0.0551729
1520186184186454450,	0.225795,	2.7302,	-0.517222,	-0.000953618,	0.0916876,	0.0401509,	-0.0489321,	0.0151007,	0.0223487,	0.998438,	0.153841,	2.61187,	-0.184886,	0.00517378,	-0.0270252,	0.00868596,	-0.0117783,	0.673768,	0.736766,	-0.0554328
1520186184231267019,	0.226513,	2.72498,	-0.51828,	0.0163002,	-0.118763,	-0.0240379,	-0.039142,	0.0199295,	0.0100283,	0.998985,	0.154158,	2.61076,	-0.18503,	0.00721081,	-0.0252793,	-0.00325981,	-0.013371,	0.672923,	0.737386,	-0.0570781
1520186184273776039,	0.225943,	2.72597,	-0.519687,	-0.0135534,	0.0236414,	-0.0335168,	-0.0359385,	0.0194435,	0.00630613,	0.999145,	0.154154,	2.61044,	-0.185048,	-9.41611e-05,	-0.00768736,	-0.000437231,	-0.014746,	0.673336,	0.736904,	-0.0580779
1520186184315677413,	0.226794,	2.72587,	-0.518722,	0.0207494,	-0.00233489,	0.023547,	-0.0519428,	0.0148286,	0.00730403,	0.998513,	0.154187,	2.6101,	-0.184696,	0.000787142,	-0.00824465,	0.00858465,	-0.0154468,	0.673077,	0.737106,	-0.0583425
1520186184357239409,	0.226783,	2.72718,	-0.520884,	-0.000266762,	0.031849,	-0.05273,	-0.050405,	0.0167573,	0.00472047,	0.998577,	0.154187,	2.6101,	-0.184696,	0,	0,	0,	-0.0154468,	0.673077,	0.737106,	-0.0583425
1520186184400852024,	0.227062,	2.72671,	-0.520529,	0.0064895,	-0.0108935,	0.00825732,	-0.0494754,	0.0204754,	0.0079257,	0.998534,	0.154537,	2.61042,	-0.184002,	0.00815925,	0.00755455,	0.0161399,	-0.0153811,	0.673008,	0.737222,	-0.057684
1520186184445340761,	0.227844,	2.72669,	-0.51685,	0.0177598,	-0.000389684,	0.0836023,	-0.0469456,	0.0147807,	0.0142819,	0.998686,	0.154462,	2.61076,	-0.183243,	-0.00172569,	0.0077634,	0.0172485,	-0.0155447,	0.673671,	0.736669,	-0.0569575
1520186184500625485,	0.227973,	2.72504,	-0.517512,	0.00234388,	-0.0300282,	-0.0120353,	-0.0413739,	0.0166549,	0.0107943,	0.998947,	0.154206,	2.61202,	-0.182226,	-0.00464054,	0.0228006,	0.0184959,	-0.0160444,	0.675405,	0.735107,	-0.0564598
1520186184568427363,	0.227994,	2.72466,	-0.517452,	0.000322033,	-0.00563927,	0.000902244,	-0.0458994,	0.017074,	0.00882532,	0.998761,	0.153047,	2.61151,	-0.180812,	-0.017301,	-0.00765549,	0.0211108,	-0.0172843,	0.675117,	0.735349,	-0.0563926
1520186184634693432,	0.227991,	2.72717,	-0.516012,	-4.67813e-05,	0.0379316,	0.021817,	-0.0446658,	0.01533,	0.0114608,	0.998819,	0.152631,	2.6108,	-0.180711,	-0.0063007,	-0.0106878,	0.00152402,	-0.0173385,	0.674567,	0.735853,	-0.0563832
1520186184700895645,	0.227645,	2.72629,	-0.514874,	-0.00523542,	-0.013361,	0.0172326,	-0.043634,	0.0147254,	0.0114618,	0.998873,	0.152533,	2.61069,	-0.180575,	-0.00148935,	-0.00166968,	0.00205422,	-0.0169019,	0.674621,	0.735829,	-0.0561806
1520186184769140188,	0.227015,	2.72568,	-0.513261,	-0.00927481,	-0.00887119,	0.0237281,	-0.0474805,	0.0140894,	0.0126407,	0.998693,	0.152548,	2.61317,	-0.181192,	0.000216316,	0.0364432,	-0.00906144,	-0.0155512,	0.678226,	0.732522,	-0.0563937
1520186184817969609,	0.226633,	2.72502,	-0.514562,	-0.00795752,	-0.0137793,	-0.0271113,	-0.0431223,	0.014741,	0.0113382,	0.998897,	0.15252,	2.6138,	-0.181378,	-0.000583127,	0.0132607,	-0.00388282,	-0.014695,	0.679476,	0.731339,	-0.0569109
1520186184863148801,	0.227005,	2.72351,	-0.513934,	0.0082709,	-0.0335517,	0.0139524,	-0.0506223,	0.0171615,	0.0114793,	0.998504,	0.152802,	2.61405,	-0.181755,	0.00628308,	0.0054821,	-0.00838779,	-0.0140176,	0.679355,	0.731419,	-0.0574982
1520186184908045378,	0.22619,	2.72367,	-0.514736,	-0.0185167,	0.00357015,	-0.0182059,	-0.0470209,	0.0163444,	0.0116559,	0.998692,	0.152802,	2.61405,	-0.181755,	0,	0,	0,	-0.0140176,	0.679355,	0.731419,	-0.0574982
1520186184953183938,	0.226059,	2.72623,	-0.51409,	-0.00291965,	0.0568153,	0.0143457,	-0.0422985,	0.0173443,	0.0139896,	0.998856,	0.153172,	2.61291,	-0.181844,	0.00820959,	-0.0252829,	-0.0019721,	-0.0136241,	0.67848,	0.732212,	-0.0578327
1520186184999025282,	0.225754,	2.7248,	-0.518074,	-0.00678188,	-0.031599,	-0.0885437,	-0.0371844,	0.0140452,	0.0123786,	0.999133,	0.153201,	2.61202,	-0.182063,	0.00065067,	-0.0198321,	-0.00485753,	-0.01362,	0.677218,	0.733393,	-0.0576729
1520186185049409548,	0.225921,	2.72384,	-0.515526,	0.00335019,	-0.0193502,	0.0509711,	-0.0458274,	0.0178498,	0.0111849,	0.998727,	0.152905,	2.61131,	-0.182226,	-0.00592389,	-0.0142905,	-0.00326199,	-0.0139507,	0.676947,	0.733658,	-0.0573974
1520186185094131747,	0.226014,	2.72421,	-0.515776,	0.00211925,	0.00849416,	-0.00568557,	-0.0451313,	0.0176874,	0.0111495,	0.998762,	0.152803,	2.60978,	-0.182434,	-0.00230915,	-0.0347191,	-0.00472503,	-0.0143319,	0.675724,	0.734829,	-0.0567295
1520186185137451041,	0.225768,	2.72447,	-0.516022,	-0.00573008,	0.00610218,	-0.0057083,	-0.0448763,	0.0171508,	0.0113922,	0.99878,	0.152318,	2.60772,	-0.181985,	-0.0112941,	-0.0479981,	0.0104292,	-0.0149803,	0.673152,	0.737226,	-0.0560435
1520186185178793218,	0.226057,	2.72416,	-0.516373,	0.0070546,	-0.00751471,	-0.00858153,	-0.0431907,	0.0163972,	0.0104868,	0.998877,	0.152117,	2.60518,	-0.181886,	-0.00489456,	-0.0617664,	0.0024165,	-0.0155827,	0.669771,	0.740319,	-0.0556069
1520186185221408693,	0.226008,	2.72502,	-0.516436,	-0.0011631,	0.0203321,	-0.00148569,	-0.0523824,	0.0103406,	0.00575781,	0.998557,	0.152491,	2.60216,	-0.181588,	0.00890904,	-0.0719451,	0.00710341,	-0.0160145,	0.66667,	0.743105,	-0.0555739
1520186185263808727,	0.225463,	2.72182,	-0.517899,	-0.0129968,	-0.076088,	-0.0348287,	-0.0480636,	0.0175754,	0.00820248,	0.998656,	0.152523,	2.5995,	-0.181483,	0.000758778,	-0.0632877,	0.00250553,	-0.0159973,	0.663757,	0.745694,	-0.0557885
1520186185309411964,	0.225562,	2.71874,	-0.516946,	0.00221224,	-0.0684838,	0.0211745,	-0.0500808,	0.0160564,	0.00580138,	0.998599,	0.152523,	2.5995,	-0.181483,	0,	0,	0,	-0.0159973,	0.663757,	0.745694,	-0.0557885
1520186185353299037,	0.2261,	2.72182,	-0.516202,	0.0124995,	0.0716422,	0.0172972,	-0.052819,	0.0136817,	0.00381209,	0.998503,	0.153004,	2.59669,	-0.181524,	0.0111828,	-0.0653235,	-0.000957285,	-0.0154964,	0.660879,	0.748207,	-0.0564436
1520186185397665594,	0.225738,	2.72433,	-0.515483,	-0.00821991,	0.0570849,	0.0163293,	-0.0374691,	0.0120558,	0.0178629,	0.999065,	0.153527,	2.59364,	-0.181827,	0.0118982,	-0.0695097,	-0.00688899,	-0.0151325,	0.657454,	0.751177,	-0.0570811
1520186185441748831,	0.226153,	2.71918,	-0.516311,	0.00943614,	-0.117148,	-0.0188058,	-0.0455059,	0.0149837,	0.00323018,	0.998846,	0.153831,	2.58933,	-0.182088,	0.00690026,	-0.0979429,	-0.005924,	-0.0147926,	0.651213,	0.756571,	-0.0574709
1520186185485998900,	0.226123,	2.71869,	-0.516794,	-0.000687771,	-0.0110198,	-0.0109912,	-0.0425273,	0.0165695,	0.00816216,	0.998925,	0.154223,	2.58234,	-0.182753,	0.00889846,	-0.158815,	-0.0151154,	-0.0144188,	0.643419,	0.763171,	-0.0580978
1520186185529686978,	0.226092,	2.71766,	-0.517216,	-0.000725093,	-0.0239196,	-0.00979401,	-0.0364581,	0.0170135,	0.00734292,	0.999163,	0.15475,	2.57464,	-0.183748,	0.012261,	-0.178943,	-0.0231572,	-0.0140112,	0.633417,	0.771462,	-0.058599
1520186185571866646,	0.22597,	2.7139,	-0.518205,	-0.00289341,	-0.089546,	-0.0235598,	-0.029047,	0.0164839,	0.00774336,	0.999412,	0.154856,	2.56513,	-0.185107,	0.0025348,	-0.226464,	-0.0323457,	-0.0135971,	0.62238,	0.780398,	-0.0586326
1520186185615622256,	0.225905,	2.71509,	-0.518807,	-0.00152175,	0.0275607,	-0.0139909,	-0.0234963,	0.0184833,	0.00520029,	0.99954,	0.155322,	2.55604,	-0.186783,	0.0108269,	-0.211453,	-0.0389656,	-0.0134564,	0.610576,	0.789672,	-0.0586006
1520186185661542054,	0.22549,	2.7103,	-0.520084,	-0.00922654,	-0.106522,	-0.0283881,	-0.0150348,	0.0185554,	-0.00105382,	0.999714,	0.155563,	2.54885,	-0.188792,	0.00536519,	-0.159668,	-0.0446555,	-0.0128874,	0.601049,	0.796938,	-0.058859
1520186185711521842,	0.225565,	2.71029,	-0.521795,	0.00154053,	-6.93389e-05,	-0.0349172,	-0.00347052,	0.0191939,	-0.00121069,	0.999809,	0.155466,	2.54321,	-0.190603,	-0.00198249,	-0.115294,	-0.0369675,	-0.0124261,	0.594325,	0.801955,	-0.0590848
1520186185761349762,	0.224982,	2.70918,	-0.52327,	-0.0119,	-0.022773,	-0.0300898,	0.00476514,	0.0200693,	-0.00179678,	0.999786,	0.15554,	2.53865,	-0.192333,	0.00150597,	-0.0930332,	-0.0352889,	-0.0127663,	0.588926,	0.805908,	-0.0592874
1520186185806956435,	0.224685,	2.70502,	-0.524739,	-0.0066052,	-0.0923431,	-0.032644,	0.0134151,	0.0216732,	-0.00514691,	0.999662,	0.15554,	2.53865,	-0.192333,	0,	0,	0,	-0.0127663,	0.588926,	0.805908,	-0.0592874
1520186185850198181,	0.224455,	2.70507,	-0.526355,	-0.00533383,	0.00118273,	-0.0375858,	0.0235205,	0.0212405,	-0.00308286,	0.999493,	0.155458,	2.53364,	-0.193834,	-0.00190994,	-0.116357,	-0.0349193,	-0.0133489,	0.583199,	0.810057,	-0.0592329
1520186185892699205,	0.224088,	2.70321,	-0.527654,	-0.00874921,	-0.0442334,	-0.0309266,	0.031696,	0.0211135,	-0.00365083,	0.999268,	0.155382,	2.52924,	-0.195568,	-0.00181239,	-0.104909,	-0.0412926,	-0.0138476,	0.577269,	0.814305,	-0.0589636
1520186185934518667,	0.224044,	2.70327,	-0.529942,	-0.00108146,	0.00135126,	-0.0558239,	0.0370988,	0.0192191,	-0.00236151,	0.999124,	0.155266,	2.52402,	-0.197284,	-0.00281058,	-0.127141,	-0.0418542,	-0.0144959,	0.570473,	0.819088,	-0.0586971
1520186185977620385,	0.224264,	2.70231,	-0.529217,	0.00513657,	-0.0223269,	0.0168718,	0.0420908,	0.0211699,	-0.00409162,	0.998881,	0.155028,	2.51873,	-0.198994,	-0.0055468,	-0.123162,	-0.0397567,	-0.0154442,	0.561974,	0.824953,	-0.0583068
1520186186023918022,	0.224236,	2.69982,	-0.531151,	-0.000618844,	-0.0541928,	-0.0420519,	0.052473,	0.0203275,	-0.00485136,	0.998404,	0.154879,	2.51321,	-0.200749,	-0.00323962,	-0.119892,	-0.0381459,	-0.0163195,	0.553791,	0.830489,	-0.0577724
1520186186070933769,	0.223917,	2.69948,	-0.53214,	-0.00677902,	-0.0071833,	-0.0210446,	0.0601621,	0.0197272,	-0.00557652,	0.997978,	0.154785,	2.5075,	-0.202365,	-0.00199867,	-0.121652,	-0.0343878,	-0.0171547,	0.544223,	0.836808,	-0.0572695
1520186186115663409,	0.223799,	2.69884,	-0.533271,	-0.00269929,	-0.014519,	-0.0257044,	0.0703781,	0.0193998,	-0.00632645,	0.997312,	0.154763,	2.50283,	-0.204054,	-0.000502261,	-0.106077,	-0.0383982,	-0.0178494,	0.537488,	0.84115,	-0.0570558
1520186186162500359,	0.224058,	2.69646,	-0.534141,	0.00564776,	-0.0517813,	-0.0188949,	0.0830771,	0.0183272,	-0.00768791,	0.996345,	0.154732,	2.49855,	-0.205611,	-0.00066722,	-0.0930947,	-0.0338417,	-0.0180816,	0.530432,	0.845631,	-0.0567743
1520186186207965127,	0.224158,	2.69609,	-0.535011,	0.00220332,	-0.00821971,	-0.019345,	0.0913144,	0.0179423,	-0.00789042,	0.995629,	0.154732,	2.49855,	-0.205611,	0,	0,	0,	-0.0180816,	0.530432,	0.845631,	-0.0567743
1520186186250788107,	0.224236,	2.69525,	-0.535326,	0.00186397,	-0.0198572,	-0.00750853,	0.110657,	0.0183285,	-0.0157847,	0.993564,	0.154689,	2.49428,	-0.20723,	-0.00102579,	-0.101678,	-0.0385504,	-0.0183395,	0.523984,	0.849663,	-0.0563714
1520186186293516084,	0.223839,	2.69358,	-0.537181,	-0.00944246,	-0.0398946,	-0.0441562,	0.103442,	0.0175465,	-0.00890399,	0.994441,	0.154519,	2.49005,	-0.209345,	-0.00404864,	-0.100519,	-0.0503555,	-0.0184453,	0.51736,	0.853731,	-0.0560489
1520186186337287524,	0.223734,	2.69295,	-0.53838,	-0.00244158,	-0.0146484,	-0.0278891,	0.116047,	0.0181695,	-0.0123509,	0.993001,	0.154103,	2.48568,	-0.211965,	-0.00967493,	-0.101617,	-0.0609298,	-0.0191485,	0.509371,	0.85852,	-0.0558297
1520186186384315948,	0.223335,	2.692,	-0.538954,	-0.00848712,	-0.0202793,	-0.0122056,	0.123162,	0.018673,	-0.0157301,	0.992086,	0.15411,	2.48016,	-0.214903,	0.000140726,	-0.117458,	-0.062513,	-0.0193474,	0.500665,	0.863647,	-0.0554398
1520186186430814197,	0.223597,	2.69176,	-0.540155,	0.00568196,	-0.00505447,	-0.026117,	0.131636,	0.0172446,	-0.0103887,	0.991094,	0.154219,	2.47396,	-0.218136,	0.00237248,	-0.13486,	-0.0702813,	-0.0197347,	0.490841,	0.869288,	-0.0549806
1520186186478454007,	0.223074,	2.69294,	-0.54244,	-0.0111175,	0.0250552,	-0.0486166,	0.142916,	0.0171065,	-0.0112284,	0.989523,	0.153898,	2.46817,	-0.221461,	-0.00682358,	-0.123114,	-0.070739,	-0.0202309,	0.480676,	0.874975,	-0.0544064
1520186186521056711,	0.223142,	2.69006,	-0.543847,	0.00162334,	-0.0685742,	-0.0334918,	0.155658,	0.0172263,	-0.0113587,	0.987595,	0.153341,	2.46291,	-0.224444,	-0.0132566,	-0.125214,	-0.0710203,	-0.0207988,	0.470668,	0.880423,	-0.0538039
1520186186564588536,	0.222763,	2.68668,	-0.545163,	-0.00882929,	-0.0785778,	-0.0306034,	0.157394,	0.0180567,	-0.016237,	0.987237,	0.152969,	2.45814,	-0.227771,	-0.00864763,	-0.111041,	-0.0773858,	-0.0213697,	0.46128,	0.885402,	-0.0531632
1520186186607975137,	0.222541,	2.68836,	-0.547308,	-0.00515285,	0.0389459,	-0.0498748,	0.173794,	0.0168012,	-0.0144351,	0.984533,	0.152969,	2.45814,	-0.227771,	0,	0,	0,	-0.0213697,	0.46128,	0.885402,	-0.0531632
1520186186651329621,	0.222275,	2.68713,	-0.548044,	-0.0061923,	-0.0284322,	-0.0171267,	0.196363,	0.0166228,	-0.019633,	0.980194,	0.152443,	2.45321,	-0.230614,	-0.0122466,	-0.114761,	-0.0661014,	-0.0218501,	0.452084,	0.890166,	-0.0524164
1520186186699367639,	0.221684,	2.68551,	-0.550731,	-0.0123092,	-0.0339297,	-0.0559751,	0.17505,	0.0130704,	-0.00319879,	0.984468,	0.152295,	2.44882,	-0.233264,	-0.00308096,	-0.0913972,	-0.0552065,	-0.0220852,	0.446023,	0.893216,	-0.0523568
1520186186752976831,	0.221165,	2.68701,	-0.551859,	-0.00978422,	0.0283129,	-0.0212844,	0.201518,	0.0158631,	-0.0139907,	0.979257,	0.152256,	2.445,	-0.235937,	-0.000731698,	-0.0721144,	-0.050444,	-0.0217559,	0.4383,	0.897059,	-0.0520193
1520186186797780687,	0.220729,	2.68562,	-0.552986,	-0.00992344,	-0.0315944,	-0.0256127,	0.209331,	0.0164393,	-0.0139849,	0.977607,	0.152511,	2.4413,	-0.238926,	0.00578503,	-0.08399,	-0.0679293,	-0.0210306,	0.43207,	0.900095,	-0.0519873
1520186186841239600,	0.220494,	2.68363,	-0.554556,	-0.00546746,	-0.0460867,	-0.0365233,	0.217517,	0.0169518,	-0.0149029,	0.975795,	0.152168,	2.43747,	-0.242093,	-0.00795951,	-0.0890648,	-0.0736602,	-0.0208902,	0.423859,	0.904013,	-0.0516545
1520186186884620200,	0.220847,	2.68197,	-0.555138,	0.00821264,	-0.038766,	-0.013526,	0.225592,	0.0184104,	-0.0171993,	0.973896,	0.152653,	2.4344,	-0.245399,	0.0112745,	-0.0714628,	-0.0768616,	-0.0200576,	0.417504,	0.906969,	-0.0519102
1520186186926675816,	0.220289,	2.67948,	-0.557645,	-0.0132919,	-0.0592591,	-0.0597009,	0.222779,	0.0184065,	-0.0146921,	0.974585,	0.152832,	2.43117,	-0.2483,	0.0042474,	-0.0769333,	-0.0690738,	-0.0193617,	0.410047,	0.910385,	-0.0518252
1520186186968560106,	0.220245,	2.68072,	-0.559316,	-0.00105278,	0.0303703,	-0.0407547,	0.238558,	0.018519,	-0.0160131,	0.97082,	0.153361,	2.42771,	-0.251357,	0.0129114,	-0.0841885,	-0.0745776,	-0.0182738,	0.404309,	0.912963,	-0.051944
1520186187014510049,	0.221101,	2.67912,	-0.558605,	0.0190195,	-0.0356372,	0.0158168,	0.229225,	0.0239807,	-0.0174276,	0.972922,	0.153979,	2.42335,	-0.254516,	0.0137353,	-0.0969215,	-0.0701978,	-0.0175623,	0.395757,	0.916727,	-0.0517681
1520186187065082787,	0.220133,	2.68055,	-0.562347,	-0.0193571,	0.0286084,	-0.0748496,	0.250613,	0.020409,	-0.0169649,	0.967724,	0.154478,	2.41937,	-0.257882,	0.00998356,	-0.0796321,	-0.0673108,	-0.0170178,	0.387978,	0.920056,	-0.051779
1520186187106815255,	0.219839,	2.68033,	-0.565289,	-0.00718595,	-0.00540329,	-0.0717665,	0.264168,	0.0225121,	-0.0205712,	0.963994,	0.154478,	2.41937,	-0.257882,	0,	0,	0,	-0.0170178,	0.387978,	0.920056,	-0.051779
1520186187151521375,	0.220309,	2.67925,	-0.564993,	0.0106916,	-0.0244745,	0.00674349,	0.267644,	0.0226477,	-0.0191261,	0.963062,	0.155045,	2.41554,	-0.26104,	0.0128898,	-0.0871588,	-0.071771,	-0.0162259,	0.379998,	0.923384,	-0.051965
1520186187196422258,	0.220025,	2.67945,	-0.568647,	-0.00645923,	0.00439849,	-0.0830535,	0.26831,	0.0209161,	-0.0150891,	0.962987,	0.155292,	2.41249,	-0.264394,	0.00559609,	-0.0693482,	-0.0762453,	-0.0155982,	0.372672,	0.926382,	-0.0518441
1520186187241144604,	0.220356,	2.67855,	-0.568589,	0.007514,	-0.0202872,	0.00131781,	0.276814,	0.0239902,	-0.018339,	0.960449,	0.155482,	2.4095,	-0.267884,	0.00431793,	-0.0678266,	-0.0793094,	-0.0153141,	0.364239,	0.929757,	-0.0514503
1520186187283807416,	0.220252,	2.67782,	-0.569527,	-0.00246823,	-0.0175216,	-0.0223314,	0.290387,	0.0241518,	-0.01951,	0.956405,	0.155955,	2.40615,	-0.271787,	0.0112756,	-0.0798389,	-0.0929184,	-0.0147678,	0.356604,	0.932702,	-0.0517946
1520186187326816817,	0.221006,	2.67667,	-0.570173,	0.017537,	-0.0265588,	-0.0150291,	0.303255,	0.0248093,	-0.0257095,	0.952239,	0.156102,	2.40263,	-0.27535,	0.00341068,	-0.0818949,	-0.0828632,	-0.0153801,	0.348128,	0.935902,	-0.0515511
1520186187370503241,	0.220765,	2.67731,	-0.572973,	-0.00561087,	0.0147066,	-0.0651033,	0.311626,	0.0252375,	-0.0254243,	0.949529,	0.156272,	2.39997,	-0.278999,	0.00396659,	-0.0617236,	-0.0848658,	-0.0164106,	0.341653,	0.938269,	-0.0515246
1520186187413208518,	0.221065,	2.67668,	-0.572761,	0.00715498,	-0.0149534,	0.00503116,	0.317135,	0.0241337,	-0.0218288,	0.947822,	0.156321,	2.39788,	-0.282295,	0.00115008,	-0.0497677,	-0.0784664,	-0.0172859,	0.334582,	0.9408,	-0.0514837
1520186187460950615,	0.22126,	2.67671,	-0.575317,	0.00414764,	0.000752932,	-0.054379,	0.324241,	0.0247893,	-0.0240897,	0.945343,	0.156451,	2.3957,	-0.285186,	0.00278131,	-0.046524,	-0.0615107,	-0.0174807,	0.329598,	0.942557,	-0.0514346
1520186187524939873,	0.221385,	2.67666,	-0.577674,	0.00198074,	-0.000882412,	-0.0374089,	0.323902,	0.023719,	-0.0181724,	0.945619,	0.156566,	2.393,	-0.288056,	0.00182195,	-0.0428267,	-0.04556,	-0.0170223,	0.323025,	0.944857,	-0.0510815
1520186187589069719,	0.22171,	2.67634,	-0.578017,	0.00507617,	-0.00499546,	-0.00535839,	0.326482,	0.0249411,	-0.01896,	0.944684,	0.156738,	2.39114,	-0.290901,	0.00268691,	-0.0290882,	-0.0444517,	-0.0161395,	0.31871,	0.946335,	-0.0511175
1520186187637542724,	0.222094,	2.67353,	-0.578886,	0.00799295,	-0.058486,	-0.0181065,	0.348516,	0.0251068,	-0.028754,	0.936525,	0.156772,	2.38899,	-0.293542,	0.000699115,	-0.0447753,	-0.055033,	-0.0156103,	0.313474,	0.948091,	-0.0511172
1520186187681264408,	0.22162,	2.67526,	-0.582102,	-0.0110231,	0.0402318,	-0.0747803,	0.3498,	0.0254595,	-0.0248556,	0.936148,	0.156872,	2.38732,	-0.295943,	0.00233722,	-0.0386424,	-0.0558271,	-0.0155776,	0.308917,	0.949586,	-0.0511256
1520186187726928947,	0.221508,	2.6732,	-0.583046,	-0.00248884,	-0.0457991,	-0.0209934,	0.354619,	0.0261935,	-0.0250688,	0.934308,	0.15679,	2.38569,	-0.298025,	-0.00182336,	-0.0364134,	-0.0462636,	-0.015789,	0.305795,	0.950581,	-0.0513369
1520186187770204906,	0.220918,	2.67264,	-0.585099,	-0.0137143,	-0.0130037,	-0.0477424,	0.351128,	0.0295949,	-0.0274759,	0.935456,	0.156745,	2.38378,	-0.299873,	-0.00105607,	-0.0442432,	-0.042988,	-0.0160135,	0.302133,	0.951757,	-0.0511612
1520186187816689718,	0.220853,	2.67342,	-0.584812,	-0.00140264,	0.016922,	0.00625335,	0.361828,	0.0293828,	-0.0276844,	0.93137,	0.156151,	2.38289,	-0.300814,	-0.0129024,	-0.0195183,	-0.0204522,	-0.0163337,	0.30064,	0.952232,	-0.0510125
1520186187862101745,	0.220492,	2.6728,	-0.585616,	-0.00803072,	-0.0138739,	-0.0178694,	0.36735,	0.0283308,	-0.0239009,	0.929344,	0.155943,	2.38297,	-0.300733,	-0.00462159,	0.00179799,	0.00181046,	-0.0162494,	0.301114,	0.952084,	-0.0510084
1520186187906433508,	0.220417,	2.67416,	-0.587552,	-0.00169963,	0.0311208,	-0.0439966,	0.365165,	0.0262166,	-0.0245548,	0.930249,	0.155943,	2.38297,	-0.300733,	0,	0,	0,	-0.0162494,	0.301114,	0.952084,	-0.0510084
1520186187949978401,	0.220588,	2.672,	-0.587374,	0.00396311,	-0.0504272,	0.00411681,	0.365158,	0.026025,	-0.024747,	0.930252,	0.155939,	2.38328,	-0.299953,	-9.86075e-05,	0.00717108,	0.0181311,	-0.0162112,	0.303336,	0.951376,	-0.0510624
1520186187992051524,	0.220005,	2.6736,	-0.5877,	-0.013871,	0.0382343,	-0.00774073,	0.363476,	0.0260912,	-0.0245958,	0.930913,	0.155881,	2.38464,	-0.298931,	-0.00139453,	0.032384,	0.024323,	-0.0157782,	0.305926,	0.950562,	-0.0509171
1520186188033345022,	0.220648,	2.67127,	-0.586116,	0.0156777,	-0.0568896,	0.0386307,	0.366315,	0.0267547,	-0.0292984,	0.929645,	0.155683,	2.38596,	-0.298187,	-0.00481181,	0.0324038,	0.0181536,	-0.0156058,	0.30792,	0.949924,	-0.0508537
1520186188075671291,	0.220226,	2.67003,	-0.586175,	-0.0100442,	-0.0295954,	-0.00141124,	0.365124,	0.0275025,	-0.0317486,	0.930011,	0.15574,	2.38588,	-0.297836,	0.00135861,	-0.00200892,	0.00835139,	-0.0157699,	0.307725,	0.950003,	-0.0505032
1520186188117225559,	0.220183,	2.67206,	-0.58534,	-0.00105459,	0.0496383,	0.0203696,	0.365984,	0.0268991,	-0.0284278,	0.929798,	0.155647,	2.3864,	-0.297273,	-0.0022648,	0.0127798,	0.0137291,	-0.0159769,	0.308347,	0.949807,	-0.05034
1520186188162923126,	0.220268,	2.67151,	-0.585647,	0.00188612,	-0.0123571,	-0.00683097,	0.363032,	0.0257645,	-0.0261589,	0.931053,	0.155821,	2.38742,	-0.295484,	0.0038593,	0.0224786,	0.0397543,	-0.0163377,	0.311003,	0.948945,	-0.0501434
1520186188204767441,	0.220141,	2.67115,	-0.586366,	-0.00309237,	-0.00861909,	-0.0175254,	0.351405,	0.0261511,	-0.0245174,	0.935537,	0.155821,	2.38742,	-0.295484,	0,	0,	0,	-0.0163377,	0.311003,	0.948945,	-0.0501434
1520186188248839058,	0.220073,	2.67159,	-0.58618,	-0.00153622,	0.0100086,	0.00421546,	0.345982,	0.0284729,	-0.0274786,	0.937407,	0.155964,	2.38908,	-0.292701,	0.00325776,	0.0377911,	0.0632577,	-0.0171303,	0.316815,	0.947009,	-0.05008
1520186188292157261,	0.220978,	2.67259,	-0.585177,	0.0210426,	0.0231542,	0.0233247,	0.350379,	0.0248824,	-0.0247789,	0.93595,	0.156313,	2.39196,	-0.289317,	0.0081102,	0.0670159,	0.0786936,	-0.0180761,	0.323731,	0.944648,	-0.0501127
1520186188335834946,	0.221247,	2.67327,	-0.584069,	0.00625063,	0.0157992,	0.0257811,	0.343284,	0.023881,	-0.0244924,	0.938608,	0.156721,	2.39586,	-0.285408,	0.00949463,	0.0907169,	0.090914,	-0.0186845,	0.333073,	0.941371,	-0.0503468
1520186188377626556,	0.221279,	2.6735,	-0.583683,	0.000776857,	0.00562492,	0.00941592,	0.33109,	0.0230465,	-0.017851,	0.943149,	0.157007,	2.3991,	-0.281646,	0.00696718,	0.0788994,	0.0917676,	-0.018885,	0.341057,	0.93851,	-0.0502175
1520186188421225374,	0.222386,	2.67238,	-0.580575,	0.0257516,	-0.0260288,	0.0722702,	0.334142,	0.021664,	-0.020228,	0.942057,	0.156971,	2.40219,	-0.278052,	-0.000830124,	0.0719538,	0.0835791,	-0.0191592,	0.348447,	0.935794,	-0.0500808
1520186188464283454,	0.222391,	2.67707,	-0.582411,	0.000118355,	0.109046,	-0.0427048,	0.321778,	0.0223398,	-0.0168051,	0.946402,	0.156891,	2.40557,	-0.274434,	-0.00186379,	0.0786394,	0.0841354,	-0.0194113,	0.355272,	0.933246,	-0.0495703
