time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186012949614287,	0.540335,	2.85529,	-0.730656,	-0.00516937,	0.0154887,	-0.0387444,	-0.0735461,	-0.00160393,	-0.00642675,	0.99727,	0.44056,	2.74086,	-0.376273,	0.00162981,	0.00349537,	-0.000893921,	-0.055119,	0.66741,	0.737573,	-0.0866679
1520186013017836460,	0.541117,	2.85014,	-0.725862,	0.011503,	-0.0758102,	0.0704986,	-0.0690307,	0.00541203,	-0.00378463,	0.997593,	0.440195,	2.74105,	-0.376088,	-0.00537675,	0.00279371,	0.00271982,	-0.0551477,	0.667521,	0.737479,	-0.0865963
1520186013064853364,	0.540316,	2.85455,	-0.730534,	-0.0170488,	0.0938697,	-0.0993977,	-0.0749851,	-0.00163022,	-0.00806022,	0.997151,	0.440236,	2.74029,	-0.376198,	0.000890451,	-0.0160571,	-0.00233652,	-0.05575,	0.667422,	0.737435,	-0.087349
1520186013109276228,	0.539763,	2.85222,	-0.732059,	-0.0125677,	-0.0529085,	-0.0346593,	-0.0707942,	-0.00127818,	-0.00369387,	0.997483,	0.440236,	2.74029,	-0.376198,	0,	0,	0,	-0.05575,	0.667422,	0.737435,	-0.087349
1520186013159389797,	0.540653,	2.85392,	-0.728102,	0.0178177,	0.0339215,	0.0791288,	-0.0769093,	0.00184697,	0.00102084,	0.997036,	0.440832,	2.73892,	-0.376091,	0.0119073,	-0.0275292,	0.00214414,	-0.0554704,	0.66558,	0.739159,	-0.0870103
1520186013201805203,	0.540404,	2.8544,	-0.729978,	-0.00593955,	0.0115045,	-0.0446616,	-0.0755462,	-0.00139105,	-0.0076137,	0.997112,	0.440709,	2.73725,	-0.375871,	-0.00291643,	-0.0395466,	0.00524294,	-0.0558077,	0.663329,	0.741108,	-0.0874073
1520186013244560531,	0.540502,	2.85227,	-0.730206,	0.00233881,	-0.0507649,	-0.00542292,	-0.0698592,	0.000876699,	0.00107847,	0.997556,	0.44075,	2.73777,	-0.376085,	0.000956949,	0.0122131,	-0.00509794,	-0.0561132,	0.664369,	0.740094,	-0.0878968
1520186013287112669,	0.540351,	2.85408,	-0.730496,	-0.00359719,	0.0432157,	-0.00692276,	-0.0748345,	-0.00266499,	-0.00757522,	0.997164,	0.440605,	2.73768,	-0.375984,	-0.00344517,	-0.00210929,	0.00240492,	-0.0556565,	0.663005,	0.741438,	-0.087158
1520186013332050596,	0.540324,	2.84995,	-0.730725,	-0.000614099,	-0.0940402,	-0.0051932,	-0.0621327,	-0.00214661,	0.00333066,	0.99806,	0.440541,	2.73871,	-0.37617,	-0.00145015,	0.0233281,	-0.00423688,	-0.0562097,	0.66501,	0.739503,	-0.0879591
1520186013375080469,	0.540293,	2.85234,	-0.729614,	-0.000731813,	0.0556892,	0.0258321,	-0.0731658,	-0.00130804,	-0.00709314,	0.997294,	0.440786,	2.73892,	-0.376215,	0.00568941,	0.00494653,	-0.00104949,	-0.0561999,	0.665189,	0.739325,	-0.0881094
