time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186246125048838,	0.524869,	2.84623,	-0.727123,	0.00385077,	-0.00454625,	0.0460606,	-0.0628059,	-0.00199329,	-0.0100662,	0.997973,	0.426918,	2.73466,	-0.376564,	0.000370063,	0.00659296,	0.00109869,	-0.0476574,	0.669848,	0.736764,	-0.0788069
1520186246168994857,	0.5252,	2.84757,	-0.729566,	0.00769406,	0.0310582,	-0.0568023,	-0.0765983,	-0.00051139,	-0.0108493,	0.997003,	0.426801,	2.73478,	-0.37654,	-0.00271647,	0.00282457,	0.000548602,	-0.047592,	0.669624,	0.736974,	-0.0787877
1520186246211284459,	0.524902,	2.84356,	-0.728256,	-0.00709539,	-0.0954459,	0.0311836,	-0.0848916,	0.00402078,	-0.0207496,	0.996166,	0.426474,	2.73461,	-0.37692,	-0.00779456,	-0.00396108,	-0.00902808,	-0.0475059,	0.670056,	0.736606,	-0.0786127
1520186246257339965,	0.52526,	2.84705,	-0.728958,	0.00779814,	0.0758239,	-0.0152531,	-0.0661862,	-0.00100456,	-0.0110933,	0.997745,	0.426474,	2.73461,	-0.37692,	0,	0,	0,	-0.0475059,	0.670056,	0.736606,	-0.0786127
1520186246302300251,	0.524979,	2.84666,	-0.729382,	-0.00639752,	-0.00877966,	-0.00963937,	-0.0766103,	-0.000383466,	-0.0104116,	0.997007,	0.426416,	2.73444,	-0.376936,	-0.00130982,	-0.00397026,	-0.000362757,	-0.0473664,	0.670181,	0.73653,	-0.0783383
1520186246347614448,	0.524843,	2.84692,	-0.729012,	-0.00301381,	0.00567146,	0.00822667,	-0.0672658,	-0.0026439,	-0.0114352,	0.997666,	0.426746,	2.73406,	-0.376649,	0.0073467,	-0.00831031,	0.0063686,	-0.0472891,	0.670046,	0.736654,	-0.0783723
1520186246396451416,	0.525162,	2.84514,	-0.727638,	0.00664568,	-0.0369741,	0.0286172,	-0.0663244,	0.00164145,	-0.0106258,	0.99774,	0.427026,	2.73507,	-0.37668,	0.00582737,	0.0209397,	-0.000649006,	-0.0473065,	0.670136,	0.736555,	-0.0785245
1520186246444403853,	0.525046,	2.84744,	-0.729454,	-0.00246515,	0.0488486,	-0.038639,	-0.0761516,	-0.00048855,	-0.0111028,	0.997034,	0.426876,	2.73514,	-0.37657,	-0.00319584,	0.00160865,	0.00234924,	-0.047034,	0.6704,	0.736357,	-0.0782902
1520186246492640116,	0.525236,	2.84653,	-0.728145,	0.00395408,	-0.0189031,	0.0272793,	-0.0745054,	-0.000709589,	-0.0109844,	0.99716,	0.426612,	2.73452,	-0.376637,	-0.00550169,	-0.013071,	-0.00140715,	-0.0466105,	0.670526,	0.73633,	-0.077716
1520186246540373935,	0.524634,	2.84679,	-0.729243,	-0.0128124,	0.00556451,	-0.0233653,	-0.0766662,	-0.00048942,	-0.0103731,	0.997003,	0.426463,	2.73315,	-0.376488,	-0.00317846,	-0.0290822,	0.00317603,	-0.0466352,	0.669391,	0.737378,	-0.0775539
1520186246599043052,	0.52475,	2.84682,	-0.729503,	0.00200227,	0.000570921,	-0.00448756,	-0.076208,	-0.000280271,	-0.0110771,	0.99703,	0.426665,	2.73235,	-0.376595,	0.00348423,	-0.0137374,	-0.00184511,	-0.0464134,	0.668018,	0.738669,	-0.0772412
1520186246646242388,	0.524735,	2.84629,	-0.729251,	-0.000323172,	-0.0112754,	0.00537505,	-0.0758078,	-0.000470312,	-0.0109991,	0.997062,	0.426793,	2.73193,	-0.376643,	0.00273053,	-0.00892053,	-0.00101991,	-0.046662,	0.667925,	0.738681,	-0.0777777
1520186246699383631,	0.525061,	2.84607,	-0.729481,	0.00614466,	-0.00424033,	-0.00434781,	-0.0745788,	-0.000220528,	-0.0107178,	0.997157,	0.426732,	2.73049,	-0.375947,	-0.00115369,	-0.02721,	0.0131277,	-0.0453725,	0.667144,	0.739526,	-0.0772091
1520186246748570482,	0.524775,	2.84598,	-0.729539,	-0.00583768,	-0.00179101,	-0.00118474,	-0.0749891,	-5.20624e-05,	-0.0101632,	0.997133,	0.427047,	2.72812,	-0.37275,	0.00644024,	-0.0484879,	0.0652386,	-0.0425757,	0.66353,	0.742814,	-0.0783756
1520186246795643892,	0.524268,	2.84655,	-0.727838,	-0.0107807,	0.0121798,	0.0361882,	-0.0735619,	0.00238767,	-0.011134,	0.997226,	0.422911,	2.72617,	-0.365745,	-0.0880035,	-0.0413239,	0.149046,	-0.0432146,	0.665187,	0.741556,	-0.0758517
1520186246844079687,	0.521794,	2.84021,	-0.721319,	-0.0515306,	-0.132155,	0.135827,	-0.0682556,	0.00264341,	-0.0117092,	0.997596,	0.417331,	2.72519,	-0.35616,	-0.116252,	-0.0205631,	0.199701,	-0.0442668,	0.666723,	0.740418,	-0.0728156
1520186246890799679,	0.518307,	2.84427,	-0.716652,	-0.0758098,	0.0882475,	0.101449,	-0.0735463,	0.000677726,	-0.0122546,	0.997216,	0.409827,	2.72734,	-0.345789,	-0.163132,	0.0467625,	0.225453,	-0.0463812,	0.676116,	0.732153,	-0.0683226
1520186246937489556,	0.51319,	2.83304,	-0.703748,	-0.111234,	-0.244148,	0.280523,	-0.0721353,	-0.00255956,	-0.0117496,	0.997322,	0.400727,	2.72629,	-0.333975,	-0.197823,	-0.0227539,	0.256816,	-0.0493825,	0.678297,	0.730386,	-0.0633281
1520186246988880291,	0.507257,	2.83807,	-0.693715,	-0.116338,	0.0987196,	0.196721,	-0.0810074,	-0.0066516,	-0.00650491,	0.99667,	0.390138,	2.72475,	-0.323438,	-0.207629,	-0.0302404,	0.206611,	-0.0522935,	0.683813,	0.725375,	-0.0591367
1520186247038338939,	0.502447,	2.84066,	-0.682424,	-0.0981637,	0.0527416,	0.23044,	-0.0675151,	-0.0127202,	-0.0122696,	0.997562,	0.379295,	2.72211,	-0.313529,	-0.221295,	-0.0539338,	0.202236,	-0.0546207,	0.684885,	0.724464,	-0.0556915
1520186247093096843,	0.490454,	2.83303,	-0.669689,	-0.222097,	-0.141326,	0.235834,	-0.0655431,	-0.0177056,	-0.0109568,	0.997632,	0.367487,	2.71929,	-0.304724,	-0.218668,	-0.0521582,	0.163049,	-0.0561382,	0.686682,	0.722917,	-0.0520432
1520186247146633276,	0.479882,	2.81312,	-0.655191,	-0.199471,	-0.375694,	0.273539,	-0.0784998,	-0.0205778,	-0.00527456,	0.996688,	0.354799,	2.71543,	-0.295785,	-0.239392,	-0.072711,	0.168655,	-0.0570508,	0.687503,	0.722303,	-0.0486093
1520186247193613368,	0.46896,	2.82713,	-0.649649,	-0.237429,	0.30459,	0.120489,	-0.0692385,	-0.024055,	-0.00749009,	0.997282,	0.341197,	2.71313,	-0.28755,	-0.295699,	-0.0501555,	0.179033,	-0.0577429,	0.689197,	0.720889,	-0.0446262
1520186247245489714,	0.456155,	2.80182,	-0.63227,	-0.25109,	-0.496243,	0.340762,	-0.052901,	-0.0279503,	-0.00710685,	0.998183,	0.3279,	2.71123,	-0.279431,	-0.260723,	-0.0372142,	0.159193,	-0.057969,	0.691773,	0.718631,	-0.0407326
1520186247294595525,	0.443516,	2.8233,	-0.631191,	-0.257926,	0.438501,	0.0220058,	-0.0830366,	-0.0294718,	-0.00389193,	0.996103,	0.314641,	2.70984,	-0.271912,	-0.270589,	-0.0284433,	0.153448,	-0.05742,	0.694831,	0.715949,	-0.0364752
1520186247341443535,	0.430221,	2.79679,	-0.617144,	-0.28903,	-0.576428,	0.305374,	-0.0562788,	-0.0319845,	-0.00351394,	0.997896,	0.301913,	2.7079,	-0.264105,	-0.276699,	-0.042073,	0.169712,	-0.0553209,	0.69682,	0.714333,	-0.033309
1520186247392878941,	0.417046,	2.81602,	-0.613226,	-0.258334,	0.37699,	0.0768327,	-0.0839692,	-0.0335697,	-0.00170536,	0.995901,	0.289342,	2.70704,	-0.256898,	-0.246495,	-0.0168287,	0.141306,	-0.052176,	0.699663,	0.711905,	-0.0306546
1520186247440281874,	0.403465,	2.792,	-0.6003,	-0.288945,	-0.510948,	0.275013,	-0.0602251,	-0.0337002,	-0.00164283,	0.997614,	0.277097,	2.70572,	-0.249287,	-0.260517,	-0.0282202,	0.161954,	-0.0482826,	0.701844,	0.710139,	-0.0280339
1520186247492427901,	0.389506,	2.81235,	-0.596668,	-0.268459,	0.391364,	0.0698386,	-0.0844971,	-0.0322893,	-0.000133263,	0.9959,	0.264245,	2.70432,	-0.241742,	-0.24715,	-0.0268282,	0.145085,	-0.0445135,	0.704308,	0.708046,	-0.0253017
1520186247544293097,	0.375904,	2.78706,	-0.583608,	-0.266699,	-0.495916,	0.256094,	-0.05922,	-0.0309353,	-0.00106042,	0.997765,	0.24969,	2.70067,	-0.233257,	-0.285407,	-0.0715084,	0.166375,	-0.0420546,	0.705992,	0.706626,	-0.0220438
1520186247616038227,	0.361114,	2.80965,	-0.580443,	-0.208305,	0.318231,	0.044575,	-0.08618,	-0.0303585,	0.000641067,	0.995817,	0.220032,	2.68836,	-0.216962,	-0.417717,	-0.173371,	0.229513,	-0.0426757,	0.704432,	0.708343,	-0.0142846
1520186247666283204,	0.347261,	2.77832,	-0.566274,	-0.277065,	-0.62676,	0.283374,	-0.0579989,	-0.0310705,	0.000106906,	0.997833,	0.203455,	2.67904,	-0.208904,	-0.331531,	-0.18641,	0.161156,	-0.0453371,	0.701005,	0.711643,	-0.0100179
1520186247716369278,	0.327182,	2.76938,	-0.55098,	-0.401587,	-0.178669,	0.305879,	-0.064819,	-0.0354103,	-0.000438881,	0.997268,	0.187517,	2.66928,	-0.201391,	-0.318754,	-0.195203,	0.150254,	-0.0477355,	0.697763,	0.714711,	-0.00608898
1520186247773956183,	0.310452,	2.79519,	-0.54821,	-0.293498,	0.45281,	0.0485974,	-0.0764936,	-0.0395527,	0.00263135,	0.996282,	0.17313,	2.65909,	-0.19438,	-0.252418,	-0.178865,	0.123007,	-0.0473815,	0.693812,	0.71859,	-0.0029127
1520186247826494021,	0.296001,	2.75616,	-0.534275,	-0.277914,	-0.750692,	0.267976,	-0.0509575,	-0.0436915,	0.00259344,	0.997741,	0.159979,	2.65029,	-0.188732,	-0.252892,	-0.169174,	0.108613,	-0.0452597,	0.692968,	0.719546,	-0.000655302
1520186247885308263,	0.276376,	2.74815,	-0.526686,	-0.338357,	-0.137984,	0.130859,	-0.047332,	-0.0456146,	0.00317474,	0.997832,	0.147332,	2.64156,	-0.183837,	-0.218049,	-0.150619,	0.0843964,	-0.043226,	0.693447,	0.71921,	0.000757875
1520186247939013299,	0.261024,	2.76695,	-0.52563,	-0.289668,	0.354688,	0.0199233,	-0.0613145,	-0.0454171,	0.00493993,	0.997072,	0.13513,	2.63345,	-0.179927,	-0.230233,	-0.15303,	0.0737838,	-0.0416694,	0.694819,	0.717974,	0.00210231
