time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792181145036837,	0.158653,	2.32672,	-0.24409,	-2.25676,	-0.929693,	-1.43833,	0.0461407,	0.476498,	-0.081317,	0.87419,	0.295547,	2.38165,	-0.159244,	0.0248103,	-0.0141005,	-0.0242254,	0.353046,	0.613928,	0.613182,	-0.349942,	0.214633,	2.32756,	-0.334996,	0.00804652,	0.00988508,	-0.00946216,	0.0171847,	0.474124,	-0.0786063,	0.876774
1520792181199153046,	0.159375,	2.33002,	-0.244246,	-2.5217,	-0.956197,	-1.57411,	0.0406979,	0.480656,	-0.0771824,	0.872557,	0.297065,	2.38327,	-0.160185,	0.0281084,	0.0299267,	-0.0174299,	0.356449,	0.612901,	0.611447,	-0.351325,	0.215556,	2.32766,	-0.335129,	0.0170862,	0.00185527,	-0.00246621,	0.0144032,	0.478826,	-0.0805899,	0.874085
1520792181256333055,	0.159673,	2.32423,	-0.242292,	-2.41037,	-1.03576,	-1.44047,	0.0486518,	0.484899,	-0.0811988,	0.869432,	0.299714,	2.38768,	-0.162482,	0.0464779,	0.0773567,	-0.0403035,	0.364303,	0.61143,	0.605419,	-0.356236,	0.216364,	2.33177,	-0.335371,	0.0141803,	0.0720777,	-0.00424097,	0.00706217,	0.483759,	-0.0709458,	0.872293
1520792181309765416,	0.159548,	2.32584,	-0.241029,	-2.64463,	-1.16675,	-1.48202,	0.053027,	0.491119,	-0.0816079,	0.865639,	0.301334,	2.39066,	-0.16437,	0.0305716,	0.0562518,	-0.0356238,	0.368758,	0.609623,	0.602514,	-0.359658,	0.216253,	2.32547,	-0.333243,	-0.0020905,	-0.118915,	0.0401429,	0.020236,	0.485731,	-0.0806914,	0.870141
1520792181380303633,	0.160478,	2.33786,	-0.24131,	-2.01223,	-0.754298,	-1.09914,	0.0320456,	0.498971,	-0.0742236,	0.862839,	0.302884,	2.3914,	-0.166174,	0.0221444,	0.0105957,	-0.0257703,	0.373792,	0.606666,	0.600589,	-0.362667,	0.216195,	2.32702,	-0.33201,	-0.000824957,	0.022149,	0.0176194,	0.0227485,	0.491998,	-0.0818314,	0.866444
1520792181440686854,	0.160576,	2.33774,	-0.240152,	-2.3718,	-0.894325,	-1.23296,	0.0329385,	0.506026,	-0.0733403,	0.858763,	0.304779,	2.3943,	-0.169154,	0.0315832,	0.0483569,	-0.0496616,	0.379364,	0.604162,	0.597815,	-0.365633,	0.217316,	2.33745,	-0.332555,	0.0186785,	0.173786,	-0.00909252,	-0.000517782,	0.500469,	-0.069973,	0.862922
1520792181499611861,	0.159948,	2.33051,	-0.239344,	-2.49709,	-1.09996,	-1.21017,	0.0517536,	0.509723,	-0.0784494,	0.85519,	0.306075,	2.39613,	-0.172567,	0.0223354,	0.0315631,	-0.0588442,	0.384207,	0.601921,	0.594916,	-0.368987,	0.217427,	2.33732,	-0.331237,	0.00191929,	-0.00220822,	0.0227244,	7.63271e-05,	0.508446,	-0.0690505,	0.858321
1520792181551519799,	0.159707,	2.33078,	-0.24022,	-2.86996,	-1.28141,	-1.32653,	0.0549756,	0.517986,	-0.0810477,	0.849764,	0.307157,	2.40283,	-0.178037,	0.0212154,	0.131315,	-0.10726,	0.387196,	0.599267,	0.590688,	-0.376891,	0.216383,	2.32887,	-0.330121,	-0.0204741,	-0.165628,	0.0218915,	0.0292602,	0.511619,	-0.0819434,	0.854795
1520792181608982582,	0.159299,	2.33187,	-0.24126,	-2.594,	-1.24502,	-1.10916,	0.058658,	0.52241,	-0.0801238,	0.846893,	0.307531,	2.40384,	-0.180119,	0.00656928,	0.0176591,	-0.036523,	0.388403,	0.59738,	0.589931,	-0.379817,	0.216467,	2.33193,	-0.331383,	0.00146446,	0.0536217,	-0.0221503,	0.025399,	0.518869,	-0.0819136,	0.850541
1520792181666013784,	0.159123,	2.33913,	-0.242338,	-2.60366,	-1.13516,	-1.09156,	0.0448142,	0.526479,	-0.0768759,	0.845519,	0.308232,	2.40569,	-0.182803,	0.0122963,	0.0325612,	-0.0470955,	0.390765,	0.595656,	0.588935,	-0.381644,	0.216089,	2.33315,	-0.332473,	-0.00662657,	0.021374,	-0.0191199,	0.027755,	0.523335,	-0.0817802,	0.847739
1520792181720928223,	0.158865,	2.33276,	-0.242989,	-2.76606,	-1.35066,	-1.11455,	0.058747,	0.528238,	-0.0818326,	0.8431,	0.309208,	2.40555,	-0.184793,	0.0180802,	-0.00258498,	-0.0368392,	0.394103,	0.594191,	0.587132,	-0.383271,	0.216046,	2.33969,	-0.33374,	-0.000796207,	0.121185,	-0.0234583,	0.0112562,	0.527871,	-0.0757507,	0.845865
1520792181781585222,	0.159184,	2.33335,	-0.243775,	-2.5004,	-1.20341,	-0.983031,	0.061266,	0.53303,	-0.0804242,	0.840034,	0.310469,	2.40728,	-0.187036,	0.0210169,	0.0287135,	-0.0373787,	0.397284,	0.593453,	0.584237,	-0.385546,	0.215683,	2.33417,	-0.33426,	-0.00604517,	-0.0919351,	-0.00867016,	0.0272643,	0.529213,	-0.0836753,	0.843913
1520792181843602826,	0.160159,	2.33924,	-0.244137,	-2.42436,	-1.09734,	-0.920996,	0.0478521,	0.537443,	-0.0775019,	0.838367,	0.312008,	2.40808,	-0.188551,	0.0248167,	0.0128829,	-0.0244469,	0.400335,	0.59253,	0.581084,	-0.388564,	0.216012,	2.33467,	-0.335073,	0.00529663,	0.00793475,	-0.0131087,	0.0302778,	0.53405,	-0.0825408,	0.840869
1520792181897624987,	0.160684,	2.34131,	-0.243626,	-2.80229,	-1.2364,	-1.0199,	0.0447563,	0.542411,	-0.0763774,	0.835436,	0.313229,	2.40998,	-0.189988,	0.022616,	0.0353125,	-0.0266151,	0.403857,	0.591206,	0.578103,	-0.391372,	0.217348,	2.34115,	-0.335681,	0.0247479,	0.12014,	-0.0112517,	0.0103624,	0.539909,	-0.0757108,	0.838247
1520792181954124000,	0.160581,	2.33559,	-0.241374,	-2.72586,	-1.32843,	-0.917602,	0.0636204,	0.546886,	-0.0814053,	0.830808,	0.315385,	2.41199,	-0.192799,	0.0384912,	0.0357949,	-0.05018,	0.410338,	0.589593,	0.57125,	-0.397084,	0.217843,	2.3423,	-0.334839,	0.00882893,	0.0204971,	0.0150275,	0.0097684,	0.545922,	-0.0752019,	0.834397
1520792182017501725,	0.161034,	2.33564,	-0.240354,	-2.45001,	-1.21193,	-0.754847,	0.0629939,	0.552265,	-0.082299,	0.827202,	0.316914,	2.41274,	-0.194837,	0.0242768,	0.011898,	-0.0323582,	0.413977,	0.58913,	0.56694,	-0.400159,	0.217511,	2.33733,	-0.332777,	-0.00526522,	-0.0789464,	0.0327229,	0.0318256,	0.547872,	-0.0842517,	0.8317
1520792182072383371,	0.162031,	2.33638,	-0.240019,	-2.86821,	-1.41398,	-0.836706,	0.064869,	0.558185,	-0.0825752,	0.823045,	0.318092,	2.41341,	-0.197846,	0.021803,	0.0124742,	-0.0557219,	0.417654,	0.588184,	0.56249,	-0.403992,	0.217994,	2.3376,	-0.331776,	0.0089417,	0.00513159,	0.0185428,	0.0303922,	0.553317,	-0.085305,	0.828033
1520792182147513676,	0.162561,	2.33679,	-0.240176,	-2.07374,	-1.02158,	-0.564401,	0.0659186,	0.561041,	-0.0833444,	0.820939,	0.319675,	2.41342,	-0.201096,	0.0211183,	0.000179837,	-0.0433317,	0.422504,	0.586444,	0.557988,	-0.407705,	0.219023,	2.33842,	-0.331476,	0.0137277,	0.0109269,	0.00400424,	0.0324117,	0.559225,	-0.0859158,	0.823915
1520792182216564919,	0.164937,	2.34917,	-0.241426,	-2.24259,	-0.931219,	-0.5845,	0.0446822,	0.573581,	-0.081499,	0.813859,	0.323155,	2.41457,	-0.20926,	0.0504338,	0.0166668,	-0.11832,	0.433109,	0.581312,	0.549589,	-0.415266,	0.21968,	2.33921,	-0.331712,	0.00951191,	0.011428,	-0.00342022,	0.0330759,	0.562542,	-0.0870808,	0.821504
1520792182273006747,	0.166012,	2.35016,	-0.24238,	-2.80613,	-1.15033,	-0.59142,	0.0435854,	0.582165,	-0.0805309,	0.807898,	0.324877,	2.4158,	-0.214549,	0.0307348,	0.0218069,	-0.0944455,	0.438457,	0.578051,	0.545656,	-0.419371,	0.222277,	2.35088,	-0.333308,	0.0463896,	0.208372,	-0.0285038,	0.00503794,	0.575528,	-0.0810198,	0.813743
1520792182327412349,	0.165856,	2.33946,	-0.243122,	-2.94482,	-1.41372,	-0.529131,	0.0699415,	0.58615,	-0.0854525,	0.802642,	0.326542,	2.41627,	-0.219401,	0.0308343,	0.00882838,	-0.0898488,	0.444193,	0.574457,	0.541733,	-0.423342,	0.223395,	2.35189,	-0.334301,	0.0206872,	0.0187486,	-0.0183823,	0.00406418,	0.58414,	-0.0803847,	0.807653
1520792182381708804,	0.166605,	2.34003,	-0.244569,	-2.9618,	-1.41189,	-0.466082,	0.072118,	0.59427,	-0.0844158,	0.796565,	0.328174,	2.41772,	-0.224569,	0.0302364,	0.0267736,	-0.0957104,	0.44982,	0.570506,	0.53844,	-0.426927,	0.223011,	2.34214,	-0.334772,	-0.00710195,	-0.180599,	-0.00872935,	0.0362309,	0.587245,	-0.0908815,	0.803474
1520792182440342479,	0.168274,	2.34943,	-0.246261,	-2.7569,	-1.17738,	-0.373994,	0.0523347,	0.602542,	-0.0826346,	0.792071,	0.329683,	2.41825,	-0.22928,	0.026016,	0.00924709,	-0.0812128,	0.455821,	0.566943,	0.534751,	-0.429935,	0.223831,	2.34265,	-0.336355,	0.0141359,	0.00874954,	-0.0272836,	0.0388604,	0.596031,	-0.0899877,	0.796956
1520792182503527499,	0.167873,	2.34048,	-0.247349,	-2.56842,	-1.23445,	-0.286818,	0.074563,	0.608178,	-0.0825599,	0.785967,	0.332814,	2.42178,	-0.23916,	0.0496881,	0.0560163,	-0.156833,	0.465814,	0.562011,	0.525445,	-0.437114,	0.226013,	2.35304,	-0.338531,	0.0346312,	0.16497,	-0.0345539,	0.00701837,	0.60605,	-0.0836858,	0.790981
1520792182557038302,	0.16929,	2.34212,	-0.249351,	-3.08535,	-1.50314,	-0.192276,	0.0773024,	0.616003,	-0.0819541,	0.779646,	0.333953,	2.42265,	-0.243574,	0.0215076,	0.0162911,	-0.0832917,	0.469852,	0.559827,	0.520789,	-0.441149,	0.225051,	2.34298,	-0.33903,	-0.0181491,	-0.189839,	-0.00939809,	0.040988,	0.609313,	-0.0889435,	0.786859
1520792182609851201,	0.170217,	2.34447,	-0.251042,	-3.14878,	-1.50336,	-0.143615,	0.0780015,	0.623128,	-0.083519,	0.773726,	0.334594,	2.42199,	-0.247604,	0.0123119,	-0.0126505,	-0.0774856,	0.474516,	0.557171,	0.517083,	-0.443871,	0.226519,	2.34463,	-0.341105,	0.0282436,	0.0317455,	-0.0399184,	0.043828,	0.617143,	-0.088747,	0.780601
1520792182681615863,	0.171739,	2.35412,	-0.252651,	-2.29372,	-0.955927,	-0.0710888,	0.0585006,	0.630593,	-0.0822618,	0.769521,	0.335223,	2.42109,	-0.251169,	0.00886913,	-0.0126343,	-0.0502085,	0.479411,	0.554207,	0.514087,	-0.445797,	0.227536,	2.34724,	-0.34292,	0.0143124,	0.0366769,	-0.0255563,	0.0436812,	0.624314,	-0.0909281,	0.774633
1520792182741300838,	0.172143,	2.35501,	-0.253539,	-2.76407,	-1.11995,	-0.0401709,	0.0595756,	0.636235,	-0.0837178,	0.764622,	0.335715,	2.41991,	-0.254491,	0.00834025,	-0.019983,	-0.0563181,	0.483755,	0.551474,	0.510767,	-0.448303,	0.229308,	2.35649,	-0.344807,	0.0300323,	0.156807,	-0.0319884,	0.0165256,	0.632593,	-0.0869876,	0.769407
1520792182797370654,	0.172011,	2.35249,	-0.254349,	-2.92329,	-1.20397,	0.00253372,	0.0673804,	0.640507,	-0.0840219,	0.760363,	0.336022,	2.41961,	-0.258663,	0.00547926,	-0.00533426,	-0.074495,	0.488363,	0.548965,	0.506741,	-0.450947,	0.229818,	2.35769,	-0.345888,	0.00911088,	0.0215191,	-0.0193024,	0.0173606,	0.639076,	-0.0895108,	0.76372
1520792182852694857,	0.171533,	2.3468,	-0.255444,	-2.99072,	-1.32382,	0.0585222,	0.0822705,	0.646916,	-0.0828515,	0.753569,	0.336644,	2.41936,	-0.267055,	0.0113002,	-0.00458304,	-0.152586,	0.497113,	0.544484,	0.497373,	-0.457205,	0.229455,	2.35421,	-0.346802,	-0.00658709,	-0.0633827,	-0.0166205,	0.0322061,	0.643644,	-0.0918826,	0.759106
1520792182922569677,	0.171974,	2.34699,	-0.256558,	-2.38652,	-1.04889,	0.15213,	0.0843791,	0.653752,	-0.084059,	0.747277,	0.336655,	2.41827,	-0.270695,	0.000162105,	-0.0158643,	-0.052743,	0.502221,	0.541672,	0.493299,	-0.459371,	0.228961,	2.34998,	-0.347472,	-0.00716067,	-0.0612557,	-0.00971058,	0.0469899,	0.648158,	-0.0920914,	0.754455
1520792182981881880,	0.171912,	2.3476,	-0.25751,	-2.79225,	-1.19773,	0.223473,	0.087653,	0.660416,	-0.0850565,	0.7409,	0.336673,	2.41747,	-0.274489,	0.000297882,	-0.0135018,	-0.0643162,	0.50683,	0.538778,	0.48899,	-0.46231,	0.229423,	2.35028,	-0.348611,	0.00781681,	0.00514826,	-0.0193045,	0.0490349,	0.654973,	-0.093929,	0.748186
1520792183036588466,	0.173063,	2.3586,	-0.258491,	-3.02981,	-1.09018,	0.296263,	0.0691115,	0.666923,	-0.0859508,	0.736919,	0.336657,	2.41644,	-0.278226,	-0.000283496,	-0.019004,	-0.0692041,	0.511509,	0.53591,	0.485106,	-0.464577,	0.229392,	2.35111,	-0.349634,	-0.000565767,	0.0153907,	-0.0189391,	0.0525425,	0.661695,	-0.0959252,	0.741753
1520792183094654833,	0.172714,	2.35265,	-0.258461,	-2.8266,	-1.09992,	0.340773,	0.0830757,	0.670122,	-0.0840981,	0.732777,	0.336815,	2.4154,	-0.281218,	0.00272694,	-0.0179435,	-0.0515864,	0.515684,	0.533268,	0.481124,	-0.467134,	0.231097,	2.36372,	-0.351137,	0.0293954,	0.217292,	-0.0259244,	0.0199177,	0.670178,	-0.0952971,	0.735788
1520792183150630130,	0.172755,	2.35042,	-0.259041,	-2.98292,	-1.18157,	0.40322,	0.0906801,	0.674557,	-0.0826012,	0.727961,	0.336884,	2.41449,	-0.28465,	0.00125477,	-0.0165869,	-0.0623961,	0.519542,	0.530883,	0.477209,	-0.469585,	0.230039,	2.35312,	-0.350573,	-0.0192292,	-0.192729,	0.0102556,	0.0546138,	0.672033,	-0.0948116,	0.732394
1520792183206983901,	0.173418,	2.35185,	-0.260296,	-2.91904,	-1.11858,	0.434886,	0.0908339,	0.683138,	-0.0835844,	0.719781,	0.337423,	2.41267,	-0.291363,	0.00961698,	-0.0324637,	-0.119876,	0.526937,	0.52618,	0.469612,	-0.474275,	0.230558,	2.35493,	-0.351795,	0.0092706,	0.0324405,	-0.0218111,	0.0552848,	0.678401,	-0.0937657,	0.726583
1520792183265071955,	0.17374,	2.35187,	-0.261092,	-2.82212,	-1.04827,	0.521921,	0.0931121,	0.68574,	-0.0830481,	0.717073,	0.337372,	2.41156,	-0.29522,	-0.000884581,	-0.0192207,	-0.0665038,	0.531154,	0.523401,	0.466,	-0.476204,	0.231084,	2.3559,	-0.352634,	0.00906241,	0.0166769,	-0.0144679,	0.0539752,	0.684444,	-0.0958125,	0.720724
1520792183339710466,	0.174289,	2.35202,	-0.261968,	-2.20383,	-0.804592,	0.449355,	0.0943888,	0.690715,	-0.0848238,	0.711905,	0.337622,	2.41082,	-0.298854,	0.0033795,	-0.00996382,	-0.0491031,	0.534873,	0.520591,	0.462227,	-0.478792,	0.231397,	2.35583,	-0.353431,	0.00423155,	-0.000913755,	-0.0107733,	0.0572782,	0.68698,	-0.0953744,	0.71811
1520792183394344511,	0.174939,	2.35349,	-0.263284,	-3.01265,	-1.06161,	0.658704,	0.0950811,	0.695668,	-0.0843773,	0.707026,	0.337978,	2.41158,	-0.30316,	0.0066016,	0.0141043,	-0.0797392,	0.538948,	0.518149,	0.457658,	-0.481254,	0.23204,	2.35616,	-0.354444,	0.0118967,	0.00606726,	-0.0187471,	0.058627,	0.692517,	-0.0981979,	0.712278
1520792183457259849,	0.176139,	2.35491,	-0.265661,	-2.61031,	-0.914026,	0.604815,	0.0974625,	0.70358,	-0.0851132,	0.698736,	0.338704,	2.41367,	-0.312666,	0.0117098,	0.0336052,	-0.153332,	0.546882,	0.512596,	0.447731,	-0.487547,	0.232949,	2.35854,	-0.356265,	0.0146752,	0.0382958,	-0.0293729,	0.0587065,	0.698676,	-0.0975336,	0.706324
1520792183521713657,	0.177059,	2.35621,	-0.267255,	-2.52571,	-0.897703,	0.709557,	0.0999935,	0.710276,	-0.0833015,	0.691787,	0.339574,	2.41381,	-0.317105,	0.0135955,	0.00227991,	-0.06935,	0.551576,	0.509402,	0.443313,	-0.48964,	0.233942,	2.35934,	-0.358207,	0.015504,	0.0125608,	-0.0303459,	0.0617874,	0.704796,	-0.0988547,	0.699766
1520792183575780315,	0.178437,	2.3588,	-0.26923,	-2.98402,	-1.01875,	0.88658,	0.0991952,	0.716771,	-0.085124,	0.684948,	0.340397,	2.41465,	-0.322203,	0.015228,	0.0155203,	-0.0944166,	0.556472,	0.506185,	0.438624,	-0.491655,	0.234941,	2.36102,	-0.359918,	0.0185076,	0.0310787,	-0.0316846,	0.0646187,	0.711519,	-0.0973756,	0.69288
1520792183627968735,	0.181181,	2.37314,	-0.27158,	-3.06185,	-0.798314,	0.973523,	0.0731333,	0.723533,	-0.0917425,	0.680247,	0.34098,	2.41484,	-0.326608,	0.0112224,	0.00363909,	-0.0847136,	0.560765,	0.502827,	0.434085,	-0.494245,	0.236415,	2.36376,	-0.362023,	0.0283339,	0.0527959,	-0.0404852,	0.0635014,	0.718036,	-0.0996429,	0.685903
1520792183685589230,	0.180737,	2.36298,	-0.272308,	-2.81128,	-0.909885,	0.952639,	0.0966922,	0.726246,	-0.0861806,	0.675122,	0.341719,	2.41569,	-0.33177,	0.0129568,	0.0149206,	-0.0905504,	0.565501,	0.498972,	0.429422,	-0.496822,	0.238735,	2.36106,	-0.361289,	0.0407057,	-0.0474809,	0.0128731,	-0.102885,	0.73371,	-0.0671439,	0.668264
1520792183739703389,	0.181739,	2.36062,	-0.27394,	-2.96259,	-1.01981,	1.07092,	0.105241,	0.731635,	-0.0840626,	0.668257,	0.342172,	2.41584,	-0.336615,	0.00838999,	0.00278825,	-0.089727,	0.569852,	0.495348,	0.42483,	-0.499418,	0.238716,	2.3662,	-0.36535,	-0.000340282,	0.0953023,	-0.075201,	0.0657784,	0.727903,	-0.100299,	0.675108
1520792183810925169,	0.182733,	2.36014,	-0.275093,	-2.24561,	-0.784513,	0.866509,	0.104182,	0.736745,	-0.0842311,	0.662766,	0.343356,	2.41854,	-0.347069,	0.0166837,	0.0379997,	-0.147242,	-0.577917,	-0.489049,	-0.414087,	0.505346,	0.240213,	2.36619,	-0.367354,	0.0210821,	-0.000181913,	-0.028223,	0.0678874,	0.734595,	-0.10002,	0.66765
1520792183873031639,	0.186634,	2.37364,	-0.278412,	-2.52778,	-0.724142,	1.10737,	0.0839121,	0.746919,	-0.0918599,	0.653171,	0.344049,	2.42112,	-0.352275,	0.0111752,	0.0415493,	-0.0839673,	-0.581524,	-0.486248,	-0.40795,	0.50889,	0.240825,	2.36543,	-0.368034,	0.00986434,	-0.0123367,	-0.0109718,	0.0696273,	0.738028,	-0.0995487,	0.663744
1520792183955701387,	0.186527,	2.36469,	-0.280069,	-1.921,	-0.688169,	0.880568,	0.107333,	0.749547,	-0.0848597,	0.647656,	0.344616,	2.42493,	-0.361944,	0.00691479,	0.0465481,	-0.117907,	-0.589077,	-0.480132,	-0.39742,	0.514314,	0.245114,	2.3786,	-0.371767,	0.0523019,	0.160673,	-0.045525,	0.0400457,	0.748945,	-0.106314,	0.652821
1520792184020631075,	0.188886,	2.36674,	-0.282633,	-2.43329,	-0.909269,	1.23924,	0.114697,	0.758221,	-0.0868783,	0.635922,	0.344895,	2.42585,	-0.365689,	0.00435438,	0.0142836,	-0.0585144,	-0.593023,	-0.476788,	-0.393085,	0.516217,	0.244816,	2.3704,	-0.373285,	-0.00464388,	-0.128202,	-0.023715,	0.072781,	0.750907,	-0.100603,	0.648629
1520792184086674383,	0.189854,	2.36826,	-0.283682,	-2.34911,	-0.872583,	1.24253,	0.116049,	0.763828,	-0.086105,	0.629035,	0.344867,	2.42714,	-0.369679,	-0.000425748,	0.0195612,	-0.0604634,	-0.597028,	-0.473516,	-0.38882,	0.517841,	0.247501,	2.37454,	-0.376222,	0.0406735,	0.0627734,	-0.044506,	0.0753564,	0.760044,	-0.103187,	0.637186
1520792184153402803,	0.190962,	2.37064,	-0.284958,	-2.3319,	-0.855946,	1.28365,	0.117347,	0.769408,	-0.0849777,	0.622109,	0.344114,	2.43039,	-0.376078,	-0.0114102,	0.0492828,	-0.0969541,	-0.603761,	-0.467767,	-0.381004,	0.52106,	0.248874,	2.37878,	-0.377719,	0.020808,	0.0642393,	-0.0226812,	0.0690889,	0.766639,	-0.101305,	0.630261
1520792184210344608,	0.191411,	2.37211,	-0.285555,	-2.72684,	-1.04066,	1.61649,	0.118437,	0.774142,	-0.0851871,	0.61597,	0.343659,	2.43182,	-0.379323,	-0.00811884,	0.025571,	-0.0579408,	-0.607095,	-0.464653,	-0.377052,	0.522844,	0.251275,	2.39087,	-0.380322,	0.0428734,	0.215891,	-0.0464695,	0.0374219,	0.7753,	-0.0970056,	0.622976
1520792184282639829,	0.192167,	2.38152,	-0.286839,	-2.10405,	-0.698652,	1.2845,	0.104466,	0.779405,	-0.0902957,	0.611115,	0.342813,	2.43367,	-0.382835,	-0.0117534,	0.0256633,	-0.048775,	-0.610838,	-0.460805,	-0.373601,	0.524364,	0.250191,	2.36729,	-0.375661,	-0.0150575,	-0.327465,	0.0647288,	-0.127515,	0.786556,	-0.0829137,	0.598494
1520792184350796609,	0.191917,	2.38312,	-0.287571,	-2.21906,	-0.743353,	1.40094,	0.122366,	0.780725,	-0.110547,	0.602722,	0.342828,	2.43429,	-0.385772,	0.000215569,	0.00905579,	-0.0431894,	-0.614971,	-0.457048,	-0.370921,	0.524724,	0.25232,	2.38657,	-0.379149,	0.031305,	0.283573,	-0.0512983,	-0.140467,	0.79305,	-0.0616799,	0.589522
1520792184404840820,	0.19166,	2.37602,	-0.287576,	-2.7994,	-1.07898,	1.81843,	0.122576,	0.788952,	-0.0815474,	0.596557,	0.341406,	2.43693,	-0.392836,	-0.0263212,	0.0489842,	-0.130822,	-0.622348,	-0.449682,	-0.363339,	0.527688,	-0.255433,	-2.42328,	0.370758,	-9.40282,	-89.0713,	13.8872,	-0.0999715,	-0.606018,	-0.0331685,	0.788446
1520792184460642612,	0.191547,	2.37565,	-0.288087,	-2.72471,	-1.11423,	1.90453,	0.123143,	0.791736,	-0.0795449,	0.593011,	0.340407,	2.43905,	-0.396939,	-0.0181693,	0.0385172,	-0.0746023,	-0.625528,	-0.446314,	-0.35868,	0.52997,	0.250872,	2.37291,	-0.377949,	9.20553,	87.2034,	-13.6128,	-0.136636,	0.801145,	-0.0868714,	0.576152
1520792184514713011,	0.192083,	2.37763,	-0.28904,	-2.74674,	-1.13746,	1.99814,	0.123366,	0.796823,	-0.0793527,	0.586137,	0.339419,	2.44096,	-0.401389,	-0.0182908,	0.0354034,	-0.0824155,	-0.628026,	-0.443205,	-0.353263,	0.533252,	0.250201,	2.36783,	-0.377794,	-0.0124311,	-0.0940691,	0.00286622,	-0.125487,	0.803534,	-0.0864583,	0.575423
1520792184569384944,	0.193093,	2.38856,	-0.291299,	-2.70975,	-0.970396,	2.03871,	0.111719,	0.802142,	-0.087275,	0.58006,	0.338331,	2.44238,	-0.40566,	-0.0201503,	0.026333,	-0.0790872,	-0.629928,	-0.439935,	-0.348752,	0.536675,	0.250846,	2.36965,	-0.378841,	0.0119602,	0.0336686,	-0.0193851,	-0.129165,	0.809034,	-0.0801553,	0.567763
1520792184632701081,	0.192614,	2.38032,	-0.292313,	-2.31297,	-0.985164,	1.79916,	0.126753,	0.804111,	-0.0817848,	0.575022,	0.338044,	2.44362,	-0.408916,	-0.0045519,	0.0196264,	-0.0516863,	-0.632268,	-0.436975,	-0.345571,	0.538396,	0.251651,	2.37712,	-0.381353,	0.0127773,	0.118579,	-0.0398737,	-0.114617,	0.814053,	-0.0731532,	0.56465
1520792184694944198,	0.192834,	2.38061,	-0.293234,	-2.3421,	-1.01625,	1.86584,	0.128329,	0.807211,	-0.0815285,	0.570346,	0.33774,	2.44367,	-0.411486,	-0.00491356,	0.000751989,	-0.0414422,	-0.634938,	-0.433753,	-0.343199,	0.539376,	0.254909,	2.4117,	-0.389532,	0.0525454,	0.557847,	-0.131919,	-0.0162866,	0.815584,	-0.0849862,	0.572132
1520792184770637861,	0.193731,	2.38179,	-0.294539,	-1.92011,	-0.825056,	1.5593,	0.127759,	0.811711,	-0.0804318,	0.56421,	0.337128,	2.44271,	-0.416105,	-0.00815848,	-0.0126985,	-0.0615838,	-0.640713,	-0.426521,	-0.338143,	0.541503,	0.255723,	2.41424,	-0.390733,	0.0108573,	0.0337474,	-0.0160148,	-0.053212,	0.821878,	-0.0741778,	0.562301
1520792184829054544,	0.194373,	2.38297,	-0.295179,	-2.46129,	-1.03012,	2.08493,	0.12925,	0.815473,	-0.0805603,	0.558398,	0.336121,	2.44241,	-0.418482,	-0.0173511,	-0.00529199,	-0.0409957,	-0.643619,	-0.422432,	-0.33529,	0.543034,	0.25649,	2.41063,	-0.390761,	0.0132083,	-0.0621864,	-0.000478536,	-0.103802,	0.826862,	-0.0674547,	0.548611
1520792184890497241,	0.194422,	2.38358,	-0.295204,	-2.32294,	-0.964319,	2.02096,	0.130574,	0.819583,	-0.0787011,	0.552305,	0.335204,	2.44164,	-0.421053,	-0.0150329,	-0.0125477,	-0.0421403,	-0.646747,	-0.418128,	-0.332219,	0.544535,	0.256687,	2.40445,	-0.389967,	0.00324162,	-0.10136,	0.0130226,	-0.140427,	0.830556,	-0.0675464,	0.53469
1520792184964884181,	0.195346,	2.38664,	-0.296243,	-1.88999,	-0.743269,	1.68662,	0.131307,	0.82474,	-0.0759537,	0.544788,	0.33414,	2.44168,	-0.426328,	-0.014384,	0.000516716,	-0.071289,	-0.651319,	-0.411578,	-0.325462,	0.548143,	0.255919,	2.39621,	-0.388457,	-0.0103776,	-0.111302,	0.0204034,	-0.151462,	0.834408,	-0.069011,	0.525414
1520792185047360079,	0.195912,	2.3866,	-0.296351,	-1.68571,	-0.671695,	1.58509,	0.133042,	0.828068,	-0.0789191,	0.538864,	0.333691,	2.44181,	-0.429028,	-0.00547727,	0.00159806,	-0.0329249,	-0.653425,	-0.408642,	-0.321672,	0.550068,	0.255526,	2.38645,	-0.387463,	-0.00479681,	-0.118953,	0.012114,	-0.145812,	0.837249,	-0.0839733,	0.52029
1520792185129078305,	0.19796,	2.39451,	-0.298486,	-1.67569,	-0.583963,	1.61163,	0.125788,	0.834306,	-0.0818266,	0.530486,	0.3315,	2.44041,	-0.43501,	-0.027042,	-0.0173073,	-0.0738539,	-0.657244,	-0.402412,	-0.314098,	0.55447,	0.255958,	2.38388,	-0.38715,	0.00532792,	-0.0318303,	0.00386999,	-0.143771,	0.840703,	-0.0873061,	0.51471
