time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792803483253303,	1.51373,	1.90974,	-0.0591958,	0.909481,	-0.501671,	-3.76238,	-0.0252946,	-0.0016875,	-0.00669379,	0.999656,	1.46999,	1.94122,	0.169946,	0.192491,	0.014373,	-0.00596408,	-0.0395859,	0.678682,	0.732536,	-0.0348531,	1.57292,	1.90798,	-0.128868,	0.156074,	0.0275789,	-0.000119637,	-0.0208999,	-0.00583434,	-0.039361,	0.998989
1520792803546556239,	1.51962,	1.90862,	-0.0597039,	0.787733,	-0.517458,	-3.64523,	-0.0249193,	-0.00171159,	-0.00463447,	0.999677,	1.48058,	1.9399,	0.168759,	0.168027,	-0.0209092,	-0.0188257,	-0.0395444,	0.676503,	0.73452,	-0.0354994,	1.60032,	1.912,	-0.129283,	0.434798,	0.0639506,	-0.00658326,	-0.0214209,	-0.00489014,	-0.0366208,	0.999088
1520792803608890041,	1.53906,	1.91254,	-0.0617366,	0.943172,	-0.441273,	-3.71768,	-0.0212298,	-0.000883477,	-0.00434169,	0.999765,	1.50302,	1.93985,	0.164681,	0.361996,	-0.000799739,	-0.0657895,	-0.0383481,	0.674129,	0.736613,	-0.0384868,	1.60663,	1.91022,	-0.129824,	0.101887,	-0.0288176,	-0.00871666,	-0.0210762,	-0.00486397,	-0.0338672,	0.999192
1520792803661101502,	1.55441,	1.91492,	-0.0650947,	0.988169,	-0.479398,	-4.41875,	-0.0182262,	0.000933212,	-0.00334514,	0.999828,	1.51339,	1.94028,	0.161993,	0.199308,	0.00830703,	-0.0516753,	-0.0369632,	0.674225,	0.736496,	-0.0403526,	1.62494,	1.91376,	-0.131773,	0.352148,	0.0681636,	-0.0374965,	-0.0172068,	-0.00415737,	-0.033866,	0.99927
1520792803712264108,	1.56876,	1.91651,	-0.0668797,	1.08575,	-0.46613,	-4.48771,	-0.0158199,	0.00165407,	-0.00320013,	0.999868,	1.52309,	1.94278,	0.159906,	0.190223,	0.0488662,	-0.0409334,	-0.0377549,	0.676107,	0.734623,	-0.0422342,	1.64039,	1.91537,	-0.135123,	0.302879,	0.0314813,	-0.0656794,	-0.0139987,	-0.00241502,	-0.0325027,	0.999371
1520792803781475842,	1.57481,	1.91701,	-0.0694366,	0.749541,	-0.373465,	-3.3238,	-0.0183633,	0.00325195,	-0.00226958,	0.999824,	1.53138,	1.94506,	0.158895,	0.120091,	0.0330838,	-0.0146486,	-0.0395292,	0.676588,	0.734085,	-0.0422541,	1.65496,	1.91639,	-0.136884,	0.211118,	0.0147851,	-0.0255215,	-0.0114353,	-0.00176917,	-0.03213,	0.999417
1520792803832772382,	1.5867,	1.91983,	-0.0709409,	1.08475,	-0.494586,	-4.50659,	-0.0195786,	0.00219784,	-0.000801322,	0.999806,	1.53838,	1.94563,	0.15773,	0.137434,	0.0112331,	-0.022847,	-0.0393628,	0.674909,	0.735709,	-0.0409872,	1.66194,	1.91714,	-0.139636,	0.136937,	0.0146532,	-0.0539519,	-0.0143134,	3.16494e-05,	-0.0311358,	0.999413
1520792803894980559,	1.5957,	1.92138,	-0.0719413,	0.924436,	-0.391065,	-3.70437,	-0.0172407,	0.00060156,	-0.00164968,	0.99985,	1.54208,	1.94402,	0.15752,	0.0595305,	-0.0259219,	-0.00339139,	-0.0413366,	0.672643,	0.737788,	-0.0388788,	1.67572,	1.92037,	-0.141225,	0.22224,	0.0521808,	-0.0256336,	-0.015713,	-0.00120702,	-0.029446,	0.999442
1520792803950137497,	1.60219,	1.92275,	-0.0723806,	1.09305,	-0.386802,	-4.18,	-0.0151214,	-0.00132512,	-0.00132863,	0.999884,	1.54546,	1.94421,	0.158117,	0.0614643,	0.00338866,	0.0108659,	-0.0436048,	0.671445,	0.738814,	-0.0376139,	1.68493,	1.92113,	-0.142237,	0.16737,	0.0137415,	-0.0184008,	-0.012312,	-0.00318758,	-0.0306215,	0.99945
1520792804003063853,	1.60816,	1.92484,	-0.0711462,	1.20584,	-0.372429,	-4.40891,	-0.0126439,	-0.00489295,	-0.000939043,	0.999908,	1.54922,	1.94399,	0.162099,	0.0724128,	-0.00419867,	0.0765738,	-0.0493475,	0.670583,	0.739361,	-0.0350476,	1.69223,	1.92246,	-0.14261,	0.140437,	0.0257254,	-0.00717458,	-0.0100109,	-0.00567264,	-0.0294688,	0.999499
1520792804053981934,	1.61387,	1.92693,	-0.068322,	1.29299,	-0.341186,	-4.60842,	-0.0111413,	-0.00952584,	0.000387076,	0.999892,	1.55076,	1.9435,	0.16437,	0.0308074,	-0.00988947,	0.0454224,	-0.0517271,	0.669927,	0.739825,	-0.0343643,	1.69544,	1.92371,	-0.141275,	0.0641441,	0.0249668,	0.026697,	-0.00843773,	-0.00831722,	-0.029384,	0.999498
1520792804105519568,	1.61554,	1.92633,	-0.0669789,	1.27016,	-0.336518,	-4.53626,	-0.0100938,	-0.0111048,	0.00116309,	0.999887,	1.55344,	1.94316,	0.165632,	0.0524341,	-0.00651801,	0.0247458,	-0.0501098,	0.668282,	0.74151,	-0.0324186,	1.70141,	1.92577,	-0.138514,	0.117164,	0.0402877,	0.0541513,	-0.00712475,	-0.0128856,	-0.027981,	0.9995
1520792804165112531,	1.61577,	1.92299,	-0.0651044,	1.05653,	-0.34194,	-3.91079,	-0.00912428,	-0.0118497,	0.00123096,	0.999887,	1.55524,	1.94254,	0.166385,	0.0306112,	-0.0105522,	0.0127621,	-0.049309,	0.668111,	0.741745,	-0.0318019,	1.70314,	1.92514,	-0.13714,	0.0292293,	-0.010605,	0.0232729,	-0.00614868,	-0.0144333,	-0.0271502,	0.999508
1520792804223403348,	1.62098,	1.92581,	-0.0646512,	1.13338,	-0.288498,	-3.98339,	-0.00764678,	-0.0117108,	-0.00225776,	0.9999,	1.55663,	1.94193,	0.166248,	0.0238899,	-0.0105334,	-0.00237185,	-0.0473735,	0.667869,	0.742064,	-0.0323628,	1.70337,	1.92181,	-0.135136,	0.00409129,	-0.0574623,	0.0345569,	-0.00519131,	-0.0151747,	-0.0270794,	0.999505
1520792804297925385,	1.62005,	1.92342,	-0.0646613,	0.857002,	-0.250132,	-3.12039,	-0.00749474,	-0.0109083,	-0.00216709,	0.99991,	1.55599,	1.94186,	0.16626,	-0.0086043,	-0.00100221,	0.000172992,	-0.0489149,	0.668015,	0.741802,	-0.033066,	1.70849,	1.92423,	-0.134752,	0.0691657,	0.0326648,	0.00518616,	-0.00340765,	-0.0152328,	-0.0306487,	0.999408
1520792804380102597,	1.61942,	1.92372,	-0.0648635,	0.773532,	-0.221166,	-2.81858,	-0.00636677,	-0.0106863,	-0.000741884,	0.999922,	1.55318,	1.94135,	0.166162,	-0.0343107,	-0.00619213,	-0.00119824,	-0.0494757,	0.667131,	0.742464,	-0.0351553,	1.70746,	1.92165,	-0.134667,	-0.0125977,	-0.0314364,	0.00103535,	-0.00322586,	-0.0143375,	-0.030562,	0.999425
1520792804434208280,	1.61554,	1.92188,	-0.0646944,	1.15477,	-0.360473,	-4.27512,	-0.00670571,	-0.0106498,	0.00143813,	0.99992,	1.55059,	1.94163,	0.166389,	-0.0479161,	0.00527929,	0.00420382,	-0.0493889,	0.667877,	0.741803,	-0.0350702,	1.70669,	1.92196,	-0.134876,	-0.0141503,	0.00584825,	-0.00386748,	-0.00213171,	-0.0141673,	-0.0289702,	0.999478
1520792804486831103,	1.61205,	1.92126,	-0.064109,	1.18198,	-0.391889,	-4.43266,	-0.00717751,	-0.0109613,	0.000609224,	0.999914,	1.54614,	1.94139,	0.166769,	-0.0856373,	-0.00462047,	0.00729565,	-0.0494821,	0.668751,	0.741052,	-0.0341468,	1.70234,	1.92006,	-0.134634,	-0.0836565,	-0.0365697,	0.00466172,	-0.00266582,	-0.0140053,	-0.0264856,	0.999548
1520792804539396542,	1.60841,	1.91989,	-0.0638051,	1.19761,	-0.413531,	-4.43411,	-0.00887371,	-0.0110772,	0.000793795,	0.999899,	1.54083,	1.94087,	0.167537,	-0.102112,	-0.010111,	0.0147791,	-0.050388,	0.668877,	0.740888,	-0.0339061,	1.69844,	1.91968,	-0.133933,	-0.0751327,	-0.00730563,	0.0134768,	-0.00318184,	-0.0144325,	-0.0278923,	0.999502
1520792804591075536,	1.60229,	1.91909,	-0.0630298,	1.20511,	-0.427011,	-4.52092,	-0.00843943,	-0.0123346,	0.00126576,	0.999888,	1.53431,	1.93979,	0.168412,	-0.127818,	-0.0212209,	0.0171465,	-0.0520145,	0.668111,	0.741464,	-0.0339578,	1.69473,	1.9184,	-0.13368,	-0.0726721,	-0.0252338,	0.00497159,	-0.00544064,	-0.0144094,	-0.0274265,	0.999505
1520792804642842756,	1.5937,	1.91779,	-0.0623526,	1.16459,	-0.431324,	-4.52479,	-0.00795976,	-0.0133286,	0.00295556,	0.999875,	1.52669,	1.9382,	0.169443,	-0.14943,	-0.0310436,	0.0202154,	-0.0535845,	0.667217,	0.742151,	-0.0340887,	1.68704,	1.9177,	-0.132674,	-0.150819,	-0.013623,	0.0197135,	-0.00411471,	-0.0161418,	-0.026891,	0.9995
1520792804701608827,	1.58627,	1.91701,	-0.0605204,	1.02736,	-0.365412,	-3.96488,	-0.00577521,	-0.0153056,	0.00425062,	0.999857,	1.51135,	1.93801,	0.171955,	-0.264437,	-0.00327572,	0.0433135,	-0.0576568,	0.666733,	0.742282,	-0.0340578,	1.6773,	1.91622,	-0.132089,	-0.16799,	-0.0255426,	0.0100832,	-0.00407841,	-0.0167937,	-0.0244396,	0.999552
1520792804756346117,	1.57832,	1.91912,	-0.059122,	1.24018,	-0.349815,	-4.2792,	-0.00620026,	-0.0171849,	0.00586263,	0.999816,	1.503,	1.93841,	0.173174,	-0.154692,	0.00732212,	0.0225781,	-0.059088,	0.667661,	0.74131,	-0.034593,	1.67222,	1.9156,	-0.130412,	-0.0940372,	-0.0115203,	0.0310688,	-0.00195042,	-0.0185236,	-0.0238065,	0.999543
1520792804813104502,	1.56818,	1.91976,	-0.0580099,	1.16396,	-0.333073,	-4.12828,	-0.00852279,	-0.0175198,	0.00759663,	0.999781,	1.49354,	1.9385,	0.174271,	-0.16886,	0.00154982,	0.0195886,	-0.0599189,	0.669184,	0.739841,	-0.0351945,	1.66412,	1.91797,	-0.129141,	-0.144622,	0.0423105,	0.0226931,	-0.00256508,	-0.0202975,	-0.0221901,	0.999544
1520792804873675606,	1.5606,	1.91752,	-0.056152,	1.1176,	-0.349556,	-3.84038,	-0.0101182,	-0.0179631,	0.00871825,	0.999749,	1.48426,	1.93847,	0.175764,	-0.154652,	-0.000453284,	0.0248911,	-0.0601318,	0.669813,	0.739258,	-0.0351152,	1.65398,	1.91916,	-0.128122,	-0.16903,	0.0198298,	0.0169786,	-0.00513633,	-0.0204834,	-0.0205435,	0.999566
1520792804926404052,	1.54899,	1.91789,	-0.0537417,	1.24484,	-0.395773,	-4.41358,	-0.0119324,	-0.0180794,	0.00890732,	0.999726,	1.47426,	1.93798,	0.177172,	-0.192289,	-0.00936369,	0.0270629,	-0.0605665,	0.669897,	0.739156,	-0.0349054,	1.64641,	1.91737,	-0.12623,	-0.145592,	-0.0342989,	0.0363892,	-0.00692458,	-0.0208153,	-0.0195084,	0.999569
1520792804986920305,	1.53706,	1.917,	-0.0530516,	1.04659,	-0.349687,	-3.83705,	-0.0120786,	-0.018086,	0.0094415,	0.999719,	1.46359,	1.93685,	0.178466,	-0.17781,	-0.0188271,	0.0215712,	-0.0610046,	0.669819,	0.739207,	-0.034557,	1.63469,	1.91831,	-0.123899,	-0.19527,	0.0156672,	0.0388456,	-0.00888878,	-0.0208497,	-0.0195052,	0.999553
1520792805060328206,	1.52884,	1.91759,	-0.0510324,	0.893795,	-0.263905,	-3.14381,	-0.0119824,	-0.0183637,	0.00947359,	0.999715,	1.44167,	1.93581,	0.179713,	-0.300375,	-0.0142719,	0.0170778,	-0.0608761,	0.669114,	0.739968,	-0.0320411,	1.62007,	1.91736,	-0.12311,	-0.20032,	-0.0130186,	0.0108031,	-0.0090762,	-0.0208219,	-0.018879,	0.999564
1520792805127521067,	1.50729,	1.9171,	-0.0497516,	0.979383,	-0.279292,	-3.42484,	-0.0122423,	-0.0191985,	0.00756742,	0.999712,	1.42944,	1.93512,	0.180291,	-0.182504,	-0.0102971,	0.00864032,	-0.061023,	0.670116,	0.739094,	-0.0309885,	1.61383,	1.91825,	-0.121273,	-0.0931565,	0.0131949,	0.0274213,	-0.00897381,	-0.0210831,	-0.0189974,	0.999557
1520792805193105885,	1.49473,	1.91774,	-0.0489598,	1.00448,	-0.267339,	-3.52694,	-0.0142494,	-0.0195089,	0.00720076,	0.999682,	1.41903,	1.93648,	0.180776,	-0.160173,	0.0209605,	0.00746077,	-0.0608498,	0.67091,	0.738376,	-0.0312651,	1.59133,	1.91786,	-0.120059,	-0.346041,	-0.00596075,	0.0186852,	-0.00910412,	-0.021998,	-0.0210854,	0.999494
1520792805249342552,	1.48174,	1.91745,	-0.0479052,	1.11991,	-0.339922,	-4.0836,	-0.0154896,	-0.0194487,	0.00765487,	0.999662,	1.40751,	1.93671,	0.181953,	-0.20575,	0.00405432,	0.0210171,	-0.0618557,	0.671337,	0.737912,	-0.0310874,	1.57622,	1.91915,	-0.119234,	-0.269913,	0.0230271,	0.0147206,	-0.0115922,	-0.022319,	-0.0217524,	0.999447
1520792805308468338,	1.47092,	1.91976,	-0.0457532,	1.0748,	-0.287236,	-3.85943,	-0.0158004,	-0.020193,	0.00808298,	0.999639,	1.3837,	1.93849,	0.184979,	-0.40345,	0.030128,	0.0512835,	-0.0647977,	0.671899,	0.737224,	-0.0292211,	1.56022,	1.91888,	-0.117962,	-0.27114,	-0.00450479,	0.0215695,	-0.0129756,	-0.0220659,	-0.0210737,	0.99945
1520792805367299061,	1.45596,	1.92175,	-0.043183,	1.24578,	-0.288607,	-3.93383,	-0.0159811,	-0.0228423,	0.00822021,	0.999578,	1.37251,	1.93986,	0.186768,	-0.192964,	0.0236569,	0.0308461,	-0.0644991,	0.671705,	0.737501,	-0.0272958,	1.55407,	1.92148,	-0.116348,	-0.105983,	0.0447685,	0.0278161,	-0.0129274,	-0.0228392,	-0.0209126,	0.999437
1520792805427836199,	1.44079,	1.92312,	-0.0403039,	1.13807,	-0.278953,	-3.78453,	-0.0167393,	-0.0243668,	0.00698489,	0.999539,	1.36076,	1.94033,	0.188617,	-0.195842,	0.0077898,	0.0308181,	-0.0644723,	0.671854,	0.737418,	-0.0258671,	1.53863,	1.92371,	-0.113925,	-0.257337,	0.0371306,	0.0403949,	-0.0132225,	-0.0254456,	-0.0208772,	0.999371
1520792805479318226,	1.42541,	1.92294,	-0.0391744,	1.26767,	-0.340816,	-4.4665,	-0.0173751,	-0.0253283,	0.00631027,	0.999508,	1.3499,	1.94204,	0.190572,	-0.212847,	0.0335103,	0.0383265,	-0.0648953,	0.671437,	0.737802,	-0.0246647,	1.52306,	1.92543,	-0.111174,	-0.305354,	0.0337013,	0.0539395,	-0.014009,	-0.0269754,	-0.022349,	0.999288
1520792805534170046,	1.41875,	1.92495,	-0.0365378,	1.27496,	-0.316338,	-4.20574,	-0.0170833,	-0.0266666,	0.00571044,	0.999482,	1.33769,	1.94312,	0.192242,	-0.226237,	0.0200362,	0.0309346,	-0.0654273,	0.671254,	0.737948,	-0.0238914,	1.50621,	1.92544,	-0.110043,	-0.311971,	0.000306272,	0.0209393,	-0.0146938,	-0.0279948,	-0.0232134,	0.99923
1520792805590093375,	1.40582,	1.92634,	-0.0342323,	1.23876,	-0.304962,	-4.11772,	-0.0165957,	-0.0280702,	0.0059344,	0.999451,	1.3263,	1.9462,	0.19404,	-0.207023,	0.0560938,	0.0326832,	-0.0671702,	0.671778,	0.737325,	-0.0235242,	1.49972,	1.92781,	-0.107336,	-0.118111,	0.0430616,	0.0492108,	-0.0143478,	-0.0294067,	-0.0239445,	0.999178
1520792805649085484,	1.38926,	1.92549,	-0.032658,	1.08553,	-0.35719,	-3.90859,	-0.018437,	-0.0298447,	0.00702391,	0.99936,	1.31524,	1.94943,	0.195767,	-0.190738,	0.0556138,	0.0297803,	-0.0677417,	0.672144,	0.736998,	-0.0216199,	1.48293,	1.92943,	-0.104784,	-0.289402,	0.0279955,	0.0440066,	-0.0137871,	-0.0310445,	-0.0236091,	0.999144
1520792805716467289,	1.3761,	1.92623,	-0.0303791,	0.908337,	-0.346192,	-3.37532,	-0.0183522,	-0.0328543,	0.00644208,	0.999271,	1.29217,	1.95422,	0.197132,	-0.344259,	0.0715561,	0.0203662,	-0.0676713,	0.675365,	0.734124,	-0.0190793,	1.46436,	1.9283,	-0.10346,	-0.277135,	-0.016862,	0.0197635,	-0.0169508,	-0.0328581,	-0.022343,	0.999066
1520792805773492116,	1.36015,	1.92703,	-0.0295651,	1.19262,	-0.477067,	-3.97714,	-0.0217889,	-0.0331447,	0.00529463,	0.999199,	1.28151,	1.95666,	0.197056,	-0.187001,	0.0427763,	-0.00133082,	-0.0672477,	0.676,	0.733598,	-0.0183177,	1.45628,	1.92956,	-0.101663,	-0.141884,	0.0220526,	0.0315282,	-0.015991,	-0.0353263,	-0.0234405,	0.998973
1520792805837146176,	1.34812,	1.93069,	-0.0294329,	1.05719,	-0.412259,	-3.59506,	-0.0230114,	-0.0336388,	0.0034116,	0.999163,	1.27007,	1.95854,	0.19676,	-0.181598,	0.029842,	-0.00469716,	-0.0671248,	0.676024,	0.733582,	-0.0185566,	1.44009,	1.93097,	-0.100967,	-0.256892,	0.0224039,	0.011043,	-0.0195914,	-0.0355635,	-0.0249489,	0.998864
1520792805892294413,	1.33421,	1.93152,	-0.029311,	1.16604,	-0.491233,	-4.11038,	-0.0232712,	-0.0344244,	0.00347002,	0.99913,	1.25822,	1.96105,	0.196646,	-0.215445,	0.0456191,	-0.00207916,	-0.0682122,	0.676687,	0.732894,	-0.0175492,	1.42615,	1.93526,	-0.101041,	-0.25355,	0.0778936,	-0.00133662,	-0.0208764,	-0.0361847,	-0.027335,	0.998753
1520792805951035982,	1.31235,	1.93186,	-0.0292006,	0.933158,	-0.503243,	-3.8939,	-0.0256252,	-0.0357264,	0.00540289,	0.999018,	1.23327,	1.96643,	0.196214,	-0.430306,	0.0928025,	-0.00744976,	-0.0700983,	0.680344,	0.729348,	-0.0164286,	1.40856,	1.93587,	-0.100986,	-0.303299,	0.0105491,	0.000942317,	-0.0210509,	-0.0371537,	-0.026991,	0.998723
1520792806021871217,	1.30618,	1.93611,	-0.0289756,	1.04162,	-0.433148,	-3.21699,	-0.0273714,	-0.036715,	0.00437266,	0.998941,	1.22077,	1.96939,	0.195799,	-0.178515,	0.0422277,	-0.00592194,	-0.0710675,	0.68193,	0.727773,	-0.0163497,	1.39072,	1.93644,	-0.101003,	-0.254805,	0.00821171,	-0.000241804,	-0.0236476,	-0.0380496,	-0.0252198,	0.998678
1520792806082365982,	1.28052,	1.93844,	-0.0288068,	0.99589,	-0.51588,	-3.74343,	-0.0320571,	-0.0381143,	0.00586231,	0.998742,	1.20867,	1.97268,	0.195686,	-0.201731,	0.0547886,	-0.00188638,	-0.0728066,	0.682332,	0.727217,	-0.0166624,	1.38453,	1.94098,	-0.100982,	-0.10315,	0.0755535,	0.000349022,	-0.0254728,	-0.039031,	-0.026472,	0.998562
1520792806141635621,	1.2749,	1.94006,	-0.0286662,	1.12266,	-0.552793,	-3.80258,	-0.0310768,	-0.0392122,	0.00611941,	0.998729,	1.19613,	1.97379,	0.195951,	-0.212562,	0.0189281,	0.00450258,	-0.0740676,	0.680423,	0.728882,	-0.0163942,	1.35779,	1.94329,	-0.100963,	-0.453219,	0.0391493,	0.000328539,	-0.0305197,	-0.040349,	-0.0249878,	0.998407
1520792806196539588,	1.26208,	1.94262,	-0.028535,	1.22145,	-0.57731,	-4.15716,	-0.0291431,	-0.0407012,	0.00732778,	0.998719,	1.18381,	1.97631,	0.196035,	-0.228102,	0.0466577,	0.00155519,	-0.0753787,	0.679103,	0.729983,	-0.016191,	1.35051,	1.94596,	-0.100953,	-0.134886,	0.049535,	0.000183079,	-0.0292769,	-0.0416925,	-0.0248218,	0.998393
1520792806254435017,	1.23841,	1.94512,	-0.0282842,	0.957947,	-0.547254,	-3.93543,	-0.0278778,	-0.0421709,	0.00712788,	0.998696,	1.15872,	1.98409,	0.196507,	-0.440142,	0.136502,	0.00826622,	-0.0758358,	0.680417,	0.728749,	-0.0143826,	1.3329,	1.94864,	-0.10099,	-0.308881,	0.0469553,	-0.000656987,	-0.0267279,	-0.0434212,	-0.0228658,	0.998437
1520792806308792808,	1.22038,	1.9472,	-0.028115,	1.14194,	-0.683194,	-4.15966,	-0.0306085,	-0.0435585,	0.00727802,	0.998555,	1.14518,	1.98788,	0.196634,	-0.250805,	0.0700978,	0.0023581,	-0.0769553,	0.682342,	0.726814,	-0.0151501,	1.31408,	1.95005,	-0.10091,	-0.348465,	0.026196,	0.00148827,	-0.026161,	-0.0443643,	-0.0237467,	0.99839
1520792806368120295,	1.21063,	1.94757,	-0.0277086,	1.10941,	-0.683184,	-3.80242,	-0.0312305,	-0.044565,	0.00821291,	0.998484,	1.1314,	1.9902,	0.196826,	-0.233464,	0.0392863,	0.00324956,	-0.0786332,	0.682258,	0.72669,	-0.0161743,	1.29566,	1.95263,	-0.100931,	-0.312322,	0.0436881,	-0.000358933,	-0.0290605,	-0.0456757,	-0.0239042,	0.998247
1520792806429340259,	1.19213,	1.95014,	-0.0272934,	0.995471,	-0.656701,	-3.67408,	-0.0315255,	-0.0456023,	0.0105272,	0.998407,	1.11673,	1.99107,	0.196411,	-0.240581,	0.0143842,	-0.00680067,	-0.0804532,	0.681013,	0.727643,	-0.0168438,	1.2856,	1.95309,	-0.100562,	-0.164885,	0.00753157,	0.0060451,	-0.029915,	-0.0465992,	-0.0229187,	0.998203
1520792806489937638,	1.17597,	1.95035,	-0.0273475,	0.987391,	-0.678667,	-3.72931,	-0.0309546,	-0.0462541,	0.0126391,	0.99837,	1.10258,	1.9928,	0.196235,	-0.235792,	0.0287181,	-0.00292872,	-0.0812888,	0.680123,	0.728378,	-0.0170412,	1.26649,	1.95581,	-0.100325,	-0.318543,	0.0452684,	0.00395578,	-0.0303931,	-0.0475257,	-0.0205463,	0.998196
1520792806546446484,	1.15879,	1.95195,	-0.0273828,	1.00369,	-0.729374,	-3.99318,	-0.0305188,	-0.0472577,	0.0132857,	0.998328,	1.08728,	1.9942,	0.195613,	-0.27328,	0.0250845,	-0.0111061,	-0.0815026,	0.681871,	0.726719,	-0.0170015,	1.2455,	1.95597,	-0.100475,	-0.374797,	0.00286496,	-0.00268222,	-0.0297859,	-0.0482458,	-0.0177109,	0.998234
1520792806601392047,	1.14304,	1.95437,	-0.0279677,	1.0326,	-0.737593,	-4.14039,	-0.0343997,	-0.0463778,	0.0126268,	0.998252,	1.05736,	2.00018,	0.194235,	-0.553962,	0.110758,	-0.0255254,	-0.080432,	0.688609,	0.720424,	-0.0183428,	1.22525,	1.95813,	-0.100669,	-0.375009,	0.0401093,	-0.0035855,	-0.0293065,	-0.0494949,	-0.0175316,	0.99819
1520792806654647335,	1.12188,	1.95447,	-0.0281741,	1.21743,	-0.862459,	-4.19639,	-0.0402806,	-0.0457051,	0.0129754,	0.998058,	1.04196,	2.00144,	0.19377,	-0.290637,	0.0236639,	-0.00876144,	-0.0806554,	0.688918,	0.720095,	-0.0186775,	1.21579,	1.96044,	-0.101373,	-0.178422,	0.0436005,	-0.013281,	-0.0335584,	-0.0481372,	-0.0186314,	0.998103
1520792806711382165,	1.10121,	1.95564,	-0.0282253,	1.05802,	-0.817698,	-3.96421,	-0.0423702,	-0.0457444,	0.0141627,	0.997954,	1.02704,	2.00225,	0.193573,	-0.266449,	0.0144695,	-0.00352677,	-0.0825751,	0.688268,	0.720426,	-0.0213491,	1.19436,	1.96142,	-0.1017,	-0.382611,	0.017465,	-0.00584504,	-0.0399752,	-0.0472644,	-0.0187378,	0.997906
1520792806767388045,	1.09104,	1.95632,	-0.0285427,	1.16377,	-0.835032,	-4.03847,	-0.0418441,	-0.0455091,	0.0161775,	0.997956,	1.01243,	2.00257,	0.193623,	-0.265524,	0.00595112,	0.000911336,	-0.0846167,	0.687948,	0.720407,	-0.0240938,	1.17305,	1.96286,	-0.101889,	-0.387553,	0.0261872,	-0.00343076,	-0.0424689,	-0.0471852,	-0.0176882,	0.997826
1520792806821047533,	1.07192,	1.95845,	-0.0280258,	1.12233,	-0.832509,	-4.18205,	-0.0411844,	-0.0458611,	0.0210339,	0.997877,	0.998319,	2.00375,	0.19382,	-0.2663,	0.022115,	0.00370844,	-0.086353,	0.688804,	0.719329,	-0.0256537,	1.1625,	1.96346,	-0.102267,	-0.199089,	0.0112368,	-0.00713046,	-0.0418442,	-0.0468893,	-0.0154665,	0.997903
1520792806874134667,	1.05262,	1.95743,	-0.0277849,	1.02456,	-0.873786,	-4.18122,	-0.0439295,	-0.0459842,	0.0254154,	0.997652,	0.984698,	2.00497,	0.194333,	-0.256993,	0.023147,	0.00969125,	-0.0884461,	0.690013,	0.717854,	-0.0273061,	1.14267,	1.96555,	-0.101902,	-0.374045,	0.0394275,	0.00688148,	-0.0414558,	-0.0470512,	-0.0102343,	0.997979
1520792806927379073,	1.04589,	1.96138,	-0.026388,	1.15462,	-0.822434,	-4.16455,	-0.0446595,	-0.0465117,	0.0252909,	0.997598,	0.971369,	2.00528,	0.195656,	-0.251484,	0.00573049,	0.0249499,	-0.0909532,	0.690641,	0.716871,	-0.0289583,	1.12297,	1.96508,	-0.101714,	-0.371724,	-0.00885196,	0.003542,	-0.0448041,	-0.0468994,	-0.00580125,	0.997877
1520792806985632929,	1.02881,	1.95919,	-0.0254314,	0.990424,	-0.794637,	-3.81185,	-0.0479488,	-0.0471412,	0.0301754,	0.99728,	0.958369,	2.00477,	0.197477,	-0.224141,	-0.00871245,	0.031398,	-0.0932354,	0.691006,	0.716195,	-0.0297086,	1.11611,	1.96924,	-0.100494,	-0.118373,	0.0716891,	0.0210361,	-0.0456686,	-0.0473884,	-0.00604965,	0.997814
1520792807043203857,	1.0212,	1.95902,	-0.0232251,	1.10221,	-0.802712,	-3.87196,	-0.0466393,	-0.0487674,	0.0313312,	0.997229,	0.945523,	2.00338,	0.199881,	-0.225376,	-0.0243567,	0.042188,	-0.0957568,	0.690737,	0.716145,	-0.0291335,	1.09781,	1.96743,	-0.0994899,	-0.321062,	-0.0316403,	0.0176152,	-0.0498643,	-0.0477181,	-0.000767068,	0.997615
1520792807112444169,	1.00374,	1.95691,	-0.0188945,	0.843716,	-0.673467,	-3.17067,	-0.0468994,	-0.0522122,	0.0325789,	0.997002,	0.921142,	1.99812,	0.205963,	-0.353345,	-0.0761982,	0.0881371,	-0.0978046,	0.690841,	0.715921,	-0.0250789,	1.08903,	1.96734,	-0.0968008,	-0.127135,	-0.00132197,	0.0389727,	-0.0480638,	-0.0496899,	0.00043458,	0.997607
1520792807164822423,	0.987994,	1.95231,	-0.014584,	1.28562,	-0.881083,	-4.24129,	-0.0471952,	-0.0550638,	0.0323377,	0.996842,	0.909154,	1.99517,	0.209312,	-0.230539,	-0.0568088,	0.0644056,	-0.0979907,	0.690672,	0.716179,	-0.0213982,	1.07284,	1.96548,	-0.0930031,	-0.31134,	-0.0357057,	0.0730329,	-0.0490849,	-0.0526004,	0.00137373,	0.997408
