time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792033985892871,	0.10757,	2.11938,	0.725733,	0.538879,	-0.221735,	-2.99358,	0.292574,	-0.0260092,	-0.0610226,	0.953939,	0.0733985,	2.13568,	0.924371,	0.0131637,	0.0289367,	0.0623807,	-0.0289927,	0.688251,	0.724893,	5.00999e-05,	0.155821,	2.10037,	0.621449,	0.00983549,	0.00432373,	0.0633509,	0.31102,	-0.0303838,	-0.0722518,	0.947166
1520792034042512776,	0.108449,	2.11847,	0.729683,	0.625901,	-0.307232,	-3.47657,	0.299212,	-0.0264538,	-0.0572861,	0.952098,	0.0749462,	2.13568,	0.928396,	0.027638,	-2.31826e-05,	0.071889,	-0.0286188,	0.68761,	0.725516,	-0.000185828,	0.156536,	2.10044,	0.625546,	0.0127739,	0.0012811,	0.0731641,	0.316143,	-0.0303902,	-0.0732375,	0.945392
1520792034102506996,	0.110143,	2.11943,	0.733579,	0.596555,	-0.275367,	-3.30199,	0.299475,	-0.0260817,	-0.0553062,	0.952143,	0.0762693,	2.1349,	0.935063,	0.0224259,	-0.013126,	0.112995,	-0.0284808,	0.685065,	0.727925,	-0.000495223,	0.157762,	2.10243,	0.631243,	0.0207798,	0.0337169,	0.0965469,	0.318778,	-0.0301351,	-0.0730398,	0.94453
1520792034162905517,	0.11043,	2.11871,	0.73781,	0.569348,	-0.269939,	-3.28755,	0.301132,	-0.0256063,	-0.0567002,	0.951551,	0.0763459,	2.13466,	0.938215,	0.00127728,	-0.00398439,	0.0525399,	-0.0277322,	0.684382,	0.728596,	-0.000322467,	0.159239,	2.10354,	0.633944,	0.0246024,	0.0185977,	0.0450182,	0.317941,	-0.0295925,	-0.0723765,	0.944881
1520792034220028743,	0.111158,	2.13032,	0.746245,	0.610739,	-0.07622,	-3.3679,	0.287992,	-0.0238509,	-0.0658014,	0.955072,	0.0762214,	2.13472,	0.941029,	-0.00218527,	0.000973569,	0.0493672,	-0.0271894,	0.684524,	0.728482,	-0.00123061,	0.159499,	2.10282,	0.638041,	0.00456757,	-0.0127288,	0.0718839,	0.319452,	-0.0291777,	-0.0736276,	0.944287
1520792034296097491,	0.109942,	2.12059,	0.745781,	0.443697,	-0.185914,	-2.56905,	0.299905,	-0.023887,	-0.0574856,	0.951936,	0.0765605,	2.13405,	0.944004,	0.00446193,	-0.00880736,	0.0391338,	-0.0262893,	0.683985,	0.729018,	-0.0023761,	0.159904,	2.10485,	0.642733,	0.00533101,	0.0267278,	0.0617348,	0.317411,	-0.0286558,	-0.0742731,	0.944941
1520792034350206649,	0.109492,	2.11378,	0.746955,	0.609843,	-0.375371,	-3.64905,	0.30282,	-0.0229837,	-0.0543827,	0.951217,	0.0769426,	2.13255,	0.94775,	0.00707518,	-0.0278146,	0.0693816,	-0.0265647,	0.682168,	0.730702,	-0.00396043,	0.158725,	2.1026,	0.645596,	-0.0218391,	-0.0417269,	0.0530207,	0.321028,	-0.0274213,	-0.07299,	0.943855
1520792034405113520,	0.109557,	2.11636,	0.754289,	0.603978,	-0.299793,	-3.58261,	0.304398,	-0.0199008,	-0.0572141,	0.950617,	0.0773551,	2.13044,	0.954364,	0.00763999,	-0.0389488,	0.122472,	-0.0302826,	0.679531,	0.732974,	-0.00830406,	0.158074,	2.0914,	0.646873,	-0.0120459,	-0.207291,	0.0236431,	0.322119,	-0.0262658,	-0.0650713,	0.944095
1520792034458171662,	0.109489,	2.11609,	0.756041,	0.606291,	-0.270932,	-3.74194,	0.304048,	-0.0193026,	-0.0588488,	0.950641,	0.0770272,	2.13053,	0.95763,	-0.00618697,	0.00154457,	0.0616346,	-0.0333172,	0.679368,	0.732965,	-0.0105808,	0.158504,	2.10025,	0.653901,	0.0081052,	0.166947,	0.132614,	0.323292,	-0.0235293,	-0.074539,	0.943066
1520792034518657271,	0.109691,	2.11479,	0.760206,	0.544391,	-0.262226,	-3.2904,	0.306135,	-0.0187246,	-0.0612553,	0.949831,	0.0767065,	2.13084,	0.960903,	-0.00534496,	0.00518764,	0.0545504,	-0.0353496,	0.679407,	0.732799,	-0.0127585,	0.158422,	2.09994,	0.655582,	-0.0013637,	-0.00514947,	0.0280181,	0.32312,	-0.023,	-0.0761049,	0.943013
1520792034577908512,	0.108962,	2.11413,	0.763848,	0.546704,	-0.283165,	-3.33992,	0.309899,	-0.0176971,	-0.0638973,	0.948455,	0.0764656,	2.13192,	0.962657,	-0.00408256,	0.0183141,	0.0297165,	-0.0357246,	0.679863,	0.732337,	-0.013839,	0.158582,	2.09864,	0.659627,	0.00270299,	-0.0221377,	0.0685554,	0.324905,	-0.0225244,	-0.0784062,	0.942222
1520792034637074718,	0.108607,	2.11607,	0.765441,	0.544761,	-0.268543,	-3.34263,	0.311151,	-0.0174115,	-0.0624476,	0.948147,	0.0760517,	2.13531,	0.963753,	-0.00701527,	0.0574803,	0.0185753,	-0.0341989,	0.6824,	0.730059,	-0.013208,	0.157831,	2.098,	0.663164,	-0.0127253,	-0.0107668,	0.0599517,	0.327795,	-0.0216073,	-0.0809361,	0.941028
1520792034720535058,	0.108073,	2.11968,	0.767494,	0.385794,	-0.18835,	-2.36456,	0.314568,	-0.0172258,	-0.0598641,	0.947189,	0.0754827,	2.14132,	0.96407,	-0.00685542,	0.0723718,	0.00382524,	-0.0316042,	0.683339,	0.729317,	-0.0120819,	0.157475,	2.10022,	0.664846,	-0.00428733,	0.0267376,	0.0202565,	0.329051,	-0.0212269,	-0.0793241,	0.940735
1520792034800896238,	0.106857,	2.12275,	0.767025,	0.392184,	-0.232116,	-2.46306,	0.317019,	-0.0169635,	-0.0606591,	0.946325,	0.0725954,	2.15015,	0.963261,	-0.0360917,	0.110386,	-0.0101157,	-0.0351795,	0.685086,	0.72749,	-0.0133555,	0.157078,	2.10367,	0.666544,	-0.00496726,	0.0431393,	0.021232,	0.331529,	-0.0209929,	-0.0770129,	0.940062
1520792034867097352,	0.105788,	2.12801,	0.766731,	0.502922,	-0.335432,	-2.97772,	0.317209,	-0.0174957,	-0.0617919,	0.946179,	0.0710945,	2.15524,	0.962557,	-0.0227413,	0.0771017,	-0.0106603,	-0.0386492,	0.686261,	0.726163,	-0.0154997,	0.155955,	2.10687,	0.666044,	-0.0170104,	0.0484687,	-0.00757281,	0.333183,	-0.0207902,	-0.0774169,	0.939448
1520792034942507346,	0.105035,	2.13317,	0.766395,	0.452545,	-0.294263,	-2.6155,	0.318814,	-0.0181307,	-0.0624309,	0.945585,	0.070183,	2.16077,	0.961153,	-0.0121523,	0.0737831,	-0.0187169,	-0.0390737,	0.688349,	0.724158,	-0.0156249,	0.155021,	2.11217,	0.665612,	-0.0124526,	0.0706806,	-0.00576269,	0.333049,	-0.021354,	-0.0784695,	0.939396
1520792035015472385,	0.103491,	2.14152,	0.765284,	0.462608,	-0.267386,	-2.72041,	0.321618,	-0.0185906,	-0.0653495,	0.944429,	0.0688718,	2.17243,	0.955612,	-0.0182121,	0.162005,	-0.0769601,	-0.0390471,	0.693068,	0.719664,	-0.0146785,	0.154338,	2.11786,	0.665095,	-0.00948892,	0.0790215,	-0.0071877,	0.334104,	-0.0220631,	-0.0792004,	0.938944
1520792035087115065,	0.103244,	2.1483,	0.762339,	0.48412,	-0.339963,	-2.72217,	0.30515,	-0.0185404,	-0.0646675,	0.949925,	0.0692673,	2.17747,	0.95173,	0.0055714,	0.0708748,	-0.0546786,	-0.0372252,	0.694444,	0.718461,	-0.0132126,	0.153092,	2.126,	0.663911,	-0.0175505,	0.114603,	-0.0166737,	0.335551,	-0.0225929,	-0.0815086,	0.938217
1520792035147694182,	0.103444,	2.15206,	0.756389,	0.569611,	-0.423395,	-3.25569,	0.318292,	-0.0199101,	-0.0623208,	0.945733,	0.0698823,	2.18143,	0.947389,	0.0102497,	0.0661299,	-0.0723533,	-0.036024,	0.696008,	0.717021,	-0.0125115,	0.152927,	2.1324,	0.660189,	-0.00274475,	0.106751,	-0.0620234,	0.322335,	-0.0224763,	-0.0815418,	0.942839
1520792035215530900,	0.103993,	2.15923,	0.750231,	0.509115,	-0.331367,	-2.94266,	0.293673,	-0.0195251,	-0.0607796,	0.953772,	0.0694081,	2.18637,	0.937155,	-0.00707762,	0.0736787,	-0.152742,	-0.0332394,	0.695861,	0.717355,	-0.00860639,	0.153497,	2.13822,	0.652587,	0.00851281,	0.0868397,	-0.113464,	0.337305,	-0.0244376,	-0.0770351,	0.93792
1520792035272004473,	0.103811,	2.16241,	0.741434,	0.61433,	-0.427873,	-3.49502,	0.315374,	-0.0223822,	-0.0573272,	0.94697,	0.068831,	2.18977,	0.931158,	-0.010305,	0.0607225,	-0.107094,	-0.0321825,	0.697954,	0.715387,	-0.00678405,	0.154004,	2.14291,	0.648571,	0.00905664,	0.0836523,	-0.0717283,	0.313953,	-0.0233353,	-0.0775696,	0.945977
1520792035338260303,	0.103593,	2.16526,	0.738246,	0.526696,	-0.37135,	-2.92291,	0.316783,	-0.0232701,	-0.0561525,	0.946549,	0.0682568,	2.19209,	0.924872,	-0.00870077,	0.0351793,	-0.0952431,	-0.0326877,	0.699397,	0.713957,	-0.00640551,	0.153994,	2.14693,	0.640301,	-0.000152942,	0.0609039,	-0.125297,	0.329071,	-0.0261104,	-0.0732816,	0.941095
1520792035391927563,	0.103965,	2.16606,	0.731387,	0.673741,	-0.49117,	-3.65066,	0.316328,	-0.0239167,	-0.0566298,	0.946656,	0.0688939,	2.19362,	0.918736,	0.0120206,	0.0288907,	-0.115779,	-0.0326241,	0.700258,	0.713115,	-0.00643341,	0.15385,	2.15025,	0.636838,	-0.0027162,	0.0626963,	-0.0653444,	0.329852,	-0.0270382,	-0.0720049,	0.940894
1520792035448145059,	0.104425,	2.16666,	0.723423,	0.634476,	-0.48158,	-3.48772,	0.315414,	-0.023997,	-0.0569058,	0.946942,	0.0700476,	2.19601,	0.911987,	0.0206024,	0.0425579,	-0.120505,	-0.0331608,	0.701035,	0.712318,	-0.00727429,	0.154413,	2.15093,	0.62862,	0.0100477,	0.0121104,	-0.146744,	0.32865,	-0.0278036,	-0.0725634,	0.941249
1520792035500233113,	0.105527,	2.16803,	0.716228,	0.682301,	-0.538088,	-3.76461,	0.296581,	-0.0229773,	-0.0600187,	0.952843,	0.0706525,	2.20129,	0.90487,	0.0116324,	0.101582,	-0.13688,	-0.0346874,	0.705704,	0.707605,	-0.00860595,	0.154964,	2.15165,	0.620003,	0.0105886,	0.0139721,	-0.165711,	0.327201,	-0.0276993,	-0.0725417,	0.941759
1520792035558341569,	0.106988,	2.16997,	0.706035,	0.626467,	-0.540075,	-3.42819,	0.320463,	-0.024103,	-0.060148,	0.945042,	0.0713384,	2.2099,	0.888627,	0.0118261,	0.148479,	-0.280039,	-0.0389544,	0.712497,	0.700491,	-0.011951,	0.156593,	2.15304,	0.612739,	0.0280854,	0.023856,	-0.125234,	0.302755,	-0.0261954,	-0.077903,	0.949518
1520792035617304829,	0.107948,	2.17317,	0.695772,	0.631202,	-0.633315,	-3.3251,	0.321125,	-0.0243986,	-0.063419,	0.944596,	0.0708936,	2.21299,	0.880104,	-0.007669,	0.0533227,	-0.146948,	-0.0412146,	0.714905,	0.697857,	-0.0144418,	0.157489,	2.15492,	0.606085,	0.015457,	0.0324898,	-0.114741,	0.330459,	-0.0280469,	-0.0751855,	0.940403
1520792035673413293,	0.108151,	2.17219,	0.683746,	0.665309,	-0.728639,	-3.5064,	0.322767,	-0.0235253,	-0.0668924,	0.943819,	0.0710771,	2.21454,	0.871446,	0.00327568,	0.0275635,	-0.15461,	-0.0416319,	0.715952,	0.696732,	-0.0156137,	0.158565,	2.1582,	0.596102,	0.0192054,	0.0585365,	-0.178252,	0.330276,	-0.0284992,	-0.0780081,	0.940223
1520792035729949872,	0.108623,	2.17464,	0.678497,	0.670462,	-0.712421,	-3.44552,	0.320175,	-0.0231863,	-0.0666048,	0.94473,	0.0718092,	2.21511,	0.862675,	0.013074,	0.0101636,	-0.156628,	-0.0424744,	0.71604,	0.696547,	-0.0174837,	0.158792,	2.1574,	0.58458,	0.0040547,	-0.0142265,	-0.205749,	0.330869,	-0.0278049,	-0.0809874,	0.939784
1520792035794380983,	0.108927,	2.17334,	0.667988,	0.579968,	-0.652674,	-3.04199,	0.31755,	-0.0220988,	-0.0685791,	0.9455,	0.0722136,	2.21515,	0.853804,	0.0063183,	0.000649962,	-0.138614,	-0.0424263,	0.716134,	0.696444,	-0.0178301,	0.15936,	2.15994,	0.579185,	0.00887339,	0.0396086,	-0.0843113,	0.328317,	-0.0274465,	-0.0806799,	0.940715
1520792035854897432,	0.109417,	2.17439,	0.654584,	0.620059,	-0.679324,	-3.32032,	0.310612,	-0.0215701,	-0.0684118,	0.947826,	0.0731196,	2.21408,	0.834623,	0.0151002,	-0.01781,	-0.319682,	-0.0411212,	0.716626,	0.696055,	-0.0162354,	0.159694,	2.15844,	0.567694,	0.00556615,	-0.0249651,	-0.191512,	0.325171,	-0.0263074,	-0.0826432,	0.94167
1520792035911531509,	0.110171,	2.17281,	0.641391,	0.661626,	-0.736874,	-3.45057,	0.30619,	-0.0223955,	-0.0675105,	0.94931,	0.0734001,	2.21284,	0.824631,	0.00501021,	-0.022105,	-0.178428,	-0.039742,	0.717518,	0.69525,	-0.0147205,	0.160192,	2.15969,	0.556345,	0.00890229,	0.0223082,	-0.202659,	0.319186,	-0.0259417,	-0.0821438,	0.943769
1520792035970417185,	0.111028,	2.17248,	0.631569,	0.648759,	-0.695813,	-3.32866,	0.256475,	-0.021121,	-0.0683547,	0.963899,	0.0733814,	2.21044,	0.81481,	-0.000322532,	-0.0414451,	-0.169322,	-0.0383596,	0.716632,	0.696288,	-0.0122465,	0.16094,	2.15815,	0.543644,	0.0128936,	-0.0265409,	-0.218979,	0.31483,	-0.0267243,	-0.0812585,	0.945286
1520792036029258795,	0.111311,	2.17016,	0.621507,	0.65395,	-0.694489,	-3.33281,	0.297828,	-0.0245523,	-0.0657498,	0.952036,	0.0720724,	2.21002,	0.804463,	-0.0225696,	-0.00725611,	-0.178398,	-0.0402201,	0.718071,	0.694706,	-0.011864,	0.161684,	2.15644,	0.533722,	0.0128274,	-0.0293897,	-0.171077,	0.276687,	-0.025378,	-0.0840296,	0.956943
1520792036099294095,	0.111102,	2.16977,	0.611506,	0.557569,	-0.574937,	-2.75653,	0.29694,	-0.0261376,	-0.063678,	0.952412,	0.0704425,	2.20959,	0.794304,	-0.0232847,	-0.00610233,	-0.145129,	-0.0422286,	0.720502,	0.69207,	-0.0115311,	0.162062,	2.15548,	0.524392,	0.00540386,	-0.0137325,	-0.133284,	0.307217,	-0.0288148,	-0.0795663,	0.947869
1520792036157485690,	0.109684,	2.16535,	0.594839,	0.676581,	-0.762844,	-3.43905,	0.291397,	-0.028318,	-0.0665397,	0.953865,	0.0674066,	2.20216,	0.774997,	-0.0523427,	-0.128028,	-0.332877,	-0.0437469,	0.717406,	0.695189,	-0.0112899,	0.161829,	2.1553,	0.512112,	-0.0040152,	-0.003116,	-0.211719,	0.305227,	-0.0307254,	-0.0769963,	0.948664
1520792036217153077,	0.1084,	2.1627,	0.582141,	0.694804,	-0.66894,	-3.26875,	0.280382,	-0.0283546,	-0.0670338,	0.957125,	0.0665094,	2.19797,	0.766075,	-0.0152066,	-0.071097,	-0.151229,	-0.0432114,	0.713926,	0.698783,	-0.01201,	0.160371,	2.1506,	0.498785,	-0.0247223,	-0.0797809,	-0.225886,	0.300014,	-0.0324631,	-0.0806001,	0.949969
1520792036270283913,	0.106562,	2.15952,	0.569093,	0.755715,	-0.72539,	-3.71663,	0.270066,	-0.0266829,	-0.0662517,	0.960189,	0.0651763,	2.19746,	0.757058,	-0.0251525,	-0.00967577,	-0.170119,	-0.0425404,	0.715092,	0.697596,	-0.0139129,	0.159058,	2.14813,	0.48661,	-0.0247688,	-0.0465036,	-0.229717,	0.290395,	-0.032557,	-0.0807775,	0.952935
1520792036329342090,	0.104095,	2.15928,	0.563181,	0.659636,	-0.647065,	-3.28605,	0.26708,	-0.0252747,	-0.0628237,	0.961292,	0.0638969,	2.19774,	0.748359,	-0.0216856,	0.00482649,	-0.147441,	-0.0416522,	0.715693,	0.697004,	-0.0153136,	0.157175,	2.14504,	0.474074,	-0.0319085,	-0.0523053,	-0.212465,	0.281312,	-0.03085,	-0.0800267,	0.955776
1520792036388822609,	0.103116,	2.15772,	0.552298,	0.664728,	-0.678283,	-3.32308,	0.266584,	-0.023562,	-0.0647605,	0.961345,	0.0626313,	2.19893,	0.739866,	-0.0214499,	0.0201591,	-0.143945,	-0.0408685,	0.717873,	0.694764,	-0.0170716,	0.154701,	2.14469,	0.468318,	-0.0419369,	-0.00598541,	-0.0975626,	0.278805,	-0.0293281,	-0.0769349,	0.956812
1520792036458681692,	0.100609,	2.15755,	0.54016,	0.5504,	-0.599686,	-2.89429,	0.265209,	-0.0217702,	-0.0626226,	0.961909,	0.0612044,	2.19971,	0.722616,	-0.0206797,	0.0112802,	-0.249999,	-0.0367209,	0.720547,	0.692256,	-0.0156669,	0.153641,	2.14326,	0.456918,	-0.0153696,	-0.0206992,	-0.165218,	0.277369,	-0.0275639,	-0.0786006,	0.957146
1520792036526062537,	0.0992984,	2.15778,	0.529069,	0.568567,	-0.625763,	-2.88876,	0.261697,	-0.0215983,	-0.0597334,	0.963058,	0.0605009,	2.19843,	0.713673,	-0.0105009,	-0.0191018,	-0.133492,	-0.0350656,	0.720197,	0.692735,	-0.0142674,	0.151246,	2.14327,	0.446107,	-0.035741,	0.000165448,	-0.161366,	0.275674,	-0.0258681,	-0.0763341,	0.957866
1520792036598871926,	0.0983433,	2.15688,	0.518815,	0.525589,	-0.577068,	-2.70636,	0.256602,	-0.0214871,	-0.0578418,	0.964545,	0.0599052,	2.196,	0.7045,	-0.00827338,	-0.0337757,	-0.127395,	-0.0335394,	0.718329,	0.694772,	-0.0130228,	0.149961,	2.14351,	0.435324,	-0.0178486,	0.00323943,	-0.149754,	0.272224,	-0.0255926,	-0.0735911,	0.959074
1520792036657283596,	0.0971152,	2.15408,	0.504042,	0.641551,	-0.722696,	-3.45617,	0.247314,	-0.0210072,	-0.0566189,	0.967052,	0.0584975,	2.19106,	0.685643,	-0.0242712,	-0.0850572,	-0.325121,	-0.0312039,	0.718554,	0.694679,	-0.0112673,	0.148816,	2.14242,	0.423462,	-0.0197317,	-0.0187521,	-0.204533,	0.266695,	-0.0253727,	-0.071402,	0.960798
1520792036711544264,	0.0963217,	2.151,	0.491537,	0.700449,	-0.741921,	-3.59456,	0.239703,	-0.0210414,	-0.0544882,	0.969088,	0.0572401,	2.18783,	0.676708,	-0.0232853,	-0.0598881,	-0.165458,	-0.0299212,	0.716676,	0.696698,	-0.00954734,	0.147732,	2.13978,	0.41111,	-0.0200862,	-0.0488736,	-0.22873,	0.259407,	-0.0248733,	-0.0705626,	0.962866
1520792036766973605,	0.0949661,	2.14935,	0.479299,	0.685927,	-0.699568,	-3.58927,	0.230706,	-0.0217045,	-0.0528595,	0.971344,	0.0560748,	2.18571,	0.667624,	-0.0211862,	-0.0385727,	-0.165163,	-0.0292519,	0.717419,	0.695976,	-0.00850929,	0.146878,	2.13662,	0.399031,	-0.0155195,	-0.0575528,	-0.219617,	0.252865,	-0.0248253,	-0.0685793,	0.964749
1520792036826229260,	0.0942688,	2.14743,	0.473047,	0.647356,	-0.648773,	-3.29793,	0.228139,	-0.0220088,	-0.0528746,	0.971943,	0.0548478,	2.18456,	0.658887,	-0.0207962,	-0.0194585,	-0.148091,	-0.0288069,	0.717667,	0.695745,	-0.00800579,	0.145501,	2.13491,	0.387159,	-0.0233456,	-0.0288581,	-0.201216,	0.245289,	-0.0254143,	-0.0669404,	0.966802
1520792036879145402,	0.0928251,	2.14651,	0.462103,	0.730331,	-0.731677,	-3.78431,	0.223532,	-0.0223189,	-0.0519467,	0.973055,	0.0537468,	2.18343,	0.650299,	-0.0211738,	-0.0217003,	-0.165161,	-0.0282709,	0.717434,	0.696006,	-0.00805597,	0.144776,	2.13307,	0.381155,	-0.0139424,	-0.0354656,	-0.115463,	0.242846,	-0.0257147,	-0.0667624,	0.967423
1520792036942745560,	0.0914518,	2.14515,	0.451822,	0.598491,	-0.607623,	-3.15042,	0.218703,	-0.0216758,	-0.052139,	0.974156,	0.0526555,	2.18301,	0.641232,	-0.0173224,	-0.00675074,	-0.143918,	-0.0281978,	0.718354,	0.695048,	-0.00898622,	0.143259,	2.13212,	0.370008,	-0.0240767,	-0.0150737,	-0.176947,	0.238384,	-0.0259986,	-0.0657358,	0.968595
1520792036998939942,	0.0900618,	2.14396,	0.445604,	0.66797,	-0.697355,	-3.49336,	0.217299,	-0.0212744,	-0.0512834,	0.974525,	0.0515592,	2.18227,	0.632112,	-0.0195773,	-0.0131341,	-0.162849,	-0.0278045,	0.718161,	0.695262,	-0.00902704,	0.141672,	2.13064,	0.358582,	-0.0283404,	-0.0263703,	-0.204032,	0.233165,	-0.0252074,	-0.0658836,	0.969875
1520792037059176221,	0.0889613,	2.1439,	0.431438,	0.62337,	-0.639497,	-3.34457,	0.209109,	-0.0205495,	-0.0518908,	0.976298,	0.0494873,	2.18158,	0.613621,	-0.0345313,	-0.011537,	-0.308191,	-0.0288318,	0.719565,	0.693755,	-0.00992908,	0.140013,	2.12935,	0.352682,	-0.0276506,	-0.0215049,	-0.0983392,	0.232218,	-0.0247751,	-0.064542,	0.970204
1520792037119947129,	0.088002,	2.14262,	0.419214,	0.641912,	-0.649332,	-3.24012,	0.205226,	-0.0206703,	-0.0523129,	0.977097,	0.0484993,	2.17786,	0.605078,	-0.0164659,	-0.0620006,	-0.14238,	-0.0285937,	0.716198,	0.69725,	-0.0091699,	0.139471,	2.12974,	0.340767,	-0.00902398,	0.00650676,	-0.198577,	0.22528,	-0.0242109,	-0.0653841,	0.971796
1520792037184763875,	0.0869292,	2.14076,	0.407453,	0.600466,	-0.579681,	-3.08789,	0.192696,	-0.0208274,	-0.0535957,	0.979572,	0.0477182,	2.17405,	0.596752,	-0.0122052,	-0.0594813,	-0.130098,	-0.02806,	0.713351,	0.70019,	-0.00875178,	0.13851,	2.12857,	0.328909,	-0.0150201,	-0.0183655,	-0.185283,	0.221282,	-0.0243389,	-0.0655983,	0.972697
1520792037250002684,	0.08632,	2.13869,	0.397994,	0.593874,	-0.544098,	-3.05781,	0.182543,	-0.0199781,	-0.0531301,	0.981558,	0.0474952,	2.1705,	0.588402,	-0.0034302,	-0.0546405,	-0.128451,	-0.0272348,	0.711648,	0.70195,	-0.0089611,	0.137407,	2.12682,	0.317333,	-0.0169711,	-0.0268432,	-0.178089,	0.21084,	-0.0245268,	-0.0666248,	0.974939
1520792037314884142,	0.0856462,	2.13542,	0.384223,	0.596109,	-0.548181,	-3.1903,	0.168541,	-0.0187689,	-0.053451,	0.984065,	0.0469594,	2.16465,	0.571142,	-0.00837176,	-0.0913882,	-0.2697,	-0.0279488,	0.70964,	0.703929,	-0.0106374,	0.136628,	2.12433,	0.306118,	-0.0121788,	-0.0389008,	-0.17524,	0.201079,	-0.0234479,	-0.0659989,	0.977068
1520792037378513700,	0.0851269,	2.13172,	0.37236,	0.605833,	-0.522677,	-3.15526,	0.16211,	-0.0179551,	-0.054771,	0.985088,	0.0466439,	2.16263,	0.562529,	-0.00500837,	-0.0320877,	-0.136712,	-0.0281297,	0.708553,	0.705009,	-0.0111282,	0.136069,	2.12231,	0.295101,	-0.00886859,	-0.0320871,	-0.174862,	0.191196,	-0.0224326,	-0.0683036,	0.978915
1520792037438227430,	0.0849385,	2.12904,	0.361987,	0.649061,	-0.569413,	-3.39902,	0.156968,	-0.0176616,	-0.0556537,	0.985876,	0.0459928,	2.16225,	0.554115,	-0.0110352,	-0.00640795,	-0.142606,	-0.029017,	0.708927,	0.704589,	-0.0116393,	0.13551,	2.1191,	0.283706,	-0.00946285,	-0.0544765,	-0.193137,	0.185015,	-0.0216586,	-0.0693801,	0.980044
1520792037492986432,	0.0847671,	2.12861,	0.35653,	0.718041,	-0.622977,	-3.65899,	0.154435,	-0.018005,	-0.0564162,	0.986227,	0.0458648,	2.16281,	0.545579,	-0.00237197,	0.0104085,	-0.158067,	-0.0298038,	0.709491,	0.703981,	-0.012079,	0.135247,	2.11624,	0.272277,	-0.00487002,	-0.052995,	-0.211648,	0.179276,	-0.0213393,	-0.0705637,	0.981033
1520792037553827489,	0.0848048,	2.13505,	0.344646,	0.649,	-0.46269,	-3.34889,	0.151795,	-0.0185523,	-0.0608464,	0.986363,	0.0460544,	2.16459,	0.52812,	0.00316031,	0.0295313,	-0.290997,	-0.0297244,	0.710889,	0.702563,	-0.0125959,	0.13507,	2.11632,	0.267044,	-0.00296503,	0.00144946,	-0.0872279,	0.17667,	-0.0218638,	-0.0713031,	0.981441
1520792037606309878,	0.0853943,	2.13859,	0.333344,	0.756536,	-0.499927,	-3.74569,	0.145209,	-0.0183605,	-0.0594971,	0.98744,	0.0459443,	2.16459,	0.519232,	-0.00211707,	7.78656e-05,	-0.170923,	-0.0305215,	0.710057,	0.703361,	-0.0130755,	0.135011,	2.11655,	0.25573,	-0.00113121,	0.00437612,	-0.217576,	0.174367,	-0.0219014,	-0.0706667,	0.981898
1520792037669854348,	0.0856855,	2.13833,	0.327463,	0.630813,	-0.416796,	-3.04394,	0.144577,	-0.0184617,	-0.0615778,	0.987403,	0.0458248,	2.16424,	0.509655,	-0.00189633,	-0.0055037,	-0.152015,	-0.0314047,	0.709005,	0.704382,	-0.0131174,	0.135537,	2.11793,	0.244319,	0.00835872,	0.0218371,	-0.181115,	0.167474,	-0.0213698,	-0.070966,	0.983087
1520792037740842077,	0.086084,	2.13965,	0.315792,	0.575132,	-0.351309,	-2.76947,	0.13352,	-0.0188139,	-0.063124,	0.988855,	0.0458535,	2.16358,	0.499476,	0.000410173,	-0.00949983,	-0.145417,	-0.0322181,	0.70806,	0.705296,	-0.0130648,	0.135806,	2.1172,	0.238535,	0.00384236,	-0.0104051,	-0.0826284,	0.167107,	-0.0215559,	-0.0725265,	0.983031
1520792037804581995,	0.0869038,	2.13884,	0.30097,	0.651591,	-0.392674,	-3.15088,	0.126742,	-0.0196329,	-0.0616807,	0.989821,	0.0458684,	2.1612,	0.478732,	0.000235709,	-0.0377245,	-0.329256,	-0.0320279,	0.704613,	0.708772,	-0.0117304,	0.136215,	2.11755,	0.225979,	0.0064911,	0.00565817,	-0.199309,	0.156996,	-0.0218288,	-0.0745577,	0.984539
1520792037864839977,	0.0870063,	2.13615,	0.286322,	0.685633,	-0.417596,	-3.20684,	0.11137,	-0.0193777,	-0.0677367,	0.991278,	0.0455879,	2.16148,	0.468271,	-0.00467546,	0.00461073,	-0.174355,	-0.0323501,	0.705011,	0.708378,	-0.0107003,	0.136996,	2.11682,	0.212558,	0.0130176,	-0.0122483,	-0.223685,	0.15036,	-0.0224605,	-0.0734382,	0.985644
1520792037931209387,	0.0876135,	2.13665,	0.272396,	0.636751,	-0.376185,	-2.96781,	0.106505,	-0.0208238,	-0.0633966,	0.992071,	0.0453738,	2.16219,	0.45818,	-0.00324299,	0.0108112,	-0.152898,	-0.0323325,	0.705682,	0.707723,	-0.00977427,	0.137248,	2.11633,	0.198536,	0.0038077,	-0.00746452,	-0.212458,	0.140177,	-0.0226986,	-0.0758325,	0.986957
