time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792150483038349,	0.0653714,	2.23345,	-0.225554,	1.03449,	1.69264,	-3.02868,	0.276978,	-0.034643,	-0.0644409,	0.958087,	0.00408515,	2.13548,	-0.0412394,	0.0130568,	0.0597979,	0.0432347,	-0.0276941,	0.443925,	0.895219,	0.0273234,	0.118355,	2.22317,	-0.313661,	-0.00463823,	-0.00221775,	0.0376852,	0.272891,	-0.0408936,	-0.0678845,	0.958775
1520792150536897624,	0.0655347,	2.23382,	-0.224082,	1.15943,	1.85545,	-3.44986,	0.26757,	-0.0331573,	-0.0666324,	0.96066,	0.0050201,	2.14092,	-0.0389651,	0.0176405,	0.102641,	0.0429127,	-0.0260143,	0.451596,	0.891417,	0.0275475,	0.118495,	2.22388,	-0.311457,	0.00263853,	0.0134317,	0.041568,	0.260317,	-0.0391405,	-0.0705199,	0.962149
1520792150592369897,	0.0658603,	2.23478,	-0.223287,	1.10619,	1.70659,	-3.3513,	0.262028,	-0.0322482,	-0.0676547,	0.962146,	0.0054873,	2.14443,	-0.0367232,	0.00849466,	0.0637849,	0.0407617,	-0.025592,	0.458995,	0.887644,	0.0275186,	0.118708,	2.22449,	-0.309836,	0.00388499,	0.0110475,	0.0294728,	0.24966,	-0.0373433,	-0.0728485,	0.964867
1520792150649893085,	0.0661879,	2.23588,	-0.222441,	1.06492,	1.60441,	-3.25821,	0.253414,	-0.0318628,	-0.0686515,	0.964393,	0.00581125,	2.15156,	-0.0341978,	0.00568318,	0.12518,	0.0443039,	-0.0254978,	0.467915,	0.882981,	0.0273839,	0.119144,	2.22577,	-0.309156,	0.00764395,	0.0224815,	0.0119396,	0.244367,	-0.0364023,	-0.0736321,	0.966198
1520792150703621073,	0.0667025,	2.2381,	-0.220205,	1.14889,	1.63284,	-3.50957,	0.235568,	-0.0322619,	-0.0689798,	0.96887,	0.00633579,	2.16725,	-0.027192,	0.00989709,	0.295989,	0.132186,	-0.0255159,	0.488612,	0.871721,	0.0266599,	0.119548,	2.22685,	-0.308087,	0.00763108,	0.0203131,	0.0201655,	0.232581,	-0.0360216,	-0.0748767,	0.969021
1520792150758388604,	0.0669478,	2.23922,	-0.219248,	1.12244,	1.3327,	-3.5566,	0.227747,	-0.0332039,	-0.0684957,	0.970741,	0.00665733,	2.17586,	-0.0243483,	0.00595441,	0.159398,	0.0526617,	-0.0241205,	0.499113,	0.865817,	0.0258117,	0.119976,	2.22887,	-0.306392,	0.00792111,	0.0373869,	0.0313963,	0.219451,	-0.0363036,	-0.0741343,	0.972125
1520792150829382578,	0.0668128,	2.24128,	-0.21761,	0.859363,	0.934542,	-2.76088,	0.213954,	-0.033466,	-0.0688046,	0.973843,	0.00668238,	2.18384,	-0.0221725,	0.000357885,	0.114026,	0.0310825,	-0.0230444,	0.508265,	0.860526,	0.0251254,	0.12025,	2.22991,	-0.30547,	0.00391526,	0.0149321,	0.0131688,	0.211737,	-0.0371229,	-0.0734176,	0.973858
1520792150907068897,	0.0666462,	2.24169,	-0.216119,	0.778751,	0.751309,	-2.51879,	0.203139,	-0.0338372,	-0.0695738,	0.976089,	0.0062494,	2.18751,	-0.0197766,	-0.00562309,	0.0475855,	0.0311148,	-0.0236054,	0.521074,	0.852825,	0.0248004,	0.12017,	2.2319,	-0.303903,	-0.00104769,	0.0257494,	0.0203523,	0.198149,	-0.0371938,	-0.0732824,	0.976721
1520792150970607624,	0.0662166,	2.24454,	-0.21495,	0.951861,	0.905341,	-3.09798,	0.193417,	-0.0338155,	-0.0690587,	0.978099,	0.00582305,	2.18847,	-0.0187102,	-0.00676755,	0.0153075,	0.0169271,	-0.0235484,	0.525661,	0.850004,	0.0248803,	0.12003,	2.23236,	-0.302435,	-0.00222208,	0.00734602,	0.0233052,	0.187416,	-0.0374025,	-0.073442,	0.978817
1520792151030233823,	0.0655334,	2.24517,	-0.214162,	1.01204,	0.961016,	-3.31274,	0.18761,	-0.033593,	-0.0696834,	0.979193,	0.0048802,	2.18951,	-0.0178231,	-0.0159804,	0.01764,	0.0150356,	-0.0242453,	0.530433,	0.84701,	0.0250383,	0.119648,	2.23481,	-0.301328,	-0.00647069,	0.0415969,	0.0187582,	0.178128,	-0.0372567,	-0.0727588,	0.980606
1520792151097722836,	0.0649294,	2.24531,	-0.21352,	0.896257,	0.832878,	-2.92086,	0.183472,	-0.0340872,	-0.0700004,	0.979937,	0.00413817,	2.19031,	-0.0171024,	-0.0110752,	0.011865,	0.0107572,	-0.0244441,	0.533983,	0.84477,	0.0250616,	0.118976,	2.23531,	-0.30055,	-0.0100223,	0.00743715,	0.0116153,	0.172504,	-0.0369676,	-0.073138,	0.981594
1520792151160332470,	0.0637718,	2.24709,	-0.212953,	0.961833,	0.915923,	-3.15889,	0.17729,	-0.0347444,	-0.0699197,	0.981057,	0.00214897,	2.19641,	-0.0158396,	-0.0320839,	0.0984379,	0.0203674,	-0.0278166,	0.544236,	0.838111,	0.0245554,	0.118211,	2.23531,	-0.299723,	-0.0123498,	2.9978e-05,	0.0133305,	0.167478,	-0.0375244,	-0.0732752,	0.982433
1520792151226852342,	0.0625779,	2.24896,	-0.212929,	0.91559,	0.79629,	-2.9862,	0.169175,	-0.0358456,	-0.0688957,	0.982521,	0.00164755,	2.19912,	-0.0153699,	-0.00759715,	0.0410393,	0.00711756,	-0.0289742,	0.55078,	0.83379,	0.0244007,	0.117243,	2.23678,	-0.299361,	-0.0146571,	0.0221741,	0.00548968,	0.162666,	-0.0379786,	-0.0728791,	0.983253
1520792151291021942,	0.0623147,	2.25043,	-0.212742,	0.947924,	0.801819,	-3.08394,	0.161639,	-0.0362657,	-0.0692672,	0.983748,	0.00167771,	2.20261,	-0.0143486,	0.000471266,	0.0545626,	0.0159573,	-0.0298834,	0.557664,	0.829185,	0.02388,	0.116069,	2.23808,	-0.29934,	-0.0183503,	0.0204323,	0.000318063,	0.155064,	-0.0389533,	-0.0715298,	0.984541
1520792151361627058,	0.0622869,	2.25224,	-0.212055,	0.865845,	0.709015,	-2.82438,	0.150399,	-0.036589,	-0.0701461,	0.985455,	0.00287738,	2.21278,	-0.0124714,	0.0171381,	0.145258,	0.0268166,	-0.0298475,	0.572596,	0.818959,	0.0234207,	0.115775,	2.23928,	-0.299118,	-0.00419819,	0.0170748,	0.00317122,	0.146666,	-0.0393407,	-0.0715737,	0.985809
1520792151423759019,	0.063067,	2.2583,	-0.211913,	0.970801,	0.734301,	-3.2168,	0.136807,	-0.0359679,	-0.071967,	0.987325,	0.00349945,	2.21885,	-0.0117255,	0.0100333,	0.0979596,	0.0120313,	-0.0291074,	0.580316,	0.813551,	0.0228227,	0.115807,	2.24015,	-0.298447,	0.00051959,	0.0139786,	0.0108254,	0.137603,	-0.0394731,	-0.071971,	0.98708
1520792151480878814,	0.0633245,	2.25721,	-0.211318,	1.04956,	0.67296,	-3.50162,	0.12822,	-0.034683,	-0.0733115,	0.988424,	0.00426841,	2.224,	-0.0110062,	0.0134905,	0.0904168,	0.0126187,	-0.0284512,	0.586972,	0.808813,	0.0218256,	0.116716,	2.24608,	-0.298532,	0.0159489,	0.10414,	-0.00149072,	0.124953,	-0.0387799,	-0.0741503,	0.988628
1520792151536988343,	0.0636369,	2.25627,	-0.210846,	1.06015,	0.576117,	-3.56856,	0.126259,	-0.0334088,	-0.067979,	0.989101,	0.00563502,	2.2294,	-0.0106469,	0.0244038,	0.0963755,	0.0064173,	-0.0267387,	0.59267,	0.80473,	0.0208904,	0.116902,	2.24334,	-0.297665,	0.00332604,	-0.0489364,	0.0154908,	0.117135,	-0.037288,	-0.0743069,	0.98963
1520792151592652036,	0.0640476,	2.25945,	-0.21076,	1.06205,	0.54638,	-3.63841,	0.116967,	-0.0324659,	-0.0725791,	0.989948,	0.006648,	2.23438,	-0.0102774,	0.0184179,	0.0904309,	0.00671844,	-0.025635,	0.597641,	0.801101,	0.0201424,	0.117375,	2.24566,	-0.297517,	0.00858243,	0.0422564,	0.00269462,	0.112639,	-0.0358385,	-0.0709382,	0.990452
1520792151643709705,	0.0644691,	2.25902,	-0.210487,	1.13375,	0.483187,	-3.92568,	0.112205,	-0.0313868,	-0.0723792,	0.990548,	0.00756626,	2.23937,	-0.0100439,	0.0180051,	0.0979421,	0.00457758,	-0.0244733,	0.602676,	0.79737,	0.0196031,	0.117752,	2.24543,	-0.297108,	0.00740473,	-0.00455135,	0.00800139,	0.104938,	-0.0347606,	-0.0751269,	0.991028
1520792151712038617,	0.0650959,	2.26479,	-0.211181,	0.846024,	0.373831,	-2.95789,	0.116713,	-0.0315339,	-0.0855646,	0.98897,	0.00833087,	2.25015,	-0.00944515,	0.0112442,	0.158548,	0.00880511,	-0.0230029,	0.614541,	0.788322,	0.0189126,	0.118352,	2.24767,	-0.297173,	0.0088242,	0.0328844,	-0.00095194,	0.0985083,	-0.0335221,	-0.0750439,	0.991736
1520792151762159642,	0.0657386,	2.27037,	-0.211134,	1.14816,	0.404452,	-4.03378,	0.086264,	-0.0301778,	-0.0766236,	0.992863,	0.0088932,	2.25569,	-0.00945617,	0.0112466,	0.110823,	-0.000220419,	-0.0220836,	0.62118,	0.783134,	0.0186864,	0.119482,	2.26303,	-0.299322,	0.022597,	0.307317,	-0.0429815,	0.0909695,	-0.0337954,	-0.0867538,	0.991492
1520792151822943739,	0.0656717,	2.26822,	-0.210982,	0.946309,	0.208753,	-3.35876,	0.0796112,	-0.029864,	-0.077269,	0.993378,	0.00955406,	2.25922,	-0.00960892,	0.0110144,	0.0587856,	-0.00254596,	-0.0207159,	0.627226,	0.778346,	0.0183498,	0.119543,	2.25554,	-0.297918,	0.00101844,	-0.124996,	0.0234035,	0.0785105,	-0.0325739,	-0.0793398,	0.993217
1520792151876333027,	0.0659932,	2.26982,	-0.211283,	1.06489,	0.199952,	-3.80517,	0.0701759,	-0.0286447,	-0.0798872,	0.993918,	0.0104083,	2.26347,	-0.00985929,	0.0161183,	0.0802305,	-0.00472385,	-0.0196267,	0.632744,	0.773906,	0.0178667,	0.119201,	2.24865,	-0.297104,	-0.00645671,	-0.129901,	0.015357,	0.076359,	-0.0322148,	-0.0785287,	0.993461
1520792151934805108,	0.0664386,	2.27323,	-0.211763,	0.966039,	0.168288,	-3.4811,	0.0624897,	-0.0276162,	-0.0759037,	0.994772,	0.011293,	2.2657,	-0.00998746,	0.0152533,	0.0384443,	-0.00220984,	-0.0188029,	0.637353,	0.770147,	0.0173623,	0.119483,	2.24882,	-0.297297,	0.00486035,	0.00286104,	-0.0033195,	0.0689853,	-0.0309896,	-0.0813442,	0.993813
1520792152006552254,	0.066815,	2.27272,	-0.211801,	0.781999,	0.0988335,	-2.84245,	0.0546711,	-0.0267221,	-0.0798079,	0.994951,	0.0122722,	2.27279,	-0.0100473,	0.0137918,	0.0998367,	-0.000843353,	-0.0173867,	0.646093,	0.762854,	0.0177461,	0.119981,	2.25152,	-0.297843,	0.00701932,	0.0380764,	-0.00769381,	0.0617903,	-0.0297928,	-0.0786733,	0.994538
1520792152083004777,	0.066709,	2.26405,	-0.210961,	0.716274,	-0.115064,	-2.6436,	0.0610826,	-0.0261911,	-0.0766491,	0.994841,	0.01194,	2.27592,	-0.00963601,	-0.00437109,	0.0411993,	0.00541221,	-0.018003,	0.650535,	0.759047,	0.0180788,	0.120236,	2.24949,	-0.297666,	0.00335684,	-0.0266425,	0.00232903,	0.0570392,	-0.0290427,	-0.0827078,	0.994516
1520792152142762639,	0.0670198,	2.27687,	-0.21082,	0.933555,	0.0160199,	-3.4099,	0.0370438,	-0.0269246,	-0.0754631,	0.996096,	0.0113757,	2.28005,	-0.00894362,	-0.00956508,	0.0700628,	0.0117353,	-0.0191183,	0.656397,	0.753947,	0.018465,	0.120461,	2.25139,	-0.297751,	0.00381155,	0.0321242,	-0.0014499,	0.0492504,	-0.0282883,	-0.0818356,	0.995026
1520792152205816816,	0.0667878,	2.28177,	-0.210299,	0.879556,	0.0271828,	-3.19612,	0.0254229,	-0.0274323,	-0.0752855,	0.99646,	0.010859,	2.29334,	-0.00709523,	-0.00820182,	0.210812,	0.0293396,	-0.0199716,	0.672711,	0.73938,	0.0194596,	0.120421,	2.25278,	-0.296528,	-0.000640142,	0.0220265,	0.0194131,	0.0391553,	-0.0293624,	-0.0829985,	0.995347
1520792152265332516,	0.0673242,	2.29734,	-0.209799,	0.957037,	0.0678242,	-3.43565,	-0.0078563,	-0.0277792,	-0.065039,	0.997465,	0.0108704,	2.30134,	-0.00647114,	0.000193233,	0.13574,	0.0105777,	-0.0195249,	0.681125,	0.731635,	0.0199395,	0.120109,	2.254,	-0.295995,	-0.00528113,	0.0207929,	0.00904395,	0.0336338,	-0.0297151,	-0.0844365,	0.995418
1520792152323453316,	0.0667819,	2.29147,	-0.207526,	0.963992,	-0.17031,	-3.46647,	-0.00214138,	-0.028166,	-0.0672379,	0.997337,	0.0111861,	2.30734,	-0.00617355,	0.00544332,	0.103413,	0.00513088,	-0.0195668,	0.687703,	0.725463,	0.0196162,	0.121568,	2.27976,	-0.297342,	0.0251556,	0.444003,	-0.0232306,	-0.00958831,	-0.0292238,	-0.0738427,	0.996796
1520792152376304110,	0.0669752,	2.29449,	-0.206904,	1.07287,	-0.247214,	-3.8602,	-0.0119732,	-0.0277566,	-0.0612527,	0.997664,	0.0115226,	2.31158,	-0.00645937,	0.00647157,	0.0814395,	-0.00549651,	-0.0193845,	0.693699,	0.719754,	0.0189992,	0.120047,	2.26052,	-0.293261,	-0.0292488,	-0.369905,	0.0784931,	0.00972476,	-0.0304379,	-0.0858435,	0.995796
1520792152433028574,	0.0671452,	2.2989,	-0.207263,	0.993261,	-0.226392,	-3.58578,	-0.0159459,	-0.0266706,	-0.0534108,	0.998089,	0.0117774,	2.31481,	-0.00682162,	0.00454976,	0.0577627,	-0.00646875,	-0.0191097,	0.69726,	0.716327,	0.0184278,	0.120279,	2.26406,	-0.292805,	0.00413909,	0.0631132,	0.00813688,	-0.00418449,	-0.0298352,	-0.0842639,	0.995988
1520792152492363336,	0.066776,	2.28671,	-0.206046,	0.93218,	-0.476242,	-3.37668,	0.00548472,	-0.027317,	-0.066506,	0.997397,	0.0119735,	2.31746,	-0.00677813,	0.00332316,	0.0449609,	0.000737161,	-0.0194913,	0.699167,	0.714477,	0.0175466,	0.120447,	2.26791,	-0.293232,	0.00285207,	0.065294,	-0.00723394,	-0.0126554,	-0.0286009,	-0.0818108,	0.996157
1520792152554716804,	0.0674428,	2.30851,	-0.207158,	0.894666,	-0.144481,	-3.23194,	-0.0422723,	-0.0250846,	-0.0403053,	0.997978,	0.0123756,	2.32562,	-0.00752682,	0.0064858,	0.131479,	-0.0120756,	-0.0198408,	0.707201,	0.70653,	0.0169954,	0.120824,	2.2706,	-0.293179,	0.00607294,	0.0434262,	0.000850626,	-0.010115,	-0.0283793,	-0.0763263,	0.996628
1520792152616135235,	0.0673647,	2.30082,	-0.206603,	0.90146,	-0.406447,	-3.26355,	-0.0254307,	-0.0255379,	-0.0484468,	0.998175,	0.0123023,	2.33007,	-0.00797477,	-0.00120205,	0.0730647,	-0.00734348,	-0.0202525,	0.713934,	0.699718,	0.016819,	0.122052,	2.29325,	-0.295436,	0.0201248,	0.37126,	-0.0370038,	-0.0466419,	-0.025677,	-0.0512268,	0.997267
1520792152687616995,	0.0674898,	2.30444,	-0.206569,	0.77729,	-0.36103,	-2.79711,	-0.0299973,	-0.0258777,	-0.0466937,	0.998123,	0.0121493,	2.33645,	-0.00813263,	-0.00215472,	0.0898661,	-0.00222348,	-0.0208299,	0.720697,	0.692744,	0.0163603,	0.120872,	2.27299,	-0.293007,	-0.0166194,	-0.28537,	0.0342181,	-0.0295757,	-0.0271335,	-0.0773748,	0.996194
1520792152742212308,	0.06742,	2.30534,	-0.20537,	1.02353,	-0.576097,	-3.65255,	-0.0302446,	-0.0264853,	-0.0398254,	0.998398,	0.0117298,	2.34119,	-0.00797319,	-0.00776744,	0.0877137,	0.00295274,	-0.0212151,	0.726135,	0.687028,	0.0164231,	0.121098,	2.27704,	-0.29314,	0.00419817,	0.0751534,	-0.00246074,	-0.0378966,	-0.0272669,	-0.0762402,	0.995996
1520792152805143879,	0.0672193,	2.30883,	-0.204843,	0.894991,	-0.521991,	-3.17532,	-0.0323266,	-0.0273803,	-0.037433,	0.998401,	0.0114996,	2.34754,	-0.00774794,	-0.00371346,	0.102339,	0.00363298,	-0.022609,	0.733569,	0.679046,	0.0162099,	0.121181,	2.28124,	-0.291957,	0.00132828,	0.0677396,	0.0190792,	-0.0481222,	-0.0277356,	-0.0682762,	0.996119
1520792152858736074,	0.0672506,	2.31009,	-0.203844,	1.05191,	-0.706578,	-3.69993,	-0.0301118,	-0.0282772,	-0.034332,	0.998556,	0.0117401,	2.35098,	-0.0081634,	0.00453772,	0.0649177,	-0.00783874,	-0.022619,	0.737095,	0.675225,	0.0158206,	0.12108,	2.28462,	-0.291911,	-0.0019014,	0.0636841,	0.000868791,	-0.0543629,	-0.028305,	-0.0685519,	0.995763
1520792152923471983,	0.067659,	2.31081,	-0.203568,	0.873733,	-0.62755,	-3.0532,	-0.0202457,	-0.0282303,	-0.0229393,	0.999133,	0.0122913,	2.3534,	-0.00848939,	0.00861181,	0.0378669,	-0.00509364,	-0.0223561,	0.74061,	0.671394,	0.0150384,	0.121236,	2.28739,	-0.291131,	0.00244493,	0.0432473,	0.0121889,	-0.0557508,	-0.0290631,	-0.0644113,	0.995941
1520792152984199115,	0.0680207,	2.31101,	-0.203355,	0.928824,	-0.706452,	-3.24777,	-0.0254427,	-0.0280262,	-0.0309935,	0.998803,	0.0126691,	2.35728,	-0.00920763,	0.00629666,	0.0646724,	-0.0119707,	-0.0221634,	0.744391,	0.667221,	0.0143907,	0.122293,	2.29573,	-0.291865,	0.0176168,	0.138985,	-0.0122411,	-0.0395411,	-0.0285187,	-0.0363632,	0.998149
1520792153040870908,	0.0681666,	2.31193,	-0.203114,	0.991027,	-0.809853,	-3.46261,	-0.0248779,	-0.0280323,	-0.0291473,	0.998872,	0.0130467,	2.36031,	-0.00996894,	0.00674318,	0.0540562,	-0.0135948,	-0.022308,	0.748587,	0.662524,	0.013468,	0.122196,	2.29025,	-0.290872,	-0.00173687,	-0.0978848,	0.017726,	-0.0549287,	-0.028656,	-0.0597131,	0.996291
1520792153103650737,	0.0686382,	2.31229,	-0.203156,	0.896637,	-0.774457,	-3.11592,	-0.00131669,	-0.0271901,	-0.0203029,	0.999423,	0.0134753,	2.36781,	-0.0108363,	0.00691408,	0.121034,	-0.0139901,	-0.023085,	0.756382,	0.653608,	0.0122321,	0.122447,	2.29274,	-0.290799,	0.00405381,	0.0402913,	0.00118383,	-0.0568862,	-0.0285321,	-0.0551832,	0.996446
1520792153155211916,	0.0688901,	2.31421,	-0.203004,	1.08656,	-1.05103,	-3.768,	-0.0175392,	-0.0283456,	-0.0263786,	0.999096,	0.0136184,	2.37206,	-0.0113162,	0.00280419,	0.0832819,	-0.00940989,	-0.0236025,	0.760004,	0.649381,	0.0118804,	0.123228,	2.29662,	-0.291322,	0.0152996,	0.0760095,	-0.0102588,	-0.0436264,	-0.027668,	-0.0416387,	0.997796
1520792153212151240,	0.0695309,	2.31612,	-0.202493,	0.998439,	-0.998831,	-3.41386,	-0.016144,	-0.0288503,	-0.0271939,	0.999083,	0.013972,	2.37506,	-0.0115664,	0.00631458,	0.0535503,	-0.0044678,	-0.0239152,	0.763667,	0.645058,	0.0118592,	0.123341,	2.29665,	-0.29103,	0.00202966,	0.000588848,	0.00521125,	-0.0508113,	-0.0287165,	-0.0491954,	0.997082
1520792153285408645,	0.0702926,	2.3178,	-0.202232,	0.771516,	-0.784365,	-2.61186,	-0.0036177,	-0.0293285,	-0.0180906,	0.9994,	0.01389,	2.37913,	-0.011809,	-0.00112299,	0.0557687,	-0.00332258,	-0.0242278,	0.767383,	0.640624,	0.0117397,	0.124038,	2.29852,	-0.290603,	0.00953922,	0.0255305,	0.00585413,	-0.0482258,	-0.0292423,	-0.0496299,	0.997174
1520792153356932774,	0.0699893,	2.31773,	-0.201195,	0.790131,	-0.864741,	-2.66741,	0.00677497,	-0.0302953,	-0.0170875,	0.999372,	0.0140399,	2.38543,	-0.0127594,	0.0021113,	0.0887221,	-0.0133864,	-0.0248942,	0.774625,	0.631829,	0.0113732,	0.12482,	2.30118,	-0.290436,	0.0110181,	0.0374776,	0.00235846,	-0.0502434,	-0.0296184,	-0.0455588,	0.997258
1520792153418185827,	0.0700566,	2.31913,	-0.200915,	0.918306,	-1.0868,	-3.08452,	0.0107273,	-0.0305433,	-0.0166057,	0.999338,	0.0136777,	2.3877,	-0.0135711,	-0.00593835,	0.037288,	-0.0133059,	-0.0254975,	0.77758,	0.628167,	0.0111987,	0.124607,	2.30203,	-0.289545,	-0.0034847,	0.0140095,	0.0146063,	-0.0349543,	-0.0307145,	-0.0417494,	0.998044
1520792153476029406,	0.0702762,	2.32133,	-0.201091,	0.992957,	-1.16437,	-3.28982,	0.0143364,	-0.0311472,	-0.0140196,	0.999314,	0.0136757,	2.39154,	-0.014761,	-3.44473e-05,	0.0672979,	-0.0208757,	-0.0257583,	0.781344,	0.623473,	0.0109095,	0.124751,	2.30381,	-0.289378,	0.00251744,	0.0311558,	0.00291485,	-0.0290928,	-0.0309819,	-0.0397489,	0.998305
1520792153544044594,	0.0704466,	2.32272,	-0.201072,	0.834866,	-1.01204,	-2.73987,	0.0161719,	-0.0308971,	-0.0147604,	0.999283,	0.0141263,	2.39423,	-0.0157061,	0.00662605,	0.039559,	-0.0138985,	-0.0254206,	0.785109,	0.618748,	0.0104362,	0.125069,	2.30654,	-0.289713,	0.00468076,	0.0401585,	-0.00491907,	-0.0242848,	-0.0315812,	-0.0359765,	0.998558
1520792153598895527,	0.0707389,	2.32331,	-0.201105,	1.04838,	-1.31328,	-3.43331,	0.0207042,	-0.0307973,	-0.0137332,	0.999217,	0.0147882,	2.39798,	-0.016562,	0.0122576,	0.0694413,	-0.0158496,	-0.0251495,	0.789217,	0.61352,	0.00983713,	0.125297,	2.30795,	-0.289751,	0.00421827,	0.0261106,	-0.000710259,	-0.0215528,	-0.031283,	-0.0355132,	0.998647
1520792153656620435,	0.0709536,	2.32275,	-0.201096,	0.985358,	-1.31983,	-3.23744,	0.0349897,	-0.031277,	-0.0236867,	0.998617,	0.0150913,	2.40652,	-0.0193216,	0.00531775,	0.149877,	-0.048414,	-0.0256876,	0.798745,	0.601057,	0.0087897,	0.125781,	2.3093,	-0.289914,	0.00849637,	0.0237668,	-0.00285143,	-0.0128724,	-0.0312364,	-0.0327975,	0.998891
1520792153720147363,	0.0710819,	2.3253,	-0.200873,	0.88874,	-1.28927,	-2.88177,	0.0414269,	-0.0310734,	-0.0145031,	0.998553,	0.0149374,	2.4102,	-0.020663,	-0.00244238,	0.0584231,	-0.021293,	-0.0264866,	0.803365,	0.59484,	0.00830276,	0.126188,	2.31118,	-0.290255,	0.00645115,	0.0297855,	-0.00541341,	0.0111858,	-0.0316849,	-0.0280071,	0.999043
1520792153773633823,	0.0712808,	2.32811,	-0.200759,	1.06308,	-1.54882,	-3.39804,	0.0508687,	-0.0319431,	-0.0142269,	0.998093,	0.0150054,	2.41329,	-0.0218321,	0.00128226,	0.0582784,	-0.0220575,	-0.0269322,	0.807594,	0.589066,	0.00821511,	0.126081,	2.31083,	-0.289761,	-0.00201449,	-0.00653344,	0.00930946,	0.0138666,	-0.0317746,	-0.0299386,	0.99895
1520792153833106306,	0.0711806,	2.32836,	-0.201045,	0.952123,	-1.43949,	-3.0375,	0.0552487,	-0.0326856,	-0.0200144,	0.997737,	0.0151334,	2.41583,	-0.0227762,	0.00216998,	0.0430733,	-0.0160016,	-0.0272807,	0.810715,	0.584752,	0.00787434,	0.126377,	2.31367,	-0.289778,	0.00502097,	0.0480364,	-0.00028711,	0.0262046,	-0.0327075,	-0.027608,	0.99874
1520792153885994995,	0.0714477,	2.32534,	-0.200186,	1.08297,	-1.74024,	-3.41172,	0.0611372,	-0.0319355,	-0.00853271,	0.997582,	0.0149875,	2.41724,	-0.0236334,	-0.00280604,	0.0270858,	-0.0164854,	-0.027672,	0.812819,	0.58181,	0.00747853,	0.126467,	2.31582,	-0.290338,	0.0017253,	0.0413006,	-0.0107714,	0.0362655,	-0.0334996,	-0.0266978,	0.998424
1520792153942897904,	0.0711878,	2.32969,	-0.200507,	1.00358,	-1.56348,	-3.15847,	0.0638516,	-0.0323433,	-0.0119621,	0.997363,	0.0149999,	2.41935,	-0.0244262,	0.00022184,	0.0376797,	-0.0141567,	-0.0278539,	0.814773,	0.579067,	0.0071269,	0.126571,	2.31102,	-0.289061,	0.00185285,	-0.085612,	0.022813,	0.0475244,	-0.0328963,	-0.0161528,	0.998198
1520792153996654357,	0.0711281,	2.33118,	-0.200641,	1.05902,	-1.66351,	-3.32481,	0.0665613,	-0.0323025,	-0.0131882,	0.997172,	0.0151997,	2.42196,	-0.0255507,	0.00376895,	0.0491818,	-0.0212172,	-0.0276656,	0.817281,	0.575535,	0.00678488,	0.126349,	2.31726,	-0.289911,	-0.0041784,	0.117623,	-0.0160464,	0.0489062,	-0.0335238,	-0.0223789,	0.99799
1520792154049906142,	0.071277,	2.3312,	-0.2008,	1.05806,	-1.71235,	-3.30659,	0.0709139,	-0.0321494,	-0.0133182,	0.996875,	0.0150258,	2.42304,	-0.0267144,	-0.00328073,	0.0205136,	-0.0219562,	-0.0280465,	0.819597,	0.572217,	0.00650404,	0.126406,	2.31722,	-0.289892,	0.00107478,	-0.000745724,	0.000362349,	0.0523735,	-0.0332268,	-0.0214958,	0.997843
1520792154103612649,	0.0712064,	2.33234,	-0.201602,	1.06001,	-1.71146,	-3.29977,	0.0778175,	-0.0326964,	-0.0136652,	0.996338,	0.0147069,	2.42724,	-0.0290303,	-0.00601652,	0.0792046,	-0.0436963,	-0.0292122,	0.82509,	0.564215,	0.00590044,	0.126634,	2.31722,	-0.290177,	0.00430496,	2.19955e-05,	-0.00536664,	0.0583844,	-0.0332193,	-0.0218617,	0.997502
1520792154157172521,	0.0713198,	2.33332,	-0.201449,	1.06817,	-1.77213,	-3.25318,	0.0797779,	-0.0328583,	-0.0156278,	0.996148,	0.0146696,	2.43008,	-0.0299431,	-0.00070413,	0.0536236,	-0.0172232,	-0.0297821,	0.827661,	0.56041,	0.00549638,	0.126447,	2.31786,	-0.290816,	-0.00353945,	0.0121499,	-0.0120726,	0.058861,	-0.0337648,	-0.023694,	0.997414
1520792154215569346,	0.0714259,	2.33373,	-0.20191,	0.978556,	-1.66136,	-2.96495,	0.0896249,	-0.0335033,	-0.0133769,	0.995322,	0.014581,	2.43229,	-0.0310724,	-0.00152842,	0.0380731,	-0.0194713,	-0.030255,	0.83057,	0.556069,	0.00494627,	0.126614,	2.31882,	-0.290718,	0.00288908,	0.0165442,	0.00169781,	0.0647002,	-0.0339489,	-0.0230647,	0.99706
1520792154271228263,	0.0715355,	2.33411,	-0.201973,	1.03554,	-1.78519,	-3.10728,	0.0912767,	-0.0338481,	-0.012747,	0.995169,	0.0146794,	2.43493,	-0.0324723,	0.00178909,	0.0479532,	-0.0254531,	-0.0304216,	0.834038,	0.550849,	0.00456903,	0.126711,	2.31916,	-0.291178,	0.00176264,	0.00610695,	-0.00835441,	0.0726006,	-0.0346977,	-0.0221954,	0.99651
