time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792093346172385,	0.0262679,	2.39292,	-0.140203,	1.14572,	-0.431542,	-3.40891,	-0.00484004,	-0.0390524,	-0.0053219,	0.999211,	-0.0401558,	2.41987,	0.0548722,	0.000481607,	0.0330558,	-0.0455483,	-0.0911284,	0.708769,	0.697579,	-0.0522046,	0.0826055,	2.37751,	-0.229624,	0.0140852,	0.0911025,	-0.0592995,	-0.0285437,	-0.0377297,	-0.0114036,	0.998815
1520792093411929347,	0.0276235,	2.39803,	-0.142993,	1.04276,	-0.335974,	-3.04408,	-0.00945805,	-0.0417536,	-0.00963248,	0.999037,	-0.0400019,	2.42403,	0.0490039,	0.00236794,	0.0639893,	-0.0902818,	-0.0938803,	0.706148,	0.700067,	-0.0494714,	0.0833697,	2.38122,	-0.233091,	0.0117575,	0.0570108,	-0.0533437,	-0.024077,	-0.0391328,	-0.0109531,	0.998884
1520792093470219427,	0.0294246,	2.39787,	-0.147323,	1.19701,	-0.451066,	-3.38495,	-0.0268951,	-0.0440968,	0.00513027,	0.998652,	-0.0398642,	2.42718,	0.0466035,	0.00237432,	0.0544117,	-0.0413862,	-0.0954204,	0.704307,	0.701753,	-0.0488724,	0.0846415,	2.38519,	-0.235142,	0.0219278,	0.068566,	-0.0353605,	-0.0306251,	-0.0414472,	-0.0152032,	0.998556
1520792093532602152,	0.0300074,	2.40245,	-0.150224,	1.12696,	-0.398919,	-3.17463,	-0.0025793,	-0.0456714,	-0.0033164,	0.998948,	-0.0396661,	2.42932,	0.0440327,	0.00319466,	0.0344562,	-0.0414643,	-0.0978267,	0.701842,	0.703871,	-0.0491303,	0.086421,	2.38331,	-0.239275,	0.0287016,	-0.0303107,	-0.0666656,	-0.0490096,	-0.0431083,	0.00310435,	0.997863
1520792093592746021,	0.0311497,	2.40851,	-0.152928,	1.18026,	-0.346893,	-3.28268,	-0.00939468,	-0.0470264,	0.00589127,	0.998832,	-0.0391763,	2.43253,	0.0424521,	0.00816301,	0.0534604,	-0.0263446,	-0.0987973,	0.69897,	0.706618,	-0.0486852,	0.0871127,	2.38943,	-0.242514,	0.0115276,	0.101867,	-0.0539714,	-0.0220703,	-0.0453909,	-0.00922473,	0.998683
1520792093657893745,	0.0319157,	2.41612,	-0.155604,	1.09372,	-0.252477,	-3.04702,	0.00340942,	-0.0481254,	0.000521868,	0.998835,	-0.0404651,	2.44359,	0.0396664,	-0.019828,	0.170185,	-0.042856,	-0.0986264,	0.698387,	0.707331,	-0.047033,	0.0887164,	2.39708,	-0.246226,	0.0246732,	0.117739,	-0.0571071,	-0.0227161,	-0.046953,	0.0026661,	0.998635
1520792093722502812,	0.0316349,	2.42279,	-0.157364,	1.12656,	-0.324949,	-3.0786,	-0.000948895,	-0.0484368,	0.00501256,	0.998813,	-0.0424354,	2.45007,	0.0387837,	-0.0307848,	0.101271,	-0.0137927,	-0.0985239,	0.699597,	0.706128,	-0.0473373,	0.0893425,	2.40268,	-0.248364,	0.00978282,	0.0874884,	-0.0334182,	-0.0166044,	-0.0477831,	-0.00434729,	0.99871
1520792093793238796,	0.0294011,	2.43215,	-0.158589,	1.02624,	-0.256088,	-2.81961,	-0.00182925,	-0.0485173,	0.00278892,	0.998817,	-0.0446167,	2.45766,	0.0382725,	-0.0311622,	0.108415,	-0.00730232,	-0.097494,	0.699538,	0.706358,	-0.046902,	0.0892123,	2.40925,	-0.250383,	-0.00186008,	0.0938675,	-0.0288392,	-0.0191422,	-0.0480082,	-7.26768e-05,	0.998663
1520792093860407015,	0.0258544,	2.44048,	-0.159083,	1.05181,	-0.256446,	-2.94561,	-0.00335689,	-0.0480365,	0.00307727,	0.998835,	-0.0519235,	2.4738,	0.0377654,	-0.109056,	0.24083,	-0.00756878,	-0.0961628,	0.696651,	0.709656,	-0.042647,	0.0871785,	2.41904,	-0.25203,	-0.030355,	0.146064,	-0.0245784,	-0.0195574,	-0.0481381,	-0.00211635,	0.998647
1520792093929777214,	0.021512,	2.44954,	-0.159203,	1.06428,	-0.351539,	-2.85461,	-0.000175992,	-0.0496585,	0.00444886,	0.998756,	-0.0556877,	2.4834,	0.0372902,	-0.0545542,	0.139233,	-0.00688734,	-0.0956273,	0.697696,	0.708827,	-0.0405062,	0.0838804,	2.42741,	-0.25285,	-0.0477994,	0.121444,	-0.0118917,	-0.0199638,	-0.0476567,	-0.00139387,	0.998663
1520792094001610314,	0.0175656,	2.46165,	-0.159489,	1.03174,	-0.306344,	-2.77153,	0.0011908,	-0.0510395,	-0.000382895,	0.998696,	-0.0622048,	2.50938,	0.0367381,	-0.0917896,	0.365924,	-0.00777595,	-0.0929622,	0.703836,	0.703107,	-0.0401607,	0.0797706,	2.43683,	-0.253373,	-0.0578838,	0.132663,	-0.00736158,	-0.015051,	-0.0493353,	0.000226756,	0.998669
1520792094065360496,	0.0126941,	2.47447,	-0.159108,	1.18887,	-0.554186,	-3.10866,	-0.0023304,	-0.0496145,	-0.00236449,	0.998763,	-0.0653477,	2.52223,	0.0373848,	-0.0498879,	0.203828,	0.0102648,	-0.0938883,	0.704231,	0.702583,	-0.0402639,	0.076136,	2.44955,	-0.2542,	-0.0576928,	0.201841,	-0.0131292,	-0.0126988,	-0.050856,	-0.00439488,	0.998616
1520792094123943717,	0.0092325,	2.48936,	-0.158436,	1.28587,	-0.566657,	-3.37622,	-0.00163118,	-0.0500017,	-0.00366185,	0.998741,	-0.0680959,	2.5306,	0.0386094,	-0.0473825,	0.144407,	0.0211132,	-0.0933206,	0.698883,	0.708094,	-0.0381622,	0.071594,	2.46282,	-0.254374,	-0.078309,	0.228732,	-0.00299669,	-0.0151976,	-0.0494402,	-0.00564706,	0.998645
1520792094185296410,	0.00612168,	2.50292,	-0.157496,	1.21668,	-0.453798,	-3.21484,	0.00346868,	-0.0510739,	-0.00187639,	0.998687,	-0.0723173,	2.5399,	0.0401806,	-0.0692035,	0.152483,	0.0257588,	-0.0972817,	0.697373,	0.709178,	-0.035678,	0.0685033,	2.47805,	-0.254328,	-0.0506672,	0.249765,	0.000748523,	-0.0134337,	-0.0498771,	-0.00655347,	0.998644
1520792094256096384,	0.00327084,	2.5175,	-0.154088,	1.07983,	-0.320096,	-2.77527,	0.00558774,	-0.0574156,	0.00101424,	0.998334,	-0.0782391,	2.56385,	0.0463388,	-0.0845968,	0.342094,	0.0879732,	-0.0997049,	0.695508,	0.710954,	-0.0295366,	0.0654847,	2.49296,	-0.253913,	-0.0431241,	0.212964,	0.00593156,	-0.00667132,	-0.0510954,	-0.00451929,	0.998661
1520792094310192240,	0.0011061,	2.53281,	-0.149822,	1.46935,	-0.574799,	-3.6326,	0.00464581,	-0.0611533,	-0.000282496,	0.998118,	-0.0807049,	2.57581,	0.0485275,	-0.0456632,	0.22143,	0.0405327,	-0.102334,	0.700108,	0.706058,	-0.0292936,	0.0632271,	2.50644,	-0.251134,	-0.0418061,	0.249711,	0.0514726,	-0.00376646,	-0.0573309,	-0.00156306,	0.998347
1520792094362638176,	-0.00022939,	2.54834,	-0.148164,	1.54761,	-0.528252,	-3.78253,	-0.00509324,	-0.0632837,	-0.00449596,	0.997972,	-0.0804592,	2.58719,	0.0503185,	0.00472409,	0.21885,	0.0344416,	-0.0987324,	0.700215,	0.706495,	-0.0285415,	0.0614429,	2.522,	-0.247505,	-0.0343121,	0.299205,	0.0697834,	-0.00394752,	-0.0610856,	-0.00243945,	0.998122
1520792094416097328,	-0.000697463,	2.55522,	-0.1448,	1.50494,	-0.603216,	-3.68147,	0.0039933,	-0.0624762,	-0.00878516,	0.998,	-0.0800275,	2.59492,	0.0511919,	0.00814486,	0.145898,	0.0164797,	-0.0951929,	0.700529,	0.706679,	-0.0283209,	0.0605003,	2.53784,	-0.24649,	-0.0177845,	0.298728,	0.0191517,	-0.0132017,	-0.0631612,	-0.00559296,	0.9979
1520792094470086813,	-0.00129792,	2.56467,	-0.144107,	1.48546,	-0.570699,	-3.68489,	0.013389,	-0.0597441,	-0.00919024,	0.998082,	-0.0807024,	2.60203,	0.0509474,	-0.0127332,	0.134118,	-0.00461275,	-0.0909562,	0.701383,	0.706417,	-0.0276297,	0.0602081,	2.54519,	-0.243459,	-0.00551392,	0.138769,	0.0571753,	-0.00187655,	-0.0626168,	-0.0100992,	0.997985
1520792094527839413,	-0.00273864,	2.56459,	-0.143567,	1.36779,	-0.656865,	-3.41254,	0.0316692,	-0.0575845,	-0.0222331,	0.99759,	-0.0813168,	2.61036,	0.0498375,	-0.0107783,	0.146185,	-0.0194728,	-0.0841076,	0.700837,	0.707871,	-0.0259139,	0.059829,	2.55466,	-0.243136,	-0.00665057,	0.166161,	0.00568247,	0.00687712,	-0.0599957,	-0.0109014,	0.998115
1520792094599026390,	-0.00476906,	2.57507,	-0.144564,	1.07814,	-0.496977,	-2.73805,	0.0139156,	-0.0542488,	-0.0137877,	0.998335,	-0.0828538,	2.61777,	0.048203,	-0.0216481,	0.104376,	-0.0230211,	-0.0805438,	0.702765,	0.706352,	-0.0264782,	0.0583622,	2.55455,	-0.242539,	-0.0206588,	-0.00162119,	0.00840335,	0.0158558,	-0.0582728,	-0.0260674,	0.997834
1520792094664704227,	-0.00928011,	2.58644,	-0.146394,	1.1319,	-0.482068,	-2.9938,	0.00719219,	-0.0490305,	-0.0122445,	0.998696,	-0.0845147,	2.62959,	0.0469152,	-0.0255525,	0.181907,	-0.0198117,	-0.0687704,	0.705625,	0.704817,	-0.0244161,	0.0560287,	2.56883,	-0.244495,	-0.0359005,	0.21975,	-0.0300893,	0.00235636,	-0.0533619,	-0.0120428,	0.9985
1520792094746899685,	-0.0117748,	2.59263,	-0.147247,	0.887072,	-0.450792,	-2.36783,	0.00387228,	-0.0452053,	-0.0113311,	0.998906,	-0.0853838,	2.63467,	0.046451,	-0.0105984,	0.0619013,	-0.00566177,	-0.0633623,	0.708382,	0.702556,	-0.0243972,	0.0523859,	2.57696,	-0.246327,	-0.0444239,	0.0991009,	-0.0223396,	0.00234657,	-0.0492628,	-0.0127903,	0.998701
1520792094810713276,	-0.016766,	2.6027,	-0.147506,	1.08917,	-0.50743,	-3.07868,	0.00350078,	-0.0388946,	-0.00490609,	0.999225,	-0.0854338,	2.64313,	0.0463522,	-0.000794103,	0.134206,	-0.0015684,	-0.0560495,	0.706766,	0.70477,	-0.0252893,	0.0498034,	2.58388,	-0.247535,	-0.0409922,	0.109937,	-0.0191884,	-0.00242626,	-0.044974,	-0.0111438,	0.998923
1520792094866418368,	-0.0180319,	2.60749,	-0.147196,	1.22549,	-0.647968,	-3.51906,	-0.0620817,	-0.0338584,	-0.00981687,	0.997448,	-0.0849036,	2.64725,	0.0469597,	0.00963928,	0.0749195,	0.0110467,	-0.0541641,	0.705412,	0.70623,	-0.0264536,	0.0452763,	2.5928,	-0.248049,	-0.0823114,	0.162132,	-0.00933629,	0.00129301,	-0.0389633,	-0.00535527,	0.999225
1520792094936052557,	-0.018502,	2.61429,	-0.147161,	0.962342,	-0.477685,	-2.81334,	0.0043895,	-0.0328399,	-0.0152796,	0.999334,	-0.0871632,	2.65315,	0.0482385,	-0.0327479,	0.0855387,	0.0185329,	-0.0538479,	0.70665,	0.705105,	-0.0239536,	0.0442965,	2.60168,	-0.248541,	-0.0141993,	0.128724,	-0.00713146,	-0.0213723,	-0.0346868,	-0.00292847,	0.999165
1520792094997520740,	-0.0196855,	2.62105,	-0.145853,	1.10619,	-0.526177,	-3.18183,	0.00577893,	-0.0341164,	-0.0137525,	0.999307,	-0.0901418,	2.65995,	0.0491866,	-0.0488293,	0.111457,	0.0155424,	-0.0544573,	0.709028,	0.70276,	-0.0210143,	0.0438444,	2.60538,	-0.248242,	-0.00741232,	0.0607047,	0.00489666,	0.00116176,	-0.0330908,	-0.0148479,	0.999341
1520792095061534260,	-0.0222351,	2.63141,	-0.143288,	1.06104,	-0.445855,	-3.00741,	0.00676666,	-0.0375622,	-0.0146009,	0.999165,	-0.0942794,	2.67119,	0.051064,	-0.0646502,	0.175658,	0.0293343,	-0.0576895,	0.707575,	0.703962,	-0.021152,	0.0426012,	2.61348,	-0.246969,	-0.0194256,	0.126572,	0.0198909,	0.00340317,	-0.0346222,	-0.0129027,	0.999311
1520792095119443124,	-0.0242597,	2.64008,	-0.142366,	1.22842,	-0.545713,	-3.39352,	0.00727185,	-0.0391763,	-0.016312,	0.999073,	-0.0971527,	2.67787,	0.0517097,	-0.0504072,	0.117261,	0.0113279,	-0.0595851,	0.707137,	0.704268,	-0.0203083,	0.0405286,	2.62268,	-0.245068,	-0.0363613,	0.161257,	0.033363,	0.00478595,	-0.0378316,	-0.0137022,	0.999179
1520792095178508856,	-0.0263786,	2.64925,	-0.141362,	1.19956,	-0.485135,	-3.2724,	0.00548294,	-0.0408282,	-0.015794,	0.999026,	-0.0987013,	2.6854,	0.0527066,	-0.026249,	0.127595,	0.0168974,	-0.0590729,	0.707777,	0.703743,	-0.0175451,	0.0387207,	2.63169,	-0.24452,	-0.0306414,	0.152692,	0.00928467,	0.00580601,	-0.0394878,	-0.014942,	0.999091
1520792095241921431,	-0.0271517,	2.67165,	-0.141734,	1.13571,	-0.218305,	-3.08636,	0.0694294,	-0.0409938,	0.0353836,	0.996116,	-0.0996268,	2.69405,	0.0538193,	-0.0146902,	0.137253,	0.0176615,	-0.0589859,	0.709331,	0.702202,	-0.016806,	0.0368279,	2.64095,	-0.24389,	-0.0300445,	0.14709,	0.00999217,	0.00510518,	-0.0411007,	-0.0138518,	0.999046
1520792095301280960,	-0.0277359,	2.69009,	-0.140338,	1.21849,	-0.0671667,	-3.2908,	0.0809791,	-0.0409867,	0.0471823,	0.994754,	-0.100516,	2.71407,	0.0539718,	-0.0150635,	0.339393,	0.00258422,	-0.0611432,	0.712399,	0.698829,	-0.0196646,	0.0355034,	2.65142,	-0.243514,	-0.0224496,	0.177372,	0.00637425,	0.000492038,	-0.0420975,	-0.0150337,	0.999
1520792095356760064,	-0.0282911,	2.67738,	-0.138584,	1.31317,	-0.667157,	-3.50102,	0.109084,	-0.0400579,	0.00267797,	0.993221,	-0.101202,	2.72481,	0.0533526,	-0.0124714,	0.195184,	-0.0112579,	-0.06258,	0.713941,	0.697113,	-0.0201175,	0.0354129,	2.66494,	-0.24254,	-0.00164598,	0.245795,	0.0177189,	-0.00151999,	-0.0418332,	-0.0102839,	0.999071
1520792095409941322,	-0.0284621,	2.71385,	-0.139495,	1.37244,	-0.206718,	-3.63864,	0.0845647,	-0.0410485,	0.0448007,	0.994564,	-0.101979,	2.73512,	0.0524686,	-0.0146685,	0.194546,	-0.0166796,	-0.0641832,	0.714454,	0.696404,	-0.0213877,	0.0351292,	2.66208,	-0.24115,	-0.00535177,	-0.053927,	0.0262112,	0.0271026,	-0.0418676,	-0.0268048,	0.998396
1520792095463825543,	-0.0288009,	2.72728,	-0.140445,	1.38072,	-0.147988,	-3.63988,	0.082006,	-0.0414755,	0.0447165,	0.994764,	-0.101986,	2.74452,	0.0514192,	-0.000131514,	0.177359,	-0.0198003,	-0.0650649,	0.713756,	0.69701,	-0.0222778,	0.0351954,	2.68489,	-0.242326,	0.00124897,	0.430328,	-0.0221805,	0.00444926,	-0.0419264,	-0.0130363,	0.999026
1520792095518775634,	-0.0286084,	2.73684,	-0.141754,	1.35884,	-0.142158,	-3.57728,	0.0837879,	-0.0412717,	0.0427328,	0.994711,	-0.101981,	2.75434,	0.0502229,	9.92052e-05,	0.181956,	-0.022153,	-0.0656314,	0.713711,	0.696982,	-0.0229384,	0.03514,	2.69678,	-0.243657,	-0.00102686,	0.220193,	-0.0246501,	0.000766673,	-0.0423023,	-0.0145127,	0.998999
1520792095590967484,	-0.0280578,	2.7466,	-0.143303,	1.02671,	-0.107552,	-2.68785,	0.0856166,	-0.0412581,	0.0432741,	0.994533,	-0.101489,	2.76395,	0.0486146,	0.0068271,	0.133365,	-0.0223379,	-0.0657327,	0.713143,	0.697584,	-0.0219592,	0.0355447,	2.7057,	-0.24529,	0.00562145,	0.124009,	-0.022684,	0.00508076,	-0.0422298,	-0.0172642,	0.998946
1520792095663741814,	-0.0272416,	2.80643,	-0.147592,	1.03121,	0.59001,	-2.72509,	0.0691907,	-0.0411645,	0.0480493,	0.995595,	-0.100986,	2.78209,	0.045892,	0.00698383,	0.251988,	-0.0378136,	-0.0673697,	0.708678,	0.701954,	-0.0223137,	0.0363697,	2.71682,	-0.247338,	0.0114578,	0.154357,	-0.0284338,	0.00850864,	-0.042229,	-0.0150597,	0.998958
1520792095718858710,	-0.0259983,	2.77079,	-0.146792,	1.36342,	-0.205494,	-3.50334,	0.0915182,	-0.0423585,	0.0387252,	0.994148,	-0.101046,	2.79138,	0.0450831,	-0.00108018,	0.168861,	-0.0147072,	-0.0681183,	0.70827,	0.702281,	-0.0227063,	0.0378187,	2.73312,	-0.25008,	0.0263464,	0.296413,	-0.0498678,	-0.00563342,	-0.0423167,	-0.0157013,	0.998965
1520792095776436891,	-0.0254883,	2.78203,	-0.148003,	1.32557,	-0.163997,	-3.38747,	0.0844442,	-0.0427423,	0.0412455,	0.994656,	-0.100446,	2.80004,	0.0451206,	0.0105108,	0.151933,	0.000658857,	-0.066498,	0.707914,	0.702804,	-0.0224056,	0.0389751,	2.74077,	-0.251711,	0.0202868,	0.134115,	-0.0286156,	0.0158748,	-0.0434878,	-0.0168945,	0.998785
1520792095862977699,	-0.025126,	2.78918,	-0.14811,	0.87582,	-0.126298,	-2.24687,	0.0840312,	-0.041589,	0.0438735,	0.994628,	-0.0992207,	2.81583,	0.0446194,	0.0142529,	0.183601,	-0.00582828,	-0.0618106,	0.707276,	0.703983,	-0.0186567,	0.0398275,	2.75508,	-0.253643,	0.00991188,	0.166498,	-0.0224586,	0.00687101,	-0.0438463,	-0.0169906,	0.99887
1520792095922616739,	-0.0245961,	2.79304,	-0.147303,	1.26482,	-0.386153,	-3.25293,	0.0625029,	-0.0399674,	0.0259651,	0.996906,	-0.0993604,	2.82302,	0.0438044,	-0.00236765,	0.121875,	-0.0138142,	-0.0618867,	0.707273,	0.703999,	-0.0178988,	0.0404096,	2.76407,	-0.254184,	0.00986685,	0.152332,	-0.00916367,	0.00477874,	-0.0425914,	-0.0125848,	0.999002
1520792095982686800,	-0.0244695,	2.80059,	-0.148094,	1.24818,	-0.37382,	-3.1983,	0.0625873,	-0.0406441,	0.027188,	0.996841,	-0.0992752,	2.83023,	0.0434723,	0.00142045,	0.120271,	-0.0055344,	-0.062307,	0.706526,	0.70471,	-0.0179788,	0.0413611,	2.77511,	-0.254291,	0.0158586,	0.183917,	-0.00179642,	0.00744751,	-0.0414135,	-0.0170408,	0.998969
1520792096041159424,	-0.0239668,	2.80825,	-0.148758,	1.29842,	-0.379044,	-3.31432,	0.0636869,	-0.0411361,	0.0265614,	0.996768,	-0.0989901,	2.83534,	0.0427918,	0.00491542,	0.0880715,	-0.0117335,	-0.0628093,	0.704784,	0.706409,	-0.0179018,	0.0417064,	2.78375,	-0.255499,	0.00595311,	0.149109,	-0.0208151,	0.0077736,	-0.0421096,	-0.0149274,	0.998971
1520792096115160736,	-0.0228121,	2.81422,	-0.149665,	1.02943,	-0.285459,	-2.60077,	0.0950104,	-0.0412723,	0.0207159,	0.994405,	-0.0971816,	2.84454,	0.0416661,	0.0244382,	0.124234,	-0.0152112,	-0.0583031,	0.700626,	0.710967,	-0.0158145,	0.0425309,	2.79221,	-0.256576,	0.0111422,	0.114297,	-0.0145558,	0.00912982,	-0.0427187,	-0.0165221,	0.998909
1520792096186103990,	-0.0222428,	2.82192,	-0.150437,	1.07055,	-0.323029,	-2.74433,	0.0628639,	-0.0394399,	0.0274354,	0.996865,	-0.097285,	2.85224,	0.0407739,	-0.00147681,	0.110012,	-0.0127457,	-0.0572822,	0.702485,	0.70925,	-0.0140613,	0.0436172,	2.79522,	-0.257242,	0.0155186,	0.0429214,	-0.00951853,	0.0167413,	-0.0427339,	-0.0214955,	0.998715
1520792096251590690,	-0.0219297,	2.83071,	-0.152032,	1.15931,	-0.331155,	-2.96624,	0.0607535,	-0.0396491,	0.0233992,	0.99709,	-0.0963258,	2.86441,	0.0382086,	0.014758,	0.187356,	-0.0394667,	-0.0557568,	0.702914,	0.708918,	-0.0153981,	0.0444199,	2.80461,	-0.258594,	0.012349,	0.144528,	-0.0208017,	0.00594286,	-0.0408291,	-0.0151845,	0.999033
1520792096310542214,	-0.0222015,	2.83883,	-0.153936,	1.27801,	-0.441159,	-3.31284,	0.0555547,	-0.0382659,	0.0194934,	0.997532,	-0.0960401,	2.86846,	0.0367733,	0.0049259,	0.0697405,	-0.0247464,	-0.0561972,	0.70159,	0.710167,	-0.0166088,	0.0449231,	2.81248,	-0.260458,	0.00867606,	0.135608,	-0.0321409,	0.00753719,	-0.041147,	-0.0191099,	0.998942
1520792096363541408,	-0.0213632,	2.8454,	-0.155028,	1.409,	-0.43499,	-3.61889,	0.0544168,	-0.0377268,	0.0195909,	0.997613,	-0.0960416,	2.87457,	0.0355657,	-2.88813e-05,	0.115228,	-0.0227846,	-0.0561922,	0.699881,	0.711855,	-0.0164418,	0.0448873,	2.82071,	-0.262704,	-0.000676478,	0.155359,	-0.0423636,	0.00663213,	-0.0396776,	-0.0196543,	0.998997
1520792096428574411,	-0.0216919,	2.84202,	-0.155801,	1.14384,	-0.50074,	-2.9441,	0.0121307,	-0.0386214,	-0.0171931,	0.999032,	-0.0959566,	2.8795,	0.0339996,	0.00130679,	0.0759223,	-0.0240939,	-0.0560351,	0.699174,	0.71256,	-0.0165742,	0.0459007,	2.82758,	-0.264076,	0.015591,	0.105712,	-0.0211205,	0.00598303,	-0.0390693,	-0.0182657,	0.999052
1520792096486183554,	-0.0211124,	2.8569,	-0.157723,	1.31306,	-0.396579,	-3.36355,	0.05399,	-0.0374293,	0.021201,	0.997614,	-0.0955716,	2.8877,	0.0329013,	0.00675459,	0.143799,	-0.0192688,	-0.0558009,	0.699559,	0.712182,	-0.0173174,	0.0460516,	2.83206,	-0.265657,	0.00264645,	0.078516,	-0.027729,	0.008565,	-0.0389989,	-0.0174653,	0.99905
1520792096555990875,	-0.0211367,	2.85866,	-0.158597,	1.07877,	-0.420808,	-2.77533,	0.0102795,	-0.0375237,	-0.0192129,	0.999058,	-0.0954174,	2.90297,	0.0314877,	0.0022356,	0.221318,	-0.0204874,	-0.0559875,	0.702014,	0.709688,	-0.0196096,	0.0464805,	2.84066,	-0.267496,	0.00621721,	0.124705,	-0.026655,	0.00551995,	-0.0387095,	-0.0175458,	0.999081
1520792096622800445,	-0.020663,	2.87977,	-0.160173,	1.13264,	-0.351489,	-2.90395,	0.0835776,	-0.0360737,	0.0383305,	0.99511,	-0.0957453,	2.90838,	0.0309095,	-0.00496923,	0.082017,	-0.00876048,	-0.057184,	0.701878,	0.709692,	-0.0208516,	0.0470052,	2.84878,	-0.269103,	0.00794989,	0.123016,	-0.0243457,	0.0064734,	-0.0379128,	-0.0193163,	0.999073
1520792096677083430,	-0.0208712,	2.89196,	-0.161194,	1.38656,	-0.304129,	-3.55746,	0.0829014,	-0.0363959,	0.0372035,	0.995198,	-0.0954786,	2.9157,	0.0307057,	0.00493879,	0.135506,	-0.00377277,	-0.0577114,	0.700414,	0.71104,	-0.0226241,	0.0470888,	2.85671,	-0.269933,	0.00154741,	0.146886,	-0.0153655,	0.0086852,	-0.037385,	-0.0170907,	0.999117
1520792096732435002,	-0.0205681,	2.90013,	-0.161232,	1.36201,	-0.282992,	-3.48978,	0.0829355,	-0.0354054,	0.0380296,	0.995199,	-0.0952142,	2.92224,	0.0300726,	0.00480836,	0.118988,	-0.0115126,	-0.0582947,	0.700487,	0.710889,	-0.0235869,	0.0471401,	2.86782,	-0.271329,	0.000931993,	0.201859,	-0.0253785,	0.00794137,	-0.0377452,	-0.0194075,	0.999067
1520792096802566866,	-0.0203056,	2.90555,	-0.161824,	1.07012,	-0.238441,	-2.74137,	0.0847764,	-0.0353067,	0.0378848,	0.995053,	-0.0933656,	2.93697,	0.0283613,	0.0264078,	0.210421,	-0.0244462,	-0.0567635,	0.700967,	0.710508,	-0.0245292,	0.0477127,	2.87731,	-0.271766,	0.00818017,	0.135664,	-0.00625187,	0.00707581,	-0.0365468,	-0.0169456,	0.999163
1520792096863221461,	-0.0200415,	2.90266,	-0.161758,	1.22207,	-0.571853,	-3.16865,	0.0149107,	-0.0354439,	-0.01812,	0.999096,	-0.0919814,	2.9449,	0.0273069,	0.0230702,	0.132099,	-0.0175744,	-0.0557772,	0.70141,	0.710117,	-0.0254267,	0.0480578,	2.88176,	-0.272529,	0.00575151,	0.074145,	-0.0127214,	0.0115005,	-0.0366153,	-0.0170076,	0.999119
1520792096931198308,	-0.0187229,	2.90946,	-0.162659,	1.09341,	-0.528911,	-2.83531,	0.0147469,	-0.03386,	-0.0192018,	0.999133,	-0.0904643,	2.95134,	0.0259337,	0.0226431,	0.0960923,	-0.0204955,	-0.0552409,	0.701823,	0.709729,	-0.0260266,	0.0491357,	2.89245,	-0.273939,	0.0160886,	0.159554,	-0.0210415,	0.0100113,	-0.0358718,	-0.0188407,	0.999129
1520792096995349396,	-0.017085,	2.91637,	-0.1639,	1.14655,	-0.546315,	-2.96614,	0.0173643,	-0.0333234,	-0.017613,	0.999139,	-0.0885661,	2.95878,	0.0250485,	0.0296595,	0.11635,	-0.0138311,	-0.0541544,	0.701457,	0.710147,	-0.0267505,	0.0506177,	2.89928,	-0.275104,	0.0231561,	0.106742,	-0.0182021,	0.00938577,	-0.0343,	-0.019892,	0.99917
1520792097053284646,	-0.014918,	2.92846,	-0.165631,	1.29207,	-0.532036,	-3.34526,	0.0165849,	-0.0321291,	-0.017352,	0.999195,	-0.086854,	2.9723,	0.023151,	0.0300382,	0.23713,	-0.033288,	-0.0550062,	0.701381,	0.710064,	-0.0291111,	0.0528288,	2.90747,	-0.276929,	0.0387912,	0.143648,	-0.0320216,	0.011986,	-0.0336473,	-0.0184672,	0.999191
1520792097114173469,	-0.0136562,	2.93741,	-0.166721,	1.21996,	-0.581425,	-3.16453,	0.0160652,	-0.0316742,	-0.0167083,	0.999229,	-0.0857234,	2.9772,	0.0222496,	0.0188419,	0.081724,	-0.0150233,	-0.0546451,	0.699961,	0.711461,	-0.0298626,	0.0548615,	2.91783,	-0.278765,	0.0338788,	0.172619,	-0.0305929,	0.0102512,	-0.0325599,	-0.018616,	0.999244
1520792097175465503,	-0.0123554,	2.94775,	-0.167558,	1.20275,	-0.482909,	-3.1116,	0.00658337,	-0.0308418,	-0.0122603,	0.999427,	-0.0845335,	2.9843,	0.0214223,	0.0195072,	0.116341,	-0.0135623,	-0.0546741,	0.699049,	0.712303,	-0.031088,	0.056335,	2.92667,	-0.280191,	0.0241555,	0.145029,	-0.0233727,	0.00951026,	-0.0320822,	-0.0179782,	0.999278
1520792097248369176,	-0.0114224,	2.95347,	-0.168615,	1.01543,	-0.428168,	-2.6394,	0.010978,	-0.0301787,	-0.0117039,	0.999416,	-0.083543,	2.98944,	0.0201892,	0.0137573,	0.0714111,	-0.0171268,	-0.0547735,	0.698741,	0.712557,	-0.0319826,	0.057872,	2.93636,	-0.281374,	0.021347,	0.134485,	-0.0164317,	0.000792926,	-0.0310453,	-0.0133713,	0.999428
