time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792215548515950,	0.0754454,	2.35923,	-0.24308,	1.06727,	-0.0772135,	-3.87883,	-0.00669657,	-0.0117251,	0.0189971,	0.999728,	0.0203537,	2.3646,	-0.041321,	0.00781341,	0.0262186,	0.0011519,	-0.0769069,	0.673292,	0.732439,	-0.065541,	0.131109,	2.34122,	-0.333168,	-0.0012032,	0.0127677,	0.000539358,	-0.0224535,	-0.0102326,	0.0224369,	0.999444
1520792215602334540,	0.0756299,	2.35716,	-0.242589,	1.04295,	-0.140529,	-3.79751,	-0.00466541,	-0.0121835,	0.00925971,	0.999872,	0.0216475,	2.36541,	-0.0410066,	0.0244115,	0.0151072,	0.00593228,	-0.0693821,	0.673979,	0.733288,	-0.0568007,	0.13124,	2.34081,	-0.332525,	0.00247733,	-0.00769338,	0.0121344,	-0.0234736,	-0.0107287,	0.0147997,	0.999557
1520792215656712008,	0.0759769,	2.35851,	-0.242449,	1.0061,	-0.127691,	-3.73041,	-0.005277,	-0.0120688,	0.00385255,	0.999906,	0.0228168,	2.36595,	-0.0409065,	0.0216549,	0.0101182,	0.00185287,	-0.064303,	0.672509,	0.735472,	-0.0517522,	0.131325,	2.33955,	-0.332292,	0.0015685,	-0.023368,	0.00432069,	-0.0207761,	-0.0113945,	0.00525221,	0.999705
1520792215724996723,	0.0766452,	2.35784,	-0.24242,	0.791594,	-0.119268,	-2.96343,	-0.00180833,	-0.0115838,	-0.00620594,	0.999912,	0.023886,	2.36559,	-0.0409983,	0.0157236,	-0.00524199,	-0.00134927,	-0.0584788,	0.671856,	0.736895,	-0.046645,	0.131694,	2.34088,	-0.332203,	0.00542624,	0.0195809,	0.00130322,	-0.0212206,	-0.0114084,	-0.000867474,	0.999709
1520792215782354285,	0.077341,	2.35624,	-0.242135,	0.937807,	-0.164156,	-3.52871,	0.00151825,	-0.0102122,	-0.0114092,	0.999882,	0.0249483,	2.36694,	-0.0411952,	0.0186367,	0.023515,	-0.00345519,	-0.0526979,	0.671574,	0.737892,	-0.0415563,	0.132296,	2.33998,	-0.332133,	0.01056,	-0.0158572,	0.00122738,	-0.0149889,	-0.0114146,	-0.0135717,	0.99973
1520792215834763572,	0.0780932,	2.35901,	-0.242544,	1.02202,	-0.152489,	-3.8721,	-0.00281699,	-0.00943047,	-0.0106276,	0.999895,	0.0260781,	2.36787,	-0.0412529,	0.0217266,	0.0180501,	-0.00110947,	-0.0472113,	0.672777,	0.737427,	-0.0366379,	0.132974,	2.33821,	-0.331762,	0.01304,	-0.033875,	0.00713098,	-0.0104229,	-0.0102163,	-0.0199322,	0.999695
1520792215885476244,	0.0782704,	2.35491,	-0.241974,	1.04385,	-0.259298,	-4.01443,	0.0102378,	-0.00973019,	-0.025154,	0.999584,	0.0265127,	2.36995,	-0.0408114,	0.00869147,	0.0415314,	0.00883041,	-0.0421892,	0.674019,	0.736809,	-0.032123,	0.133563,	2.33745,	-0.331873,	0.01178,	-0.0152564,	-0.00221739,	-0.0077073,	-0.00987028,	-0.0257436,	0.99959
1520792215943315345,	0.0782989,	2.35759,	-0.241524,	0.908529,	-0.216819,	-3.52127,	0.00355532,	-0.00923188,	-0.0325365,	0.999422,	0.0270075,	2.3711,	-0.0402868,	0.00868164,	0.0201172,	0.00920376,	-0.0373847,	0.674562,	0.736744,	-0.0278655,	0.134053,	2.33971,	-0.331876,	0.00858871,	0.0396929,	-5.21831e-05,	-0.00315294,	-0.0104517,	-0.0346067,	0.999341
1520792216000924740,	0.0781588,	2.35919,	-0.241313,	0.897391,	-0.208921,	-3.52677,	0.00084179,	-0.00867713,	-0.034826,	0.999355,	0.0272413,	2.37107,	-0.0399246,	0.00410046,	-0.00049307,	0.00635365,	-0.0291665,	0.672467,	0.739292,	-0.0195894,	0.133656,	2.33676,	-0.330648,	-0.00695932,	-0.0517983,	0.0215478,	-0.00564314,	-0.0100352,	-0.0477039,	0.998795
1520792216063600542,	0.0778856,	2.35866,	-0.241001,	0.816844,	-0.200166,	-3.24317,	0.00159304,	-0.00821524,	-0.0425071,	0.999061,	0.0273115,	2.37097,	-0.039812,	0.00113331,	-0.00155613,	0.00181628,	-0.0249799,	0.671036,	0.740847,	-0.015251,	0.133489,	2.33687,	-0.330512,	-0.00270126,	0.00178427,	0.00218502,	-0.00479718,	-0.00980107,	-0.0497859,	0.9987
1520792216125444917,	0.0775444,	2.35962,	-0.241051,	0.823489,	-0.186087,	-3.29899,	0.00461807,	-0.00805686,	-0.0521911,	0.998594,	0.0277844,	2.3716,	-0.0397718,	0.00775152,	0.0102203,	0.000659021,	-0.0201537,	0.670783,	0.741303,	-0.0107008,	0.133151,	2.3349,	-0.33004,	-0.00553265,	-0.0323571,	0.00773607,	0.00290943,	-0.00961475,	-0.0548345,	0.998445
1520792216183757414,	0.077073,	2.34941,	-0.239975,	0.849804,	-0.382531,	-3.45179,	0.0243958,	-0.00768163,	-0.0626247,	0.997709,	0.0283681,	2.37302,	-0.0396726,	0.0100638,	0.0245684,	0.00171137,	-0.0152623,	0.671602,	0.740733,	-0.00568323,	0.132804,	2.33542,	-0.330046,	-0.0059902,	0.00894677,	-0.000104009,	0.00472879,	-0.00964442,	-0.0652578,	0.997811
1520792216241273704,	0.0772209,	2.3592,	-0.240791,	0.857067,	-0.242513,	-3.5284,	0.00851869,	-0.00639636,	-0.0651278,	0.99782,	0.0294534,	2.37483,	-0.0397454,	0.0190406,	0.0316504,	-0.00127803,	-0.00976787,	0.67291,	0.739659,	-0.00089506,	0.132843,	2.33647,	-0.330016,	0.000692002,	0.018548,	0.000527133,	0.0104917,	-0.00891695,	-0.0676805,	0.997612
1520792216300403157,	0.0775204,	2.36322,	-0.241086,	0.814695,	-0.196747,	-3.41256,	0.0027665,	-0.00555276,	-0.0686675,	0.99762,	0.0303561,	2.37667,	-0.0397244,	0.0152994,	0.0313162,	0.000356354,	-0.0041983,	0.674358,	0.738383,	0.00386248,	0.132388,	2.33469,	-0.329717,	-0.00771342,	-0.0303374,	0.00507794,	0.00810979,	-0.00813006,	-0.0802135,	0.996712
1520792216374821038,	0.0780478,	2.36837,	-0.240896,	0.644483,	-0.112175,	-2.71854,	-0.00562073,	-0.00364268,	-0.0787398,	0.996873,	0.0329156,	2.38052,	-0.0402353,	0.034589,	0.0519489,	-0.00690486,	0.00705673,	0.677537,	0.735342,	0.0128816,	0.132757,	2.33491,	-0.329671,	0.00499078,	0.00303093,	0.000623468,	0.010218,	-0.00749642,	-0.0844991,	0.996343
1520792216434215816,	0.0793659,	2.3759,	-0.241472,	0.787292,	-0.0782348,	-3.41078,	-0.0152959,	-0.00207988,	-0.084224,	0.996327,	0.0335964,	2.382,	-0.0402458,	0.0115386,	0.025122,	-0.000176987,	0.012654,	0.677379,	0.735299,	0.0182204,	0.133049,	2.33635,	-0.329246,	0.00493971,	0.0243878,	0.0071903,	0.00748723,	-0.00616732,	-0.0940871,	0.995517
1520792216486810158,	0.0790313,	2.3664,	-0.240388,	0.873749,	-0.299958,	-3.84889,	0.00129389,	-0.00171927,	-0.0941271,	0.995558,	0.0341981,	2.38376,	-0.0402683,	0.0115705,	0.0338274,	-0.000433247,	0.0172304,	0.678246,	0.734267,	0.0231752,	0.134407,	2.34098,	-0.329738,	0.0261275,	0.0889801,	-0.00945129,	0.00218024,	-0.00486695,	-0.10397,	0.994566
1520792216544114850,	0.0795556,	2.37929,	-0.241229,	0.795746,	-0.0783429,	-3.52562,	-0.0172632,	-0.00214814,	-0.100469,	0.994788,	0.0342889,	2.38688,	-0.0402535,	0.00159377,	0.0547564,	0.000259356,	0.0207339,	0.679928,	0.732426,	0.0286421,	0.134447,	2.34193,	-0.329574,	0.000698599,	0.0167521,	0.00287865,	0.00377937,	-0.00402369,	-0.106816,	0.994264
1520792216611389387,	0.0801199,	2.38664,	-0.241533,	0.684045,	-0.00359476,	-3.00417,	-0.0296972,	-0.00398409,	-0.115456,	0.992861,	0.0337457,	2.39339,	-0.040459,	-0.00810783,	0.0971048,	-0.00306703,	0.0265806,	0.683665,	0.728208,	0.040105,	0.134587,	2.34293,	-0.329395,	0.0020916,	0.0149878,	0.00267561,	0.00887983,	-0.00595708,	-0.120788,	0.992621
1520792216675263082,	0.079509,	2.36133,	-0.23906,	0.726402,	-0.508787,	-3.15239,	0.00426849,	-0.00726239,	-0.127509,	0.991802,	0.0339209,	2.39633,	-0.0402607,	0.00278174,	0.046665,	0.00314717,	0.0303111,	0.685453,	0.725991,	0.0466152,	0.134893,	2.34228,	-0.329142,	0.00484563,	-0.0103138,	0.00401027,	0.0134219,	-0.0077447,	-0.128862,	0.991541
1520792216729621601,	0.0815941,	2.40812,	-0.242805,	0.882835,	0.218503,	-3.75083,	-0.0614293,	-0.00748901,	-0.128357,	0.989795,	0.0346234,	2.3999,	-0.0402231,	0.0130091,	0.0662702,	0.000696905,	0.0347766,	0.687418,	0.723496,	0.0529198,	0.135313,	2.3448,	-0.329156,	0.0077895,	0.0466275,	-0.000259289,	0.00325953,	-0.01,	-0.135541,	0.990716
1520792216792416139,	0.0848572,	2.44329,	-0.246202,	0.810223,	0.699803,	-3.32223,	0.00353359,	-0.0047627,	-0.017255,	0.999834,	0.035125,	2.40356,	-0.0400149,	0.00809017,	0.0590064,	0.00335897,	0.0384042,	0.689535,	0.720858,	0.0585642,	0.136293,	2.35355,	-0.330089,	0.0158098,	0.141025,	-0.0150564,	0.0225992,	-0.0125288,	-0.145243,	0.989058
1520792216850053775,	0.0858304,	2.45389,	-0.24649,	0.889567,	0.882945,	-3.62237,	0.0120154,	-0.00550039,	-0.00998427,	0.999863,	0.0360676,	2.40668,	-0.0399237,	0.0165359,	0.0547695,	0.00159843,	0.0422985,	0.691575,	0.718226,	0.0639241,	0.137732,	2.36685,	-0.331428,	0.0252337,	0.23343,	-0.023481,	0.0361439,	-0.0127103,	-0.132947,	0.990382
1520792216909038918,	0.0875642,	2.46599,	-0.247098,	0.887872,	1.02258,	-3.57198,	0.00449099,	-0.00658365,	-0.0129398,	0.999885,	0.0388744,	2.41305,	-0.0408928,	0.0483933,	0.109753,	-0.0167082,	0.0494213,	0.695044,	0.713572,	0.0727078,	0.138109,	2.36646,	-0.330371,	0.00650496,	-0.00671061,	0.018226,	0.0306565,	-0.0147405,	-0.153002,	0.98764
1520792216962166713,	0.0889573,	2.45421,	-0.244983,	0.94496,	0.776685,	-3.85075,	-0.138669,	-0.00294412,	-0.0154215,	0.990214,	0.0406311,	2.41509,	-0.041413,	0.0331463,	0.0385123,	-0.00981531,	0.0536376,	0.695173,	0.712737,	0.0765742,	0.139941,	2.3783,	-0.331848,	0.0345728,	0.223403,	-0.0278663,	0.0402835,	-0.015851,	-0.154872,	0.986986
1520792217029257970,	0.090398,	2.47991,	-0.249108,	0.742788,	0.967505,	-3.09992,	-0.00861171,	-0.00577807,	-0.0138301,	0.999851,	0.0419376,	2.41618,	-0.042399,	0.0194993,	0.0162776,	-0.0147157,	0.0580323,	0.694625,	0.712518,	0.0802859,	0.146443,	2.42875,	-0.33757,	0.0970319,	0.75293,	-0.0854019,	-0.137064,	-0.00117116,	-0.0294896,	0.990122
1520792217100239559,	0.092128,	2.48947,	-0.250943,	0.717005,	1.04695,	-2.9792,	-0.0126947,	-0.00494526,	-0.015234,	0.999791,	0.0433725,	2.41683,	-0.043279,	0.0204981,	0.0092996,	-0.0125715,	0.063422,	0.692894,	0.713227,	0.0847448,	0.143593,	2.39859,	-0.335376,	-0.0407116,	-0.4308,	0.0313348,	0.0448963,	-0.0146443,	-0.145118,	0.988287
1520792217164117736,	0.0945571,	2.50659,	-0.25405,	0.812455,	1.42472,	-3.34557,	-0.0258222,	-0.00297759,	-0.0195161,	0.999472,	0.0458311,	2.41877,	-0.0452284,	0.0390265,	0.0307014,	-0.0309432,	0.0746575,	0.690796,	0.712951,	0.0944913,	0.146423,	2.41498,	-0.338707,	0.0449334,	0.26017,	-0.05287,	0.0424741,	-0.0128234,	-0.134257,	0.989953
1520792217230889250,	0.0955422,	2.52158,	-0.256551,	0.753198,	1.55781,	-3.20185,	-0.0357221,	-0.00171854,	-0.0200642,	0.999159,	0.0469637,	2.42138,	-0.0462023,	0.0171603,	0.0396015,	-0.0147555,	0.0802283,	0.691091,	0.711393,	0.0993847,	0.149373,	2.43624,	-0.342785,	0.0446941,	0.322095,	-0.0617894,	0.0291529,	-0.00977047,	-0.118702,	0.992454
1520792217290635237,	0.0927579,	2.47774,	-0.252869,	0.776172,	0.955214,	-3.50282,	-0.0483704,	-0.00321726,	-0.153525,	0.986955,	0.0481189,	2.42416,	-0.0463571,	0.0195796,	0.0471297,	-0.00262473,	0.0857374,	0.692464,	0.708809,	0.1036,	0.15119,	2.45735,	-0.34667,	0.0307983,	0.357681,	-0.0658412,	0.0127398,	-0.00762254,	-0.110958,	0.993714
1520792217365386095,	0.0939492,	2.48381,	-0.25362,	0.619327,	0.806116,	-2.80085,	-0.013497,	0.000874208,	-0.119089,	0.992791,	0.0492167,	2.42978,	-0.0468149,	0.0148348,	0.0759573,	-0.00618585,	0.094639,	0.694021,	0.7048,	0.112408,	0.151128,	2.44852,	-0.346333,	-0.000843943,	-0.119269,	0.00454914,	0.0128233,	-0.00603912,	-0.132545,	0.991076
1520792217419501319,	0.0953481,	2.48937,	-0.254556,	0.854285,	1.10354,	-3.84706,	0.0177198,	0.00738333,	0.0130197,	0.999731,	0.0487478,	2.43176,	-0.0470515,	-0.00868328,	0.0366804,	-0.00438102,	0.0981726,	0.693659,	0.703789,	0.117817,	0.155476,	2.49535,	-0.352159,	0.0805107,	0.867297,	-0.107883,	-0.0736496,	0.00314941,	-0.0464444,	0.996197
1520792217490161971,	0.0984957,	2.57488,	-0.26227,	0.710684,	2.04452,	-3.07455,	-0.0716768,	0.00216169,	0.000142643,	0.997426,	0.0484457,	2.4333,	-0.0473308,	-0.00431585,	0.0220196,	-0.00399027,	0.102303,	0.69327,	0.702621,	0.123431,	0.155948,	2.50694,	-0.353856,	0.00674619,	0.165492,	-0.0242522,	-0.0823753,	0.0050475,	-0.0326699,	0.996053
1520792217562585610,	0.0991116,	2.59806,	-0.264496,	0.703693,	2.28827,	-3.01618,	-0.092183,	0.0012437,	0.00454892,	0.995731,	0.0480053,	2.43625,	-0.0478354,	-0.00611691,	0.0408622,	-0.00700804,	0.110881,	0.691823,	0.700532,	0.135431,	0.156895,	2.5291,	-0.357175,	0.0131549,	0.307757,	-0.0460984,	0.00497335,	-0.000613682,	-0.0673872,	0.997714
1520792217628895003,	0.0994565,	2.61839,	-0.266994,	0.779564,	2.75969,	-3.32059,	-0.106528,	0.000575693,	0.0101365,	0.994258,	0.0480284,	2.4382,	-0.0482072,	0.000351057,	0.0296678,	-0.00563453,	0.115343,	0.691848,	0.698697,	0.14094,	0.157081,	2.53347,	-0.357777,	0.00281201,	0.0662667,	-0.00910814,	-0.00985754,	0.000786954,	-0.0487144,	0.998764
1520792217706308347,	0.0998465,	2.6355,	-0.269021,	0.672962,	2.56222,	-2.86772,	-0.121543,	0.000956922,	0.0187424,	0.992409,	0.0482073,	2.43937,	-0.0491517,	0.00232243,	0.0152023,	-0.0122661,	0.127143,	0.690016,	0.69592,	0.153,	0.157443,	2.54319,	-0.359748,	0.00470517,	0.126248,	-0.0256072,	-0.00252122,	0.00117589,	-0.0288458,	0.99958
1520792217777819019,	0.0953764,	2.48133,	-0.254622,	0.664354,	0.590889,	-2.89395,	-0.0171275,	0.0121844,	0.192404,	0.981091,	0.0489452,	2.44037,	-0.0495984,	0.0103927,	0.0140287,	-0.00629067,	0.133487,	0.689493,	0.693895,	0.159031,	0.157533,	2.54479,	-0.359713,	0.00127306,	0.0225836,	0.000498435,	-0.109636,	0.0057491,	0.00197542,	0.993953
1520792217836022127,	0.0973505,	2.62166,	-0.269509,	0.834574,	3.12562,	-3.79156,	0.0852033,	-0.00726416,	-0.138397,	0.986678,	0.0505723,	2.44331,	-0.050083,	0.0280551,	0.0506569,	-0.00835631,	0.139754,	0.69057,	0.690366,	0.164248,	0.155587,	2.49698,	-0.353591,	-0.0335562,	-0.824357,	0.105553,	-0.0554773,	0.0138572,	0.145826,	0.987656
1520792217905538278,	0.100239,	2.6062,	-0.267837,	0.719805,	2.36079,	-3.15585,	0.0381996,	0.0115388,	0.160437,	0.986239,	0.053971,	2.44934,	-0.0513106,	0.0492553,	0.0873376,	-0.0177907,	0.151474,	0.69296,	0.682981,	0.174353,	0.157212,	2.57645,	-0.364712,	0.023551,	1.15168,	-0.161174,	-0.0675692,	-0.000438909,	-0.135219,	0.988509
1520792217966389797,	0.100829,	2.60217,	-0.267171,	0.780973,	2.5473,	-3.59767,	0.0179941,	0.0137417,	0.172301,	0.984784,	0.0553597,	2.45222,	-0.0519835,	0.0231453,	0.0481586,	-0.0112144,	0.157469,	0.692822,	0.680085,	0.180789,	0.15354,	2.44642,	-0.346815,	-0.0611981,	-2.16717,	0.298283,	-0.0973116,	0.0183191,	0.189451,	0.976884
1520792218041092183,	0.102197,	2.6093,	-0.26819,	0.632933,	2.12258,	-2.9217,	-0.00310318,	0.0148896,	0.180025,	0.983544,	0.0565659,	2.45618,	-0.0522227,	0.0163007,	0.0534391,	-0.00323254,	0.163333,	0.692223,	0.677371,	0.187933,	0.155424,	2.46765,	-0.349572,	0.0254575,	0.286902,	-0.037262,	-0.10477,	0.0199729,	0.189282,	0.976113
1520792218094751075,	0.103265,	2.60879,	-0.268063,	0.88111,	2.87938,	-4.07245,	-0.0194879,	0.0155277,	0.189991,	0.981469,	0.0574681,	2.46021,	-0.0526781,	0.0170221,	0.0760054,	-0.00859365,	0.169585,	0.691482,	0.674507,	0.195281,	0.158185,	2.49456,	-0.353559,	0.0520886,	0.507762,	-0.0752169,	-0.134153,	0.0216651,	0.193523,	0.971639
1520792218155141856,	0.103721,	2.60738,	-0.268047,	0.770881,	2.45293,	-3.58948,	-0.0457261,	0.0168422,	0.208919,	0.976718,	0.0575942,	2.4668,	-0.0534586,	0.00210157,	0.109907,	-0.0130078,	0.18182,	0.686619,	0.671572,	0.21092,	0.159761,	2.49896,	-0.354473,	0.026278,	0.0733585,	-0.0152421,	-0.0888385,	0.022475,	0.2084,	0.973741
1520792218219976405,	0.105036,	2.65318,	-0.272633,	0.741283,	2.91216,	-3.4246,	-0.0321373,	0.0168284,	0.216499,	0.975609,	0.0572617,	2.4692,	-0.0532972,	-0.00519608,	0.0374625,	0.00252135,	0.18796,	0.683551,	0.670649,	0.218308,	0.15821,	2.47079,	-0.350824,	-0.0242327,	-0.440137,	0.0570141,	-0.0923547,	0.0243987,	0.234691,	0.967365
1520792218275569764,	0.105766,	2.68103,	-0.274742,	0.881892,	3.85153,	-4.02626,	-0.056381,	0.0178138,	0.222022,	0.973247,	0.0574468,	2.47159,	-0.0527259,	0.00336585,	0.0435315,	0.0103871,	0.194897,	0.680157,	0.669737,	0.225509,	0.15664,	2.45022,	-0.347881,	-0.0285443,	-0.374001,	0.0535227,	-0.097259,	0.0257271,	0.257646,	0.960988
1520792218355438368,	0.105427,	2.68137,	-0.274506,	0.607339,	2.65541,	-2.80734,	-0.0771722,	0.0199091,	0.238435,	0.967883,	0.0613864,	2.48042,	-0.0522441,	0.0498682,	0.111782,	0.00609893,	0.211853,	0.678042,	0.662089,	0.23878,	0.155468,	2.43503,	-0.345305,	-0.0148421,	-0.192323,	0.0326086,	-0.0994425,	0.0274084,	0.278161,	0.95498
1520792218419495631,	0.111495,	2.83122,	-0.287201,	0.782945,	5.48111,	-3.67121,	-0.19419,	0.0212513,	0.192476,	0.961661,	0.0647423,	2.48693,	-0.0522704,	0.0524365,	0.101683,	-0.000409935,	0.220512,	0.679944,	0.655428,	0.243856,	0.154025,	2.41725,	-0.34276,	-0.0225432,	-0.277754,	0.0397667,	-0.0945433,	0.0296003,	0.299346,	0.948988
1520792218476802490,	0.104323,	2.60874,	-0.264046,	0.694392,	2.13701,	-3.71536,	-0.0874473,	0.029675,	0.293099,	0.951612,	0.0676988,	2.49199,	-0.0526654,	0.0518684,	0.0886513,	-0.00693019,	0.228542,	0.68113,	0.649577,	0.248759,	0.154204,	2.41348,	-0.340489,	0.00313817,	-0.0661608,	0.0398293,	-0.0865606,	0.0340071,	0.317231,	0.943777
1520792218531413381,	0.10307,	2.55832,	-0.25907,	0.655032,	1.22834,	-3.82231,	-0.0802022,	0.0336508,	0.318673,	0.943866,	0.0702446,	2.49581,	-0.0528268,	0.0471442,	0.0708162,	-0.00298878,	0.235937,	0.68059,	0.645634,	0.25355,	0.155054,	2.41319,	-0.339375,	0.0157321,	-0.00537907,	0.0206404,	-0.072936,	0.0380522,	0.330674,	0.940153
1520792218589392543,	0.119424,	2.99383,	-0.301535,	0.862799,	8.73713,	-4.36329,	0.0614807,	0.0241383,	0.169334,	0.983343,	0.0718302,	2.4971,	-0.0532176,	0.0278176,	0.0226316,	-0.0068573,	0.242769,	0.677917,	0.643763,	0.258963,	0.155762,	2.41525,	-0.339641,	0.0124249,	0.0361329,	-0.00467049,	-0.0624886,	0.0417311,	0.341802,	0.936763
1520792218665567450,	0.10306,	2.51795,	-0.254432,	0.410914,	0.274405,	-2.64756,	-0.0895339,	0.0392084,	0.348739,	0.932109,	0.0716987,	2.49927,	-0.0533171,	-0.00172944,	0.028539,	-0.0013091,	0.252946,	0.670249,	0.643548,	0.269499,	0.186856,	2.89949,	-0.404,	0.409138,	6.37151,	-0.846828,	-0.227844,	0.0368861,	0.216402,	0.948629
1520792218720100953,	0.10187,	2.50178,	-0.253162,	0.558728,	0.046511,	-3.70082,	-0.0957378,	0.0412255,	0.363784,	0.925633,	0.0721609,	2.50155,	-0.0535423,	0.00855811,	0.0421888,	-0.00416945,	0.258197,	0.668277,	0.641512,	0.274232,	0.157607,	2.4233,	-0.34017,	-0.541654,	-8.81827,	1.18203,	-0.0592134,	0.046563,	0.358019,	0.930671
1520792218791635648,	0.100618,	2.47373,	-0.250085,	0.40081,	-0.391734,	-2.76821,	-0.0922559,	0.0432255,	0.381186,	0.918868,	0.0727731,	2.50363,	-0.0534725,	0.00862341,	0.029277,	0.000982442,	0.263351,	0.666492,	0.639,	0.279487,	0.157524,	2.43156,	-0.341642,	-0.0011734,	0.116346,	-0.0207284,	-0.059327,	0.0484003,	0.366695,	0.927185
1520792218849893527,	0.100027,	2.45108,	-0.24753,	0.469903,	-0.906019,	-3.34582,	-0.0836358,	0.0439531,	0.394693,	0.913942,	0.0737895,	2.50654,	-0.0532881,	0.0175236,	0.0503281,	0.0031793,	0.269313,	0.665298,	0.635413,	0.284779,	0.157762,	2.43879,	-0.34229,	0.00410776,	0.124672,	-0.011172,	-0.0573914,	0.0502901,	0.374917,	0.923913
1520792218904035542,	0.0983987,	2.42175,	-0.244408,	0.455727,	-1.57025,	-3.53926,	-0.0676846,	0.0456057,	0.416984,	0.905242,	0.0736274,	2.50979,	-0.0522921,	-0.00300265,	0.060169,	0.0184459,	0.279484,	0.6611,	0.630367,	0.295758,	0.158595,	2.44631,	-0.342763,	0.0154328,	0.139174,	-0.0087632,	-0.0541805,	0.0513536,	0.38374,	0.920419
1520792218965385577,	0.0978109,	2.41891,	-0.243186,	0.396452,	-1.48985,	-3.12942,	-0.0621241,	0.0455463,	0.423631,	0.902553,	0.073318,	2.51008,	-0.0523195,	-0.00507143,	0.00466424,	-0.000450082,	0.28336,	0.659052,	0.628833,	0.299877,	0.158143,	2.44944,	-0.342998,	-0.00741224,	0.0514626,	-0.00384364,	-0.0519748,	0.0529028,	0.393725,	0.916232
1520792219029797377,	0.0964145,	2.41246,	-0.242032,	0.360882,	-1.52535,	-2.96426,	-0.0513609,	0.0461739,	0.42327,	0.903368,	0.0733233,	2.51048,	-0.0525721,	8.2762e-05,	0.00623673,	-0.00394601,	0.285354,	0.657752,	0.628191,	0.302179,	0.157852,	2.45275,	-0.342452,	-0.00454707,	0.0517087,	0.00852254,	-0.0507269,	0.0529775,	0.39848,	0.914239
1520792219099633879,	0.0968833,	2.41741,	-0.242851,	0.341449,	-1.34883,	-2.75767,	-0.0508912,	0.0460463,	0.434356,	0.898123,	0.0734612,	2.50854,	-0.052786,	0.00199844,	-0.028087,	-0.00310078,	0.285791,	0.657905,	0.628071,	0.301681,	0.154377,	2.41209,	-0.336273,	-0.0503675,	-0.589354,	0.0895614,	-0.0640336,	0.0550013,	0.409318,	0.908478
1520792219153501652,	0.0975092,	2.41806,	-0.243116,	0.453736,	-1.70721,	-3.59114,	-0.0509558,	0.0463598,	0.437032,	0.896804,	0.0752454,	2.50709,	-0.0535158,	0.0336636,	-0.0272527,	-0.0137688,	0.283594,	0.660505,	0.628993,	0.2961,	0.157794,	2.46511,	-0.343974,	0.0644725,	1.00046,	-0.145306,	-0.0509429,	0.0537787,	0.409227,	0.909421
1520792219227076371,	0.097938,	2.41744,	-0.243813,	0.310858,	-1.22811,	-2.60682,	-0.0545143,	0.047247,	0.431632,	0.89916,	0.0755474,	2.50699,	-0.0537385,	0.00413679,	-0.001401,	-0.00305186,	0.281378,	0.661523,	0.630082,	0.293617,	0.158142,	2.46248,	-0.343691,	0.00476461,	-0.0361384,	0.00386896,	-0.0505704,	0.0541194,	0.407887,	0.910023
1520792219282064465,	0.0990003,	2.41988,	-0.244734,	0.434314,	-1.61323,	-3.53695,	-0.0587363,	0.0471216,	0.426412,	0.901389,	0.0762913,	2.50642,	-0.0542488,	0.0137775,	-0.0105612,	-0.00944975,	0.279742,	0.663534,	0.630266,	0.290227,	0.158378,	2.45848,	-0.343959,	0.00437627,	-0.0739684,	-0.00494954,	-0.0502124,	0.0548903,	0.403889,	0.911778
1520792219334480101,	0.0992544,	2.42165,	-0.24491,	0.441597,	-1.63018,	-3.66657,	-0.0619504,	0.047693,	0.419573,	0.904349,	0.076564,	2.50607,	-0.0542846,	0.00524259,	-0.00683324,	-0.000688444,	0.27711,	0.665338,	0.631463,	0.28599,	0.159454,	2.45882,	-0.344771,	0.0206856,	0.00646125,	-0.0156221,	-0.0511465,	0.0545989,	0.399295,	0.913765
1520792219389158983,	0.0993925,	2.4243,	-0.245532,	0.42275,	-1.51414,	-3.54163,	-0.0620549,	0.0484327,	0.414514,	0.906632,	0.0763338,	2.50504,	-0.0545518,	-0.0042628,	-0.019058,	-0.00494698,	0.273808,	0.666602,	0.633564,	0.281546,	0.159158,	2.4512,	-0.343725,	-0.00547587,	-0.141089,	0.0193635,	-0.0504489,	0.0551821,	0.394516,	0.915842
1520792219449415592,	0.0995272,	2.43568,	-0.246436,	0.386558,	-1.15598,	-3.19807,	-0.0706689,	0.0483843,	0.405407,	0.910115,	0.0753649,	2.50399,	-0.054494,	-0.0161483,	-0.017395,	0.000962481,	0.269275,	0.66797,	0.636148,	0.276807,	0.158883,	2.44618,	-0.343497,	-0.00458169,	-0.0836528,	0.00380253,	-0.0528652,	0.0560747,	0.39177,	0.91683
1520792219509897287,	0.100038,	2.46868,	-0.249888,	0.411226,	-0.588505,	-3.25656,	-0.0841285,	0.0468521,	0.384995,	0.917881,	0.0721245,	2.5007,	-0.0538966,	-0.0540056,	-0.0549115,	0.00995678,	0.258023,	0.670589,	0.641873,	0.267828,	0.158367,	2.44508,	-0.342997,	-0.00859748,	-0.0182895,	0.00833199,	-0.0522802,	0.055464,	0.384754,	0.919867
