time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121412345550336,	0.518369,	2.92999,	-0.744752,	0,	0,	0,	0.0245679,	-0.000977461,	-0.0394567,	0.998919,	0.418059,	2.76463,	-0.376097,	0,	0,	0,	-0.00645677,	0.659034,	0.751594,	-0.0271913
1520121412355685091,	0.518369,	2.92999,	-0.744752,	0,	0,	0,	0.0245679,	-0.000977461,	-0.0394567,	0.998919,	0.418059,	2.76463,	-0.376097,	0,	0,	0,	-0.00645677,	0.659034,	0.751594,	-0.0271913
1520121412360063258,	0.518369,	2.92999,	-0.744752,	0,	0,	0,	0.0245679,	-0.000977461,	-0.0394567,	0.998919,	0.418059,	2.76463,	-0.376097,	0,	0,	0,	-0.00645677,	0.659034,	0.751594,	-0.0271913
1520121412362144564,	0.518369,	2.92999,	-0.744752,	0,	0,	0,	0.0245679,	-0.000977461,	-0.0394567,	0.998919,	0.418059,	2.76463,	-0.376097,	0,	0,	0,	-0.00645677,	0.659034,	0.751594,	-0.0271913
1520121412365590932,	0.518369,	2.92999,	-0.744752,	0,	0,	0,	0.0245679,	-0.000977461,	-0.0394567,	0.998919,	0.418059,	2.76463,	-0.376097,	0,	0,	0,	-0.00645677,	0.659034,	0.751594,	-0.0271913
1520121412371655694,	0.518326,	2.93066,	-0.744478,	-0.00731283,	0.111604,	0.045683,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0.000541454,	0.0469512,	-0.0577063,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412375972858,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412381378327,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412388387213,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412390482698,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
