time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520351911173536541,	-0.941974,	2.03464,	-0.150346,	-0.0973403,	0.00641168,	0.0755553,	-0.0113857,	-0.00549696,	-0.104212,	0.994475,	-1.04512,	2.11102,	0.135507,	-0.138661,	-0.1143,	0.101871,	-0.0535513,	0.682085,	0.728898,	-0.0244907
1520351911226927945,	-0.946591,	2.02717,	-0.1469,	-0.0871062,	-0.140951,	0.0650272,	-0.00462444,	-0.00776962,	-0.0983526,	0.995111,	-1.05085,	2.10494,	0.140386,	-0.108161,	-0.114798,	0.0920413,	-0.0568596,	0.679074,	0.731377,	-0.0267005
1520351911271023030,	-0.95118,	2.02672,	-0.142621,	-0.104306,	-0.0101974,	0.0972506,	-0.00449592,	-0.0101292,	-0.0935281,	0.995555,	-1.05707,	2.10049,	0.145347,	-0.141341,	-0.101135,	0.112749,	-0.0609067,	0.679712,	0.730353,	-0.029449
1520351911316969572,	-0.956762,	2.01832,	-0.137404,	-0.124023,	-0.18671,	0.115928,	-0.0015428,	-0.0107652,	-0.0872269,	0.996129,	-1.06287,	2.09376,	0.150337,	-0.128889,	-0.149459,	0.110908,	-0.0620638,	0.67718,	0.732536,	-0.031087
1520351911364097277,	-0.961879,	2.01863,	-0.132911,	-0.108893,	0.00657756,	0.095607,	-0.00174311,	-0.0118101,	-0.0846609,	0.996338,	-1.06896,	2.08655,	0.155353,	-0.129581,	-0.153417,	0.106707,	-0.0628216,	0.674514,	0.73488,	-0.0321957
1520351911414074788,	-0.965785,	2.01549,	-0.128012,	-0.0797145,	-0.0641421,	0.0999685,	-0.00101052,	-0.0113044,	-0.0827406,	0.996506,	-1.07571,	2.07926,	0.159813,	-0.137789,	-0.148712,	0.0910294,	-0.0631073,	0.672385,	0.736805,	-0.0321628
1520351911460817982,	-0.971929,	2.00621,	-0.122948,	-0.133548,	-0.201609,	0.110098,	0.00346222,	-0.0111073,	-0.0809642,	0.996649,	-1.07571,	2.07926,	0.159813,	0,	0,	0,	-0.0631073,	0.672385,	0.736805,	-0.0321628
1520351911505757516,	-0.978314,	2.00564,	-0.118457,	-0.145117,	-0.0129069,	0.102067,	0.00494644,	-0.0107463,	-0.0795925,	0.996757,	-1.08306,	2.07398,	0.163356,	-0.166968,	-0.120074,	0.0805205,	-0.0650709,	0.673397,	0.735637,	-0.0337665
1520351911556583512,	-0.985776,	1.99495,	-0.115289,	-0.149252,	-0.213825,	0.0633457,	0.00732324,	-0.0110383,	-0.078371,	0.996836,	-1.09027,	2.06715,	0.166459,	-0.144199,	-0.136562,	0.0620707,	-0.0660857,	0.672522,	0.736325,	-0.0342434
1520351911610088052,	-0.992428,	1.99583,	-0.112112,	-0.125495,	0.0165253,	0.0599431,	0.00616449,	-0.0114446,	-0.0772134,	0.99693,	-1.09732,	2.05999,	0.169057,	-0.133179,	-0.135244,	0.0490082,	-0.067398,	0.670485,	0.738008,	-0.0353682
