time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352059326022637,	-0.810069,	2.36705,	-0.179714,	-0.0287424,	0.00317402,	0.0714082,	0.0322399,	0.00867987,	0.0289339,	0.999024,	-0.922839,	2.49237,	0.126567,	-0.0298707,	0.00395375,	0.145452,	-0.138175,	0.663602,	0.721063,	-0.143559
1520352059370629216,	-0.811693,	2.36977,	-0.17331,	-0.0369036,	0.0617857,	0.145528,	0.0188822,	0.00692194,	0.0420292,	0.998914,	-0.924689,	2.49279,	0.135162,	-0.0420454,	0.00951743,	0.195333,	-0.137308,	0.6659,	0.718865,	-0.144763
1520352059407418175,	-0.81317,	2.36838,	-0.169107,	-0.0410479,	-0.0386811,	0.116764,	0.00841224,	0.00748858,	0.037452,	0.999235,	-0.924689,	2.49279,	0.135162,	0,	0,	0,	-0.137308,	0.6659,	0.718865,	-0.144763
1520352059443841375,	-0.812802,	2.36216,	-0.161966,	0.0102416,	-0.172621,	0.198365,	0.0563153,	0.0110002,	0.0211119,	0.998129,	-0.92655,	2.4943,	0.144374,	-0.0516895,	0.0418306,	0.255901,	-0.13771,	0.667938,	0.716908,	-0.144695
1520352059480748580,	-0.812354,	2.3576,	-0.156978,	0.0124266,	-0.126789,	0.138545,	0.10233,	0.0148301,	0.0237576,	0.994356,	-0.927906,	2.49473,	0.156055,	-0.0376785,	0.0120869,	0.324451,	-0.135335,	0.668619,	0.71649,	-0.145862
1520352059523566104,	-0.816224,	2.36728,	-0.149305,	-0.0921378,	0.230421,	0.18269,	0.0255951,	0.00729734,	0.0253542,	0.999324,	-0.92915,	2.49556,	0.165262,	-0.029602,	0.0196189,	0.219211,	-0.136512,	0.671553,	0.713697,	-0.144975
1520352059563388396,	-0.816998,	2.3675,	-0.141919,	-0.0198322,	0.00580296,	0.189402,	0.0182228,	0.00806732,	0.0253128,	0.999481,	-0.930757,	2.49657,	0.175446,	-0.0412025,	0.0260694,	0.261132,	-0.137255,	0.675535,	0.710323,	-0.142317
1520352059607605786,	-0.818503,	2.36811,	-0.131403,	-0.0342237,	0.0136955,	0.238992,	0.00585599,	0.00846409,	0.0286819,	0.999536,	-0.930757,	2.49657,	0.175446,	0,	0,	0,	-0.137255,	0.675535,	0.710323,	-0.142317
1520352059656697611,	-0.819038,	2.36799,	-0.124126,	-0.0109147,	-0.00225986,	0.14851,	0.0112778,	0.00832106,	0.0251524,	0.999585,	-0.932139,	2.49588,	0.18621,	-0.0282074,	-0.0141831,	0.219671,	-0.137217,	0.677031,	0.709577,	-0.138932
1520352059712081783,	-0.819916,	2.36655,	-0.116017,	-0.0159504,	-0.0262363,	0.147434,	0.0304273,	0.002053,	0.0188294,	0.999358,	-0.934311,	2.49158,	0.206623,	-0.0394985,	-0.0781012,	0.371152,	-0.142041,	0.676576,	0.710018,	-0.133953
1520352059763421424,	-0.821075,	2.36827,	-0.104104,	-0.0227396,	0.0337781,	0.233588,	-0.000784154,	0.00410551,	0.0211085,	0.999768,	-0.9348,	2.49086,	0.21526,	-0.00957937,	-0.0141653,	0.16936,	-0.144905,	0.676925,	0.709217,	-0.133365
1520352059815896336,	-0.821459,	2.36595,	-0.0963136,	-0.00737731,	-0.0446739,	0.149816,	-0.000707855,	0.00305898,	0.0167484,	0.999855,	-0.936537,	2.49128,	0.223735,	-0.0334055,	0.00811322,	0.162981,	-0.148073,	0.678418,	0.707286,	-0.132556
1520352059860540823,	-0.822799,	2.36893,	-0.0880726,	-0.0304512,	0.0677358,	0.187295,	-0.0130555,	-0.00190812,	0.0338512,	0.99934,	-0.936537,	2.49128,	0.223735,	0,	0,	0,	-0.148073,	0.678418,	0.707286,	-0.132556
1520352059906854529,	-0.822749,	2.36946,	-0.0742581,	0.00109026,	0.0114946,	0.300316,	-0.0434044,	-0.00132382,	0.0461021,	0.997992,	-0.937868,	2.49003,	0.231878,	-0.0289459,	-0.0272354,	0.177019,	-0.151269,	0.679814,	0.705401,	-0.13183
1520352059947812147,	-0.823484,	2.36823,	-0.069557,	-0.0183832,	-0.0307778,	0.117526,	-0.0411607,	-0.00121596,	0.0465599,	0.998066,	-0.938332,	2.48626,	0.243374,	-0.011581,	-0.0943022,	0.287406,	-0.150988,	0.673431,	0.711275,	-0.133347
1520352059984568155,	-0.823916,	2.36729,	-0.0631721,	-0.0119927,	-0.0262235,	0.17736,	-0.0269332,	-0.00530912,	0.0348224,	0.999016,	-0.937518,	2.4813,	0.250947,	0.0226049,	-0.137546,	0.21034,	-0.150235,	0.66364,	0.720061,	-0.1361
1520352060022602573,	-0.823422,	2.36635,	-0.0557261,	0.0129899,	-0.0245344,	0.195946,	-0.0331187,	-0.00504183,	0.0464097,	0.998361,	-0.937001,	2.47692,	0.257276,	0.0136024,	-0.11551,	0.166554,	-0.151065,	0.657712,	0.725071,	-0.137353
1520352060063452280,	-0.82305,	2.36499,	-0.0492689,	0.00930373,	-0.0340286,	0.16143,	-0.0292119,	-0.00206792,	0.0500527,	0.998317,	-0.935678,	2.4742,	0.263794,	0.033081,	-0.0679334,	0.162949,	-0.150179,	0.65137,	0.730331,	-0.140641
1520352060105349512,	-0.8229,	2.36334,	-0.0439023,	0.00364669,	-0.0403009,	0.130893,	-0.0264154,	-0.00363066,	0.0512225,	0.998331,	-0.935678,	2.4742,	0.263794,	0,	0,	0,	-0.150179,	0.65137,	0.730331,	-0.140641
1520352060147413549,	-0.822655,	2.36276,	-0.0399142,	0.00583274,	-0.0137188,	0.0949552,	-0.0232078,	-0.00288534,	0.0545861,	0.998235,	-0.933993,	2.47342,	0.270222,	0.040112,	-0.0184557,	0.153048,	-0.149915,	0.64933,	0.731535,	-0.144062
1520352060183751907,	-0.821972,	2.36201,	-0.0336545,	0.0189957,	-0.0209576,	0.17388,	-0.0232815,	0.000418178,	0.0551902,	0.998204,	-0.932123,	2.47402,	0.277404,	0.0519456,	0.016608,	0.199517,	-0.147947,	0.646958,	0.733196,	-0.148262
1520352060221670924,	-0.82137,	2.36081,	-0.0282801,	0.016269,	-0.0325414,	0.145252,	-0.0262391,	5.05068e-05,	0.0646398,	0.997564,	-0.932044,	2.47325,	0.284764,	0.00213058,	-0.020933,	0.198921,	-0.147355,	0.647383,	0.732867,	-0.14862
1520352060260189297,	-0.821064,	2.36015,	-0.0255149,	0.00804039,	-0.0171872,	0.0727692,	-0.0285622,	0.005907,	0.0632152,	0.997574,	-0.932044,	2.47325,	0.284764,	0,	0,	0,	-0.147355,	0.647383,	0.732867,	-0.14862
