time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352367676180931,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367682239390,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367688297851,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367691813354,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367695390091,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367701349642,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367705422779,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367711264116,	-0.753592,	2.54006,	-0.444424,	0,	0,	0,	-0.00507199,	0.0105995,	0.00281648,	0.999927,	-0.860313,	2.67865,	-0.155914,	0,	0,	0,	-0.112225,	0.663336,	0.730521,	-0.117175
1520352367714583024,	-0.753961,	2.53945,	-0.443826,	-0.12291,	-0.204975,	0.199177,	-0.00493098,	0.0106131,	0.00249086,	0.999928,	-0.860546,	2.67879,	-0.155681,	-0.0774942,	0.0489649,	0.0777071,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367721020110,	-0.753962,	2.53945,	-0.443825,	-0.00025479,	9.74602e-05,	0.000216384,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367725972009,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367731003469,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367736026141,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367742621630,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367745431797,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367750275354,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367756756418,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
