time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352345447504623,	-0.744506,	2.52014,	-0.419825,	-0.0145109,	0.0316555,	-0.0348895,	0.0322931,	0.0181625,	-0.0115701,	0.999246,	-0.83845,	2.61901,	-0.128944,	-0.0247087,	-0.0350559,	-0.00488682,	-0.0975629,	0.643676,	0.751543,	-0.106516
1520352345503794279,	-0.745172,	2.52027,	-0.41877,	-0.0118996,	0.00232728,	0.0188426,	0.0424479,	0.0181255,	-0.0106443,	0.998878,	-0.839911,	2.61677,	-0.128704,	-0.0260921,	-0.0400214,	0.00427839,	-0.0992508,	0.639107,	0.75533,	-0.105682
1520352345568486886,	-0.746442,	2.52072,	-0.419156,	-0.0198473,	0.00695551,	-0.00603454,	0.0496498,	0.0172181,	-0.0100687,	0.998568,	-0.84223,	2.6119,	-0.128608,	-0.0362262,	-0.0760123,	0.0014989,	-0.103515,	0.629194,	0.763113,	-0.10516
1520352345621051115,	-0.747427,	2.51951,	-0.418975,	-0.0189385,	-0.0230986,	0.00348101,	0.0564325,	0.0158351,	-0.00931429,	0.998237,	-0.843178,	2.60819,	-0.12908,	-0.0182397,	-0.0714581,	-0.00907037,	-0.106475,	0.622526,	0.768119,	-0.105445
1520352345669402393,	-0.748421,	2.5192,	-0.419239,	-0.0207167,	-0.00652466,	-0.00551136,	0.0640788,	0.0150894,	-0.00730284,	0.997804,	-0.844571,	2.60452,	-0.129161,	-0.0290243,	-0.0764621,	-0.00169245,	-0.109305,	0.615964,	0.77307,	-0.104899
1520352345720027616,	-0.748882,	2.52002,	-0.41885,	-0.00922119,	0.0163976,	0.00778831,	0.0723914,	0.0136524,	-0.00133065,	0.997282,	-0.845449,	2.6003,	-0.129633,	-0.0175471,	-0.0842973,	-0.00942711,	-0.112305,	0.609449,	0.77781,	-0.10474
1520352345767111877,	-0.749701,	2.51887,	-0.420183,	-0.0174102,	-0.0243774,	-0.02837,	0.0840523,	0.0119661,	-0.00133354,	0.996389,	-0.846239,	2.5967,	-0.130033,	-0.0168024,	-0.0766508,	-0.00852636,	-0.114166,	0.603222,	0.782468,	-0.104078
1520352345814752015,	-0.749907,	2.51898,	-0.420197,	-0.00438974,	0.00231236,	-0.000279939,	0.0857167,	0.0120894,	0.0017611,	0.996245,	-0.846765,	2.59337,	-0.130716,	-0.0112072,	-0.0709082,	-0.0145258,	-0.115411,	0.597938,	0.78635,	-0.103948
1520352345859180863,	-0.750422,	2.51802,	-0.420423,	-0.0117019,	-0.0218349,	-0.00514363,	0.0924927,	0.0108553,	0.00246441,	0.995651,	-0.846765,	2.59337,	-0.130716,	0,	0,	0,	-0.115411,	0.597938,	0.78635,	-0.103948
1520352345903399534,	-0.750942,	2.51721,	-0.421035,	-0.0118193,	-0.0183734,	-0.0139232,	0.0993267,	0.0103442,	0.00433064,	0.994992,	-0.847434,	2.59084,	-0.129651,	-0.0152073,	-0.057513,	0.0242152,	-0.110353,	0.592338,	0.790993,	-0.106242
1520352345955383608,	-0.750946,	2.51734,	-0.421313,	-7.99858e-05,	0.00246975,	-0.00543481,	0.104487,	0.00912574,	0.00867056,	0.994447,	-0.847903,	2.58847,	-0.130315,	-0.00919173,	-0.0463789,	-0.0130325,	-0.101718,	0.585425,	0.796887,	-0.109098
1520352346007027928,	-0.751445,	2.51511,	-0.42236,	-0.00979143,	-0.0436704,	-0.0205359,	0.110829,	0.00942089,	0.00498203,	0.993782,	-0.848051,	2.58472,	-0.135553,	-0.00289139,	-0.0736216,	-0.102693,	-0.104775,	0.57998,	0.800754,	-0.106945
1520352346060259567,	-0.751641,	2.51369,	-0.422957,	-0.00369081,	-0.0268875,	-0.0112584,	0.11608,	0.00932917,	0.00626181,	0.993176,	-0.847794,	2.58088,	-0.136514,	0.00484532,	-0.0724015,	-0.0181498,	-0.101474,	0.572584,	0.806389,	-0.107647
1520352346109745625,	-0.751769,	2.51217,	-0.424704,	-0.00261351,	-0.0308958,	-0.0356557,	0.125004,	0.00853376,	0.00610131,	0.992101,	-0.847244,	2.57703,	-0.139518,	0.0112137,	-0.0785337,	-0.0613039,	-0.103853,	0.566474,	0.810633,	-0.105806
1520352346154380022,	-0.75147,	2.51059,	-0.426673,	0.00680702,	-0.0359105,	-0.0447536,	0.132857,	0.00933745,	0.00772446,	0.991061,	-0.846613,	2.57243,	-0.142476,	0.0143387,	-0.104495,	-0.067209,	-0.105372,	0.561033,	0.81434,	-0.104824
1520352346201292960,	-0.75138,	2.50963,	-0.428711,	0.00195009,	-0.0209651,	-0.0442987,	0.138686,	0.00973214,	0.00740805,	0.990261,	-0.845772,	2.56774,	-0.144228,	0.0182825,	-0.101956,	-0.0381043,	-0.107292,	0.555289,	0.818083,	-0.104318
