time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352040445500818,	-0.730495,	2.3828,	-0.159841,	0,	0,	0,	-0.0265006,	-0.000762712,	0.0416148,	0.998782,	-0.840245,	2.51369,	0.131329,	0,	0,	0,	-0.133856,	0.655371,	0.730082,	-0.139829
1520352040450531656,	-0.730495,	2.3828,	-0.159841,	0,	0,	0,	-0.0265006,	-0.000762712,	0.0416148,	0.998782,	-0.840245,	2.51369,	0.131329,	0,	0,	0,	-0.133856,	0.655371,	0.730082,	-0.139829
1520352040454658344,	-0.730495,	2.3828,	-0.159841,	0,	0,	0,	-0.0265006,	-0.000762712,	0.0416148,	0.998782,	-0.840245,	2.51369,	0.131329,	0,	0,	0,	-0.133856,	0.655371,	0.730082,	-0.139829
1520352040457534076,	-0.730495,	2.3828,	-0.159841,	0,	0,	0,	-0.0265006,	-0.000762712,	0.0416148,	0.998782,	-0.840245,	2.51369,	0.131329,	0,	0,	0,	-0.133856,	0.655371,	0.730082,	-0.139829
1520352040465127851,	-0.732578,	2.38286,	-0.159732,	-0.297509,	0.00807066,	0.0155946,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	-0.126119,	0.0669868,	0.0888782,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040469040217,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040476221173,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040481248989,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040485099532,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040489271291,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040494960889,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040499494230,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040508815358,	-0.732578,	2.38286,	-0.159732,	0,	0,	0,	-0.0277455,	-0.000740935,	0.0427935,	0.998698,	-0.841128,	2.51416,	0.131951,	0,	0,	0,	-0.133959,	0.655116,	0.730235,	-0.140127
1520352040511760609,	-0.732201,	2.38345,	-0.158534,	0.188415,	0.296358,	0.598733,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	-0.343674,	-0.374517,	0.055311,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040512919438,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040519716079,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040523164464,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040528308454,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040532349694,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040537688599,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040544444351,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040549525653,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040553303549,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040557153841,	-0.732201,	2.38345,	-0.158534,	0,	0,	0,	-0.026186,	-0.000701243,	0.0432054,	0.998723,	-0.841815,	2.51341,	0.132061,	0,	0,	0,	-0.134681,	0.655457,	0.729817,	-0.140016
1520352040563809075,	-0.733124,	2.383,	-0.158365,	-0.153866,	-0.0747318,	0.0282627,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	-0.16986,	-0.046041,	0.104789,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040569808464,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
