time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287177699912592,	0.428764,	2.70697,	-0.620653,	0.000121556,	0.00642502,	-0.00764379,	0.00867474,	-0.00326781,	-0.00579483,	0.99994,	0.421057,	2.71259,	-0.389891,	0.000527172,	-0.000725605,	-0.000572907,	-0.0732281,	0.652205,	0.753462,	-0.0395082
1520287177745406954,	0.428639,	2.70703,	-0.620557,	-0.00276543,	0.00147563,	0.00211554,	0.00728937,	-0.00316299,	-0.00601156,	0.99995,	0.421126,	2.7128,	-0.389886,	0.0015407,	0.00450241,	0.0001092,	-0.0731616,	0.652264,	0.753417,	-0.0395297
1520287177791736634,	0.428725,	2.70654,	-0.620266,	0.00185391,	-0.0106455,	0.0063379,	0.00986676,	-0.00416944,	-0.00654115,	0.999921,	0.421339,	2.7128,	-0.390043,	0.00461892,	-9.40256e-06,	-0.00340166,	-0.0732168,	0.652148,	0.753512,	-0.0395333
1520287177838309660,	0.42863,	2.7067,	-0.620367,	-0.0020449,	0.00328471,	-0.00219169,	0.00892845,	-0.00355177,	-0.0067034,	0.999931,	0.421208,	2.71279,	-0.390092,	-0.00284466,	-0.000152226,	-0.00108409,	-0.0732375,	0.65215,	0.753506,	-0.0395605
1520287177883985732,	0.428855,	2.70876,	-0.620893,	0.00499791,	0.0459153,	-0.0116925,	0.00638826,	-0.00320761,	-0.00705034,	0.99995,	0.421015,	2.71283,	-0.389866,	-0.00427705,	0.00102348,	0.00502356,	-0.0732645,	0.652298,	0.753377,	-0.0395334
1520287177930942332,	0.428813,	2.70727,	-0.620275,	-0.000918583,	-0.0325036,	0.0134207,	0.00941319,	-0.00368071,	-0.00544246,	0.999934,	0.421228,	2.71337,	-0.389963,	0.00461729,	0.0116629,	-0.00209906,	-0.0731287,	0.652481,	0.75323,	-0.0395717
1520287177978569247,	0.42865,	2.70657,	-0.620263,	-0.0034711,	-0.0148024,	0.000272455,	0.00781694,	-0.00360096,	-0.00736337,	0.999936,	0.421236,	2.71281,	-0.38995,	0.000174354,	-0.0118999,	0.000274965,	-0.0732005,	0.652438,	0.753262,	-0.0395195
1520287178025666683,	0.428707,	2.70652,	-0.620301,	0.00120397,	-0.00108982,	-0.000824946,	0.00797292,	-0.00348909,	-0.00654608,	0.999941,	0.421172,	2.71261,	-0.389808,	-0.00135786,	-0.00424329,	0.00301348,	-0.0732051,	0.65239,	0.753302,	-0.0395531
1520287178071522469,	0.428685,	2.7075,	-0.620517,	-0.000469079,	0.02176,	-0.00479874,	0.00762161,	-0.00344354,	-0.00667958,	0.999943,	0.421099,	2.71252,	-0.390035,	-0.00162651,	-0.00194508,	-0.00503917,	-0.0732997,	0.652358,	0.753321,	-0.0395316
1520287178121773174,	0.428535,	2.70677,	-0.620172,	-0.00301144,	-0.0146048,	0.00691221,	0.00648017,	-0.00311406,	-0.00590984,	0.999957,	0.421244,	2.71279,	-0.39005,	0.00290207,	0.00528276,	-0.000306963,	-0.0732367,	0.652519,	0.753185,	-0.0395895
1520287178168093390,	0.428831,	2.70644,	-0.620033,	0.00643971,	-0.00711339,	0.00302584,	0.00834032,	-0.00365693,	-0.006676,	0.999936,	0.421298,	2.71278,	-0.389818,	0.00118454,	-0.000234232,	0.00504698,	-0.0730855,	0.652616,	0.753131,	-0.0393131
1520287178215797200,	0.428719,	2.70637,	-0.620183,	-0.00237635,	-0.00144923,	-0.00320462,	0.00800372,	-0.00340898,	-0.00614691,	0.999943,	0.421393,	2.71277,	-0.389837,	0.00201234,	-0.00020296,	-0.000407164,	-0.0732351,	0.652987,	0.752775,	-0.0396834
