time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354146939691005,	-0.637955,	2.44321,	-0.174039,	0,	0,	0,	-0.0129309,	-0.0129068,	0.0577073,	0.998166,	-0.657708,	2.49828,	0.0339253,	0,	0,	0,	-0.150811,	0.682079,	0.704002,	-0.128085
1520354146944749917,	-0.637955,	2.44321,	-0.174039,	0,	0,	0,	-0.0129309,	-0.0129068,	0.0577073,	0.998166,	-0.657708,	2.49828,	0.0339253,	0,	0,	0,	-0.150811,	0.682079,	0.704002,	-0.128085
1520354146950716283,	-0.637955,	2.44321,	-0.174039,	0,	0,	0,	-0.0129309,	-0.0129068,	0.0577073,	0.998166,	-0.657708,	2.49828,	0.0339253,	0,	0,	0,	-0.150811,	0.682079,	0.704002,	-0.128085
1520354146954523659,	-0.637955,	2.44321,	-0.174039,	0,	0,	0,	-0.0129309,	-0.0129068,	0.0577073,	0.998166,	-0.657708,	2.49828,	0.0339253,	0,	0,	0,	-0.150811,	0.682079,	0.704002,	-0.128085
1520354146960382067,	-0.637955,	2.44321,	-0.174039,	0,	0,	0,	-0.0129309,	-0.0129068,	0.0577073,	0.998166,	-0.657708,	2.49828,	0.0339253,	0,	0,	0,	-0.150811,	0.682079,	0.704002,	-0.128085
1520354146964806478,	-0.6392,	2.44268,	-0.172634,	-0.311364,	-0.13372,	0.351219,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	-0.489314,	0.0254472,	0.348586,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146968082181,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146975027011,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146979526144,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146984714479,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146989239798,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146994051732,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354146998534524,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354147004616074,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354147009457454,	-0.6392,	2.44268,	-0.172634,	0,	0,	0,	-0.0135556,	-0.0131597,	0.0585452,	0.998106,	-0.659665,	2.49838,	0.0353196,	0,	0,	0,	-0.152068,	0.68176,	0.703964,	-0.128503
1520354147014648020,	-0.640834,	2.44398,	-0.171233,	-0.326779,	0.260808,	0.280246,	-0.0129775,	-0.0140444,	0.0598694,	0.998023,	-0.662485,	2.49793,	0.0368205,	-0.564012,	-0.0899059,	0.300183,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147018260994,	-0.64117,	2.4432,	-0.171169,	-0.112065,	-0.259897,	0.0212137,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147025324400,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147028898570,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
