time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354147887592307,	-0.672869,	2.41574,	-0.117328,	-0.0134282,	-0.0202914,	0.178356,	-0.019891,	-0.0201627,	0.101035,	0.99448,	-0.69777,	2.47286,	0.111525,	0.017387,	0.0281685,	0.159421,	-0.183599,	0.672033,	0.700951,	-0.152743
1520354147928197314,	-0.672776,	2.41541,	-0.109939,	0.0023417,	-0.00819745,	0.184734,	-0.0234831,	-0.0194635,	0.101805,	0.994337,	-0.696511,	2.47365,	0.118889,	0.0314724,	0.0196051,	0.184109,	-0.184256,	0.672229,	0.699918,	-0.155797
1520354147968781023,	-0.672132,	2.41467,	-0.101999,	0.0160833,	-0.0184403,	0.198511,	-0.0232177,	-0.017122,	0.104259,	0.994132,	-0.694856,	2.47367,	0.126449,	0.0413712,	0.000503697,	0.188999,	-0.18457,	0.671637,	0.699964,	-0.157757
1520354148009042413,	-0.671538,	2.41516,	-0.0979344,	0.0148544,	0.0120275,	0.101607,	-0.0231901,	-0.0165888,	0.106884,	0.993863,	-0.694856,	2.47367,	0.126449,	0,	0,	0,	-0.18457,	0.671637,	0.699964,	-0.157757
1520354148048628402,	-0.670553,	2.41568,	-0.0903257,	0.0252716,	0.0134695,	0.195094,	-0.0229114,	-0.0157689,	0.108068,	0.993754,	-0.693428,	2.47401,	0.134584,	0.0366191,	0.00876664,	0.20858,	-0.184658,	0.671603,	0.699771,	-0.158652
1520354148087269389,	-0.669091,	2.41704,	-0.085525,	0.0384535,	0.0357349,	0.126335,	-0.0216022,	-0.0160511,	0.108297,	0.993754,	-0.691963,	2.4747,	0.14356,	0.0385346,	0.0183146,	0.236208,	-0.184988,	0.672609,	0.698727,	-0.158607
1520354148132997347,	-0.667986,	2.41706,	-0.0771317,	0.0245733,	0.00043806,	0.186517,	-0.0221004,	-0.0155321,	0.108421,	0.993738,	-0.690338,	2.47525,	0.153405,	0.0361175,	0.0121259,	0.21879,	-0.185388,	0.673558,	0.698048,	-0.157101
1520354148174979918,	-0.666642,	2.41678,	-0.0696846,	0.0327817,	-0.00685894,	0.181638,	-0.0268289,	-0.0138579,	0.11057,	0.99341,	-0.689729,	2.47536,	0.163453,	0.0148661,	0.0025486,	0.245068,	-0.187863,	0.674016,	0.697232,	-0.155814
1520354148213584879,	-0.664957,	2.41631,	-0.0604462,	0.0443183,	-0.0123863,	0.243115,	-0.0312157,	-0.0166746,	0.108069,	0.993513,	-0.689333,	2.4736,	0.173846,	0.0104155,	-0.046064,	0.273492,	-0.189065,	0.673196,	0.698034,	-0.154305
1520354148259047192,	-0.663008,	2.418,	-0.0540999,	0.0433233,	0.0376533,	0.141028,	-0.0299911,	-0.0192692,	0.107922,	0.99352,	-0.689333,	2.4736,	0.173846,	0,	0,	0,	-0.189065,	0.673196,	0.698034,	-0.154305
