time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354105777160175,	-1.09542,	2.36185,	-0.12428,	0.0841231,	-0.0385129,	-0.0323785,	-0.0233304,	0.0474786,	-0.0450996,	0.997581,	-1.07687,	2.41997,	0.0821706,	0.0618021,	-0.00921625,	-0.0202351,	-0.0330123,	0.690574,	0.716967,	-0.0893108
1520354105823524861,	-1.09071,	2.3627,	-0.125484,	0.102505,	0.0182897,	-0.0261707,	-0.0229052,	0.0473363,	-0.0475083,	0.997486,	-1.07445,	2.418,	0.0821582,	0.0525423,	-0.0430227,	-0.000270128,	-0.0337592,	0.68925,	0.718614,	-0.0859507
1520354105865245669,	-1.08767,	2.36583,	-0.126465,	0.0741576,	0.0763359,	-0.0239366,	-0.0215881,	0.0463462,	-0.0490654,	0.997486,	-1.07237,	2.4151,	0.0824242,	0.0506816,	-0.0706576,	0.00648898,	-0.0345197,	0.686902,	0.72138,	-0.0811395
1520354105915088778,	-1.08387,	2.36181,	-0.126744,	0.07741,	-0.0819444,	-0.00569785,	-0.0203763,	0.0440723,	-0.050757,	0.99753,	-1.0704,	2.41275,	0.0828528,	0.0402799,	-0.0478615,	0.00874639,	-0.036029,	0.686028,	0.722551,	-0.0773837
1520354105958794658,	-1.08182,	2.36121,	-0.127042,	0.0477119,	-0.0138973,	-0.00693398,	-0.0182134,	0.0420539,	-0.0522112,	0.997584,	-1.0704,	2.41275,	0.0828528,	0,	0,	0,	-0.036029,	0.686028,	0.722551,	-0.0773837
1520354106001080573,	-1.07881,	2.36278,	-0.125741,	0.0718431,	0.0374202,	0.0309917,	-0.0144817,	0.0375178,	-0.0538327,	0.99774,	-1.06733,	2.41,	0.0835383,	0.0730098,	-0.0655197,	0.0163213,	-0.0365866,	0.685162,	0.723676,	-0.0742109
1520354106044680414,	-1.07465,	2.35755,	-0.125222,	0.0967315,	-0.121803,	0.0120569,	-0.0131991,	0.0362254,	-0.056486,	0.997659,	-1.06265,	2.40706,	0.0838621,	0.108959,	-0.0685043,	0.00752937,	-0.0345592,	0.684862,	0.724345,	-0.0713662
1520354106086127929,	-1.07159,	2.35538,	-0.124217,	0.0744658,	-0.0528072,	0.0245146,	-0.0119297,	0.0349127,	-0.0585617,	0.997602,	-1.05653,	2.40501,	0.0837114,	0.149141,	-0.0497774,	-0.00367392,	-0.0326224,	0.686095,	0.723267,	-0.071371
1520354106127692724,	-1.06767,	2.35697,	-0.123526,	0.0956083,	0.0386561,	0.0168664,	-0.0134731,	0.0353367,	-0.0602629,	0.997466,	-1.04931,	2.40253,	0.0840034,	0.176116,	-0.0607182,	0.00712223,	-0.0304677,	0.687327,	0.722131,	-0.0719776
1520354106173505124,	-1.06378,	2.35465,	-0.122845,	0.0864295,	-0.0515601,	0.0151218,	-0.0141038,	0.0383041,	-0.0609464,	0.997306,	-1.04168,	2.39862,	0.0836639,	0.169591,	-0.0867943,	-0.00754585,	-0.0288261,	0.686693,	0.722703,	-0.0729453
