time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287147614399611,	0.422792,	2.70489,	-0.620292,	-0.00355163,	0.0010768,	-0.00695777,	0.000779799,	-0.00350742,	-0.00725954,	0.999967,	0.417385,	2.71695,	-0.391264,	0,	0,	0,	-0.0774435,	0.671193,	0.735056,	-0.0565266
1520287147666311388,	0.423057,	2.70506,	-0.620399,	0.00520731,	0.00333852,	-0.00209978,	0.00129999,	-0.00365186,	-0.00816661,	0.999959,	0.417436,	2.71649,	-0.391232,	0.000995399,	-0.00888151,	0.000629442,	-0.0774146,	0.671232,	0.735022,	-0.0565383
1520287147713475395,	0.42283,	2.70569,	-0.620574,	-0.00483636,	0.0133897,	-0.00371795,	3.98019e-05,	-0.00334882,	-0.00771694,	0.999965,	0.417436,	2.71649,	-0.391232,	0,	0,	0,	-0.0774146,	0.671232,	0.735022,	-0.0565383
1520287147752014580,	0.422956,	2.7044,	-0.62005,	0.00331417,	-0.034037,	0.0137747,	0.000633477,	-0.00361945,	-0.00762534,	0.999964,	0.417464,	2.71672,	-0.391324,	0.000751429,	0.00593476,	-0.00242317,	-0.0774328,	0.67098,	0.735248,	-0.0565767
1520287147799388495,	0.423091,	2.70459,	-0.619902,	0.00286472,	0.00415204,	0.00316371,	0.00121984,	-0.00439828,	-0.00640172,	0.999969,	0.417397,	2.71731,	-0.39146,	-0.00143633,	0.0126734,	-0.00289481,	-0.0774674,	0.670621,	0.735576,	-0.0565095
1520287147844451147,	0.422844,	2.70389,	-0.620146,	-0.00547862,	-0.0156181,	-0.00543585,	0.00213437,	-0.00353171,	-0.00817258,	0.999958,	0.417415,	2.71713,	-0.391165,	0.000408698,	-0.00401917,	0.00657738,	-0.0774132,	0.671247,	0.735007,	-0.0565595
1520287147892983497,	0.422941,	2.70548,	-0.620326,	0.00202376,	0.0332046,	-0.00374221,	0.000270782,	-0.00349893,	-0.00772743,	0.999964,	0.41751,	2.71724,	-0.391367,	0.00196936,	0.00231292,	-0.00421952,	-0.0773883,	0.671302,	0.734959,	-0.0565569
1520287147939829758,	0.423005,	2.70365,	-0.620014,	0.00137535,	-0.0398654,	0.0067756,	0.00126106,	-0.00346133,	-0.0072847,	0.999967,	0.417321,	2.71701,	-0.391281,	-0.00410146,	-0.00514441,	0.00186264,	-0.0774328,	0.671151,	0.735099,	-0.056484
1520287147986605909,	0.422825,	2.70435,	-0.620045,	-0.00391494,	0.0153645,	-0.000657428,	0.000929127,	-0.0034664,	-0.00952938,	0.999948,	0.417243,	2.7169,	-0.391181,	-0.00170293,	-0.00232881,	0.00219187,	-0.0774577,	0.670841,	0.735378,	-0.0564988
1520287148031687155,	0.422939,	2.70431,	-0.620264,	0.00254333,	-0.00094669,	-0.0048819,	0.000780957,	-0.00335803,	-0.0076231,	0.999965,	0.417344,	2.71741,	-0.391363,	0.00225794,	0.0112996,	-0.00405684,	-0.0774905,	0.670623,	0.735569,	-0.056547
