time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121497276903998,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497279804911,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497280982702,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497287017564,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497291369473,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497295107802,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497302332342,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497306929880,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497310071105,	0.546268,	2.90052,	-0.743817,	0,	0,	0,	0.0253855,	0.00132068,	0.0121141,	0.999603,	0.442729,	2.74199,	-0.37665,	0,	0,	0,	-0.0390117,	0.657619,	0.749595,	-0.0642052
1520121497316437035,	0.545668,	2.90011,	-0.743814,	-0.0999203,	-0.0685731,	0.00053753,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	-0.017587,	0.010889,	-0.0647188,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497324526464,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497328302689,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497329684407,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497337091569,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497340630466,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497348082670,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497354617177,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497359913926,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497362738015,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497364414456,	0.545668,	2.90011,	-0.743814,	0,	0,	0,	0.0249525,	0.00153183,	0.0124857,	0.999609,	0.442624,	2.74205,	-0.377038,	0,	0,	0,	-0.039029,	0.657573,	0.749634,	-0.0642132
1520121497373774062,	0.545762,	2.90159,	-0.744434,	0.0104201,	0.164405,	-0.0689512,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0.0136669,	0.00303871,	0.0162847,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497377529041,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497379191984,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497386839482,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497391268167,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497396091014,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
