time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354254169496977,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254174449210,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254180227318,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254186663860,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254191616684,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254196263526,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254200310404,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254205958572,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254208588960,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254213581818,	-0.823637,	2.52022,	-0.201745,	0,	0,	0,	-0.0186281,	-0.0150051,	-0.00458556,	0.999703,	-0.832817,	2.55646,	0.00247316,	0,	0,	0,	-0.113834,	0.703686,	0.695604,	-0.0894598
1520354254221822999,	-0.82347,	2.51916,	-0.201683,	0.0208285,	-0.132575,	0.00772768,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0.189272,	-0.0703377,	-0.0276849,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254227432645,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254230321295,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254237051567,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254240158798,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254245282784,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254251024610,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254255304290,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254259345846,	-0.82347,	2.51916,	-0.201683,	0,	0,	0,	-0.0183548,	-0.0138745,	-0.00523638,	0.999722,	-0.831303,	2.5559,	0.00225168,	0,	0,	0,	-0.112294,	0.703506,	0.695921,	-0.0903492
1520354254265437175,	-0.822826,	2.52004,	-0.202103,	0.107343,	0.146505,	-0.0700432,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0.234775,	0.0635148,	-0.0614306,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254272391630,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254277927742,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254279749527,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254286003464,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254290168882,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254294839285,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254300142795,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
