time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295637716554319,	0.401175,	2.70953,	-0.612214,	0.00664155,	0.00822717,	-0.000507677,	0.00417109,	0.0032218,	-0.00658601,	0.999964,	0.40145,	2.74978,	-0.394266,	0.00194528,	-0.0101281,	0.00415641,	-0.0881427,	0.682906,	0.721471,	-0.073144
1520295637764864607,	0.400901,	2.70956,	-0.612308,	-0.00570345,	0.000587672,	-0.00197374,	0.0048217,	0.00341162,	-0.00642666,	0.999962,	0.40145,	2.74978,	-0.394266,	0,	0,	0,	-0.0881427,	0.682906,	0.721471,	-0.073144
1520295637818001371,	0.400955,	2.70819,	-0.612124,	0.00100867,	-0.0258847,	0.00348688,	0.00516643,	0.00335493,	-0.0065276,	0.99996,	0.401505,	2.75007,	-0.394312,	0.00102694,	0.00549652,	-0.000880601,	-0.0877009,	0.683765,	0.720745,	-0.0728076
1520295637867185104,	0.4008,	2.70894,	-0.612368,	-0.00315198,	0.0154528,	-0.00499477,	0.00193817,	0.00396198,	-0.00700389,	0.999966,	0.401339,	2.75029,	-0.394555,	-0.00337575,	0.00447358,	-0.00494856,	-0.0877662,	0.683739,	0.720758,	-0.0728363
1520295637916649799,	0.401189,	2.70921,	-0.612237,	0.0079309,	0.00537219,	0.00267222,	0.00495836,	0.00362286,	-0.00590286,	0.999964,	0.401618,	2.74958,	-0.394331,	0.00568729,	-0.0144003,	0.00457722,	-0.0880511,	0.68309,	0.721309,	-0.0731391
1520295637963384863,	0.400957,	2.70905,	-0.612101,	-0.0050393,	-0.00349066,	0.00295914,	0.00426282,	0.00365848,	-0.00478536,	0.999973,	0.401618,	2.74958,	-0.394331,	0,	0,	0,	-0.0880511,	0.68309,	0.721309,	-0.0731391
1520295638015247695,	0.400976,	2.70972,	-0.61215,	0.000375859,	0.0132674,	-0.000948563,	0.00437055,	0.00331442,	-0.00631767,	0.999965,	0.401348,	2.74927,	-0.394429,	-0.00530355,	-0.00605999,	-0.00192876,	-0.0882387,	0.682787,	0.721568,	-0.0731803
1520295638061855501,	0.401051,	2.70779,	-0.612016,	0.00162295,	-0.0420867,	0.00289702,	0.0056493,	0.00330926,	-0.00649652,	0.999957,	0.401549,	2.74998,	-0.394433,	0.00437231,	0.0154637,	-9.55017e-05,	-0.0880197,	0.683146,	0.721275,	-0.0729801
1520295638115245041,	0.401009,	2.70759,	-0.611612,	-0.00079423,	-0.00382199,	0.00762941,	0.0114599,	0.00289188,	-0.00255688,	0.999927,	0.401451,	2.75053,	-0.394501,	-0.0018367,	0.010235,	-0.00127114,	-0.0876553,	0.683813,	0.720718,	-0.0726802
1520295638163573082,	0.401274,	2.70762,	-0.612075,	0.00551666,	0.000627614,	-0.00965283,	0.00443833,	0.00307073,	-0.00472074,	0.999974,	0.401528,	2.74963,	-0.394266,	0.0015942,	-0.0187218,	0.00488308,	-0.0875585,	0.683503,	0.721041,	-0.0724998
1520295638207880397,	0.400837,	2.70768,	-0.611909,	-0.00993722,	0.00144621,	0.00377663,	0.0043584,	0.00343692,	-0.00656559,	0.999963,	0.401345,	2.74943,	-0.394173,	-0.00414634,	-0.00453283,	0.00210968,	-0.0880047,	0.683315,	0.721109,	-0.0730512
1520295638258827475,	0.400946,	2.7085,	-0.612067,	0.00219056,	0.0164816,	-0.00314751,	0.00604629,	0.00377497,	-0.0079409,	0.999943,	0.401381,	2.74858,	-0.394343,	0.000715572,	-0.0168579,	-0.00338977,	-0.0879205,	0.682604,	0.721811,	-0.0728745
1520295638303565599,	0.401009,	2.70846,	-0.612109,	0.00143477,	-0.000899817,	-0.000956427,	0.00494118,	0.00310745,	-0.00645196,	0.999962,	0.401348,	2.74848,	-0.394209,	-0.000747338,	-0.00241632,	0.00304113,	-0.0884348,	0.681368,	0.722882,	-0.0732056
1520295638354412554,	0.400867,	2.70797,	-0.612198,	-0.00284686,	-0.00979086,	-0.00179427,	0.00523737,	0.00336773,	-0.00726269,	0.999954,	0.399737,	2.74826,	-0.392557,	-0.0322311,	-0.00433578,	0.0330367,	-0.0887559,	0.68325,	0.721102,	-0.072826
1520295638413148484,	0.400674,	2.70889,	-0.612083,	-0.00332231,	0.0158512,	0.00199339,	0.00479313,	0.00299357,	-0.00659074,	0.999962,	0.3969,	2.74869,	-0.387216,	-0.0489014,	0.00746749,	0.092083,	-0.0899816,	0.685247,	0.719086,	-0.0724871
1520295638472951250,	0.39909,	2.70223,	-0.607118,	-0.0268513,	-0.113016,	0.0841571,	0.00685461,	0.00211998,	-0.00598869,	0.999956,	0.384957,	2.74942,	-0.368719,	-0.202436,	0.0122528,	0.313512,	-0.0925286,	0.691512,	0.713077,	-0.0690713
