time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520293677676494032,	0.396868,	2.69259,	-0.611523,	-0.00152178,	-0.00537359,	0.010146,	0.0078325,	0.00327733,	0.0269994,	0.999599,	0.393916,	2.72328,	-0.391443,	-0.00255116,	-0.00612997,	-0.00663435,	-0.0981387,	0.648624,	0.751378,	-0.0713212
1520293677722583534,	0.3967,	2.69281,	-0.611482,	-0.0036411,	0.00471959,	0.000903098,	-0.00577043,	0.00478395,	0.0297552,	0.999529,	0.394112,	2.72329,	-0.391271,	0.00427839,	0.000201181,	0.00374558,	-0.0980404,	0.647958,	0.751967,	-0.071298
1520293677770405875,	0.39671,	2.69417,	-0.611661,	0.000207101,	0.0290763,	-0.00380733,	-0.000392011,	0.0037918,	0.0239196,	0.999707,	0.39431,	2.72307,	-0.391099,	0.00419745,	-0.00472378,	0.00364042,	-0.097984,	0.647401,	0.752458,	-0.0712647
1520293677817337952,	0.396917,	2.69208,	-0.611657,	0.00449761,	-0.0455702,	9.04751e-05,	0.00805782,	0.0033999,	0.0272065,	0.999592,	0.394072,	2.72305,	-0.391147,	-0.00517059,	-0.000508739,	-0.00104004,	-0.0980592,	0.64777,	0.752127,	-0.0712988
1520293677866310519,	0.396697,	2.69286,	-0.612061,	-0.00458572,	0.0163157,	-0.00843682,	0.00967612,	0.00426538,	0.0252749,	0.999625,	0.394022,	2.72369,	-0.391258,	-0.00104235,	0.0133158,	-0.0023127,	-0.0980614,	0.648624,	0.751385,	-0.0713585
1520293677917990632,	0.396914,	2.69151,	-0.611271,	0.00426654,	-0.0264227,	0.015492,	0.0032744,	0.00321399,	0.0303422,	0.999529,	0.393914,	2.72379,	-0.391394,	-0.00211411,	0.00198254,	-0.00266888,	-0.0980792,	0.648614,	0.751393,	-0.0713292
1520293677964001843,	0.396863,	2.69215,	-0.611476,	-0.00110559,	0.0137276,	-0.00445756,	0.00565788,	0.00322382,	0.0282725,	0.999579,	0.393914,	2.72379,	-0.391394,	0,	0,	0,	-0.0980792,	0.648614,	0.751393,	-0.0713292
1520293678013060241,	0.396748,	2.69329,	-0.61131,	-0.00235315,	0.0234158,	0.00338896,	0.0035569,	0.00291938,	0.0266197,	0.999635,	0.394069,	2.72348,	-0.391184,	0.00315705,	-0.00640589,	0.0042887,	-0.0980333,	0.647929,	0.751994,	-0.0712848
1520293678071612275,	0.396728,	2.69254,	-0.611737,	-0.000339063,	-0.0129927,	-0.0073561,	0.00776233,	0.00327286,	0.0271299,	0.999596,	0.394241,	2.7237,	-0.391218,	0.0029655,	0.00396294,	-0.000582351,	-0.0980329,	0.647836,	0.752075,	-0.071281
1520293678118357935,	0.396907,	2.69209,	-0.611304,	0.00388398,	-0.00986417,	0.00941007,	0.00635755,	0.00348616,	0.0272676,	0.999602,	0.394089,	2.72286,	-0.391107,	-0.0033056,	-0.0184146,	0.00241064,	-0.0980884,	0.648488,	0.751501,	-0.0713371
1520293678170700053,	0.396909,	2.69304,	-0.611833,	4.42097e-05,	0.0182911,	-0.010172,	0.00661059,	0.00337316,	0.0270043,	0.999608,	0.393858,	2.72273,	-0.391164,	-0.00443568,	-0.00241942,	-0.00108733,	-0.0981033,	0.648511,	0.751482,	-0.0713023
1520293678222045250,	0.396853,	2.69447,	-0.611964,	-0.00110645,	0.0280424,	-0.00256808,	0.0059489,	0.00327486,	0.0265387,	0.999625,	0.394048,	2.72268,	-0.391145,	0.0037291,	-0.00111808,	0.000371679,	-0.0980309,	0.647826,	0.752087,	-0.07125
1520293678272857377,	0.396971,	2.69326,	-0.611983,	0.00236666,	-0.0240328,	-0.00037117,	0.00848132,	0.00287956,	0.02781,	0.999573,	0.394144,	2.72323,	-0.391228,	0.00191355,	0.0110918,	-0.00166013,	-0.0979693,	0.647528,	0.752354,	-0.0712331
1520293678322280536,	0.396911,	2.69539,	-0.613094,	-0.00122138,	0.0434545,	-0.0226857,	0.00871272,	0.00286248,	0.0254495,	0.999634,	0.394077,	2.72329,	-0.391128,	-0.00136307,	0.00124162,	0.00202677,	-0.0980097,	0.647934,	0.751993,	-0.0712915
1520293678381756074,	0.397021,	2.69239,	-0.611423,	0.00185018,	-0.0508512,	0.0283329,	0.0131916,	0.00261718,	0.0283811,	0.999507,	0.394055,	2.72365,	-0.391193,	-0.000376405,	0.0061261,	-0.00110265,	-0.0980427,	0.648577,	0.751431,	-0.0713189
1520293678434453109,	0.396922,	2.69337,	-0.612191,	-0.00188855,	0.0187223,	-0.0147848,	0.00781261,	0.00369792,	0.0249637,	0.999651,	0.394025,	2.72387,	-0.391188,	-0.00057576,	0.00428145,	9.65325e-05,	-0.0980832,	0.648588,	0.751415,	-0.0713336
1520293678487079178,	0.396767,	2.69275,	-0.611992,	-0.00299273,	-0.0118941,	0.00383979,	0.00973093,	0.00409929,	0.0257208,	0.999613,	0.394042,	2.72343,	-0.3914,	0.000323924,	-0.00856802,	-0.00406645,	-0.0980515,	0.647852,	0.752062,	-0.0712472
1520293678534912597,	0.396811,	2.69332,	-0.611993,	0.000946836,	0.0122139,	-1.91375e-05,	0.00897608,	0.00392973,	0.0266217,	0.999598,	0.394107,	2.72318,	-0.39123,	0.00139153,	-0.00538799,	0.00361997,	-0.0979853,	0.647362,	0.752506,	-0.0711084
1520293678580288217,	0.396858,	2.69134,	-0.611019,	0.00104362,	-0.0440922,	0.021646,	0.00562866,	0.00341837,	0.0294871,	0.999543,	0.394261,	2.72277,	-0.391052,	0.00340881,	-0.00898925,	0.00394687,	-0.0981683,	0.647652,	0.752197,	-0.0714827
1520293678628872734,	0.397128,	2.69321,	-0.612157,	0.00562511,	0.0390507,	-0.0237266,	0.010607,	0.00385314,	0.0267947,	0.999577,	0.394148,	2.72264,	-0.391216,	-0.0023395,	-0.00278342,	-0.0034134,	-0.098014,	0.648473,	0.751534,	-0.0712204
1520293678679286876,	0.396949,	2.69376,	-0.612051,	-0.00358183,	0.0108781,	0.00212748,	0.00624821,	0.00370847,	0.0264776,	0.999623,	0.394067,	2.72246,	-0.391172,	-0.00162574,	-0.00351732,	0.000872993,	-0.0980688,	0.648121,	0.751816,	-0.0713825
1520293678731582117,	0.397107,	2.69458,	-0.612556,	0.00304393,	0.0157677,	-0.00970877,	0.00992838,	0.00318592,	0.0270181,	0.999581,	0.394098,	2.72257,	-0.391354,	0.000600385,	0.00208042,	-0.00349149,	-0.0980734,	0.647926,	0.751984,	-0.0713715
1520293678785159004,	0.396923,	2.69232,	-0.611497,	-0.0034707,	-0.0426513,	0.0199782,	0.00676501,	0.00334855,	0.0270201,	0.999606,	0.394222,	2.72259,	-0.391187,	0.00233769,	0.000351409,	0.00315877,	-0.0980891,	0.647786,	0.752102,	-0.071376
1520293678835855990,	0.396901,	2.69239,	-0.611556,	-0.000451117,	0.00149002,	-0.00118243,	0.00572868,	0.00361389,	0.0262319,	0.999633,	0.394379,	2.72264,	-0.391211,	0.00314239,	0.00107982,	-0.00049299,	-0.0981555,	0.647317,	0.752487,	-0.0714756
1520293678885001603,	0.396936,	2.69306,	-0.61189,	0.000724953,	0.0137483,	-0.00681471,	0.00777411,	0.00333888,	0.0268541,	0.999604,	0.39422,	2.72323,	-0.391233,	-0.00325559,	0.0119576,	-0.000440323,	-0.0981207,	0.647749,	0.752129,	-0.0713864
1520293678941485047,	0.397221,	2.69272,	-0.61176,	0.00507635,	-0.00616542,	0.00232497,	0.00411008,	0.00265152,	0.0289683,	0.999568,	0.394079,	2.72366,	-0.391392,	-0.00250482,	0.00775541,	-0.00284639,	-0.0980122,	0.648312,	0.751686,	-0.0710803
1520293678995025494,	0.396855,	2.69286,	-0.611789,	-0.00689821,	0.00269031,	-0.000555708,	0.00806607,	0.00343954,	0.0274136,	0.999586,	0.394321,	2.72397,	-0.391269,	0.0045602,	0.00577082,	0.0023198,	-0.0982723,	0.648503,	0.751435,	-0.071634
1520293679037861854,	0.396966,	2.69223,	-0.611596,	0.0026451,	-0.0150725,	0.0046121,	0.00771058,	0.00338866,	0.0268134,	0.999605,	0.394256,	2.72366,	-0.391252,	-0.00155728,	-0.00725545,	0.000406937,	-0.0982272,	0.648436,	0.751513,	-0.0714878
1520293679087172822,	0.397009,	2.69387,	-0.613004,	0.000881379,	0.033433,	-0.0287439,	0.0120455,	0.00314265,	0.0265937,	0.999569,	0.394214,	2.72308,	-0.391274,	-0.000852545,	-0.0119499,	-0.000442172,	-0.09814,	0.647565,	0.752287,	-0.0713638
1520293679145905909,	0.39699,	2.69406,	-0.611998,	-0.000330846,	0.00334083,	0.0173537,	0.00743039,	0.00343857,	0.0272133,	0.999596,	0.394144,	2.72361,	-0.391183,	-0.00120534,	0.00916624,	0.00156754,	-0.0979618,	0.647774,	0.752154,	-0.0711152
1520293679198202764,	0.397169,	2.69364,	-0.611905,	0.00344324,	-0.00809931,	0.00178606,	0.00865752,	0.00363373,	0.0253265,	0.999635,	0.393944,	2.72397,	-0.3913,	-0.00383724,	0.00683657,	-0.00225226,	-0.0984499,	0.64909,	0.750902,	-0.0716636
1520293679248795157,	0.396885,	2.69407,	-0.611754,	-0.00567385,	0.00864478,	0.00302336,	0.00644922,	0.00339572,	0.0270817,	0.999607,	0.393969,	2.72434,	-0.391452,	0.000482751,	0.00742489,	-0.00303941,	-0.0988229,	0.649647,	0.750347,	-0.0719223
1520293679299022941,	0.396723,	2.69402,	-0.611968,	-0.00324944,	-0.000977921,	-0.00429157,	0.00832667,	0.00363904,	0.0265019,	0.999607,	0.394046,	2.72417,	-0.391423,	0.00154812,	-0.0033798,	0.000581276,	-0.0996745,	0.649121,	0.750581,	-0.0730409
1520293679349565283,	0.396954,	2.69435,	-0.612086,	0.00462035,	0.00653595,	-0.00235473,	0.00497889,	0.00345612,	0.0284907,	0.999576,	0.393888,	2.72276,	-0.391489,	-0.00316459,	-0.0281794,	-0.00132881,	-0.0997417,	0.64789,	0.75165,	-0.0728814
1520293679418568952,	0.397129,	2.69314,	-0.612289,	0.0025309,	-0.017469,	-0.00294592,	0.00451797,	0.0029766,	0.0321791,	0.999467,	0.394289,	2.72075,	-0.391013,	0.00581833,	-0.0291009,	0.00690912,	-0.100198,	0.645601,	0.753471,	-0.0737681
1520293679468103293,	0.396961,	2.69164,	-0.611567,	-0.00343146,	-0.0307879,	0.0147474,	0.00350913,	0.00391663,	0.0313206,	0.999496,	0.394569,	2.71919,	-0.390829,	0.00571877,	-0.0319262,	0.00374554,	-0.0994271,	0.644091,	0.754905,	-0.0733492
1520293679514285085,	0.396979,	2.69307,	-0.612502,	0.000397061,	0.0312074,	-0.0203448,	0.0119242,	0.00352594,	0.0293777,	0.999491,	0.394569,	2.71919,	-0.390829,	0,	0,	0,	-0.0994271,	0.644091,	0.754905,	-0.0733492
1520293679570290332,	0.396867,	2.69192,	-0.611726,	-0.00200092,	-0.0204842,	0.0138675,	0.00877733,	0.00388026,	0.0306197,	0.999485,	0.394252,	2.71753,	-0.389821,	-0.00567624,	-0.0295855,	0.0179926,	-0.100155,	0.64052,	0.757722,	-0.0745688
1520293679626403364,	0.396982,	2.69167,	-0.611446,	0.00206402,	-0.00453422,	0.00500435,	0.0141149,	0.00447645,	0.0285208,	0.999484,	0.392522,	2.71725,	-0.3878,	-0.0308914,	-0.00497744,	0.0361039,	-0.102798,	0.639085,	0.758581,	-0.0745545
1520293679674197548,	0.396651,	2.69076,	-0.61112,	-0.00704495,	-0.0193721,	0.00692207,	0.0142246,	0.00449096,	0.0301922,	0.999433,	0.389555,	2.71612,	-0.383881,	-0.0631263,	-0.02401,	0.0833754,	-0.107803,	0.638956,	0.757989,	-0.074607
1520293679719904649,	0.395752,	2.69167,	-0.609292,	-0.0199901,	0.0202452,	0.0406188,	0.0152503,	0.00284725,	0.0333049,	0.999325,	0.386458,	2.7141,	-0.378604,	-0.0688141,	-0.0450007,	0.117262,	-0.112622,	0.635397,	0.760421,	-0.0731239
1520293679771952148,	0.394622,	2.69027,	-0.605452,	-0.0217214,	-0.0268898,	0.0738485,	0.0184337,	-0.000981043,	0.0354224,	0.999202,	0.383037,	2.71283,	-0.372935,	-0.0657878,	-0.0243159,	0.10903,	-0.11653,	0.630714,	0.763828,	-0.0720264
