time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354222442700220,	-0.82121,	2.50717,	-0.21174,	0,	0,	0,	-0.00731913,	0.0106196,	0.121399,	0.99252,	-0.836627,	2.56928,	-0.000818389,	0,	0,	0,	-0.143307,	0.636991,	0.733233,	-0.189933
1520354222445619315,	-0.82121,	2.50717,	-0.21174,	0,	0,	0,	-0.00731913,	0.0106196,	0.121399,	0.99252,	-0.836627,	2.56928,	-0.000818389,	0,	0,	0,	-0.143307,	0.636991,	0.733233,	-0.189933
1520354222448736177,	-0.82121,	2.50717,	-0.21174,	0,	0,	0,	-0.00731913,	0.0106196,	0.121399,	0.99252,	-0.836627,	2.56928,	-0.000818389,	0,	0,	0,	-0.143307,	0.636991,	0.733233,	-0.189933
1520354222454115671,	-0.82121,	2.50717,	-0.21174,	0,	0,	0,	-0.00731913,	0.0106196,	0.121399,	0.99252,	-0.836627,	2.56928,	-0.000818389,	0,	0,	0,	-0.143307,	0.636991,	0.733233,	-0.189933
1520354222458676516,	-0.82121,	2.50717,	-0.21174,	0,	0,	0,	-0.00731913,	0.0106196,	0.121399,	0.99252,	-0.836627,	2.56928,	-0.000818389,	0,	0,	0,	-0.143307,	0.636991,	0.733233,	-0.189933
1520354222465203565,	-0.821217,	2.50702,	-0.212394,	-0.00110853,	-0.0249953,	-0.109042,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0.0678554,	-0.0921294,	-0.127364,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222469401394,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222473235095,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222480562890,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222483626377,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222488797558,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222494606095,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222500683909,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222504367133,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222508670414,	-0.821217,	2.50702,	-0.212394,	0,	0,	0,	-0.00600063,	0.0117286,	0.120755,	0.992595,	-0.83622,	2.56873,	-0.00158257,	0,	0,	0,	-0.143446,	0.637246,	0.733146,	-0.18931
1520354222514997608,	-0.82135,	2.50724,	-0.213128,	-0.0222039,	0.0369156,	-0.122283,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0.0284514,	0.075171,	-0.10385,	-0.142315,	0.636374,	0.734041,	-0.189626
