time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295604651505452,	0.40304,	2.66095,	-0.607091,	0,	0,	0,	0.0131718,	0.00661649,	0.0354586,	0.999262,	0.405581,	2.73987,	-0.393052,	0,	0,	0,	-0.0962368,	0.673451,	0.728635,	-0.0793314
1520295604656462230,	0.40304,	2.66095,	-0.607091,	0,	0,	0,	0.0131718,	0.00661649,	0.0354586,	0.999262,	0.405581,	2.73987,	-0.393052,	0,	0,	0,	-0.0962368,	0.673451,	0.728635,	-0.0793314
1520295604660163406,	0.40304,	2.66095,	-0.607091,	0,	0,	0,	0.0131718,	0.00661649,	0.0354586,	0.999262,	0.405581,	2.73987,	-0.393052,	0,	0,	0,	-0.0962368,	0.673451,	0.728635,	-0.0793314
1520295604664357703,	0.40304,	2.66095,	-0.607091,	0,	0,	0,	0.0131718,	0.00661649,	0.0354586,	0.999262,	0.405581,	2.73987,	-0.393052,	0,	0,	0,	-0.0962368,	0.673451,	0.728635,	-0.0793314
1520295604670649442,	0.4032,	2.66217,	-0.607367,	0.0266062,	0.203801,	-0.0459533,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	-0.010839,	-0.0378172,	0.00173924,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604676844455,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604681018069,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604685085725,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604689174745,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604696622900,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604701527056,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604705858337,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604712384432,	0.4032,	2.66217,	-0.607367,	0,	0,	0,	0.0138193,	0.00686638,	0.0367472,	0.999205,	0.405516,	2.73964,	-0.393042,	0,	0,	0,	-0.0962362,	0.67344,	0.728647,	-0.0793193
1520295604717365132,	0.40317,	2.66275,	-0.607197,	-0.00733977,	0.145052,	0.0425932,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0.0641348,	-0.154855,	0.00313982,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604722269616,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604725355729,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604731309279,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604734694882,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604739608433,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604748001905,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604751455439,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604755393841,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604761090685,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604765289252,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604769205502,	0.40317,	2.66275,	-0.607197,	0,	0,	0,	0.0131344,	0.00685434,	0.0363042,	0.999231,	0.405772,	2.73902,	-0.393029,	0,	0,	0,	-0.0961853,	0.673255,	0.728815,	-0.0794016
1520295604776153842,	0.403021,	2.66275,	-0.607338,	-0.0248108,	0.000174443,	-0.0236099,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0.00364617,	-0.0331918,	0.0232099,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604780642204,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604785587454,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604790039633,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
