time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295130034923893,	-0.493592,	2.41908,	-0.0269644,	-0.22893,	0.0384952,	0.0201543,	-0.0394468,	0.0107955,	-0.0677151,	0.996866,	-0.522363,	2.55168,	0.184073,	-0.182359,	-0.0338952,	0.0225585,	-0.0521157,	0.71117,	0.699718,	-0.0437782
1520295130088252853,	-0.506289,	2.4337,	-0.026278,	-0.239562,	0.275798,	0.0129515,	-0.0386602,	0.00955098,	-0.0624091,	0.997256,	-0.530583,	2.55019,	0.184331,	-0.155104,	-0.0280419,	0.00485895,	-0.0543513,	0.70956,	0.701223,	-0.0430852
1520295130135188398,	-0.511333,	2.4338,	-0.0259466,	-0.109655,	0.00227253,	0.00720472,	-0.0367693,	0.00853944,	-0.0610928,	0.997418,	-0.538569,	2.54915,	0.184263,	-0.173603,	-0.0227032,	-0.00147859,	-0.0566152,	0.708089,	0.702556,	-0.0426474
1520295130184951839,	-0.520632,	2.43276,	-0.0255798,	-0.18978,	-0.0212281,	0.00748496,	-0.032645,	0.00638503,	-0.0604042,	0.99762,	-0.546516,	2.54811,	0.184306,	-0.162178,	-0.0211212,	0.000878563,	-0.0582147,	0.707061,	0.703475,	-0.0424153
1520295130230266920,	-0.52269,	2.41953,	-0.0254603,	-0.0457194,	-0.294045,	0.00265567,	-0.0277422,	0.00517212,	-0.0631024,	0.997608,	-0.553936,	2.54763,	0.184525,	-0.164903,	-0.0105967,	0.00485751,	-0.0582196,	0.706731,	0.703832,	-0.0419698
1520295130282217290,	-0.534848,	2.43303,	-0.0258862,	-0.238392,	0.264638,	-0.00835104,	-0.0287466,	0.00395171,	-0.0576538,	0.997915,	-0.560882,	2.54808,	0.184549,	-0.136187,	0.00881085,	0.000476037,	-0.0570005,	0.708062,	0.702588,	-0.0420532
1520295130333049612,	-0.536897,	2.41852,	-0.0255801,	-0.0409945,	-0.290092,	0.00612139,	-0.02915,	0.00381031,	-0.062945,	0.997584,	-0.568086,	2.5496,	0.184783,	-0.144091,	0.0302497,	0.00468403,	-0.0561993,	0.709682,	0.700968,	-0.0428524
1520295130385419201,	-0.549269,	2.43193,	-0.0254903,	-0.237914,	0.257893,	0.00172741,	-0.03125,	0.00446544,	-0.0585139,	0.997787,	-0.575327,	2.55177,	0.18506,	-0.139237,	0.0417672,	0.00532149,	-0.0555383,	0.711614,	0.698959,	-0.0444689
1520295130445726490,	-0.551131,	2.41864,	-0.0249481,	-0.0310312,	-0.221541,	0.00903676,	-0.0347362,	0.00531919,	-0.0630744,	0.99739,	-0.583295,	2.55235,	0.185825,	-0.132808,	0.00968873,	0.0127476,	-0.055278,	0.712515,	0.698061,	-0.0444722
1520295130504058767,	-0.564933,	2.43482,	-0.0246162,	-0.237979,	0.278961,	0.00572275,	-0.0348415,	0.00645186,	-0.0576265,	0.997709,	-0.591633,	2.5536,	0.186503,	-0.143761,	0.0214933,	0.0116955,	-0.055801,	0.713959,	0.696468,	-0.045624
1520295130553750960,	-0.56671,	2.41907,	-0.0235683,	-0.0362516,	-0.321365,	0.0213845,	-0.0379206,	0.00659185,	-0.062375,	0.99731,	-0.599456,	2.55393,	0.186772,	-0.15964,	0.00692558,	0.00549626,	-0.0553608,	0.715908,	0.694358,	-0.0477272
1520295130605945336,	-0.577559,	2.41938,	-0.0226952,	-0.208633,	0.00587238,	0.0167915,	-0.0420296,	0.00704446,	-0.0608829,	0.997235,	-0.608433,	2.55364,	0.187142,	-0.17265,	-0.00560584,	0.00710488,	-0.0558834,	0.715901,	0.694179,	-0.0497863
1520295130669778953,	-0.591982,	2.43415,	-0.0222302,	-0.228948,	0.234454,	0.00738121,	-0.0418285,	0.00826763,	-0.055682,	0.997538,	-0.627512,	2.54883,	0.188112,	-0.302829,	-0.0763718,	0.0154089,	-0.0586258,	0.713211,	0.696509,	-0.0526126
1520295130715882438,	-0.594091,	2.41569,	-0.021582,	-0.0458313,	-0.401233,	0.0140901,	-0.0412501,	0.00933633,	-0.0579309,	0.997424,	-0.63745,	2.54502,	0.188861,	-0.21606,	-0.0829301,	0.016281,	-0.0611312,	0.711826,	0.697631,	-0.0536415
1520295130766677999,	-0.605983,	2.41214,	-0.0210182,	-0.237845,	-0.0710004,	0.0112765,	-0.0397386,	0.0093664,	-0.0554836,	0.997625,	-0.647513,	2.54291,	0.189784,	-0.201258,	-0.0422186,	0.0184507,	-0.0630492,	0.71152,	0.69769,	-0.0547124
1520295130819609452,	-0.623122,	2.42954,	-0.0206687,	-0.329593,	0.334582,	0.0067203,	-0.0371325,	0.00899233,	-0.0468189,	0.998172,	-0.657495,	2.54053,	0.190717,	-0.191953,	-0.0457242,	0.0179466,	-0.0645989,	0.711376,	0.697601,	-0.0558915
1520295130865823188,	-0.623944,	2.40625,	-0.0198171,	-0.0178644,	-0.506323,	0.0185141,	-0.0369752,	0.0083474,	-0.0516513,	0.997946,	-0.66754,	2.53783,	0.191766,	-0.218379,	-0.0586798,	0.0228017,	-0.0665018,	0.710435,	0.698297,	-0.0569243
1520295130911737353,	-0.641432,	2.42516,	-0.0191369,	-0.388634,	0.420223,	0.0151153,	-0.0364823,	0.00786365,	-0.0428164,	0.998386,	-0.66754,	2.53783,	0.191766,	0,	0,	0,	-0.0665018,	0.710435,	0.698297,	-0.0569243
1520295130958791587,	-0.642456,	2.40147,	-0.0179904,	-0.0217887,	-0.504013,	0.0243933,	-0.0354325,	0.00726575,	-0.0476876,	0.998207,	-0.677174,	2.53515,	0.192817,	-0.204967,	-0.0569858,	0.0223626,	-0.0672927,	0.710118,	0.698452,	-0.0580424
1520295131006133392,	-0.648543,	2.39946,	-0.0171784,	-0.129516,	-0.0428545,	0.0172769,	-0.0348444,	0.00710626,	-0.0467249,	0.998275,	-0.686322,	2.53239,	0.193574,	-0.19465,	-0.0587702,	0.0161038,	-0.0671654,	0.710291,	0.698121,	-0.0600232
1520295131059751184,	-0.666641,	2.41797,	-0.0166634,	-0.341465,	0.349335,	0.00971697,	-0.0345754,	0.00818146,	-0.0380266,	0.998645,	-0.694919,	2.52927,	0.193941,	-0.162196,	-0.0588838,	0.00692997,	-0.0660837,	0.710962,	0.697413,	-0.0614936
1520295131115390728,	-0.667072,	2.39407,	-0.015914,	-0.00784074,	-0.434583,	0.013625,	-0.0363714,	0.00978466,	-0.044088,	0.998317,	-0.703451,	2.5267,	0.194328,	-0.155136,	-0.046707,	0.0070312,	-0.0643558,	0.712106,	0.696276,	-0.0629496
1520295131173536052,	-0.684593,	2.41107,	-0.0156579,	-0.30208,	0.293164,	0.00441678,	-0.0371138,	0.0113486,	-0.0371532,	0.998556,	-0.719921,	2.51745,	0.196327,	-0.283957,	-0.159376,	0.0344701,	-0.0604762,	0.707944,	0.700987,	-0.0614473
1520295131220134831,	-0.696363,	2.40617,	-0.0148549,	-0.255874,	-0.106639,	0.0174561,	-0.0366255,	0.0130806,	-0.0383645,	0.998507,	-0.728693,	2.51401,	0.19783,	-0.190698,	-0.0748573,	0.032669,	-0.0595989,	0.706406,	0.702709,	-0.0603141
1520295131272904680,	-0.695654,	2.38121,	-0.0134226,	0.0136381,	-0.479984,	0.0275439,	-0.0331266,	0.0145313,	-0.0474952,	0.998216,	-0.737532,	2.51137,	0.199153,	-0.169987,	-0.0508056,	0.025447,	-0.0590142,	0.706606,	0.702634,	-0.0594183
1520295131322087526,	-0.713917,	2.40036,	-0.0128789,	-0.372723,	0.39094,	0.0110952,	-0.031067,	0.0148104,	-0.0411182,	0.998561,	-0.745979,	2.51078,	0.200461,	-0.172392,	-0.0120482,	0.0266791,	-0.05785,	0.707652,	0.70171,	-0.0590414
1520295131377441508,	-0.713181,	2.3769,	-0.0112096,	0.0133927,	-0.426683,	0.0303513,	-0.0310195,	0.0145033,	-0.0488259,	0.99822,	-0.754577,	2.5099,	0.201714,	-0.156322,	-0.0159615,	0.0227982,	-0.0563978,	0.709188,	0.70027,	-0.0591148
1520295131439384112,	-0.73096,	2.39584,	-0.0101014,	-0.291468,	0.310571,	0.0181669,	-0.0320514,	0.0146969,	-0.0429664,	0.998454,	-0.762669,	2.50873,	0.202747,	-0.132658,	-0.0191174,	0.0169211,	-0.0559142,	0.709633,	0.699804,	-0.05974
1520295131488030432,	-0.730639,	2.37461,	-0.00897604,	0.00668844,	-0.442382,	0.0234457,	-0.0345432,	0.0152497,	-0.0500832,	0.998031,	-0.770158,	2.50901,	0.203382,	-0.156018,	0.00569568,	0.0132359,	-0.055542,	0.710529,	0.69885,	-0.0606017
1520295131535115005,	-0.74194,	2.37419,	-0.0072516,	-0.24045,	-0.00891327,	0.0366901,	-0.0368316,	0.0162042,	-0.0500517,	0.997936,	-0.777129,	2.50976,	0.203682,	-0.148327,	0.0159619,	0.00638186,	-0.0550193,	0.712333,	0.69698,	-0.0614269
1520295131588860878,	-0.756638,	2.38844,	-0.0066697,	-0.277307,	0.268974,	0.0109793,	-0.0383583,	0.0167483,	-0.0441477,	0.998148,	-0.784479,	2.50987,	0.204032,	-0.138663,	0.00210723,	0.00660375,	-0.0551421,	0.712262,	0.697049,	-0.0613574
1520295131640802033,	-0.757326,	2.37504,	-0.00616546,	-0.0134983,	-0.262803,	0.00988703,	-0.0403616,	0.017106,	-0.0487986,	0.997846,	-0.7917,	2.50886,	0.204714,	-0.141587,	-0.019759,	0.013375,	-0.0542297,	0.711863,	0.697646,	-0.0600009
1520295131690974264,	-0.770998,	2.38829,	-0.00549244,	-0.273439,	0.264909,	0.0134603,	-0.042442,	0.0167865,	-0.0439614,	0.99799,	-0.799126,	2.50808,	0.206066,	-0.148533,	-0.0156927,	0.0270305,	-0.05334,	0.708957,	0.700885,	-0.057398
1520295131737233006,	-0.770779,	2.37325,	-0.00507543,	0.00477153,	-0.326817,	0.00906545,	-0.0382666,	0.0168741,	-0.0512283,	0.997811,	-0.806056,	2.50911,	0.207037,	-0.150648,	0.0225362,	0.0211287,	-0.0519625,	0.708532,	0.701524,	-0.0560974
1520295131795027139,	-0.784781,	2.38746,	-0.00418564,	-0.245662,	0.249216,	0.0156103,	-0.0362494,	0.0168313,	-0.0485334,	0.998022,	-0.813362,	2.51241,	0.207944,	-0.128169,	0.0577891,	0.0159007,	-0.0518595,	0.711501,	0.698424,	-0.0572831
1520295131845724297,	-0.785938,	2.37638,	-0.00363932,	-0.0231274,	-0.221518,	0.0109265,	-0.0373714,	0.0168406,	-0.0532305,	0.997741,	-0.820231,	2.51515,	0.20979,	-0.137387,	0.0548324,	0.0369327,	-0.0528597,	0.712734,	0.697115,	-0.0569812
1520295131902646864,	-0.798646,	2.39037,	-0.00136294,	-0.226929,	0.249754,	0.0406496,	-0.0395306,	0.0166164,	-0.0492591,	0.997865,	-0.826249,	2.51726,	0.212037,	-0.107467,	0.0377604,	0.040126,	-0.0543579,	0.713363,	0.696326,	-0.0573468
1520295131954397392,	-0.799175,	2.38123,	0.000262875,	-0.0103845,	-0.179151,	0.0318787,	-0.0416002,	0.0155273,	-0.0520238,	0.997658,	-0.831693,	2.51872,	0.213565,	-0.106739,	0.0285135,	0.0299422,	-0.0548789,	0.713251,	0.69642,	-0.0571043
1520295132012615056,	-0.806742,	2.38367,	0.00233539,	-0.130457,	0.0420243,	0.0357331,	-0.0431332,	0.0145044,	-0.0507171,	0.997676,	-0.837634,	2.51975,	0.215688,	-0.102426,	0.0177747,	0.0366051,	-0.0547623,	0.712729,	0.697082,	-0.0556361
1520295132065928279,	-0.816131,	2.39375,	0.00410119,	-0.177153,	0.190225,	0.0333169,	-0.0414307,	0.0143348,	-0.048537,	0.997859,	-0.848088,	2.51897,	0.219881,	-0.19726,	-0.0147783,	0.079127,	-0.0542833,	0.708344,	0.701919,	-0.0511055
1520295132113251160,	-0.816352,	2.38526,	0.00645431,	-0.00471451,	-0.180568,	0.0500663,	-0.0401709,	0.0133451,	-0.0530096,	0.997696,	-0.848088,	2.51897,	0.219881,	0,	0,	0,	-0.0542833,	0.708344,	0.701919,	-0.0511055
1520295132167482051,	-0.82325,	2.3873,	0.00827919,	-0.127732,	0.0377887,	0.0337941,	-0.0358748,	0.0123457,	-0.0546001,	0.997787,	-0.853225,	2.51964,	0.22116,	-0.0951195,	0.01244,	0.0236876,	-0.0544154,	0.707868,	0.702446,	-0.0503155
1520295132221619683,	-0.82617,	2.38665,	0.00952939,	-0.0540765,	-0.012059,	0.0231518,	-0.0352559,	0.0115644,	-0.0553821,	0.997776,	-0.864044,	2.523,	0.222931,	-0.200359,	0.062225,	0.0327904,	-0.0537395,	0.709339,	0.700819,	-0.0529392
1520295132270500882,	-0.832297,	2.38696,	0.0106378,	-0.127643,	0.00639426,	0.0230923,	-0.0359665,	0.0118454,	-0.0551684,	0.997759,	-0.868467,	2.52228,	0.224062,	-0.0921479,	-0.0150718,	0.0235548,	-0.0532238,	0.708038,	0.702071,	-0.0542746
1520295132334818495,	-0.843302,	2.39873,	0.0116587,	-0.171947,	0.183822,	0.0159518,	-0.0370728,	0.0128814,	-0.0513635,	0.997909,	-0.872612,	2.52114,	0.224949,	-0.0647604,	-0.0177891,	0.0138671,	-0.052702,	0.706798,	0.703255,	-0.0556018
1520295132387066201,	-0.842455,	2.38737,	0.0124694,	0.0162744,	-0.21836,	0.0155905,	-0.036638,	0.0141742,	-0.0543474,	0.997749,	-0.877483,	2.51966,	0.225458,	-0.0936676,	-0.0284036,	0.00978236,	-0.0538229,	0.704194,	0.705681,	-0.0568173
1520295132441857561,	-0.850087,	2.3899,	0.0134666,	-0.141328,	0.0469278,	0.0184658,	-0.0340631,	0.0158443,	-0.0523051,	0.997924,	-0.882757,	2.51846,	0.225766,	-0.097681,	-0.022199,	0.00569707,	-0.0543681,	0.703328,	0.706395,	-0.058143
1520295132504164453,	-0.858862,	2.39686,	0.0137999,	-0.141536,	0.112258,	0.00537644,	-0.0319582,	0.0161342,	-0.048641,	0.998175,	-0.888659,	2.51739,	0.226068,	-0.0951908,	-0.017214,	0.00487802,	-0.0550178,	0.702885,	0.706709,	-0.0590682
1520295132557989157,	-0.859193,	2.38684,	0.0140202,	-0.0062461,	-0.189165,	0.0041568,	-0.0297413,	0.0171708,	-0.0496575,	0.998176,	-0.895817,	2.51835,	0.226598,	-0.135043,	0.0180216,	0.00999323,	-0.0562539,	0.703336,	0.706082,	-0.060022
1520295132611350294,	-0.867063,	2.38679,	0.0144827,	-0.148494,	-0.000834598,	0.00872561,	-0.0293309,	0.0171086,	-0.0481786,	0.998261,	-0.903285,	2.52069,	0.227101,	-0.140916,	0.0441135,	0.00949169,	-0.057324,	0.704976,	0.704209,	-0.0617398
1520295132672385484,	-0.881165,	2.40129,	0.0153465,	-0.231167,	0.237634,	0.0141603,	-0.0310601,	0.0169205,	-0.0428959,	0.998453,	-0.920026,	2.52347,	0.229973,	-0.274446,	0.0456166,	0.0470829,	-0.0579907,	0.704269,	0.704793,	-0.0625193
1520295132728645298,	-0.880411,	2.38684,	0.0160234,	0.0134586,	-0.257961,	0.0120887,	-0.0321727,	0.0169568,	-0.0456241,	0.998296,	-0.92887,	2.52528,	0.231599,	-0.157922,	0.0323315,	0.0290472,	-0.0582846,	0.703886,	0.70511,	-0.0629944
1520295132785200400,	-0.891214,	2.38886,	0.0179331,	-0.192909,	0.0359281,	0.0341007,	-0.032235,	0.0167967,	-0.0447269,	0.998338,	-0.938105,	2.52733,	0.232627,	-0.164921,	0.0366037,	0.0183556,	-0.0586972,	0.70406,	0.704791,	-0.0642141
1520295132844260639,	-0.907414,	2.40521,	0.0196613,	-0.27458,	0.277229,	0.029292,	-0.0317925,	0.0172989,	-0.0402287,	0.998535,	-0.946868,	2.52875,	0.233681,	-0.148523,	0.0240951,	0.0178583,	-0.0578064,	0.703271,	0.705662,	-0.0641052
1520295132906150651,	-0.919997,	2.40944,	0.020751,	-0.206272,	0.0693574,	0.0178634,	-0.0316286,	0.0176362,	-0.039481,	0.998564,	-0.955451,	2.5298,	0.23425,	-0.140704,	0.0171352,	0.00932826,	-0.0566673,	0.703393,	0.705595,	-0.0645223
1520295132957160219,	-0.919988,	2.39435,	0.0217964,	0.000167041,	-0.296006,	0.0204987,	-0.0305747,	0.0188255,	-0.0442529,	0.998375,	-0.963913,	2.53101,	0.235111,	-0.165913,	0.0238553,	0.0168909,	-0.0551868,	0.703441,	0.705658,	-0.0645833
1520295133015755458,	-0.932541,	2.39602,	0.0226714,	-0.216425,	0.0289043,	0.0150863,	-0.0309495,	0.0202114,	-0.0444778,	0.998326,	-0.980521,	2.53238,	0.236137,	-0.286341,	0.0235312,	0.0176763,	-0.052901,	0.702144,	0.707216,	-0.0635575
1520295133078381271,	-0.949037,	2.41173,	0.0238184,	-0.266071,	0.253382,	0.0185001,	-0.0307363,	0.0213909,	-0.0413315,	0.998443,	-0.988435,	2.53267,	0.236686,	-0.127658,	0.00462924,	0.00886301,	-0.0523781,	0.70101,	0.708395,	-0.0633807
1520295133131765322,	-0.960004,	2.41339,	0.0242674,	-0.206913,	0.031308,	0.0084711,	-0.0301727,	0.0219587,	-0.0424498,	0.998401,	-0.996426,	2.53315,	0.236286,	-0.150766,	0.00919005,	-0.00755486,	-0.0529405,	0.700079,	0.709307,	-0.0630142
1520295133188848476,	-0.959193,	2.39838,	0.0240858,	0.0142238,	-0.263459,	-0.00318556,	-0.028854,	0.0222083,	-0.0475327,	0.998206,	-1.0051,	2.53429,	0.236149,	-0.152124,	0.0199508,	-0.0023966,	-0.0542313,	0.69947,	0.709803,	-0.063085
1520295133241547172,	-0.970868,	2.40215,	0.0241862,	-0.224514,	0.0724956,	0.0019313,	-0.0283002,	0.0214397,	-0.0465118,	0.998287,	-1.01321,	2.53559,	0.236245,	-0.156082,	0.0249791,	0.00183499,	-0.0540658,	0.698289,	0.710989,	-0.0629586
1520295133289201621,	-0.985978,	2.41637,	0.0238034,	-0.321486,	0.302669,	-0.00814562,	-0.0256269,	0.0218328,	-0.0423286,	0.998536,	-1.0209,	2.53705,	0.235763,	-0.163532,	0.0311976,	-0.0102377,	-0.0539312,	0.698631,	0.710625,	-0.0633858
1520295133337386049,	-0.986539,	2.40574,	0.0231817,	-0.0116873,	-0.22157,	-0.0129525,	-0.0245847,	0.0217881,	-0.0458024,	0.99841,	-1.0279,	2.53951,	0.23569,	-0.145792,	0.0511076,	-0.0015284,	-0.0533729,	0.698946,	0.710331,	-0.0636917
1520295133382444046,	-1.00133,	2.42001,	0.0232471,	-0.328676,	0.317135,	0.00145435,	-0.0250297,	0.0221214,	-0.0421754,	0.998552,	-1.03442,	2.54106,	0.235893,	-0.144996,	0.034595,	0.00450794,	-0.0529282,	0.699164,	0.710095,	-0.0642901
1520295133434265623,	-1.00191,	2.41108,	0.0231545,	-0.0114631,	-0.175096,	-0.00181518,	-0.0244156,	0.0230773,	-0.0456964,	0.99839,	-1.04068,	2.54179,	0.236333,	-0.122672,	0.0141425,	0.00863277,	-0.0531248,	0.698238,	0.710981,	-0.0644007
1520295133482932644,	-1.01518,	2.42395,	0.0234456,	-0.276367,	0.268096,	0.00606319,	-0.025231,	0.0229566,	-0.0420828,	0.998532,	-1.0472,	2.54292,	0.236891,	-0.135802,	0.0236108,	0.011623,	-0.0527881,	0.696867,	0.712397,	-0.0638849
1520295133531893948,	-1.01403,	2.41261,	0.0237253,	0.0239244,	-0.236072,	0.00582784,	-0.0246377,	0.0224842,	-0.0452384,	0.998419,	-1.05256,	2.54354,	0.237571,	-0.11172,	0.0130082,	0.0141692,	-0.0513757,	0.696266,	0.713112,	-0.0635972
1520295133592369438,	-1.02644,	2.42523,	0.0240659,	-0.206859,	0.210191,	0.00567667,	-0.0219793,	0.0232894,	-0.0425886,	0.998579,	-1.05792,	2.54558,	0.237521,	-0.0893973,	0.0339609,	-0.000832728,	-0.0498333,	0.697114,	0.712341,	-0.0641818
1520295133651105648,	-1.02787,	2.41865,	0.0244226,	-0.0246358,	-0.113425,	0.00614995,	-0.0229715,	0.0238856,	-0.0457209,	0.998404,	-1.06309,	2.54841,	0.237606,	-0.0890112,	0.0488054,	0.00146885,	-0.0486572,	0.698009,	0.711479,	-0.0649132
1520295133704008106,	-1.03844,	2.42928,	0.0249261,	-0.203162,	0.204531,	0.00968197,	-0.0213321,	0.0260207,	-0.0441765,	0.998457,	-1.06772,	2.54946,	0.237515,	-0.0890675,	0.0202174,	-0.00176275,	-0.0482503,	0.698313,	0.711168,	-0.065352
1520295133752056454,	-1.04505,	2.43079,	0.0250806,	-0.137841,	0.0314102,	0.00321957,	-0.0236075,	0.0268024,	-0.0443207,	0.998379,	-1.07228,	2.54955,	0.237554,	-0.0951397,	0.00180473,	0.000824518,	-0.0484774,	0.697791,	0.71165,	-0.06551
1520295133802962077,	-1.04394,	2.42189,	0.0248545,	0.0221644,	-0.178011,	-0.00452205,	-0.0226712,	0.0269476,	-0.046518,	0.998297,	-1.07696,	2.54934,	0.23717,	-0.0936073,	-0.00425707,	-0.00768556,	-0.0484024,	0.696789,	0.712609,	-0.0658131
1520295133864604326,	-1.05435,	2.43241,	0.0248889,	-0.170559,	0.172511,	0.000564454,	-0.0227514,	0.0268749,	-0.0439404,	0.998413,	-1.08202,	2.55055,	0.236892,	-0.0829123,	0.0198927,	-0.00455583,	-0.0480708,	0.695874,	0.713523,	-0.0658329
1520295133918824949,	-1.05427,	2.42537,	0.02424,	0.00144699,	-0.13035,	-0.0120174,	-0.0206468,	0.0274473,	-0.0459061,	0.998355,	-1.09253,	2.55036,	0.236114,	-0.194533,	-0.00356617,	-0.0144139,	-0.050246,	0.694922,	0.714165,	-0.0672872
1520295133974011295,	-1.06024,	2.42429,	0.0235603,	-0.108641,	-0.0197769,	-0.0123576,	-0.0201456,	0.0280254,	-0.0455498,	0.998366,	-1.09759,	2.55053,	0.235686,	-0.0919789,	0.00310371,	-0.00777127,	-0.0517238,	0.69528,	0.713646,	-0.0679713
1520295134023245116,	-1.07131,	2.43509,	0.0231416,	-0.225807,	0.220477,	-0.00854658,	-0.0197126,	0.0276384,	-0.0414842,	0.998562,	-1.1018,	2.55091,	0.235612,	-0.0860656,	0.0078587,	-0.00151529,	-0.052386,	0.695536,	0.71334,	-0.0680571
1520295134081094382,	-1.06928,	2.42451,	0.0222093,	0.0355396,	-0.185531,	-0.0163546,	-0.0177654,	0.0273856,	-0.0423031,	0.998571,	-1.10567,	2.55187,	0.235473,	-0.0677817,	0.0168196,	-0.00244305,	-0.0529724,	0.696553,	0.712228,	-0.0688407
1520295134133324027,	-1.07878,	2.43354,	0.0229782,	-0.182619,	0.173565,	0.0147849,	-0.0202072,	0.0267907,	-0.0398223,	0.998643,	-1.10838,	2.55226,	0.235283,	-0.0522041,	0.0073623,	-0.00365495,	-0.0534648,	0.697868,	0.710818,	-0.0697015
1520295134182519477,	-1.0839,	2.43386,	0.0225035,	-0.104491,	0.00656805,	-0.00968772,	-0.021731,	0.0259153,	-0.0389272,	0.99867,	-1.11128,	2.55347,	0.235393,	-0.0591591,	0.0247148,	0.00224954,	-0.0534334,	0.69874,	0.709943,	-0.069919
1520295134231931476,	-1.08354,	2.42848,	0.0224918,	0.00737001,	-0.109827,	-0.000237536,	-0.0247,	0.0257453,	-0.0394431,	0.998585,	-1.11392,	2.55461,	0.235459,	-0.0538747,	0.0234136,	0.00133612,	-0.0536715,	0.699242,	0.709379,	-0.0704358
1520295134293330612,	-1.08893,	2.43409,	0.0229927,	-0.0883928,	0.0920406,	0.00821181,	-0.0254128,	0.0258351,	-0.0377489,	0.99863,	-1.11631,	2.55547,	0.235618,	-0.0391669,	0.0140912,	0.00262039,	-0.054284,	0.699947,	0.708548,	-0.0713287
1520295134360828498,	-1.0883,	2.42916,	0.0233011,	0.0093975,	-0.0736772,	0.00460258,	-0.0266128,	0.0258697,	-0.0385961,	0.998565,	-1.11827,	2.55549,	0.235772,	-0.0292685,	0.000278359,	0.00229242,	-0.0546635,	0.69973,	0.708727,	-0.071388
1520295134411000250,	-1.09278,	2.43349,	0.0232351,	-0.0895706,	0.0865429,	-0.00132106,	-0.0280815,	0.025541,	-0.0366215,	0.998608,	-1.11973,	2.55597,	0.235676,	-0.0292204,	0.00958469,	-0.00191695,	-0.0548439,	0.700057,	0.708386,	-0.0714259
1520295134457797823,	-1.09501,	2.4333,	0.0236469,	-0.0485533,	-0.00408342,	0.00895201,	-0.0277162,	0.0268437,	-0.0371959,	0.998563,	-1.12039,	2.55553,	0.2356,	-0.0143194,	-0.00955036,	-0.00164507,	-0.0540814,	0.700369,	0.708202,	-0.0707683
1520295134514456629,	-1.09419,	2.43024,	0.0235128,	0.0147874,	-0.0546228,	-0.00239353,	-0.0263006,	0.0261576,	-0.0376042,	0.998604,	-1.11993,	2.55486,	0.235307,	0.00813853,	-0.0119295,	-0.00524409,	-0.0527588,	0.700781,	0.707904,	-0.0706745
1520295134563895220,	-1.09639,	2.43247,	0.0235237,	-0.0450498,	0.0455795,	0.000221637,	-0.0282934,	0.0260487,	-0.0374579,	0.998558,	-1.11926,	2.55486,	0.234622,	0.0138268,	1.60161e-05,	-0.013976,	-0.0512065,	0.701803,	0.706965,	-0.0710684
1520295134621840958,	-1.09558,	2.42996,	0.0229508,	0.0142347,	-0.0441384,	-0.0100503,	-0.0303482,	0.0271188,	-0.0385504,	0.998427,	-1.11848,	2.55439,	0.232448,	0.0136313,	-0.00824047,	-0.0381411,	-0.0503739,	0.703819,	0.70495,	-0.0717478
1520295134673345159,	-1.09356,	2.426,	0.0221141,	0.0395991,	-0.0775085,	-0.0164064,	-0.0321828,	0.0279371,	-0.0399741,	0.998291,	-1.11844,	2.55315,	0.231683,	0.00080128,	-0.0243721,	-0.0149957,	-0.0513056,	0.703328,	0.705397,	-0.0715027
1520295134722167782,	-1.09494,	2.42822,	0.0211946,	-0.0286314,	0.0461957,	-0.0191552,	-0.0321635,	0.0280232,	-0.038874,	0.998333,	-1.11782,	2.55188,	0.230997,	0.0129799,	-0.0264205,	-0.0142913,	-0.0527095,	0.702395,	0.706301,	-0.0707245
1520295134769514342,	-1.0951,	2.42861,	0.0200272,	-0.00356892,	0.0083125,	-0.0248391,	-0.0324642,	0.0273146,	-0.0385375,	0.998356,	-1.11657,	2.55228,	0.230566,	0.0264123,	0.00851939,	-0.00918338,	-0.0532272,	0.702683,	0.706016,	-0.0703281
1520295134815902533,	-1.09348,	2.42634,	0.0191872,	0.0353131,	-0.0493293,	-0.0182614,	-0.0326814,	0.0259454,	-0.0386113,	0.998383,	-1.11333,	2.55301,	0.230097,	0.0704288,	0.0158573,	-0.010182,	-0.0517362,	0.703594,	0.70523,	-0.070206
1520295134869954237,	-1.09314,	2.42756,	0.0189666,	0.00628659,	0.0225357,	-0.00408486,	-0.0313988,	0.0253789,	-0.0380809,	0.998459,	-1.10857,	2.55224,	0.229402,	0.0882177,	-0.0143581,	-0.0128684,	-0.0489711,	0.703965,	0.705135,	-0.0694259
1520295134915123468,	-1.08855,	2.42373,	0.0181812,	0.102057,	-0.0851832,	-0.0174538,	-0.0327047,	0.0255882,	-0.0401795,	0.998329,	-1.10857,	2.55224,	0.229402,	0,	0,	0,	-0.0489711,	0.703965,	0.705135,	-0.0694259
1520295134969771608,	-1.08874,	2.42986,	0.017862,	-0.00348636,	0.113639,	-0.00590988,	-0.033756,	0.0270619,	-0.0401957,	0.998255,	-1.09805,	2.55017,	0.229209,	0.194844,	-0.0382569,	-0.00358709,	-0.0466993,	0.704231,	0.705062,	-0.0690353
