time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520793348734475641,	-0.888085,	2.09871,	-1.11939,	0.879401,	1.03814,	-16.1021,	0.113787,	0.00635184,	0.0168882,	0.993341,	-0.899517,	2.08521,	-0.910063,	0,	0,	0,	-0.0439284,	0.588866,	0.805101,	-0.0558621,	-0.81162,	2.04031,	-1.1795,	0,	0,	0,	0.108139,	-0.00734841,	-0.0113943,	0.994043
1520793348744783188,	-0.888085,	2.09871,	-1.11939,	1.14322,	1.34958,	-20.9327,	0.113787,	0.00635184,	0.0168882,	0.993341,	-0.899517,	2.08521,	-0.910063,	0,	0,	0,	-0.0439284,	0.588866,	0.805101,	-0.0558621,	-0.81162,	2.04031,	-1.1795,	0,	0,	0,	0.108139,	-0.00734841,	-0.0113943,	0.994043
1520793348753402760,	-0.888085,	2.09871,	-1.11939,	1.42903,	1.68697,	-26.1659,	0.113787,	0.00635184,	0.0168882,	0.993341,	-0.899517,	2.08521,	-0.910063,	0,	0,	0,	-0.0439284,	0.588866,	0.805101,	-0.0558621,	-0.81162,	2.04031,	-1.1795,	0,	0,	0,	0.108139,	-0.00734841,	-0.0113943,	0.994043
1520793348761772398,	-0.890576,	2.10143,	-1.11813,	1.11762,	2.02771,	-26.0081,	0.109149,	0.00583494,	0.0140505,	0.993909,	-0.902067,	2.08598,	-0.907742,	-0.318796,	0.0962103,	0.290081,	-0.0430973,	0.589269,	0.80493,	-0.0547098,	-0.813943,	2.04211,	-1.17798,	-0.290424,	0.22487,	0.190119,	0.10326,	-0.00754247,	-0.0146883,	0.994517
1520793348771124781,	-0.890576,	2.10143,	-1.11813,	1.27682,	1.71689,	-23.3762,	0.109149,	0.00583494,	0.0140505,	0.993909,	-0.902067,	2.08598,	-0.907742,	0,	0,	0,	-0.0430973,	0.589269,	0.80493,	-0.0547098,	-0.813943,	2.04211,	-1.17798,	0,	0,	0,	0.10326,	-0.00754247,	-0.0146883,	0.994517
1520793348780070524,	-0.890576,	2.10143,	-1.11813,	1.43642,	1.9315,	-26.2982,	0.109149,	0.00583494,	0.0140505,	0.993909,	-0.902067,	2.08598,	-0.907742,	0,	0,	0,	-0.0430973,	0.589269,	0.80493,	-0.0547098,	-0.813943,	2.04211,	-1.17798,	0,	0,	0,	0.10326,	-0.00754247,	-0.0146883,	0.994517
1520793348791717627,	-0.890576,	2.10143,	-1.11813,	1.04467,	1.40473,	-19.126,	0.109149,	0.00583494,	0.0140505,	0.993909,	-0.902067,	2.08598,	-0.907742,	0,	0,	0,	-0.0430973,	0.589269,	0.80493,	-0.0547098,	-0.813943,	2.04211,	-1.17798,	0,	0,	0,	0.10326,	-0.00754247,	-0.0146883,	0.994517
1520793348805802839,	-0.891996,	2.10106,	-1.11417,	0.719412,	1.07724,	-14.7449,	0.11155,	0.00565711,	0.0134808,	0.993651,	-0.90386,	2.08304,	-0.902418,	-0.128043,	-0.210328,	0.380278,	-0.0425887,	0.584064,	0.808811,	-0.0536713,	-0.815836,	2.04258,	-1.17569,	-0.135163,	0.0335024,	0.163491,	0.10495,	-0.00773785,	-0.0149266,	0.994335
1520793348814995817,	-0.892078,	2.10089,	-1.11399,	1.3091,	1.9838,	-23.5075,	0.111842,	0.0056227,	0.0133735,	0.99362,	-0.90386,	2.08304,	-0.902418,	0,	0,	0,	-0.0425887,	0.584064,	0.808811,	-0.0536713,	-0.815638,	2.04243,	-1.17466,	0.0220064,	-0.015963,	0.114263,	0.104999,	-0.00786774,	-0.0151582,	0.994326
1520793348827551500,	-0.892078,	2.10089,	-1.11399,	0.981822,	1.48785,	-17.6306,	0.111842,	0.0056227,	0.0133735,	0.99362,	-0.90386,	2.08304,	-0.902418,	0,	0,	0,	-0.0425887,	0.584064,	0.808811,	-0.0536713,	-0.815638,	2.04243,	-1.17466,	0,	0,	0,	0.104999,	-0.00786774,	-0.0151582,	0.994326
1520793348838019641,	-0.892078,	2.10089,	-1.11399,	1.17819,	1.78542,	-21.1567,	0.111842,	0.0056227,	0.0133735,	0.99362,	-0.90386,	2.08304,	-0.902418,	0,	0,	0,	-0.0425887,	0.584064,	0.808811,	-0.0536713,	-0.815638,	2.04243,	-1.17466,	0,	0,	0,	0.104999,	-0.00786774,	-0.0151582,	0.994326
1520793348846946001,	-0.892078,	2.10089,	-1.11399,	1.47273,	2.23177,	-26.4459,	0.111842,	0.0056227,	0.0133735,	0.99362,	-0.90386,	2.08304,	-0.902418,	0,	0,	0,	-0.0425887,	0.584064,	0.808811,	-0.0536713,	-0.815638,	2.04243,	-1.17466,	0,	0,	0,	0.104999,	-0.00786774,	-0.0151582,	0.994326
1520793348855575231,	-0.892078,	2.10089,	-1.11399,	1.47273,	2.23177,	-26.4459,	0.111842,	0.0056227,	0.0133735,	0.99362,	-0.90386,	2.08304,	-0.902418,	0,	0,	0,	-0.0425887,	0.584064,	0.808811,	-0.0536713,	-0.815638,	2.04243,	-1.17466,	0,	0,	0,	0.104999,	-0.00786774,	-0.0151582,	0.994326
1520793348863824771,	-0.893815,	2.09942,	-1.10612,	1.25561,	2.04819,	-25.4623,	0.117161,	0.0056309,	0.0120809,	0.993023,	-0.903816,	2.07989,	-0.890127,	0.00551078,	-0.392938,	1.53636,	-0.0405977,	0.580368,	0.811677,	-0.052011,	-0.817206,	2.04106,	-1.16713,	-0.196088,	-0.171334,	0.940803,	0.110351,	-0.00794143,	-0.0160225,	0.993732
1520793348872920517,	-0.893815,	2.09942,	-1.10612,	1.1112,	2.1699,	-23.9988,	0.117161,	0.0056309,	0.0120809,	0.993023,	-0.903816,	2.07989,	-0.890127,	0,	0,	0,	-0.0405977,	0.580368,	0.811677,	-0.052011,	-0.817206,	2.04106,	-1.16713,	0,	0,	0,	0.110351,	-0.00794143,	-0.0160225,	0.993732
1520793348882352410,	-0.893815,	2.09942,	-1.10612,	1.1112,	2.1699,	-23.9988,	0.117161,	0.0056309,	0.0120809,	0.993023,	-0.903816,	2.07989,	-0.890127,	0,	0,	0,	-0.0405977,	0.580368,	0.811677,	-0.052011,	-0.817206,	2.04106,	-1.16713,	0,	0,	0,	0.110351,	-0.00794143,	-0.0160225,	0.993732
1520793348892987545,	-0.893815,	2.09942,	-1.10612,	1.00008,	1.95291,	-21.5989,	0.117161,	0.0056309,	0.0120809,	0.993023,	-0.903816,	2.07989,	-0.890127,	0,	0,	0,	-0.0405977,	0.580368,	0.811677,	-0.052011,	-0.817206,	2.04106,	-1.16713,	0,	0,	0,	0.110351,	-0.00794143,	-0.0160225,	0.993732
1520793348903794073,	-0.893815,	2.09942,	-1.10612,	1.00008,	1.95291,	-21.5989,	0.117161,	0.0056309,	0.0120809,	0.993023,	-0.903816,	2.07989,	-0.890127,	0,	0,	0,	-0.0405977,	0.580368,	0.811677,	-0.052011,	-0.817206,	2.04106,	-1.16713,	0,	0,	0,	0.110351,	-0.00794143,	-0.0160225,	0.993732
1520793348914273458,	-0.892873,	2.09834,	-1.08853,	1.09434,	1.84509,	-19.8404,	0.116366,	0.00634943,	0.00911926,	0.993144,	-0.902599,	2.08081,	-0.868665,	0.121678,	0.0913364,	2.14624,	-0.0383558,	0.583162,	0.809738,	-0.0526837,	-0.816358,	2.03991,	-1.15116,	0.084827,	-0.115003,	1.59749,	0.110224,	-0.00733753,	-0.0192756,	0.993693
1520793348926940686,	-0.892873,	2.09834,	-1.08853,	0.810549,	1.46147,	-18.3222,	0.116366,	0.00634943,	0.00911926,	0.993144,	-0.902599,	2.08081,	-0.868665,	0,	0,	0,	-0.0383558,	0.583162,	0.809738,	-0.0526837,	-0.816358,	2.03991,	-1.15116,	0,	0,	0,	0.110224,	-0.00733753,	-0.0192756,	0.993693
1520793348936538141,	-0.892873,	2.09834,	-1.08853,	1.08073,	1.94862,	-24.4296,	0.116366,	0.00634943,	0.00911926,	0.993144,	-0.902599,	2.08081,	-0.868665,	0,	0,	0,	-0.0383558,	0.583162,	0.809738,	-0.0526837,	-0.816358,	2.03991,	-1.15116,	0,	0,	0,	0.110224,	-0.00733753,	-0.0192756,	0.993693
1520793348944829299,	-0.892873,	2.09834,	-1.08853,	1.21582,	2.1922,	-27.4833,	0.116366,	0.00634943,	0.00911926,	0.993144,	-0.902599,	2.08081,	-0.868665,	0,	0,	0,	-0.0383558,	0.583162,	0.809738,	-0.0526837,	-0.816358,	2.03991,	-1.15116,	0,	0,	0,	0.110224,	-0.00733753,	-0.0192756,	0.993693
1520793348958617830,	-0.89359,	2.09756,	-1.06449,	0.693039,	1.28902,	-15.0637,	0.112243,	0.00955166,	0.00954712,	0.993589,	-0.900274,	2.08372,	-0.83492,	0.178877,	0.224015,	2.59572,	-0.0353142,	0.589789,	0.804964,	-0.0541736,	-0.81723,	2.0396,	-1.12459,	-0.0670306,	-0.0241711,	2.04372,	0.105892,	-0.00347337,	-0.018999,	0.99419
1520793348970304637,	-0.893548,	2.09754,	-1.06428,	0.611443,	1.25647,	-20.8511,	0.112227,	0.00954285,	0.00949193,	0.993591,	-0.900274,	2.08372,	-0.83492,	0,	0,	0,	-0.0353142,	0.589789,	0.804964,	-0.0541736,	-0.81723,	2.0396,	-1.12459,	-9.10383e-11,	-1.77636e-12,	9.13007e-11,	0.105892,	-0.00347337,	-0.018999,	0.99419
1520793348979460228,	-0.893548,	2.09754,	-1.06428,	0.747319,	1.53569,	-25.4847,	0.112227,	0.00954285,	0.00949193,	0.993591,	-0.900274,	2.08372,	-0.83492,	0,	0,	0,	-0.0353142,	0.589789,	0.804964,	-0.0541736,	-0.81723,	2.0396,	-1.12459,	0,	0,	0,	0.105892,	-0.00347337,	-0.018999,	0.99419
1520793348993628085,	-0.893548,	2.09754,	-1.06428,	0.480419,	0.98723,	-16.383,	0.112227,	0.00954285,	0.00949193,	0.993591,	-0.900274,	2.08372,	-0.83492,	0,	0,	0,	-0.0353142,	0.589789,	0.804964,	-0.0541736,	-0.81723,	2.0396,	-1.12459,	0,	0,	0,	0.105892,	-0.00347337,	-0.018999,	0.99419
1520793349003308539,	-0.893548,	2.09754,	-1.06428,	0.747319,	1.53569,	-25.4847,	0.112227,	0.00954285,	0.00949193,	0.993591,	-0.900274,	2.08372,	-0.83492,	0,	0,	0,	-0.0353142,	0.589789,	0.804964,	-0.0541736,	-0.81723,	2.0396,	-1.12459,	0,	0,	0,	0.105892,	-0.00347337,	-0.018999,	0.99419
1520793349014788017,	-0.890245,	2.09555,	-1.02561,	0.911682,	1.07597,	-17.3351,	0.103079,	0.0104207,	0.00612311,	0.9946,	-0.898632,	2.0851,	-0.788757,	0.149284,	0.12543,	4.19663,	-0.0348126,	0.597899,	0.798847,	-0.0561052,	-0.814572,	2.03736,	-1.08927,	0.241608,	-0.2036,	3.21067,	0.0981431,	-0.00190801,	-0.0218065,	0.994932
1520793349025792151,	-0.890923,	2.09543,	-1.02141,	0.770891,	1.03348,	-23.2655,	0.102825,	0.0109859,	0.00701265,	0.994614,	-0.898632,	2.0851,	-0.788757,	0,	0,	0,	-0.0348126,	0.597899,	0.798847,	-0.0561052,	-0.814572,	2.03736,	-1.08927,	0,	0,	0,	0.0981431,	-0.00190801,	-0.0218065,	0.994932
1520793349034861278,	-0.890923,	2.09543,	-1.02141,	0.856546,	1.14831,	-25.8506,	0.102825,	0.0109859,	0.00701265,	0.994614,	-0.898632,	2.0851,	-0.788757,	0,	0,	0,	-0.0348126,	0.597899,	0.798847,	-0.0561052,	-0.814572,	2.03736,	-1.08927,	0,	0,	0,	0.0981431,	-0.00190801,	-0.0218065,	0.994932
1520793349044571845,	-0.890923,	2.09543,	-1.02141,	0.856546,	1.14831,	-25.8506,	0.102825,	0.0109859,	0.00701265,	0.994614,	-0.898632,	2.0851,	-0.788757,	0,	0,	0,	-0.0348126,	0.597899,	0.798847,	-0.0561052,	-0.814572,	2.03736,	-1.08927,	0,	0,	0,	0.0981431,	-0.00190801,	-0.0218065,	0.994932
1520793349056731852,	-0.891367,	2.09208,	-0.978146,	0.605429,	0.581413,	-15.7824,	0.0983693,	0.0103049,	0.00918343,	0.995054,	-0.895027,	2.07832,	-0.726796,	0.30036,	-0.564994,	5.16341,	-0.0311067,	0.595236,	0.800948,	-0.0566473,	-0.812822,	2.03371,	-1.05146,	0.145783,	-0.303772,	3.15069,	0.0932435,	9.69209e-05,	-0.0236796,	0.995362
1520793349066714036,	-0.891367,	2.09208,	-0.978146,	0.406759,	1.52854,	-27.9277,	0.0983693,	0.0103049,	0.00918343,	0.995054,	-0.895027,	2.07832,	-0.726796,	0,	0,	0,	-0.0311067,	0.595236,	0.800948,	-0.0566473,	-0.814043,	2.03409,	-1.04446,	-0.135595,	0.0422748,	0.777771,	0.0930307,	-0.000652484,	-0.0213176,	0.995435
1520793349074533686,	-0.891367,	2.09208,	-0.978146,	0.522976,	1.96527,	-35.907,	0.0983693,	0.0103049,	0.00918343,	0.995054,	-0.895027,	2.07832,	-0.726796,	0,	0,	0,	-0.0311067,	0.595236,	0.800948,	-0.0566473,	-0.814043,	2.03409,	-1.04446,	0,	0,	0,	0.0930307,	-0.000652484,	-0.0213176,	0.995435
1520793349087173772,	-0.891367,	2.09208,	-0.978146,	0.305069,	1.14641,	-20.9458,	0.0983693,	0.0103049,	0.00918343,	0.995054,	-0.895027,	2.07832,	-0.726796,	0,	0,	0,	-0.0311067,	0.595236,	0.800948,	-0.0566473,	-0.814043,	2.03409,	-1.04446,	0,	0,	0,	0.0930307,	-0.000652484,	-0.0213176,	0.995435
1520793349099696924,	-0.891367,	2.09208,	-0.978146,	0.305069,	1.14641,	-20.9458,	0.0983693,	0.0103049,	0.00918343,	0.995054,	-0.895027,	2.07832,	-0.726796,	0,	0,	0,	-0.0311067,	0.595236,	0.800948,	-0.0566473,	-0.814043,	2.03409,	-1.04446,	0,	0,	0,	0.0930307,	-0.000652484,	-0.0213176,	0.995435
1520793349113054578,	-0.88622,	2.08248,	-0.902495,	0.677517,	0.319964,	-13.5153,	0.10351,	0.0143377,	0.00245186,	0.994522,	-0.893357,	2.06873,	-0.64692,	0.128451,	-0.737534,	6.14435,	-0.0307419,	0.593274,	0.802459,	-0.0560332,	-0.809788,	2.02482,	-0.962479,	0.327287,	-0.713387,	6.30653,	0.097171,	0.00284869,	-0.0270665,	0.994896
1520793349126462273,	-0.88622,	2.08248,	-0.902495,	0.549066,	1.0575,	-19.6597,	0.10351,	0.0143377,	0.00245186,	0.994522,	-0.893357,	2.06873,	-0.64692,	0,	0,	0,	-0.0307419,	0.593274,	0.802459,	-0.0560332,	-0.809828,	2.02472,	-0.962434,	-0.00307799,	-0.00741742,	0.00352535,	0.0972472,	0.00288013,	-0.0269515,	0.994891
1520793349139046163,	-0.88622,	2.08248,	-0.902495,	0.594821,	1.14562,	-21.298,	0.10351,	0.0143377,	0.00245186,	0.994522,	-0.893357,	2.06873,	-0.64692,	0,	0,	0,	-0.0307419,	0.593274,	0.802459,	-0.0560332,	-0.809828,	2.02472,	-0.962434,	0,	0,	0,	0.0972472,	0.00288013,	-0.0269515,	0.994891
1520793349151667406,	-0.88622,	2.08248,	-0.902495,	0.594821,	1.14562,	-21.298,	0.10351,	0.0143377,	0.00245186,	0.994522,	-0.893357,	2.06873,	-0.64692,	0,	0,	0,	-0.0307419,	0.593274,	0.802459,	-0.0560332,	-0.809828,	2.02472,	-0.962434,	0,	0,	0,	0.0972472,	0.00288013,	-0.0269515,	0.994891
1520793349160224442,	-0.886604,	2.0714,	-0.798431,	0.844214,	0.33304,	-18.9388,	0.103946,	0.0233897,	0.00371583,	0.994301,	-0.892681,	2.05799,	-0.546172,	0.0845146,	-1.3426,	12.5935,	-0.0307166,	0.593315,	0.802599,	-0.0535614,	-0.813481,	2.01771,	-0.877017,	-0.456553,	-0.875985,	10.6771,	0.0998983,	0.00583685,	-0.0211693,	0.994755
1520793349172754385,	-0.886604,	2.0714,	-0.798431,	0.506466,	1.11709,	-21.0216,	0.103946,	0.0233897,	0.00371583,	0.994301,	-0.892681,	2.05799,	-0.546172,	0,	0,	0,	-0.0307166,	0.593315,	0.802599,	-0.0535614,	-0.813481,	2.01771,	-0.877017,	0,	0,	0,	0.0998983,	0.00583685,	-0.0211693,	0.994755
1520793349185546910,	-0.886604,	2.0714,	-0.798431,	0.506466,	1.11709,	-21.0216,	0.103946,	0.0233897,	0.00371583,	0.994301,	-0.892681,	2.05799,	-0.546172,	0,	0,	0,	-0.0307166,	0.593315,	0.802599,	-0.0535614,	-0.813481,	2.01771,	-0.877017,	0,	0,	0,	0.0998983,	0.00583685,	-0.0211693,	0.994755
1520793349196845374,	-0.886604,	2.0714,	-0.798431,	0.552509,	1.21865,	-22.9326,	0.103946,	0.0233897,	0.00371583,	0.994301,	-0.892681,	2.05799,	-0.546172,	0,	0,	0,	-0.0307166,	0.593315,	0.802599,	-0.0535614,	-0.813481,	2.01771,	-0.877017,	0,	0,	0,	0.0998983,	0.00583685,	-0.0211693,	0.994755
1520793349209535340,	-0.882767,	2.06038,	-0.703299,	0.826217,	0.198778,	-13.0939,	0.101653,	0.00914808,	-0.00164164,	0.994777,	-0.895019,	2.04937,	-0.424635,	-0.194843,	-0.718226,	10.1281,	-0.035185,	0.597489,	0.799522,	-0.0503359,	-0.807307,	2.00379,	-0.766442,	0.514451,	-1.16026,	9.21456,	0.0946367,	-0.00274771,	-0.0301895,	0.99505
1520793349221660084,	-0.882767,	2.06038,	-0.703299,	1.02106,	0.917003,	-23.222,	0.101653,	0.00914808,	-0.00164164,	0.994777,	-0.895019,	2.04937,	-0.424635,	0,	0,	0,	-0.035185,	0.597489,	0.799522,	-0.0503359,	-0.807196,	2.00358,	-0.765508,	0.00923516,	-0.0179666,	0.0777967,	0.0952832,	-0.00173073,	-0.0302707,	0.994988
1520793349234482437,	-0.882767,	2.06038,	-0.703299,	1.02106,	0.917003,	-23.222,	0.101653,	0.00914808,	-0.00164164,	0.994777,	-0.895019,	2.04937,	-0.424635,	0,	0,	0,	-0.035185,	0.597489,	0.799522,	-0.0503359,	-0.807196,	2.00358,	-0.765508,	0,	0,	0,	0.0952832,	-0.00173073,	-0.0302707,	0.994988
1520793349244176924,	-0.882767,	2.06038,	-0.703299,	1.36141,	1.22267,	-30.9627,	0.101653,	0.00914808,	-0.00164164,	0.994777,	-0.895019,	2.04937,	-0.424635,	0,	0,	0,	-0.035185,	0.597489,	0.799522,	-0.0503359,	-0.807196,	2.00358,	-0.765508,	0,	0,	0,	0.0952832,	-0.00173073,	-0.0302707,	0.994988
1520793349255172784,	-0.889218,	2.04895,	-0.574055,	0.580188,	-0.0417744,	-14.942,	0.0892645,	0.00757389,	0.00482657,	0.995967,	-0.896471,	2.04702,	-0.286203,	-0.145104,	-0.234982,	13.8432,	-0.0361163,	0.612321,	0.788278,	-0.0487543,	-0.812223,	1.99336,	-0.647392,	-0.502706,	-1.02112,	11.8116,	0.0897591,	0.000281999,	-0.023975,	0.995675
1520793349267089180,	-0.888276,	2.04823,	-0.567102,	0.744922,	0.109894,	-25.5363,	0.0893733,	0.00716984,	0.00378756,	0.995965,	-0.896471,	2.04702,	-0.286203,	0,	0,	0,	-0.0361163,	0.612321,	0.788278,	-0.0487543,	-0.813353,	1.99424,	-0.64103,	-0.102734,	0.0797945,	0.578394,	0.0871725,	0.000197614,	-0.0235317,	0.995915
1520793349284445649,	-0.888276,	2.04823,	-0.567102,	0.482008,	0.071108,	-16.5235,	0.0893733,	0.00716984,	0.00378756,	0.995965,	-0.896471,	2.04702,	-0.286203,	0,	0,	0,	-0.0361163,	0.612321,	0.788278,	-0.0487543,	-0.813353,	1.99424,	-0.64103,	0,	0,	0,	0.0871725,	0.000197614,	-0.0235317,	0.995915
1520793349294683799,	-0.888276,	2.04823,	-0.567102,	0.819414,	0.120884,	-28.0899,	0.0893733,	0.00716984,	0.00378756,	0.995965,	-0.896471,	2.04702,	-0.286203,	0,	0,	0,	-0.0361163,	0.612321,	0.788278,	-0.0487543,	-0.813353,	1.99424,	-0.64103,	0,	0,	0,	0.0871725,	0.000197614,	-0.0235317,	0.995915
1520793349304724113,	-0.885251,	2.03161,	-0.427824,	1.12193,	-1.54092,	-14.1621,	0.0723727,	0.00528984,	-0.00315544,	0.997359,	-0.89781,	2.04658,	-0.134514,	-0.133924,	-0.044309,	15.1689,	-0.0348251,	0.63146,	0.773214,	-0.0467579,	-0.808306,	1.98039,	-0.493097,	0.504742,	-1.38492,	14.7933,	0.0723767,	-0.0013803,	-0.0317989,	0.996869
1520793349315992718,	-0.885951,	2.03159,	-0.420103,	1.07807,	-1.36249,	-25.9626,	0.0716444,	0.00576327,	-0.0019451,	0.997412,	-0.89781,	2.04658,	-0.134514,	0,	0,	0,	-0.0348251,	0.63146,	0.773214,	-0.0467579,	-0.80933,	1.97802,	-0.492472,	-0.0930896,	-0.215733,	0.0568204,	0.0682626,	-0.00061486,	-0.0310558,	0.997184
1520793349333796172,	-0.885951,	2.03159,	-0.420103,	0.697572,	-0.88161,	-16.7993,	0.0716444,	0.00576327,	-0.0019451,	0.997412,	-0.89781,	2.04658,	-0.134514,	0,	0,	0,	-0.0348251,	0.63146,	0.773214,	-0.0467579,	-0.80933,	1.97802,	-0.492472,	0,	0,	0,	0.0682626,	-0.00061486,	-0.0310558,	0.997184
1520793349345918659,	-0.885951,	2.03159,	-0.420103,	0.988227,	-1.24895,	-23.7991,	0.0716444,	0.00576327,	-0.0019451,	0.997412,	-0.89781,	2.04658,	-0.134514,	0,	0,	0,	-0.0348251,	0.63146,	0.773214,	-0.0467579,	-0.80933,	1.97802,	-0.492472,	0,	0,	0,	0.0682626,	-0.00061486,	-0.0310558,	0.997184
1520793349358350095,	-0.889752,	2.0225,	-0.277817,	0.671495,	-2.00677,	-11.9419,	0.0507829,	0.0082469,	-0.00033062,	0.998676,	-0.899968,	2.04455,	0.0277442,	-0.179843,	-0.169428,	13.5215,	-0.0314739,	0.650533,	0.757552,	-0.043938,	-0.811257,	1.96804,	-0.389659,	-0.160618,	-0.831792,	8.56773,	0.0493616,	0.00136448,	-0.0339184,	0.998204
1520793349369605576,	-0.889752,	2.0225,	-0.277817,	0.928732,	-2.00438,	-27.7783,	0.0507829,	0.0082469,	-0.00033062,	0.998676,	-0.899968,	2.04455,	0.0277442,	0,	0,	0,	-0.0314739,	0.650533,	0.757552,	-0.043938,	-0.812952,	1.96888,	-0.369846,	-0.154094,	0.0767668,	1.80125,	0.0491922,	0.00268485,	-0.0315031,	0.998289
1520793349385051231,	-0.889752,	2.0225,	-0.277817,	0.68107,	-1.46988,	-20.3707,	0.0507829,	0.0082469,	-0.00033062,	0.998676,	-0.899968,	2.04455,	0.0277442,	0,	0,	0,	-0.0314739,	0.650533,	0.757552,	-0.043938,	-0.812952,	1.96888,	-0.369846,	0,	0,	0,	0.0491922,	0.00268485,	-0.0315031,	0.998289
1520793349394104643,	-0.889752,	2.0225,	-0.277817,	1.13512,	-2.4498,	-33.9512,	0.0507829,	0.0082469,	-0.00033062,	0.998676,	-0.899968,	2.04455,	0.0277442,	0,	0,	0,	-0.0314739,	0.650533,	0.757552,	-0.043938,	-0.812952,	1.96888,	-0.369846,	0,	0,	0,	0.0491922,	0.00268485,	-0.0315031,	0.998289
1520793349403757159,	-0.890078,	2.0052,	-0.104163,	1.09891,	-4.37124,	-14.6564,	0.0312636,	0.00403172,	-0.0171694,	0.999356,	-0.90473,	2.0394,	0.189256,	-0.529143,	-0.571245,	17.9458,	-0.0332076,	0.659203,	0.750012,	-0.0427947,	-0.813668,	1.95628,	-0.175798,	-0.07948,	-1.39999,	21.5608,	0.0303757,	0.00184741,	-0.0380697,	0.998812
1520793349414149122,	-0.890442,	2.00511,	-0.0956426,	1.42877,	-3.42891,	-28.4899,	0.0308648,	0.00436717,	-0.0152639,	0.999397,	-0.90473,	2.0394,	0.189256,	0,	0,	0,	-0.0332076,	0.659203,	0.750012,	-0.0427947,	-0.814731,	1.9541,	-0.175566,	-0.106352,	-0.218516,	0.0231887,	0.0291499,	0.00161882,	-0.0435019,	0.998627
1520793349421735784,	-0.890442,	2.00511,	-0.0956426,	2.0411,	-4.89845,	-40.6998,	0.0308648,	0.00436717,	-0.0152639,	0.999397,	-0.90473,	2.0394,	0.189256,	0,	0,	0,	-0.0332076,	0.659203,	0.750012,	-0.0427947,	-0.814731,	1.9541,	-0.175566,	0,	0,	0,	0.0291499,	0.00161882,	-0.0435019,	0.998627
1520793349432326685,	-0.890442,	2.00511,	-0.0956426,	1.42877,	-3.42891,	-28.4899,	0.0308648,	0.00436717,	-0.0152639,	0.999397,	-0.90473,	2.0394,	0.189256,	0,	0,	0,	-0.0332076,	0.659203,	0.750012,	-0.0427947,	-0.814731,	1.9541,	-0.175566,	0,	0,	0,	0.0291499,	0.00161882,	-0.0435019,	0.998627
1520793349442506509,	-0.890442,	2.00511,	-0.0956426,	1.42877,	-3.42891,	-28.4899,	0.0308648,	0.00436717,	-0.0152639,	0.999397,	-0.90473,	2.0394,	0.189256,	0,	0,	0,	-0.0332076,	0.659203,	0.750012,	-0.0427947,	-0.814731,	1.9541,	-0.175566,	0,	0,	0,	0.0291499,	0.00161882,	-0.0435019,	0.998627
1520793349453995724,	-0.897605,	2.00327,	0.0542845,	0.647725,	-3.28461,	-12.2702,	0.0116714,	0.00595553,	-0.00740797,	0.999887,	-0.909833,	2.04036,	0.338727,	-0.463938,	0.0867641,	13.5882,	-0.0357938,	0.672397,	0.737671,	-0.0494129,	-0.820113,	1.94508,	-0.0690217,	-0.489291,	-0.819786,	9.68588,	0.0172293,	0.00344183,	-0.0333545,	0.999289
1520793349465665925,	-0.897415,	2.00201,	0.0647067,	1.12899,	-3.48589,	-24.9109,	0.0120769,	0.00573304,	-0.00639308,	0.99989,	-0.909833,	2.04036,	0.338727,	0,	0,	0,	-0.0357938,	0.672397,	0.737671,	-0.0494129,	-0.822511,	1.95031,	-0.0350979,	-0.218,	0.475582,	3.08398,	0.0130475,	0.00491036,	-0.0345869,	0.999304
1520793349483078303,	-0.897415,	2.00201,	0.0647067,	0.730523,	-2.25558,	-16.1188,	0.0120769,	0.00573304,	-0.00639308,	0.99989,	-0.909833,	2.04036,	0.338727,	0,	0,	0,	-0.0357938,	0.672397,	0.737671,	-0.0494129,	-0.822511,	1.95031,	-0.0350979,	0,	0,	0,	0.0130475,	0.00491036,	-0.0345869,	0.999304
1520793349499267397,	-0.897415,	2.00201,	0.0647067,	0.776181,	-2.39655,	-17.1262,	0.0120769,	0.00573304,	-0.00639308,	0.99989,	-0.909833,	2.04036,	0.338727,	0,	0,	0,	-0.0357938,	0.672397,	0.737671,	-0.0494129,	-0.822511,	1.95031,	-0.0350979,	0,	0,	0,	0.0130475,	0.00491036,	-0.0345869,	0.999304
1520793349508783627,	-0.901207,	1.99382,	0.200294,	0.958535,	-5.17099,	-15.3814,	0.0010319,	0.00431448,	0.00306728,	0.999985,	-0.916531,	2.04582,	0.474792,	-0.744153,	0.606875,	15.1184,	-0.0414106,	0.681835,	0.728596,	-0.0503479,	-0.826598,	1.944,	0.119165,	-0.454074,	-0.701648,	17.1403,	-0.00061764,	0.00565575,	-0.0259714,	0.999646
1520793349520170386,	-0.902031,	1.9917,	0.200116,	1.31816,	-4.91989,	-24.9705,	1.32509e-05,	0.00438069,	0.00407574,	0.999982,	-0.916531,	2.04582,	0.474792,	0,	0,	0,	-0.0414106,	0.681835,	0.728596,	-0.0503479,	-0.826805,	1.94352,	0.119144,	-0.0188463,	-0.04322,	-0.00188972,	-0.000860506,	0.00568313,	-0.0257335,	0.999652
