time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520793337815346958,	-0.843792,	2.66487,	-0.010012,	1.98337,	-7.95071,	-26.8608,	0.0223532,	-0.00194285,	-0.00644291,	0.999727,	-0.857676,	2.72052,	0.178014,	0,	0,	0,	-0.0352009,	0.670213,	0.739901,	-0.0460694,	-0.751777,	2.57952,	-0.106365,	0.0121038,	-0.0094167,	0.00846884,	0.0212317,	-0.000247422,	-0.0318882,	0.999266
1520793337824559670,	-0.843792,	2.66487,	-0.010012,	1.54262,	-6.18388,	-20.8917,	0.0223532,	-0.00194285,	-0.00644291,	0.999727,	-0.857676,	2.72052,	0.178014,	0,	0,	0,	-0.0352009,	0.670213,	0.739901,	-0.0460694,	-0.751777,	2.57952,	-0.106365,	0,	0,	0,	0.0212317,	-0.000247422,	-0.0318882,	0.999266
1520793337835139204,	-0.843792,	2.66487,	-0.010012,	1.38836,	-5.56549,	-18.8026,	0.0223532,	-0.00194285,	-0.00644291,	0.999727,	-0.857676,	2.72052,	0.178014,	0,	0,	0,	-0.0352009,	0.670213,	0.739901,	-0.0460694,	-0.751777,	2.57952,	-0.106365,	0,	0,	0,	0.0212317,	-0.000247422,	-0.0318882,	0.999266
1520793337845226218,	-0.843792,	2.66487,	-0.010012,	1.38836,	-5.56549,	-18.8026,	0.0223532,	-0.00194285,	-0.00644291,	0.999727,	-0.857676,	2.72052,	0.178014,	0,	0,	0,	-0.0352009,	0.670213,	0.739901,	-0.0460694,	-0.751777,	2.57952,	-0.106365,	0,	0,	0,	0.0212317,	-0.000247422,	-0.0318882,	0.999266
1520793337856765785,	-0.840478,	2.65854,	-0.0106877,	1.5635,	-5.635,	-17.1547,	0.0240786,	0.00447341,	-0.00698324,	0.999676,	-0.855659,	2.71447,	0.177582,	0.183403,	-0.5502,	-0.0392435,	-0.0323182,	0.670256,	0.740113,	-0.0441028,	-0.750783,	2.57592,	-0.106759,	0.0903283,	-0.327757,	-0.0358034,	0.0226273,	0.00140346,	-0.0342378,	0.999157
1520793337865862329,	-0.840477,	2.65853,	-0.0105793,	1.6868,	-6.2161,	-20.9068,	0.0240004,	0.00439033,	-0.00698633,	0.999678,	-0.855659,	2.71447,	0.177582,	0,	0,	0,	-0.0323182,	0.670256,	0.740113,	-0.0441028,	-0.750375,	2.57445,	-0.106655,	0.0454311,	-0.162783,	0.011511,	0.0225687,	0.00129552,	-0.0348954,	0.999135
1520793337873407796,	-0.840477,	2.65853,	-0.0105793,	2.16874,	-7.99213,	-26.8802,	0.0240004,	0.00439033,	-0.00698633,	0.999678,	-0.855659,	2.71447,	0.177582,	0,	0,	0,	-0.0323182,	0.670256,	0.740113,	-0.0441028,	-0.750375,	2.57445,	-0.106655,	0,	0,	0,	0.0225687,	0.00129552,	-0.0348954,	0.999135
1520793337882131326,	-0.840477,	2.65853,	-0.0105793,	1.89765,	-6.99311,	-23.5201,	0.0240004,	0.00439033,	-0.00698633,	0.999678,	-0.855659,	2.71447,	0.177582,	0,	0,	0,	-0.0323182,	0.670256,	0.740113,	-0.0441028,	-0.750375,	2.57445,	-0.106655,	0,	0,	0,	0.0225687,	0.00129552,	-0.0348954,	0.999135
1520793337889634995,	-0.840477,	2.65853,	-0.0105793,	2.16874,	-7.99213,	-26.8802,	0.0240004,	0.00439033,	-0.00698633,	0.999678,	-0.855659,	2.71447,	0.177582,	0,	0,	0,	-0.0323182,	0.670256,	0.740113,	-0.0441028,	-0.750375,	2.57445,	-0.106655,	0,	0,	0,	0.0225687,	0.00129552,	-0.0348954,	0.999135
1520793337897762836,	-0.840477,	2.65853,	-0.0105793,	1.89765,	-6.99311,	-23.5201,	0.0240004,	0.00439033,	-0.00698633,	0.999678,	-0.855659,	2.71447,	0.177582,	0,	0,	0,	-0.0323182,	0.670256,	0.740113,	-0.0441028,	-0.750375,	2.57445,	-0.106655,	0,	0,	0,	0.0225687,	0.00129552,	-0.0348954,	0.999135
1520793337907410250,	-0.840309,	2.65021,	-0.0123133,	1.70553,	-7.13995,	-21.0995,	0.0333517,	0.00487186,	-0.00824316,	0.999398,	-0.855336,	2.70477,	0.176213,	0.0358412,	-1.07838,	-0.152097,	-0.0310733,	0.671404,	0.739133,	-0.0439717,	-0.748744,	2.56853,	-0.108002,	0.18118,	-0.658153,	-0.149616,	0.0197352,	-0.000505224,	-0.0361873,	0.99915
1520793337914877702,	-0.840309,	2.65021,	-0.0123133,	2.14675,	-7.79346,	-26.9323,	0.0333517,	0.00487186,	-0.00824316,	0.999398,	-0.855336,	2.70477,	0.176213,	0,	0,	0,	-0.0310733,	0.671404,	0.739133,	-0.0439717,	-0.749368,	2.56693,	-0.107451,	-0.0890807,	-0.227993,	0.078628,	0.0248558,	0.000319284,	-0.0365088,	0.999024
1520793337923621921,	-0.840309,	2.65021,	-0.0123133,	1.87841,	-6.81928,	-23.5658,	0.0333517,	0.00487186,	-0.00824316,	0.999398,	-0.855336,	2.70477,	0.176213,	0,	0,	0,	-0.0310733,	0.671404,	0.739133,	-0.0439717,	-0.749368,	2.56693,	-0.107451,	0,	0,	0,	0.0248558,	0.000319284,	-0.0365088,	0.999024
1520793337934626724,	-0.840309,	2.65021,	-0.0123133,	1.36611,	-4.95947,	-17.1388,	0.0333517,	0.00487186,	-0.00824316,	0.999398,	-0.855336,	2.70477,	0.176213,	0,	0,	0,	-0.0310733,	0.671404,	0.739133,	-0.0439717,	-0.749368,	2.56693,	-0.107451,	0,	0,	0,	0.0248558,	0.000319284,	-0.0365088,	0.999024
1520793337943347313,	-0.840309,	2.65021,	-0.0123133,	1.87841,	-6.81928,	-23.5658,	0.0333517,	0.00487186,	-0.00824316,	0.999398,	-0.855336,	2.70477,	0.176213,	0,	0,	0,	-0.0310733,	0.671404,	0.739133,	-0.0439717,	-0.749368,	2.56693,	-0.107451,	0,	0,	0,	0.0248558,	0.000319284,	-0.0365088,	0.999024
1520793337951836290,	-0.840212,	2.64147,	-0.016042,	1.89051,	-7.91193,	-24.0319,	0.0182656,	0.00461448,	-0.0052655,	0.999809,	-0.855703,	2.68746,	0.173605,	-0.0458132,	-2.16294,	-0.326032,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.750488,	2.56046,	-0.1115,	-0.140095,	-0.80917,	-0.506153,	0.0143955,	0.00114259,	-0.0315004,	0.999399
1520793337960780705,	-0.840163,	2.6413,	-0.0165059,	1.94248,	-5.76983,	-23.7638,	0.0204845,	0.00538295,	-0.0061746,	0.999757,	-0.855703,	2.68746,	0.173605,	0,	0,	0,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.749608,	2.55717,	-0.111308,	0.110013,	-0.411544,	0.0241018,	0.0163794,	0.00105386,	-0.0336346,	0.999299
1520793337969763615,	-0.840163,	2.6413,	-0.0165059,	1.94248,	-5.76983,	-23.7638,	0.0204845,	0.00538295,	-0.0061746,	0.999757,	-0.855703,	2.68746,	0.173605,	0,	0,	0,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.749608,	2.55717,	-0.111308,	0,	0,	0,	0.0163794,	0.00105386,	-0.0336346,	0.999299
1520793337979125851,	-0.840163,	2.6413,	-0.0165059,	1.72665,	-5.12873,	-21.1234,	0.0204845,	0.00538295,	-0.0061746,	0.999757,	-0.855703,	2.68746,	0.173605,	0,	0,	0,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.749608,	2.55717,	-0.111308,	0,	0,	0,	0.0163794,	0.00105386,	-0.0336346,	0.999299
1520793337985048193,	-0.840163,	2.6413,	-0.0165059,	3.10797,	-9.23172,	-38.0221,	0.0204845,	0.00538295,	-0.0061746,	0.999757,	-0.855703,	2.68746,	0.173605,	0,	0,	0,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.749608,	2.55717,	-0.111308,	0,	0,	0,	0.0163794,	0.00105386,	-0.0336346,	0.999299
1520793337991292776,	-0.840163,	2.6413,	-0.0165059,	2.58998,	-7.6931,	-31.6851,	0.0204845,	0.00538295,	-0.0061746,	0.999757,	-0.855703,	2.68746,	0.173605,	0,	0,	0,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.749608,	2.55717,	-0.111308,	0,	0,	0,	0.0163794,	0.00105386,	-0.0336346,	0.999299
1520793337997116924,	-0.840163,	2.6413,	-0.0165059,	3.10797,	-9.23172,	-38.0221,	0.0204845,	0.00538295,	-0.0061746,	0.999757,	-0.855703,	2.68746,	0.173605,	0,	0,	0,	-0.0311225,	0.667899,	0.742228,	-0.0451703,	-0.749608,	2.55717,	-0.111308,	0,	0,	0,	0.0163794,	0.00105386,	-0.0336346,	0.999299
1520793338003342006,	-0.842883,	2.62294,	-0.0191256,	2.13656,	-10.7533,	-32.1217,	0.0239114,	0.00780755,	-0.00268103,	0.99968,	-0.855868,	2.66694,	0.169279,	-0.0275197,	-3.41992,	-0.720925,	-0.0320625,	0.666446,	0.743407,	-0.0465602,	-0.751621,	2.54131,	-0.113676,	-0.335507,	-2.64243,	-0.394737,	0.0254628,	0.00491872,	-0.0365794,	0.998994
1520793338009285561,	-0.842918,	2.62302,	-0.0197086,	2.58988,	-8.78435,	-37.7976,	0.0235717,	0.00763515,	-0.0025298,	0.99969,	-0.855868,	2.66694,	0.169279,	0,	0,	0,	-0.0320625,	0.666446,	0.743407,	-0.0465602,	-0.752094,	2.54015,	-0.113554,	-0.0944626,	-0.232212,	0.0244726,	0.0234722,	0.00519693,	-0.0333684,	0.999154
1520793338016720065,	-0.842918,	2.62302,	-0.0197086,	1.84991,	-6.27454,	-26.9983,	0.0235717,	0.00763515,	-0.0025298,	0.99969,	-0.855868,	2.66694,	0.169279,	0,	0,	0,	-0.0320625,	0.666446,	0.743407,	-0.0465602,	-0.752094,	2.54015,	-0.113554,	0,	0,	0,	0.0234722,	0.00519693,	-0.0333684,	0.999154
1520793338030766021,	-0.842918,	2.62302,	-0.0197086,	0.924956,	-3.13727,	-13.4991,	0.0235717,	0.00763515,	-0.0025298,	0.99969,	-0.855868,	2.66694,	0.169279,	0,	0,	0,	-0.0320625,	0.666446,	0.743407,	-0.0465602,	-0.752094,	2.54015,	-0.113554,	0,	0,	0,	0.0234722,	0.00519693,	-0.0333684,	0.999154
1520793338038184362,	-0.842918,	2.62302,	-0.0197086,	1.84991,	-6.27454,	-26.9983,	0.0235717,	0.00763515,	-0.0025298,	0.99969,	-0.855868,	2.66694,	0.169279,	0,	0,	0,	-0.0320625,	0.666446,	0.743407,	-0.0465602,	-0.752094,	2.54015,	-0.113554,	0,	0,	0,	0.0234722,	0.00519693,	-0.0333684,	0.999154
1520793338046339415,	-0.842918,	2.62302,	-0.0197086,	1.61867,	-5.49022,	-23.6235,	0.0235717,	0.00763515,	-0.0025298,	0.99969,	-0.855868,	2.66694,	0.169279,	0,	0,	0,	-0.0320625,	0.666446,	0.743407,	-0.0465602,	-0.752094,	2.54015,	-0.113554,	0,	0,	0,	0.0234722,	0.00519693,	-0.0333684,	0.999154
1520793338054593275,	-0.840767,	2.60098,	-0.0254692,	1.88757,	-8.24581,	-24.3436,	0.0247704,	0.00666033,	-0.00498154,	0.999659,	-0.855868,	2.64002,	0.164793,	-5.66043e-05,	-3.3657,	-0.560837,	-0.0339644,	0.66439,	0.745106,	-0.0474307,	-0.752958,	2.52599,	-0.119658,	-0.108059,	-1.77002,	-0.763005,	0.0234296,	0.0045618,	-0.0293314,	0.999285
1520793338061521102,	-0.840745,	2.60099,	-0.0254517,	2.52055,	-6.50478,	-31.7074,	0.0248191,	0.00680906,	-0.00500018,	0.999656,	-0.855868,	2.64002,	0.164793,	0,	0,	0,	-0.0339644,	0.66439,	0.745106,	-0.0474307,	-0.75179,	2.52191,	-0.119349,	0.194742,	-0.680526,	0.051432,	0.0231111,	0.00426581,	-0.031501,	0.999227
1520793338067373874,	-0.840745,	2.60099,	-0.0254517,	3.02467,	-7.80574,	-38.0488,	0.0248191,	0.00680906,	-0.00500018,	0.999656,	-0.855868,	2.64002,	0.164793,	0,	0,	0,	-0.0339644,	0.66439,	0.745106,	-0.0474307,	-0.75179,	2.52191,	-0.119349,	0,	0,	0,	0.0231111,	0.00426581,	-0.031501,	0.999227
1520793338073360697,	-0.840745,	2.60099,	-0.0254517,	3.02467,	-7.80574,	-38.0488,	0.0248191,	0.00680906,	-0.00500018,	0.999656,	-0.855868,	2.64002,	0.164793,	0,	0,	0,	-0.0339644,	0.66439,	0.745106,	-0.0474307,	-0.75179,	2.52191,	-0.119349,	0,	0,	0,	0.0231111,	0.00426581,	-0.031501,	0.999227
1520793338081842467,	-0.840745,	2.60099,	-0.0254517,	1.89042,	-4.87859,	-23.7805,	0.0248191,	0.00680906,	-0.00500018,	0.999656,	-0.855868,	2.64002,	0.164793,	0,	0,	0,	-0.0339644,	0.66439,	0.745106,	-0.0474307,	-0.75179,	2.52191,	-0.119349,	0,	0,	0,	0.0231111,	0.00426581,	-0.031501,	0.999227
1520793338090980941,	-0.840745,	2.60099,	-0.0254517,	1.68037,	-4.33652,	-21.1382,	0.0248191,	0.00680906,	-0.00500018,	0.999656,	-0.855868,	2.64002,	0.164793,	0,	0,	0,	-0.0339644,	0.66439,	0.745106,	-0.0474307,	-0.75179,	2.52191,	-0.119349,	0,	0,	0,	0.0231111,	0.00426581,	-0.031501,	0.999227
1520793338101081077,	-0.842726,	2.57274,	-0.0284207,	1.3142,	-6.72819,	-19.3213,	0.0402132,	0.0100281,	-0.00500112,	0.999128,	-0.857364,	2.60385,	0.160699,	-0.149564,	-3.61655,	-0.409387,	-0.0375027,	0.662067,	0.747,	-0.0474427,	-0.751381,	2.50216,	-0.119534,	0.0409082,	-1.97538,	-0.0185021,	0.0240771,	0.00618458,	-0.0267664,	0.999333
1520793338110227222,	-0.843347,	2.57154,	-0.0298142,	1.55743,	-3.59066,	-21.1681,	0.0367438,	0.00932739,	-0.000750863,	0.999281,	-0.857364,	2.60385,	0.160699,	0,	0,	0,	-0.0375027,	0.662067,	0.747,	-0.0474427,	-0.75356,	2.49196,	-0.120571,	-0.242203,	-1.13267,	-0.115207,	0.0377707,	0.00667481,	-0.0332114,	0.998712
1520793338118715580,	-0.843347,	2.57154,	-0.0298142,	1.75211,	-4.03949,	-23.8141,	0.0367438,	0.00932739,	-0.000750863,	0.999281,	-0.857364,	2.60385,	0.160699,	0,	0,	0,	-0.0375027,	0.662067,	0.747,	-0.0474427,	-0.75356,	2.49196,	-0.120571,	0,	0,	0,	0.0377707,	0.00667481,	-0.0332114,	0.998712
1520793338127392540,	-0.843347,	2.57154,	-0.0298142,	1.75211,	-4.03949,	-23.8141,	0.0367438,	0.00932739,	-0.000750863,	0.999281,	-0.857364,	2.60385,	0.160699,	0,	0,	0,	-0.0375027,	0.662067,	0.747,	-0.0474427,	-0.75356,	2.49196,	-0.120571,	0,	0,	0,	0.0377707,	0.00667481,	-0.0332114,	0.998712
1520793338136697663,	-0.843347,	2.57154,	-0.0298142,	1.55743,	-3.59066,	-21.1681,	0.0367438,	0.00932739,	-0.000750863,	0.999281,	-0.857364,	2.60385,	0.160699,	0,	0,	0,	-0.0375027,	0.662067,	0.747,	-0.0474427,	-0.75356,	2.49196,	-0.120571,	0,	0,	0,	0.0377707,	0.00667481,	-0.0332114,	0.998712
1520793338144270641,	-0.843347,	2.57154,	-0.0298142,	2.00241,	-4.61656,	-27.2161,	0.0367438,	0.00932739,	-0.000750863,	0.999281,	-0.857364,	2.60385,	0.160699,	0,	0,	0,	-0.0375027,	0.662067,	0.747,	-0.0474427,	-0.75356,	2.49196,	-0.120571,	0,	0,	0,	0.0377707,	0.00667481,	-0.0332114,	0.998712
1520793338151376888,	-0.841365,	2.53288,	-0.0344751,	2.28561,	-10.1394,	-27.882,	0.0323909,	0.00274689,	-0.00325771,	0.999466,	-0.859797,	2.5549,	0.157963,	-0.347538,	-6.99286,	-0.390865,	-0.0378677,	0.658261,	0.750568,	-0.0436577,	-0.75687,	2.46624,	-0.126595,	-0.472804,	-3.67512,	-0.860544,	0.0309641,	0.0012656,	-0.0230946,	0.999253
1520793338160655331,	-0.841385,	2.53295,	-0.0350315,	2.04574,	-2.43882,	-21.4438,	0.0326056,	0.00265703,	-0.00333008,	0.999459,	-0.859797,	2.5549,	0.157963,	0,	0,	0,	-0.0378677,	0.658261,	0.750568,	-0.0436577,	-0.753596,	2.45492,	-0.125747,	0.363724,	-1.25762,	0.0941694,	0.0301676,	0.000355832,	-0.030887,	0.999067
1520793338170501124,	-0.841385,	2.53295,	-0.0350315,	2.04574,	-2.43882,	-21.4438,	0.0326056,	0.00265703,	-0.00333008,	0.999459,	-0.859797,	2.5549,	0.157963,	0,	0,	0,	-0.0378677,	0.658261,	0.750568,	-0.0436577,	-0.753596,	2.45492,	-0.125747,	0,	0,	0,	0.0301676,	0.000355832,	-0.030887,	0.999067
1520793338180158715,	-0.841385,	2.53295,	-0.0350315,	2.04574,	-2.43882,	-21.4438,	0.0326056,	0.00265703,	-0.00333008,	0.999459,	-0.859797,	2.5549,	0.157963,	0,	0,	0,	-0.0378677,	0.658261,	0.750568,	-0.0436577,	-0.753596,	2.45492,	-0.125747,	0,	0,	0,	0.0301676,	0.000355832,	-0.030887,	0.999067
1520793338189232916,	-0.841385,	2.53295,	-0.0350315,	2.04574,	-2.43882,	-21.4438,	0.0326056,	0.00265703,	-0.00333008,	0.999459,	-0.859797,	2.5549,	0.157963,	0,	0,	0,	-0.0378677,	0.658261,	0.750568,	-0.0436577,	-0.753596,	2.45492,	-0.125747,	0,	0,	0,	0.0301676,	0.000355832,	-0.030887,	0.999067
1520793338198638086,	-0.841385,	2.53295,	-0.0350315,	2.04574,	-2.43882,	-21.4438,	0.0326056,	0.00265703,	-0.00333008,	0.999459,	-0.859797,	2.5549,	0.157963,	0,	0,	0,	-0.0378677,	0.658261,	0.750568,	-0.0436577,	-0.753596,	2.45492,	-0.125747,	0,	0,	0,	0.0301676,	0.000355832,	-0.030887,	0.999067
1520793338207307760,	-0.848493,	2.48214,	-0.0382266,	1.41293,	-9.09565,	-24.5236,	0.0342427,	0.00111789,	5.63648e-05,	0.999413,	-0.864402,	2.49611,	0.154468,	-0.575702,	-7.34959,	-0.436784,	-0.0355599,	0.661627,	0.748057,	-0.0373676,	-0.755678,	2.42217,	-0.12894,	-0.260199,	-4.09349,	-0.399085,	0.0306136,	-0.000393463,	-0.0355383,	0.998899
1520793338216113821,	-0.848493,	2.48214,	-0.0382266,	1.98863,	-1.74606,	-24.0869,	0.0342427,	0.00111789,	5.63648e-05,	0.999413,	-0.864402,	2.49611,	0.154468,	0,	0,	0,	-0.0355599,	0.661627,	0.748057,	-0.0373676,	-0.757639,	2.41703,	-0.128676,	-0.245093,	-0.64192,	0.033007,	0.0311386,	-0.00037877,	-0.0332995,	0.99896
1520793338224933296,	-0.848493,	2.48214,	-0.0382266,	1.98863,	-1.74606,	-24.0869,	0.0342427,	0.00111789,	5.63648e-05,	0.999413,	-0.864402,	2.49611,	0.154468,	0,	0,	0,	-0.0355599,	0.661627,	0.748057,	-0.0373676,	-0.757639,	2.41703,	-0.128676,	0,	0,	0,	0.0311386,	-0.00037877,	-0.0332995,	0.99896
1520793338233332017,	-0.848493,	2.48214,	-0.0382266,	1.98863,	-1.74606,	-24.0869,	0.0342427,	0.00111789,	5.63648e-05,	0.999413,	-0.864402,	2.49611,	0.154468,	0,	0,	0,	-0.0355599,	0.661627,	0.748057,	-0.0373676,	-0.757639,	2.41703,	-0.128676,	0,	0,	0,	0.0311386,	-0.00037877,	-0.0332995,	0.99896
1520793338240683044,	-0.848493,	2.48214,	-0.0382266,	2.27272,	-1.9955,	-27.5278,	0.0342427,	0.00111789,	5.63648e-05,	0.999413,	-0.864402,	2.49611,	0.154468,	0,	0,	0,	-0.0355599,	0.661627,	0.748057,	-0.0373676,	-0.757639,	2.41703,	-0.128676,	0,	0,	0,	0.0311386,	-0.00037877,	-0.0332995,	0.99896
1520793338248978178,	-0.848493,	2.48214,	-0.0382266,	1.98863,	-1.74606,	-24.0869,	0.0342427,	0.00111789,	5.63648e-05,	0.999413,	-0.864402,	2.49611,	0.154468,	0,	0,	0,	-0.0355599,	0.661627,	0.748057,	-0.0373676,	-0.757639,	2.41703,	-0.128676,	0,	0,	0,	0.0311386,	-0.00037877,	-0.0332995,	0.99896
1520793338262727838,	-0.846348,	2.41722,	-0.0427587,	1.38878,	-6.06806,	-15.1713,	0.020389,	0.000988336,	-0.00793997,	0.99976,	-0.868934,	2.42242,	0.15026,	-0.348566,	-5.66775,	-0.323679,	-0.0294992,	0.670706,	0.740565,	-0.0291017,	-0.765366,	2.34914,	-0.129754,	-0.594392,	-5.22279,	-0.082926,	0.0230911,	-0.00259195,	-0.0285935,	0.999321
1520793338272186954,	-0.846348,	2.41722,	-0.0427587,	2.50951,	-0.578229,	-21.4466,	0.020389,	0.000988336,	-0.00793997,	0.99976,	-0.868934,	2.42242,	0.15026,	0,	0,	0,	-0.0294992,	0.670706,	0.740565,	-0.0291017,	-0.764468,	2.34787,	-0.129851,	0.0997094,	-0.140819,	-0.0107893,	0.0215981,	-0.00217023,	-0.0305337,	0.999298
1520793338280952363,	-0.846348,	2.41722,	-0.0427587,	2.82319,	-0.650508,	-24.1274,	0.020389,	0.000988336,	-0.00793997,	0.99976,	-0.868934,	2.42242,	0.15026,	0,	0,	0,	-0.0294992,	0.670706,	0.740565,	-0.0291017,	-0.764468,	2.34787,	-0.129851,	0,	0,	0,	0.0215981,	-0.00217023,	-0.0305337,	0.999298
1520793338297058119,	-0.846348,	2.41722,	-0.0427587,	1.4116,	-0.325254,	-12.0637,	0.020389,	0.000988336,	-0.00793997,	0.99976,	-0.868934,	2.42242,	0.15026,	0,	0,	0,	-0.0294992,	0.670706,	0.740565,	-0.0291017,	-0.764468,	2.34787,	-0.129851,	0,	0,	0,	0.0215981,	-0.00217023,	-0.0305337,	0.999298
1520793338307980461,	-0.861408,	2.32702,	-0.0459237,	0.752582,	-9.54067,	-19.6184,	0.0155886,	-0.00209413,	-0.0140966,	0.999777,	-0.874345,	2.33128,	0.147544,	-0.541125,	-9.11479,	-0.271642,	-0.0236953,	0.677681,	0.734644,	-0.022033,	-0.767727,	2.28777,	-0.132342,	-0.325848,	-6.01003,	-0.249044,	0.0160275,	-0.00456207,	-0.0544839,	0.998376
1520793338315835935,	-0.861408,	2.32702,	-0.0459237,	1.84815,	-0.608391,	-27.6383,	0.0155886,	-0.00209413,	-0.0140966,	0.999777,	-0.874345,	2.33128,	0.147544,	0,	0,	0,	-0.0236953,	0.677681,	0.734644,	-0.022033,	-0.772338,	2.27613,	-0.13152,	-0.658759,	-1.6633,	0.117333,	0.0151843,	-0.00419388,	-0.0495376,	0.998648
1520793338325216698,	-0.861408,	2.32702,	-0.0459237,	1.43745,	-0.473193,	-21.4964,	0.0155886,	-0.00209413,	-0.0140966,	0.999777,	-0.874345,	2.33128,	0.147544,	0,	0,	0,	-0.0236953,	0.677681,	0.734644,	-0.022033,	-0.772338,	2.27613,	-0.13152,	0,	0,	0,	0.0151843,	-0.00419388,	-0.0495376,	0.998648
1520793338340883810,	-0.861408,	2.32702,	-0.0459237,	0.862472,	-0.283916,	-12.8979,	0.0155886,	-0.00209413,	-0.0140966,	0.999777,	-0.874345,	2.33128,	0.147544,	0,	0,	0,	-0.0236953,	0.677681,	0.734644,	-0.022033,	-0.772338,	2.27613,	-0.13152,	0,	0,	0,	0.0151843,	-0.00419388,	-0.0495376,	0.998648
1520793338348787404,	-0.861408,	2.32702,	-0.0459237,	1.84815,	-0.608391,	-27.6383,	0.0155886,	-0.00209413,	-0.0140966,	0.999777,	-0.874345,	2.33128,	0.147544,	0,	0,	0,	-0.0236953,	0.677681,	0.734644,	-0.022033,	-0.772338,	2.27613,	-0.13152,	0,	0,	0,	0.0151843,	-0.00419388,	-0.0495376,	0.998648
1520793338358730317,	-0.859945,	2.22988,	-0.046919,	1.60002,	-11.2659,	-21.607,	0.00459128,	-0.00131556,	-0.0322847,	0.999467,	-0.878284,	2.2239,	0.151108,	-0.437732,	-11.9309,	0.395965,	-0.0150347,	0.683314,	0.729781,	-0.0166112,	-0.784855,	2.18043,	-0.128802,	-1.3907,	-10.6334,	0.301993,	0.000800223,	-0.00252062,	-0.0424182,	0.999096
1520793338367813664,	-0.859945,	2.22988,	-0.046919,	2.03775,	0.665038,	-22.003,	0.00459128,	-0.00131556,	-0.0322847,	0.999467,	-0.878284,	2.2239,	0.151108,	0,	0,	0,	-0.0150347,	0.683314,	0.729781,	-0.0166112,	-0.783585,	2.17669,	-0.128561,	0.141054,	-0.415557,	0.0267946,	0.0013941,	-0.00268253,	-0.0472295,	0.998879
1520793338377012551,	-0.859945,	2.22988,	-0.046919,	2.03775,	0.665038,	-22.003,	0.00459128,	-0.00131556,	-0.0322847,	0.999467,	-0.878284,	2.2239,	0.151108,	0,	0,	0,	-0.0150347,	0.683314,	0.729781,	-0.0166112,	-0.783585,	2.17669,	-0.128561,	0,	0,	0,	0.0013941,	-0.00268253,	-0.0472295,	0.998879
1520793338391402816,	-0.859945,	2.22988,	-0.046919,	1.30998,	0.427525,	-14.1448,	0.00459128,	-0.00131556,	-0.0322847,	0.999467,	-0.878284,	2.2239,	0.151108,	0,	0,	0,	-0.0150347,	0.683314,	0.729781,	-0.0166112,	-0.783585,	2.17669,	-0.128561,	0,	0,	0,	0.0013941,	-0.00268253,	-0.0472295,	0.998879
1520793338409367057,	-0.876128,	2.11014,	-0.041188,	0.126868,	-6.69154,	-11.3115,	-0.00461168,	0.00246705,	-0.0255509,	0.99966,	-0.879241,	2.10737,	0.160134,	-0.0562924,	-6.85442,	0.530949,	-0.00738337,	0.689993,	0.723656,	-0.0133002,	-0.785774,	2.0973,	-0.122103,	-0.128752,	-4.66967,	0.379902,	0.0148097,	0.0012846,	-0.0491248,	0.998682
1520793338420813056,	-0.876128,	2.11014,	-0.041188,	0.283067,	0.251725,	-18.302,	-0.00461168,	0.00246705,	-0.0255509,	0.99966,	-0.879241,	2.10737,	0.160134,	0,	0,	0,	-0.00738337,	0.689993,	0.723656,	-0.0133002,	-0.793466,	2.07196,	-0.11977,	-0.699287,	-2.30412,	0.212033,	0.00296071,	0.00114358,	-0.0517098,	0.998657
1520793338433318905,	-0.876128,	2.11014,	-0.041188,	0.259478,	0.230748,	-16.7768,	-0.00461168,	0.00246705,	-0.0255509,	0.99966,	-0.879241,	2.10737,	0.160134,	0,	0,	0,	-0.00738337,	0.689993,	0.723656,	-0.0133002,	-0.793466,	2.07196,	-0.11977,	0,	0,	0,	0.00296071,	0.00114358,	-0.0517098,	0.998657
1520793338442778008,	-0.876128,	2.11014,	-0.041188,	0.34597,	0.307664,	-22.3691,	-0.00461168,	0.00246705,	-0.0255509,	0.99966,	-0.879241,	2.10737,	0.160134,	0,	0,	0,	-0.00738337,	0.689993,	0.723656,	-0.0133002,	-0.793466,	2.07196,	-0.11977,	0,	0,	0,	0.00296071,	0.00114358,	-0.0517098,	0.998657
1520793338452006670,	-0.876128,	2.11014,	-0.041188,	0.34597,	0.307664,	-22.3691,	-0.00461168,	0.00246705,	-0.0255509,	0.99966,	-0.879241,	2.10737,	0.160134,	0,	0,	0,	-0.00738337,	0.689993,	0.723656,	-0.0133002,	-0.793466,	2.07196,	-0.11977,	0,	0,	0,	0.00296071,	0.00114358,	-0.0517098,	0.998657
