time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520793644664095563,	-1.4043,	2.10493,	0.0635709,	1.70339,	-4.02514,	-21.4895,	0.0332267,	0.055134,	-0.0853051,	0.994273,	-1.41963,	2.14116,	0.256976,	0,	0,	0,	0.0569105,	0.65007,	0.757622,	-0.0133856,	-1.30872,	2.07368,	-0.0170277,	0,	0,	0,	0.0327908,	0.0523869,	-0.101364,	0.992928
1520793644673644598,	-1.4043,	2.10493,	0.0635709,	1.70339,	-4.02514,	-21.4895,	0.0332267,	0.055134,	-0.0853051,	0.994273,	-1.41963,	2.14116,	0.256976,	0,	0,	0,	0.0569105,	0.65007,	0.757622,	-0.0133856,	-1.30872,	2.07368,	-0.0170277,	0,	0,	0,	0.0327908,	0.0523869,	-0.101364,	0.992928
1520793644682661941,	-1.4043,	2.10493,	0.0635709,	1.70339,	-4.02514,	-21.4895,	0.0332267,	0.055134,	-0.0853051,	0.994273,	-1.41963,	2.14116,	0.256976,	0,	0,	0,	0.0569105,	0.65007,	0.757622,	-0.0133856,	-1.30872,	2.07368,	-0.0170277,	0,	0,	0,	0.0327908,	0.0523869,	-0.101364,	0.992928
1520793644694059502,	-1.4043,	2.10493,	0.0635709,	1.39369,	-3.2933,	-17.5823,	0.0332267,	0.055134,	-0.0853051,	0.994273,	-1.41963,	2.14116,	0.256976,	0,	0,	0,	0.0569105,	0.65007,	0.757622,	-0.0133856,	-1.30872,	2.07368,	-0.0170277,	0,	0,	0,	0.0327908,	0.0523869,	-0.101364,	0.992928
1520793644702778128,	-1.45939,	2.14893,	0.0686122,	-4.96978,	0.972141,	-23.5455,	0.0386053,	0.0518496,	-0.0885006,	0.993976,	-1.46571,	2.15372,	0.262202,	-5.75994,	1.57043,	0.653205,	0.0583433,	0.64052,	0.765705,	-0.00505057,	-1.34634,	2.07814,	-0.0124762,	-4.70308,	0.556732,	0.568933,	0.0401443,	0.0491994,	-0.110437,	0.991853
1520793644712513295,	-1.45939,	2.14893,	0.0686122,	0.702364,	-0.531815,	-21.51,	0.0386053,	0.0518496,	-0.0885006,	0.993976,	-1.46571,	2.15372,	0.262202,	0,	0,	0,	0.0583433,	0.64052,	0.765705,	-0.00505057,	-1.36679,	2.10976,	-0.012889,	-2.27193,	3.51367,	-0.0458696,	0.0381791,	0.0490158,	-0.107624,	0.992248
1520793644721910462,	-1.45954,	2.14742,	0.0689424,	0.685787,	-0.700334,	-21.4733,	0.0399012,	0.0518388,	-0.0889337,	0.993887,	-1.46571,	2.15372,	0.262202,	0,	0,	0,	0.0583433,	0.64052,	0.765705,	-0.00505057,	-1.36679,	2.10976,	-0.012889,	0,	0,	0,	0.0381791,	0.0490158,	-0.107624,	0.992248
1520793644730457480,	-1.45954,	2.14742,	0.0689424,	0.77151,	-0.787875,	-24.1574,	0.0399012,	0.0518388,	-0.0889337,	0.993887,	-1.46571,	2.15372,	0.262202,	0,	0,	0,	0.0583433,	0.64052,	0.765705,	-0.00505057,	-1.36679,	2.10976,	-0.012889,	0,	0,	0,	0.0381791,	0.0490158,	-0.107624,	0.992248
1520793644739795789,	-1.45954,	2.14742,	0.0689424,	0.685787,	-0.700334,	-21.4733,	0.0399012,	0.0518388,	-0.0889337,	0.993887,	-1.46571,	2.15372,	0.262202,	0,	0,	0,	0.0583433,	0.64052,	0.765705,	-0.00505057,	-1.36679,	2.10976,	-0.012889,	0,	0,	0,	0.0381791,	0.0490158,	-0.107624,	0.992248
1520793644747503154,	-1.45954,	2.14742,	0.0689424,	0.881726,	-0.900429,	-27.6085,	0.0399012,	0.0518388,	-0.0889337,	0.993887,	-1.46571,	2.15372,	0.262202,	0,	0,	0,	0.0583433,	0.64052,	0.765705,	-0.00505057,	-1.36679,	2.10976,	-0.012889,	0,	0,	0,	0.0381791,	0.0490158,	-0.107624,	0.992248
1520793644755572125,	-1.48895,	2.13781,	0.0736319,	-2.90469,	-1.98841,	-23.5712,	0.0543671,	0.0457984,	-0.0971478,	0.992728,	-1.50179,	2.16617,	0.265865,	-4.5095,	1.55627,	0.457931,	0.0539536,	0.636796,	0.769141,	-0.00127781,	-1.40259,	2.11,	-0.00827919,	-4.47521,	0.0297887,	0.576229,	0.0528788,	0.0428542,	-0.114693,	0.991066
1520793644763514542,	-1.48895,	2.13781,	0.0736319,	1.83406,	-4.05107,	-27.4619,	0.0543671,	0.0457984,	-0.0971478,	0.992728,	-1.50179,	2.16617,	0.265865,	0,	0,	0,	0.0539536,	0.636796,	0.769141,	-0.00127781,	-1.4026,	2.11,	-0.00800172,	-0.000830555,	0.00111835,	0.0396386,	0.0528557,	0.0426926,	-0.114679,	0.991076
1520793644777032804,	-1.48895,	2.13781,	0.0736319,	0.987573,	-2.18135,	-14.7872,	0.0543671,	0.0457984,	-0.0971478,	0.992728,	-1.50179,	2.16617,	0.265865,	0,	0,	0,	0.0539536,	0.636796,	0.769141,	-0.00127781,	-1.4026,	2.11,	-0.00800172,	0,	0,	0,	0.0528557,	0.0426926,	-0.114679,	0.991076
1520793644788276041,	-1.48895,	2.13781,	0.0736319,	1.16713,	-2.57795,	-17.4758,	0.0543671,	0.0457984,	-0.0971478,	0.992728,	-1.50179,	2.16617,	0.265865,	0,	0,	0,	0.0539536,	0.636796,	0.769141,	-0.00127781,	-1.4026,	2.11,	-0.00800172,	0,	0,	0,	0.0528557,	0.0426926,	-0.114679,	0.991076
1520793644799360329,	-1.48895,	2.13781,	0.0736319,	1.16713,	-2.57795,	-17.4758,	0.0543671,	0.0457984,	-0.0971478,	0.992728,	-1.50179,	2.16617,	0.265865,	0,	0,	0,	0.0539536,	0.636796,	0.769141,	-0.00127781,	-1.4026,	2.11,	-0.00800172,	0,	0,	0,	0.0528557,	0.0426926,	-0.114679,	0.991076
1520793644808780462,	-1.52532,	2.17117,	0.0775696,	-2.6153,	0.555106,	-20.9217,	0.0527964,	0.0388497,	-0.0962223,	0.993199,	-1.52549,	2.17732,	0.269852,	-2.63352,	1.23897,	0.443031,	0.0516281,	0.634487,	0.771192,	0.00488133,	-1.43736,	2.14425,	-0.00592333,	-3.86215,	3.805,	0.230932,	0.0514552,	0.0362644,	-0.112933,	0.991606
1520793644819155917,	-1.52532,	2.17117,	0.0775696,	0.0163993,	-0.615474,	-19.2283,	0.0527964,	0.0388497,	-0.0962223,	0.993199,	-1.52549,	2.17732,	0.269852,	0,	0,	0,	0.0516281,	0.634487,	0.771192,	0.00488133,	-1.43736,	2.14425,	-0.00592333,	0,	0,	0,	0.0514552,	0.0362644,	-0.112933,	0.991606
1520793644831291542,	-1.52532,	2.17117,	0.0775696,	0.0136661,	-0.512895,	-16.0236,	0.0527964,	0.0388497,	-0.0962223,	0.993199,	-1.52549,	2.17732,	0.269852,	0,	0,	0,	0.0516281,	0.634487,	0.771192,	0.00488133,	-1.43736,	2.14425,	-0.00592333,	0,	0,	0,	0.0514552,	0.0362644,	-0.112933,	0.991606
1520793644839679696,	-1.52532,	2.17117,	0.0775696,	0.0204991,	-0.769342,	-24.0354,	0.0527964,	0.0388497,	-0.0962223,	0.993199,	-1.52549,	2.17732,	0.269852,	0,	0,	0,	0.0516281,	0.634487,	0.771192,	0.00488133,	-1.43736,	2.14425,	-0.00592333,	0,	0,	0,	0.0514552,	0.0362644,	-0.112933,	0.991606
1520793644849031902,	-1.52532,	2.17117,	0.0775696,	0.0182214,	-0.68386,	-21.3648,	0.0527964,	0.0388497,	-0.0962223,	0.993199,	-1.52549,	2.17732,	0.269852,	0,	0,	0,	0.0516281,	0.634487,	0.771192,	0.00488133,	-1.43736,	2.14425,	-0.00592333,	0,	0,	0,	0.0514552,	0.0362644,	-0.112933,	0.991606
1520793644859813060,	-1.53763,	2.17038,	0.0819918,	-1.21423,	-0.694451,	-18.7861,	0.0522275,	0.0351941,	-0.0961855,	0.993369,	-1.5395,	2.18968,	0.272261,	-1.40139,	1.23607,	0.240828,	0.0473426,	0.641465,	0.765666,	0.00604334,	-1.44958,	2.14313,	-0.00123353,	-1.22193,	-0.112018,	0.46898,	0.0507298,	0.0328012,	-0.113266,	0.991726
1520793644870929485,	-1.53763,	2.17038,	0.0819918,	0.170143,	-1.75502,	-17.2972,	0.0522275,	0.0351941,	-0.0961855,	0.993369,	-1.5395,	2.18968,	0.272261,	0,	0,	0,	0.0473426,	0.641465,	0.765666,	0.00604334,	-1.44958,	2.14313,	-0.00110851,	-0.000229328,	0.000401163,	0.0113652,	0.0506967,	0.0326323,	-0.113246,	0.991736
1520793644881412927,	-1.53763,	2.17038,	0.0819918,	0.187158,	-1.93052,	-19.0269,	0.0522275,	0.0351941,	-0.0961855,	0.993369,	-1.5395,	2.18968,	0.272261,	0,	0,	0,	0.0473426,	0.641465,	0.765666,	0.00604334,	-1.44958,	2.14313,	-0.00110851,	0,	0,	0,	0.0506967,	0.0326323,	-0.113246,	0.991736
1520793644888982872,	-1.53763,	2.17038,	0.0819918,	0.267368,	-2.75789,	-27.1813,	0.0522275,	0.0351941,	-0.0961855,	0.993369,	-1.5395,	2.18968,	0.272261,	0,	0,	0,	0.0473426,	0.641465,	0.765666,	0.00604334,	-1.44958,	2.14313,	-0.00110851,	0,	0,	0,	0.0506967,	0.0326323,	-0.113246,	0.991736
1520793644901009876,	-1.55052,	2.18353,	0.0845846,	-0.918029,	-0.512256,	-15.6397,	0.0449181,	0.0324597,	-0.0948746,	0.993945,	-1.5461,	2.20028,	0.272042,	-0.550114,	0.882813,	-0.0182489,	0.0464027,	0.652515,	0.756324,	0.00672236,	-1.46183,	2.15624,	0.00138395,	-1.02116,	1.09233,	0.207705,	0.0429504,	0.0295035,	-0.111826,	0.992361
1520793644912570954,	-1.55055,	2.18319,	0.0845046,	-0.404625,	-1.55368,	-17.0488,	0.0443494,	0.0319664,	-0.0950108,	0.993974,	-1.5461,	2.20028,	0.272042,	0,	0,	0,	0.0464027,	0.652515,	0.756324,	0.00672236,	-1.46183,	2.15624,	0.00138395,	0,	0,	0,	0.0429504,	0.0295035,	-0.111826,	0.992361
1520793644922222884,	-1.55055,	2.18319,	0.0845046,	-0.494542,	-1.89895,	-20.8375,	0.0443494,	0.0319664,	-0.0950108,	0.993974,	-1.5461,	2.20028,	0.272042,	0,	0,	0,	0.0464027,	0.652515,	0.756324,	0.00672236,	-1.46183,	2.15624,	0.00138395,	0,	0,	0,	0.0429504,	0.0295035,	-0.111826,	0.992361
1520793644936085486,	-1.55055,	2.18319,	0.0845046,	-0.342375,	-1.31466,	-14.4259,	0.0443494,	0.0319664,	-0.0950108,	0.993974,	-1.5461,	2.20028,	0.272042,	0,	0,	0,	0.0464027,	0.652515,	0.756324,	0.00672236,	-1.46183,	2.15624,	0.00138395,	0,	0,	0,	0.0429504,	0.0295035,	-0.111826,	0.992361
1520793644944828358,	-1.55055,	2.18319,	0.0845046,	-0.55636,	-2.13631,	-23.4421,	0.0443494,	0.0319664,	-0.0950108,	0.993974,	-1.5461,	2.20028,	0.272042,	0,	0,	0,	0.0464027,	0.652515,	0.756324,	0.00672236,	-1.46183,	2.15624,	0.00138395,	0,	0,	0,	0.0429504,	0.0295035,	-0.111826,	0.992361
1520793644952735488,	-1.55447,	2.18363,	0.0818664,	-1.19562,	-2.37863,	-27.1679,	0.0283924,	0.0276841,	-0.0968654,	0.994507,	-1.55075,	2.20663,	0.268966,	-0.663888,	0.907396,	-0.439389,	0.0465421,	0.660481,	0.749374,	0.00606433,	-1.46568,	2.157,	-0.000697657,	-0.550116,	0.108467,	-0.297372,	0.0299871,	0.024906,	-0.111495,	0.993
1520793644963701088,	-1.55519,	2.18462,	0.0818908,	-0.44344,	-2.2005,	-18.7075,	0.028889,	0.0277978,	-0.0970357,	0.994473,	-1.55075,	2.20663,	0.268966,	0,	0,	0,	0.0465421,	0.660481,	0.749374,	0.00606433,	-1.46574,	2.15661,	-0.00113314,	-0.00545845,	-0.0393868,	-0.0435479,	0.0277143,	0.0249807,	-0.113006,	0.992894
1520793644976067178,	-1.55519,	2.18462,	0.0818908,	-0.369533,	-1.83375,	-15.5896,	0.028889,	0.0277978,	-0.0970357,	0.994473,	-1.55075,	2.20663,	0.268966,	0,	0,	0,	0.0465421,	0.660481,	0.749374,	0.00606433,	-1.46574,	2.15661,	-0.00113314,	0,	0,	0,	0.0277143,	0.0249807,	-0.113006,	0.992894
1520793644987512943,	-1.55519,	2.18462,	0.0818908,	-0.403127,	-2.00046,	-17.0068,	0.028889,	0.0277978,	-0.0970357,	0.994473,	-1.55075,	2.20663,	0.268966,	0,	0,	0,	0.0465421,	0.660481,	0.749374,	0.00606433,	-1.46574,	2.15661,	-0.00113314,	0,	0,	0,	0.0277143,	0.0249807,	-0.113006,	0.992894
1520793645000441746,	-1.55519,	2.18462,	0.0818908,	-0.369533,	-1.83375,	-15.5896,	0.028889,	0.0277978,	-0.0970357,	0.994473,	-1.55075,	2.20663,	0.268966,	0,	0,	0,	0.0465421,	0.660481,	0.749374,	0.00606433,	-1.46574,	2.15661,	-0.00113314,	0,	0,	0,	0.0277143,	0.0249807,	-0.113006,	0.992894
1520793645010299040,	-1.5601,	2.18775,	0.0786151,	-1.03912,	-2.09796,	-21.1501,	0.0253731,	0.0277786,	-0.0959362,	0.994676,	-1.55391,	2.20665,	0.264849,	-0.350826,	0.00197975,	-0.457476,	0.0454469,	0.659977,	0.74989,	0.00537912,	-1.47105,	2.1612,	-0.00391086,	-0.590173,	0.51078,	-0.308636,	0.0236628,	0.0251996,	-0.112752,	0.993022
1520793645024982011,	-1.5601,	2.18775,	0.0786151,	-0.442475,	-1.34996,	-13.3024,	0.0253731,	0.0277786,	-0.0959362,	0.994676,	-1.55391,	2.20665,	0.264849,	0,	0,	0,	0.0454469,	0.659977,	0.74989,	0.00537912,	-1.47106,	2.16116,	-0.00395996,	-0.000629589,	-0.00301709,	-0.00350717,	0.0236915,	0.0251973,	-0.112737,	0.993023
1520793645036351357,	-1.5601,	2.18775,	0.0786151,	-0.56315,	-1.71813,	-16.9303,	0.0253731,	0.0277786,	-0.0959362,	0.994676,	-1.55391,	2.20665,	0.264849,	0,	0,	0,	0.0454469,	0.659977,	0.74989,	0.00537912,	-1.47106,	2.16116,	-0.00395996,	0,	0,	0,	0.0236915,	0.0251973,	-0.112737,	0.993023
1520793645047456476,	-1.5601,	2.18775,	0.0786151,	-0.56315,	-1.71813,	-16.9303,	0.0253731,	0.0277786,	-0.0959362,	0.994676,	-1.55391,	2.20665,	0.264849,	0,	0,	0,	0.0454469,	0.659977,	0.74989,	0.00537912,	-1.47106,	2.16116,	-0.00395996,	0,	0,	0,	0.0236915,	0.0251973,	-0.112737,	0.993023
1520793645058318337,	-1.56167,	2.18662,	0.0747866,	-0.775938,	-2.0026,	-19.0062,	0.0313203,	0.0266555,	-0.0932349,	0.994794,	-1.55648,	2.20199,	0.261382,	-0.257447,	-0.466007,	-0.346701,	0.0428103,	0.65388,	0.75537,	0.00496996,	-1.47277,	2.15969,	-0.00754139,	-0.17121,	-0.147633,	-0.358143,	0.0287768,	0.0240879,	-0.109913,	0.993232
1520793645068906604,	-1.56167,	2.18662,	0.0747866,	-0.518492,	-1.53659,	-18.6595,	0.0313203,	0.0266555,	-0.0932349,	0.994794,	-1.55648,	2.20199,	0.261382,	0,	0,	0,	0.0428103,	0.65388,	0.75537,	0.00496996,	-1.47277,	2.15965,	-0.00786811,	0.00040851,	-0.00356899,	-0.0326718,	0.0292223,	0.0240464,	-0.109912,	0.993221
1520793645077846998,	-1.56167,	2.18662,	0.0747866,	-0.648114,	-1.92074,	-23.3244,	0.0313203,	0.0266555,	-0.0932349,	0.994794,	-1.55648,	2.20199,	0.261382,	0,	0,	0,	0.0428103,	0.65388,	0.75537,	0.00496996,	-1.47277,	2.15965,	-0.00786811,	0,	0,	0,	0.0292223,	0.0240464,	-0.109912,	0.993221
1520793645087257624,	-1.56167,	2.18662,	0.0747866,	-0.576102,	-1.70732,	-20.7328,	0.0313203,	0.0266555,	-0.0932349,	0.994794,	-1.55648,	2.20199,	0.261382,	0,	0,	0,	0.0428103,	0.65388,	0.75537,	0.00496996,	-1.47277,	2.15965,	-0.00786811,	0,	0,	0,	0.0292223,	0.0240464,	-0.109912,	0.993221
1520793645098794488,	-1.56167,	2.18662,	0.0747866,	-0.471356,	-1.3969,	-16.9632,	0.0313203,	0.0266555,	-0.0932349,	0.994794,	-1.55648,	2.20199,	0.261382,	0,	0,	0,	0.0428103,	0.65388,	0.75537,	0.00496996,	-1.47277,	2.15965,	-0.00786811,	0,	0,	0,	0.0292223,	0.0240464,	-0.109912,	0.993221
1520793645111307060,	-1.56308,	2.18584,	0.0717235,	-0.549443,	-1.34559,	-15.8049,	0.0358026,	0.0246183,	-0.0919141,	0.994819,	-1.55821,	2.19525,	0.258631,	-0.144177,	-0.560926,	-0.229229,	0.0396865,	0.647466,	0.761038,	0.00581859,	-1.47414,	2.15886,	-0.0109971,	-0.114241,	-0.0661412,	-0.260748,	0.0343651,	0.0222468,	-0.108583,	0.993244
1520793645121449136,	-1.56308,	2.18584,	0.0717235,	-0.486319,	-0.941595,	-18.6908,	0.0358026,	0.0246183,	-0.0919141,	0.994819,	-1.55821,	2.19525,	0.258631,	0,	0,	0,	0.0396865,	0.647466,	0.761038,	0.00581859,	-1.47414,	2.15887,	-0.0110878,	-0.000583631,	0.0012943,	-0.0090707,	0.0342977,	0.0221494,	-0.10859,	0.993248
1520793645131876506,	-1.56308,	2.18584,	0.0717235,	-0.486319,	-0.941595,	-18.6908,	0.0358026,	0.0246183,	-0.0919141,	0.994819,	-1.55821,	2.19525,	0.258631,	0,	0,	0,	0.0396865,	0.647466,	0.761038,	0.00581859,	-1.47414,	2.15887,	-0.0110878,	0,	0,	0,	0.0342977,	0.0221494,	-0.10859,	0.993248
1520793645142112694,	-1.56308,	2.18584,	0.0717235,	-0.486319,	-0.941595,	-18.6908,	0.0358026,	0.0246183,	-0.0919141,	0.994819,	-1.55821,	2.19525,	0.258631,	0,	0,	0,	0.0396865,	0.647466,	0.761038,	0.00581859,	-1.47414,	2.15887,	-0.0110878,	0,	0,	0,	0.0342977,	0.0221494,	-0.10859,	0.993248
1520793645152813707,	-1.56326,	2.18178,	0.068419,	-0.5049,	-1.34714,	-19.0212,	0.0455638,	0.0218303,	-0.0892773,	0.994725,	-1.55939,	2.18963,	0.256674,	-0.118206,	-0.562457,	-0.195731,	0.0374533,	0.643932,	0.764124,	0.00797653,	-1.4743,	2.15729,	-0.0138899,	-0.0152692,	-0.157635,	-0.280208,	0.0378617,	0.0195635,	-0.107049,	0.99334
1520793645170585858,	-1.56315,	2.18162,	0.068378,	-0.220819,	-0.471137,	-11.0762,	0.0450164,	0.0216217,	-0.0894488,	0.994739,	-1.55939,	2.18963,	0.256674,	0,	0,	0,	0.0374533,	0.643932,	0.764124,	0.00797653,	-1.47447,	2.15546,	-0.0142619,	-0.0104315,	-0.107739,	-0.0218831,	0.0424933,	0.019112,	-0.106207,	0.993252
1520793645180596763,	-1.56315,	2.18162,	0.068378,	-0.417103,	-0.889925,	-20.9217,	0.0450164,	0.0216217,	-0.0894488,	0.994739,	-1.55939,	2.18963,	0.256674,	0,	0,	0,	0.0374533,	0.643932,	0.764124,	0.00797653,	-1.47447,	2.15546,	-0.0142619,	0,	0,	0,	0.0424933,	0.019112,	-0.106207,	0.993252
1520793645192934348,	-1.56315,	2.18162,	0.068378,	-0.312827,	-0.667444,	-15.6913,	0.0450164,	0.0216217,	-0.0894488,	0.994739,	-1.55939,	2.18963,	0.256674,	0,	0,	0,	0.0374533,	0.643932,	0.764124,	0.00797653,	-1.47447,	2.15546,	-0.0142619,	0,	0,	0,	0.0424933,	0.019112,	-0.106207,	0.993252
1520793645205527426,	-1.56269,	2.17868,	0.0670076,	-0.274745,	-0.912249,	-15.8055,	0.046777,	0.0210829,	-0.0906142,	0.994563,	-1.55848,	2.1865,	0.255407,	0.0766209,	-0.260447,	-0.105518,	0.0384745,	0.643171,	0.76469,	0.0100123,	-1.47435,	2.15251,	-0.0157133,	0.0106632,	-0.246083,	-0.12095,	0.0448221,	0.0173178,	-0.107441,	0.99305
1520793645214974916,	-1.56269,	2.17867,	0.0670118,	-0.468587,	-0.870309,	-20.9329,	0.0468042,	0.0211329,	-0.0906548,	0.994557,	-1.55848,	2.1865,	0.255407,	0,	0,	0,	0.0384745,	0.643171,	0.76469,	0.0100123,	-1.47417,	2.15224,	-0.0156526,	0.0195418,	-0.0303222,	0.00674364,	0.0446844,	0.0178649,	-0.107409,	0.99305
1520793645224688251,	-1.56269,	2.17867,	0.0670118,	-0.468587,	-0.870309,	-20.9329,	0.0468042,	0.0211329,	-0.0906548,	0.994557,	-1.55848,	2.1865,	0.255407,	0,	0,	0,	0.0384745,	0.643171,	0.76469,	0.0100123,	-1.47417,	2.15224,	-0.0156526,	0,	0,	0,	0.0446844,	0.0178649,	-0.107409,	0.99305
1520793645235873355,	-1.56269,	2.17867,	0.0670118,	-0.38339,	-0.712071,	-17.1269,	0.0468042,	0.0211329,	-0.0906548,	0.994557,	-1.55848,	2.1865,	0.255407,	0,	0,	0,	0.0384745,	0.643171,	0.76469,	0.0100123,	-1.47417,	2.15224,	-0.0156526,	0,	0,	0,	0.0446844,	0.0178649,	-0.107409,	0.99305
1520793645244384362,	-1.56269,	2.17867,	0.0670118,	-0.527161,	-0.979098,	-23.5495,	0.0468042,	0.0211329,	-0.0906548,	0.994557,	-1.55848,	2.1865,	0.255407,	0,	0,	0,	0.0384745,	0.643171,	0.76469,	0.0100123,	-1.47417,	2.15224,	-0.0156526,	0,	0,	0,	0.0446844,	0.0178649,	-0.107409,	0.99305
1520793645255547681,	-1.56156,	2.17725,	0.0659586,	-0.2801,	-0.841407,	-17.2226,	0.0450684,	0.0207457,	-0.0931234,	0.994418,	-1.55554,	2.18561,	0.254742,	0.267235,	-0.0815996,	-0.0604905,	0.0400048,	0.645315,	0.762789,	0.011025,	-1.473,	2.15063,	-0.0164144,	0.106552,	-0.145537,	-0.0692613,	0.0433158,	0.017819,	-0.109926,	0.992836
1520793645264194886,	-1.56156,	2.17725,	0.0659586,	-0.752585,	-1.04473,	-23.5979,	0.0450684,	0.0207457,	-0.0931234,	0.994418,	-1.55554,	2.18561,	0.254742,	0,	0,	0,	0.0400048,	0.645315,	0.762789,	0.011025,	-1.47299,	2.15064,	-0.0165169,	0.000572773,	0.00110524,	-0.0128101,	0.0432099,	0.0178151,	-0.109853,	0.992848
1520793645277565668,	-1.56156,	2.17725,	0.0659586,	-0.463129,	-0.642914,	-14.5218,	0.0450684,	0.0207457,	-0.0931234,	0.994418,	-1.55554,	2.18561,	0.254742,	0,	0,	0,	0.0400048,	0.645315,	0.762789,	0.011025,	-1.47299,	2.15064,	-0.0165169,	0,	0,	0,	0.0432099,	0.0178151,	-0.109853,	0.992848
1520793645289593695,	-1.56156,	2.17725,	0.0659586,	-0.501724,	-0.69649,	-15.732,	0.0450684,	0.0207457,	-0.0931234,	0.994418,	-1.55554,	2.18561,	0.254742,	0,	0,	0,	0.0400048,	0.645315,	0.762789,	0.011025,	-1.47299,	2.15064,	-0.0165169,	0,	0,	0,	0.0432099,	0.0178151,	-0.109853,	0.992848
1520793645299641505,	-1.56156,	2.17725,	0.0659586,	-0.602068,	-0.835788,	-18.8783,	0.0450684,	0.0207457,	-0.0931234,	0.994418,	-1.55554,	2.18561,	0.254742,	0,	0,	0,	0.0400048,	0.645315,	0.762789,	0.011025,	-1.47299,	2.15064,	-0.0165169,	0,	0,	0,	0.0432099,	0.0178151,	-0.109853,	0.992848
1520793645311645075,	-1.55718,	2.173,	0.0663492,	-0.137246,	-1.05049,	-15.6994,	0.042453,	0.0238831,	-0.0928597,	0.994487,	-1.55046,	2.18512,	0.25399,	0.422819,	-0.0405892,	-0.0626821,	0.0422751,	0.64801,	0.760369,	0.0116143,	-1.46896,	2.14628,	-0.0162508,	0.336493,	-0.36341,	0.0221804,	0.0402445,	0.0203518,	-0.109711,	0.99294
1520793645322977815,	-1.55718,	2.173,	0.0663492,	-0.61098,	-1.10171,	-17.0582,	0.042453,	0.0238831,	-0.0928597,	0.994487,	-1.55046,	2.18512,	0.25399,	0,	0,	0,	0.0422751,	0.64801,	0.760369,	0.0116143,	-1.46895,	2.14632,	-0.0162295,	0.000516191,	0.00367183,	0.001932,	0.0403218,	0.0204436,	-0.109743,	0.992931
1520793645333394063,	-1.55718,	2.173,	0.0663492,	-0.672078,	-1.21189,	-18.7641,	0.042453,	0.0238831,	-0.0928597,	0.994487,	-1.55046,	2.18512,	0.25399,	0,	0,	0,	0.0422751,	0.64801,	0.760369,	0.0116143,	-1.46895,	2.14632,	-0.0162295,	0,	0,	0,	0.0403218,	0.0204436,	-0.109743,	0.992931
1520793645342715033,	-1.55718,	2.173,	0.0663492,	-0.746754,	-1.34654,	-20.849,	0.042453,	0.0238831,	-0.0928597,	0.994487,	-1.55046,	2.18512,	0.25399,	0,	0,	0,	0.0422751,	0.64801,	0.760369,	0.0116143,	-1.46895,	2.14632,	-0.0162295,	0,	0,	0,	0.0403218,	0.0204436,	-0.109743,	0.992931
1520793645355613919,	-1.55363,	2.17536,	0.0650435,	-0.263933,	-0.813055,	-15.7455,	0.041422,	0.0232095,	-0.0960978,	0.994239,	-1.54376,	2.18273,	0.253339,	0.558377,	-0.199301,	-0.0542779,	0.0427559,	0.647243,	0.760986,	0.0121547,	-1.46567,	2.14567,	-0.0174299,	0.273328,	-0.0542403,	-0.10003,	0.0388706,	0.0193581,	-0.113195,	0.992623
1520793645365445834,	-1.55319,	2.17475,	0.0650323,	-1.0479,	-0.886599,	-20.9229,	0.0414417,	0.0232147,	-0.0961367,	0.994234,	-1.54376,	2.18273,	0.253339,	0,	0,	0,	0.0427559,	0.647243,	0.760986,	0.0121547,	-1.46545,	2.14748,	-0.0173519,	0.0241638,	0.200443,	0.00866018,	0.0392583,	0.0200009,	-0.113018,	0.992616
1520793645378688862,	-1.55319,	2.17475,	0.0650323,	-0.725468,	-0.613799,	-14.4851,	0.0414417,	0.0232147,	-0.0961367,	0.994234,	-1.54376,	2.18273,	0.253339,	0,	0,	0,	0.0427559,	0.647243,	0.760986,	0.0121547,	-1.46545,	2.14748,	-0.0173519,	0,	0,	0,	0.0392583,	0.0200009,	-0.113018,	0.992616
1520793645390520069,	-1.55319,	2.17475,	0.0650323,	-0.857371,	-0.725399,	-17.1188,	0.0414417,	0.0232147,	-0.0961367,	0.994234,	-1.54376,	2.18273,	0.253339,	0,	0,	0,	0.0427559,	0.647243,	0.760986,	0.0121547,	-1.46545,	2.14748,	-0.0173519,	0,	0,	0,	0.0392583,	0.0200009,	-0.113018,	0.992616
1520793645400809110,	-1.55319,	2.17475,	0.0650323,	-0.943108,	-0.797939,	-18.8306,	0.0414417,	0.0232147,	-0.0961367,	0.994234,	-1.54376,	2.18273,	0.253339,	0,	0,	0,	0.0427559,	0.647243,	0.760986,	0.0121547,	-1.46545,	2.14748,	-0.0173519,	0,	0,	0,	0.0392583,	0.0200009,	-0.113018,	0.992616
1520793645409689641,	-1.54286,	2.1684,	0.0640541,	0.112963,	-1.79083,	-23.6606,	0.0419447,	0.024224,	-0.0977737,	0.994029,	-1.53181,	2.17902,	0.25362,	1.49397,	-0.463193,	0.0351276,	0.0426134,	0.647245,	0.760994,	0.0121114,	-1.4551,	2.13881,	-0.017511,	1.29462,	-1.08377,	-0.0198854,	0.0398241,	0.0229242,	-0.113283,	0.9925
