time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520368556815933183,	-0.656304,	2.43087,	-0.210723,	-0.00610306,	-0.161787,	0.122499,	0.0374236,	0.0878587,	0.0864887,	0.991665,	-0.58391,	2.46477,	0.0608225,	-0.027978,	-0.127775,	0.334905,	-0.0810997,	0.650714,	0.73337,	-0.17934
1520368556841351647,	-0.656487,	2.43085,	-0.209051,	-0.00733864,	-0.000950862,	0.0668824,	0.0368386,	0.0876223,	0.0868281,	0.991678,	-0.58391,	2.46477,	0.0608225,	0,	0,	0,	-0.0810997,	0.650714,	0.73337,	-0.17934
1520368556868058541,	-0.657144,	2.43096,	-0.196976,	-0.0252741,	0.00425273,	0.464388,	0.0317115,	0.0861391,	0.0877625,	0.991903,	-0.584016,	2.46392,	0.0707665,	-0.00408557,	-0.032672,	0.382461,	-0.0805903,	0.650996,	0.733319,	-0.178751
1520368556894304127,	-0.657624,	2.4292,	-0.190574,	-0.0184517,	-0.067876,	0.246238,	0.0331049,	0.0867844,	0.0891132,	0.991681,	-0.585071,	2.46271,	0.0803294,	-0.0405435,	-0.046773,	0.367806,	-0.0817592,	0.65203,	0.732328,	-0.178516
1520368556919934500,	-0.658321,	2.42917,	-0.184936,	-0.0278904,	-0.00118019,	0.225532,	0.0319229,	0.0864403,	0.090276,	0.991645,	-0.585071,	2.46271,	0.0803294,	0,	0,	0,	-0.0817592,	0.65203,	0.732328,	-0.178516
1520368556946533179,	-0.658116,	2.42715,	-0.178235,	0.00789039,	-0.0773686,	0.257741,	0.0328801,	0.0860478,	0.0881207,	0.991841,	-0.584793,	2.4626,	0.089456,	0.0106943,	-0.00417517,	0.35102,	-0.0800525,	0.652747,	0.732086,	-0.177658
1520368556972566431,	-0.658422,	2.4269,	-0.178215,	-0.0117733,	-0.00968849,	0.000770155,	0.0321901,	0.0861123,	0.0899136,	0.991698,	-0.584793,	2.4626,	0.089456,	0,	0,	0,	-0.0800525,	0.652747,	0.732086,	-0.177658
1520368556999864049,	-0.658321,	2.42619,	-0.171759,	0.00374598,	-0.0262643,	0.239094,	0.0329364,	0.0864157,	0.0886682,	0.991759,	-0.585731,	2.46339,	0.0986923,	-0.0347711,	0.029138,	0.342086,	-0.082555,	0.654764,	0.729572,	-0.179425
1520368557031852175,	-0.658629,	2.42644,	-0.167525,	-0.009946,	0.00808202,	0.136593,	0.0316129,	0.086692,	0.0899462,	0.991663,	-0.585731,	2.46339,	0.0986923,	0,	0,	0,	-0.082555,	0.654764,	0.729572,	-0.179425
1520368557057866579,	-0.658569,	2.42606,	-0.159682,	0.00233398,	-0.0148523,	0.301635,	0.0317271,	0.0866445,	0.0915237,	0.991519,	-0.585654,	2.46259,	0.108331,	0.00297374,	-0.0306226,	0.370735,	-0.0824009,	0.653711,	0.730639,	-0.178995
1520368557084289790,	-0.658699,	2.42632,	-0.15715,	-0.00500697,	0.0100008,	0.097394,	0.0308807,	0.086587,	0.0918257,	0.991523,	-0.585654,	2.46259,	0.108331,	0,	0,	0,	-0.0824009,	0.653711,	0.730639,	-0.178995
1520368557110583292,	-0.658625,	2.42542,	-0.153346,	0.00284309,	-0.0344083,	0.146323,	0.0314991,	0.0867306,	0.0931581,	0.991366,	-0.585651,	2.46154,	0.118464,	9.85072e-05,	-0.0402433,	0.389714,	-0.0849012,	0.650653,	0.732535,	-0.181203
1520368557135569723,	-0.658592,	2.42519,	-0.151366,	0.00137922,	-0.00962639,	0.0824634,	0.0324311,	0.086661,	0.0930498,	0.991353,	-0.585651,	2.46154,	0.118464,	0,	0,	0,	-0.0849012,	0.650653,	0.732535,	-0.181203
1520368557163053796,	-0.658451,	2.42436,	-0.14015,	0.00522231,	-0.0306892,	0.41541,	0.0353717,	0.0866207,	0.0918973,	0.991363,	-0.584619,	2.45528,	0.129041,	0.0382489,	-0.231944,	0.391726,	-0.0811125,	0.643399,	0.73997,	-0.178614
1520368557189887416,	-0.658402,	2.42398,	-0.138367,	0.00185977,	-0.0145828,	0.0685772,	0.0370519,	0.0870719,	0.0922321,	0.991231,	-0.584619,	2.45528,	0.129041,	0,	0,	0,	-0.0811125,	0.643399,	0.73997,	-0.178614
1520368557220951176,	-0.658631,	2.42337,	-0.126359,	-0.00736656,	-0.0198349,	0.387371,	0.0431483,	0.0885048,	0.0907953,	0.99099,	-0.584015,	2.44999,	0.139297,	0.0194671,	-0.170603,	0.330843,	-0.0796793,	0.638421,	0.744469,	-0.178427
1520368557247675751,	-0.658893,	2.42166,	-0.12629,	-0.0100716,	-0.0656115,	0.00265289,	0.0456155,	0.0890297,	0.093267,	0.990603,	-0.58314,	2.44652,	0.15057,	0.0336483,	-0.13363,	0.433584,	-0.079272,	0.636476,	0.746406,	-0.177462
1520368557272119920,	-0.658471,	2.42011,	-0.120693,	0.0175683,	-0.0648764,	0.23321,	0.0480842,	0.089551,	0.0908777,	0.990661,	-0.58314,	2.44652,	0.15057,	0,	0,	0,	-0.079272,	0.636476,	0.746406,	-0.177462
1520368557296737141,	-0.658478,	2.42018,	-0.112525,	-0.000289557,	0.0030539,	0.340347,	0.050554,	0.0900298,	0.0914414,	0.990443,	-0.583269,	2.44777,	0.161645,	-0.00535627,	0.0523924,	0.461465,	-0.0814896,	0.639466,	0.743263,	-0.178896
1520368557322178476,	-0.658185,	2.41877,	-0.106517,	0.0117075,	-0.0565289,	0.240315,	0.0512857,	0.0895705,	0.0923257,	0.990365,	-0.583269,	2.44777,	0.161645,	0,	0,	0,	-0.0814896,	0.639466,	0.743263,	-0.178896
1520368557347787247,	-0.657946,	2.41721,	-0.0982805,	0.00955845,	-0.0620738,	0.329445,	0.0496528,	0.0887732,	0.092878,	0.990468,	-0.58349,	2.44881,	0.173131,	-0.00885186,	0.041253,	0.459422,	-0.0813869,	0.642073,	0.741169,	-0.178292
1520368557376186141,	-0.657945,	2.41802,	-0.0983046,	4.5682e-05,	0.0287197,	-0.000858873,	0.0480292,	0.0887917,	0.0942012,	0.990422,	-0.58349,	2.44881,	0.173131,	0,	0,	0,	-0.0813869,	0.642073,	0.741169,	-0.178292
1520368557404868989,	-0.657896,	2.41804,	-0.0905782,	0.00175544,	0.000889502,	0.275942,	0.0456278,	0.0885293,	0.0944277,	0.990537,	-0.584656,	2.45285,	0.185409,	-0.0416433,	0.144609,	0.438521,	-0.0829831,	0.647732,	0.736067,	-0.178219
1520368557430222956,	-0.657901,	2.41792,	-0.0860487,	-0.000193613,	-0.00478,	0.181178,	0.0448258,	0.0884725,	0.0951766,	0.990507,	-0.584656,	2.45285,	0.185409,	0,	0,	0,	-0.0829831,	0.647732,	0.736067,	-0.178219
1520368557455085136,	-0.657687,	2.41674,	-0.0747123,	0.00888732,	-0.0494995,	0.472351,	0.0425963,	0.0869479,	0.0964376,	0.990619,	-0.587853,	2.45586,	0.197643,	-0.13319,	0.125236,	0.509725,	-0.0867824,	0.653941,	0.730568,	-0.176354
1520368557486425306,	-0.657776,	2.41796,	-0.0705592,	-0.00285028,	0.039491,	0.133971,	0.0390691,	0.0855594,	0.0981528,	0.990717,	-0.587853,	2.45586,	0.197643,	0,	0,	0,	-0.0867824,	0.653941,	0.730568,	-0.176354
1520368557511879549,	-0.657,	2.41457,	-0.0661438,	0.0310229,	-0.135814,	0.176615,	0.0443815,	0.0840112,	0.092976,	0.991125,	-0.591574,	2.45875,	0.210485,	-0.14885,	0.115497,	0.513706,	-0.0910467,	0.658944,	0.726171,	-0.173723
1520368557538735133,	-0.657063,	2.41431,	-0.0642076,	-0.00241813,	-0.00996987,	0.0744705,	0.0446712,	0.0832589,	0.0927444,	0.991197,	-0.591574,	2.45875,	0.210485,	0,	0,	0,	-0.0910467,	0.658944,	0.726171,	-0.173723
1520368557565981911,	-0.658735,	2.41939,	-0.0496913,	-0.0619186,	0.188422,	0.537639,	0.0304703,	0.0770972,	0.103032,	0.991217,	-0.594992,	2.45765,	0.223555,	-0.126582,	-0.0406185,	0.484063,	-0.0950376,	0.660684,	0.725082,	-0.169472
1520368557591411958,	-0.658833,	2.41942,	-0.0485321,	-0.00392462,	0.000940233,	0.0463709,	0.0297006,	0.0765471,	0.103103,	0.991276,	-0.594992,	2.45765,	0.223555,	0,	0,	0,	-0.0950376,	0.660684,	0.725082,	-0.169472
1520368557617475247,	-0.660488,	2.42044,	-0.0323574,	-0.0636515,	0.0395277,	0.622103,	0.0269881,	0.0694515,	0.104946,	0.991683,	-0.597771,	2.45511,	0.236657,	-0.106895,	-0.0978688,	0.503909,	-0.0985661,	0.659793,	0.726362,	-0.165395
1520368557643569250,	-0.659482,	2.41345,	-0.0323768,	0.0387003,	-0.26912,	-0.000744798,	0.0464938,	0.070372,	0.0950112,	0.991897,	-0.599867,	2.45225,	0.250033,	-0.0806265,	-0.110051,	0.514463,	-0.10228,	0.657495,	0.72879,	-0.16157
1520368557672482450,	-0.659742,	2.41211,	-0.0243792,	-0.00928537,	-0.0476395,	0.285627,	0.0479576,	0.0670228,	0.0944467,	0.992113,	-0.599867,	2.45225,	0.250033,	0,	0,	0,	-0.10228,	0.657495,	0.72879,	-0.16157
1520368557700487716,	-0.661006,	2.41703,	-0.0150332,	-0.0451447,	0.175559,	0.333784,	0.0314564,	0.0627834,	0.102904,	0.992209,	-0.602354,	2.45036,	0.262799,	-0.0888207,	-0.0673986,	0.455929,	-0.106197,	0.656,	0.730234,	-0.158572
1520368557725729914,	-0.661253,	2.41594,	-0.00909134,	-0.0098835,	-0.0435299,	0.237676,	0.0327811,	0.0607305,	0.102034,	0.992384,	-0.602354,	2.45036,	0.262799,	0,	0,	0,	-0.106197,	0.656,	0.730234,	-0.158572
1520368557751771717,	-0.662017,	2.41592,	0.00146205,	-0.029397,	-0.000614361,	0.4059,	0.0341994,	0.0567949,	0.103441,	0.992424,	-0.603908,	2.45128,	0.275399,	-0.0597518,	0.0355838,	0.484637,	-0.109607,	0.65636,	0.729702,	-0.157205
1520368557777530548,	-0.662206,	2.41507,	0.00674908,	-0.00754033,	-0.0340597,	0.211481,	0.0368263,	0.0556513,	0.103423,	0.992396,	-0.603908,	2.45128,	0.275399,	0,	0,	0,	-0.109607,	0.65636,	0.729702,	-0.157205
1520368557802962594,	-0.662111,	2.41231,	0.0096656,	0.00376704,	-0.11043,	0.116661,	0.0463937,	0.0553424,	0.0995267,	0.992411,	-0.603759,	2.45258,	0.28739,	0.00594093,	0.0519714,	0.479619,	-0.11104,	0.657476,	0.728519,	-0.157021
1520368557827675047,	-0.662526,	2.41401,	0.0145326,	-0.0172524,	0.0708606,	0.202793,	0.0418469,	0.0538369,	0.100034,	0.992645,	-0.603759,	2.45258,	0.28739,	0,	0,	0,	-0.11104,	0.657476,	0.728519,	-0.157021
1520368557854258055,	-0.662466,	2.41402,	0.0258195,	0.00228152,	0.000251249,	0.43411,	0.0383271,	0.0529397,	0.103273,	0.992503,	-0.603368,	2.45466,	0.29964,	0.0150465,	0.0797424,	0.471148,	-0.11098,	0.65878,	0.727246,	-0.157496
1520368557885803367,	-0.662429,	2.41461,	0.0303464,	0.0012052,	0.0189007,	0.146028,	0.0386898,	0.0532061,	0.104563,	0.99234,	-0.603368,	2.45466,	0.29964,	0,	0,	0,	-0.11098,	0.65878,	0.727246,	-0.157496
1520368557918164669,	-0.661916,	2.41536,	0.0340215,	0.0160135,	0.0235083,	0.114849,	0.0365561,	0.0533538,	0.106805,	0.992174,	-0.602528,	2.45578,	0.312563,	0.0262656,	0.0352432,	0.403865,	-0.110418,	0.65938,	0.72661,	-0.158315
1520368557944551714,	-0.661774,	2.41709,	0.0424507,	0.00546724,	0.066592,	0.324198,	0.0340948,	0.0537612,	0.107506,	0.992164,	-0.603829,	2.45732,	0.325995,	-0.0500439,	0.0591455,	0.51661,	-0.111159,	0.660706,	0.725163,	-0.1589
1520368557970793277,	-0.661918,	2.41791,	0.0504084,	-0.0055244,	0.0315793,	0.306068,	0.031297,	0.0540317,	0.107075,	0.992288,	-0.603829,	2.45732,	0.325995,	0,	0,	0,	-0.111159,	0.660706,	0.725163,	-0.1589
1520368557995092279,	-0.661934,	2.41793,	0.0597931,	-0.000679489,	0.000958077,	0.391028,	0.0313328,	0.0541948,	0.10652,	0.992338,	-0.60528,	2.45886,	0.339821,	-0.0604617,	0.0639915,	0.576077,	-0.112019,	0.662287,	0.723704,	-0.158366
1520368558020852717,	-0.66167,	2.41748,	0.0675063,	0.0105669,	-0.0182086,	0.308528,	0.0310609,	0.0539834,	0.10648,	0.992362,	-0.60528,	2.45886,	0.339821,	0,	0,	0,	-0.112019,	0.662287,	0.723704,	-0.158366
1520368558047226798,	-0.662635,	2.41991,	0.0776453,	-0.0371123,	0.0937114,	0.38996,	0.0337855,	0.0532803,	0.108294,	0.992115,	-0.607097,	2.46008,	0.353577,	-0.0698945,	0.0471192,	0.529078,	-0.112697,	0.663323,	0.722909,	-0.157178
1520368558073259751,	-0.6628,	2.41987,	0.0776259,	-0.00633821,	-0.0015674,	-0.000744478,	0.036805,	0.0535459,	0.107233,	0.992109,	-0.607097,	2.46008,	0.353577,	0,	0,	0,	-0.112697,	0.663323,	0.722909,	-0.157178
1520368558100414037,	-0.663278,	2.42152,	0.0867654,	-0.0177224,	0.0610314,	0.3385,	0.0288845,	0.0516556,	0.108046,	0.992383,	-0.609279,	2.46139,	0.367439,	-0.0808037,	0.0483953,	0.513423,	-0.113629,	0.663667,	0.722768,	-0.155695
1520368558126762426,	-0.663948,	2.42222,	0.0934542,	-0.0257576,	0.0266587,	0.25726,	0.0240752,	0.0502297,	0.106722,	0.992727,	-0.609279,	2.46139,	0.367439,	0,	0,	0,	-0.113629,	0.663667,	0.722768,	-0.155695
1520368558153898951,	-0.665449,	2.42303,	0.105359,	-0.0555787,	0.0300214,	0.440934,	0.02969,	0.0491258,	0.108065,	0.992485,	-0.612042,	2.46254,	0.380942,	-0.102342,	0.0424907,	0.500096,	-0.117177,	0.664827,	0.721262,	-0.155101
1520368558184759512,	-0.665918,	2.42359,	0.110575,	-0.0156541,	0.0188194,	0.173842,	0.0293579,	0.0480268,	0.108787,	0.99247,	-0.612042,	2.46254,	0.380942,	0,	0,	0,	-0.117177,	0.664827,	0.721262,	-0.155101
1520368558210316340,	-0.666608,	2.42224,	0.11427,	-0.0276019,	-0.0538728,	0.147827,	0.0408247,	0.0480885,	0.110116,	0.991915,	-0.614575,	2.46415,	0.393817,	-0.1013,	0.0644766,	0.515018,	-0.121203,	0.665459,	0.720181,	-0.154318
1520368558235963169,	-0.666825,	2.42253,	0.116982,	-0.0086743,	0.011504,	0.108454,	0.0394562,	0.0472684,	0.110401,	0.991978,	-0.614575,	2.46415,	0.393817,	0,	0,	0,	-0.121203,	0.665459,	0.720181,	-0.154318
1520368558262687007,	-0.667938,	2.42534,	0.132049,	-0.0427893,	0.108205,	0.579529,	0.0194964,	0.0417152,	0.110072,	0.992856,	-0.616572,	2.46502,	0.406766,	-0.0768087,	0.033709,	0.498016,	-0.124741,	0.665923,	0.719364,	-0.153301
1520368558288091234,	-0.667997,	2.4254,	0.134098,	-0.00236048,	0.0024027,	0.0819443,	0.0209664,	0.0413783,	0.111022,	0.992735,	-0.616572,	2.46502,	0.406766,	0,	0,	0,	-0.124741,	0.665923,	0.719364,	-0.153301
1520368558314458680,	-0.668819,	2.42603,	0.148931,	-0.0316113,	0.0240469,	0.570485,	0.0264523,	0.0386813,	0.113583,	0.992423,	-0.61853,	2.46606,	0.419323,	-0.0753394,	0.0399018,	0.482956,	-0.127903,	0.667054,	0.717939,	-0.152457
1520368558341305167,	-0.668817,	2.4258,	0.148901,	5.53695e-05,	-0.00875304,	-0.00113233,	0.0289105,	0.0389313,	0.113602,	0.992342,	-0.61853,	2.46606,	0.419323,	0,	0,	0,	-0.127903,	0.667054,	0.717939,	-0.152457
1520368558366448918,	-0.669286,	2.42638,	0.157169,	-0.0187487,	0.0233186,	0.330728,	0.027325,	0.0371038,	0.114234,	0.992385,	-0.619883,	2.46689,	0.431611,	-0.0540926,	0.0329491,	0.491538,	-0.130538,	0.668566,	0.716143,	-0.152047
1520368558391930458,	-0.669319,	2.42646,	0.15751,	-0.00131985,	0.00301299,	0.0136151,	0.029351,	0.0372989,	0.115297,	0.992197,	-0.619883,	2.46689,	0.431611,	0,	0,	0,	-0.130538,	0.668566,	0.716143,	-0.152047
1520368558417592612,	-0.669814,	2.42662,	0.174005,	-0.0198163,	0.00649633,	0.659816,	0.0315554,	0.0345396,	0.119076,	0.991782,	-0.62183,	2.46696,	0.444172,	-0.0778991,	0.00281691,	0.502451,	-0.133482,	0.670101,	0.714429,	-0.150791
1520368558449301811,	-0.670166,	2.42592,	0.173853,	-0.0113414,	-0.0227388,	-0.00490188,	0.0477775,	0.0361121,	0.118498,	0.991146,	-0.623289,	2.46675,	0.457236,	-0.0470744,	-0.00651973,	0.421406,	-0.13474,	0.671691,	0.7131,	-0.148875
1520368558479378732,	-0.670152,	2.42541,	0.180476,	0.000462948,	-0.0169189,	0.220756,	0.052564,	0.0353849,	0.119674,	0.990789,	-0.623289,	2.46675,	0.457236,	0,	0,	0,	-0.13474,	0.671691,	0.7131,	-0.148875
1520368558512151599,	-0.670588,	2.42699,	0.190908,	-0.0136307,	0.0492258,	0.325995,	0.0434403,	0.0324735,	0.122628,	0.99097,	-0.625045,	2.46785,	0.470435,	-0.0548599,	0.0341124,	0.412482,	-0.137015,	0.674179,	0.710634,	-0.14734
1520368558538393554,	-0.670981,	2.42744,	0.194356,	-0.0151032,	0.0175081,	0.132619,	0.0452936,	0.0320102,	0.123258,	0.990823,	-0.625045,	2.46785,	0.470435,	0,	0,	0,	-0.137015,	0.674179,	0.710634,	-0.14734
1520368558564336056,	-0.672253,	2.42958,	0.208387,	-0.050878,	0.0856998,	0.561256,	0.101273,	0.0362964,	0.159047,	0.981392,	-0.627821,	2.46871,	0.483918,	-0.111043,	0.0344932,	0.539307,	-0.138732,	0.676408,	0.708501,	-0.145784
1520368558589566852,	-0.672323,	2.4295,	0.209836,	-0.00280445,	-0.003142,	0.0579539,	0.0946081,	0.035196,	0.154593,	0.982808,	-0.627821,	2.46871,	0.483918,	0,	0,	0,	-0.138732,	0.676408,	0.708501,	-0.145784
1520368558615855951,	-0.673149,	2.42906,	0.226625,	-0.0317726,	-0.017284,	0.645745,	0.079131,	0.0302108,	0.137302,	0.986901,	-0.631021,	2.47001,	0.497901,	-0.123071,	0.0499826,	0.537811,	-0.140525,	0.679324,	0.705546,	-0.144834
1520368558642852968,	-0.674616,	2.42941,	0.226675,	-0.0543434,	0.0132987,	0.00185047,	0.0766611,	0.0296852,	0.132773,	0.987731,	-0.634561,	2.4717,	0.511559,	-0.131095,	0.0625902,	0.50585,	-0.141573,	0.682515,	0.702442,	-0.143896
1520368558668607493,	-0.674774,	2.43017,	0.236294,	-0.00631362,	0.0303564,	0.384735,	0.0773456,	0.0289712,	0.136537,	0.987186,	-0.634561,	2.4717,	0.511559,	0,	0,	0,	-0.141573,	0.682515,	0.702442,	-0.143896
1520368558699238827,	-0.676198,	2.43017,	0.245905,	-0.0474774,	3.059e-05,	0.320358,	0.0888185,	0.028958,	0.146281,	0.984822,	-0.638325,	2.47059,	0.525304,	-0.125483,	-0.0367543,	0.458174,	-0.143663,	0.684189,	0.70075,	-0.142113
1520368558725852860,	-0.677262,	2.42909,	0.25286,	-0.040895,	-0.041595,	0.267524,	0.100563,	0.0294478,	0.147633,	0.983476,	-0.638325,	2.47059,	0.525304,	0,	0,	0,	-0.143663,	0.684189,	0.70075,	-0.142113
1520368558751502905,	-0.678525,	2.42623,	0.264027,	-0.0505244,	-0.114537,	0.446663,	0.11888,	0.0296556,	0.153372,	0.980543,	-0.640981,	2.4685,	0.538285,	-0.106237,	-0.0838277,	0.519242,	-0.14512,	0.684438,	0.70071,	-0.139607
1520368558777301435,	-0.679852,	2.42785,	0.270181,	-0.053109,	0.0648464,	0.24617,	0.114634,	0.027592,	0.153755,	0.981049,	-0.640981,	2.4685,	0.538285,	0,	0,	0,	-0.14512,	0.684438,	0.70071,	-0.139607
1520368558804201306,	-0.68135,	2.42461,	0.273055,	-0.0575941,	-0.124703,	0.110529,	0.122485,	0.0273975,	0.14484,	0.981462,	-0.643613,	2.46547,	0.550549,	-0.101221,	-0.116368,	0.471667,	-0.145782,	0.683987,	0.701686,	-0.136187
1520368558830258673,	-0.681151,	2.4242,	0.278084,	0.00766992,	-0.0158295,	0.193441,	0.124349,	0.0265889,	0.150965,	0.980326,	-0.643613,	2.46547,	0.550549,	0,	0,	0,	-0.145782,	0.683987,	0.701686,	-0.136187
1520368558856441139,	-0.682909,	2.42497,	0.29049,	-0.0676257,	0.0298369,	0.477134,	0.124877,	0.023727,	0.156609,	0.979447,	-0.64659,	2.46146,	0.562307,	-0.114526,	-0.154459,	0.452259,	-0.146975,	0.683505,	0.702481,	-0.133192
1520368558882882842,	-0.683332,	2.42373,	0.294072,	-0.0162907,	-0.0478284,	0.137767,	0.129147,	0.0232855,	0.15738,	0.97878,	-0.64659,	2.46146,	0.562307,	0,	0,	0,	-0.146975,	0.683505,	0.702481,	-0.133192
1520368558910038618,	-0.685132,	2.42136,	0.298098,	-0.0666704,	-0.0876058,	0.149115,	0.135579,	0.0226537,	0.150578,	0.978995,	-0.64943,	2.45836,	0.572734,	-0.105172,	-0.1147,	0.386165,	-0.148673,	0.68362,	0.702491,	-0.130639
1520368558936936577,	-0.685152,	2.42158,	0.300844,	-0.000756842,	0.00847733,	0.105638,	0.134523,	0.0218912,	0.15373,	0.978668,	-0.64943,	2.45836,	0.572734,	0,	0,	0,	-0.148673,	0.68362,	0.702491,	-0.130639
1520368558963566140,	-0.686774,	2.4207,	0.312934,	-0.0623865,	-0.0338094,	0.464986,	0.134032,	0.0184881,	0.160901,	0.977652,	-0.652055,	2.45471,	0.583201,	-0.100943,	-0.140569,	0.402572,	-0.148984,	0.682929,	0.703809,	-0.126747
1520368558991001886,	-0.6869,	2.42011,	0.31433,	-0.0046754,	-0.0219846,	0.0517147,	0.135549,	0.0182169,	0.161307,	0.977382,	-0.652055,	2.45471,	0.583201,	0,	0,	0,	-0.148984,	0.682929,	0.703809,	-0.126747
1520368559022805822,	-0.688342,	2.41717,	0.326162,	-0.0464898,	-0.0948095,	0.381665,	0.141639,	0.0148839,	0.165393,	0.97589,	-0.652538,	2.45135,	0.592709,	-0.0155839,	-0.108194,	0.306725,	-0.147937,	0.682573,	0.705134,	-0.122455
1520368559048405057,	-0.689362,	2.41621,	0.326025,	-0.0408004,	-0.0384107,	-0.00545738,	0.14264,	0.0147512,	0.15747,	0.977057,	-0.653271,	2.44909,	0.602081,	-0.0293416,	-0.0905417,	0.374885,	-0.146294,	0.682504,	0.706345,	-0.117743
1520368559074967626,	-0.689878,	2.41698,	0.331269,	-0.0198655,	0.029488,	0.201681,	0.139382,	0.0127043,	0.158243,	0.977431,	-0.653271,	2.44909,	0.602081,	0,	0,	0,	-0.146294,	0.682504,	0.706345,	-0.117743
1520368559102452742,	-0.689953,	2.41731,	0.338978,	-0.00276061,	0.0121323,	0.285498,	0.140945,	0.0109476,	0.166478,	0.975858,	-0.652868,	2.448,	0.61127,	0.014921,	-0.0403916,	0.340311,	-0.144236,	0.683845,	0.705989,	-0.114591
1520368559134113916,	-0.692732,	2.42666,	0.344402,	-0.0896728,	0.301869,	0.174966,	0.127578,	0.00785726,	0.163906,	0.97816,	-0.652868,	2.448,	0.61127,	0,	0,	0,	-0.144236,	0.683845,	0.705989,	-0.114591
1520368559166089293,	-0.691304,	2.41926,	0.351767,	0.0460684,	-0.238709,	0.237583,	0.141385,	0.00867187,	0.173642,	0.974568,	-0.654854,	2.44699,	0.620538,	-0.0640659,	-0.0323579,	0.298961,	-0.143625,	0.685794,	0.704556,	-0.112514
1520368559199023808,	-0.691288,	2.41742,	0.357918,	0.000514057,	-0.0576543,	0.192241,	0.147354,	0.00846513,	0.175099,	0.973425,	-0.656225,	2.44708,	0.629952,	-0.0428214,	0.00277928,	0.294213,	-0.142684,	0.687764,	0.703041,	-0.111152
1520368559229064717,	-0.69141,	2.41689,	0.362764,	-0.00407926,	-0.0177606,	0.161527,	0.15133,	0.00863107,	0.176428,	0.972573,	-0.656225,	2.44708,	0.629952,	0,	0,	0,	-0.142684,	0.687764,	0.703041,	-0.111152
1520368559254609430,	-0.692586,	2.41562,	0.370146,	-0.0470098,	-0.0508191,	0.295261,	0.158365,	0.00916237,	0.179327,	0.970916,	-0.658256,	2.44668,	0.639153,	-0.0812359,	-0.0163307,	0.36804,	-0.142741,	0.689503,	0.70132,	-0.111179
1520368559279748951,	-0.692495,	2.41343,	0.373109,	0.00361985,	-0.0872375,	0.118514,	0.164493,	0.00990118,	0.180056,	0.969755,	-0.658256,	2.44668,	0.639153,	0,	0,	0,	-0.142741,	0.689503,	0.70132,	-0.111179
1520368559311797403,	-0.692747,	2.40893,	0.375403,	-0.00787163,	-0.14078,	0.0716998,	0.172748,	0.0110805,	0.180966,	0.968136,	-0.659232,	2.44684,	0.648517,	-0.0305243,	0.00520034,	0.292616,	-0.141849,	0.691097,	0.699989,	-0.11081
1520368559343248068,	-0.692309,	2.4074,	0.381661,	0.0141421,	-0.0492075,	0.20188,	0.178117,	0.011735,	0.180743,	0.967196,	-0.658064,	2.44683,	0.657649,	0.0376706,	-0.000463129,	0.294575,	-0.139975,	0.69233,	0.699273,	-0.110017
1520368559376438419,	-0.693087,	2.40799,	0.38815,	-0.0235893,	0.0176468,	0.196626,	0.18147,	0.0125369,	0.183206,	0.966099,	-0.658064,	2.44683,	0.657649,	0,	0,	0,	-0.139975,	0.69233,	0.699273,	-0.110017
1520368559400323042,	-0.69288,	2.40563,	0.3942,	0.00900684,	-0.102511,	0.26306,	0.188508,	0.013592,	0.184658,	0.964459,	-0.656138,	2.44754,	0.66652,	0.08374,	0.0307706,	0.385681,	-0.138189,	0.693362,	0.698741,	-0.109155
1520368559426115445,	-0.695778,	2.41649,	0.40033,	-0.11593,	0.434378,	0.245173,	0.174578,	0.0115313,	0.187788,	0.966502,	-0.656138,	2.44754,	0.66652,	0,	0,	0,	-0.138189,	0.693362,	0.698741,	-0.109155
1520368559456093502,	-0.691589,	2.40514,	0.406152,	0.144435,	-0.391168,	0.200787,	0.195936,	0.0146785,	0.186996,	0.96251,	-0.655229,	2.44703,	0.675362,	0.0313489,	-0.0174928,	0.304904,	-0.136724,	0.69364,	0.69898,	-0.107692
1520368559486414316,	-0.690635,	2.40358,	0.409194,	0.0318175,	-0.0522811,	0.10139,	0.198748,	0.0151451,	0.187556,	0.961817,	-0.655229,	2.44703,	0.675362,	0,	0,	0,	-0.136724,	0.69364,	0.69898,	-0.107692
1520368559518362360,	-0.689115,	2.40387,	0.412044,	0.0490424,	0.00952277,	0.0919381,	0.199309,	0.0152347,	0.188309,	0.961553,	-0.65412,	2.44841,	0.684276,	0.0357983,	0.0446105,	0.287546,	-0.136322,	0.694967,	0.697914,	-0.106548
1520368559551065487,	-0.688227,	2.40345,	0.417864,	0.0277409,	-0.0130453,	0.181859,	0.203217,	0.0153562,	0.188421,	0.96071,	-0.654359,	2.44968,	0.693057,	-0.00748803,	0.0397492,	0.274429,	-0.136222,	0.696945,	0.696222,	-0.104818
1520368559578869235,	-0.687219,	2.40312,	0.422128,	0.0373199,	-0.0125371,	0.157953,	0.207013,	0.015447,	0.18926,	0.959733,	-0.654359,	2.44968,	0.693057,	0,	0,	0,	-0.136222,	0.696945,	0.696222,	-0.104818
