time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369529615470872,	-0.526558,	2.65293,	-0.631978,	-0.00539461,	-0.0142147,	-0.00762487,	0.0143074,	0.0119164,	0.0386038,	0.999081,	-0.481132,	2.71389,	-0.372634,	-0.00146712,	0.00258242,	-0.00849242,	-0.120245,	0.673103,	0.720426,	-0.116015
1520369529647096358,	-0.526322,	2.65203,	-0.631356,	0.00760818,	-0.0291153,	0.0200836,	0.0157153,	0.0121297,	0.0395814,	0.999019,	-0.480877,	2.71401,	-0.372628,	0.00823219,	0.00363807,	0.000195634,	-0.12022,	0.67314,	0.720392,	-0.11604
1520369529677007983,	-0.52668,	2.65312,	-0.631541,	-0.0123398,	0.0377282,	-0.00638171,	0.0158659,	0.012245,	0.0400281,	0.998998,	-0.480877,	2.71401,	-0.372628,	0,	0,	0,	-0.12022,	0.67314,	0.720392,	-0.11604
1520369529707824122,	-0.526817,	2.65364,	-0.63199,	-0.00457546,	0.0171654,	-0.0149743,	0.0146656,	0.0121836,	0.0401007,	0.999014,	-0.481145,	2.71397,	-0.37234,	-0.00895975,	-0.00118836,	0.00961452,	-0.120348,	0.67301,	0.720497,	-0.116007
1520369529734906763,	-0.526544,	2.65307,	-0.631858,	0.0101057,	-0.0209559,	0.00490038,	0.0150978,	0.0121912,	0.0400284,	0.99901,	-0.481145,	2.71397,	-0.37234,	0,	0,	0,	-0.120348,	0.67301,	0.720497,	-0.116007
1520369529758751198,	-0.526535,	2.6539,	-0.631696,	0.000404924,	0.0358513,	0.00701029,	0.0142118,	0.012488,	0.0411061,	0.998976,	-0.48097,	2.71376,	-0.372253,	0.00764704,	-0.00928625,	0.00375364,	-0.120352,	0.672725,	0.720749,	-0.11609
1520369529785424153,	-0.526589,	2.65418,	-0.63181,	-0.00209381,	0.0107911,	-0.00438385,	0.0142923,	0.0124807,	0.0413679,	0.998964,	-0.48097,	2.71376,	-0.372253,	0,	0,	0,	-0.120352,	0.672725,	0.720749,	-0.11609
1520369529814572344,	-0.526857,	2.65392,	-0.631674,	-0.00924832,	-0.00884526,	0.00471568,	0.0154881,	0.0120057,	0.0394108,	0.999031,	-0.481016,	2.71379,	-0.372422,	-0.0015967,	0.00114035,	-0.00582052,	-0.120385,	0.672807,	0.720673,	-0.116056
1520369529841817183,	-0.526782,	2.65356,	-0.631556,	0.00277281,	-0.0132323,	0.00435085,	0.0154528,	0.0120916,	0.039513,	0.999026,	-0.481016,	2.71379,	-0.372422,	0,	0,	0,	-0.120385,	0.672807,	0.720673,	-0.116056
1520369529868428036,	-0.526703,	2.65303,	-0.631601,	0.00305635,	-0.0204902,	-0.00172165,	0.0153778,	0.0122004,	0.0399691,	0.999008,	-0.480928,	2.71427,	-0.372374,	0.00337099,	0.0186617,	0.00185071,	-0.1203,	0.673017,	0.720494,	-0.116035
1520369529894520237,	-0.526641,	2.65369,	-0.631756,	0.00240089,	0.0255433,	-0.00596044,	0.014863,	0.0122478,	0.0401922,	0.999006,	-0.480905,	2.71404,	-0.372501,	0.000906531,	-0.00887848,	-0.0048802,	-0.120278,	0.673031,	0.720487,	-0.116024
1520369529918872607,	-0.526605,	2.65351,	-0.631504,	0.00146491,	-0.00772792,	0.0105002,	0.0147597,	0.0122692,	0.040067,	0.999013,	-0.480905,	2.71404,	-0.372501,	0,	0,	0,	-0.120278,	0.673031,	0.720487,	-0.116024
1520369529946961710,	-0.5268,	2.65363,	-0.631705,	-0.00694015,	0.00436537,	-0.00719398,	0.0157731,	0.0122589,	0.0399117,	0.999003,	-0.481141,	2.71402,	-0.372493,	-0.00844462,	-0.000698304,	0.000271879,	-0.120339,	0.672957,	0.720551,	-0.115988
