time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369647226658648,	-0.895961,	2.56111,	-0.413362,	-0.0195855,	0.0139564,	-0.00470755,	0.011475,	-0.00321941,	0.0412596,	0.999077,	-0.854933,	2.60752,	-0.155479,	0,	0,	0,	-0.128178,	0.676945,	0.717866,	-0.0999228
1520369647252620022,	-0.896599,	2.56233,	-0.413383,	-0.0255122,	0.0487363,	-0.000857678,	0.0105785,	-0.00362004,	0.0419418,	0.999057,	-0.855833,	2.60765,	-0.154713,	-0.0360012,	0.00541905,	0.030615,	-0.128333,	0.675576,	0.71915,	-0.0997583
1520369647279048335,	-0.896966,	2.56195,	-0.413186,	-0.0141037,	-0.0147464,	0.00758642,	0.0120246,	-0.00366418,	0.0421474,	0.999032,	-0.855833,	2.60765,	-0.154713,	0,	0,	0,	-0.128333,	0.675576,	0.71915,	-0.0997583
1520369647313186286,	-0.898059,	2.56311,	-0.412725,	-0.0321451,	0.0341316,	0.0135628,	0.0121163,	-0.00403883,	0.0421877,	0.999028,	-0.857418,	2.60846,	-0.153811,	-0.0466104,	0.0237395,	0.0265271,	-0.130027,	0.674587,	0.719607,	-0.10095
1520369647352201714,	-0.898007,	2.56183,	-0.41253,	0.00133311,	-0.0328282,	0.00499097,	0.0139951,	-0.00389324,	0.0427665,	0.998979,	-0.858924,	2.60975,	-0.152816,	-0.038614,	0.0331987,	0.0255299,	-0.132319,	0.673688,	0.719742,	-0.102993
1520369647383799816,	-0.898726,	2.56217,	-0.412256,	-0.023216,	0.0109403,	0.0088469,	0.0152961,	-0.00383776,	0.0428307,	0.998958,	-0.858924,	2.60975,	-0.152816,	0,	0,	0,	-0.132319,	0.673688,	0.719742,	-0.102993
1520369647417737553,	-0.899663,	2.56349,	-0.410809,	-0.0283849,	0.0401432,	0.0438649,	0.0137443,	-0.00440467,	0.0460106,	0.998837,	-0.860668,	2.61137,	-0.151887,	-0.0528409,	0.0488861,	0.0281366,	-0.135896,	0.673214,	0.71903,	-0.106354
1520369647444234617,	-0.900877,	2.5651,	-0.41013,	-0.0466713,	0.0617609,	0.0260949,	0.0154274,	-0.00433295,	0.050038,	0.998619,	-0.862254,	2.61236,	-0.151013,	-0.0610198,	0.0380952,	0.0336207,	-0.14074,	0.67214,	0.718527,	-0.110172
1520369647478847851,	-0.901498,	2.56644,	-0.409428,	-0.0182718,	0.0394952,	0.0206446,	0.0157045,	-0.00454746,	0.0543229,	0.99839,	-0.862254,	2.61236,	-0.151013,	0,	0,	0,	-0.14074,	0.67214,	0.718527,	-0.110172
1520369647505915018,	-0.900639,	2.56293,	-0.408818,	0.0318203,	-0.130119,	0.022585,	0.0189677,	-0.00431199,	0.0553327,	0.998278,	-0.86387,	2.61244,	-0.150214,	-0.0598433,	0.00296892,	0.0295935,	-0.145544,	0.670049,	0.718907,	-0.11412
1520369647535214092,	-0.900934,	2.56275,	-0.408464,	-0.0101926,	-0.00619381,	0.0122229,	0.0201662,	-0.00439743,	0.0575024,	0.998132,	-0.86387,	2.61244,	-0.150214,	0,	0,	0,	-0.145544,	0.670049,	0.718907,	-0.11412
1520369647561060468,	-0.90245,	2.56616,	-0.408039,	-0.0606225,	0.136279,	0.0169937,	0.0195112,	-0.00512894,	0.0628322,	0.99782,	-0.865209,	2.61268,	-0.149703,	-0.0535627,	0.0095153,	0.0204459,	-0.150638,	0.668626,	0.718396,	-0.118974
1520369647591990664,	-0.902318,	2.56572,	-0.407792,	0.00439793,	-0.0146985,	0.00822102,	0.0199513,	-0.00524582,	0.0633574,	0.997778,	-0.865209,	2.61268,	-0.149703,	0,	0,	0,	-0.150638,	0.668626,	0.718396,	-0.118974
1520369647625069791,	-0.90264,	2.56555,	-0.407014,	-0.00977546,	-0.00510317,	0.0235893,	0.0220319,	-0.00539788,	0.0696102,	0.997316,	-0.865854,	2.61259,	-0.149162,	-0.0195309,	-0.00265246,	0.0163801,	-0.155019,	0.667783,	0.717484,	-0.123497
1520369647658186599,	-0.902199,	2.56348,	-0.406323,	0.0133714,	-0.0626063,	0.0209388,	0.0228253,	-0.00574147,	0.071405,	0.99717,	-0.866141,	2.61198,	-0.149048,	-0.0087201,	-0.018357,	0.00347355,	-0.15905,	0.666354,	0.717123,	-0.128097
1520369647692015864,	-0.90203,	2.5627,	-0.406193,	0.00512157,	-0.0235348,	0.003947,	0.0243971,	-0.00536975,	0.0741301,	0.996936,	-0.866141,	2.61198,	-0.149048,	0,	0,	0,	-0.15905,	0.666354,	0.717123,	-0.128097
1520369647719104010,	-0.902856,	2.5646,	-0.40638,	-0.0305777,	0.0701658,	-0.00692018,	0.0245755,	-0.0050004,	0.0814543,	0.996362,	-0.866229,	2.61127,	-0.149526,	-0.00323467,	-0.0262599,	-0.0177272,	-0.162714,	0.665265,	0.716586,	-0.132098
1520369647745732050,	-0.902282,	2.56288,	-0.406571,	0.0220493,	-0.0661777,	-0.00735238,	0.0261613,	-0.00480536,	0.0837254,	0.996134,	-0.865974,	2.61067,	-0.150161,	0.00980614,	-0.0232831,	-0.024427,	-0.166545,	0.664096,	0.716158,	-0.135487
1520369647772163205,	-0.901491,	2.56164,	-0.406853,	0.0304249,	-0.0477135,	-0.0108362,	0.0260723,	-0.00511975,	0.0853355,	0.995998,	-0.865974,	2.61067,	-0.150161,	0,	0,	0,	-0.166545,	0.664096,	0.716158,	-0.135487
1520369647798368011,	-0.900525,	2.55807,	-0.406373,	0.0371802,	-0.137194,	0.018432,	0.0290914,	-0.00501681,	0.0852059,	0.995926,	-0.866686,	2.60958,	-0.151209,	-0.0273841,	-0.0420338,	-0.0402946,	-0.171557,	0.661015,	0.71699,	-0.139827
1520369647825281538,	-0.901216,	2.56012,	-0.406998,	-0.0265778,	0.0786872,	-0.0240439,	0.0281134,	-0.0053642,	0.087495,	0.995754,	-0.866686,	2.60958,	-0.151209,	0,	0,	0,	-0.171557,	0.661015,	0.71699,	-0.139827
1520369647851000085,	-0.901033,	2.5607,	-0.407913,	0.00732425,	0.0231585,	-0.0365679,	0.0290126,	-0.00547197,	0.093697,	0.995163,	-0.867037,	2.60724,	-0.152316,	-0.0140714,	-0.0934499,	-0.0442944,	-0.178371,	0.657119,	0.717816,	-0.145326
1520369647877168394,	-0.900852,	2.55983,	-0.408207,	0.00695811,	-0.0333094,	-0.011336,	0.0310241,	-0.00577202,	0.0953885,	0.99494,	-0.867037,	2.60724,	-0.152316,	0,	0,	0,	-0.178371,	0.657119,	0.717816,	-0.145326
1520369647904462798,	-0.900051,	2.55815,	-0.409197,	0.0296524,	-0.0623527,	-0.0366374,	0.0342306,	-0.00636995,	0.102137,	0.994161,	-0.86788,	2.60502,	-0.152645,	-0.0312202,	-0.0823572,	-0.012167,	-0.186785,	0.653111,	0.718167,	-0.150979
1520369647936070986,	-0.898838,	2.55491,	-0.408697,	0.0391336,	-0.104272,	0.0161023,	0.0371037,	-0.00631187,	0.101046,	0.99417,	-0.86788,	2.60502,	-0.152645,	0,	0,	0,	-0.186785,	0.653111,	0.718167,	-0.150979
1520369647964116995,	-0.899704,	2.55784,	-0.409763,	-0.030926,	0.104584,	-0.0380606,	0.0350732,	-0.00771396,	0.108352,	0.993464,	-0.869005,	2.60279,	-0.152511,	-0.0401596,	-0.0793668,	0.00477313,	-0.19653,	0.648789,	0.718131,	-0.157281
1520369647999097422,	-0.89872,	2.55533,	-0.409476,	0.0289324,	-0.073813,	0.00845651,	0.0382976,	-0.00974996,	0.112157,	0.992904,	-0.869664,	2.60065,	-0.15176,	-0.0193992,	-0.0631373,	0.0220991,	-0.203224,	0.64506,	0.718532,	-0.162202
1520369648034385781,	-0.898239,	2.5538,	-0.409092,	0.0137484,	-0.043861,	0.0109718,	0.0412166,	-0.0108366,	0.11527,	0.99242,	-0.869664,	2.60065,	-0.15176,	0,	0,	0,	-0.203224,	0.64506,	0.718532,	-0.162202
1520369648065148846,	-0.898587,	2.5544,	-0.409073,	-0.0115963,	0.0199381,	0.000615761,	0.0414728,	-0.0122203,	0.121945,	0.991595,	-0.871269,	2.60034,	-0.150888,	-0.0534964,	-0.0103208,	0.029072,	-0.210541,	0.644114,	0.71579,	-0.168625
1520369648104677057,	-0.897866,	2.55239,	-0.408158,	0.0184899,	-0.0514694,	0.0234736,	0.0418577,	-0.0130642,	0.126516,	0.990995,	-0.872663,	2.6002,	-0.149924,	-0.0357303,	-0.00346304,	0.0247209,	-0.217311,	0.643541,	0.712675,	-0.175285
1520369648145908745,	-0.898503,	2.55192,	-0.407493,	-0.0155353,	-0.011377,	0.016223,	0.0427873,	-0.0138436,	0.129944,	0.990501,	-0.874179,	2.60065,	-0.148927,	-0.036972,	0.0110287,	0.0243124,	-0.224558,	0.643578,	0.708619,	-0.182316
1520369648176852620,	-0.898909,	2.55231,	-0.406975,	-0.0135316,	0.0129731,	0.0172572,	0.0428853,	-0.0139383,	0.135323,	0.989775,	-0.874179,	2.60065,	-0.148927,	0,	0,	0,	-0.224558,	0.643578,	0.708619,	-0.182316
1520369648203990221,	-0.899756,	2.55069,	-0.405691,	-0.0313871,	-0.0599177,	0.0475445,	0.0402709,	-0.0149922,	0.13954,	0.989284,	-0.875666,	2.60031,	-0.147955,	-0.0550699,	-0.0125874,	0.0359999,	-0.233214,	0.641872,	0.705291,	-0.190198
1520369648231364343,	-0.899762,	2.55058,	-0.405164,	-0.000211568,	-0.0043665,	0.0195045,	0.0401609,	-0.0154165,	0.142013,	0.98893,	-0.875666,	2.60031,	-0.147955,	0,	0,	0,	-0.233214,	0.641872,	0.705291,	-0.190198
1520369648270860993,	-0.900583,	2.55308,	-0.404449,	-0.0210615,	0.0642738,	0.018351,	0.0398525,	-0.0160529,	0.153253,	0.987253,	-0.876005,	2.59836,	-0.146855,	-0.00869734,	-0.0501666,	0.0281896,	-0.240196,	0.637507,	0.704857,	-0.197654
1520369648309032328,	-0.901448,	2.55419,	-0.403942,	-0.0227652,	0.0291923,	0.0133294,	0.0369441,	-0.0175245,	0.155057,	0.987059,	-0.876486,	2.59741,	-0.146303,	-0.0126538,	-0.024884,	0.0145381,	-0.246502,	0.635014,	0.70264,	-0.205649
1520369648340141969,	-0.901503,	2.55397,	-0.403783,	-0.00177759,	-0.00714683,	0.00513632,	0.036981,	-0.0174606,	0.158086,	0.986578,	-0.876486,	2.59741,	-0.146303,	0,	0,	0,	-0.246502,	0.635014,	0.70264,	-0.205649
1520369648367731760,	-0.903146,	2.55766,	-0.403982,	-0.0608232,	0.136544,	-0.00736479,	0.0346444,	-0.016523,	0.170902,	0.98454,	-0.876178,	2.59862,	-0.146849,	0.0113778,	0.0446116,	-0.0202131,	-0.249325,	0.636267,	0.69837,	-0.212794
1520369648393876614,	-0.904188,	2.56081,	-0.404196,	-0.040088,	0.121188,	-0.00822168,	0.0309338,	-0.0162267,	0.173119,	0.984281,	-0.876028,	2.6006,	-0.147513,	0.00577768,	0.0761461,	-0.0255399,	-0.253963,	0.638906,	0.691658,	-0.221159
