time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369625406167220,	0.773714,	-2.56476,	0.396435,	-0.0177555,	-0.0138856,	-0.0579491,	0.0443663,	-0.573494,	0.0709825,	0.814922,	-0.521134,	2.62776,	-0.421686,	0.0637638,	0.0478336,	0.207477,	-0.519666,	-0.373201,	-0.459228,	0.616261
1520369625441209573,	0.771138,	-2.55704,	0.395383,	-0.0736125,	0.220569,	-0.0300739,	0.045936,	-0.57506,	0.0564178,	0.81487,	-0.521134,	2.62776,	-0.421686,	0,	0,	0,	-0.519666,	-0.373201,	-0.459228,	0.616261
1520369625477203457,	0.773112,	-2.56482,	0.395194,	0.0564071,	-0.22235,	-0.00537565,	0.0435055,	-0.579108,	0.0704103,	0.811039,	-0.519003,	2.62968,	-0.414534,	0.0608896,	0.0549962,	0.204335,	-0.512989,	-0.38085,	-0.464258,	0.613401
1520369625504913024,	0.76664,	-2.54735,	0.391426,	-0.239686,	0.647099,	-0.139558,	0.0488742,	-0.587862,	0.0404334,	0.80647,	-0.516772,	2.63178,	-0.406992,	0.0826339,	0.0775581,	0.279355,	-0.504619,	-0.389231,	-0.468836,	0.611598
1520369625534382335,	0.766302,	-2.54779,	0.390539,	-0.0116661,	-0.0153785,	-0.0305893,	0.0501861,	-0.591394,	0.040712,	0.803789,	-0.516772,	2.63178,	-0.406992,	0,	0,	0,	-0.504619,	-0.389231,	-0.468836,	0.611598
1520369625564328480,	0.77117,	-2.56596,	0.391055,	0.167858,	-0.626359,	0.0177664,	0.0489436,	-0.59744,	0.073426,	0.797044,	-0.514898,	2.6348,	-0.399751,	0.0646253,	0.104441,	0.249694,	-0.495523,	-0.397848,	-0.473484,	0.609908
1520369625591212093,	0.770863,	-2.56525,	0.390547,	-0.0117884,	0.0270194,	-0.0195198,	0.0504629,	-0.599064,	0.0726052,	0.795804,	-0.514898,	2.6348,	-0.399751,	0,	0,	0,	-0.495523,	-0.397848,	-0.473484,	0.609908
1520369625617766496,	0.770049,	-2.56609,	0.387782,	-0.0313081,	-0.0319831,	-0.106339,	0.0525177,	-0.610683,	0.0739432,	0.786664,	-0.513513,	2.63699,	-0.391446,	0.0532467,	0.0840919,	0.319406,	-0.486502,	-0.40631,	-0.478161,	0.60794
1520369625645337892,	0.769381,	-2.5669,	0.386205,	-0.0247407,	-0.0302947,	-0.058429,	0.0555585,	-0.616914,	0.0757157,	0.781407,	-0.512755,	2.63928,	-0.383891,	0.0280863,	0.0847714,	0.279814,	-0.478798,	-0.414496,	-0.483278,	0.604473
1520369625672851554,	0.769119,	-2.56678,	0.384295,	-0.0097082,	0.00473359,	-0.070718,	0.0554855,	-0.623144,	0.0769102,	0.776336,	-0.512755,	2.63928,	-0.383891,	0,	0,	0,	-0.478798,	-0.414496,	-0.483278,	0.604473
1520369625700053324,	0.763584,	-2.54776,	0.381555,	-0.205007,	0.704318,	-0.101491,	0.0569796,	-0.627299,	0.0414511,	0.775584,	-0.511601,	2.64046,	-0.376251,	0.0427494,	0.0436502,	0.282963,	-0.472284,	-0.422581,	-0.488755,	0.599576
1520369625726845935,	0.767352,	-2.5608,	0.382181,	0.144937,	-0.501754,	0.0240661,	0.0571592,	-0.629329,	0.0659091,	0.772227,	-0.511601,	2.64046,	-0.376251,	0,	0,	0,	-0.472284,	-0.422581,	-0.488755,	0.599576
1520369625754602461,	0.768123,	-2.56526,	0.380768,	0.0285455,	-0.165017,	-0.0523276,	0.0576082,	-0.636458,	0.0738428,	0.765604,	-0.510829,	2.64009,	-0.368233,	0.0285757,	-0.0135295,	0.296989,	-0.466378,	-0.430588,	-0.495721,	0.592745
1520369625782253237,	0.768648,	-2.56675,	0.380147,	0.0194359,	-0.0549882,	-0.0229828,	0.0575017,	-0.640084,	0.0765843,	0.762313,	-0.510829,	2.64009,	-0.368233,	0,	0,	0,	-0.466378,	-0.430588,	-0.495721,	0.592745
1520369625808890272,	0.769267,	-2.56777,	0.37776,	0.0238155,	-0.0395211,	-0.091835,	0.0578823,	-0.649725,	0.0774428,	0.753996,	-0.509815,	2.63953,	-0.360464,	0.0389907,	-0.0215179,	0.298793,	-0.45996,	-0.437665,	-0.503115,	0.586312
1520369625835247728,	0.769369,	-2.56787,	0.377131,	0.00392128,	-0.00391773,	-0.0241741,	0.0569651,	-0.652464,	0.077577,	0.751683,	-0.509815,	2.63953,	-0.360464,	0,	0,	0,	-0.45996,	-0.437665,	-0.503115,	0.586312
1520369625861075628,	0.763659,	-2.54875,	0.373632,	-0.228403,	0.765044,	-0.139947,	0.055941,	-0.660569,	0.0397815,	0.747621,	-0.509234,	2.63845,	-0.352379,	0.0232724,	-0.0432879,	0.323406,	-0.453309,	-0.444417,	-0.511002,	0.579553
1520369625888635272,	0.765177,	-2.55398,	0.374006,	0.0562065,	-0.193813,	0.0138377,	0.0557957,	-0.661477,	0.0500248,	0.746212,	-0.509234,	2.63845,	-0.352379,	0,	0,	0,	-0.453309,	-0.444417,	-0.511002,	0.579553
1520369625921408362,	0.769352,	-2.5682,	0.37393,	0.130492,	-0.444471,	-0.00236616,	0.0560794,	-0.670176,	0.0751354,	0.736257,	-0.508364,	2.63713,	-0.34496,	0.0271742,	-0.0412478,	0.231846,	-0.446879,	-0.450947,	-0.518349,	0.572941
1520369625947436645,	0.769694,	-2.56821,	0.372768,	0.0131586,	-0.000295211,	-0.0447046,	0.0528833,	-0.677122,	0.074723,	0.730155,	-0.507938,	2.63706,	-0.337295,	0.0163707,	-0.00260247,	0.294811,	-0.439466,	-0.457704,	-0.526001,	0.566304
1520369625980735589,	0.770324,	-2.5699,	0.372194,	0.0190892,	-0.0510917,	-0.0174055,	0.0534018,	-0.682328,	0.0752032,	0.725204,	-0.507938,	2.63706,	-0.337295,	0,	0,	0,	-0.439466,	-0.457704,	-0.526001,	0.566304
1520369626019863072,	0.763841,	-2.54849,	0.369283,	-0.166237,	0.54905,	-0.0746414,	0.0538807,	-0.687307,	0.0331053,	0.723609,	-0.507944,	2.63705,	-0.32977,	-0.000148677,	-0.000459024,	0.192945,	-0.431292,	-0.464285,	-0.533058,	0.560603
1520369626045160153,	0.763549,	-2.54782,	0.367771,	-0.0116951,	0.0267173,	-0.0604514,	0.0540864,	-0.693938,	0.0331913,	0.717233,	-0.508124,	2.63663,	-0.322648,	-0.0071978,	-0.0167255,	0.284884,	-0.422925,	-0.470886,	-0.539401,	0.55538
1520369626073231335,	0.769681,	-2.56835,	0.369037,	0.219,	-0.733267,	0.0452033,	0.0522056,	-0.702765,	0.0690784,	0.706134,	-0.508124,	2.63663,	-0.322648,	0,	0,	0,	-0.422925,	-0.470886,	-0.539401,	0.55538
1520369626100786675,	0.76442,	-2.54973,	0.36653,	-0.194845,	0.689541,	-0.0928613,	0.0538062,	-0.706819,	0.0339093,	0.704529,	-0.508595,	2.63676,	-0.315712,	-0.0174331,	0.00474063,	0.256867,	-0.414501,	-0.477752,	-0.544799,	0.550578
1520369626134420379,	0.768365,	-2.56324,	0.367376,	0.119537,	-0.409237,	0.0256302,	0.0528079,	-0.709117,	0.0595277,	0.700586,	-0.508595,	2.63676,	-0.315712,	0,	0,	0,	-0.414501,	-0.477752,	-0.544799,	0.550578
1520369626160991303,	0.770338,	-2.56985,	0.366851,	0.0758921,	-0.254559,	-0.0201695,	0.0554638,	-0.715812,	0.0724276,	0.692308,	-0.509591,	2.63778,	-0.309119,	-0.0383118,	0.0392586,	0.253581,	-0.406244,	-0.484674,	-0.549774,	0.545715
1520369626188998452,	0.770524,	-2.56992,	0.36682,	0.00665854,	-0.00240753,	-0.00112164,	0.0557382,	-0.717543,	0.0721911,	0.690518,	-0.509591,	2.63778,	-0.309119,	0,	0,	0,	-0.406244,	-0.484674,	-0.549774,	0.545715
1520369626215528509,	0.770651,	-2.56911,	0.365312,	0.00487068,	0.0312896,	-0.0580033,	0.0553666,	-0.727423,	0.0704777,	0.680311,	-0.510326,	2.63834,	-0.30249,	-0.0282581,	0.0215522,	0.254979,	-0.398564,	-0.491356,	-0.554685,	0.540408
1520369626244163685,	0.771581,	-2.57037,	0.364897,	0.0332352,	-0.0449471,	-0.0148205,	0.0559108,	-0.733309,	0.0707294,	0.673891,	-0.511637,	2.63998,	-0.2956,	-0.0468402,	0.0586314,	0.246076,	-0.390277,	-0.498394,	-0.55972,	0.53479
1520369626277636544,	0.77171,	-2.5713,	0.364325,	0.00388771,	-0.0283779,	-0.017335,	0.0554827,	-0.738791,	0.0718676,	0.667791,	-0.511637,	2.63998,	-0.2956,	0,	0,	0,	-0.390277,	-0.498394,	-0.55972,	0.53479
1520369626304170191,	0.766133,	-2.55053,	0.361691,	-0.214493,	0.799044,	-0.10128,	0.0563097,	-0.742002,	0.0331844,	0.667203,	-0.513459,	2.64035,	-0.288417,	-0.0700678,	0.0142423,	0.276238,	-0.381308,	-0.505319,	-0.564773,	0.529423
1520369626331217169,	0.76631,	-2.55086,	0.361204,	0.00655538,	-0.0121911,	-0.0180472,	0.0564773,	-0.745193,	0.0323385,	0.663666,	-0.513459,	2.64035,	-0.288417,	0,	0,	0,	-0.381308,	-0.505319,	-0.564773,	0.529423
1520369626358541299,	0.772785,	-2.57271,	0.362582,	0.239806,	-0.809503,	0.051028,	0.0576058,	-0.750619,	0.0739277,	0.654054,	-0.515622,	2.6417,	-0.281702,	-0.0801157,	0.0500972,	0.248726,	-0.372366,	-0.512258,	-0.568906,	0.524672
1520369626385749053,	0.773001,	-2.57219,	0.362056,	0.00802168,	0.0194927,	-0.0194768,	0.0594461,	-0.752763,	0.0736032,	0.651457,	-0.515622,	2.6417,	-0.281702,	0,	0,	0,	-0.372366,	-0.512258,	-0.568906,	0.524672
1520369626414369854,	0.773886,	-2.57185,	0.36041,	0.0315786,	0.0121744,	-0.0587911,	0.0611705,	-0.761565,	0.0739516,	0.640943,	-0.518024,	2.64264,	-0.275097,	-0.0857896,	0.033618,	0.2359,	-0.363849,	-0.519111,	-0.572936,	0.519502
1520369626451814999,	0.774607,	-2.57179,	0.359305,	0.0194945,	0.0014146,	-0.0298576,	0.060888,	-0.76702,	0.0707503,	0.634797,	-0.520621,	2.64336,	-0.268456,	-0.0701963,	0.0194353,	0.179484,	-0.355558,	-0.525824,	-0.576745,	0.51425
1520369626487961433,	0.771226,	-2.55769,	0.357567,	-0.0938988,	0.391717,	-0.0482676,	0.0592423,	-0.769222,	0.043038,	0.634772,	-0.520621,	2.64336,	-0.268456,	0,	0,	0,	-0.355558,	-0.525824,	-0.576745,	0.51425
1520369626515899576,	0.776779,	-2.57343,	0.357766,	0.20564,	-0.582857,	0.00735336,	0.0664962,	-0.776687,	0.0731606,	0.62208,	-0.523511,	2.6434,	-0.261963,	-0.107012,	0.00157065,	0.240454,	-0.34697,	-0.531969,	-0.581405,	0.508516
1520369626543349714,	0.777352,	-2.57276,	0.357056,	0.0212451,	0.0249875,	-0.0263027,	0.0650708,	-0.782274,	0.0716401,	0.61537,	-0.526833,	2.64355,	-0.255457,	-0.123034,	0.00534106,	0.240991,	-0.33796,	-0.537922,	-0.586775,	0.502113
1520369626570319307,	0.778924,	-2.57424,	0.35673,	0.0604549,	-0.0569298,	-0.012535,	0.0645115,	-0.787675,	0.0746684,	0.608137,	-0.526833,	2.64355,	-0.255457,	0,	0,	0,	-0.33796,	-0.537922,	-0.586775,	0.502113
1520369626597736698,	0.773848,	-2.55298,	0.354121,	-0.188006,	0.78708,	-0.0966236,	0.0607005,	-0.791056,	0.0305769,	0.607957,	-0.52991,	2.6432,	-0.249044,	-0.113963,	-0.0129919,	0.237508,	0.329027,	0.543374,	0.592576,	-0.495318
1520369626624787004,	0.779222,	-2.57114,	0.355657,	0.199035,	-0.672573,	0.0568822,	0.0636285,	-0.793147,	0.0668487,	0.601997,	-0.52991,	2.6432,	-0.249044,	0,	0,	0,	0.329027,	0.543374,	0.592576,	-0.495318
1520369626653590005,	0.781178,	-2.57452,	0.355704,	0.0698686,	-0.120708,	0.00168111,	0.0666613,	-0.798573,	0.0742162,	0.593573,	-0.533225,	2.64187,	-0.242961,	-0.118391,	-0.0474612,	0.217261,	0.320033,	0.548478,	0.598766,	-0.488088
1520369626680617249,	0.78151,	-2.57347,	0.355591,	0.0122982,	0.0388898,	-0.00419473,	0.0663653,	-0.802024,	0.0719788,	0.589213,	-0.533225,	2.64187,	-0.242961,	0,	0,	0,	0.320033,	0.548478,	0.598766,	-0.488088
1520369626711950936,	0.783581,	-2.57461,	0.355284,	0.0668007,	-0.0368035,	-0.00988056,	0.065275,	-0.809819,	0.0725348,	0.578507,	-0.536294,	2.63994,	-0.237056,	-0.0990181,	-0.0621977,	0.190471,	0.311013,	0.553197,	0.604903,	-0.480974
1520369626738003259,	0.781308,	-2.56609,	0.354243,	-0.0874111,	0.327946,	-0.0400592,	0.0639128,	-0.811127,	0.0555337,	0.578709,	-0.536294,	2.63994,	-0.237056,	0,	0,	0,	0.311013,	0.553197,	0.604903,	-0.480974
1520369626765070293,	0.778493,	-2.552,	0.352673,	-0.104271,	0.521675,	-0.0581498,	0.0621624,	-0.817875,	0.0265244,	0.571412,	-0.539585,	2.63958,	-0.231698,	-0.121896,	-0.0132818,	0.198436,	0.302139,	0.557847,	0.610418,	-0.474246
1520369626797183197,	0.784827,	-2.57314,	0.355129,	0.197942,	-0.660673,	0.0767463,	0.0667519,	-0.820123,	0.0673926,	0.56427,	-0.541686,	2.63842,	-0.226118,	-0.0656311,	-0.0362219,	0.174385,	0.294018,	0.562178,	0.615358,	-0.467808
1520369626824989075,	0.785519,	-2.57244,	0.354673,	0.0256013,	0.0259973,	-0.0168734,	0.0658703,	-0.824394,	0.0648868,	0.558414,	-0.541686,	2.63842,	-0.226118,	0,	0,	0,	0.294018,	0.562178,	0.615358,	-0.467808
1520369626852629802,	0.786196,	-2.57225,	0.354609,	0.0250738,	0.00716858,	-0.00237935,	0.0648475,	-0.829953,	0.0638332,	0.550363,	-0.544464,	2.6373,	-0.220798,	-0.102916,	-0.0414154,	0.197016,	0.28582,	0.566856,	0.620294,	-0.46067
1520369626879066163,	0.786487,	-2.57256,	0.354567,	0.0112199,	-0.0120504,	-0.00160444,	0.0646901,	-0.832777,	0.0626366,	0.546237,	-0.544464,	2.6373,	-0.220798,	0,	0,	0,	0.28582,	0.566856,	0.620294,	-0.46067
1520369626906183385,	0.788,	-2.57472,	0.354456,	0.0560155,	-0.0798511,	-0.00411051,	0.0661275,	-0.838784,	0.0634677,	0.536694,	-0.547212,	2.63624,	-0.215478,	-0.101775,	-0.0393843,	0.197064,	0.276739,	0.571397,	0.625007,	-0.45419
1520369626935585592,	0.785015,	-2.56458,	0.353201,	-0.102905,	0.349611,	-0.043287,	0.0632662,	-0.840266,	0.0439509,	0.536673,	-0.547212,	2.63624,	-0.215478,	0,	0,	0,	0.276739,	0.571397,	0.625007,	-0.45419
1520369626976772806,	0.787996,	-2.57424,	0.354089,	0.0726969,	-0.235754,	0.0216717,	0.0649601,	-0.843563,	0.0628329,	0.529371,	-0.549883,	2.63598,	-0.209957,	-0.0651388,	-0.00629644,	0.134647,	0.26726,	0.576062,	0.629357,	-0.447922
1520369627006182641,	0.787815,	-2.57442,	0.353719,	-0.00624172,	-0.00617021,	-0.0127572,	0.0635255,	-0.848428,	0.06185,	0.521833,	-0.552547,	2.63553,	-0.204265,	-0.091878,	-0.015608,	0.196301,	0.257659,	0.58053,	0.633768,	-0.441514
1520369627033930674,	0.784327,	-2.56306,	0.352165,	-0.129203,	0.421004,	-0.0575677,	0.0605318,	-0.852362,	0.0400099,	0.517894,	-0.552547,	2.63553,	-0.204265,	0,	0,	0,	0.257659,	0.58053,	0.633768,	-0.441514
1520369627068904973,	0.787923,	-2.57522,	0.353422,	0.105773,	-0.3578,	0.0369553,	0.0653037,	-0.857353,	0.0601234,	0.507017,	-0.555355,	2.63607,	-0.199573,	-0.0825754,	0.0159305,	0.137995,	0.248512,	0.585292,	0.637,	-0.435782
1520369627100903582,	0.787623,	-2.57424,	0.352725,	-0.0093706,	0.0307944,	-0.0217754,	0.0664672,	-0.861486,	0.0583359,	0.50002,	-0.558072,	2.63659,	-0.194927,	-0.0849057,	0.0163221,	0.145173,	0.239957,	0.590159,	0.639782,	-0.429898
1520369627127984202,	0.787796,	-2.57481,	0.352812,	0.0064027,	-0.0214156,	0.00324602,	-0.0674912,	0.864364,	-0.0590953,	-0.4948,	-0.558072,	2.63659,	-0.194927,	0,	0,	0,	0.239957,	0.590159,	0.639782,	-0.429898
1520369627157455442,	0.788208,	-2.57627,	0.352638,	0.0142076,	-0.0500459,	-0.00602746,	-0.069107,	0.86914,	-0.0573788,	-0.486342,	-0.561191,	2.63836,	-0.190521,	-0.10755,	0.0608236,	0.15194,	0.231557,	0.59515,	0.642002,	-0.424276
1520369627184858412,	0.788268,	-2.5762,	0.35264,	0.00221988,	0.00243529,	7.68803e-05,	-0.0686204,	0.871055,	-0.0585661,	-0.48283,	-0.561191,	2.63836,	-0.190521,	0,	0,	0,	0.231557,	0.59515,	0.642002,	-0.424276
1520369627213134066,	0.788614,	-2.5775,	0.352136,	0.0123712,	-0.0462613,	-0.0179893,	-0.0694988,	0.876497,	-0.0594655,	-0.472637,	-0.564633,	2.63868,	-0.186122,	-0.122918,	0.0116589,	0.157117,	0.222348,	0.600366,	0.644313,	-0.41831
1520369627241343229,	0.788725,	-2.57792,	0.352232,	0.00397303,	-0.0150401,	0.00342458,	-0.0695569,	0.877519,	-0.059562,	-0.470717,	-0.564633,	2.63868,	-0.186122,	0,	0,	0,	0.222348,	0.600366,	0.644313,	-0.41831
1520369627269261967,	0.783062,	-2.55795,	0.349879,	-0.209748,	0.7396,	-0.0871586,	-0.0630251,	0.882601,	-0.0194419,	-0.465473,	-0.568922,	2.64062,	-0.181117,	-0.158867,	0.0717921,	0.185338,	0.212348,	0.605855,	0.647019,	-0.411358
1520369627297550860,	0.783062,	-2.55728,	0.349363,	-6.67766e-07,	0.0238868,	-0.0184209,	-0.0631091,	0.886597,	-0.0163806,	-0.457925,	-0.573572,	2.64182,	-0.176201,	-0.166076,	0.0429239,	0.175577,	0.201247,	0.611146,	0.649572,	-0.405038
1520369627324825242,	0.788825,	-2.57641,	0.351377,	0.213436,	-0.708714,	0.0746059,	-0.069924,	0.888187,	-0.0535822,	-0.450959,	-0.573572,	2.64182,	-0.176201,	0,	0,	0,	0.201247,	0.611146,	0.649572,	-0.405038
1520369627352547079,	0.790188,	-2.58073,	0.351863,	0.0504896,	-0.159785,	0.0179828,	-0.0702302,	0.892771,	-0.0623035,	-0.44062,	-0.578494,	2.64246,	-0.171829,	-0.182289,	0.0236921,	0.161933,	0.189662,	0.615655,	0.652252,	-0.399455
1520369627381751589,	0.79012,	-2.57995,	0.351699,	-0.00233631,	0.0269016,	-0.00565159,	-0.0722338,	0.89507,	-0.0594976,	-0.435996,	-0.578494,	2.64246,	-0.171829,	0,	0,	0,	0.189662,	0.615655,	0.652252,	-0.399455
1520369627411821788,	0.791219,	-2.58101,	0.351706,	0.0366264,	-0.0354277,	0.000230116,	-0.0748768,	0.900253,	-0.0604705,	-0.424595,	-0.583795,	2.64288,	-0.16733,	-0.176689,	0.0139175,	0.149963,	0.178184,	0.619849,	0.655142,	-0.39348
1520369627441113647,	0.78898,	-2.57234,	0.350629,	-0.0772183,	0.29883,	-0.0371108,	-0.0718986,	0.901347,	-0.0441234,	-0.424803,	-0.583795,	2.64288,	-0.16733,	0,	0,	0,	0.178184,	0.619849,	0.655142,	-0.39348
1520369627470810152,	0.785763,	-2.55717,	0.349258,	-0.110936,	0.523132,	-0.0472843,	-0.0677225,	0.906423,	-0.015148,	-0.416631,	-0.589216,	2.64237,	-0.163069,	-0.18693,	-0.0177597,	0.14694,	0.167464,	0.623069,	0.658924,	-0.386729
1520369627500468440,	0.786417,	-2.55566,	0.349203,	0.0225713,	0.052143,	-0.00191998,	-0.0679969,	0.910082,	-0.0134972,	-0.40859,	-0.594839,	2.64136,	-0.158953,	-0.193914,	-0.0347636,	0.141921,	0.157023,	0.625892,	0.66289,	-0.37971
1520369627531551257,	0.791384,	-2.57214,	0.351242,	0.160212,	-0.531656,	0.0657813,	-0.0769645,	0.910996,	-0.0432873,	-0.40285,	-0.594839,	2.64136,	-0.158953,	0,	0,	0,	0.157023,	0.625892,	0.66289,	-0.37971
1520369627560594752,	0.794395,	-2.57858,	0.351829,	0.103846,	-0.222127,	0.0202595,	-0.0807935,	0.91457,	-0.0513247,	-0.392937,	-0.601129,	2.64068,	-0.154773,	-0.216907,	-0.023574,	0.144163,	0.146248,	0.628923,	0.667338,	-0.371118
1520369627599898355,	0.79558,	-2.57912,	0.35229,	0.0303807,	-0.0137568,	0.0118187,	-0.0787946,	0.918586,	-0.0538401,	-0.383526,	-0.607606,	2.63989,	-0.150116,	-0.166073,	-0.0201593,	0.119389,	0.134533,	0.632546,	0.671048,	-0.362603
1520369627634986818,	0.796545,	-2.57844,	0.352417,	0.0275682,	0.019421,	0.00360954,	-0.0797628,	0.921444,	-0.0491352,	-0.377046,	-0.607606,	2.63989,	-0.150116,	0,	0,	0,	0.134533,	0.632546,	0.671048,	-0.362603
1520369627665502254,	-0.798366,	2.5793,	-0.352744,	-53.1637,	171.925,	-23.5054,	-0.0494014,	0.365732,	0.0801219,	0.925948,	-0.614577,	2.6392,	-0.146142,	-0.232357,	-0.022871,	0.132472,	0.122156,	0.636906,	0.673888,	-0.353984
1520369627693777872,	-0.799043,	2.57805,	-0.352457,	-0.0242005,	-0.0445158,	0.0102556,	-0.0456789,	0.356281,	0.0789713,	0.929914,	-0.622044,	2.63842,	-0.141846,	-0.266672,	-0.0279574,	0.153431,	0.109536,	0.641759,	0.675788,	-0.345626
1520369627723177192,	-0.800243,	2.57809,	-0.352681,	-0.0413845,	0.00140375,	-0.00773516,	-0.044343,	0.347063,	0.080728,	0.933308,	-0.622044,	2.63842,	-0.141846,	0,	0,	0,	0.109536,	0.641759,	0.675788,	-0.345626
1520369627753136088,	-0.801572,	2.57805,	-0.352986,	-0.0458229,	-0.00161806,	-0.0104904,	-0.0472851,	0.336203,	0.0814365,	0.93707,	-0.62963,	2.63793,	-0.137861,	-0.261585,	-0.01705,	0.137416,	0.0970915,	0.646444,	0.677642,	-0.336875
1520369627783178245,	-0.802621,	2.57763,	-0.353022,	-0.034957,	-0.0138509,	-0.0012205,	-0.046068,	0.330116,	0.0830765,	0.939148,	-0.62963,	2.63793,	-0.137861,	0,	0,	0,	0.0970915,	0.646444,	0.677642,	-0.336875
1520369627812094296,	-0.804541,	2.57636,	-0.352979,	-0.0685876,	-0.0455424,	0.00154004,	-0.0431616,	0.316734,	0.082641,	0.943921,	-0.637707,	2.63668,	-0.133903,	-0.288482,	-0.0444307,	0.14135,	0.0847364,	0.650501,	0.679626,	-0.328294
1520369627839941505,	-0.805111,	2.57677,	-0.353045,	-0.0210912,	0.0152998,	-0.00244528,	-0.0436849,	0.313591,	0.0832205,	0.944895,	-0.637707,	2.63668,	-0.133903,	0,	0,	0,	0.0847364,	0.650501,	0.679626,	-0.328294
1520369627865227977,	-0.800635,	2.55245,	-0.349956,	0.179023,	-0.972962,	0.123553,	-0.000470548,	0.306295,	0.06803,	0.949502,	-0.645447,	2.6347,	-0.130774,	-0.309597,	-0.0792061,	0.12516,	0.0726275,	0.653663,	0.68255,	-0.318708
1520369627892132102,	-0.801386,	2.55491,	-0.350281,	-0.0288798,	0.0945914,	-0.0124934,	-0.00490881,	0.305374,	0.0696854,	0.949667,	-0.645447,	2.6347,	-0.130774,	0,	0,	0,	0.0726275,	0.653663,	0.68255,	-0.318708
1520369627918448526,	-0.809575,	2.57662,	-0.353543,	-0.314941,	0.835192,	-0.125455,	-0.0422423,	0.286623,	0.0836031,	0.953453,	-0.65312,	2.63295,	-0.1281,	-0.295093,	-0.0674829,	0.102857,	0.0613111,	0.656067,	0.685788,	-0.309052
1520369627950272324,	-0.81141,	2.57737,	-0.353856,	-0.0592165,	0.0241566,	-0.0100904,	-0.0409227,	0.277253,	0.0851947,	0.956137,	-0.659866,	2.63168,	-0.125343,	-0.217614,	-0.0407688,	0.0889244,	0.0512993,	0.658005,	0.688486,	-0.300641
1520369627977657368,	-0.81188,	2.57589,	-0.354025,	-0.017408,	-0.0547908,	-0.00628053,	-0.0391533,	0.270345,	0.0838841,	0.958303,	-0.659866,	2.63168,	-0.125343,	0,	0,	0,	0.0512993,	0.658005,	0.688486,	-0.300641
1520369628005489247,	-0.813968,	2.57606,	-0.354604,	-0.0773074,	0.00644841,	-0.0214388,	-0.0378844,	0.25971,	0.0838584,	0.961292,	-0.666309,	2.63088,	-0.122827,	-0.238628,	-0.0297695,	0.0931993,	0.0415342,	0.660111,	0.690273,	-0.293347
1520369628032807861,	-0.811061,	2.56514,	-0.353193,	0.10764,	-0.404721,	0.052254,	-0.0189107,	0.259559,	0.0762063,	0.96253,	-0.666309,	2.63088,	-0.122827,	0,	0,	0,	0.0415342,	0.660111,	0.690273,	-0.293347
1520369628058844887,	-0.814382,	2.57459,	-0.354426,	-0.12772,	0.363432,	-0.0474217,	-0.03511,	0.251874,	0.0831684,	0.96354,	-0.671819,	2.63066,	-0.120571,	-0.211957,	-0.00829557,	0.0867524,	0.0326352,	0.662473,	0.691453,	-0.286282
1520369628088522015,	-0.814921,	2.57509,	-0.354525,	-0.01857,	0.0172321,	-0.00339295,	-0.0357668,	0.248935,	0.082929,	0.9643,	-0.671819,	2.63066,	-0.120571,	0,	0,	0,	0.0326352,	0.662473,	0.691453,	-0.286282
1520369628114667515,	-0.816689,	2.57522,	-0.354562,	-0.0680288,	0.00527661,	-0.00143233,	-0.035079,	0.236595,	0.0832588,	0.967399,	-0.678228,	2.63108,	-0.118953,	-0.246485,	0.0160123,	0.0622439,	0.0232346,	0.665112,	0.692329,	-0.278867
1520369628140441838,	-0.816812,	2.57521,	-0.354665,	-0.00492303,	-0.000501345,	-0.00413779,	-0.0345522,	0.235474,	0.0831463,	0.967701,	-0.678228,	2.63108,	-0.118953,	0,	0,	0,	0.0232346,	0.665112,	0.692329,	-0.278867
1520369628176468411,	-0.812495,	2.5572,	-0.352925,	0.119927,	-0.500202,	0.0483462,	-0.00117489,	0.228646,	0.0700144,	0.970988,	-0.683739,	2.63001,	-0.117496,	-0.153091,	-0.0297958,	0.0404664,	0.0137376,	0.667415,	0.69361,	-0.270692
1520369628204094596,	-0.812142,	2.5544,	-0.352728,	0.0130947,	-0.103795,	0.00730997,	0.00249826,	0.220355,	0.0674909,	0.973079,	-0.690081,	2.63011,	-0.116209,	-0.234882,	0.00397905,	0.0476857,	0.00333576,	0.669422,	0.694973,	-0.262442
1520369628230481498,	-0.812801,	2.55519,	-0.353252,	-0.0253804,	0.0304767,	-0.0201627,	0.0019777,	0.215499,	0.0673753,	0.974175,	-0.690081,	2.63011,	-0.116209,	0,	0,	0,	0.00333576,	0.669422,	0.694973,	-0.262442
1520369628256613589,	-0.819837,	2.57703,	-0.357341,	-0.270592,	0.839843,	-0.157269,	-0.0316279,	0.204263,	0.0850332,	0.974703,	-0.696352,	2.62991,	-0.115541,	-0.241202,	-0.00787189,	0.0256805,	-0.00735399,	0.671421,	0.696048,	-0.254276
1520369628283587675,	-0.819777,	2.57649,	-0.3576,	0.00229493,	-0.0205684,	-0.00996365,	-0.0309965,	0.200117,	0.0845107,	0.975628,	-0.696352,	2.62991,	-0.115541,	0,	0,	0,	-0.00735399,	0.671421,	0.696048,	-0.254276
