time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186216270499437,	0.433775,	2.7988,	-0.606367,	-0.216646,	-0.56748,	0.237449,	-0.0444282,	-0.015972,	0.0144421,	0.99878,	0.314958,	2.66392,	-0.244914,	-0.223574,	-0.206812,	0.184466,	-0.0748428,	0.644473,	0.756656,	-0.0807712
1520186216317752917,	0.424091,	2.80663,	-0.599887,	-0.206025,	0.166746,	0.137885,	-0.0502152,	-0.016776,	0.0110096,	0.998537,	0.304571,	2.65535,	-0.237221,	-0.220986,	-0.18236,	0.163686,	-0.0717642,	0.642151,	0.759542,	-0.0747515
1520186216364449508,	0.417068,	2.80456,	-0.591818,	-0.152672,	-0.0449994,	0.175417,	-0.0493443,	-0.0170944,	0.0107164,	0.998578,	0.293637,	2.64879,	-0.230504,	-0.2377,	-0.142505,	0.146032,	-0.0686082,	0.644648,	0.758318,	-0.0683769
1520186216408890559,	0.406968,	2.77659,	-0.579701,	-0.22956,	-0.635777,	0.275385,	-0.0334661,	-0.0181596,	0.00824743,	0.999241,	0.293637,	2.64879,	-0.230504,	0,	0,	0,	-0.0686082,	0.644648,	0.758318,	-0.0683769
1520186216455080304,	0.395225,	2.78806,	-0.574744,	-0.255286,	0.249405,	0.107749,	-0.0483222,	-0.0193439,	0.00804015,	0.998612,	0.283551,	2.64361,	-0.223222,	-0.219262,	-0.112714,	0.158292,	-0.0649676,	0.649414,	0.755029,	-0.063015
1520186216503406481,	0.384265,	2.76058,	-0.5651,	-0.228325,	-0.572547,	0.200927,	-0.0477635,	-0.0193726,	0.0125026,	0.998593,	0.274427,	2.6397,	-0.216005,	-0.190097,	-0.0814458,	0.150355,	-0.0599938,	0.652045,	0.753509,	-0.0588423
1520186216551630437,	0.373692,	2.77202,	-0.560761,	-0.220282,	0.238462,	0.090402,	-0.0484419,	-0.018996,	0.00675781,	0.998622,	0.266085,	2.63646,	-0.20915,	-0.173777,	-0.0674134,	0.142821,	-0.0539649,	0.656513,	0.750342,	-0.0553592
1520186216603607452,	0.367313,	2.76857,	-0.55341,	-0.125063,	-0.0676793,	0.144132,	-0.0524356,	-0.017404,	0.00468947,	0.998462,	0.258412,	2.63477,	-0.202864,	-0.150456,	-0.0330825,	0.123244,	-0.0470574,	0.660143,	0.747819,	-0.0525736
1520186216649845540,	0.357718,	2.7449,	-0.542202,	-0.208597,	-0.514622,	0.243648,	-0.050893,	-0.0146177,	0.00457889,	0.998587,	0.250874,	2.63413,	-0.197206,	-0.163875,	-0.0139036,	0.123014,	-0.0389046,	0.664429,	0.744691,	-0.049558
1520186216695947189,	0.347499,	2.76127,	-0.539257,	-0.222143,	0.355918,	0.0640244,	-0.0351564,	-0.0103907,	0.00293182,	0.999324,	0.243304,	2.63419,	-0.192704,	-0.164553,	0.00117748,	0.0978558,	-0.0310167,	0.668484,	0.741673,	-0.0456931
1520186216741586364,	0.337956,	2.73834,	-0.529444,	-0.212066,	-0.509613,	0.218059,	-0.0518219,	-0.00638249,	0.00117739,	0.998635,	0.236256,	2.63374,	-0.189353,	-0.156633,	-0.0100672,	0.0744827,	-0.0222149,	0.670559,	0.740392,	-0.0409471
1520186216785651959,	0.32772,	2.75548,	-0.529932,	-0.232647,	0.389543,	-0.0110881,	-0.0398434,	-0.00342844,	0.00126506,	0.999199,	0.229912,	2.63312,	-0.186761,	-0.144171,	-0.0139825,	0.0589077,	-0.0135823,	0.671504,	0.739977,	-0.0364931
1520186216831654892,	0.318973,	2.73975,	-0.523099,	-0.190154,	-0.341968,	0.148554,	-0.0540151,	-0.000808016,	-0.0113744,	0.998475,	0.224563,	2.63333,	-0.184505,	-0.116294,	0.00451186,	0.0490396,	-0.00438946,	0.674652,	0.737425,	-0.0320992
1520186216884181946,	0.313546,	2.73739,	-0.51983,	-0.104352,	-0.0454629,	0.0628558,	-0.0522215,	0.00315086,	-0.0139253,	0.998533,	0.220016,	2.63378,	-0.182366,	-0.0874355,	0.00873443,	0.0411363,	0.00302177,	0.675948,	0.736315,	-0.0304147
1520186216929144260,	0.305184,	2.75317,	-0.520518,	-0.190063,	0.358633,	-0.0156353,	-0.0378678,	0.00882592,	-0.00684001,	0.99922,	0.216271,	2.63557,	-0.180258,	-0.0851152,	0.0406247,	0.0479009,	0.00978427,	0.678059,	0.734359,	-0.0292723
1520186216973656482,	0.298443,	2.73926,	-0.515137,	-0.153187,	-0.315959,	0.122301,	-0.0537472,	0.0120248,	-0.0203164,	0.998275,	0.21294,	2.63836,	-0.178251,	-0.0757144,	0.063368,	0.0456093,	0.0162136,	0.684739,	0.728054,	-0.0284147
1520186217020042961,	0.291885,	2.75074,	-0.515843,	-0.142578,	0.249406,	-0.0153627,	-0.0405731,	0.0168942,	-0.00986248,	0.998985,	0.208921,	2.64001,	-0.175593,	-0.0873683,	0.0358475,	0.05779,	0.0183596,	0.686839,	0.72605,	-0.0277058
1520186217075736439,	0.286868,	2.74119,	-0.511535,	-0.0912118,	-0.173633,	0.0783388,	-0.0400565,	0.0204983,	-0.0128819,	0.998904,	0.204014,	2.6393,	-0.172347,	-0.0892046,	-0.0129216,	0.059016,	0.0191031,	0.686329,	0.726603,	-0.0252093
1520186217125985497,	0.283465,	2.74222,	-0.508565,	-0.0680557,	0.0206251,	0.0593981,	-0.0410417,	0.0214869,	-0.0137676,	0.998831,	0.198126,	2.63882,	-0.169209,	-0.117766,	-0.00950227,	0.062759,	0.0165071,	0.686427,	0.726675,	-0.0221287
1520186217175279741,	0.277214,	2.74386,	-0.505504,	-0.127587,	0.0335679,	0.0624592,	-0.0401035,	0.0205453,	-0.0145773,	0.998878,	0.193983,	2.63937,	-0.166619,	-0.0845567,	0.0112958,	0.0528529,	0.0159606,	0.685472,	0.727671,	-0.019195
1520186217227812893,	0.272732,	2.74957,	-0.50322,	-0.0861793,	0.109841,	0.0439247,	-0.0448392,	0.0168102,	-0.0136125,	0.99876,	0.190472,	2.64076,	-0.164716,	-0.0675245,	0.0265806,	0.0365921,	0.0136999,	0.688235,	0.72513,	-0.0182272
1520186217279025483,	0.269487,	2.74514,	-0.499687,	-0.0636275,	-0.0870024,	0.0692728,	-0.0401212,	0.0145063,	-0.01472,	0.998981,	0.187767,	2.64219,	-0.163097,	-0.0530375,	0.0281166,	0.0317628,	0.0115804,	0.689803,	0.723682,	-0.0179549
1520186217322816013,	0.266659,	2.74983,	-0.498007,	-0.0657728,	0.109125,	0.0390798,	-0.0444764,	0.0122766,	-0.0135395,	0.998843,	0.185435,	2.64253,	-0.161649,	-0.0542172,	0.0078683,	0.0336628,	0.00791878,	0.689909,	0.7236,	-0.0191306
1520186217368759629,	0.264754,	2.74659,	-0.495695,	-0.0423295,	-0.0719471,	0.051377,	-0.0423554,	0.0103266,	-0.0127106,	0.998968,	0.184001,	2.64078,	-0.160362,	-0.0318759,	-0.038825,	0.0286127,	0.00472863,	0.688002,	0.725391,	-0.0209543
1520186217412774686,	0.263286,	2.75015,	-0.494743,	-0.0333664,	0.0807713,	0.0216335,	-0.0452064,	0.00847106,	-0.010988,	0.998881,	0.182535,	2.63885,	-0.159558,	-0.0333065,	-0.0438612,	0.0182543,	0.00140919,	0.68437,	0.728739,	-0.0240005
1520186217458478222,	0.262611,	2.75138,	-0.493716,	-0.0150142,	0.0273462,	0.0228163,	-0.0462341,	0.00723948,	-0.00939214,	0.99886,	0.182535,	2.63885,	-0.159558,	0,	0,	0,	0.00140919,	0.68437,	0.728739,	-0.0240005
1520186217511878675,	0.261951,	2.74683,	-0.49222,	-0.012441,	-0.0858017,	0.0282284,	-0.042416,	0.00671474,	-0.00674263,	0.999055,	0.179701,	2.63963,	-0.158548,	-0.0534717,	0.014585,	0.0190715,	-0.00660649,	0.684285,	0.728464,	-0.0324098
