time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788167374677519,	-0.870728,	1.69065,	-0.0655932,	3.32382,	-1.42811,	-23.3397,	-0.0355291,	-0.0161171,	0.0105979,	0.999182,	-0.900642,	1.7035,	0.144464,	0,	0,	0,	-0.0500506,	0.704512,	0.707115,	-0.0338577,	-0.8049,	1.65063,	-0.125643,	0,	0,	0,	-0.0367415,	-0.0163776,	-0.0187327,	0.999015
1520788167386217433,	-0.870728,	1.69065,	-0.0655932,	2.71949,	-1.16846,	-19.0961,	-0.0355291,	-0.0161171,	0.0105979,	0.999182,	-0.900642,	1.7035,	0.144464,	0,	0,	0,	-0.0500506,	0.704512,	0.707115,	-0.0338577,	-0.8049,	1.65063,	-0.125643,	0,	0,	0,	-0.0367415,	-0.0163776,	-0.0187327,	0.999015
1520788167394189614,	-0.870728,	1.69065,	-0.0655932,	4.27348,	-1.83615,	-30.0082,	-0.0355291,	-0.0161171,	0.0105979,	0.999182,	-0.900642,	1.7035,	0.144464,	0,	0,	0,	-0.0500506,	0.704512,	0.707115,	-0.0338577,	-0.8049,	1.65063,	-0.125643,	0,	0,	0,	-0.0367415,	-0.0163776,	-0.0187327,	0.999015
1520788167403560348,	-0.872176,	1.69755,	-0.0656584,	3.16296,	-0.661331,	-23.3469,	-0.0361861,	-0.0163422,	0.0116177,	0.999144,	-0.901207,	1.70991,	0.144542,	-0.0627961,	0.712118,	0.00860692,	-0.0502337,	0.703817,	0.707785,	-0.0340218,	-0.805959,	1.65719,	-0.125946,	-0.117656,	0.729813,	-0.0336651,	-0.0383542,	-0.0168096,	-0.0184937,	0.998952
1520788167411878833,	-0.872176,	1.69755,	-0.0656584,	3.62897,	-1.54513,	-26.275,	-0.0361861,	-0.0163422,	0.0116177,	0.999144,	-0.901207,	1.70991,	0.144542,	0,	0,	0,	-0.0502337,	0.703817,	0.707785,	-0.0340218,	-0.805992,	1.65726,	-0.125946,	-0.00416457,	0.00837696,	5.75862e-05,	-0.0381741,	-0.0167699,	-0.0183747,	0.998961
1520788167424044247,	-0.872176,	1.69755,	-0.0656584,	2.41932,	-1.03009,	-17.5167,	-0.0361861,	-0.0163422,	0.0116177,	0.999144,	-0.901207,	1.70991,	0.144542,	0,	0,	0,	-0.0502337,	0.703817,	0.707785,	-0.0340218,	-0.805992,	1.65726,	-0.125946,	0,	0,	0,	-0.0381741,	-0.0167699,	-0.0183747,	0.998961
1520788167433769606,	-0.872176,	1.69755,	-0.0656584,	3.22575,	-1.37345,	-23.3556,	-0.0361861,	-0.0163422,	0.0116177,	0.999144,	-0.901207,	1.70991,	0.144542,	0,	0,	0,	-0.0502337,	0.703817,	0.707785,	-0.0340218,	-0.805992,	1.65726,	-0.125946,	0,	0,	0,	-0.0381741,	-0.0167699,	-0.0183747,	0.998961
1520788167443961380,	-0.872176,	1.69755,	-0.0656584,	2.90318,	-1.2361,	-21.02,	-0.0361861,	-0.0163422,	0.0116177,	0.999144,	-0.901207,	1.70991,	0.144542,	0,	0,	0,	-0.0502337,	0.703817,	0.707785,	-0.0340218,	-0.805992,	1.65726,	-0.125946,	0,	0,	0,	-0.0381741,	-0.0167699,	-0.0183747,	0.998961
1520788167455849714,	-0.872559,	1.70264,	-0.0655919,	2.60443,	-0.66073,	-19.103,	-0.0346624,	-0.0162046,	0.0114994,	0.999202,	-0.90175,	1.71677,	0.144515,	-0.0493178,	0.623061,	-0.00239328,	-0.0503398,	0.703928,	0.70766,	-0.0341956,	-0.806361,	1.66249,	-0.12606,	-0.033498,	0.475278,	-0.0104211,	-0.0358633,	-0.0164721,	-0.0179535,	0.99906
1520788167463868127,	-0.872212,	1.70336,	-0.0655723,	3.69218,	-1.67584,	-26.2609,	-0.0345625,	-0.0161691,	0.0111772,	0.999209,	-0.90175,	1.71677,	0.144515,	0,	0,	0,	-0.0503398,	0.703928,	0.70766,	-0.0341956,	-0.806301,	1.6626,	-0.12606,	0.00741248,	0.0139408,	5.01215e-06,	-0.0358462,	-0.0164703,	-0.0180067,	0.999059
1520788167471892010,	-0.872212,	1.70336,	-0.0655723,	3.69218,	-1.67584,	-26.2609,	-0.0345625,	-0.0161691,	0.0111772,	0.999209,	-0.90175,	1.71677,	0.144515,	0,	0,	0,	-0.0503398,	0.703928,	0.70766,	-0.0341956,	-0.806301,	1.6626,	-0.12606,	0,	0,	0,	-0.0358462,	-0.0164703,	-0.0180067,	0.999059
1520788167482735987,	-0.872212,	1.70336,	-0.0655723,	2.95374,	-1.34067,	-21.0088,	-0.0345625,	-0.0161691,	0.0111772,	0.999209,	-0.90175,	1.71677,	0.144515,	0,	0,	0,	-0.0503398,	0.703928,	0.70766,	-0.0341956,	-0.806301,	1.6626,	-0.12606,	0,	0,	0,	-0.0358462,	-0.0164703,	-0.0180067,	0.999059
1520788167493892407,	-0.872212,	1.70336,	-0.0655723,	2.68522,	-1.21879,	-19.0989,	-0.0345625,	-0.0161691,	0.0111772,	0.999209,	-0.90175,	1.71677,	0.144515,	0,	0,	0,	-0.0503398,	0.703928,	0.70766,	-0.0341956,	-0.806301,	1.6626,	-0.12606,	0,	0,	0,	-0.0358462,	-0.0164703,	-0.0180067,	0.999059
1520788167506416178,	-0.873344,	1.71106,	-0.0655035,	2.36713,	-0.475087,	-17.5016,	-0.0344367,	-0.0161201,	0.0117776,	0.999207,	-0.902118,	1.72384,	0.144501,	-0.0306492,	0.589666,	-0.0012187,	-0.0506541,	0.704091,	0.707452,	-0.0346761,	-0.806641,	1.66997,	-0.126304,	-0.0282719,	0.614341,	-0.0202881,	-0.0355911,	-0.0164273,	-0.0190527,	0.99905
1520788167518773949,	-0.873344,	1.71106,	-0.0655035,	2.39778,	-1.06475,	-17.5003,	-0.0344367,	-0.0161201,	0.0117776,	0.999207,	-0.902118,	1.72384,	0.144501,	0,	0,	0,	-0.0506541,	0.704091,	0.707452,	-0.0346761,	-0.806685,	1.67007,	-0.126301,	-0.00369228,	0.00846455,	0.00025003,	-0.0355966,	-0.0164199,	-0.0188479,	0.999054
1520788167530854120,	-0.873344,	1.71106,	-0.0655035,	2.39778,	-1.06475,	-17.5003,	-0.0344367,	-0.0161201,	0.0117776,	0.999207,	-0.902118,	1.72384,	0.144501,	0,	0,	0,	-0.0506541,	0.704091,	0.707452,	-0.0346761,	-0.806685,	1.67007,	-0.126301,	0,	0,	0,	-0.0355966,	-0.0164199,	-0.0188479,	0.999054
1520788167543216430,	-0.873344,	1.71106,	-0.0655035,	2.39778,	-1.06475,	-17.5003,	-0.0344367,	-0.0161201,	0.0117776,	0.999207,	-0.902118,	1.72384,	0.144501,	0,	0,	0,	-0.0506541,	0.704091,	0.707452,	-0.0346761,	-0.806685,	1.67007,	-0.126301,	0,	0,	0,	-0.0355966,	-0.0164199,	-0.0188479,	0.999054
1520788167553799378,	-0.873388,	1.71722,	-0.065337,	2.87298,	-0.662144,	-20.9838,	-0.0342851,	-0.0158307,	0.0121223,	0.999213,	-0.902454,	1.73012,	0.144617,	-0.0336552,	0.62834,	0.01162,	-0.0505738,	0.703492,	0.708047,	-0.034805,	-0.807341,	1.67557,	-0.126327,	-0.0656032,	0.549381,	-0.00261297,	-0.0354725,	-0.0160787,	-0.016278,	0.999109
1520788167565593988,	-0.873388,	1.71722,	-0.065337,	2.6424,	-1.17317,	-19.0867,	-0.0342851,	-0.0158307,	0.0121223,	0.999213,	-0.902454,	1.73012,	0.144617,	0,	0,	0,	-0.0505738,	0.703492,	0.708047,	-0.034805,	-0.807201,	1.67583,	-0.126332,	0.0127647,	0.0241982,	-0.000445457,	-0.0354722,	-0.0160769,	-0.0165393,	0.999104
1520788167578267445,	-0.873388,	1.71722,	-0.065337,	2.4222,	-1.0754,	-17.4962,	-0.0342851,	-0.0158307,	0.0121223,	0.999213,	-0.902454,	1.73012,	0.144617,	0,	0,	0,	-0.0505738,	0.703492,	0.708047,	-0.034805,	-0.807201,	1.67583,	-0.126332,	0,	0,	0,	-0.0354722,	-0.0160769,	-0.0165393,	0.999104
1520788167590971692,	-0.873388,	1.71722,	-0.065337,	2.4222,	-1.0754,	-17.4962,	-0.0342851,	-0.0158307,	0.0121223,	0.999213,	-0.902454,	1.73012,	0.144617,	0,	0,	0,	-0.0505738,	0.703492,	0.708047,	-0.034805,	-0.807201,	1.67583,	-0.126332,	0,	0,	0,	-0.0354722,	-0.0160769,	-0.0165393,	0.999104
1520788167601840902,	-0.874299,	1.72451,	-0.0653465,	2.81548,	-0.561252,	-20.9963,	-0.0338262,	-0.0155793,	0.0127811,	0.999225,	-0.902722,	1.73688,	0.144656,	-0.0267901,	0.675805,	0.00396445,	-0.0510584,	0.703182,	0.708306,	-0.0350836,	-0.806554,	1.68157,	-0.126536,	0.0646131,	0.574035,	-0.020395,	-0.0352594,	-0.0159605,	-0.017493,	0.999098
1520788167610208899,	-0.874299,	1.72451,	-0.0653465,	3.55283,	-1.54632,	-26.2504,	-0.0338262,	-0.0155793,	0.0127811,	0.999225,	-0.902722,	1.73688,	0.144656,	0,	0,	0,	-0.0510584,	0.703182,	0.708306,	-0.0350836,	-0.806985,	1.68249,	-0.126574,	-0.0537837,	0.114724,	-0.00478496,	-0.0351471,	-0.0158961,	-0.0171265,	0.999109
1520788167618392300,	-0.874299,	1.72451,	-0.0653465,	3.55283,	-1.54632,	-26.2504,	-0.0338262,	-0.0155793,	0.0127811,	0.999225,	-0.902722,	1.73688,	0.144656,	0,	0,	0,	-0.0510584,	0.703182,	0.708306,	-0.0350836,	-0.806985,	1.68249,	-0.126574,	0,	0,	0,	-0.0351471,	-0.0158961,	-0.0171265,	0.999109
1520788167627855291,	-0.874299,	1.72451,	-0.0653465,	3.15807,	-1.37451,	-23.3337,	-0.0338262,	-0.0155793,	0.0127811,	0.999225,	-0.902722,	1.73688,	0.144656,	0,	0,	0,	-0.0510584,	0.703182,	0.708306,	-0.0350836,	-0.806985,	1.68249,	-0.126574,	0,	0,	0,	-0.0351471,	-0.0158961,	-0.0171265,	0.999109
1520788167639247317,	-0.874299,	1.72451,	-0.0653465,	2.58388,	-1.1246,	-19.0912,	-0.0338262,	-0.0155793,	0.0127811,	0.999225,	-0.902722,	1.73688,	0.144656,	0,	0,	0,	-0.0510584,	0.703182,	0.708306,	-0.0350836,	-0.806985,	1.68249,	-0.126574,	0,	0,	0,	-0.0351471,	-0.0158961,	-0.0171265,	0.999109
1520788167650518569,	-0.873724,	1.73145,	-0.0653827,	2.63617,	-0.493792,	-19.0945,	-0.0331774,	-0.0158757,	0.0120618,	0.999251,	-0.903032,	1.74362,	0.144696,	-0.0281856,	0.612287,	0.00363491,	-0.0514391,	0.70273,	0.708729,	-0.0350471,	-0.807941,	1.68827,	-0.126772,	-0.0869093,	0.525465,	-0.0180244,	-0.0346866,	-0.0160325,	-0.0158413,	0.999144
1520788167658553784,	-0.873724,	1.73145,	-0.0653827,	3.66349,	-1.52086,	-26.2599,	-0.0331774,	-0.0158757,	0.0120618,	0.999251,	-0.903032,	1.74362,	0.144696,	0,	0,	0,	-0.0514391,	0.70273,	0.708729,	-0.0350471,	-0.807342,	1.68939,	-0.126846,	0.074784,	0.139279,	-0.00925758,	-0.0345173,	-0.0160878,	-0.016661,	0.999136
1520788167668054373,	-0.873724,	1.73145,	-0.0653827,	3.25644,	-1.35187,	-23.3421,	-0.0331774,	-0.0158757,	0.0120618,	0.999251,	-0.903032,	1.74362,	0.144696,	0,	0,	0,	-0.0514391,	0.70273,	0.708729,	-0.0350471,	-0.807342,	1.68939,	-0.126846,	0,	0,	0,	-0.0345173,	-0.0160878,	-0.016661,	0.999136
1520788167678149052,	-0.873724,	1.73145,	-0.0653827,	2.9308,	-1.21669,	-21.0079,	-0.0331774,	-0.0158757,	0.0120618,	0.999251,	-0.903032,	1.74362,	0.144696,	0,	0,	0,	-0.0514391,	0.70273,	0.708729,	-0.0350471,	-0.807342,	1.68939,	-0.126846,	0,	0,	0,	-0.0345173,	-0.0160878,	-0.016661,	0.999136
1520788167688176328,	-0.873724,	1.73145,	-0.0653827,	2.9308,	-1.21669,	-21.0079,	-0.0331774,	-0.0158757,	0.0120618,	0.999251,	-0.903032,	1.74362,	0.144696,	0,	0,	0,	-0.0514391,	0.70273,	0.708729,	-0.0350471,	-0.807342,	1.68939,	-0.126846,	0,	0,	0,	-0.0345173,	-0.0160878,	-0.016661,	0.999136
1520788167698308250,	-0.87471,	1.73885,	-0.0655938,	2.83223,	-0.477154,	-21.029,	-0.0328497,	-0.0161243,	0.014273,	0.999228,	-0.903296,	1.75034,	0.144704,	-0.0264132,	0.67222,	0.000762481,	-0.052004,	0.70227,	0.709138,	-0.0351622,	-0.806589,	1.69523,	-0.127138,	0.0753709,	0.584383,	-0.0292139,	-0.0339061,	-0.0164085,	-0.0168654,	0.999148
1520788167710628110,	-0.874696,	1.73889,	-0.0655783,	2.38334,	-0.95436,	-17.5235,	-0.0328588,	-0.0161348,	0.0142111,	0.999229,	-0.903296,	1.75034,	0.144704,	0,	0,	0,	-0.052004,	0.70227,	0.709138,	-0.0351622,	-0.807295,	1.69678,	-0.12727,	-0.0588939,	0.129123,	-0.0109383,	-0.033979,	-0.0163608,	-0.0157298,	0.999165
1520788167722163386,	-0.874696,	1.73889,	-0.0655783,	2.60001,	-1.04112,	-19.1166,	-0.0328588,	-0.0161348,	0.0142111,	0.999229,	-0.903296,	1.75034,	0.144704,	0,	0,	0,	-0.052004,	0.70227,	0.709138,	-0.0351622,	-0.807295,	1.69678,	-0.12727,	0,	0,	0,	-0.033979,	-0.0163608,	-0.0157298,	0.999165
1520788167731542911,	-0.874696,	1.73889,	-0.0655783,	3.17779,	-1.27248,	-23.3647,	-0.0328588,	-0.0161348,	0.0142111,	0.999229,	-0.903296,	1.75034,	0.144704,	0,	0,	0,	-0.052004,	0.70227,	0.709138,	-0.0351622,	-0.807295,	1.69678,	-0.12727,	0,	0,	0,	-0.033979,	-0.0163608,	-0.0157298,	0.999165
1520788167739155231,	-0.874696,	1.73889,	-0.0655783,	4.08573,	-1.63605,	-30.0403,	-0.0328588,	-0.0161348,	0.0142111,	0.999229,	-0.903296,	1.75034,	0.144704,	0,	0,	0,	-0.052004,	0.70227,	0.709138,	-0.0351622,	-0.807295,	1.69678,	-0.12727,	0,	0,	0,	-0.033979,	-0.0163608,	-0.0157298,	0.999165
1520788167747544186,	-0.873758,	1.7457,	-0.06555,	3.69231,	-0.580254,	-26.2818,	-0.0317268,	-0.0164925,	0.0132161,	0.999273,	-0.903407,	1.75723,	0.144892,	-0.013805,	0.86097,	0.0234797,	-0.052528,	0.701884,	0.709481,	-0.0351716,	-0.807454,	1.70272,	-0.127337,	-0.0197734,	0.741923,	-0.00838165,	-0.0338841,	-0.0166029,	-0.0157809,	0.999163
1520788167756019962,	-0.873789,	1.74576,	-0.0655259,	3.70219,	-1.43368,	-26.3022,	-0.0318003,	-0.0165078,	0.0131635,	0.999271,	-0.903407,	1.75723,	0.144892,	0,	0,	0,	-0.052528,	0.701884,	0.709481,	-0.0351716,	-0.806867,	1.70369,	-0.127412,	0.0733527,	0.121974,	-0.0094507,	-0.0333745,	-0.0164471,	-0.0161895,	0.999176
1520788167765249614,	-0.873789,	1.74576,	-0.0655259,	3.29083,	-1.27438,	-23.3798,	-0.0318003,	-0.0165078,	0.0131635,	0.999271,	-0.903407,	1.75723,	0.144892,	0,	0,	0,	-0.052528,	0.701884,	0.709481,	-0.0351716,	-0.806867,	1.70369,	-0.127412,	0,	0,	0,	-0.0333745,	-0.0164471,	-0.0161895,	0.999176
1520788167776514130,	-0.873789,	1.74576,	-0.0655259,	2.6925,	-1.04267,	-19.1289,	-0.0318003,	-0.0165078,	0.0131635,	0.999271,	-0.903407,	1.75723,	0.144892,	0,	0,	0,	-0.052528,	0.701884,	0.709481,	-0.0351716,	-0.806867,	1.70369,	-0.127412,	0,	0,	0,	-0.0333745,	-0.0164471,	-0.0161895,	0.999176
1520788167784724607,	-0.873789,	1.74576,	-0.0655259,	3.70219,	-1.43368,	-26.3022,	-0.0318003,	-0.0165078,	0.0131635,	0.999271,	-0.903407,	1.75723,	0.144892,	0,	0,	0,	-0.052528,	0.701884,	0.709481,	-0.0351716,	-0.806867,	1.70369,	-0.127412,	0,	0,	0,	-0.0333745,	-0.0164471,	-0.0161895,	0.999176
1520788167793708624,	-0.873789,	1.74576,	-0.0655259,	3.70219,	-1.43368,	-26.3022,	-0.0318003,	-0.0165078,	0.0131635,	0.999271,	-0.903407,	1.75723,	0.144892,	0,	0,	0,	-0.052528,	0.701884,	0.709481,	-0.0351716,	-0.806867,	1.70369,	-0.127412,	0,	0,	0,	-0.0333745,	-0.0164471,	-0.0161895,	0.999176
1520788167803693291,	-0.875215,	1.7531,	-0.0650384,	3.13243,	-0.459051,	-23.3256,	-0.0325297,	-0.0171364,	0.0147444,	0.999215,	-0.903961,	1.7643,	0.145068,	-0.0616361,	0.785764,	0.0195551,	-0.0531112,	0.701688,	0.709641,	-0.0349571,	-0.807751,	1.7112,	-0.127492,	-0.0982776,	0.834775,	-0.00886878,	-0.034755,	-0.017457,	-0.0153374,	0.999126
1520788167811794715,	-0.875215,	1.7531,	-0.0650384,	3.59333,	-1.40042,	-26.2633,	-0.0325297,	-0.0171364,	0.0147444,	0.999215,	-0.903961,	1.7643,	0.145068,	0,	0,	0,	-0.0531112,	0.701688,	0.709641,	-0.0349571,	-0.807751,	1.7112,	-0.127492,	0,	0,	0,	-0.034755,	-0.017457,	-0.0153374,	0.999126
1520788167821404388,	-0.875215,	1.7531,	-0.0650384,	3.19407,	-1.24482,	-23.3452,	-0.0325297,	-0.0171364,	0.0147444,	0.999215,	-0.903961,	1.7643,	0.145068,	0,	0,	0,	-0.0531112,	0.701688,	0.709641,	-0.0349571,	-0.807751,	1.7112,	-0.127492,	0,	0,	0,	-0.034755,	-0.017457,	-0.0153374,	0.999126
1520788167828949383,	-0.875215,	1.7531,	-0.0650384,	4.10666,	-1.60048,	-30.0152,	-0.0325297,	-0.0171364,	0.0147444,	0.999215,	-0.903961,	1.7643,	0.145068,	0,	0,	0,	-0.0531112,	0.701688,	0.709641,	-0.0349571,	-0.807751,	1.7112,	-0.127492,	0,	0,	0,	-0.034755,	-0.017457,	-0.0153374,	0.999126
1520788167836755583,	-0.875215,	1.7531,	-0.0650384,	4.10666,	-1.60048,	-30.0152,	-0.0325297,	-0.0171364,	0.0147444,	0.999215,	-0.903961,	1.7643,	0.145068,	0,	0,	0,	-0.0531112,	0.701688,	0.709641,	-0.0349571,	-0.807751,	1.7112,	-0.127492,	0,	0,	0,	-0.034755,	-0.017457,	-0.0153374,	0.999126
1520788167844532413,	-0.875215,	1.7531,	-0.0650384,	4.10666,	-1.60048,	-30.0152,	-0.0325297,	-0.0171364,	0.0147444,	0.999215,	-0.903961,	1.7643,	0.145068,	0,	0,	0,	-0.0531112,	0.701688,	0.709641,	-0.0349571,	-0.807751,	1.7112,	-0.127492,	0,	0,	0,	-0.034755,	-0.017457,	-0.0153374,	0.999126
1520788167854234395,	-0.874357,	1.76026,	-0.0647253,	3.28942,	-0.448672,	-23.3104,	-0.0314389,	-0.0175792,	0.0136676,	0.999258,	-0.904711,	1.7718,	0.145447,	-0.0832497,	0.833828,	0.042086,	-0.054044,	0.701563,	0.709699,	-0.0348687,	-0.806754,	1.71816,	-0.127473,	0.110839,	0.772797,	0.00208675,	-0.0326716,	-0.0177371,	-0.0157666,	0.999184
1520788167866176579,	-0.874357,	1.76026,	-0.0647253,	2.75946,	-1.04932,	-19.1065,	-0.0314389,	-0.0175792,	0.0136676,	0.999258,	-0.904711,	1.7718,	0.145447,	0,	0,	0,	-0.054044,	0.701563,	0.709699,	-0.0348687,	-0.806755,	1.71816,	-0.127455,	-9.37756e-05,	4.51105e-05,	0.00162975,	-0.032673,	-0.0177439,	-0.0157653,	0.999184
1520788167878601901,	-0.874357,	1.76026,	-0.0647253,	2.52951,	-0.961875,	-17.5143,	-0.0314389,	-0.0175792,	0.0136676,	0.999258,	-0.904711,	1.7718,	0.145447,	0,	0,	0,	-0.054044,	0.701563,	0.709699,	-0.0348687,	-0.806755,	1.71816,	-0.127455,	0,	0,	0,	-0.032673,	-0.0177439,	-0.0157653,	0.999184
1520788167890549534,	-0.874357,	1.76026,	-0.0647253,	2.75946,	-1.04932,	-19.1065,	-0.0314389,	-0.0175792,	0.0136676,	0.999258,	-0.904711,	1.7718,	0.145447,	0,	0,	0,	-0.054044,	0.701563,	0.709699,	-0.0348687,	-0.806755,	1.71816,	-0.127455,	0,	0,	0,	-0.032673,	-0.0177439,	-0.0157653,	0.999184
1520788167900456883,	-0.875702,	1.76747,	-0.0643669,	3.22317,	-0.481492,	-23.3126,	-0.0320676,	-0.0181785,	0.0153507,	0.999202,	-0.905247,	1.77972,	0.145577,	-0.0595751,	0.879377,	0.0145213,	-0.0547468,	0.702173,	0.709034,	-0.0350324,	-0.806861,	1.72269,	-0.127111,	-0.0117933,	0.503464,	0.0383092,	-0.0329326,	-0.0183276,	-0.0155472,	0.999169
1520788167910715075,	-0.875702,	1.76747,	-0.0643669,	2.95447,	-1.22478,	-20.9944,	-0.0320676,	-0.0181785,	0.0153507,	0.999202,	-0.905247,	1.77972,	0.145577,	0,	0,	0,	-0.0547468,	0.702173,	0.709034,	-0.0350324,	-0.807446,	1.724,	-0.127185,	-0.0585606,	0.130572,	-0.00738241,	-0.0331342,	-0.0183409,	-0.0147863,	0.999173
1520788167919799204,	-0.875702,	1.76747,	-0.0643669,	3.28274,	-1.36087,	-23.3271,	-0.0320676,	-0.0181785,	0.0153507,	0.999202,	-0.905247,	1.77972,	0.145577,	0,	0,	0,	-0.0547468,	0.702173,	0.709034,	-0.0350324,	-0.807446,	1.724,	-0.127185,	0,	0,	0,	-0.0331342,	-0.0183409,	-0.0147863,	0.999173
1520788167927477542,	-0.875702,	1.76747,	-0.0643669,	4.22067,	-1.74969,	-29.992,	-0.0320676,	-0.0181785,	0.0153507,	0.999202,	-0.905247,	1.77972,	0.145577,	0,	0,	0,	-0.0547468,	0.702173,	0.709034,	-0.0350324,	-0.807446,	1.724,	-0.127185,	0,	0,	0,	-0.0331342,	-0.0183409,	-0.0147863,	0.999173
1520788167936227565,	-0.875702,	1.76747,	-0.0643669,	3.69309,	-1.53098,	-26.243,	-0.0320676,	-0.0181785,	0.0153507,	0.999202,	-0.905247,	1.77972,	0.145577,	0,	0,	0,	-0.0547468,	0.702173,	0.709034,	-0.0350324,	-0.807446,	1.724,	-0.127185,	0,	0,	0,	-0.0331342,	-0.0183409,	-0.0147863,	0.999173
1520788167948035658,	-0.875244,	1.77485,	-0.0641027,	2.72749,	-0.442743,	-19.0618,	-0.0320917,	-0.0183721,	0.0146364,	0.999209,	-0.905577,	1.78684,	0.145802,	-0.0300251,	0.647809,	0.0204618,	-0.0545248,	0.701871,	0.709349,	-0.035032,	-0.808251,	1.73038,	-0.127088,	-0.0731781,	0.580144,	0.00872946,	-0.0332871,	-0.0184648,	-0.0132618,	0.999187
1520788167960152440,	-0.87531,	1.77498,	-0.0640881,	2.52228,	-0.988751,	-17.4909,	-0.032087,	-0.0183709,	0.0146536,	0.999209,	-0.905577,	1.78684,	0.145802,	0,	0,	0,	-0.0545248,	0.701871,	0.709349,	-0.035032,	-0.807533,	1.73178,	-0.12721,	0.0598329,	0.117059,	-0.0100985,	-0.0333438,	-0.0185166,	-0.0143898,	0.999169
1520788167974999920,	-0.87531,	1.77498,	-0.0640881,	2.16195,	-0.847501,	-14.9922,	-0.032087,	-0.0183709,	0.0146536,	0.999209,	-0.905577,	1.78684,	0.145802,	0,	0,	0,	-0.0545248,	0.701871,	0.709349,	-0.035032,	-0.807533,	1.73178,	-0.12721,	0,	0,	0,	-0.0333438,	-0.0185166,	-0.0143898,	0.999169
1520788167984501988,	-0.87531,	1.77498,	-0.0640881,	3.36303,	-1.31833,	-23.3212,	-0.032087,	-0.0183709,	0.0146536,	0.999209,	-0.905577,	1.78684,	0.145802,	0,	0,	0,	-0.0545248,	0.701871,	0.709349,	-0.035032,	-0.807533,	1.73178,	-0.12721,	0,	0,	0,	-0.0333438,	-0.0185166,	-0.0143898,	0.999169
1520788167994556982,	-0.87531,	1.77498,	-0.0640881,	3.02673,	-1.1865,	-20.9891,	-0.032087,	-0.0183709,	0.0146536,	0.999209,	-0.905577,	1.78684,	0.145802,	0,	0,	0,	-0.0545248,	0.701871,	0.709349,	-0.035032,	-0.807533,	1.73178,	-0.12721,	0,	0,	0,	-0.0333438,	-0.0185166,	-0.0143898,	0.999169
1520788168004568156,	-0.876867,	1.7827,	-0.0639473,	2.87099,	-0.414882,	-20.975,	-0.0310679,	-0.0181876,	0.0164151,	0.999217,	-0.906025,	1.79408,	0.145855,	-0.0447704,	0.723804,	0.00523936,	-0.0547483,	0.701553,	0.709643,	-0.0351178,	-0.80863,	1.73988,	-0.127302,	-0.109697,	0.809614,	-0.00927852,	-0.0320233,	-0.0185669,	-0.012499,	0.999236
1520788168014711485,	-0.876867,	1.7827,	-0.0639473,	2.91576,	-1.13869,	-20.9802,	-0.0310679,	-0.0181876,	0.0164151,	0.999217,	-0.906025,	1.79408,	0.145855,	0,	0,	0,	-0.0547483,	0.701553,	0.709643,	-0.0351178,	-0.808633,	1.73988,	-0.127295,	-0.000242983,	0.00048664,	0.000709398,	-0.0320466,	-0.0185578,	-0.0125441,	0.999235
1520788168024792404,	-0.876867,	1.7827,	-0.0639473,	2.91576,	-1.13869,	-20.9802,	-0.0310679,	-0.0181876,	0.0164151,	0.999217,	-0.906025,	1.79408,	0.145855,	0,	0,	0,	-0.0547483,	0.701553,	0.709643,	-0.0351178,	-0.808633,	1.73988,	-0.127295,	0,	0,	0,	-0.0320466,	-0.0185578,	-0.0125441,	0.999235
1520788168036310983,	-0.876867,	1.7827,	-0.0639473,	2.65069,	-1.03517,	-19.0729,	-0.0310679,	-0.0181876,	0.0164151,	0.999217,	-0.906025,	1.79408,	0.145855,	0,	0,	0,	-0.0547483,	0.701553,	0.709643,	-0.0351178,	-0.808633,	1.73988,	-0.127295,	0,	0,	0,	-0.0320466,	-0.0185578,	-0.0125441,	0.999235
1520788168044871619,	-0.876867,	1.7827,	-0.0639473,	3.6447,	-1.42336,	-26.2253,	-0.0310679,	-0.0181876,	0.0164151,	0.999217,	-0.906025,	1.79408,	0.145855,	0,	0,	0,	-0.0547483,	0.701553,	0.709643,	-0.0351178,	-0.808633,	1.73988,	-0.127295,	0,	0,	0,	-0.0320466,	-0.0185578,	-0.0125441,	0.999235
1520788168055246999,	-0.876235,	1.78973,	-0.0636685,	2.97898,	-0.435304,	-20.9523,	-0.0312547,	-0.0185823,	0.0148134,	0.999229,	-0.906731,	1.80184,	0.146377,	-0.0705981,	0.77588,	0.052195,	-0.054956,	0.701566,	0.709614,	-0.0351205,	-0.807968,	1.74668,	-0.127418,	0.0664683,	0.679366,	-0.0122779,	-0.0325825,	-0.0187661,	-0.014631,	0.999186
1520788168069032371,	-0.876235,	1.78973,	-0.0636685,	2.34583,	-0.93168,	-16.1573,	-0.0312547,	-0.0185823,	0.0148134,	0.999229,	-0.906731,	1.80184,	0.146377,	0,	0,	0,	-0.054956,	0.701566,	0.709614,	-0.0351205,	-0.807967,	1.74668,	-0.127415,	5.71419e-05,	8.84203e-06,	0.000210118,	-0.0325832,	-0.0187615,	-0.0146312,	0.999186
