time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788773408736231,	-0.877609,	2.40413,	-0.092706,	3.53996,	-13.0253,	-14.6012,	-0.312195,	-0.039213,	0.0192989,	0.949012,	-0.913008,	2.53439,	0.0533057,	0,	0,	0,	-0.0621627,	0.878065,	0.473765,	-0.0261524,	-0.792192,	2.33644,	-0.175545,	0,	0,	0,	-0.31609,	-0.0340649,	-0.00771641,	0.948086
1520788773416994957,	-0.877609,	2.40413,	-0.092706,	4.42495,	-16.2816,	-18.2515,	-0.312195,	-0.039213,	0.0192989,	0.949012,	-0.913008,	2.53439,	0.0533057,	0,	0,	0,	-0.0621627,	0.878065,	0.473765,	-0.0261524,	-0.792192,	2.33644,	-0.175545,	0,	0,	0,	-0.31609,	-0.0340649,	-0.00771641,	0.948086
1520788773426527813,	-0.877381,	2.40384,	-0.0925415,	3.95858,	-14.5054,	-16.2052,	-0.308637,	-0.0391743,	0.0201474,	0.950159,	-0.912847,	2.53151,	0.0549735,	0.0179236,	-0.319161,	0.185318,	-0.0622678,	0.875755,	0.477986,	-0.0265516,	-0.792011,	2.33607,	-0.1756,	0.0200702,	-0.0408087,	-0.00614463,	-0.31348,	-0.0347998,	-0.00734466,	0.948929
1520788773436524354,	-0.877328,	2.40374,	-0.0926317,	3.94651,	-14.1974,	-16.4006,	-0.308362,	-0.0390167,	0.0200808,	0.950257,	-0.912847,	2.53151,	0.0549735,	0,	0,	0,	-0.0622678,	0.875755,	0.477986,	-0.0265516,	-0.792063,	2.33597,	-0.17557,	-0.00572172,	-0.011866,	0.00331995,	-0.312987,	-0.0349323,	-0.00697641,	0.949089
1520788773447621841,	-0.877328,	2.40374,	-0.0926317,	3.22896,	-11.616,	-13.4187,	-0.308362,	-0.0390167,	0.0200808,	0.950257,	-0.912847,	2.53151,	0.0549735,	0,	0,	0,	-0.0622678,	0.875755,	0.477986,	-0.0265516,	-0.792063,	2.33597,	-0.17557,	0,	0,	0,	-0.312987,	-0.0349323,	-0.00697641,	0.949089
1520788773456576359,	-0.877328,	2.40374,	-0.0926317,	4.43982,	-15.972,	-18.4507,	-0.308362,	-0.0390167,	0.0200808,	0.950257,	-0.912847,	2.53151,	0.0549735,	0,	0,	0,	-0.0622678,	0.875755,	0.477986,	-0.0265516,	-0.792063,	2.33597,	-0.17557,	0,	0,	0,	-0.312987,	-0.0349323,	-0.00697641,	0.949089
1520788773464841973,	-0.877328,	2.40374,	-0.0926317,	4.43982,	-15.972,	-18.4507,	-0.308362,	-0.0390167,	0.0200808,	0.950257,	-0.912847,	2.53151,	0.0549735,	0,	0,	0,	-0.0622678,	0.875755,	0.477986,	-0.0265516,	-0.792063,	2.33597,	-0.17557,	0,	0,	0,	-0.312987,	-0.0349323,	-0.00697641,	0.949089
1520788773475447279,	-0.877544,	2.40263,	-0.0912426,	3.53027,	-12.8879,	-14.6216,	-0.296488,	-0.0363189,	0.020246,	0.954131,	-0.912753,	2.52896,	0.0569855,	0.0093841,	-0.255448,	0.201196,	-0.0621499,	0.872934,	0.483097,	-0.0272042,	-0.792438,	2.33448,	-0.174502,	-0.0375283,	-0.149009,	0.106826,	-0.301,	-0.0319844,	-0.00630857,	0.953067
1520788773487132773,	-0.877503,	2.40262,	-0.0912744,	3.20457,	-11.485,	-13.4782,	-0.296347,	-0.0363766,	0.0201355,	0.954175,	-0.912753,	2.52896,	0.0569855,	0,	0,	0,	-0.0621499,	0.872934,	0.483097,	-0.0272042,	-0.792483,	2.33443,	-0.1746,	-0.00406382,	-0.00412257,	-0.00889649,	-0.300111,	-0.0321859,	-0.00664014,	0.953338
1520788773499502441,	-0.877503,	2.40262,	-0.0912744,	2.93752,	-10.5279,	-12.355,	-0.296347,	-0.0363766,	0.0201355,	0.954175,	-0.912753,	2.52896,	0.0569855,	0,	0,	0,	-0.0621499,	0.872934,	0.483097,	-0.0272042,	-0.792483,	2.33443,	-0.1746,	0,	0,	0,	-0.300111,	-0.0321859,	-0.00664014,	0.953338
1520788773511708819,	-0.877503,	2.40262,	-0.0912744,	2.93752,	-10.5279,	-12.355,	-0.296347,	-0.0363766,	0.0201355,	0.954175,	-0.912753,	2.52896,	0.0569855,	0,	0,	0,	-0.0621499,	0.872934,	0.483097,	-0.0272042,	-0.792483,	2.33443,	-0.1746,	0,	0,	0,	-0.300111,	-0.0321859,	-0.00664014,	0.953338
1520788773523202027,	-0.877473,	2.40123,	-0.0909462,	3.20732,	-11.6121,	-13.4483,	-0.290429,	-0.0354591,	0.0204346,	0.956021,	-0.912283,	2.52629,	0.0590018,	0.042719,	-0.24266,	0.183299,	-0.0617657,	0.870416,	0.487627,	-0.027949,	-0.792575,	2.3337,	-0.174186,	-0.00844295,	-0.0660288,	0.0376602,	-0.295006,	-0.0323677,	-0.0070425,	0.954921
1520788773531902875,	-0.87751,	2.40097,	-0.0909594,	4.34672,	-15.6649,	-18.7451,	-0.289514,	-0.0352709,	0.0199399,	0.956316,	-0.912283,	2.52629,	0.0590018,	0,	0,	0,	-0.0617657,	0.870416,	0.487627,	-0.027949,	-0.792569,	2.33338,	-0.173709,	0.000831178,	-0.0408449,	0.0595893,	-0.293388,	-0.0316431,	-0.00676448,	0.955446
1520788773541808866,	-0.87751,	2.40097,	-0.0909594,	3.86375,	-13.9244,	-16.6624,	-0.289514,	-0.0352709,	0.0199399,	0.956316,	-0.912283,	2.52629,	0.0590018,	0,	0,	0,	-0.0617657,	0.870416,	0.487627,	-0.027949,	-0.792569,	2.33338,	-0.173709,	0,	0,	0,	-0.293388,	-0.0316431,	-0.00676448,	0.955446
1520788773553387435,	-0.87751,	2.40097,	-0.0909594,	3.16125,	-11.3927,	-13.6328,	-0.289514,	-0.0352709,	0.0199399,	0.956316,	-0.912283,	2.52629,	0.0590018,	0,	0,	0,	-0.0617657,	0.870416,	0.487627,	-0.027949,	-0.792569,	2.33338,	-0.173709,	0,	0,	0,	-0.293388,	-0.0316431,	-0.00676448,	0.955446
1520788773565016798,	-0.87751,	2.40097,	-0.0909594,	3.16125,	-11.3927,	-13.6328,	-0.289514,	-0.0352709,	0.0199399,	0.956316,	-0.912283,	2.52629,	0.0590018,	0,	0,	0,	-0.0617657,	0.870416,	0.487627,	-0.027949,	-0.792569,	2.33338,	-0.173709,	0,	0,	0,	-0.293388,	-0.0316431,	-0.00676448,	0.955446
1520788773576611171,	-0.877532,	2.40111,	-0.0919959,	3.15924,	-11.3796,	-13.7271,	-0.291299,	-0.0370292,	0.0187409,	0.955731,	-0.912067,	2.523,	0.0613406,	0.0196895,	-0.298724,	0.212624,	-0.061253,	0.866917,	0.493862,	-0.0283586,	-0.792327,	2.33383,	-0.174619,	0.021979,	0.0407439,	-0.0827323,	-0.297002,	-0.0327227,	-0.00841294,	0.954279
1520788773588405203,	-0.877527,	2.40112,	-0.0919636,	3.13995,	-11.0799,	-13.9368,	-0.291178,	-0.0369737,	0.018752,	0.95577,	-0.912067,	2.523,	0.0613406,	0,	0,	0,	-0.061253,	0.866917,	0.493862,	-0.0283586,	-0.79228,	2.33361,	-0.174562,	0.00424244,	-0.0200292,	0.00517462,	-0.295659,	-0.0326056,	-0.00862905,	0.954698
1520788773599919183,	-0.877527,	2.40112,	-0.0919636,	3.13995,	-11.0799,	-13.9368,	-0.291178,	-0.0369737,	0.018752,	0.95577,	-0.912067,	2.523,	0.0613406,	0,	0,	0,	-0.061253,	0.866917,	0.493862,	-0.0283586,	-0.79228,	2.33361,	-0.174562,	0,	0,	0,	-0.295659,	-0.0326056,	-0.00862905,	0.954698
1520788773611632318,	-0.877527,	2.40112,	-0.0919636,	3.13995,	-11.0799,	-13.9368,	-0.291178,	-0.0369737,	0.018752,	0.95577,	-0.912067,	2.523,	0.0613406,	0,	0,	0,	-0.061253,	0.866917,	0.493862,	-0.0283586,	-0.79228,	2.33361,	-0.174562,	0,	0,	0,	-0.295659,	-0.0326056,	-0.00862905,	0.954698
1520788773623672776,	-0.87763,	2.40012,	-0.0916468,	2.86977,	-10.2406,	-12.749,	-0.283538,	-0.0367305,	0.0192945,	0.958063,	-0.911325,	2.51861,	0.064756,	0.0618212,	-0.365849,	0.284612,	-0.0607593,	0.862372,	0.501772,	-0.0291257,	-0.79252,	2.33299,	-0.174479,	-0.0199862,	-0.0516376,	0.006885,	-0.289003,	-0.0320412,	-0.00918346,	0.956748
1520788773634125809,	-0.877609,	2.40004,	-0.0916944,	3.37159,	-11.8575,	-15.645,	-0.283348,	-0.0365845,	0.0194606,	0.958121,	-0.911325,	2.51861,	0.064756,	0,	0,	0,	-0.0607593,	0.862372,	0.501772,	-0.0291257,	-0.792913,	2.33229,	-0.174543,	-0.0393118,	-0.069148,	-0.00633086,	-0.286887,	-0.0319716,	-0.00843339,	0.957394
1520788773643744790,	-0.877609,	2.40004,	-0.0916944,	3.74621,	-13.175,	-17.3834,	-0.283348,	-0.0365845,	0.0194606,	0.958121,	-0.911325,	2.51861,	0.064756,	0,	0,	0,	-0.0607593,	0.862372,	0.501772,	-0.0291257,	-0.792913,	2.33229,	-0.174543,	0,	0,	0,	-0.286887,	-0.0319716,	-0.00843339,	0.957394
1520788773651174194,	-0.877609,	2.40004,	-0.0916944,	4.81656,	-16.9392,	-22.3501,	-0.283348,	-0.0365845,	0.0194606,	0.958121,	-0.911325,	2.51861,	0.064756,	0,	0,	0,	-0.0607593,	0.862372,	0.501772,	-0.0291257,	-0.792913,	2.33229,	-0.174543,	0,	0,	0,	-0.286887,	-0.0319716,	-0.00843339,	0.957394
1520788773660044009,	-0.877609,	2.40004,	-0.0916944,	4.21449,	-14.8218,	-19.5563,	-0.283348,	-0.0365845,	0.0194606,	0.958121,	-0.911325,	2.51861,	0.064756,	0,	0,	0,	-0.0607593,	0.862372,	0.501772,	-0.0291257,	-0.792913,	2.33229,	-0.174543,	0,	0,	0,	-0.286887,	-0.0319716,	-0.00843339,	0.957394
1520788773670111495,	-0.877609,	2.40004,	-0.0916944,	3.37159,	-11.8575,	-15.645,	-0.283348,	-0.0365845,	0.0194606,	0.958121,	-0.911325,	2.51861,	0.064756,	0,	0,	0,	-0.0607593,	0.862372,	0.501772,	-0.0291257,	-0.792913,	2.33229,	-0.174543,	0,	0,	0,	-0.286887,	-0.0319716,	-0.00843339,	0.957394
1520788773677902556,	-0.877207,	2.3979,	-0.0908112,	4.87397,	-17.2449,	-22.2239,	-0.272814,	-0.0346834,	0.0184719,	0.961264,	-0.910753,	2.51343,	0.0680483,	0.0817537,	-0.739791,	0.470338,	-0.0601639,	0.85684,	0.511178,	-0.0300456,	-0.79239,	2.33055,	-0.173438,	0.0746834,	-0.249743,	0.157782,	-0.279135,	-0.030325,	-0.00852437,	0.959735
1520788773689200826,	-0.877207,	2.3979,	-0.0908112,	3.04959,	-10.5033,	-14.4418,	-0.272814,	-0.0346834,	0.0184719,	0.961264,	-0.910753,	2.51343,	0.0680483,	0,	0,	0,	-0.0601639,	0.85684,	0.511178,	-0.0300456,	-0.792485,	2.33037,	-0.173527,	-0.00862012,	-0.0160939,	-0.00806344,	-0.277988,	-0.0304635,	-0.00875816,	0.960061
1520788773700395208,	-0.877207,	2.3979,	-0.0908112,	3.04959,	-10.5033,	-14.4418,	-0.272814,	-0.0346834,	0.0184719,	0.961264,	-0.910753,	2.51343,	0.0680483,	0,	0,	0,	-0.0601639,	0.85684,	0.511178,	-0.0300456,	-0.792485,	2.33037,	-0.173527,	0,	0,	0,	-0.277988,	-0.0304635,	-0.00875816,	0.960061
1520788773709681688,	-0.877207,	2.3979,	-0.0908112,	3.72728,	-12.8373,	-17.6511,	-0.272814,	-0.0346834,	0.0184719,	0.961264,	-0.910753,	2.51343,	0.0680483,	0,	0,	0,	-0.0601639,	0.85684,	0.511178,	-0.0300456,	-0.792485,	2.33037,	-0.173527,	0,	0,	0,	-0.277988,	-0.0304635,	-0.00875816,	0.960061
1520788773719217298,	-0.877207,	2.3979,	-0.0908112,	3.72728,	-12.8373,	-17.6511,	-0.272814,	-0.0346834,	0.0184719,	0.961264,	-0.910753,	2.51343,	0.0680483,	0,	0,	0,	-0.0601639,	0.85684,	0.511178,	-0.0300456,	-0.792485,	2.33037,	-0.173527,	0,	0,	0,	-0.277988,	-0.0304635,	-0.00875816,	0.960061
1520788773727497302,	-0.877231,	2.39653,	-0.0910787,	4.19015,	-14.6128,	-19.8909,	-0.264617,	-0.0336813,	0.0186584,	0.963585,	-0.910056,	2.50814,	0.071589,	0.0871007,	-0.661505,	0.442586,	-0.0593686,	0.851187,	0.520619,	-0.0301971,	-0.792859,	2.32881,	-0.173987,	-0.046768,	-0.194507,	-0.0575174,	-0.268774,	-0.0301148,	-0.00916176,	0.962689
1520788773736592179,	-0.877231,	2.39653,	-0.0910787,	3.64716,	-12.4011,	-18.0742,	-0.264617,	-0.0336813,	0.0186584,	0.963585,	-0.910056,	2.50814,	0.071589,	0,	0,	0,	-0.0593686,	0.851187,	0.520619,	-0.0301971,	-0.792692,	2.32889,	-0.173713,	0.0186505,	0.00897811,	0.0304847,	-0.268132,	-0.0301395,	-0.00915651,	0.962867
1520788773752113247,	-0.877231,	2.39653,	-0.0910787,	2.18829,	-7.44067,	-10.8445,	-0.264617,	-0.0336813,	0.0186584,	0.963585,	-0.910056,	2.50814,	0.071589,	0,	0,	0,	-0.0593686,	0.851187,	0.520619,	-0.0301971,	-0.792692,	2.32889,	-0.173713,	0,	0,	0,	-0.268132,	-0.0301395,	-0.00915651,	0.962867
1520788773761002542,	-0.877231,	2.39653,	-0.0910787,	4.10305,	-13.9512,	-20.3335,	-0.264617,	-0.0336813,	0.0186584,	0.963585,	-0.910056,	2.50814,	0.071589,	0,	0,	0,	-0.0593686,	0.851187,	0.520619,	-0.0301971,	-0.792692,	2.32889,	-0.173713,	0,	0,	0,	-0.268132,	-0.0301395,	-0.00915651,	0.962867
1520788773771245641,	-0.877231,	2.39653,	-0.0910787,	3.28244,	-11.161,	-16.2668,	-0.264617,	-0.0336813,	0.0186584,	0.963585,	-0.910056,	2.50814,	0.071589,	0,	0,	0,	-0.0593686,	0.851187,	0.520619,	-0.0301971,	-0.792692,	2.32889,	-0.173713,	0,	0,	0,	-0.268132,	-0.0301395,	-0.00915651,	0.962867
1520788773782303591,	-0.87735,	2.39449,	-0.0905105,	2.97321,	-10.3318,	-14.7363,	-0.255364,	-0.0325507,	0.0181668,	0.966126,	-0.909588,	2.50293,	0.0746662,	0.0425475,	-0.473965,	0.279746,	-0.0590087,	0.845917,	0.529175,	-0.0302741,	-0.792484,	2.3269,	-0.173172,	0.018915,	-0.181007,	0.0491948,	-0.259598,	-0.0288144,	-0.0100703,	0.965234
1520788773794722783,	-0.87735,	2.39449,	-0.0905105,	2.68644,	-9.03638,	-13.7647,	-0.255364,	-0.0325507,	0.0181668,	0.966126,	-0.909588,	2.50293,	0.0746662,	0,	0,	0,	-0.0590087,	0.845917,	0.529175,	-0.0302741,	-0.792482,	2.32685,	-0.173187,	0.000154195,	-0.00399578,	-0.00128396,	-0.259253,	-0.0287983,	-0.0100124,	0.965328
1520788773805096068,	-0.87735,	2.39449,	-0.0905105,	3.22373,	-10.8437,	-16.5177,	-0.255364,	-0.0325507,	0.0181668,	0.966126,	-0.909588,	2.50293,	0.0746662,	0,	0,	0,	-0.0590087,	0.845917,	0.529175,	-0.0302741,	-0.792482,	2.32685,	-0.173187,	0,	0,	0,	-0.259253,	-0.0287983,	-0.0100124,	0.965328
1520788773812819630,	-0.87735,	2.39449,	-0.0905105,	4.60533,	-15.4909,	-23.5967,	-0.255364,	-0.0325507,	0.0181668,	0.966126,	-0.909588,	2.50293,	0.0746662,	0,	0,	0,	-0.0590087,	0.845917,	0.529175,	-0.0302741,	-0.792482,	2.32685,	-0.173187,	0,	0,	0,	-0.259253,	-0.0287983,	-0.0100124,	0.965328
1520788773823489611,	-0.877361,	2.39362,	-0.090143,	3.2227,	-10.9307,	-16.4809,	-0.245604,	-0.03274,	0.0176912,	0.968656,	-0.909318,	2.4983,	0.0771719,	0.0270117,	-0.462594,	0.25056,	-0.0589567,	0.841266,	0.536539,	-0.0303435,	-0.7923,	2.32659,	-0.172751,	0.0181442,	-0.026667,	0.0435834,	-0.250032,	-0.0294391,	-0.00996397,	0.967739
1520788773834545483,	-0.877282,	2.39356,	-0.0900505,	2.91231,	-9.52199,	-15.202,	-0.245138,	-0.0326228,	0.0176693,	0.968778,	-0.909318,	2.4983,	0.0771719,	0,	0,	0,	-0.0589567,	0.841266,	0.536539,	-0.0303435,	-0.792474,	2.32594,	-0.172708,	-0.0158053,	-0.0592431,	0.00393308,	-0.247981,	-0.0295099,	-0.0102215,	0.968261
1520788773845678971,	-0.877282,	2.39356,	-0.0900505,	2.91231,	-9.52199,	-15.202,	-0.245138,	-0.0326228,	0.0176693,	0.968778,	-0.909318,	2.4983,	0.0771719,	0,	0,	0,	-0.0589567,	0.841266,	0.536539,	-0.0303435,	-0.792474,	2.32594,	-0.172708,	0,	0,	0,	-0.247981,	-0.0295099,	-0.0102215,	0.968261
1520788773856183021,	-0.877282,	2.39356,	-0.0900505,	3.20354,	-10.4742,	-16.7222,	-0.245138,	-0.0326228,	0.0176693,	0.968778,	-0.909318,	2.4983,	0.0771719,	0,	0,	0,	-0.0589567,	0.841266,	0.536539,	-0.0303435,	-0.792474,	2.32594,	-0.172708,	0,	0,	0,	-0.247981,	-0.0295099,	-0.0102215,	0.968261
1520788773866201847,	-0.877282,	2.39356,	-0.0900505,	3.20354,	-10.4742,	-16.7222,	-0.245138,	-0.0326228,	0.0176693,	0.968778,	-0.909318,	2.4983,	0.0771719,	0,	0,	0,	-0.0589567,	0.841266,	0.536539,	-0.0303435,	-0.792474,	2.32594,	-0.172708,	0,	0,	0,	-0.247981,	-0.0295099,	-0.0102215,	0.968261
1520788773874615979,	-0.877334,	2.39231,	-0.089673,	3.99801,	-13.2487,	-20.8556,	-0.240056,	-0.0321553,	0.0180359,	0.970059,	-0.909088,	2.49498,	0.0791376,	0.0287342,	-0.415469,	0.245717,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.792509,	2.32475,	-0.172109,	-0.00437776,	-0.148699,	0.0748933,	-0.243569,	-0.0293409,	-0.00997781,	0.969388
1520788773884072008,	-0.877318,	2.39232,	-0.0896915,	3.53002,	-11.4067,	-18.7588,	-0.239977,	-0.0321257,	0.0180616,	0.970079,	-0.909088,	2.49498,	0.0791376,	0,	0,	0,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.792516,	2.32468,	-0.17207,	-0.000820592,	-0.00701841,	0.00430807,	-0.242432,	-0.0293077,	-0.00994799,	0.969675
1520788773893018000,	-0.877318,	2.39232,	-0.0896915,	3.97127,	-12.8325,	-21.1036,	-0.239977,	-0.0321257,	0.0180616,	0.970079,	-0.909088,	2.49498,	0.0791376,	0,	0,	0,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.792516,	2.32468,	-0.17207,	0,	0,	0,	-0.242432,	-0.0293077,	-0.00994799,	0.969675
1520788773903407210,	-0.877318,	2.39232,	-0.0896915,	3.17702,	-10.266,	-16.8829,	-0.239977,	-0.0321257,	0.0180616,	0.970079,	-0.909088,	2.49498,	0.0791376,	0,	0,	0,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.792516,	2.32468,	-0.17207,	0,	0,	0,	-0.242432,	-0.0293077,	-0.00994799,	0.969675
1520788773912674066,	-0.877318,	2.39232,	-0.0896915,	3.53002,	-11.4067,	-18.7588,	-0.239977,	-0.0321257,	0.0180616,	0.970079,	-0.909088,	2.49498,	0.0791376,	0,	0,	0,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.792516,	2.32468,	-0.17207,	0,	0,	0,	-0.242432,	-0.0293077,	-0.00994799,	0.969675
1520788773922286077,	-0.877318,	2.39232,	-0.0896915,	3.53002,	-11.4067,	-18.7588,	-0.239977,	-0.0321257,	0.0180616,	0.970079,	-0.909088,	2.49498,	0.0791376,	0,	0,	0,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.792516,	2.32468,	-0.17207,	0,	0,	0,	-0.242432,	-0.0293077,	-0.00994799,	0.969675
1520788773931113032,	-0.877247,	2.39131,	-0.089314,	3.98006,	-12.9591,	-21.0564,	-0.234032,	-0.0317753,	0.0174334,	0.971553,	-0.909065,	2.49198,	0.080864,	0.00283032,	-0.374972,	0.215797,	-0.0588401,	0.83502,	0.546224,	-0.030305,	-0.792572,	2.32362,	-0.171881,	-0.00689343,	-0.133582,	0.0235526,	-0.236078,	-0.0287717,	-0.0106153,	0.97125
1520788773941501338,	-0.877247,	2.39131,	-0.089314,	3.18178,	-10.0673,	-17.0178,	-0.234032,	-0.0317753,	0.0174334,	0.971553,	-0.909065,	2.49198,	0.080864,	0,	0,	0,	-0.0588401,	0.83502,	0.546224,	-0.030305,	-0.79257,	2.32362,	-0.171876,	0.000178967,	9.17776e-05,	0.000548778,	-0.236072,	-0.0287785,	-0.0106149,	0.971251
1520788773953320527,	-0.877247,	2.39131,	-0.089314,	2.89253,	-9.15212,	-15.4707,	-0.234032,	-0.0317753,	0.0174334,	0.971553,	-0.909065,	2.49198,	0.080864,	0,	0,	0,	-0.0588401,	0.83502,	0.546224,	-0.030305,	-0.79257,	2.32362,	-0.171876,	0,	0,	0,	-0.236072,	-0.0287785,	-0.0106149,	0.971251
1520788773965422851,	-0.877247,	2.39131,	-0.089314,	2.65149,	-8.38944,	-14.1815,	-0.234032,	-0.0317753,	0.0174334,	0.971553,	-0.909065,	2.49198,	0.080864,	0,	0,	0,	-0.0588401,	0.83502,	0.546224,	-0.030305,	-0.79257,	2.32362,	-0.171876,	0,	0,	0,	-0.236072,	-0.0287785,	-0.0106149,	0.971251
1520788773976468690,	-0.877018,	2.39063,	-0.0889016,	2.91336,	-9.21319,	-15.4332,	-0.230954,	-0.0316386,	0.0168555,	0.972304,	-0.908774,	2.48957,	0.0823945,	0.0264306,	-0.219301,	0.139138,	-0.0586757,	0.832384,	0.550237,	-0.0305652,	-0.792487,	2.32246,	-0.171785,	0.00752555,	-0.105239,	0.00825485,	-0.23329,	-0.0282856,	-0.011241,	0.971931
1520788773987409508,	-0.876983,	2.39064,	-0.0888985,	3.17914,	-9.89237,	-17.1293,	-0.230541,	-0.0315523,	0.0168343,	0.972405,	-0.908774,	2.48957,	0.0823945,	0,	0,	0,	-0.0586757,	0.832384,	0.550237,	-0.0305652,	-0.792566,	2.32267,	-0.1718,	-0.0079399,	0.0215954,	-0.00152089,	-0.233111,	-0.0282857,	-0.0112556,	0.971974
1520788773998679437,	-0.876983,	2.39064,	-0.0888985,	2.89013,	-8.99307,	-15.5721,	-0.230541,	-0.0315523,	0.0168343,	0.972405,	-0.908774,	2.48957,	0.0823945,	0,	0,	0,	-0.0586757,	0.832384,	0.550237,	-0.0305652,	-0.792566,	2.32267,	-0.1718,	0,	0,	0,	-0.233111,	-0.0282857,	-0.0112556,	0.971974
1520788774008989742,	-0.876983,	2.39064,	-0.0888985,	3.17914,	-9.89237,	-17.1293,	-0.230541,	-0.0315523,	0.0168343,	0.972405,	-0.908774,	2.48957,	0.0823945,	0,	0,	0,	-0.0586757,	0.832384,	0.550237,	-0.0305652,	-0.792566,	2.32267,	-0.1718,	0,	0,	0,	-0.233111,	-0.0282857,	-0.0112556,	0.971974
1520788774019034953,	-0.876983,	2.39064,	-0.0888985,	3.17914,	-9.89237,	-17.1293,	-0.230541,	-0.0315523,	0.0168343,	0.972405,	-0.908774,	2.48957,	0.0823945,	0,	0,	0,	-0.0586757,	0.832384,	0.550237,	-0.0305652,	-0.792566,	2.32267,	-0.1718,	0,	0,	0,	-0.233111,	-0.0282857,	-0.0112556,	0.971974
1520788774028607387,	-0.877342,	2.3896,	-0.0888915,	3.49245,	-11.1074,	-19.0318,	-0.225377,	-0.0312581,	0.0174858,	0.973613,	-0.908576,	2.48707,	0.0834578,	0.0220713,	-0.277943,	0.118147,	-0.0586867,	0.830163,	0.553581,	-0.0305662,	-0.792671,	2.32238,	-0.171679,	-0.0116716,	-0.0328634,	0.0134703,	-0.22889,	-0.0281506,	-0.0106488,	0.972987
1520788774038162661,	-0.877342,	2.3896,	-0.0888915,	3.47038,	-10.8295,	-19.1499,	-0.225377,	-0.0312581,	0.0174858,	0.973613,	-0.908576,	2.48707,	0.0834578,	0,	0,	0,	-0.0586867,	0.830163,	0.553581,	-0.0305662,	-0.792633,	2.32223,	-0.17143,	0.00426031,	-0.0160303,	0.0277089,	-0.228132,	-0.0286754,	-0.0105709,	0.97315
1520788774047397062,	-0.877342,	2.3896,	-0.0888915,	3.90418,	-12.1831,	-21.5437,	-0.225377,	-0.0312581,	0.0174858,	0.973613,	-0.908576,	2.48707,	0.0834578,	0,	0,	0,	-0.0586867,	0.830163,	0.553581,	-0.0305662,	-0.792633,	2.32223,	-0.17143,	0,	0,	0,	-0.228132,	-0.0286754,	-0.0105709,	0.97315
1520788774057951004,	-0.877342,	2.3896,	-0.0888915,	3.12334,	-9.74651,	-17.2349,	-0.225377,	-0.0312581,	0.0174858,	0.973613,	-0.908576,	2.48707,	0.0834578,	0,	0,	0,	-0.0586867,	0.830163,	0.553581,	-0.0305662,	-0.792633,	2.32223,	-0.17143,	0,	0,	0,	-0.228132,	-0.0286754,	-0.0105709,	0.97315
1520788774069296940,	-0.877342,	2.3896,	-0.0888915,	2.8394,	-8.86046,	-15.6681,	-0.225377,	-0.0312581,	0.0174858,	0.973613,	-0.908576,	2.48707,	0.0834578,	0,	0,	0,	-0.0586867,	0.830163,	0.553581,	-0.0305662,	-0.792633,	2.32223,	-0.17143,	0,	0,	0,	-0.228132,	-0.0286754,	-0.0105709,	0.97315
1520788774079435366,	-0.87694,	2.38849,	-0.088523,	3.16354,	-9.8573,	-17.1981,	-0.221176,	-0.0310188,	0.0166182,	0.974599,	-0.908147,	2.48461,	0.0846931,	0.0428609,	-0.245342,	0.12353,	-0.0582741,	0.827601,	0.557444,	-0.0306118,	-0.792582,	2.32112,	-0.171179,	0.00515285,	-0.111017,	0.0250816,	-0.224979,	-0.0274749,	-0.0114367,	0.973909
1520788774089395244,	-0.87694,	2.38849,	-0.088523,	3.46742,	-10.6799,	-19.2462,	-0.221176,	-0.0310188,	0.0166182,	0.974599,	-0.908147,	2.48461,	0.0846931,	0,	0,	0,	-0.0582741,	0.827601,	0.557444,	-0.0306118,	-0.792611,	2.32101,	-0.171201,	-0.00327091,	-0.0125977,	-0.0024463,	-0.224392,	-0.0273607,	-0.0115766,	0.974046
1520788774098724369,	-0.87694,	2.38849,	-0.088523,	3.46742,	-10.6799,	-19.2462,	-0.221176,	-0.0310188,	0.0166182,	0.974599,	-0.908147,	2.48461,	0.0846931,	0,	0,	0,	-0.0582741,	0.827601,	0.557444,	-0.0306118,	-0.792611,	2.32101,	-0.171201,	0,	0,	0,	-0.224392,	-0.0273607,	-0.0115766,	0.974046
1520788774111536047,	-0.87694,	2.38849,	-0.088523,	2.60057,	-8.00996,	-14.4347,	-0.221176,	-0.0310188,	0.0166182,	0.974599,	-0.908147,	2.48461,	0.0846931,	0,	0,	0,	-0.0582741,	0.827601,	0.557444,	-0.0306118,	-0.792611,	2.32101,	-0.171201,	0,	0,	0,	-0.224392,	-0.0273607,	-0.0115766,	0.974046
