time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788474018778297,	-1.62368,	2.25251,	0.0245493,	0.0822764,	1.30127,	-25.3005,	-0.0075679,	0.00400178,	-0.0611539,	0.998092,	-1.62434,	2.2421,	0.226953,	0,	0,	0,	0.021653,	0.687229,	0.726099,	0.00528927,	-1.53256,	2.22582,	-0.0588354,	0,	0,	0,	-0.00775884,	0.00368378,	-0.0780277,	0.996914
1520788474027075852,	-1.62811,	2.24958,	0.0268493,	-0.470911,	0.935327,	-25.013,	-0.00844784,	0.00487743,	-0.0640939,	0.997896,	-1.63081,	2.24387,	0.228105,	-0.808254,	0.221129,	0.143933,	0.0225152,	0.687845,	0.725471,	0.00734553,	-1.53704,	2.22322,	-0.0568926,	-0.559687,	-0.325468,	0.242854,	-0.00853889,	0.0041162,	-0.0810115,	0.996668
1520788474035579896,	-1.62811,	2.24958,	0.0268493,	0.337343,	0.714198,	-25.1569,	-0.00844784,	0.00487743,	-0.0640939,	0.997896,	-1.63081,	2.24387,	0.228105,	0,	0,	0,	0.0225152,	0.687845,	0.725471,	0.00734553,	-1.53704,	2.22322,	-0.0567403,	8.00313e-05,	-2.38767e-05,	0.0190348,	-0.00858509,	0.003867,	-0.0810018,	0.996669
1520788474044501103,	-1.62811,	2.24958,	0.0268493,	0.337343,	0.714198,	-25.1569,	-0.00844784,	0.00487743,	-0.0640939,	0.997896,	-1.63081,	2.24387,	0.228105,	0,	0,	0,	0.0225152,	0.687845,	0.725471,	0.00734553,	-1.53704,	2.22322,	-0.0567403,	0,	0,	0,	-0.00858509,	0.003867,	-0.0810018,	0.996669
1520788474052827237,	-1.62811,	2.24958,	0.0268493,	0.337343,	0.714198,	-25.1569,	-0.00844784,	0.00487743,	-0.0640939,	0.997896,	-1.63081,	2.24387,	0.228105,	0,	0,	0,	0.0225152,	0.687845,	0.725471,	0.00734553,	-1.53704,	2.22322,	-0.0567403,	0,	0,	0,	-0.00858509,	0.003867,	-0.0810018,	0.996669
1520788474063220031,	-1.62811,	2.24958,	0.0268493,	0.269874,	0.571359,	-20.1256,	-0.00844784,	0.00487743,	-0.0640939,	0.997896,	-1.63081,	2.24387,	0.228105,	0,	0,	0,	0.0225152,	0.687845,	0.725471,	0.00734553,	-1.53704,	2.22322,	-0.0567403,	0,	0,	0,	-0.00858509,	0.003867,	-0.0810018,	0.996669
1520788474075633644,	-1.62811,	2.24958,	0.0268493,	0.224895,	0.476132,	-16.7713,	-0.00844784,	0.00487743,	-0.0640939,	0.997896,	-1.63081,	2.24387,	0.228105,	0,	0,	0,	0.0225152,	0.687845,	0.725471,	0.00734553,	-1.53704,	2.22322,	-0.0567403,	0,	0,	0,	-0.00858509,	0.003867,	-0.0810018,	0.996669
1520788474085972975,	-1.63621,	2.25508,	0.0275685,	-0.540649,	1.12092,	-20.0536,	-0.00787074,	0.00344212,	-0.0657702,	0.997798,	-1.63673,	2.24528,	0.228772,	-0.59264,	0.141239,	0.0667327,	0.024475,	0.687243,	0.725952,	0.00957106,	-1.54382,	2.22836,	-0.0561649,	-0.678139,	0.513973,	0.0575385,	-0.00845566,	0.00195284,	-0.0820292,	0.996592
1520788474098181992,	-1.63621,	2.25508,	0.0275685,	0.0433256,	0.816398,	-16.767,	-0.00787074,	0.00344212,	-0.0657702,	0.997798,	-1.63673,	2.24528,	0.228772,	0,	0,	0,	0.024475,	0.687243,	0.725952,	0.00957106,	-1.54382,	2.22836,	-0.0561649,	0,	0,	0,	-0.00845566,	0.00195284,	-0.0820292,	0.996592
1520788474111870140,	-1.63621,	2.25508,	0.0275685,	0.0399928,	0.753598,	-15.4772,	-0.00787074,	0.00344212,	-0.0657702,	0.997798,	-1.63673,	2.24528,	0.228772,	0,	0,	0,	0.024475,	0.687243,	0.725952,	0.00957106,	-1.54382,	2.22836,	-0.0561649,	0,	0,	0,	-0.00845566,	0.00195284,	-0.0820292,	0.996592
1520788474156925825,	-1.64246,	2.25623,	0.0283381,	-0.12718,	0.243262,	-4.45409,	-0.00894897,	0.00508503,	-0.068593,	0.997592,	-1.64229,	2.24775,	0.229231,	-0.123566,	0.0549233,	0.0102075,	0.0277604,	0.687965,	0.72513,	0.010909,	-1.54922,	2.23112,	-0.0558035,	-0.11989,	0.0614384,	0.00803153,	-0.00847419,	0.00290666,	-0.0837215,	0.996449
1520788474169304062,	-1.64246,	2.25623,	0.0283381,	-0.0135526,	0.70627,	-16.7411,	-0.00894897,	0.00508503,	-0.068593,	0.997592,	-1.64229,	2.24775,	0.229231,	0,	0,	0,	0.0277604,	0.687965,	0.72513,	0.010909,	-1.55031,	2.23046,	-0.0555109,	-0.0916163,	-0.0548356,	0.0243801,	-0.00893945,	0.00341318,	-0.0845732,	0.996371
1520788474181750092,	-1.64885,	2.25914,	0.0290146,	-0.546767,	0.949209,	-16.6847,	-0.0106324,	0.0056759,	-0.0707303,	0.997423,	-1.64855,	2.25039,	0.229884,	-0.521779,	0.219642,	0.0543651,	0.0284096,	0.688287,	0.724771,	0.0126874,	-1.55556,	2.23075,	-0.0545571,	-0.436722,	0.0235863,	0.0794859,	-0.010863,	0.00498633,	-0.0872449,	0.996115
1520788474193646424,	-1.64885,	2.25914,	0.0290146,	-0.0272591,	0.795891,	-18.2608,	-0.0106324,	0.0056759,	-0.0707303,	0.997423,	-1.64855,	2.25039,	0.229884,	0,	0,	0,	0.0284096,	0.688287,	0.724771,	0.0126874,	-1.55611,	2.23155,	-0.0546326,	-0.0501198,	0.0728047,	-0.00686645,	-0.0108561,	0.00474536,	-0.0871843,	0.996122
1520788474205514484,	-1.64885,	2.25914,	0.0290146,	-0.0272591,	0.795891,	-18.2608,	-0.0106324,	0.0056759,	-0.0707303,	0.997423,	-1.64855,	2.25039,	0.229884,	0,	0,	0,	0.0284096,	0.688287,	0.724771,	0.0126874,	-1.55611,	2.23155,	-0.0546326,	0,	0,	0,	-0.0108561,	0.00474536,	-0.0871843,	0.996122
1520788474217462502,	-1.64885,	2.25914,	0.0290146,	-0.0272591,	0.795891,	-18.2608,	-0.0106324,	0.0056759,	-0.0707303,	0.997423,	-1.64855,	2.25039,	0.229884,	0,	0,	0,	0.0284096,	0.688287,	0.724771,	0.0126874,	-1.55611,	2.23155,	-0.0546326,	0,	0,	0,	-0.0108561,	0.00474536,	-0.0871843,	0.996122
1520788474229624926,	-1.65365,	2.25662,	0.029465,	-0.424688,	0.519277,	-16.7016,	-0.00979856,	0.00462542,	-0.0720988,	0.997339,	-1.65562,	2.25243,	0.230298,	-0.588859,	0.169913,	0.0345434,	0.0273749,	0.687802,	0.725248,	0.0139411,	-1.56186,	2.23383,	-0.0542257,	-0.479513,	0.190436,	0.0339138,	-0.0110315,	0.0033039,	-0.0878118,	0.996071
1520788474241924597,	-1.65365,	2.25662,	0.029465,	0.164171,	0.349365,	-16.7361,	-0.00979856,	0.00462542,	-0.0720988,	0.997339,	-1.65562,	2.25243,	0.230298,	0,	0,	0,	0.0273749,	0.687802,	0.725248,	0.0139411,	-1.56192,	2.23247,	-0.0542325,	-0.00517701,	-0.113391,	-0.000567316,	-0.0105966,	0.00325752,	-0.0880389,	0.996055
1520788474253964378,	-1.65365,	2.25662,	0.029465,	0.164171,	0.349365,	-16.7361,	-0.00979856,	0.00462542,	-0.0720988,	0.997339,	-1.65562,	2.25243,	0.230298,	0,	0,	0,	0.0273749,	0.687802,	0.725248,	0.0139411,	-1.56192,	2.23247,	-0.0542325,	0,	0,	0,	-0.0105966,	0.00325752,	-0.0880389,	0.996055
1520788474266176943,	-1.65365,	2.25662,	0.029465,	0.164171,	0.349365,	-16.7361,	-0.00979856,	0.00462542,	-0.0720988,	0.997339,	-1.65562,	2.25243,	0.230298,	0,	0,	0,	0.0273749,	0.687802,	0.725248,	0.0139411,	-1.56192,	2.23247,	-0.0542325,	0,	0,	0,	-0.0105966,	0.00325752,	-0.0880389,	0.996055
1520788474276773522,	-1.66216,	2.26328,	0.030493,	-0.653444,	1.08526,	-19.9805,	-0.0104832,	0.00502019,	-0.0718557,	0.997347,	-1.66282,	2.25378,	0.230797,	-0.719425,	0.135133,	0.0498733,	0.0252858,	0.686638,	0.726413,	0.0146184,	-1.56634,	2.23211,	-0.0535894,	-0.441233,	-0.0359583,	0.0643063,	-0.0092912,	0.00312459,	-0.0885154,	0.996027
1520788474289958304,	-1.66216,	2.26321,	0.0304841,	0.050561,	0.725732,	-15.4087,	-0.0104605,	0.00502689,	-0.0718595,	0.997347,	-1.66282,	2.25378,	0.230797,	0,	0,	0,	0.0252858,	0.686638,	0.726413,	0.0146184,	-1.56861,	2.23536,	-0.0535196,	-0.175061,	0.249643,	0.00536988,	-0.0101018,	0.00339798,	-0.0882455,	0.996042
1520788474302147212,	-1.66216,	2.26321,	0.0304841,	0.0547745,	0.78621,	-16.6928,	-0.0104605,	0.00502689,	-0.0718595,	0.997347,	-1.66282,	2.25378,	0.230797,	0,	0,	0,	0.0252858,	0.686638,	0.726413,	0.0146184,	-1.56861,	2.23536,	-0.0535196,	0,	0,	0,	-0.0101018,	0.00339798,	-0.0882455,	0.996042
1520788474311009834,	-1.66216,	2.26321,	0.0304841,	0.0821617,	1.17931,	-25.0391,	-0.0104605,	0.00502689,	-0.0718595,	0.997347,	-1.66282,	2.25378,	0.230797,	0,	0,	0,	0.0252858,	0.686638,	0.726413,	0.0146184,	-1.56861,	2.23536,	-0.0535196,	0,	0,	0,	-0.0101018,	0.00339798,	-0.0882455,	0.996042
1520788474319513716,	-1.66216,	2.26321,	0.0304841,	0.0821617,	1.17931,	-25.0391,	-0.0104605,	0.00502689,	-0.0718595,	0.997347,	-1.66282,	2.25378,	0.230797,	0,	0,	0,	0.0252858,	0.686638,	0.726413,	0.0146184,	-1.56861,	2.23536,	-0.0535196,	0,	0,	0,	-0.0101018,	0.00339798,	-0.0882455,	0.996042
1520788474328459381,	-1.66675,	2.26045,	0.0296873,	-0.491961,	0.834149,	-25.1387,	-0.00576252,	-0.000118693,	-0.0717923,	0.997403,	-1.67021,	2.25408,	0.230872,	-0.924198,	0.038064,	0.00935238,	0.0239527,	0.684517,	0.728447,	0.0150794,	-1.5748,	2.23501,	-0.0541847,	-0.77355,	-0.0434142,	-0.0831402,	-0.00622657,	-0.0015041,	-0.0878224,	0.996116
1520788474339288720,	-1.66675,	2.26045,	0.0296873,	0.345789,	0.636868,	-20.1185,	-0.00576252,	-0.000118693,	-0.0717923,	0.997403,	-1.67021,	2.25408,	0.230872,	0,	0,	0,	0.0239527,	0.684517,	0.728447,	0.0150794,	-1.5748,	2.23501,	-0.0541712,	2.12461e-05,	-9.61813e-05,	0.00134961,	-0.00622945,	-0.00153576,	-0.0878206,	0.996116
1520788474351153823,	-1.66675,	2.26045,	0.0296873,	0.314354,	0.578971,	-18.2895,	-0.00576252,	-0.000118693,	-0.0717923,	0.997403,	-1.67021,	2.25408,	0.230872,	0,	0,	0,	0.0239527,	0.684517,	0.728447,	0.0150794,	-1.5748,	2.23501,	-0.0541712,	0,	0,	0,	-0.00622945,	-0.00153576,	-0.0878206,	0.996116
1520788474363552284,	-1.66675,	2.26045,	0.0296873,	0.288158,	0.530723,	-16.7654,	-0.00576252,	-0.000118693,	-0.0717923,	0.997403,	-1.67021,	2.25408,	0.230872,	0,	0,	0,	0.0239527,	0.684517,	0.728447,	0.0150794,	-1.5748,	2.23501,	-0.0541712,	0,	0,	0,	-0.00622945,	-0.00153576,	-0.0878206,	0.996116
1520788474375964173,	-1.67582,	2.26811,	0.0297545,	-0.46736,	1.16918,	-16.7598,	-0.00605309,	-0.000398132,	-0.071453,	0.997426,	-1.67713,	2.25602,	0.230495,	-0.576638,	0.161598,	-0.0314202,	0.0239202,	0.684253,	0.728699,	0.0149407,	-1.57928,	2.23636,	-0.0539231,	-0.373126,	0.112318,	0.0206802,	-0.00607951,	-0.00131396,	-0.0878782,	0.996112
1520788474385855885,	-1.6758,	2.26733,	0.030322,	0.148168,	1.25713,	-22.2414,	-0.00565192,	-0.000815401,	-0.0716029,	0.997417,	-1.67713,	2.25602,	0.230495,	0,	0,	0,	0.0239202,	0.684253,	0.728699,	0.0149407,	-1.58236,	2.24088,	-0.0542942,	-0.342415,	0.50295,	-0.0412387,	-0.00638287,	-0.00174876,	-0.0874914,	0.996143
1520788474397510669,	-1.6758,	2.26733,	0.030322,	0.121228,	1.02856,	-18.1975,	-0.00565192,	-0.000815401,	-0.0716029,	0.997417,	-1.67713,	2.25602,	0.230495,	0,	0,	0,	0.0239202,	0.684253,	0.728699,	0.0149407,	-1.58236,	2.24088,	-0.0542942,	0,	0,	0,	-0.00638287,	-0.00174876,	-0.0874914,	0.996143
1520788474410044199,	-1.6758,	2.26733,	0.030322,	0.111126,	0.942846,	-16.6811,	-0.00565192,	-0.000815401,	-0.0716029,	0.997417,	-1.67713,	2.25602,	0.230495,	0,	0,	0,	0.0239202,	0.684253,	0.728699,	0.0149407,	-1.58236,	2.24088,	-0.0542942,	0,	0,	0,	-0.00638287,	-0.00174876,	-0.0874914,	0.996143
1520788474422947281,	-1.68085,	2.2648,	0.0293211,	-0.309828,	0.731319,	-16.7645,	-0.00612782,	6.36361e-05,	-0.0714136,	0.997428,	-1.6837,	2.25938,	0.230328,	-0.547525,	0.2801,	-0.0139271,	0.0237804,	0.685355,	0.727671,	0.014741,	-1.58854,	2.23981,	-0.054597,	-0.514803,	-0.0896345,	-0.0252311,	-0.00649703,	-0.00144886,	-0.0872657,	0.996163
1520788474432901031,	-1.6812,	2.26527,	0.0294268,	0.277898,	0.654211,	-22.3223,	-0.00596429,	0.000241234,	-0.0714171,	0.997429,	-1.6837,	2.25938,	0.230328,	0,	0,	0,	0.0237804,	0.685355,	0.727671,	0.014741,	-1.58854,	2.23981,	-0.054597,	0,	0,	0,	-0.00649703,	-0.00144886,	-0.0872657,	0.996163
1520788474478355389,	-1.68986,	2.27272,	0.0307695,	-0.136979,	0.296373,	-4.43463,	-0.00588157,	0.00387132,	-0.0705305,	0.997485,	-1.69029,	2.2615,	0.230511,	-0.146368,	0.0471224,	0.0040675,	0.0241264,	0.685608,	0.727427,	0.0145163,	-1.58923,	2.2406,	-0.054481,	-0.0153133,	0.0175787,	0.00257666,	-0.00621207,	-0.0010276,	-0.0872717,	0.996165
1520788474487893951,	-1.68986,	2.27264,	0.0307712,	0.0467359,	1.23786,	-22.1933,	-0.00591901,	0.00387269,	-0.0705402,	0.997484,	-1.69029,	2.2615,	0.230511,	0,	0,	0,	0.0241264,	0.685608,	0.727427,	0.0145163,	-1.59617,	2.24669,	-0.0535373,	-0.771199,	0.67681,	0.104864,	-0.00626482,	0.00194624,	-0.0865643,	0.996225
1520788474497050344,	-1.68986,	2.27264,	0.0307712,	0.0467359,	1.23786,	-22.1933,	-0.00591901,	0.00387269,	-0.0705402,	0.997484,	-1.69029,	2.2615,	0.230511,	0,	0,	0,	0.0241264,	0.685608,	0.727427,	0.0145163,	-1.59617,	2.24669,	-0.0535373,	0,	0,	0,	-0.00626482,	0.00194624,	-0.0865643,	0.996225
1520788474509356654,	-1.68986,	2.27264,	0.0307712,	0.035052,	0.928397,	-16.645,	-0.00591901,	0.00387269,	-0.0705402,	0.997484,	-1.69029,	2.2615,	0.230511,	0,	0,	0,	0.0241264,	0.685608,	0.727427,	0.0145163,	-1.59617,	2.24669,	-0.0535373,	0,	0,	0,	-0.00626482,	0.00194624,	-0.0865643,	0.996225
1520788474521818160,	-1.68986,	2.27264,	0.0307712,	0.035052,	0.928397,	-16.645,	-0.00591901,	0.00387269,	-0.0705402,	0.997484,	-1.69029,	2.2615,	0.230511,	0,	0,	0,	0.0241264,	0.685608,	0.727427,	0.0145163,	-1.59617,	2.24669,	-0.0535373,	0,	0,	0,	-0.00626482,	0.00194624,	-0.0865643,	0.996225
1520788474532607887,	-1.69469,	2.27086,	0.0294614,	-0.440615,	0.935891,	-20.1049,	-0.00790254,	0.00267751,	-0.0711158,	0.997433,	-1.69665,	2.26412,	0.230603,	-0.636384,	0.26179,	0.00925202,	0.0245242,	0.687086,	0.726036,	0.0135438,	-1.60187,	2.24822,	-0.0547246,	-0.569948,	0.153161,	-0.118736,	-0.00661228,	0.00106104,	-0.0863076,	0.996246
1520788474544685069,	-1.69469,	2.27086,	0.0294614,	0.16314,	0.561751,	-16.7618,	-0.00790254,	0.00267751,	-0.0711158,	0.997433,	-1.69665,	2.26412,	0.230603,	0,	0,	0,	0.0245242,	0.687086,	0.726036,	0.0135438,	-1.60188,	2.24797,	-0.0547253,	-0.00124323,	-0.0212984,	-5.48508e-05,	-0.00676993,	0.00108463,	-0.0863444,	0.996242
1520788474557193508,	-1.69469,	2.27086,	0.0294614,	0.16314,	0.561751,	-16.7618,	-0.00790254,	0.00267751,	-0.0711158,	0.997433,	-1.69665,	2.26412,	0.230603,	0,	0,	0,	0.0245242,	0.687086,	0.726036,	0.0135438,	-1.60188,	2.24797,	-0.0547253,	0,	0,	0,	-0.00676993,	0.00108463,	-0.0863444,	0.996242
1520788474569993872,	-1.69469,	2.27086,	0.0294614,	0.16314,	0.561751,	-16.7618,	-0.00790254,	0.00267751,	-0.0711158,	0.997433,	-1.69665,	2.26412,	0.230603,	0,	0,	0,	0.0245242,	0.687086,	0.726036,	0.0135438,	-1.60188,	2.24797,	-0.0547253,	0,	0,	0,	-0.00676993,	0.00108463,	-0.0863444,	0.996242
1520788474580516398,	-1.70339,	2.27568,	0.0297281,	-0.673645,	1.15584,	-20.0875,	-0.00854377,	0.00682651,	-0.0706251,	0.997443,	-1.70328,	2.26544,	0.230912,	-0.663067,	0.13176,	0.0308544,	0.0254747,	0.686712,	0.726356,	0.0136114,	-1.60932,	2.24931,	-0.0546418,	-0.743751,	0.134728,	0.00834834,	-0.00810426,	0.00438313,	-0.0879806,	0.99608
1520788474590154158,	-1.70339,	2.27568,	0.0297281,	-0.0117534,	1.13786,	-22.3538,	-0.00854377,	0.00682651,	-0.0706251,	0.997443,	-1.70328,	2.26544,	0.230912,	0,	0,	0,	0.0254747,	0.686712,	0.726356,	0.0136114,	-1.60969,	2.24984,	-0.0546462,	-0.0414348,	0.058857,	-0.000494007,	-0.00833851,	0.00474593,	-0.087429,	0.996125
1520788474601688955,	-1.70339,	2.27568,	0.0297281,	-0.0096164,	0.930979,	-18.2894,	-0.00854377,	0.00682651,	-0.0706251,	0.997443,	-1.70328,	2.26544,	0.230912,	0,	0,	0,	0.0254747,	0.686712,	0.726356,	0.0136114,	-1.60969,	2.24984,	-0.0546462,	0,	0,	0,	-0.00833851,	0.00474593,	-0.087429,	0.996125
1520788474612423056,	-1.70339,	2.27568,	0.0297281,	-0.010578,	1.02408,	-20.1184,	-0.00854377,	0.00682651,	-0.0706251,	0.997443,	-1.70328,	2.26544,	0.230912,	0,	0,	0,	0.0254747,	0.686712,	0.726356,	0.0136114,	-1.60969,	2.24984,	-0.0546462,	0,	0,	0,	-0.00833851,	0.00474593,	-0.087429,	0.996125
1520788474619523067,	-1.70339,	2.27568,	0.0297281,	-0.0151115,	1.46297,	-28.7405,	-0.00854377,	0.00682651,	-0.0706251,	0.997443,	-1.70328,	2.26544,	0.230912,	0,	0,	0,	0.0254747,	0.686712,	0.726356,	0.0136114,	-1.60969,	2.24984,	-0.0546462,	0,	0,	0,	-0.00833851,	0.00474593,	-0.087429,	0.996125
1520788474627737826,	-1.70873,	2.27235,	0.0303865,	-0.681341,	0.864545,	-25.0657,	-0.0106816,	0.00672832,	-0.0705547,	0.997428,	-1.70975,	2.2667,	0.230841,	-0.808863,	0.158341,	-0.00890342,	0.0260661,	0.687625,	0.72548,	0.0130959,	-1.61581,	2.24787,	-0.0538629,	-0.764615,	-0.246664,	0.0979152,	-0.010591,	0.00536049,	-0.0862709,	0.996201
1520788474637219301,	-1.70873,	2.27235,	0.0303865,	0.113353,	0.627737,	-22.2727,	-0.0106816,	0.00672832,	-0.0705547,	0.997428,	-1.70975,	2.2667,	0.230841,	0,	0,	0,	0.0260661,	0.687625,	0.72548,	0.0130959,	-1.61581,	2.24787,	-0.0538623,	2.3922e-05,	-3.80629e-05,	6.54563e-05,	-0.0105951,	0.00534345,	-0.0862741,	0.996201
1520788474646760108,	-1.70873,	2.27235,	0.0303865,	0.113353,	0.627737,	-22.2727,	-0.0106816,	0.00672832,	-0.0705547,	0.997428,	-1.70975,	2.2667,	0.230841,	0,	0,	0,	0.0260661,	0.687625,	0.72548,	0.0130959,	-1.61581,	2.24787,	-0.0538623,	0,	0,	0,	-0.0105951,	0.00534345,	-0.0862741,	0.996201
1520788474655659955,	-1.70873,	2.27235,	0.0303865,	0.127522,	0.706204,	-25.0568,	-0.0106816,	0.00672832,	-0.0705547,	0.997428,	-1.70975,	2.2667,	0.230841,	0,	0,	0,	0.0260661,	0.687625,	0.72548,	0.0130959,	-1.61581,	2.24787,	-0.0538623,	0,	0,	0,	-0.0105951,	0.00534345,	-0.0862741,	0.996201
1520788474667294976,	-1.70873,	2.27235,	0.0303865,	0.0927432,	0.513603,	-18.2231,	-0.0106816,	0.00672832,	-0.0705547,	0.997428,	-1.70975,	2.2667,	0.230841,	0,	0,	0,	0.0260661,	0.687625,	0.72548,	0.0130959,	-1.61581,	2.24787,	-0.0538623,	0,	0,	0,	-0.0105951,	0.00534345,	-0.0862741,	0.996201
1520788474680342007,	-1.71791,	2.27841,	0.0315759,	-0.627444,	0.900318,	-15.3281,	-0.00985537,	0.0082818,	-0.0707537,	0.997411,	-1.71676,	2.26745,	0.231629,	-0.5388,	0.0573708,	0.060654,	0.0263472,	0.688023,	0.725101,	0.0125935,	-1.62116,	2.24916,	-0.0518963,	-0.411481,	0.0990454,	0.151236,	-0.0105388,	0.00915044,	-0.0862375,	0.996177
1520788474693027507,	-1.71791,	2.27841,	0.0315759,	-0.0960307,	0.913193,	-16.6711,	-0.00985537,	0.0082818,	-0.0707537,	0.997411,	-1.71676,	2.26745,	0.231629,	0,	0,	0,	0.0263472,	0.688023,	0.725101,	0.0125935,	-1.62281,	2.25146,	-0.0523816,	-0.137921,	0.191514,	-0.0404491,	-0.0103264,	0.00808175,	-0.0863087,	0.996182
1520788474702153408,	-1.71791,	2.27841,	0.0315759,	-0.128041,	1.21759,	-22.2281,	-0.00985537,	0.0082818,	-0.0707537,	0.997411,	-1.71676,	2.26745,	0.231629,	0,	0,	0,	0.0263472,	0.688023,	0.725101,	0.0125935,	-1.62281,	2.25146,	-0.0523816,	0,	0,	0,	-0.0103264,	0.00808175,	-0.0863087,	0.996182
1520788474712789285,	-1.71791,	2.27841,	0.0315759,	-0.115237,	1.09583,	-20.0053,	-0.00985537,	0.0082818,	-0.0707537,	0.997411,	-1.71676,	2.26745,	0.231629,	0,	0,	0,	0.0263472,	0.688023,	0.725101,	0.0125935,	-1.62281,	2.25146,	-0.0523816,	0,	0,	0,	-0.0103264,	0.00808175,	-0.0863087,	0.996182
1520788474723155639,	-1.71791,	2.27841,	0.0315759,	-0.115237,	1.09583,	-20.0053,	-0.00985537,	0.0082818,	-0.0707537,	0.997411,	-1.71676,	2.26745,	0.231629,	0,	0,	0,	0.0263472,	0.688023,	0.725101,	0.0125935,	-1.62281,	2.25146,	-0.0523816,	0,	0,	0,	-0.0103264,	0.00808175,	-0.0863087,	0.996182
1520788474734252871,	-1.7237,	2.28049,	0.0309418,	-0.631045,	1.18568,	-18.2443,	-0.0118122,	0.00837148,	-0.0712673,	0.997352,	-1.72459,	2.26918,	0.23254,	-0.712109,	0.156781,	0.0828187,	0.0270444,	0.687961,	0.725137,	0.0124222,	-1.63027,	2.25614,	-0.0536058,	-0.678183,	0.425987,	-0.111286,	-0.0118351,	0.00700663,	-0.0867576,	0.996135
1520788474746250230,	-1.7237,	2.28049,	0.0309418,	0.0810642,	1.0289,	-18.3271,	-0.0118122,	0.00837148,	-0.0712673,	0.997352,	-1.72459,	2.26918,	0.23254,	0,	0,	0,	0.0270444,	0.687961,	0.725137,	0.0124222,	-1.63027,	2.25614,	-0.0536058,	0,	0,	0,	-0.0118351,	0.00700663,	-0.0867576,	0.996135
1520788474758976962,	-1.7237,	2.28049,	0.0309418,	0.0743088,	0.943158,	-16.7999,	-0.0118122,	0.00837148,	-0.0712673,	0.997352,	-1.72459,	2.26918,	0.23254,	0,	0,	0,	0.0270444,	0.687961,	0.725137,	0.0124222,	-1.63027,	2.25614,	-0.0536058,	0,	0,	0,	-0.0118351,	0.00700663,	-0.0867576,	0.996135
1520788474772684416,	-1.7237,	2.28049,	0.0309418,	0.0685928,	0.870608,	-15.5076,	-0.0118122,	0.00837148,	-0.0712673,	0.997352,	-1.72459,	2.26918,	0.23254,	0,	0,	0,	0.0270444,	0.687961,	0.725137,	0.0124222,	-1.63027,	2.25614,	-0.0536058,	0,	0,	0,	-0.0118351,	0.00700663,	-0.0867576,	0.996135
1520788474849212962,	-1.74326,	2.28329,	0.0338383,	-0.245675,	0.185747,	-2.6145,	-0.0120048,	0.0107245,	-0.0703893,	0.99739,	-1.74238,	2.27366,	0.233949,	-0.234161,	0.0590665,	0.018531,	0.0265952,	0.690007,	0.723243,	0.010156,	-1.63936,	2.25603,	-0.0531506,	-0.119636,	-0.00152465,	0.00598953,	-0.00901835,	0.00838883,	-0.0887991,	0.995973
1520788474860679561,	-1.74326,	2.28329,	0.0338383,	-0.0795546,	0.875246,	-18.1918,	-0.0120048,	0.0107245,	-0.0703893,	0.99739,	-1.74238,	2.27366,	0.233949,	0,	0,	0,	0.0265952,	0.690007,	0.723243,	0.010156,	-1.6485,	2.25919,	-0.0510723,	-0.830745,	0.287263,	0.188931,	-0.0117604,	0.00929721,	-0.0860234,	0.99618
1520788474875252220,	-1.75369,	2.285,	0.0351236,	-0.807564,	0.80973,	-14.2018,	-0.0138279,	0.0115111,	-0.0686194,	0.997481,	-1.75174,	2.27522,	0.235306,	-0.668292,	0.110784,	0.0969634,	0.0270673,	0.690443,	0.722836,	0.00805204,	-1.65365,	2.25325,	-0.0493883,	-0.367372,	-0.424061,	0.120287,	-0.0149954,	0.0100063,	-0.0840593,	0.996298
1520788474887232547,	-1.75368,	2.28393,	0.0349839,	-0.17624,	0.791842,	-18.2111,	-0.0147697,	0.0113341,	-0.0682816,	0.997492,	-1.75174,	2.27522,	0.235306,	0,	0,	0,	0.0270673,	0.690443,	0.722836,	0.00805204,	-1.65862,	2.26004,	-0.0495984,	-0.452463,	0.617577,	-0.0190968,	-0.0140393,	0.0102209,	-0.0839198,	0.996321
1520788474906072130,	-1.75368,	2.28393,	0.0349839,	-0.107702,	0.483903,	-11.129,	-0.0147697,	0.0113341,	-0.0682816,	0.997492,	-1.75174,	2.27522,	0.235306,	0,	0,	0,	0.0270673,	0.690443,	0.722836,	0.00805204,	-1.65862,	2.26004,	-0.0495984,	0,	0,	0,	-0.0140393,	0.0102209,	-0.0839198,	0.996321
1520788474917822134,	-1.75368,	2.28393,	0.0349839,	-0.17624,	0.791842,	-18.2111,	-0.0147697,	0.0113341,	-0.0682816,	0.997492,	-1.75174,	2.27522,	0.235306,	0,	0,	0,	0.0270673,	0.690443,	0.722836,	0.00805204,	-1.65862,	2.26004,	-0.0495984,	0,	0,	0,	-0.0140393,	0.0102209,	-0.0839198,	0.996321
