time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788385457419807,	-0.887948,	2.16361,	0.699339,	0.744131,	0.743987,	-15.8969,	-0.0107959,	0.0187792,	-0.0101613,	0.999714,	-0.896878,	2.15468,	0.890102,	0,	0,	0,	-0.00928558,	0.684199,	0.728324,	-0.036472,	-0.810217,	2.10735,	0.58992,	0,	0,	0,	-0.0110563,	0.0239513,	-0.0378792,	0.998934
1520788385469393529,	-0.887948,	2.16361,	0.699339,	0.811779,	0.811622,	-17.3421,	-0.0107959,	0.0187792,	-0.0101613,	0.999714,	-0.896878,	2.15468,	0.890102,	0,	0,	0,	-0.00928558,	0.684199,	0.728324,	-0.036472,	-0.810217,	2.10735,	0.58992,	0,	0,	0,	-0.0110563,	0.0239513,	-0.0378792,	0.998934
1520788385480699759,	-0.888577,	2.16301,	0.692992,	0.754614,	0.757617,	-17.9191,	-0.0109427,	0.0196121,	-0.0115843,	0.999681,	-0.898069,	2.15289,	0.883772,	-0.108294,	-0.163043,	-0.575462,	-0.00961252,	0.683826,	0.728669,	-0.0364846,	-0.81114,	2.10669,	0.584349,	-0.0838566,	-0.0601073,	-0.506471,	-0.00984164,	0.0241961,	-0.03869,	0.99891
1520788385488991665,	-0.888577,	2.16301,	0.692992,	1.1865,	1.26591,	-23.8475,	-0.0109427,	0.0196121,	-0.0115843,	0.999681,	-0.898069,	2.15289,	0.883772,	0,	0,	0,	-0.00961252,	0.683826,	0.728669,	-0.0364846,	-0.811136,	2.10667,	0.583817,	0.000411126,	-0.00205908,	-0.0665907,	-0.0102066,	0.0243097,	-0.038907,	0.998895
1520788385497718985,	-0.888577,	2.16301,	0.692992,	1.1865,	1.26591,	-23.8475,	-0.0109427,	0.0196121,	-0.0115843,	0.999681,	-0.898069,	2.15289,	0.883772,	0,	0,	0,	-0.00961252,	0.683826,	0.728669,	-0.0364846,	-0.811136,	2.10667,	0.583817,	0,	0,	0,	-0.0102066,	0.0243097,	-0.038907,	0.998895
1520788385506456578,	-0.888577,	2.16301,	0.692992,	1.1865,	1.26591,	-23.8475,	-0.0109427,	0.0196121,	-0.0115843,	0.999681,	-0.898069,	2.15289,	0.883772,	0,	0,	0,	-0.00961252,	0.683826,	0.728669,	-0.0364846,	-0.811136,	2.10667,	0.583817,	0,	0,	0,	-0.0102066,	0.0243097,	-0.038907,	0.998895
1520788385515149499,	-0.888577,	2.16301,	0.692992,	1.1865,	1.26591,	-23.8475,	-0.0109427,	0.0196121,	-0.0115843,	0.999681,	-0.898069,	2.15289,	0.883772,	0,	0,	0,	-0.00961252,	0.683826,	0.728669,	-0.0364846,	-0.811136,	2.10667,	0.583817,	0,	0,	0,	-0.0102066,	0.0243097,	-0.038907,	0.998895
1520788385524514890,	-0.890091,	2.16067,	0.685706,	0.886378,	0.864806,	-22.0074,	-0.00856282,	0.018702,	-0.0100192,	0.999738,	-0.898903,	2.15115,	0.877546,	-0.092738,	-0.19236,	-0.691823,	-0.00981023,	0.683322,	0.729158,	-0.0361063,	-0.812468,	2.10463,	0.578185,	-0.14799,	-0.226724,	-0.625694,	-0.00848107,	0.023658,	-0.0380175,	0.998961
1520788385532662700,	-0.890117,	2.16073,	0.685726,	1.09835,	1.19711,	-23.9774,	-0.00877193,	0.0186701,	-0.0099962,	0.999737,	-0.898903,	2.15115,	0.877546,	0,	0,	0,	-0.00981023,	0.683322,	0.729158,	-0.0361063,	-0.81261,	2.10455,	0.576594,	-0.0177743,	-0.0106467,	-0.198916,	-0.00847586,	0.0235784,	-0.0378492,	0.998969
1520788385544499191,	-0.890117,	2.16073,	0.685726,	0.798803,	0.870625,	-17.4381,	-0.00877193,	0.0186701,	-0.0099962,	0.999737,	-0.898903,	2.15115,	0.877546,	0,	0,	0,	-0.00981023,	0.683322,	0.729158,	-0.0361063,	-0.81261,	2.10455,	0.576594,	0,	0,	0,	-0.00847586,	0.0235784,	-0.0378492,	0.998969
1520788385557311313,	-0.890117,	2.16073,	0.685726,	0.732236,	0.798073,	-15.985,	-0.00877193,	0.0186701,	-0.0099962,	0.999737,	-0.898903,	2.15115,	0.877546,	0,	0,	0,	-0.00981023,	0.683322,	0.729158,	-0.0361063,	-0.81261,	2.10455,	0.576594,	0,	0,	0,	-0.00847586,	0.0235784,	-0.0378492,	0.998969
1520788385569517086,	-0.890117,	2.16073,	0.685726,	0.732236,	0.798073,	-15.985,	-0.00877193,	0.0186701,	-0.0099962,	0.999737,	-0.898903,	2.15115,	0.877546,	0,	0,	0,	-0.00981023,	0.683322,	0.729158,	-0.0361063,	-0.81261,	2.10455,	0.576594,	0,	0,	0,	-0.00847586,	0.0235784,	-0.0378492,	0.998969
1520788385581489632,	-0.890819,	2.1592,	0.679806,	0.734928,	0.731749,	-17.9764,	-0.0086586,	0.0187048,	-0.0106256,	0.999731,	-0.899846,	2.14852,	0.870874,	-0.0856701,	-0.239444,	-0.606505,	-0.00975536,	0.68237,	0.730054,	-0.0360276,	-0.813256,	2.10355,	0.572162,	-0.0586944,	-0.0912235,	-0.402894,	-0.00853336,	0.0234042,	-0.038386,	0.998952
1520788385594501557,	-0.890819,	2.1592,	0.679806,	0.694352,	0.821779,	-14.6976,	-0.0086586,	0.0187048,	-0.0106256,	0.999731,	-0.899846,	2.14852,	0.870874,	0,	0,	0,	-0.00975536,	0.68237,	0.730054,	-0.0360276,	-0.813329,	2.10338,	0.571558,	-0.00558508,	-0.0124049,	-0.0464574,	-0.0085442,	0.0234579,	-0.038371,	0.998952
1520788385605935885,	-0.890819,	2.1592,	0.679806,	0.820598,	0.971193,	-17.3699,	-0.0086586,	0.0187048,	-0.0106256,	0.999731,	-0.899846,	2.14852,	0.870874,	0,	0,	0,	-0.00975536,	0.68237,	0.730054,	-0.0360276,	-0.813329,	2.10338,	0.571558,	0,	0,	0,	-0.0085442,	0.0234579,	-0.038371,	0.998952
1520788385616184990,	-0.890819,	2.1592,	0.679806,	0.902658,	1.06831,	-19.1069,	-0.0086586,	0.0187048,	-0.0106256,	0.999731,	-0.899846,	2.14852,	0.870874,	0,	0,	0,	-0.00975536,	0.68237,	0.730054,	-0.0360276,	-0.813329,	2.10338,	0.571558,	0,	0,	0,	-0.0085442,	0.0234579,	-0.038371,	0.998952
1520788385629748435,	-0.891813,	2.15677,	0.67227,	0.617901,	0.634879,	-15.2772,	-0.00742836,	0.0188587,	-0.0106509,	0.999738,	-0.900525,	2.14646,	0.864194,	-0.0522794,	-0.15833,	-0.513875,	-0.00903286,	0.68161,	0.730791,	-0.0356441,	-0.814257,	2.10098,	0.565535,	-0.0714155,	-0.184677,	-0.463334,	-0.00733019,	0.0235797,	-0.0385998,	0.99895
1520788385639719502,	-0.891808,	2.15678,	0.672214,	0.968562,	1.14682,	-21.3311,	-0.00741728,	0.018865,	-0.0106674,	0.999738,	-0.900525,	2.14646,	0.864194,	0,	0,	0,	-0.00903286,	0.68161,	0.730791,	-0.0356441,	-0.814334,	2.10094,	0.564657,	-0.0085571,	-0.00522403,	-0.0974933,	-0.00732758,	0.0235725,	-0.0385114,	0.998953
1520788385649598786,	-0.891808,	2.15678,	0.672214,	0.968562,	1.14682,	-21.3311,	-0.00741728,	0.018865,	-0.0106674,	0.999738,	-0.900525,	2.14646,	0.864194,	0,	0,	0,	-0.00903286,	0.68161,	0.730791,	-0.0356441,	-0.814334,	2.10094,	0.564657,	0,	0,	0,	-0.00732758,	0.0235725,	-0.0385114,	0.998953
1520788385660082739,	-0.891808,	2.15678,	0.672214,	0.871706,	1.03214,	-19.198,	-0.00741728,	0.018865,	-0.0106674,	0.999738,	-0.900525,	2.14646,	0.864194,	0,	0,	0,	-0.00903286,	0.68161,	0.730791,	-0.0356441,	-0.814334,	2.10094,	0.564657,	0,	0,	0,	-0.00732758,	0.0235725,	-0.0385114,	0.998953
1520788385672229351,	-0.891808,	2.15678,	0.672214,	0.726422,	0.860118,	-15.9983,	-0.00741728,	0.018865,	-0.0106674,	0.999738,	-0.900525,	2.14646,	0.864194,	0,	0,	0,	-0.00903286,	0.68161,	0.730791,	-0.0356441,	-0.814334,	2.10094,	0.564657,	0,	0,	0,	-0.00732758,	0.0235725,	-0.0385114,	0.998953
1520788385682200064,	-0.892161,	2.15564,	0.666172,	0.836415,	0.917801,	-19.8022,	-0.00740367,	0.0188736,	-0.0110181,	0.999734,	-0.901042,	2.14561,	0.857394,	-0.0516739,	-0.0850599,	-0.679996,	-0.00976791,	0.682837,	0.72961,	-0.0361517,	-0.814714,	2.10003,	0.5588,	-0.0380064,	-0.0905778,	-0.585705,	-0.00708546,	0.0234359,	-0.0389191,	0.998942
1520788385693682936,	-0.892161,	2.15564,	0.666172,	0.807354,	0.911691,	-17.3838,	-0.00740367,	0.0188736,	-0.0110181,	0.999734,	-0.901042,	2.14561,	0.857394,	0,	0,	0,	-0.00976791,	0.682837,	0.72961,	-0.0361517,	-0.81472,	2.10001,	0.558748,	-0.000511148,	-0.00145605,	-0.0047807,	-0.00709626,	0.0234411,	-0.0389078,	0.998943
1520788385707007779,	-0.892161,	2.15564,	0.666172,	0.683145,	0.771431,	-14.7094,	-0.00740367,	0.0188736,	-0.0110181,	0.999734,	-0.901042,	2.14561,	0.857394,	0,	0,	0,	-0.00976791,	0.682837,	0.72961,	-0.0361517,	-0.81472,	2.10001,	0.558748,	0,	0,	0,	-0.00709626,	0.0234411,	-0.0389078,	0.998943
1520788385719276993,	-0.892161,	2.15564,	0.666172,	0.740074,	0.835717,	-15.9352,	-0.00740367,	0.0188736,	-0.0110181,	0.999734,	-0.901042,	2.14561,	0.857394,	0,	0,	0,	-0.00976791,	0.682837,	0.72961,	-0.0361517,	-0.81472,	2.10001,	0.558748,	0,	0,	0,	-0.00709626,	0.0234411,	-0.0389078,	0.998943
1520788385729727967,	-0.892602,	2.1541,	0.659213,	0.844008,	0.849128,	-19.8181,	-0.0088285,	0.0186065,	-0.0100718,	0.999737,	-0.901393,	2.14355,	0.850787,	-0.0351249,	-0.206302,	-0.660699,	-0.00995811,	0.6827,	0.729727,	-0.036333,	-0.815153,	2.09853,	0.553085,	-0.0433268,	-0.148664,	-0.566295,	-0.00873351,	0.0233833,	-0.0379897,	0.998966
1520788385741059976,	-0.892602,	2.1541,	0.659213,	0.799212,	0.959482,	-17.4158,	-0.0088285,	0.0186065,	-0.0100718,	0.999737,	-0.901393,	2.14355,	0.850787,	0,	0,	0,	-0.00995811,	0.6827,	0.729727,	-0.036333,	-0.81519,	2.09845,	0.552459,	-0.00341119,	-0.00670496,	-0.0568985,	-0.00872389,	0.0233417,	-0.03794,	0.998969
1520788385752008609,	-0.892602,	2.1541,	0.659213,	0.879133,	1.05543,	-19.1574,	-0.0088285,	0.0186065,	-0.0100718,	0.999737,	-0.901393,	2.14355,	0.850787,	0,	0,	0,	-0.00995811,	0.6827,	0.729727,	-0.036333,	-0.81519,	2.09845,	0.552459,	0,	0,	0,	-0.00872389,	0.0233417,	-0.03794,	0.998969
1520788385763839851,	-0.892602,	2.1541,	0.659213,	0.799212,	0.959482,	-17.4158,	-0.0088285,	0.0186065,	-0.0100718,	0.999737,	-0.901393,	2.14355,	0.850787,	0,	0,	0,	-0.00995811,	0.6827,	0.729727,	-0.036333,	-0.81519,	2.09845,	0.552459,	0,	0,	0,	-0.00872389,	0.0233417,	-0.03794,	0.998969
1520788385775835868,	-0.892588,	2.15241,	0.652732,	0.733784,	0.738806,	-16.5046,	-0.00893452,	0.0182246,	-0.0112131,	0.999731,	-0.901903,	2.14135,	0.844461,	-0.0424811,	-0.183047,	-0.527182,	-0.0102612,	0.682306,	0.730086,	-0.0364355,	-0.815595,	2.09698,	0.546968,	-0.0336753,	-0.122863,	-0.457562,	-0.00863561,	0.0230745,	-0.0375882,	0.99899
1520788385788591447,	-0.892654,	2.15224,	0.652598,	0.770797,	0.906945,	-15.9886,	-0.0087464,	0.018289,	-0.0110959,	0.999733,	-0.901903,	2.14135,	0.844461,	0,	0,	0,	-0.0102612,	0.682306,	0.730086,	-0.0364355,	-0.81538,	2.09676,	0.545808,	0.0178994,	-0.0181966,	-0.0966396,	-0.00874114,	0.0228823,	-0.0385182,	0.998958
1520788385799126256,	-0.892654,	2.15224,	0.652598,	0.924957,	1.08833,	-19.1863,	-0.0087464,	0.018289,	-0.0110959,	0.999733,	-0.901903,	2.14135,	0.844461,	0,	0,	0,	-0.0102612,	0.682306,	0.730086,	-0.0364355,	-0.81538,	2.09676,	0.545808,	0,	0,	0,	-0.00874114,	0.0228823,	-0.0385182,	0.998958
1520788385811666297,	-0.892654,	2.15224,	0.652598,	0.770797,	0.906945,	-15.9886,	-0.0087464,	0.018289,	-0.0110959,	0.999733,	-0.901903,	2.14135,	0.844461,	0,	0,	0,	-0.0102612,	0.682306,	0.730086,	-0.0364355,	-0.81538,	2.09676,	0.545808,	0,	0,	0,	-0.00874114,	0.0228823,	-0.0385182,	0.998958
1520788385823493202,	-0.893441,	2.14999,	0.646889,	0.769249,	0.785146,	-17.961,	-0.00877339,	0.0181644,	-0.00972097,	0.999749,	-0.902227,	2.13957,	0.838073,	-0.0294597,	-0.16171,	-0.580675,	-0.0110208,	0.682107,	0.730231,	-0.0370279,	-0.815593,	2.09575,	0.540929,	-0.0193518,	-0.0917293,	-0.443605,	-0.00813867,	0.0233999,	-0.0381606,	0.998964
1520788385835613741,	-0.893458,	2.14985,	0.64629,	0.730764,	0.85631,	-15.982,	-0.00866934,	0.0182528,	-0.00964978,	0.999749,	-0.902227,	2.13957,	0.838073,	0,	0,	0,	-0.0110208,	0.682107,	0.730231,	-0.0370279,	-0.816138,	2.09452,	0.540033,	-0.0454553,	-0.10231,	-0.0746529,	-0.00861668,	0.0228011,	-0.0375128,	0.998999
1520788385847178940,	-0.893458,	2.14985,	0.64629,	0.797197,	0.934156,	-17.4349,	-0.00866934,	0.0182528,	-0.00964978,	0.999749,	-0.902227,	2.13957,	0.838073,	0,	0,	0,	-0.0110208,	0.682107,	0.730231,	-0.0370279,	-0.816138,	2.09452,	0.540033,	0,	0,	0,	-0.00861668,	0.0228011,	-0.0375128,	0.998999
1520788385855367117,	-0.893458,	2.14985,	0.64629,	1.09615,	1.28447,	-23.9729,	-0.00866934,	0.0182528,	-0.00964978,	0.999749,	-0.902227,	2.13957,	0.838073,	0,	0,	0,	-0.0110208,	0.682107,	0.730231,	-0.0370279,	-0.816138,	2.09452,	0.540033,	0,	0,	0,	-0.00861668,	0.0228011,	-0.0375128,	0.998999
1520788385865770824,	-0.893458,	2.14985,	0.64629,	0.876917,	1.02757,	-19.1784,	-0.00866934,	0.0182528,	-0.00964978,	0.999749,	-0.902227,	2.13957,	0.838073,	0,	0,	0,	-0.0110208,	0.682107,	0.730231,	-0.0370279,	-0.816138,	2.09452,	0.540033,	0,	0,	0,	-0.00861668,	0.0228011,	-0.0375128,	0.998999
1520788385876795116,	-0.893465,	2.14898,	0.638684,	0.796533,	0.855364,	-18.1263,	-0.00886074,	0.018616,	-0.0101858,	0.999736,	-0.902509,	2.13908,	0.831196,	-0.0256379,	-0.0448003,	-0.625218,	-0.0110348,	0.682885,	0.729492,	-0.03724,	-0.816417,	2.09326,	0.534581,	-0.0253427,	-0.115194,	-0.495622,	-0.00826333,	0.0220237,	-0.0372438,	0.999029
1520788385884892874,	-0.893486,	2.14891,	0.638662,	1.12786,	1.22853,	-24.0667,	-0.00893401,	0.0186126,	-0.0101143,	0.999736,	-0.902509,	2.13908,	0.831196,	0,	0,	0,	-0.0110348,	0.682885,	0.729492,	-0.03724,	-0.816309,	2.09335,	0.533146,	0.013505,	0.0121329,	-0.179349,	-0.00854956,	0.0226814,	-0.037633,	0.998998
1520788385896196425,	-0.893486,	2.14891,	0.638662,	0.820261,	0.893477,	-17.5031,	-0.00893401,	0.0186126,	-0.0101143,	0.999736,	-0.902509,	2.13908,	0.831196,	0,	0,	0,	-0.0110348,	0.682885,	0.729492,	-0.03724,	-0.816309,	2.09335,	0.533146,	0,	0,	0,	-0.00854956,	0.0226814,	-0.037633,	0.998998
1520788385905476570,	-0.893486,	2.14891,	0.638662,	1.00254,	1.09203,	-21.3926,	-0.00893401,	0.0186126,	-0.0101143,	0.999736,	-0.902509,	2.13908,	0.831196,	0,	0,	0,	-0.0110348,	0.682885,	0.729492,	-0.03724,	-0.816309,	2.09335,	0.533146,	0,	0,	0,	-0.00854956,	0.0226814,	-0.037633,	0.998998
1520788385914484906,	-0.893486,	2.14891,	0.638662,	1.00254,	1.09203,	-21.3926,	-0.00893401,	0.0186126,	-0.0101143,	0.999736,	-0.902509,	2.13908,	0.831196,	0,	0,	0,	-0.0110348,	0.682885,	0.729492,	-0.03724,	-0.816309,	2.09335,	0.533146,	0,	0,	0,	-0.00854956,	0.0226814,	-0.037633,	0.998998
1520788385923006718,	-0.893486,	2.14891,	0.638662,	1.12786,	1.22853,	-24.0667,	-0.00893401,	0.0186126,	-0.0101143,	0.999736,	-0.902509,	2.13908,	0.831196,	0,	0,	0,	-0.0110348,	0.682885,	0.729492,	-0.03724,	-0.816309,	2.09335,	0.533146,	0,	0,	0,	-0.00854956,	0.0226814,	-0.037633,	0.998998
1520788385931340387,	-0.893684,	2.14734,	0.632051,	1.10314,	1.03299,	-24.8932,	-0.00953046,	0.0182569,	-0.00876821,	0.999749,	-0.90271,	2.13803,	0.824711,	-0.0251113,	-0.131199,	-0.810673,	-0.0110567,	0.683478,	0.728934,	-0.0372933,	-0.816494,	2.09206,	0.526179,	-0.0231637,	-0.162147,	-0.870971,	-0.00943242,	0.022766,	-0.0365157,	0.999029
1520788385940194557,	-0.893684,	2.14734,	0.632051,	1.12826,	1.16418,	-24.0825,	-0.00953046,	0.0182569,	-0.00876821,	0.999749,	-0.90271,	2.13803,	0.824711,	0,	0,	0,	-0.0110567,	0.683478,	0.728934,	-0.0372933,	-0.816494,	2.09206,	0.526179,	0,	0,	0,	-0.00943242,	0.022766,	-0.0365157,	0.999029
1520788385949690384,	-0.893684,	2.14734,	0.632051,	1.00289,	1.03483,	-21.4067,	-0.00953046,	0.0182569,	-0.00876821,	0.999749,	-0.90271,	2.13803,	0.824711,	0,	0,	0,	-0.0110567,	0.683478,	0.728934,	-0.0372933,	-0.816494,	2.09206,	0.526179,	0,	0,	0,	-0.00943242,	0.022766,	-0.0365157,	0.999029
1520788385960337672,	-0.893684,	2.14734,	0.632051,	0.902604,	0.931347,	-19.266,	-0.00953046,	0.0182569,	-0.00876821,	0.999749,	-0.90271,	2.13803,	0.824711,	0,	0,	0,	-0.0110567,	0.683478,	0.728934,	-0.0372933,	-0.816494,	2.09206,	0.526179,	0,	0,	0,	-0.00943242,	0.022766,	-0.0365157,	0.999029
1520788385972051308,	-0.893684,	2.14734,	0.632051,	0.820549,	0.846679,	-17.5145,	-0.00953046,	0.0182569,	-0.00876821,	0.999749,	-0.90271,	2.13803,	0.824711,	0,	0,	0,	-0.0110567,	0.683478,	0.728934,	-0.0372933,	-0.816494,	2.09206,	0.526179,	0,	0,	0,	-0.00943242,	0.022766,	-0.0365157,	0.999029
1520788385984622853,	-0.893726,	2.14574,	0.626131,	0.748678,	0.642196,	-16.5483,	-0.0107161,	0.0183073,	-0.00936332,	0.999731,	-0.902492,	2.13632,	0.818199,	0.018149,	-0.142331,	-0.542606,	-0.0108645,	0.684364,	0.728076,	-0.0378428,	-0.816485,	2.09053,	0.521293,	0.000745997,	-0.127321,	-0.407163,	-0.0105648,	0.0224829,	-0.0371719,	0.999
1520788385996409590,	-0.893726,	2.14574,	0.626131,	0.796941,	0.855847,	-17.4607,	-0.0107161,	0.0183073,	-0.00936332,	0.999731,	-0.902492,	2.13632,	0.818199,	0,	0,	0,	-0.0108645,	0.684364,	0.728076,	-0.0378428,	-0.81649,	2.09052,	0.521238,	-0.000414009,	-0.00117823,	-0.00498031,	-0.0105704,	0.0225027,	-0.0371657,	0.999
1520788386008373685,	-0.893726,	2.14574,	0.626131,	0.796941,	0.855847,	-17.4607,	-0.0107161,	0.0183073,	-0.00936332,	0.999731,	-0.902492,	2.13632,	0.818199,	0,	0,	0,	-0.0108645,	0.684364,	0.728076,	-0.0378428,	-0.81649,	2.09052,	0.521238,	0,	0,	0,	-0.0105704,	0.0225027,	-0.0371657,	0.999
1520788386020412350,	-0.893726,	2.14574,	0.626131,	0.730529,	0.784526,	-16.0057,	-0.0107161,	0.0183073,	-0.00936332,	0.999731,	-0.902492,	2.13632,	0.818199,	0,	0,	0,	-0.0108645,	0.684364,	0.728076,	-0.0378428,	-0.81649,	2.09052,	0.521238,	0,	0,	0,	-0.0105704,	0.0225027,	-0.0371657,	0.999
1520788386031855894,	-0.893734,	2.1432,	0.619392,	0.796232,	0.625148,	-18.0734,	-0.010202,	0.0185784,	-0.00849542,	0.999739,	-0.902279,	2.13293,	0.811733,	0.0194406,	-0.308463,	-0.587803,	-0.0103907,	0.683354,	0.729051,	-0.0374558,	-0.816631,	2.08841,	0.515537,	-0.012855,	-0.19119,	-0.518221,	-0.010339,	0.0231426,	-0.036699,	0.999005
1520788386043385384,	-0.893734,	2.1432,	0.619392,	0.776792,	0.93361,	-17.4856,	-0.010202,	0.0185784,	-0.00849542,	0.999739,	-0.902279,	2.13293,	0.811733,	0,	0,	0,	-0.0103907,	0.683354,	0.729051,	-0.0374558,	-0.816614,	2.08828,	0.515179,	0.00152523,	-0.0122451,	-0.0325669,	-0.0102852,	0.0231017,	-0.0365833,	0.999011
1520788386055002204,	-0.893734,	2.1432,	0.619392,	0.776792,	0.93361,	-17.4856,	-0.010202,	0.0185784,	-0.00849542,	0.999739,	-0.902279,	2.13293,	0.811733,	0,	0,	0,	-0.0103907,	0.683354,	0.729051,	-0.0374558,	-0.816614,	2.08828,	0.515179,	0,	0,	0,	-0.0102852,	0.0231017,	-0.0365833,	0.999011
1520788386066401391,	-0.893734,	2.1432,	0.619392,	0.776792,	0.93361,	-17.4856,	-0.010202,	0.0185784,	-0.00849542,	0.999739,	-0.902279,	2.13293,	0.811733,	0,	0,	0,	-0.0103907,	0.683354,	0.729051,	-0.0374558,	-0.816614,	2.08828,	0.515179,	0,	0,	0,	-0.0102852,	0.0231017,	-0.0365833,	0.999011
1520788386077830344,	-0.893011,	2.14085,	0.612329,	0.842523,	0.719774,	-18.1276,	-0.00822639,	0.0191333,	-0.0102701,	0.99973,	-0.902009,	2.128,	0.805593,	0.0245056,	-0.447809,	-0.55819,	-0.01007,	0.68045,	0.731768,	-0.0374365,	-0.816309,	2.08598,	0.50944,	0.0277747,	-0.208726,	-0.521733,	-0.00903854,	0.0231044,	-0.0365125,	0.999025
1520788386089522443,	-0.893018,	2.14083,	0.612319,	0.817368,	1.16596,	-17.5704,	-0.00821184,	0.0191283,	-0.0102637,	0.999731,	-0.902009,	2.128,	0.805593,	0,	0,	0,	-0.01007,	0.68045,	0.731768,	-0.0374365,	-0.816128,	2.08577,	0.508461,	0.0164007,	-0.0190112,	-0.0890077,	-0.00853688,	0.023268,	-0.0373017,	0.998997
1520788386101180770,	-0.893018,	2.14083,	0.612319,	0.817368,	1.16596,	-17.5704,	-0.00821184,	0.0191283,	-0.0102637,	0.999731,	-0.902009,	2.128,	0.805593,	0,	0,	0,	-0.01007,	0.68045,	0.731768,	-0.0374365,	-0.816128,	2.08577,	0.508461,	0,	0,	0,	-0.00853688,	0.023268,	-0.0373017,	0.998997
1520788386113801141,	-0.893018,	2.14083,	0.612319,	0.749254,	1.06879,	-16.1062,	-0.00821184,	0.0191283,	-0.0102637,	0.999731,	-0.902009,	2.128,	0.805593,	0,	0,	0,	-0.01007,	0.68045,	0.731768,	-0.0374365,	-0.816128,	2.08577,	0.508461,	0,	0,	0,	-0.00853688,	0.023268,	-0.0373017,	0.998997
1520788386123847785,	-0.893479,	2.13767,	0.605884,	0.85297,	0.966576,	-19.9709,	-0.00537243,	0.0191103,	-0.00983096,	0.999755,	-0.901612,	2.12437,	0.798907,	0.0397261,	-0.36306,	-0.668603,	-0.00927317,	0.679744,	0.732466,	-0.0368041,	-0.816087,	2.08335,	0.504212,	0.00413575,	-0.242283,	-0.424946,	-0.00583677,	0.0230102,	-0.0383228,	0.998983
1520788386133670519,	-0.893479,	2.13767,	0.605884,	0.903604,	1.47737,	-21.447,	-0.00537243,	0.0191103,	-0.00983096,	0.999755,	-0.901612,	2.12437,	0.798907,	0,	0,	0,	-0.00927317,	0.679744,	0.732466,	-0.0368041,	-0.816433,	2.08271,	0.501924,	-0.0384068,	-0.0709683,	-0.254215,	-0.00535512,	0.0232693,	-0.0377294,	0.999003
1520788386143277151,	-0.893256,	2.13712,	0.605708,	0.928451,	1.4159,	-21.4666,	-0.0053769,	0.0191516,	-0.0100491,	0.999752,	-0.901612,	2.12437,	0.798907,	0,	0,	0,	-0.00927317,	0.679744,	0.732466,	-0.0368041,	-0.816433,	2.08271,	0.501924,	0,	0,	0,	-0.00535512,	0.0232693,	-0.0377294,	0.999003
1520788386152081669,	-0.893256,	2.13712,	0.605708,	1.04451,	1.59288,	-24.15,	-0.0053769,	0.0191516,	-0.0100491,	0.999752,	-0.901612,	2.12437,	0.798907,	0,	0,	0,	-0.00927317,	0.679744,	0.732466,	-0.0368041,	-0.816433,	2.08271,	0.501924,	0,	0,	0,	-0.00535512,	0.0232693,	-0.0377294,	0.999003
1520788386163904357,	-0.893256,	2.13712,	0.605708,	0.759642,	1.15846,	-17.5636,	-0.0053769,	0.0191516,	-0.0100491,	0.999752,	-0.901612,	2.12437,	0.798907,	0,	0,	0,	-0.00927317,	0.679744,	0.732466,	-0.0368041,	-0.816433,	2.08271,	0.501924,	0,	0,	0,	-0.00535512,	0.0232693,	-0.0377294,	0.999003
1520788386173479467,	-0.892618,	2.1342,	0.598674,	0.999349,	1.09213,	-22.2482,	-0.00521575,	0.0195113,	-0.0108493,	0.999737,	-0.901047,	2.12109,	0.792083,	0.0627908,	-0.364751,	-0.758273,	-0.00903768,	0.679003,	0.733132,	-0.0372815,	-0.815794,	2.07926,	0.495132,	0.0709706,	-0.383367,	-0.754633,	-0.00508271,	0.0235787,	-0.0384736,	0.998968
1520788386185033248,	-0.892708,	2.13397,	0.59861,	0.758062,	1.17042,	-17.5884,	-0.00526138,	0.0194926,	-0.0107214,	0.999739,	-0.901047,	2.12109,	0.792083,	0,	0,	0,	-0.00903768,	0.679003,	0.733132,	-0.0372815,	-0.815794,	2.07926,	0.495132,	0,	0,	0,	-0.00508271,	0.0235787,	-0.0384736,	0.998968
1520788386198209873,	-0.892708,	2.13397,	0.59861,	0.641437,	0.990352,	-14.8825,	-0.00526138,	0.0194926,	-0.0107214,	0.999739,	-0.901047,	2.12109,	0.792083,	0,	0,	0,	-0.00903768,	0.679003,	0.733132,	-0.0372815,	-0.815794,	2.07926,	0.495132,	0,	0,	0,	-0.00508271,	0.0235787,	-0.0384736,	0.998968
1520788386212777652,	-0.892708,	2.13397,	0.59861,	0.59562,	0.919612,	-13.8195,	-0.00526138,	0.0194926,	-0.0107214,	0.999739,	-0.901047,	2.12109,	0.792083,	0,	0,	0,	-0.00903768,	0.679003,	0.733132,	-0.0372815,	-0.815794,	2.07926,	0.495132,	0,	0,	0,	-0.00508271,	0.0235787,	-0.0384736,	0.998968
