time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520804473539976680,	-0.798765,	2.28365,	-0.224976,	-14.3635,	-4.04693,	1.4694,	-0.0298109,	0.68333,	-0.0291328,	0.728919,	-0.597676,	2.34031,	-0.245548,	0,	0,	0,	0.495783,	0.499685,	0.522171,	-0.481509,	-0.718952,	2.21414,	-0.301511,	0.00484914,	-0.0123403,	-0.0186616,	-0.010311,	0.681775,	-0.0518297,	0.729651
1520804473553059622,	-0.798765,	2.28365,	-0.224976,	-15.4684,	-4.35824,	1.58243,	-0.0298109,	0.68333,	-0.0291328,	0.728919,	-0.597676,	2.34031,	-0.245548,	0,	0,	0,	0.495783,	0.499685,	0.522171,	-0.481509,	-0.718952,	2.21414,	-0.301511,	0,	0,	0,	-0.010311,	0.681775,	-0.0518297,	0.729651
1520804473564662337,	-0.798765,	2.28365,	-0.224976,	-18.2808,	-5.15064,	1.87015,	-0.0298109,	0.68333,	-0.0291328,	0.728919,	-0.597676,	2.34031,	-0.245548,	0,	0,	0,	0.495783,	0.499685,	0.522171,	-0.481509,	-0.718952,	2.21414,	-0.301511,	0,	0,	0,	-0.010311,	0.681775,	-0.0518297,	0.729651
1520804473577912249,	-0.798332,	2.28366,	-0.22658,	-15.435,	-4.35796,	1.45904,	-0.0284767,	0.689968,	-0.0269168,	0.722779,	-0.596561,	2.33924,	-0.250604,	0.0857452,	-0.0825691,	-0.388916,	0.501099,	0.495611,	0.518275,	-0.484418,	-0.718692,	2.21345,	-0.303066,	0.0200053,	-0.0528845,	-0.119611,	-0.00600789,	0.687942,	-0.0467266,	0.724235
1520804473592582022,	-0.798332,	2.28366,	-0.22658,	-14.4122,	-3.97001,	1.71596,	-0.0284767,	0.689968,	-0.0269168,	0.722779,	-0.596561,	2.33924,	-0.250604,	0,	0,	0,	0.501099,	0.495611,	0.518275,	-0.484418,	-0.718692,	2.21345,	-0.303066,	0,	0,	0,	-0.00600789,	0.687942,	-0.0467266,	0.724235
1520804473606700878,	-0.798332,	2.28366,	-0.22658,	-14.4122,	-3.97001,	1.71596,	-0.0284767,	0.689968,	-0.0269168,	0.722779,	-0.596561,	2.33924,	-0.250604,	0,	0,	0,	0.501099,	0.495611,	0.518275,	-0.484418,	-0.718692,	2.21345,	-0.303066,	0,	0,	0,	-0.00600789,	0.687942,	-0.0467266,	0.724235
1520804473616199481,	-0.797028,	2.28236,	-0.22747,	-22.274,	-6.32004,	2.57037,	-0.0259044,	0.695669,	-0.0270909,	0.717384,	-0.595771,	2.33896,	-0.255252,	0.0877873,	-0.0304384,	-0.516457,	0.505906,	0.492701,	0.513869,	-0.487076,	-0.717895,	2.21357,	-0.303833,	0.0884525,	0.0134689,	-0.0852244,	-0.00575952,	0.691703,	-0.0476277,	0.720587
1520804473627302328,	-0.797034,	2.28239,	-0.227644,	-18.2966,	-5.1432,	2.50984,	-0.0260496,	0.695879,	-0.0269523,	0.717181,	-0.595771,	2.33896,	-0.255252,	0,	0,	0,	0.505906,	0.492701,	0.513869,	-0.487076,	-0.717365,	2.21283,	-0.304063,	0.0482596,	-0.0676958,	-0.0209133,	-0.00577684,	0.693941,	-0.04906,	0.718335
1520804473636324008,	-0.797034,	2.28239,	-0.227644,	-22.3625,	-6.28613,	3.06759,	-0.0260496,	0.695879,	-0.0269523,	0.717181,	-0.595771,	2.33896,	-0.255252,	0,	0,	0,	0.505906,	0.492701,	0.513869,	-0.487076,	-0.717365,	2.21283,	-0.304063,	0,	0,	0,	-0.00577684,	0.693941,	-0.04906,	0.718335
1520804473648632506,	-0.797034,	2.28239,	-0.227644,	-16.7719,	-4.7146,	2.30069,	-0.0260496,	0.695879,	-0.0269523,	0.717181,	-0.595771,	2.33896,	-0.255252,	0,	0,	0,	0.505906,	0.492701,	0.513869,	-0.487076,	-0.717365,	2.21283,	-0.304063,	0,	0,	0,	-0.00577684,	0.693941,	-0.04906,	0.718335
1520804473660779875,	-0.797034,	2.28239,	-0.227644,	-16.7719,	-4.7146,	2.30069,	-0.0260496,	0.695879,	-0.0269523,	0.717181,	-0.595771,	2.33896,	-0.255252,	0,	0,	0,	0.505906,	0.492701,	0.513869,	-0.487076,	-0.717365,	2.21283,	-0.304063,	0,	0,	0,	-0.00577684,	0.693941,	-0.04906,	0.718335
1520804473672911259,	-0.796238,	2.28353,	-0.229182,	-16.7056,	-4.61928,	2.17249,	-0.0322201,	0.701243,	-0.0315992,	0.711492,	-0.595005,	2.3391,	-0.260249,	0.0638596,	0.0112647,	-0.416393,	0.511623,	0.490095,	0.508601,	-0.489259,	-0.716688,	2.21321,	-0.305592,	0.056348,	0.0320333,	-0.127367,	-0.00869709,	0.699245,	-0.0513515,	0.712983
1520804473685782793,	-0.796238,	2.28353,	-0.229182,	-16.7695,	-4.63054,	2.58888,	-0.0322201,	0.701243,	-0.0315992,	0.711492,	-0.595005,	2.3391,	-0.260249,	0,	0,	0,	0.511623,	0.490095,	0.508601,	-0.489259,	-0.716688,	2.21321,	-0.305592,	0,	0,	0,	-0.00869709,	0.699245,	-0.0513515,	0.712983
1520804473700661842,	-0.796238,	2.28353,	-0.229182,	-14.3738,	-3.96903,	2.21904,	-0.0322201,	0.701243,	-0.0315992,	0.711492,	-0.595005,	2.3391,	-0.260249,	0,	0,	0,	0.511623,	0.490095,	0.508601,	-0.489259,	-0.716688,	2.21321,	-0.305592,	0,	0,	0,	-0.00869709,	0.699245,	-0.0513515,	0.712983
1520804473712911385,	-0.796238,	2.28353,	-0.229182,	-16.7695,	-4.63054,	2.58888,	-0.0322201,	0.701243,	-0.0315992,	0.711492,	-0.595005,	2.3391,	-0.260249,	0,	0,	0,	0.511623,	0.490095,	0.508601,	-0.489259,	-0.716688,	2.21321,	-0.305592,	0,	0,	0,	-0.00869709,	0.699245,	-0.0513515,	0.712983
1520804473722397580,	-0.795343,	2.28371,	-0.230572,	-22.2598,	-6.15409,	3.29745,	-0.0306266,	0.706812,	-0.030868,	0.706063,	-0.594053,	2.33921,	-0.265349,	0.105795,	0.0126518,	-0.566679,	0.517299,	0.487163,	0.503149,	-0.491849,	-0.715772,	2.2144,	-0.307135,	0.101838,	0.131647,	-0.171511,	-0.0137492,	0.704781,	-0.0560778,	0.707072
1520804473731063445,	-0.795343,	2.28371,	-0.230572,	-25.1613,	-6.93758,	4.34714,	-0.0306266,	0.706812,	-0.030868,	0.706063,	-0.594053,	2.33921,	-0.265349,	0,	0,	0,	0.517299,	0.487163,	0.503149,	-0.491849,	-0.715734,	2.2143,	-0.307142,	0.00472594,	-0.0127126,	-0.000781611,	-0.0131078,	0.704962,	-0.055529,	0.706947
1520804473739537027,	-0.795343,	2.28371,	-0.230572,	-25.1613,	-6.93758,	4.34714,	-0.0306266,	0.706812,	-0.030868,	0.706063,	-0.594053,	2.33921,	-0.265349,	0,	0,	0,	0.517299,	0.487163,	0.503149,	-0.491849,	-0.715734,	2.2143,	-0.307142,	0,	0,	0,	-0.0131078,	0.704962,	-0.055529,	0.706947
1520804473751479567,	-0.795343,	2.28371,	-0.230572,	-18.2991,	-5.04551,	3.16156,	-0.0306266,	0.706812,	-0.030868,	0.706063,	-0.594053,	2.33921,	-0.265349,	0,	0,	0,	0.517299,	0.487163,	0.503149,	-0.491849,	-0.715734,	2.2143,	-0.307142,	0,	0,	0,	-0.0131078,	0.704962,	-0.055529,	0.706947
1520804473761544891,	-0.795343,	2.28371,	-0.230572,	-20.1291,	-5.55007,	3.47772,	-0.0306266,	0.706812,	-0.030868,	0.706063,	-0.594053,	2.33921,	-0.265349,	0,	0,	0,	0.517299,	0.487163,	0.503149,	-0.491849,	-0.715734,	2.2143,	-0.307142,	0,	0,	0,	-0.0131078,	0.704962,	-0.055529,	0.706947
1520804473770387246,	-0.794374,	2.28424,	-0.231786,	-25.0401,	-6.8713,	4.19536,	-0.0347857,	0.712813,	-0.0352974,	0.699601,	-0.593156,	2.33952,	-0.270396,	0.112084,	0.0381564,	-0.630906,	0.522955,	0.483523,	0.498075,	-0.494616,	-0.714982,	2.21332,	-0.308083,	0.0940473,	-0.122548,	-0.117631,	-0.0098814,	0.710656,	-0.0514468,	0.701586
1520804473780432656,	-0.794374,	2.28424,	-0.231786,	-20.1218,	-5.52756,	3.86102,	-0.0347857,	0.712813,	-0.0352974,	0.699601,	-0.593156,	2.33952,	-0.270396,	0,	0,	0,	0.522955,	0.483523,	0.498075,	-0.494616,	-0.714839,	2.21364,	-0.308178,	0.0142933,	0.0321403,	-0.00952457,	-0.011279,	0.71108,	-0.0533876,	0.700991
1520804473790939626,	-0.794374,	2.28424,	-0.231786,	-20.1218,	-5.52756,	3.86102,	-0.0347857,	0.712813,	-0.0352974,	0.699601,	-0.593156,	2.33952,	-0.270396,	0,	0,	0,	0.522955,	0.483523,	0.498075,	-0.494616,	-0.714839,	2.21364,	-0.308178,	0,	0,	0,	-0.011279,	0.71108,	-0.0533876,	0.700991
1520804473801352032,	-0.794374,	2.28424,	-0.231786,	-20.1218,	-5.52756,	3.86102,	-0.0347857,	0.712813,	-0.0352974,	0.699601,	-0.593156,	2.33952,	-0.270396,	0,	0,	0,	0.522955,	0.483523,	0.498075,	-0.494616,	-0.714839,	2.21364,	-0.308178,	0,	0,	0,	-0.011279,	0.71108,	-0.0533876,	0.700991
1520804473810370541,	-0.794374,	2.28424,	-0.231786,	-22.3575,	-6.14174,	4.29002,	-0.0347857,	0.712813,	-0.0352974,	0.699601,	-0.593156,	2.33952,	-0.270396,	0,	0,	0,	0.522955,	0.483523,	0.498075,	-0.494616,	-0.714839,	2.21364,	-0.308178,	0,	0,	0,	-0.011279,	0.71108,	-0.0533876,	0.700991
1520804473822151064,	-0.793616,	2.28378,	-0.232588,	-18.2236,	-5.06719,	3.43712,	-0.0316194,	0.718584,	-0.033994,	0.693889,	-0.59285,	2.33884,	-0.275406,	0.0278237,	-0.061547,	-0.455477,	0.529306,	0.479489,	0.493342,	-0.496527,	-0.71407,	2.21454,	-0.30943,	0.0699255,	0.0822076,	-0.113846,	-0.0156824,	0.716615,	-0.0589842,	0.694794
1520804473834950681,	-0.793616,	2.28378,	-0.232588,	-16.7305,	-4.5885,	3.56821,	-0.0316194,	0.718584,	-0.033994,	0.693889,	-0.59285,	2.33884,	-0.275406,	0,	0,	0,	0.529306,	0.479489,	0.493342,	-0.496527,	-0.713975,	2.21423,	-0.30942,	0.00788333,	-0.0257004,	0.000872092,	-0.0137289,	0.71703,	-0.0577142,	0.694513
1520804473843119031,	-0.793616,	2.28378,	-0.232588,	-25.0957,	-6.88276,	5.35232,	-0.0316194,	0.718584,	-0.033994,	0.693889,	-0.59285,	2.33884,	-0.275406,	0,	0,	0,	0.529306,	0.479489,	0.493342,	-0.496527,	-0.713975,	2.21423,	-0.30942,	0,	0,	0,	-0.0137289,	0.71703,	-0.0577142,	0.694513
1520804473854629967,	-0.793616,	2.28378,	-0.232588,	-18.2514,	-5.00564,	3.8926,	-0.0316194,	0.718584,	-0.033994,	0.693889,	-0.59285,	2.33884,	-0.275406,	0,	0,	0,	0.529306,	0.479489,	0.493342,	-0.496527,	-0.713975,	2.21423,	-0.30942,	0,	0,	0,	-0.0137289,	0.71703,	-0.0577142,	0.694513
1520804473866597760,	-0.793173,	2.28403,	-0.233811,	-18.2111,	-4.98297,	3.78143,	-0.0308306,	0.723538,	-0.0340771,	0.688753,	-0.59273,	2.3383,	-0.27992,	0.0109011,	-0.0486406,	-0.410384,	0.535055,	0.475031,	0.489293,	-0.498652,	-0.713376,	2.21388,	-0.309605,	0.0544129,	-0.0325004,	-0.0168237,	-0.00907228,	0.721788,	-0.0560987,	0.689777
1520804473875075803,	-0.793075,	2.28427,	-0.233854,	-25.0431,	-6.75456,	5.75827,	-0.0325229,	0.724114,	-0.0359603,	0.687974,	-0.59273,	2.3383,	-0.27992,	0,	0,	0,	0.535055,	0.475031,	0.489293,	-0.498652,	-0.713392,	2.21396,	-0.310171,	-0.00196044,	0.0108713,	-0.0707996,	-0.00960619,	0.722414,	-0.0556727,	0.689149
1520804473884756405,	-0.793075,	2.28427,	-0.233854,	-22.2606,	-6.00405,	5.11846,	-0.0325229,	0.724114,	-0.0359603,	0.687974,	-0.59273,	2.3383,	-0.27992,	0,	0,	0,	0.535055,	0.475031,	0.489293,	-0.498652,	-0.713392,	2.21396,	-0.310171,	0,	0,	0,	-0.00960619,	0.722414,	-0.0556727,	0.689149
1520804473894019413,	-0.793075,	2.28427,	-0.233854,	-22.2606,	-6.00405,	5.11846,	-0.0325229,	0.724114,	-0.0359603,	0.687974,	-0.59273,	2.3383,	-0.27992,	0,	0,	0,	0.535055,	0.475031,	0.489293,	-0.498652,	-0.713392,	2.21396,	-0.310171,	0,	0,	0,	-0.00960619,	0.722414,	-0.0556727,	0.689149
1520804473901190322,	-0.793075,	2.28427,	-0.233854,	-28.6207,	-7.71949,	6.58088,	-0.0325229,	0.724114,	-0.0359603,	0.687974,	-0.59273,	2.3383,	-0.27992,	0,	0,	0,	0.535055,	0.475031,	0.489293,	-0.498652,	-0.713392,	2.21396,	-0.310171,	0,	0,	0,	-0.00960619,	0.722414,	-0.0556727,	0.689149
1520804473913135539,	-0.793075,	2.28427,	-0.233854,	-18.2132,	-4.9124,	4.18783,	-0.0325229,	0.724114,	-0.0359603,	0.687974,	-0.59273,	2.3383,	-0.27992,	0,	0,	0,	0.535055,	0.475031,	0.489293,	-0.498652,	-0.713392,	2.21396,	-0.310171,	0,	0,	0,	-0.00960619,	0.722414,	-0.0556727,	0.689149
1520804473922951051,	-0.792918,	2.28499,	-0.23469,	-22.2431,	-5.92339,	5.02561,	-0.0325257,	0.73013,	-0.0382984,	0.681458,	-0.592841,	2.33716,	-0.284466,	-0.0122969,	-0.127131,	-0.505115,	-0.541122,	-0.470171,	-0.485744,	0.500179,	-0.71308,	2.2148,	-0.310934,	0.0347077,	0.0927585,	-0.0847579,	-0.0146897,	0.72789,	-0.062785,	0.682656
1520804473934573579,	-0.792918,	2.28499,	-0.23469,	-18.1888,	-4.74239,	4.52514,	-0.0325257,	0.73013,	-0.0382984,	0.681458,	-0.592841,	2.33716,	-0.284466,	0,	0,	0,	-0.541122,	-0.470171,	-0.485744,	0.500179,	-0.713085,	2.21481,	-0.310974,	-0.000493636,	0.00117602,	-0.00360437,	-0.0141806,	0.728079,	-0.0623163,	0.682508
1520804473946702667,	-0.792918,	2.28499,	-0.23469,	-16.6731,	-4.34719,	4.14804,	-0.0325257,	0.73013,	-0.0382984,	0.681458,	-0.592841,	2.33716,	-0.284466,	0,	0,	0,	-0.541122,	-0.470171,	-0.485744,	0.500179,	-0.713085,	2.21481,	-0.310974,	0,	0,	0,	-0.0141806,	0.728079,	-0.0623163,	0.682508
1520804473957584738,	-0.792918,	2.28499,	-0.23469,	-20.0077,	-5.21663,	4.97765,	-0.0325257,	0.73013,	-0.0382984,	0.681458,	-0.592841,	2.33716,	-0.284466,	0,	0,	0,	-0.541122,	-0.470171,	-0.485744,	0.500179,	-0.713085,	2.21481,	-0.310974,	0,	0,	0,	-0.0141806,	0.728079,	-0.0623163,	0.682508
1520804473965273959,	-0.792833,	2.28493,	-0.235471,	-28.5702,	-7.46142,	6.9994,	-0.0318922,	0.735228,	-0.041094,	0.675821,	-0.593459,	2.3366,	-0.289324,	-0.0883324,	-0.0803708,	-0.693886,	-0.547021,	-0.465431,	-0.481641,	0.502159,	-0.712999,	2.21479,	-0.312008,	0.0123059,	-0.00225595,	-0.147746,	-0.00779265,	0.733671,	-0.0590508,	0.676889
1520804473974326574,	-0.792833,	2.28493,	-0.235471,	-22.1526,	-5.74081,	5.98367,	-0.0318922,	0.735228,	-0.041094,	0.675821,	-0.593459,	2.3366,	-0.289324,	0,	0,	0,	-0.547021,	-0.465431,	-0.481641,	0.502159,	-0.713039,	2.21479,	-0.311968,	-0.00448025,	-8.48452e-05,	0.00444836,	-0.00986412,	0.73415,	-0.0618273,	0.676095
1520804473986235177,	-0.79284,	2.28489,	-0.235546,	-18.1255,	-4.7005,	4.88885,	-0.0325751,	0.7356,	-0.0422348,	0.675313,	-0.593459,	2.3366,	-0.289324,	0,	0,	0,	-0.547021,	-0.465431,	-0.481641,	0.502159,	-0.713039,	2.21479,	-0.311968,	0,	0,	0,	-0.00986412,	0.73415,	-0.0618273,	0.676095
1520804473999859904,	-0.79284,	2.28489,	-0.235546,	-15.337,	-3.97735,	4.13672,	-0.0325751,	0.7356,	-0.0422348,	0.675313,	-0.593459,	2.3366,	-0.289324,	0,	0,	0,	-0.547021,	-0.465431,	-0.481641,	0.502159,	-0.713039,	2.21479,	-0.311968,	0,	0,	0,	-0.00986412,	0.73415,	-0.0618273,	0.676095
1520804474012709226,	-0.79284,	2.28489,	-0.235546,	-16.615,	-4.30879,	4.48145,	-0.0325751,	0.7356,	-0.0422348,	0.675313,	-0.593459,	2.3366,	-0.289324,	0,	0,	0,	-0.547021,	-0.465431,	-0.481641,	0.502159,	-0.713039,	2.21479,	-0.311968,	0,	0,	0,	-0.00986412,	0.73415,	-0.0618273,	0.676095
1520804474025408271,	-0.793275,	2.286,	-0.23678,	-16.6513,	-4.21663,	4.37867,	-0.0304744,	0.740013,	-0.0430742,	0.670519,	-0.594025,	2.33568,	-0.293999,	-0.0471272,	-0.0766874,	-0.389613,	-0.552658,	-0.460572,	-0.478299,	0.503659,	-0.713072,	2.21574,	-0.313222,	-0.00268751,	0.0792196,	-0.104485,	-0.0122816,	0.738973,	-0.0666514,	0.670318
1520804474036634462,	-0.793275,	2.286,	-0.23678,	-18.1136,	-4.5163,	5.20177,	-0.0304744,	0.740013,	-0.0430742,	0.670519,	-0.594025,	2.33568,	-0.293999,	0,	0,	0,	-0.552658,	-0.460572,	-0.478299,	0.503659,	-0.713142,	2.21576,	-0.313264,	-0.00637413,	0.00156573,	-0.00382098,	-0.0116735,	0.738985,	-0.0661781,	0.670362
1520804474047642776,	-0.793275,	2.286,	-0.23678,	-18.1136,	-4.5163,	5.20177,	-0.0304744,	0.740013,	-0.0430742,	0.670519,	-0.594025,	2.33568,	-0.293999,	0,	0,	0,	-0.552658,	-0.460572,	-0.478299,	0.503659,	-0.713142,	2.21576,	-0.313264,	0,	0,	0,	-0.0116735,	0.738985,	-0.0661781,	0.670362
1520804474059219546,	-0.793275,	2.286,	-0.23678,	-18.1136,	-4.5163,	5.20177,	-0.0304744,	0.740013,	-0.0430742,	0.670519,	-0.594025,	2.33568,	-0.293999,	0,	0,	0,	-0.552658,	-0.460572,	-0.478299,	0.503659,	-0.713142,	2.21576,	-0.313264,	0,	0,	0,	-0.0116735,	0.738985,	-0.0661781,	0.670362
1520804474069387442,	-0.79338,	2.28562,	-0.237941,	-19.9355,	-5.00616,	5.6058,	-0.0324519,	0.746202,	-0.0492124,	0.663105,	-0.594788,	2.3343,	-0.298891,	-0.0763189,	-0.137585,	-0.489217,	-0.55839,	-0.455899,	-0.474833,	0.504866,	-0.713547,	2.21549,	-0.31477,	-0.0405036,	-0.0275864,	-0.150626,	-0.0061737,	0.744243,	-0.0637259,	0.664833
1520804474081216271,	-0.79338,	2.28561,	-0.237958,	-18.0538,	-4.42609,	5.53942,	-0.0324056,	0.746228,	-0.0491909,	0.66308,	-0.594788,	2.3343,	-0.298891,	0,	0,	0,	-0.55839,	-0.455899,	-0.474833,	0.504866,	-0.71355,	2.21548,	-0.314721,	-0.000257032,	-0.000355175,	0.00444014,	-0.00832596,	0.744735,	-0.0666442,	0.663972
1520804474092415634,	-0.79338,	2.28561,	-0.237958,	-18.0538,	-4.42609,	5.53942,	-0.0324056,	0.746228,	-0.0491909,	0.66308,	-0.594788,	2.3343,	-0.298891,	0,	0,	0,	-0.55839,	-0.455899,	-0.474833,	0.504866,	-0.71355,	2.21548,	-0.314721,	0,	0,	0,	-0.00832596,	0.744735,	-0.0666442,	0.663972
1520804474103478926,	-0.79338,	2.28561,	-0.237958,	-18.0538,	-4.42609,	5.53942,	-0.0324056,	0.746228,	-0.0491909,	0.66308,	-0.594788,	2.3343,	-0.298891,	0,	0,	0,	-0.55839,	-0.455899,	-0.474833,	0.504866,	-0.71355,	2.21548,	-0.314721,	0,	0,	0,	-0.00832596,	0.744735,	-0.0666442,	0.663972
1520804474115654261,	-0.793741,	2.28558,	-0.239578,	-16.5794,	-4.05977,	4.9428,	-0.0298689,	0.750495,	-0.0482155,	0.658438,	-0.595403,	2.33321,	-0.303508,	-0.051263,	-0.0912991,	-0.384707,	-0.563792,	-0.451539,	-0.471292,	0.506098,	-0.713892,	2.21542,	-0.315984,	-0.0285098,	-0.0047552,	-0.105271,	-0.00972207,	0.748615,	-0.0702895,	0.659196
1520804474126220443,	-0.793774,	2.28567,	-0.239768,	-19.8371,	-4.75365,	6.37399,	-0.0288015,	0.751051,	-0.0470947,	0.657932,	-0.595403,	2.33321,	-0.303508,	0,	0,	0,	-0.563792,	-0.451539,	-0.471292,	0.506098,	-0.713922,	2.21552,	-0.316245,	-0.00303354,	0.00926707,	-0.0260076,	-0.00815071,	0.74952,	-0.0683508,	0.658393
1520804474134478920,	-0.793774,	2.28567,	-0.239768,	-24.7964,	-5.94206,	7.96748,	-0.0288015,	0.751051,	-0.0470947,	0.657932,	-0.595403,	2.33321,	-0.303508,	0,	0,	0,	-0.563792,	-0.451539,	-0.471292,	0.506098,	-0.713922,	2.21552,	-0.316245,	0,	0,	0,	-0.00815071,	0.74952,	-0.0683508,	0.658393
1520804474144245839,	-0.793774,	2.28567,	-0.239768,	-22.0413,	-5.28183,	7.08221,	-0.0288015,	0.751051,	-0.0470947,	0.657932,	-0.595403,	2.33321,	-0.303508,	0,	0,	0,	-0.563792,	-0.451539,	-0.471292,	0.506098,	-0.713922,	2.21552,	-0.316245,	0,	0,	0,	-0.00815071,	0.74952,	-0.0683508,	0.658393
1520804474157091577,	-0.793774,	2.28567,	-0.239768,	-16.5309,	-3.96137,	5.31166,	-0.0288015,	0.751051,	-0.0470947,	0.657932,	-0.595403,	2.33321,	-0.303508,	0,	0,	0,	-0.563792,	-0.451539,	-0.471292,	0.506098,	-0.713922,	2.21552,	-0.316245,	0,	0,	0,	-0.00815071,	0.74952,	-0.0683508,	0.658393
1520804474169804614,	-0.794048,	2.28646,	-0.240916,	-16.5537,	-3.89544,	5.216,	-0.029377,	0.755335,	-0.0488966,	0.652851,	-0.596047,	2.33245,	-0.307686,	-0.0536646,	-0.0632346,	-0.348172,	-0.568528,	-0.447697,	-0.46765,	0.507589,	-0.714229,	2.21625,	-0.317455,	-0.0255549,	0.0613538,	-0.100907,	-0.00501781,	0.753488,	-0.0682487,	0.65389
1520804474179258132,	-0.794055,	2.28646,	-0.240938,	-22.0009,	-5.1097,	7.41641,	-0.0293828,	0.755446,	-0.0489983,	0.652715,	-0.596047,	2.33245,	-0.307686,	0,	0,	0,	-0.568528,	-0.447697,	-0.46765,	0.507589,	-0.714205,	2.21629,	-0.31753,	0.00266452,	0.00368651,	-0.0082929,	-0.00629789,	0.753973,	-0.0687561,	0.653267
1520804474190647574,	-0.794055,	2.28646,	-0.240938,	-18.0007,	-4.18066,	6.06797,	-0.0293828,	0.755446,	-0.0489983,	0.652715,	-0.596047,	2.33245,	-0.307686,	0,	0,	0,	-0.568528,	-0.447697,	-0.46765,	0.507589,	-0.714205,	2.21629,	-0.31753,	0,	0,	0,	-0.00629789,	0.753973,	-0.0687561,	0.653267
1520804474200593878,	-0.794055,	2.28646,	-0.240938,	-22.0009,	-5.1097,	7.41641,	-0.0293828,	0.755446,	-0.0489983,	0.652715,	-0.596047,	2.33245,	-0.307686,	0,	0,	0,	-0.568528,	-0.447697,	-0.46765,	0.507589,	-0.714205,	2.21629,	-0.31753,	0,	0,	0,	-0.00629789,	0.753973,	-0.0687561,	0.653267
1520804474210834121,	-0.794055,	2.28646,	-0.240938,	-19.8008,	-4.59873,	6.67477,	-0.0293828,	0.755446,	-0.0489983,	0.652715,	-0.596047,	2.33245,	-0.307686,	0,	0,	0,	-0.568528,	-0.447697,	-0.46765,	0.507589,	-0.714205,	2.21629,	-0.31753,	0,	0,	0,	-0.00629789,	0.753973,	-0.0687561,	0.653267
1520804474222600070,	-0.794334,	2.2865,	-0.242473,	-18.0261,	-4.17701,	5.92846,	-0.0276131,	0.760261,	-0.0509483,	0.647028,	-0.596891,	2.33176,	-0.312307,	-0.076739,	-0.0620032,	-0.420081,	-0.573395,	-0.444076,	-0.463461,	0.509135,	-0.714405,	2.21611,	-0.318773,	-0.0181773,	-0.0156332,	-0.112966,	-0.00969896,	0.758312,	-0.0741698,	0.647586
1520804474233415433,	-0.794334,	2.2865,	-0.242473,	-19.7443,	-4.52651,	6.98339,	-0.0276131,	0.760261,	-0.0509483,	0.647028,	-0.596891,	2.33176,	-0.312307,	0,	0,	0,	-0.573395,	-0.444076,	-0.463461,	0.509135,	-0.714455,	2.2162,	-0.318874,	-0.00501358,	0.00874064,	-0.0101478,	-0.00823885,	0.75864,	-0.0731448,	0.647338
1520804474245739811,	-0.794334,	2.2865,	-0.242473,	-16.4536,	-3.77209,	5.8195,	-0.0276131,	0.760261,	-0.0509483,	0.647028,	-0.596891,	2.33176,	-0.312307,	0,	0,	0,	-0.573395,	-0.444076,	-0.463461,	0.509135,	-0.714455,	2.2162,	-0.318874,	0,	0,	0,	-0.00823885,	0.75864,	-0.0731448,	0.647338
1520804474257743627,	-0.794334,	2.2865,	-0.242473,	-16.4536,	-3.77209,	5.8195,	-0.0276131,	0.760261,	-0.0509483,	0.647028,	-0.596891,	2.33176,	-0.312307,	0,	0,	0,	-0.573395,	-0.444076,	-0.463461,	0.509135,	-0.714455,	2.2162,	-0.318874,	0,	0,	0,	-0.00823885,	0.75864,	-0.0731448,	0.647338
1520804474269937043,	-0.794334,	2.2865,	-0.242473,	-16.4536,	-3.77209,	5.8195,	-0.0276131,	0.760261,	-0.0509483,	0.647028,	-0.596891,	2.33176,	-0.312307,	0,	0,	0,	-0.573395,	-0.444076,	-0.463461,	0.509135,	-0.714455,	2.2162,	-0.318874,	0,	0,	0,	-0.00823885,	0.75864,	-0.0731448,	0.647338
1520804474282348860,	-0.794484,	2.28641,	-0.243487,	-16.4661,	-3.77956,	5.73494,	-0.0304461,	0.76457,	-0.0534579,	0.641598,	-0.597913,	2.33128,	-0.316892,	-0.08516,	-0.040208,	-0.382149,	-0.578322,	-0.439745,	-0.459705,	0.510725,	-0.714543,	2.21632,	-0.320125,	-0.00737891,	0.00963009,	-0.104238,	-0.00703381,	0.763398,	-0.072251,	0.641836
1520804474292908689,	-0.794484,	2.28641,	-0.243487,	-19.6571,	-4.48722,	7.3405,	-0.0304461,	0.76457,	-0.0534579,	0.641598,	-0.597913,	2.33128,	-0.316892,	0,	0,	0,	-0.578322,	-0.439745,	-0.459705,	0.510725,	-0.714543,	2.21632,	-0.320125,	0,	0,	0,	-0.00703381,	0.763398,	-0.072251,	0.641836
1520804474302868904,	-0.794484,	2.28641,	-0.243487,	-21.8412,	-4.9858,	8.15611,	-0.0304461,	0.76457,	-0.0534579,	0.641598,	-0.597913,	2.33128,	-0.316892,	0,	0,	0,	-0.578322,	-0.439745,	-0.459705,	0.510725,	-0.714543,	2.21632,	-0.320125,	0,	0,	0,	-0.00703381,	0.763398,	-0.072251,	0.641836
