time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788171719854644,	-0.926764,	2.3418,	-0.0447063,	0.263729,	-0.217331,	-2.1384,	-0.073877,	-0.0100871,	0.0403798,	0.996398,	-0.949631,	2.38604,	0.165661,	0.03275,	0.2295,	-0.0134805,	-0.0619742,	0.717159,	0.69259,	-0.0464848,	-0.845584,	2.2545,	-0.126386,	0.00284269,	0.240513,	0.00964745,	-0.072205,	-0.00659132,	0.0076033,	0.997339
1520788171812275046,	-0.923751,	2.36357,	-0.0479181,	0.281299,	-0.244236,	-2.32151,	-0.0725957,	-0.0126571,	0.0394956,	0.996499,	-0.945122,	2.40667,	0.164674,	0.0490054,	0.22424,	-0.010722,	-0.0586942,	0.715889,	0.694292,	-0.0449087,	-0.842693,	2.27692,	-0.129477,	0.0314174,	0.243698,	-0.0335995,	-0.0648663,	-0.00822402,	0.00520113,	0.997847
1520788171923250647,	-0.919743,	2.38456,	-0.0486114,	0.230719,	-0.200982,	-1.93896,	-0.0749992,	-0.00755798,	0.0388183,	0.996399,	-0.941692,	2.42767,	0.165222,	0.0311846,	0.190967,	0.00497966,	-0.0567445,	0.718563,	0.691721,	-0.0443719,	-0.839388,	2.29795,	-0.133448,	0.0300494,	0.191228,	-0.0360913,	-0.0606876,	-0.0111049,	0.00240179,	0.998092
1520788172031300638,	-0.91746,	2.4052,	-0.0475662,	0.224368,	-0.208028,	-1.97026,	-0.0766298,	-0.00708531,	0.0388291,	0.996278,	-0.94158,	2.4462,	0.168531,	0.00104029,	0.171522,	0.0306372,	-0.0578099,	0.720108,	0.690063,	-0.0437646,	-0.834369,	2.31585,	-0.134822,	0.0464711,	0.165713,	-0.0127225,	-0.0524479,	-0.00547233,	-0.00634889,	0.998588
1520788172143288436,	-0.916375,	2.42484,	-0.0438153,	0.227071,	-0.192413,	-1.91303,	-0.0808815,	-0.0085859,	0.0389899,	0.995924,	-0.943899,	2.46211,	0.171431,	-0.0208942,	0.143378,	0.0261334,	-0.0596907,	0.721708,	0.688201,	-0.0442066,	-0.831616,	2.33546,	-0.134601,	0.0248026,	0.17666,	0.00199028,	-0.0522496,	-0.005027,	-0.00705563,	0.998596
1520788172247499500,	-0.918137,	2.43834,	-0.040495,	0.247708,	-0.228561,	-2.03775,	-0.0790122,	-0.0157539,	0.0328858,	0.996207,	-0.948311,	2.48301,	0.172011,	-0.0424254,	0.200941,	0.00557389,	-0.0640223,	0.723322,	0.685844,	-0.0482039,	-0.830008,	2.35405,	-0.131662,	0.0154606,	0.17872,	0.0282598,	-0.0567521,	-0.00641364,	-0.00767448,	0.998338
1520788172359471980,	-0.921826,	2.45449,	-0.0406031,	0.238608,	-0.256894,	-1.91544,	-0.0740193,	-0.00791999,	0.0492291,	0.996009,	-0.950955,	2.49326,	0.171371,	-0.0238198,	0.0923356,	-0.00576338,	-0.0671004,	0.721556,	0.68718,	-0.0513754,	-0.832151,	2.36973,	-0.128988,	-0.0193054,	0.141322,	0.0240873,	-0.07698,	-0.0139968,	-0.00254215,	0.996931
1520788172470269233,	-0.92451,	2.46651,	-0.0393758,	0.240405,	-0.243208,	-1.91588,	-0.0815522,	-0.00864152,	0.0504277,	0.995355,	-0.95417,	2.50153,	0.169681,	-0.0292236,	0.0752224,	-0.0153711,	-0.0684488,	0.719002,	0.68949,	-0.0543456,	-0.8346,	2.38267,	-0.129762,	-0.0222675,	0.117623,	-0.00704064,	-0.0570848,	-0.00552015,	0.000966951,	0.998354
1520788172573907072,	-0.927633,	2.47639,	-0.0401008,	0.257639,	-0.244103,	-2.03671,	-0.0808137,	-0.00834513,	0.0525137,	0.99531,	-0.958458,	2.51199,	0.168623,	-0.0416373,	0.101538,	-0.0102708,	-0.0715253,	0.719446,	0.688415,	-0.0580157,	-0.83701,	2.395,	-0.128982,	-0.0234006,	0.119646,	0.00757578,	-0.0681493,	-0.00629096,	0.00756373,	0.997627
1520788172676563148,	-0.931821,	2.48622,	-0.0420619,	0.261145,	-0.252653,	-2.06554,	-0.0758871,	-0.00807634,	0.0577766,	0.995408,	-0.962478,	2.52488,	0.168672,	-0.0394069,	0.126348,	0.000485705,	-0.0710966,	0.721434,	0.686081,	-0.0614174,	-0.839835,	2.40461,	-0.129895,	-0.0276955,	0.094296,	-0.00895157,	-0.066075,	-0.00584292,	0.00984621,	0.997749
1520788172766581886,	-0.937484,	2.49785,	-0.0423508,	0.27771,	-0.30027,	-2.3447,	-0.0869673,	-0.00601531,	0.0603403,	0.994364,	-0.967722,	2.53833,	0.169346,	-0.058266,	0.149439,	0.00748454,	-0.0688512,	0.723932,	0.683464,	-0.0637108,	-0.843699,	2.41434,	-0.132315,	-0.0429249,	0.108051,	-0.0268927,	-0.0654793,	-0.0057882,	0.0152121,	0.997721
1520788172860136874,	-0.943579,	2.51079,	-0.0435657,	0.2596,	-0.296108,	-2.28937,	-0.0927963,	-0.00750392,	0.0586821,	0.993926,	-0.972486,	2.55045,	0.169527,	-0.0512305,	0.130316,	0.0019435,	-0.0686909,	0.723488,	0.683703,	-0.0662996,	-0.848731,	2.42476,	-0.133047,	-0.0541084,	0.112081,	-0.00786203,	-0.058186,	-0.00298698,	0.0100676,	0.998251
1520788172952000470,	-0.948735,	2.52258,	-0.0428556,	0.261003,	-0.306254,	-2.33387,	-0.0899915,	-0.00491303,	0.0631644,	0.993925,	-0.977913,	2.56353,	0.169083,	-0.0596378,	0.143721,	-0.00487088,	-0.069148,	0.724411,	0.682555,	-0.0675782,	-0.853939,	2.43619,	-0.134473,	-0.0572317,	0.125517,	-0.0156692,	-0.0461251,	-0.0030507,	0.0094004,	0.998887
1520788173036600493,	-0.948013,	2.51938,	-0.0465831,	0.355956,	-0.52552,	-2.56746,	0.05479,	0.0041951,	0.0745931,	0.995699,	-0.980633,	2.57016,	0.168855,	-0.0323847,	0.0790332,	-0.00271452,	-0.068796,	0.724662,	0.682341,	-0.0673988,	-0.859101,	2.44891,	-0.134313,	-0.0614523,	0.151487,	0.00190288,	-0.0560402,	-0.00144163,	0.0133892,	0.998338
1520788173117723793,	-0.958267,	2.54224,	-0.0432272,	0.276134,	-0.344703,	-2.6183,	-0.0848663,	-0.00665777,	0.0608223,	0.994512,	-0.986512,	2.58118,	0.168626,	-0.0725686,	0.136004,	-0.00283049,	-0.0699374,	0.723494,	0.683486,	-0.0671689,	-0.85642,	2.44052,	-0.138592,	0.0330917,	-0.103601,	-0.0528313,	0.115979,	0.0106711,	0.0540982,	0.99172
1520788173199172974,	-0.963967,	2.55645,	-0.0458221,	0.278323,	-0.305383,	-2.64751,	-0.0874721,	-0.00579586,	0.0651875,	0.994015,	-0.993221,	2.5923,	0.167897,	-0.0828333,	0.137281,	-0.00900181,	-0.0735735,	0.722625,	0.683872,	-0.0686964,	-0.868319,	2.46996,	-0.135634,	-0.146898,	0.363418,	0.0365247,	-0.0701128,	-0.00452548,	0.0165607,	0.997391
1520788173286797230,	-0.967448,	2.56095,	-0.0433382,	0.296246,	-0.360376,	-2.42799,	-0.0732888,	-0.011958,	0.0574494,	0.995583,	-0.99584,	2.59755,	0.167319,	-0.0300977,	0.0603651,	-0.00664658,	-0.0749466,	0.72129,	0.685052,	-0.0694793,	-0.872155,	2.47938,	-0.138935,	-0.0440968,	0.108358,	-0.0379423,	-0.026161,	-0.00143977,	0.00902311,	0.999616
1520788173381740376,	-0.972595,	2.57503,	-0.0445101,	0.247278,	-0.239578,	-2.2535,	-0.0845765,	-0.0075935,	0.0693564,	0.993971,	-1.00073,	2.61064,	0.166088,	-0.0520221,	0.139271,	-0.0130918,	-0.0781277,	0.720878,	0.684958,	-0.0711581,	-0.877263,	2.49009,	-0.136494,	-0.0543361,	0.113897,	0.0259654,	-0.0792371,	-0.0105291,	0.024204,	0.996506
1520788173472223880,	-0.976983,	2.58896,	-0.0484932,	0.263846,	-0.240952,	-2.38424,	-0.0832649,	-0.00876218,	0.0733424,	0.993786,	-1.00495,	2.6243,	0.165052,	-0.0468575,	0.151709,	-0.0115077,	-0.0803518,	0.721528,	0.683742,	-0.0737458,	-0.880952,	2.50025,	-0.137982,	-0.0409854,	0.112935,	-0.0165369,	-0.0571506,	-0.00415715,	0.0225269,	0.998103
1520788173569163322,	-0.979386,	2.59757,	-0.0498535,	0.266259,	-0.278391,	-2.2386,	-0.0841063,	-0.00971913,	0.0742932,	0.993636,	-1.00903,	2.63787,	0.163391,	-0.0425226,	0.14133,	-0.0173084,	-0.0814987,	0.720799,	0.684187,	-0.0754589,	-0.883661,	2.51,	-0.142757,	-0.0282254,	0.101562,	-0.0497404,	-0.0127686,	-0.00370577,	0.0151104,	0.999797
1520788173655356130,	-0.983523,	2.61062,	-0.0494784,	0.296576,	-0.316831,	-2.47522,	-0.0820302,	-0.00977788,	0.0761808,	0.993666,	-1.01392,	2.65127,	0.163022,	-0.0569226,	0.155889,	-0.00428466,	-0.0815358,	0.717589,	0.687321,	-0.077509,	-0.886664,	2.52066,	-0.144287,	-0.0349119,	0.123883,	-0.0177904,	-0.0356001,	-0.00528787,	0.0201692,	0.999149
1520788173740804127,	-0.988148,	2.62481,	-0.0522783,	0.303251,	-0.311338,	-2.53295,	-0.0873781,	-0.013019,	0.0821938,	0.992693,	-1.01602,	2.65861,	0.163587,	-0.0246462,	0.0863722,	0.00664907,	-0.0810296,	0.715293,	0.689669,	-0.0784037,	-0.890865,	2.53497,	-0.144338,	-0.0494203,	0.168412,	-0.000604045,	-0.0551445,	-0.0064266,	0.0254995,	0.998132
1520788173818414024,	-0.990918,	2.63454,	-0.0549671,	0.325989,	-0.312669,	-2.83837,	-0.0786539,	-0.0120844,	0.0801606,	0.9936,	-1.02066,	2.67479,	0.162367,	-0.0602642,	0.210108,	-0.0158502,	-0.0805102,	0.713308,	0.691766,	-0.0785431,	-0.894924,	2.54815,	-0.147702,	-0.05272,	0.171189,	-0.0436813,	-0.034202,	-0.00864163,	0.0268822,	0.999016
1520788173914220253,	-0.994886,	2.64804,	-0.054569,	0.271296,	-0.281549,	-2.28354,	-0.0587706,	-0.012041,	0.0745329,	0.995412,	-1.02524,	2.69026,	0.16252,	-0.048217,	0.16286,	0.00161295,	-0.0799924,	0.713214,	0.691929,	-0.0784985,	-0.897203,	2.5569,	-0.150929,	-0.0239908,	0.0921071,	-0.0339644,	-0.0281399,	-0.00751643,	0.0227843,	0.999316
1520788174005214120,	-0.999969,	2.66439,	-0.0569219,	0.280786,	-0.287535,	-2.43825,	-0.0687478,	-0.0114183,	0.0786349,	0.994465,	-1.02804,	2.70347,	0.162287,	-0.0311289,	0.146753,	-0.00258966,	-0.0794011,	0.707609,	0.697475,	-0.0807034,	-0.898081,	2.56219,	-0.150871,	-0.00975096,	0.0587366,	0.000642516,	0.046903,	-0.00304075,	0.0236324,	0.998615
1520788174094449724,	-1.00009,	2.66882,	-0.0560861,	0.314025,	-0.389343,	-2.45363,	-0.0230898,	-0.00398961,	0.0659553,	0.997547,	-1.02879,	2.70981,	0.16113,	-0.00835665,	0.0712533,	-0.0130039,	-0.0796076,	0.706539,	0.698455,	-0.0814023,	-0.902263,	2.57658,	-0.153894,	-0.0469886,	0.161736,	-0.0339673,	0.0425927,	-0.00101925,	0.0198859,	0.998894
1520788174165970070,	-1.00365,	2.68463,	-0.0551401,	0.353998,	-0.354672,	-3.04606,	-0.0278124,	-0.0057196,	0.0711608,	0.997061,	-1.03203,	2.7245,	0.161445,	-0.04574,	0.206827,	0.0044385,	-0.0823945,	0.706972,	0.697553,	-0.0825933,	-0.902001,	2.58091,	-0.153191,	0.00368398,	0.0608882,	0.00990355,	0.0767316,	0.00451273,	0.0185791,	0.996868
1520788174247364898,	-1.00497,	2.69432,	-0.0559305,	0.334091,	-0.372623,	-2.68365,	-0.018838,	-0.00553031,	0.0703184,	0.997331,	-1.03428,	2.73607,	0.161874,	-0.0277413,	0.14288,	0.00529555,	-0.0837985,	0.703153,	0.700978,	-0.084755,	-0.905192,	2.59625,	-0.152783,	-0.0393949,	0.189379,	0.00503746,	0.0723601,	0.00269258,	0.0259873,	0.997036
1520788174323202640,	-1.00768,	2.70581,	-0.0588137,	0.354725,	-0.403511,	-2.9425,	-0.0282463,	-0.00446826,	0.074521,	0.996809,	-1.03478,	2.74228,	0.161501,	-0.00660841,	0.0827814,	-0.00496822,	-0.0845876,	0.701582,	0.702213,	-0.0867471,	-0.906285,	2.60572,	-0.15397,	-0.0145659,	0.126314,	-0.0158332,	0.0785356,	0.00255109,	0.0264029,	0.996558
1520788174396943750,	-1.0081,	2.71421,	-0.0590587,	0.365456,	-0.384557,	-3.02137,	-0.0220169,	-0.00281268,	0.0750991,	0.996929,	-1.03585,	2.75665,	0.159722,	-0.0146979,	0.196791,	-0.0243789,	-0.0891738,	0.703316,	0.699266,	-0.0917692,	-0.908154,	2.61526,	-0.157367,	-0.0256025,	0.130694,	-0.0465288,	0.0691903,	0.0041284,	0.0245203,	0.997294
1520788174496860096,	-1.00767,	2.72012,	-0.0586479,	0.284593,	-0.368935,	-2.20575,	-0.00308798,	-0.000272619,	0.0743678,	0.997226,	-1.0357,	2.76789,	0.16039,	0.001537,	0.113626,	0.00675483,	-0.0921007,	0.699088,	0.702613,	-0.0955467,	-0.908409,	2.62346,	-0.157928,	-0.00258039,	0.0828305,	-0.00566712,	0.0729608,	0.00554472,	0.0256005,	0.996991
1520788174573143943,	-0.992914,	2.69189,	-0.0621383,	0.56293,	-1.00004,	-2.92801,	0.16235,	0.0234968,	0.115587,	0.979658,	-1.03449,	2.77337,	0.15986,	0.0158307,	0.0720252,	-0.00697737,	-0.0917122,	0.697802,	0.703802,	-0.0965607,	-0.907772,	2.62889,	-0.157711,	0.00838374,	0.0714117,	0.0028582,	0.0890397,	0.00766019,	0.027879,	0.995608
1520788174650425601,	-0.988438,	2.69656,	-0.0641435,	0.598116,	-0.99747,	-2.90914,	0.164363,	0.0223742,	0.132754,	0.97717,	-1.03306,	2.78484,	0.158622,	0.0186178,	0.149023,	-0.0160832,	-0.0907325,	0.696188,	0.705397,	-0.0974887,	-0.896171,	2.60801,	-0.16024,	0.150661,	-0.271163,	-0.0328435,	0.189034,	0.0268375,	0.0925717,	0.977229
1520788174732550397,	-0.990471,	2.71138,	-0.0640605,	0.51938,	-0.895913,	-2.71564,	0.164841,	0.0239401,	0.117069,	0.979055,	-1.03267,	2.79202,	0.156738,	0.00479988,	0.08752,	-0.0229652,	-0.091232,	0.697918,	0.703724,	-0.0967478,	-0.892214,	2.61418,	-0.162523,	0.0482606,	0.0752597,	-0.0278508,	0.187781,	0.025586,	0.110309,	0.975662
1520788174807899733,	-0.986826,	2.71668,	-0.0661819,	0.611207,	-1.00456,	-2.97227,	0.164288,	0.0232649,	0.133656,	0.977038,	-1.03111,	2.80237,	0.155853,	0.0207564,	0.137967,	-0.0118064,	-0.0909586,	0.694056,	0.707364,	-0.0982256,	-0.893227,	2.62666,	-0.162832,	-0.0135132,	0.16635,	-0.00412291,	0.190947,	0.0271567,	0.0940319,	0.976709
1520788174880844453,	-1.00478,	2.77369,	-0.0663288,	0.365669,	-0.398288,	-3.08586,	-0.0238609,	-0.00423063,	0.0916333,	0.995498,	-1.03143,	2.80636,	0.15428,	-0.00441549,	0.0554117,	-0.0218437,	-0.0920356,	0.692354,	0.708761,	-0.0991591,	-0.889982,	2.63288,	-0.165219,	0.0450755,	0.0864627,	-0.0331469,	0.188148,	0.026629,	0.111881,	0.975384
1520788174949017997,	-0.99007,	2.73772,	-0.0712211,	0.608191,	-1.00929,	-3.3162,	0.156757,	0.0235946,	0.140247,	0.977344,	-1.03079,	2.80872,	0.1516,	0.00940564,	0.0346932,	-0.0394105,	-0.0943923,	0.686931,	0.713011,	-0.104076,	-0.90411,	2.68106,	-0.167281,	-0.207765,	0.708489,	-0.030326,	0.0731497,	0.0046482,	0.0371448,	0.996618
1520788175011834305,	-0.987522,	2.73388,	-0.072808,	0.697843,	-1.20703,	-3.61949,	0.16827,	0.0241652,	0.137638,	0.975785,	-1.03,	2.8088,	0.150715,	0.0127031,	0.00132101,	-0.0142741,	-0.0951305,	0.685865,	0.713682,	-0.105814,	-0.892787,	2.65286,	-0.170909,	0.182616,	-0.454852,	-0.0585169,	0.179442,	0.0260743,	0.112948,	0.976915
1520788175080116257,	-0.98719,	2.73683,	-0.0737824,	0.629567,	-1.05834,	-3.30144,	0.164924,	0.0249689,	0.137476,	0.976359,	-1.02902,	2.80979,	0.150435,	0.0143868,	0.0145984,	-0.00411572,	-0.0958551,	0.686521,	0.71268,	-0.107649,	-0.890281,	2.64949,	-0.172267,	0.0368571,	-0.0495468,	-0.0199671,	0.190839,	0.0273492,	0.115483,	0.974421
1520788175153859813,	-0.985665,	2.73608,	-0.0744443,	0.593928,	-1.00977,	-3.08054,	0.16635,	0.0254367,	0.138556,	0.975952,	-1.02774,	2.81026,	0.151062,	0.0175232,	0.00647498,	0.00858858,	-0.0949093,	0.688445,	0.710808,	-0.108571,	-0.889816,	2.6521,	-0.173309,	0.00637055,	0.0357273,	-0.0142793,	0.188237,	0.0283093,	0.115435,	0.974905
1520788175221393242,	-0.984606,	2.73443,	-0.0736272,	0.643836,	-1.13184,	-3.35358,	0.166066,	0.0261746,	0.139799,	0.975804,	-1.02723,	2.80816,	0.151458,	0.00758348,	-0.0314605,	0.00590568,	-0.095182,	0.688496,	0.710694,	-0.108754,	-0.888375,	2.65138,	-0.173923,	0.0215095,	-0.0107264,	-0.00915225,	0.189292,	0.0287313,	0.116464,	0.974566
1520788175284188827,	-0.984647,	2.7344,	-0.0732999,	0.686895,	-1.18968,	-3.62513,	0.166582,	0.0284823,	0.129551,	0.977065,	-1.02575,	2.80521,	0.151989,	0.0239346,	-0.047567,	0.0085614,	-0.0940581,	0.687625,	0.711661,	-0.108915,	-0.887046,	2.64956,	-0.173039,	0.0214348,	-0.0293979,	0.0142495,	0.189616,	0.0296229,	0.118219,	0.974265
1520788175350012027,	-0.982576,	2.72926,	-0.0726469,	0.664219,	-1.16835,	-3.45594,	0.16441,	0.0261971,	0.138515,	0.976267,	-1.02348,	2.79738,	0.151806,	0.0348627,	-0.120394,	-0.00281022,	-0.0943116,	0.688052,	0.711429,	-0.10751,	-0.886399,	2.64837,	-0.172605,	0.00996138,	-0.0182155,	0.00667466,	0.191097,	0.03299,	0.107688,	0.975088
1520788175422751573,	-0.982804,	2.728,	-0.0714722,	0.565009,	-0.96367,	-3.10109,	0.166819,	0.027141,	0.122423,	0.977981,	-1.02183,	2.79226,	0.152002,	0.0229133,	-0.0711711,	0.002714,	-0.0941423,	0.688181,	0.711502,	-0.106347,	-0.885516,	2.64467,	-0.171927,	0.0122555,	-0.0514683,	0.00942041,	0.187836,	0.0295971,	0.116463,	0.974822
1520788175495764287,	-0.981048,	2.72244,	-0.0718509,	0.558727,	-0.956319,	-3.06647,	0.154727,	0.0273468,	0.110683,	0.981357,	-1.01862,	2.7824,	0.153928,	0.0440536,	-0.134966,	0.0263944,	-0.093851,	0.688883,	0.711183,	-0.104164,	-0.885254,	2.6419,	-0.170587,	0.00359024,	-0.0379391,	0.0183579,	0.192502,	0.0304865,	0.0997059,	0.975742
1520788175576499992,	-0.992954,	2.75463,	-0.0679117,	0.32081,	-0.347125,	-2.773,	0.00195448,	0.00312113,	0.0883277,	0.996085,	-1.01659,	2.77667,	0.155096,	0.0253459,	-0.0716314,	0.0145976,	-0.0925062,	0.688465,	0.711834,	-0.103683,	-0.883608,	2.63607,	-0.170832,	0.0205781,	-0.0728257,	-0.00305895,	0.181071,	0.0303617,	0.0833003,	0.979465
1520788175659131538,	-0.989318,	2.74618,	-0.0658388,	0.332595,	-0.371888,	-2.69433,	0.0180907,	0.00349831,	0.0837846,	0.996314,	-1.01275,	2.76415,	0.15598,	0.0468398,	-0.152711,	0.0107806,	-0.0919137,	0.688632,	0.712001,	-0.101947,	-0.89255,	2.65979,	-0.167893,	-0.109054,	0.289232,	0.0358376,	0.0943287,	0.0111306,	0.0395256,	0.994694
1520788175735457950,	-0.986721,	2.73769,	-0.0642544,	0.342498,	-0.34815,	-2.89782,	1.07401e-05,	-0.00177946,	0.0880832,	0.996112,	-1.01081,	2.75768,	0.156643,	0.0255735,	-0.085088,	0.00871427,	-0.0919161,	0.689674,	0.71122,	-0.100334,	-0.889351,	2.65304,	-0.165614,	0.0420967,	-0.0888126,	0.0299916,	0.102804,	0.0108136,	0.0377524,	0.993926
1520788175819437403,	-0.972184,	2.69719,	-0.0647867,	0.465337,	-0.728816,	-2.66782,	0.153908,	0.0184804,	0.126262,	0.97981,	-1.00598,	2.74222,	0.158773,	0.0582048,	-0.186362,	0.0256639,	-0.090198,	0.688753,	0.712478,	-0.0992917,	-0.887203,	2.64586,	-0.163815,	0.0258773,	-0.0864515,	0.0216734,	0.0937636,	0.0061952,	0.0393046,	0.994799
1520788175884837611,	-0.96344,	2.67264,	-0.0661138,	0.654394,	-1.07047,	-3.45979,	0.160005,	0.02284,	0.129521,	0.978316,	-1.00208,	2.73416,	0.159358,	0.059984,	-0.12389,	0.00900045,	-0.0882551,	0.68729,	0.714078,	-0.0996794,	-0.876028,	2.61296,	-0.162878,	0.171917,	-0.506254,	0.0144093,	0.183674,	0.0220936,	0.103492,	0.977274
1520788175955439870,	-0.96122,	2.66547,	-0.064808,	0.583666,	-0.981292,	-3.20237,	0.165505,	0.0208739,	0.13,	0.97738,	-0.995331,	2.71839,	0.1585,	0.0963744,	-0.225353,	-0.0122512,	-0.0891752,	0.686746,	0.714538,	-0.0993172,	-0.867753,	2.5882,	-0.163562,	0.118218,	-0.353693,	-0.00977085,	0.18458,	0.0263419,	0.106922,	0.976629
1520788176037808502,	-0.958448,	2.6623,	-0.0646705,	0.449792,	-0.684049,	-2.72159,	0.14817,	0.0197378,	0.116844,	0.981837,	-0.991829,	2.71,	0.158583,	0.0427032,	-0.10235,	0.00101051,	-0.0898075,	0.685261,	0.715929,	-0.0989856,	-0.86678,	2.58276,	-0.161882,	0.0118697,	-0.0662611,	0.020491,	0.192671,	0.0227244,	0.104257,	0.975445
1520788176114778667,	-0.949663,	2.64387,	-0.0658493,	0.554822,	-0.870019,	-2.95306,	0.16427,	0.0225087,	0.125855,	0.978095,	-0.984467,	2.69255,	0.158002,	0.0968683,	-0.22952,	-0.00765105,	-0.0909067,	0.683027,	0.71806,	-0.0979833,	-0.863448,	2.57877,	-0.161526,	0.0438475,	-0.0525066,	0.00467708,	0.178218,	0.0231449,	0.0916933,	0.979436
1520788176180394999,	-0.94616,	2.63759,	-0.0661915,	0.589336,	-0.84555,	-3.44912,	0.139484,	0.0188977,	0.108707,	0.984058,	-0.979902,	2.68426,	0.158114,	0.0702264,	-0.127614,	0.00173572,	-0.090675,	0.682538,	0.718579,	-0.0977995,	-0.855661,	2.56206,	-0.162093,	0.119791,	-0.257093,	-0.00871429,	0.189204,	0.0252112,	0.101729,	0.976329
1520788176247546857,	-0.940783,	2.62922,	-0.0664794,	0.583866,	-0.821428,	-3.35215,	0.131988,	0.012306,	0.121747,	0.983669,	-0.970665,	2.66763,	0.158027,	0.137866,	-0.248196,	-0.00130374,	-0.0903171,	0.681477,	0.719618,	-0.0978874,	-0.852063,	2.55352,	-0.162114,	0.0537069,	-0.1275,	-0.000317847,	0.170652,	0.0224661,	0.0811914,	0.981724
1520788176324447970,	-0.946295,	2.65215,	-0.0655559,	0.320655,	-0.203629,	-2.94188,	-0.0237951,	-0.00956362,	0.0959592,	0.995055,	-0.966171,	2.65905,	0.156672,	0.0591344,	-0.11292,	-0.0178246,	-0.0914685,	0.681262,	0.719736,	-0.0974449,	-0.847886,	2.54834,	-0.162269,	0.0549588,	-0.0681825,	-0.00204001,	0.16651,	0.0162553,	0.0927449,	0.981534
1520788176399038710,	-0.924361,	2.59811,	-0.0683746,	0.565007,	-0.823424,	-3.04117,	0.159962,	0.0188121,	0.120841,	0.979518,	-0.957187,	2.64161,	0.155371,	0.121403,	-0.235566,	-0.0175872,	-0.0928169,	0.678491,	0.722294,	-0.0965736,	-0.85253,	2.56949,	-0.161934,	-0.0627523,	0.285862,	0.004535,	0.0399175,	-0.00436267,	0.0461492,	0.998127
1520788176479319489,	-0.92453,	2.60877,	-0.0669014,	0.408217,	-0.410612,	-2.7784,	0.118831,	0.0107778,	0.0932866,	0.988464,	-0.952885,	2.63437,	0.15553,	0.0537779,	-0.0905684,	0.00198331,	-0.0924887,	0.678581,	0.722164,	-0.0972288,	-0.832334,	2.51718,	-0.162844,	0.252449,	-0.653953,	-0.0113756,	0.185421,	0.0215762,	0.096673,	0.977654
1520788176564655716,	-0.926776,	2.62075,	-0.0674453,	0.307163,	-0.160249,	-2.62323,	-0.00636103,	-0.00783461,	0.094031,	0.995518,	-0.945547,	2.62039,	0.155892,	0.0863287,	-0.164506,	0.00426335,	-0.0931775,	0.679311,	0.721103,	-0.0993219,	-0.831582,	2.5251,	-0.161538,	0.00884742,	0.093275,	0.0153601,	0.158819,	0.0144028,	0.0644358,	0.985098
1520788176647744298,	-0.918719,	2.60718,	-0.0663257,	0.32323,	-0.159121,	-2.67732,	-0.00260054,	-0.00799498,	0.0948718,	0.995454,	-0.938299,	2.60697,	0.155419,	0.0873256,	-0.161667,	-0.00569577,	-0.0938794,	0.681026,	0.719482,	-0.0986727,	-0.83344,	2.53613,	-0.162313,	-0.0223887,	0.132786,	-0.00933467,	0.0614436,	-0.00239465,	0.0482815,	0.996939
1520788176726081911,	-0.90097,	2.564,	-0.069408,	0.478578,	-0.55092,	-2.8824,	0.146357,	0.0140178,	0.0969608,	0.984369,	-0.935066,	2.60056,	0.1558,	0.0414532,	-0.0821533,	0.00488817,	-0.0934831,	0.681207,	0.719574,	-0.0971151,	-0.825831,	2.52262,	-0.160567,	0.0975513,	-0.173082,	0.0223757,	0.0679138,	-0.00226641,	0.0526487,	0.996298
1520788176809498286,	-0.907075,	2.58583,	-0.066094,	0.337233,	-0.177457,	-2.67343,	-0.0232638,	-0.0102448,	0.0936847,	0.995277,	-0.930121,	2.58674,	0.156469,	0.059571,	-0.16645,	0.00805401,	-0.0920127,	0.683793,	0.717669,	-0.0944004,	-0.809905,	2.48178,	-0.162292,	0.191872,	-0.492105,	-0.0207734,	0.178786,	0.016993,	0.0707961,	0.98119
1520788176889778138,	-0.90185,	2.57221,	-0.066592,	0.353389,	-0.181693,	-2.78826,	0.017967,	-0.00916525,	0.0920673,	0.995548,	-0.928047,	2.58012,	0.156144,	0.025927,	-0.0828435,	-0.00405593,	-0.0907642,	0.683432,	0.718319,	-0.0932699,	-0.815547,	2.50313,	-0.159474,	-0.0705153,	0.266909,	0.0352153,	0.0392876,	-0.00526698,	0.0458202,	0.998163
1520788176969524993,	-0.89869,	2.56296,	-0.0630087,	0.37161,	-0.217143,	-2.77409,	-0.0245939,	-0.00995638,	0.0862485,	0.99592,	-0.924647,	2.56736,	0.157186,	0.0430367,	-0.161488,	0.0131793,	-0.0895903,	0.684403,	0.717781,	-0.0914136,	-0.810061,	2.48786,	-0.159681,	0.069438,	-0.193295,	-0.00261377,	0.087453,	-0.00325112,	0.0555509,	0.994613
