time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788386730100147,	-0.888457,	2.12361,	0.535586,	0.0514454,	0.166515,	-1.6849,	-0.00384037,	0.0253661,	-0.0101158,	0.99962,	-0.893099,	2.10078,	0.719401,	0.0130757,	-0.0221621,	-0.165763,	-0.00645997,	0.684931,	0.727545,	-0.0388004,	-0.813146,	2.07173,	0.449594,	0.0154012,	-0.0552382,	-0.119947,	-0.0288305,	0.0301078,	-0.0336348,	0.998564
1520788386847316255,	-0.88594,	2.11935,	0.517749,	0.0611919,	0.158706,	-1.72352,	-0.00807399,	0.0249332,	-0.00961021,	0.99961,	-0.891875,	2.0985,	0.705755,	0.010462,	-0.0194999,	-0.116634,	-0.00772862,	0.685056,	0.727387,	-0.0393205,	-0.811649,	2.06788,	0.434702,	0.0127964,	-0.0328973,	-0.127288,	-0.0300179,	0.0291082,	-0.0353002,	0.998502
1520788386954083330,	-0.88409,	2.11634,	0.500781,	0.0734463,	0.168322,	-1.93372,	-0.00810106,	0.0230187,	-0.00831914,	0.999668,	-0.890349,	2.09965,	0.69209,	0.0143981,	0.0108296,	-0.128917,	-0.00820481,	0.687958,	0.724602,	-0.0399771,	-0.809338,	2.0635,	0.4178,	0.0218001,	-0.0413745,	-0.15945,	-0.0339892,	0.028513,	-0.0345925,	0.998416
1520788387072294139,	-0.882066,	2.1144,	0.486928,	0.0701922,	0.125009,	-1.73866,	-0.0125427,	0.0227252,	-0.00795632,	0.999631,	-0.889486,	2.1001,	0.678899,	0.00731093,	0.0038671,	-0.111785,	-0.00860192,	0.689482,	0.723161,	-0.0397347,	-0.807512,	2.06076,	0.401906,	0.0154701,	-0.0232232,	-0.134698,	-0.0333135,	0.0266735,	-0.0336633,	0.998522
1520788387184279261,	-0.880926,	2.1137,	0.470909,	0.077122,	0.122541,	-1.87378,	-0.0138403,	0.0217309,	-0.0080853,	0.999635,	-0.889775,	2.10178,	0.658546,	-0.00260095,	0.0151259,	-0.183366,	-0.010199,	0.691147,	0.721625,	-0.0383377,	-0.805561,	2.0588,	0.388804,	0.0175821,	-0.0176758,	-0.118032,	-0.0376906,	0.0263788,	-0.0332957,	0.998386
1520788387303334920,	-0.880567,	2.11351,	0.454723,	0.0773787,	0.0985924,	-1.71279,	-0.0168381,	0.0200879,	-0.00787312,	0.999625,	-0.889149,	2.10258,	0.644365,	0.00526392,	0.00668766,	-0.119161,	-0.010209,	0.691191,	0.721601,	-0.0379885,	-0.804444,	2.05806,	0.373601,	0.00938272,	-0.00616825,	-0.127759,	-0.0383949,	0.025314,	-0.0335515,	0.998378
1520788387415280829,	-0.879869,	2.11402,	0.437357,	0.0835979,	0.103134,	-1.86494,	-0.0139521,	0.0196535,	-0.00883317,	0.99967,	-0.890223,	2.10218,	0.630154,	-0.00967736,	-0.00361491,	-0.128029,	-0.0110429,	0.688615,	0.72417,	-0.0355769,	-0.804078,	2.05789,	0.358211,	0.00330069,	-0.00150505,	-0.138652,	-0.0410716,	0.0236381,	-0.0334141,	0.998318
1520788387524068361,	-0.880242,	2.11515,	0.420528,	0.0941565,	0.122426,	-1.9776,	-0.0144782,	0.0169711,	-0.00974254,	0.999704,	-0.893402,	2.10666,	0.616064,	-0.0299895,	0.0423481,	-0.132929,	-0.0142229,	0.69098,	0.721939,	-0.0338868,	-0.803687,	2.05947,	0.32559,	0.00368365,	0.0148995,	-0.307741,	-0.0367055,	0.0202576,	-0.0358253,	0.998478
1520788387638086242,	-0.882267,	2.11913,	0.406763,	0.0959893,	0.10745,	-1.80431,	-0.0187969,	0.0131167,	-0.00774082,	0.999707,	-0.895696,	2.11446,	0.596722,	-0.019782,	0.067248,	-0.166741,	-0.015696,	0.693715,	0.719284,	-0.0338058,	-0.803687,	2.05947,	0.32559,	0,	0,	0,	-0.0367055,	0.0202576,	-0.0358253,	0.998478
1520788387760772602,	-0.883005,	2.12373,	0.391397,	0.104025,	0.0759804,	-1.68299,	-0.0209434,	0.0125054,	-0.00814915,	0.999669,	-0.896066,	2.1156,	0.583764,	-0.00303325,	0.00930693,	-0.106207,	-0.0142191,	0.691936,	0.721041,	-0.0334976,	-0.805552,	2.0634,	0.312345,	-0.0152863,	0.0321846,	-0.108569,	-0.0412016,	0.016421,	-0.0336697,	0.998448
1520788387861808641,	-0.88395,	2.12589,	0.375687,	0.119969,	0.101912,	-2.06017,	-0.0178604,	0.0133265,	-0.00931275,	0.999708,	-0.896898,	2.1159,	0.569587,	-0.00823602,	0.00293597,	-0.140372,	-0.0144498,	0.689215,	0.723659,	-0.0330372,	-0.806143,	2.06784,	0.297532,	-0.00585015,	0.0439174,	-0.146662,	-0.0428565,	0.015725,	-0.03418,	0.998373
1520788387960226379,	-0.884757,	2.12735,	0.359318,	0.123888,	0.116916,	-2.1456,	-0.0142573,	0.013764,	-0.00813966,	0.99977,	-0.899396,	2.11906,	0.554675,	-0.0254828,	0.0322275,	-0.152161,	-0.0164407,	0.690101,	0.722804,	-0.0323216,	-0.807003,	2.06998,	0.282458,	-0.00877103,	0.0218862,	-0.153811,	-0.0384701,	0.0163554,	-0.0357339,	0.998487
1520788388064224453,	-0.886316,	2.13048,	0.343706,	0.126988,	0.110898,	-2.04825,	-0.0185597,	0.00765046,	-0.0112898,	0.999735,	-0.902565,	2.1212,	0.539589,	-0.030766,	0.0207921,	-0.146469,	-0.019302,	0.689079,	0.723783,	-0.0305789,	-0.807685,	2.07156,	0.266861,	-0.00662491,	0.0153428,	-0.151427,	-0.0335432,	0.0170717,	-0.0352767,	0.998669
1520788388173907583,	-0.888117,	2.13237,	0.327499,	0.132549,	0.102491,	-1.94577,	-0.0156223,	0.00697219,	-0.00734937,	0.999827,	-0.904798,	2.12364,	0.524309,	-0.0204929,	0.0224002,	-0.140181,	-0.023162,	0.688672,	0.724038,	-0.0310395,	-0.808976,	2.0748,	0.251825,	-0.0118446,	0.0297438,	-0.137948,	-0.0377643,	0.0102389,	-0.0361738,	0.998579
1520788388289980999,	-0.88853,	2.13422,	0.311024,	0.140246,	0.0911947,	-1.83867,	-0.015428,	0.00331852,	-0.00531409,	0.999861,	-0.906047,	2.12768,	0.500874,	-0.0107651,	0.0348105,	-0.202028,	-0.024601,	0.689286,	0.723458,	-0.0298036,	-0.810889,	2.07641,	0.236215,	-0.0164864,	0.0138797,	-0.13457,	-0.0333905,	0.00965909,	-0.0342794,	0.998808
1520788388403683651,	-0.888905,	2.13719,	0.293087,	0.151699,	0.0842067,	-1.83882,	-0.018222,	0.00313244,	-0.0046948,	0.999818,	-0.907477,	2.12796,	0.485351,	-0.0126525,	0.00255053,	-0.137372,	-0.0269068,	0.689012,	0.723634,	-0.0298651,	-0.811322,	2.07836,	0.2204,	-0.00383844,	0.0171921,	-0.139957,	-0.0323988,	0.00598994,	-0.0331152,	0.998908
1520788388517766074,	-0.889368,	2.13792,	0.273809,	0.158853,	0.0873107,	-1.85563,	-0.0195385,	0.00165457,	-0.00412035,	0.999799,	-0.906564,	2.1248,	0.468468,	0.00800684,	-0.027803,	-0.148093,	-0.0254548,	0.68514,	0.727315,	-0.0308023,	-0.811511,	2.0811,	0.203104,	-0.0016507,	0.0240761,	-0.151721,	-0.0347032,	0.00566177,	-0.031801,	0.998876
1520788388628715871,	-0.888451,	2.13518,	0.253076,	0.164663,	0.094427,	-1.95811,	-0.0112629,	0.00479329,	-0.00617633,	0.999906,	-0.900759,	2.12028,	0.440206,	0.0527715,	-0.0410245,	-0.256927,	-0.0183079,	0.680116,	0.732136,	-0.0329147,	-0.811973,	2.08184,	0.184753,	-0.00420752,	0.00673114,	-0.166822,	-0.0341533,	0.00396745,	-0.0314145,	0.998915
1520788388737041774,	-0.886635,	2.13362,	0.230667,	0.13078,	0.123486,	-1.94018,	-0.0107197,	0.00998001,	-0.00772579,	0.999863,	-0.898786,	2.12071,	0.422843,	0.0182692,	0.00397859,	-0.160775,	-0.0152912,	0.68009,	0.732225,	-0.0330308,	-0.811106,	2.07915,	0.164831,	0.00803086,	-0.0248913,	-0.184469,	-0.0239863,	0.00681305,	-0.0339795,	0.999111
1520788388844989992,	-0.885274,	2.13356,	0.2126,	0.126283,	0.1201,	-1.96489,	-0.0104702,	0.0123769,	-0.0098836,	0.99982,	-0.898075,	2.1239,	0.406787,	0.00664411,	0.0297469,	-0.15005,	-0.0133689,	0.682538,	0.730065,	-0.0311277,	-0.809384,	2.07747,	0.143328,	0.0160939,	-0.0157014,	-0.200957,	-0.0215401,	0.0117529,	-0.0359697,	0.999052
1520788388960789069,	-0.884576,	2.13517,	0.193001,	0.117381,	0.098027,	-1.85901,	-0.0101007,	0.0130517,	-0.0117067,	0.999795,	-0.899463,	2.12423,	0.391199,	-0.0120727,	0.00293607,	-0.135554,	-0.0158356,	0.680649,	0.731796,	-0.0306538,	-0.808024,	2.07741,	0.126052,	0.0118298,	-0.000587618,	-0.150231,	-0.0202381,	0.0138775,	-0.0382841,	0.998966
1520788389070698724,	-0.885058,	2.13608,	0.174512,	0.132164,	0.108736,	-1.98795,	-0.0130884,	0.0104002,	-0.0114151,	0.999795,	-0.898123,	2.12985,	0.374062,	0.0122985,	0.0515187,	-0.157218,	-0.012694,	0.685683,	0.727146,	-0.0306061,	-0.807252,	2.07872,	0.107046,	0.00707917,	0.0120942,	-0.174362,	-0.0193355,	0.014539,	-0.040785,	0.998875
1520788389180734645,	-0.884001,	2.13857,	0.157431,	0.128382,	0.0793277,	-1.96937,	-0.0212304,	0.0135147,	-0.0146878,	0.999575,	-0.895103,	2.13323,	0.349588,	0.0274577,	0.0307481,	-0.222485,	-0.0108443,	0.686053,	0.726593,	-0.0357393,	-0.807737,	2.07979,	0.0893598,	-0.00441052,	0.00968684,	-0.160785,	-0.0210213,	0.0115882,	-0.0401367,	0.998906
1520788389278404976,	-0.883575,	2.14072,	0.137781,	0.11884,	0.0772005,	-2.18358,	-0.0192566,	0.017319,	-0.0124234,	0.999587,	-0.893272,	2.1316,	0.33503,	0.0188769,	-0.0168479,	-0.150085,	-0.0103948,	0.682404,	0.729927,	-0.037715,	-0.806632,	2.0821,	0.0728499,	0.0113878,	0.0238311,	-0.170206,	-0.0297152,	0.0146349,	-0.0435141,	0.998504
1520788389386248732,	-0.882146,	2.14031,	0.123396,	0.103973,	0.0814418,	-1.97789,	-0.0164592,	0.0185017,	-0.0113453,	0.999629,	-0.893421,	2.13274,	0.320663,	-0.00139985,	0.0106983,	-0.134272,	-0.0132064,	0.682883,	0.729357,	-0.0391905,	-0.806155,	2.0841,	0.0538187,	0.00446534,	0.0186842,	-0.177861,	-0.0258085,	0.018182,	-0.041571,	0.998637
1520788389492710316,	-0.881326,	2.13962,	0.108243,	0.114111,	0.0648508,	-2.00396,	-0.0148071,	0.0175678,	-0.00908249,	0.999695,	-0.893684,	2.12757,	0.306519,	-0.0024804,	-0.0487941,	-0.133435,	-0.019242,	0.677219,	0.734468,	-0.0395115,	-0.804763,	2.08365,	0.0400006,	0.0131276,	-0.00426986,	-0.13036,	-0.0218122,	0.0192185,	-0.040381,	0.998761
1520788389607459747,	-0.879439,	2.13783,	0.0912592,	0.124962,	0.0900384,	-1.88824,	-0.0102512,	0.0135994,	-0.00547921,	0.99984,	-0.88933,	2.12278,	0.292658,	0.0381984,	-0.0419741,	-0.121584,	-0.0190511,	0.672809,	0.738488,	-0.0399923,	-0.803984,	2.08299,	0.0253185,	0.00683121,	-0.00572815,	-0.12879,	-0.0194362,	0.018209,	-0.0380263,	0.998922
1520788389721226199,	-0.874615,	2.13626,	0.0766635,	0.130216,	0.119249,	-1.91146,	-0.00657698,	0.0147388,	-0.00456593,	0.999859,	-0.884062,	2.12234,	0.278315,	0.0466121,	-0.00390201,	-0.126934,	-0.0184415,	0.673929,	0.737278,	-0.0435911,	-0.802165,	2.08112,	0.00911766,	0.0160976,	-0.0165943,	-0.14337,	-0.0126918,	0.0140515,	-0.0343587,	0.99923
1520788389845990973,	-0.86978,	2.13292,	0.0598364,	0.115182,	0.0853057,	-1.76192,	-0.00691225,	0.0182911,	-0.00347462,	0.999803,	-0.877733,	2.12036,	0.255465,	0.0510473,	-0.0160191,	-0.184274,	-0.0174683,	0.674176,	0.736796,	-0.0481002,	-0.797475,	2.07934,	-0.00490992,	0.0378289,	-0.014339,	-0.113126,	-0.00753955,	0.0149824,	-0.0334023,	0.999301
1520788389965503777,	-0.866279,	2.13087,	0.0388407,	0.0962491,	0.0883714,	-1.82037,	-0.00751832,	0.0204933,	-0.0009271,	0.999761,	-0.876896,	2.12064,	0.238606,	0.00703026,	0.00236958,	-0.141674,	-0.0207802,	0.678705,	0.732579,	-0.0474932,	-0.792819,	2.07587,	-0.0210308,	0.0391259,	-0.0292033,	-0.13547,	-0.00689279,	0.0183901,	-0.0322672,	0.999286
1520788390106546976,	-0.862871,	2.12735,	0.0190485,	0.0994692,	0.04762,	-1.55714,	-0.0159924,	0.0168939,	0.00123258,	0.999729,	-0.875116,	2.11914,	0.211663,	0.0126267,	-0.0106498,	-0.191081,	-0.0241743,	0.681805,	0.729594,	-0.0474287,	-0.789453,	2.07374,	-0.0412811,	0.0238669,	-0.0150892,	-0.143619,	-0.00674763,	0.0204894,	-0.0295141,	0.999332
1520788390233223330,	-0.859737,	2.12422,	-0.0054017,	0.122052,	0.0403357,	-1.72274,	-0.0183587,	0.0149647,	0.00256689,	0.999716,	-0.873342,	2.12143,	0.183911,	0.0140795,	0.0182384,	-0.220256,	-0.0229787,	0.686624,	0.725076,	-0.047795,	-0.786186,	2.07016,	-0.0601883,	0.0259295,	-0.0284286,	-0.150058,	-0.0155401,	0.0169628,	-0.027191,	0.999366
1520788390358306374,	-0.858749,	2.12301,	-0.0296248,	0.116741,	0.0126163,	-1.70829,	-0.0242039,	0.0149829,	0.0024891,	0.999592,	-0.874078,	2.12527,	0.165212,	-0.0058951,	0.0306413,	-0.149589,	-0.0233801,	0.691456,	0.720581,	-0.0458815,	-0.783199,	2.06697,	-0.0836991,	0.0239018,	-0.0254764,	-0.188086,	-0.0173529,	0.0149178,	-0.0257069,	0.999408
1520788390476819918,	-0.858112,	2.12344,	-0.0511745,	0.135309,	-0.0154603,	-1.83379,	-0.031562,	0.0134819,	0.000588195,	0.999411,	-0.877178,	2.12903,	0.137696,	-0.0262657,	0.0318685,	-0.233192,	-0.0271432,	0.693693,	0.718779,	-0.0375372,	-0.782147,	2.06588,	-0.107173,	0.00891146,	-0.00921426,	-0.198931,	-0.0208775,	0.0148084,	-0.0246716,	0.999368
1520788390610708158,	-0.857704,	2.12572,	-0.0761998,	0.146416,	-0.0248247,	-1.60824,	-0.0318329,	0.00617512,	-0.00145643,	0.999473,	-0.880283,	2.13309,	0.119285,	-0.0233499,	0.030584,	-0.138423,	-0.030672,	0.694692,	0.717894,	-0.0330285,	-0.781647,	2.06608,	-0.127955,	0.00375988,	0.00144874,	-0.156257,	-0.0307915,	0.0132587,	-0.0278258,	0.99905
1520788390723747015,	-0.858575,	2.12958,	-0.101139,	0.192111,	-0.031132,	-1.95066,	-0.0345535,	-0.000561575,	-0.00349306,	0.999397,	-0.880519,	2.14238,	0.0929067,	-0.00208385,	0.0821476,	-0.23344,	-0.0296527,	0.699782,	0.713023,	-0.031993,	-0.781218,	2.06822,	-0.152239,	0.00379863,	0.0189635,	-0.214902,	-0.0300727,	0.00567765,	-0.0299083,	0.999084
1520788390865782393,	-0.858791,	2.13404,	-0.11859,	0.15301,	-0.0587347,	-1.48942,	-0.0401553,	-0.000521127,	-0.00300727,	0.999189,	-0.88114,	2.1501,	0.0751003,	-0.00437162,	0.05441,	-0.125397,	-0.0298458,	0.70429,	0.70859,	-0.0313721,	-0.781989,	2.07191,	-0.176564,	-0.00543371,	0.0259768,	-0.171301,	-0.0323192,	-0.0012617,	-0.0321197,	0.998961
1520788390989039236,	-0.859361,	2.14008,	-0.144644,	0.177064,	-0.0815122,	-1.78654,	-0.048336,	-0.00141016,	-0.00378222,	0.998823,	-0.883266,	2.15809,	0.0463004,	-0.0172893,	0.0649333,	-0.234145,	-0.0308629,	0.707171,	0.705674,	-0.0313198,	-0.782098,	2.07618,	-0.19365,	-0.0008815,	0.0346947,	-0.13891,	-0.0380938,	-0.00124974,	-0.0316803,	0.998771
1520788391110406057,	-0.860718,	2.14468,	-0.167203,	0.18635,	-0.110851,	-1.76449,	-0.0516955,	-0.00190463,	-0.00286775,	0.998657,	-0.883899,	2.15933,	0.0258666,	-0.00522853,	0.0102406,	-0.168875,	-0.0308,	0.704362,	0.708459,	-0.0318145,	-0.782491,	2.08202,	-0.219077,	-0.00325447,	0.0482773,	-0.210141,	-0.0462963,	-0.00227338,	-0.0323823,	0.9984
1520788391231006066,	-0.861402,	2.1475,	-0.195386,	0.187474,	-0.0985462,	-1.84377,	-0.0474039,	-0.00187869,	-0.00329087,	0.998869,	-0.882768,	2.16492,	-0.00789905,	0.00942238,	0.0465935,	-0.28138,	-0.0275509,	0.704848,	0.708067,	-0.0327305,	-0.783737,	2.08639,	-0.241202,	-0.0103791,	0.0364385,	-0.184373,	-0.0485303,	-0.00287261,	-0.0316307,	0.998317
1520788391351216710,	-0.861728,	2.15055,	-0.221925,	0.175333,	-0.119774,	-1.78355,	-0.0487672,	0.000448961,	-0.00439711,	0.9988,	-0.883456,	2.17373,	-0.0308885,	-0.00573081,	0.0734586,	-0.191579,	-0.0267098,	0.712951,	0.699858,	-0.0344295,	-0.784353,	2.08903,	-0.268788,	-0.00513106,	0.0219678,	-0.229882,	-0.0434209,	-0.00313671,	-0.0320196,	0.998539
1520788391477823456,	-0.863064,	2.15516,	-0.24813,	0.161838,	-0.14738,	-1.72414,	-0.0633815,	0.00167758,	-0.00327742,	0.997983,	-0.886622,	2.18747,	-0.0641256,	-0.0251251,	0.109047,	-0.263786,	-0.0265908,	0.726732,	0.685619,	-0.0328484,	-0.784616,	2.09194,	-0.294709,	-0.00209212,	0.0231539,	-0.205728,	-0.0437608,	-0.00107625,	-0.0331563,	0.998491
1520788391601351057,	-0.864856,	2.15797,	-0.276126,	0.176959,	-0.239864,	-1.72358,	-0.0762599,	0.000800162,	-0.00492041,	0.997076,	-0.889477,	2.18988,	-0.0840691,	-0.0232184,	0.019566,	-0.162142,	-0.026876,	0.72851,	0.683868,	-0.029581,	-0.785836,	2.09637,	-0.320397,	-0.00991451,	0.0359747,	-0.208844,	-0.0593036,	0.000249517,	-0.0321908,	0.997721
1520788391723095612,	-0.867194,	2.15948,	-0.299507,	0.18416,	-0.251229,	-1.78047,	-0.0794447,	-0.00219826,	-0.00703859,	0.996812,	-0.890664,	2.18774,	-0.102751,	-0.00980284,	-0.0176969,	-0.1544,	-0.0262794,	0.724826,	0.687873,	-0.027719,	-0.787552,	2.09911,	-0.347783,	-0.0141853,	0.0226782,	-0.226333,	-0.0729478,	-0.000665401,	-0.0340533,	0.996754
1520788391831475575,	-0.868379,	2.15933,	-0.322771,	0.206338,	-0.263064,	-2.03722,	-0.0768596,	-0.002655,	-0.00877786,	0.997,	-0.895228,	2.19001,	-0.133679,	-0.0422626,	0.0210068,	-0.286364,	-0.0276901,	0.728349,	0.68414,	-0.0263464,	-0.789835,	2.10068,	-0.370654,	-0.0211329,	0.0144988,	-0.211768,	-0.0756869,	-0.00389251,	-0.0364208,	0.996459
1520788391934493834,	-0.870917,	2.15944,	-0.346517,	0.236031,	-0.296813,	-2.06639,	-0.0811051,	-0.00506316,	-0.00819137,	0.996659,	-0.899203,	2.19343,	-0.153991,	-0.0385932,	0.0332174,	-0.197202,	-0.0304635,	0.733057,	0.679089,	-0.0231934,	-0.791034,	2.10048,	-0.393378,	-0.0116442,	-0.00195967,	-0.220618,	-0.0720733,	-0.00467832,	-0.0381534,	0.996658
1520788392047473791,	-0.873369,	2.15902,	-0.366123,	0.230662,	-0.307187,	-1.89404,	-0.0866957,	-0.00925283,	-0.00926783,	0.996149,	-0.899088,	2.19059,	-0.173556,	0.00102577,	-0.0253391,	-0.174691,	-0.0300327,	0.730551,	0.681798,	-0.0233535,	-0.793547,	2.10073,	-0.4166,	-0.0224373,	0.00222107,	-0.207341,	-0.0759624,	-0.00719313,	-0.037554,	0.996377
1520788392168245186,	-0.873554,	2.15748,	-0.389637,	0.212787,	-0.275898,	-1.80068,	-0.084434,	-0.00887084,	-0.00913498,	0.996348,	-0.897806,	2.18771,	-0.194293,	0.0106859,	-0.0239844,	-0.172809,	-0.0297246,	0.728611,	0.683817,	-0.0252218,	-0.795992,	2.10042,	-0.435778,	-0.0203781,	-0.00253513,	-0.159814,	-0.0816544,	-0.0115033,	-0.0388736,	0.995836
1520788392287641765,	-0.872531,	2.15357,	-0.414203,	0.212394,	-0.286953,	-1.84798,	-0.0839534,	-0.00705402,	-0.00726953,	0.996418,	-0.894991,	2.18511,	-0.227799,	0.0236519,	-0.0218414,	-0.281564,	-0.0291405,	0.730693,	0.681401,	-0.0305195,	-0.79625,	2.09883,	-0.458738,	-0.00216259,	-0.0133754,	-0.192947,	-0.0783632,	-0.0113804,	-0.0385883,	0.996113
1520788392402473516,	-0.871262,	2.15064,	-0.440455,	0.208154,	-0.302424,	-1.8654,	-0.0867878,	-0.00404048,	-0.00525301,	0.996205,	-0.891801,	2.18381,	-0.252008,	0.0279851,	-0.0114673,	-0.212358,	-0.0270383,	0.732241,	0.6797,	-0.0331539,	-0.795378,	2.09503,	-0.482653,	0.00764137,	-0.0333073,	-0.209779,	-0.0768568,	-0.00973441,	-0.0364419,	0.996328
1520788392512143956,	-0.868502,	2.14653,	-0.468476,	0.213748,	-0.342002,	-1.98595,	-0.0897263,	-0.00121784,	-0.00447375,	0.995956,	-0.890637,	2.18485,	-0.277687,	0.0106759,	0.00961078,	-0.235589,	-0.0277432,	0.735741,	0.675944,	-0.0318646,	-0.794254,	2.09203,	-0.508269,	0.0103186,	-0.0275141,	-0.235006,	-0.0790508,	-0.00684142,	-0.0343066,	0.996257
1520788392616008061,	-0.866285,	2.14497,	-0.498112,	0.236434,	-0.387242,	-2.14005,	-0.0925965,	-0.00368255,	-0.00573465,	0.99568,	-0.888755,	2.18309,	-0.303166,	0.0182717,	-0.0171345,	-0.247364,	-0.0275415,	0.733894,	0.678029,	-0.0303042,	-0.791693,	2.08798,	-0.535586,	0.0248605,	-0.039385,	-0.265215,	-0.0812964,	-0.00418175,	-0.0333096,	0.996124
1520788392727267783,	-0.863628,	2.14496,	-0.524854,	0.226372,	-0.343523,	-1.99719,	-0.0890357,	-0.00430005,	-0.00709084,	0.995994,	-0.88423,	2.1811,	-0.344544,	0.0407657,	-0.0179643,	-0.372778,	-0.0264634,	0.72833,	0.683991,	-0.0314851,	-0.789615,	2.08619,	-0.564589,	0.0187214,	-0.0160982,	-0.261284,	-0.08386,	-0.00690257,	-0.0345421,	0.995855
1520788392843686441,	-0.860533,	2.14368,	-0.557761,	0.204286,	-0.322534,	-1.83808,	-0.0832722,	-0.00290435,	-0.00726223,	0.996496,	-0.88086,	2.17961,	-0.372175,	0.0290555,	-0.0128014,	-0.238196,	-0.0249955,	0.726269,	0.686161,	-0.0330373,	-0.787056,	2.08594,	-0.590813,	0.0220634,	-0.00217233,	-0.226074,	-0.0796105,	-0.00784783,	-0.0356587,	0.996157
1520788392948319006,	-0.857151,	2.14395,	-0.590906,	0.227972,	-0.342918,	-2.10318,	-0.0795965,	-0.000607196,	-0.00720106,	0.996801,	-0.87882,	2.17889,	-0.400031,	0.0196133,	-0.00692378,	-0.26785,	-0.0240481,	0.726951,	0.685478,	-0.0329126,	-0.784101,	2.08455,	-0.62308,	0.0284098,	-0.013373,	-0.310262,	-0.0729179,	-0.00679419,	-0.0352933,	0.99669
1520788393060034886,	-0.855537,	2.14152,	-0.618403,	0.209757,	-0.336658,	-1.96732,	-0.0801503,	-0.000153492,	-0.00786389,	0.996752,	-0.879468,	2.17901,	-0.427639,	-0.00583668,	0.00111412,	-0.248718,	-0.0233073,	0.729674,	0.682662,	-0.0316863,	-0.780841,	2.08439,	-0.655625,	0.0293669,	-0.00142436,	-0.293196,	-0.0688765,	-0.00475799,	-0.0347032,	0.99701
1520788393178783215,	-0.855669,	2.13892,	-0.650519,	0.20169,	-0.339797,	-1.88881,	-0.0834746,	-0.000966096,	-0.00953676,	0.996464,	-0.880615,	2.16905,	-0.468217,	-0.00972429,	-0.0844751,	-0.343879,	-0.0219561,	0.720935,	0.691904,	-0.0322298,	-0.779373,	2.0819,	-0.682597,	0.0124424,	-0.0211091,	-0.228575,	-0.0693467,	-0.00450694,	-0.0350996,	0.996965
1520788393285981568,	-0.857187,	2.13435,	-0.68314,	0.21896,	-0.324307,	-2.00863,	-0.0725261,	0.000320997,	-0.0103057,	0.997313,	-0.880779,	2.16431,	-0.495769,	-0.0015253,	-0.0442465,	-0.257497,	-0.0189654,	0.715672,	0.697446,	-0.0319761,	-0.779625,	2.07945,	-0.714188,	-0.00235798,	-0.0228927,	-0.295245,	-0.0726696,	-0.00555901,	-0.0366318,	0.996668
1520788393396488139,	-0.858028,	2.13155,	-0.711574,	0.206827,	-0.297858,	-1.96186,	-0.0633068,	0.00288651,	-0.0123846,	0.997913,	-0.881505,	2.16911,	-0.525189,	-0.00659981,	0.043607,	-0.267458,	-0.0184152,	0.721136,	0.691797,	-0.0322529,	-0.781299,	2.0749,	-0.746227,	-0.0152128,	-0.0413562,	-0.291262,	-0.0620907,	-0.0046104,	-0.0366477,	0.997387
1520788393506427982,	-0.858772,	2.13222,	-0.745008,	0.208553,	-0.338425,	-2.01669,	-0.0710681,	0.00311373,	-0.0127392,	0.997385,	-0.881702,	2.16942,	-0.553996,	-0.00180717,	0.00284315,	-0.264281,	-0.0204134,	0.720322,	0.692518,	-0.0337423,	-0.782245,	2.07217,	-0.774223,	-0.00868009,	-0.0250706,	-0.256846,	-0.0537518,	-0.00228501,	-0.0378437,	0.997834
1520788393632334481,	-0.857914,	2.13268,	-0.774198,	0.190299,	-0.293882,	-1.76162,	-0.0667124,	0.00284304,	-0.0109859,	0.997708,	-0.877914,	2.16563,	-0.597879,	0.0302996,	-0.0303187,	-0.351067,	-0.0208748,	0.711567,	0.701433,	-0.0350623,	-0.783037,	2.07287,	-0.807217,	-0.00633448,	0.00565548,	-0.263953,	-0.061823,	-0.00221022,	-0.0382724,	0.997351
1520788393756730385,	-0.854952,	2.13126,	-0.813577,	0.18518,	-0.277198,	-1.7395,	-0.0551583,	0.00374413,	-0.00993996,	0.998421,	-0.876647,	2.16604,	-0.627379,	0.0102214,	0.00331279,	-0.237901,	-0.0207888,	0.710544,	0.702458,	-0.035321,	-0.782221,	2.07321,	-0.836196,	0.00658035,	0.00274516,	-0.233698,	-0.057548,	-0.00253962,	-0.0358048,	0.997697
1520788393859255160,	-0.853194,	2.13205,	-0.848042,	0.229932,	-0.333247,	-2.16337,	-0.0520706,	0.00273402,	-0.0101982,	0.998588,	-0.877493,	2.16478,	-0.657672,	-0.0082957,	-0.012321,	-0.296996,	-0.0202657,	0.708743,	0.704443,	-0.0321365,	-0.779425,	2.07156,	-0.875072,	0.0274112,	-0.0161834,	-0.381136,	-0.0470162,	-0.00178743,	-0.0335732,	0.998328
