time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788773149952142,	-0.87737,	2.40137,	-0.100198,	0.336077,	-1.24838,	-1.53082,	-0.324006,	-0.0326451,	0.0248627,	0.945165,	-0.912188,	2.53391,	0.0523977,	-0.00527574,	0.0509902,	-0.034784,	-0.0597415,	0.878537,	0.473152,	-0.0270302,	-0.788124,	2.31288,	-0.185751,	0.0309315,	-0.0881856,	-0.0120146,	-0.0364717,	-0.0145557,	-0.0147821,	0.999119
1520788773252625898,	-0.877247,	2.40286,	-0.100899,	0.342559,	-1.28477,	-1.50291,	-0.310839,	-0.0288686,	0.025531,	0.949681,	-0.912988,	2.53721,	0.0503817,	-0.00784947,	0.0323595,	-0.0197652,	-0.0609788,	0.881418,	0.467617,	-0.0267996,	-0.79058,	2.32345,	-0.184468,	-0.02408,	0.103574,	0.0125791,	-0.143849,	-0.0252345,	-0.0152288,	0.989161
1520788773358469085,	-0.872008,	2.38692,	-0.101062,	0.390291,	-1.4313,	-1.44232,	-0.0801248,	-0.0192728,	0.00778751,	0.996568,	-0.913179,	2.53682,	0.0515474,	-0.00181604,	-0.0036901,	0.0111016,	-0.0619225,	0.88039,	0.469458,	-0.0262418,	-0.788637,	2.31764,	-0.18544,	0.0185042,	-0.0553391,	-0.00925419,	-0.0629586,	-0.0197683,	-0.0282082,	0.997422
1520788773441456969,	-0.862802,	2.36236,	-0.103241,	0.614351,	-2.12753,	-1.88766,	0.147415,	0.00278623,	0.0534983,	0.987623,	-0.912847,	2.53151,	0.0549735,	0.00404834,	-0.0647046,	0.0417825,	-0.0622678,	0.875755,	0.477986,	-0.0265516,	-0.78521,	2.30668,	-0.186233,	0.0418001,	-0.133671,	-0.00967509,	0.0454391,	-0.0145389,	-0.0251112,	0.998546
1520788773525595289,	-0.877256,	2.40242,	-0.100581,	0.423707,	-1.53677,	-1.85184,	-0.36315,	-0.0329336,	0.0384985,	0.930352,	-0.912283,	2.52629,	0.0590018,	0.00671131,	-0.0621875,	0.0479554,	-0.0617657,	0.870416,	0.487627,	-0.027949,	-0.77867,	2.28954,	-0.187416,	0.0778539,	-0.20399,	-0.0140739,	0.181817,	0.00288191,	0.0303696,	0.982859
1520788773613046908,	-0.876254,	2.3976,	-0.100598,	0.414133,	-1.47918,	-1.83447,	-0.261993,	-0.025435,	0.0214479,	0.964496,	-0.912067,	2.523,	0.0613406,	0.00248947,	-0.0377696,	0.0268835,	-0.061253,	0.866917,	0.493862,	-0.0283586,	-0.792328,	2.3318,	-0.184248,	-0.156984,	0.485705,	0.0364032,	-0.310495,	-0.0264535,	-0.00639301,	0.950185
1520788773724704481,	-0.877357,	2.39889,	-0.099634,	0.312705,	-1.1181,	-1.45022,	-0.268195,	-0.035168,	0.0252662,	0.962391,	-0.910056,	2.50814,	0.071589,	0.0181165,	-0.133881,	0.0923279,	-0.0593686,	0.851187,	0.520619,	-0.0301971,	-0.78751,	2.31157,	-0.185293,	0.0434014,	-0.182216,	-0.0094108,	-0.0482301,	-0.0170463,	-0.0331609,	0.99814
1520788773805153781,	-0.876473,	2.39386,	-0.100119,	0.419781,	-1.42854,	-2.14635,	-0.234175,	-0.0289913,	0.0257455,	0.971421,	-0.909588,	2.50293,	0.0746662,	0.00585029,	-0.0651702,	0.0384651,	-0.0590087,	0.845917,	0.529175,	-0.0302741,	-0.790512,	2.32075,	-0.184132,	-0.03753,	0.114682,	0.0145075,	-0.101538,	-0.0266512,	-0.00853019,	0.994438
1520788773904756214,	-0.877433,	2.39422,	-0.0998194,	0.324795,	-1.09812,	-1.76248,	-0.311275,	-0.0314463,	0.0314862,	0.949277,	-0.909088,	2.49498,	0.0791376,	0.00505041,	-0.0802999,	0.045165,	-0.0590455,	0.837869,	0.541809,	-0.030523,	-0.788695,	2.31214,	-0.184517,	0.0183612,	-0.0868965,	-0.00388603,	-0.0626828,	-0.0193408,	-0.0142883,	0.997744
1520788774007765029,	-0.877315,	2.3905,	-0.0993234,	0.308474,	-1.01433,	-1.73263,	-0.292264,	-0.0303649,	0.0311414,	0.955348,	-0.908774,	2.48957,	0.0823945,	0.00304251,	-0.0525445,	0.0316203,	-0.0586757,	0.832384,	0.550237,	-0.0305652,	-0.791858,	2.32116,	-0.182952,	-0.0307117,	0.0875173,	0.0152005,	-0.211391,	-0.0245252,	-0.0108104,	0.977034
1520788774107513967,	-0.876684,	2.38691,	-0.0982136,	0.324143,	-1.03693,	-1.82432,	-0.261549,	-0.0300293,	0.0278676,	0.96432,	-0.908147,	2.48461,	0.0846931,	0.00633587,	-0.0500496,	0.0232185,	-0.0582741,	0.827601,	0.557444,	-0.0306118,	-0.79236,	2.31956,	-0.182472,	-0.00506922,	-0.0161013,	0.0048432,	-0.227394,	-0.0242554,	-0.00965421,	0.973453
1520788774201092422,	-0.876905,	2.3865,	-0.09855,	0.335932,	-1.05496,	-1.97036,	-0.272675,	-0.0318327,	0.0256897,	0.961236,	-0.907579,	2.47953,	0.0872241,	0.00610942,	-0.0546306,	0.0272153,	-0.0580804,	0.821953,	0.565752,	-0.0307483,	-0.79304,	2.31995,	-0.181805,	-0.00731642,	0.0041279,	0.00717159,	-0.277918,	-0.0263336,	-0.00222913,	0.960241
1520788774301330461,	-0.875793,	2.3825,	-0.0976033,	0.31786,	-0.970336,	-1.84827,	-0.23496,	-0.0284395,	0.0241583,	0.971289,	-0.907051,	2.47119,	0.0907464,	0.00528119,	-0.0834039,	0.0352229,	-0.0578075,	0.813524,	0.577834,	-0.030741,	-0.792762,	2.31767,	-0.181785,	0.00277719,	-0.0228036,	0.000199616,	-0.236449,	-0.026677,	-0.00777616,	0.971247
1520788774389307409,	-0.876428,	2.3812,	-0.0973424,	0.351984,	-1.03443,	-2.16194,	-0.244246,	-0.0303398,	0.0246047,	0.968926,	-0.906271,	2.46235,	0.0943788,	0.00896106,	-0.101595,	0.0417516,	-0.0571084,	0.804035,	0.591034,	-0.0307313,	-0.79239,	2.3157,	-0.181451,	0.00428403,	-0.0225767,	0.00384544,	-0.263782,	-0.0245446,	-0.00288,	0.964266
1520788774497418949,	-0.876004,	2.37847,	-0.0983084,	0.280253,	-0.77672,	-1.78414,	-0.211264,	-0.0268378,	0.0264419,	0.976703,	-0.905114,	2.45454,	0.0971856,	0.0107174,	-0.0723657,	0.0259889,	-0.0555966,	0.795548,	0.602513,	-0.031466,	-0.792565,	2.31315,	-0.180761,	-0.00162368,	-0.0235852,	0.00638215,	-0.222523,	-0.0258711,	-0.00751452,	0.974555
1520788774611259243,	-0.875706,	2.37548,	-0.0978101,	0.260247,	-0.699632,	-1.72563,	-0.197885,	-0.0249683,	0.024245,	0.979607,	-0.903373,	2.44752,	0.0999441,	0.0154082,	-0.0621367,	0.0244113,	-0.0536772,	0.787896,	0.61262,	-0.0321706,	-0.792626,	2.31109,	-0.182099,	-0.000536242,	-0.0182363,	-0.011841,	-0.229246,	-0.0235909,	-0.00473311,	0.973071
1520788774718156279,	-0.87469,	2.37302,	-0.0966558,	0.270587,	-0.702783,	-1.85472,	-0.173056,	-0.0211917,	0.0233586,	0.984407,	-0.90193,	2.44126,	0.102812,	0.0136122,	-0.0590237,	0.0270548,	-0.0529828,	0.779993,	0.622665,	-0.0330549,	-0.792318,	2.30831,	-0.181449,	0.00290499,	-0.026228,	0.00613574,	-0.212873,	-0.0223838,	-0.00552682,	0.976808
1520788774814575872,	-0.87411,	2.37235,	-0.0980192,	0.289789,	-0.717753,	-2.09199,	-0.17116,	-0.0200093,	0.0247705,	0.984728,	-0.900584,	2.43516,	0.105061,	0.014018,	-0.0635417,	0.0234333,	-0.0521203,	0.773016,	0.631351,	-0.033553,	-0.79134,	2.30553,	-0.180623,	0.0101897,	-0.029001,	0.00860245,	-0.19493,	-0.0191052,	-0.00156299,	0.98063
1520788774914726073,	-0.87365,	2.37057,	-0.0960654,	0.269341,	-0.645849,	-2.01127,	-0.148119,	-0.0182518,	0.0225627,	0.988544,	-0.89933,	2.429,	0.107705,	0.0125418,	-0.0615965,	0.0264312,	-0.0512608,	0.765508,	0.640498,	-0.033636,	-0.790772,	2.30457,	-0.181629,	0.00567944,	-0.0096053,	-0.0100609,	-0.173891,	-0.0175817,	-0.00947429,	0.984562
1520788775014346448,	-0.872896,	2.36879,	-0.0950482,	0.267011,	-0.608217,	-2.04801,	-0.137393,	-0.0153649,	0.0221419,	0.99015,	-0.898319,	2.42216,	0.109613,	0.0102119,	-0.0690856,	0.0192812,	-0.0501017,	0.757244,	0.650315,	-0.0340745,	-0.790354,	2.30286,	-0.180043,	0.00421969,	-0.0172468,	0.0160237,	-0.166047,	-0.0160959,	-0.00645275,	0.985965
1520788775119598045,	-0.872472,	2.36704,	-0.0950139,	0.246164,	-0.52497,	-1.94883,	-0.115535,	-0.0146996,	0.0171284,	0.993047,	-0.896783,	2.41383,	0.111029,	0.0146277,	-0.0793629,	0.0134858,	-0.0481646,	0.747884,	0.661186,	-0.0343985,	-0.789627,	2.30076,	-0.178903,	0.00692662,	-0.0200008,	0.0108548,	-0.150617,	-0.0134013,	-0.0071736,	0.988475
1520788775223963179,	-0.872395,	2.36506,	-0.0967952,	0.234497,	-0.468916,	-1.99831,	-0.105134,	-0.012655,	0.0176772,	0.99422,	-0.89558,	2.40179,	0.113222,	0.011566,	-0.115745,	0.0210839,	-0.0459399,	0.733842,	0.676896,	-0.0343186,	-0.789296,	2.29914,	-0.179064,	0.00318129,	-0.0155883,	-0.00154888,	-0.131451,	-0.0128843,	-0.00884696,	0.991199
1520788775331127006,	-0.872473,	2.363,	-0.0965411,	0.215953,	-0.362532,	-1.9604,	-0.097019,	-0.0103768,	0.0171358,	0.995081,	-0.896087,	2.39521,	0.113814,	-0.00473354,	-0.0615078,	0.00553104,	-0.0457444,	0.726083,	0.685246,	-0.0339108,	-0.789214,	2.29727,	-0.180665,	0.000761921,	-0.0174991,	-0.0149565,	-0.116629,	-0.0110423,	-0.0130685,	0.993028
1520788775449985957,	-0.872851,	2.3606,	-0.0971729,	0.19691,	-0.29327,	-1.78802,	-0.0762313,	-0.0137878,	0.0122237,	0.99692,	-0.896631,	2.38769,	0.114056,	-0.00461263,	-0.0636831,	0.00204668,	-0.0465936,	0.718721,	0.692921,	-0.0336121,	-0.789254,	2.29501,	-0.180223,	-0.000336522,	-0.0191252,	0.00373865,	-0.0978513,	-0.00947298,	-0.0150473,	0.995042
1520788775559579794,	-0.873657,	2.3578,	-0.0985768,	0.210766,	-0.274204,	-1.95075,	-0.0724438,	-0.0112464,	0.0148724,	0.997198,	-0.896589,	2.38003,	0.114218,	0.000382057,	-0.070314,	0.00148712,	-0.0466616,	0.709974,	0.701891,	-0.0332913,	-0.789983,	2.29354,	-0.18114,	-0.00669246,	-0.013494,	-0.00841412,	-0.0819124,	-0.0134736,	-0.0182282,	0.996382
1520788775677243338,	-0.873578,	2.35513,	-0.0987235,	0.196676,	-0.212772,	-1.82001,	-0.0520638,	-0.0110714,	0.0107059,	0.998525,	-0.894476,	2.36759,	0.113758,	0.0180651,	-0.106314,	-0.00392437,	-0.0443627,	0.695496,	0.716335,	-0.0343699,	-0.790577,	2.29001,	-0.182028,	-0.00507239,	-0.0301763,	-0.00758497,	-0.0642077,	-0.0109088,	-0.0186553,	0.997703
1520788775771124847,	-0.87317,	2.35264,	-0.100393,	0.229089,	-0.160771,	-2.30271,	-0.0381865,	-0.00867944,	0.00901435,	0.999192,	-0.893508,	2.36365,	0.113186,	0.0104049,	-0.0423681,	-0.00615913,	-0.0430868,	0.691131,	0.720607,	-0.034724,	-0.79059,	2.28783,	-0.182312,	-0.000141409,	-0.0234369,	-0.00305197,	-0.0511549,	-0.0108979,	-0.0185735,	0.998459
1520788775877268309,	-0.872541,	2.3503,	-0.101633,	0.197806,	-0.125974,	-2.02659,	-0.0275828,	-0.00529072,	0.00743158,	0.999578,	-0.891175,	2.35228,	0.112478,	0.0220122,	-0.107265,	-0.00667533,	-0.0399825,	0.677723,	0.733338,	-0.0361687,	-0.79025,	2.28533,	-0.183885,	0.00321039,	-0.0236078,	-0.014843,	-0.0334188,	-0.00885734,	-0.0205174,	0.999192
1520788775988163613,	-0.872311,	2.34894,	-0.103928,	0.171488,	-0.0303366,	-1.96733,	-0.019004,	-0.00325387,	0.00899413,	0.999774,	-0.890167,	2.34089,	0.111948,	0.00916058,	-0.103576,	-0.0048175,	-0.0379401,	0.665158,	0.744864,	-0.036097,	-0.789722,	2.28295,	-0.18501,	0.00479624,	-0.0216294,	-0.0102305,	-0.0198806,	-0.00578015,	-0.02186,	0.999547
1520788776085652879,	-0.872308,	2.34513,	-0.105583,	0.184111,	0.0437966,	-2.24259,	0.00453647,	0.000846904,	0.00565667,	0.999973,	-0.889236,	2.33073,	0.110549,	0.00959501,	-0.104687,	-0.0144242,	-0.0370125,	0.652135,	0.756372,	-0.0353703,	-0.789257,	2.28134,	-0.187273,	0.00479673,	-0.0165876,	-0.0233248,	0.00241729,	-0.00432628,	-0.0223485,	0.999738
1520788776185879109,	-0.872086,	2.34192,	-0.106705,	0.1715,	0.111832,	-2.17254,	0.0187832,	0.00180059,	0.00401945,	0.999814,	-0.888098,	2.32346,	0.110198,	0.0113843,	-0.0727538,	-0.00351481,	-0.0367243,	0.642694,	0.764402,	-0.0358513,	-0.789405,	2.27703,	-0.18854,	-0.00147788,	-0.0431175,	-0.012673,	0.0272853,	-0.000369101,	-0.0265664,	0.999275
1520788776292451618,	-0.871228,	2.33961,	-0.106593,	0.159154,	0.152406,	-2.04519,	0.0302683,	4.818e-05,	0.00264207,	0.999538,	-0.886855,	2.31631,	0.109162,	0.0117297,	-0.0674645,	-0.00976591,	-0.035894,	0.633343,	0.772195,	-0.0361126,	-0.789369,	2.27425,	-0.18969,	0.000340808,	-0.0262137,	-0.0108488,	0.0373724,	0.00024841,	-0.0274017,	0.998926
1520788776387431514,	-0.870635,	2.33818,	-0.108408,	0.172547,	0.232704,	-2.31458,	0.0486306,	0.000841513,	0.00271435,	0.998813,	-0.884944,	2.30711,	0.107955,	0.0203208,	-0.0978175,	-0.012846,	-0.033956,	0.62099,	0.782261,	-0.0358814,	-0.788742,	2.27279,	-0.189512,	0.0066637,	-0.0155123,	0.00190071,	0.0427185,	-0.00173034,	-0.0250749,	0.998771
1520788776483790052,	-0.86969,	2.3365,	-0.10971,	0.158897,	0.306127,	-2.26734,	0.0637337,	0.00353939,	0.000328424,	0.997961,	-0.883535,	2.29517,	0.105705,	0.0146759,	-0.124408,	-0.0234332,	-0.0327601,	0.605296,	0.794509,	-0.0360325,	-0.787977,	2.27141,	-0.19117,	0.00796668,	-0.0143462,	-0.0172731,	0.0630608,	-0.00126287,	-0.0232043,	0.997739
1520788776584434336,	-0.86925,	2.33378,	-0.111194,	0.142857,	0.386116,	-2.16899,	0.0816244,	0.00547048,	6.85819e-05,	0.996648,	-0.882464,	2.28478,	0.103252,	0.0107193,	-0.103885,	-0.0245316,	-0.0317081,	0.590964,	0.805264,	-0.0361287,	-0.787291,	2.26953,	-0.192352,	0.00686609,	-0.0188404,	-0.0118198,	0.0780312,	0.00110837,	-0.0262992,	0.996603
1520788776705854684,	-0.868583,	2.33073,	-0.113104,	0.114712,	0.379726,	-1.78807,	0.103499,	0.00726701,	-0.000798479,	0.994603,	-0.88122,	2.27781,	0.101217,	0.0102733,	-0.0576288,	-0.0168209,	-0.0307762,	0.580401,	0.812938,	-0.0363169,	-0.786956,	2.26695,	-0.193778,	0.00276508,	-0.021329,	-0.0117847,	0.0944893,	0.00281175,	-0.025875,	0.995186
1520788776820853723,	-0.867978,	2.32868,	-0.114301,	0.116158,	0.446306,	-1.89051,	0.114859,	0.00908771,	-0.00169115,	0.993339,	-0.880248,	2.27018,	0.0992475,	0.00853059,	-0.0668525,	-0.0172742,	-0.0300451,	0.57029,	0.820074,	-0.0366926,	-0.786353,	2.26388,	-0.195441,	0.00529368,	-0.0269134,	-0.0145856,	0.116253,	0.0041504,	-0.0260965,	0.992868
1520788776931263138,	-0.867399,	2.32651,	-0.11776,	0.116812,	0.512072,	-1.9728,	0.145342,	0.0122453,	-0.00291503,	0.989301,	-0.878253,	2.2565,	0.0943535,	0.0181389,	-0.124418,	-0.0444905,	-0.0268985,	0.551392,	0.832998,	-0.0368391,	-0.785802,	2.26183,	-0.196529,	0.00500424,	-0.0186482,	-0.00989278,	0.127133,	0.00576014,	-0.0268566,	0.991505
1520788777042688520,	-0.866995,	2.32369,	-0.118764,	0.101419,	0.605373,	-1.91997,	0.155753,	0.014502,	-0.00409139,	0.987681,	-0.877935,	2.24669,	0.0908655,	0.00286127,	-0.0883813,	-0.031424,	-0.0273432,	0.536399,	0.842709,	-0.0370182,	-0.785218,	2.25925,	-0.199875,	0.00526078,	-0.0232075,	-0.0301464,	0.158821,	0.008705,	-0.0282909,	0.986864
1520788777154637492,	-0.867022,	2.3211,	-0.121321,	0.0983142,	0.670354,	-1.91159,	0.1828,	0.0168883,	-0.00531436,	0.982991,	-0.877289,	2.23848,	0.0874464,	0.00582432,	-0.0739462,	-0.0308027,	-0.0277058,	0.523386,	0.850848,	-0.0368312,	-0.784914,	2.25679,	-0.20067,	0.00273877,	-0.0221754,	-0.00716507,	0.165911,	0.010609,	-0.027965,	0.985687
1520788777271112460,	-0.866428,	2.3192,	-0.123547,	0.0936256,	0.695865,	-1.81891,	0.200281,	0.0173947,	-0.00529826,	0.97957,	-0.875759,	2.23186,	0.0840483,	0.0131857,	-0.0570931,	-0.0292936,	-0.0264617,	0.513415,	0.85693,	-0.037087,	-0.784893,	2.25386,	-0.20306,	0.000181285,	-0.0252656,	-0.0205976,	0.192826,	0.0128682,	-0.0289509,	0.980721
1520788777370524429,	-0.865143,	2.31749,	-0.124981,	0.107232,	0.865016,	-2.11141,	0.211032,	0.0183729,	-0.0045222,	0.977296,	-0.874314,	2.22442,	0.0806251,	0.0145974,	-0.0751264,	-0.0345782,	-0.025858,	0.501737,	0.863821,	-0.0374915,	-0.78437,	2.25205,	-0.20515,	0.00528989,	-0.0183389,	-0.0211138,	0.208736,	0.013124,	-0.0283255,	0.977474
1520788777477391056,	-0.864376,	2.31517,	-0.127148,	0.0937577,	0.856134,	-1.96012,	0.227354,	0.0204955,	-0.00510177,	0.973583,	-0.872254,	2.21578,	0.0758687,	0.0194348,	-0.0814999,	-0.0448715,	-0.0250447,	0.488651,	0.871287,	-0.0380993,	-0.783209,	2.25053,	-0.20643,	0.0109472,	-0.0142682,	-0.0120775,	0.217945,	0.0138399,	-0.0269058,	0.975492
1520788777588195269,	-0.86345,	2.31386,	-0.128508,	0.0800335,	0.891597,	-1.85797,	0.234061,	0.0201802,	-0.00416355,	0.972003,	-0.871499,	2.20861,	0.0724398,	0.00685874,	-0.0651977,	-0.0311718,	-0.0249653,	0.477131,	0.877653,	-0.0380533,	-0.782477,	2.24814,	-0.208489,	0.00665749,	-0.0217978,	-0.0187134,	0.233505,	0.0158556,	-0.0271662,	0.971847
1520788777688960046,	-0.862538,	2.31141,	-0.130201,	0.0896162,	1.02804,	-2.02641,	0.251768,	0.0187345,	0.000369324,	0.967606,	-0.870303,	2.20285,	0.0687929,	0.0119676,	-0.0575726,	-0.0364692,	-0.0255197,	0.468173,	0.88242,	-0.0387074,	-0.781654,	2.247,	-0.209711,	0.00822449,	-0.0113454,	-0.0122251,	0.239088,	0.0153339,	-0.0258081,	0.970534
1520788777788421818,	-0.861698,	2.31064,	-0.131735,	0.0869137,	1.08879,	-2.02554,	0.259493,	0.0208866,	-0.00316711,	0.965514,	-0.869007,	2.19784,	0.0661113,	0.0130864,	-0.050616,	-0.0270863,	-0.025773,	0.459204,	0.887083,	-0.0393772,	-0.780978,	2.24503,	-0.21123,	0.00682773,	-0.0198858,	-0.0153425,	0.254026,	0.0131966,	-0.021445,	0.966869
1520788777905395891,	-0.860479,	2.3096,	-0.133139,	0.073517,	0.963472,	-1.71768,	0.269012,	0.0208253,	-0.00213576,	0.962909,	-0.867429,	2.19244,	0.0622694,	0.0136026,	-0.0465961,	-0.03312,	-0.0272119,	0.449123,	0.892146,	-0.0403033,	-0.780028,	2.24385,	-0.212716,	0.00819446,	-0.010157,	-0.012814,	0.262641,	0.0157117,	-0.0240503,	0.964466
1520788778007396225,	-0.858814,	2.30709,	-0.134694,	0.0852967,	1.1352,	-1.95013,	0.274962,	0.0191403,	0.0016248,	0.961263,	-0.866142,	2.18923,	0.0600341,	0.0127431,	-0.031739,	-0.0221319,	-0.0282813,	0.443589,	0.894837,	-0.0411899,	-0.778863,	2.2428,	-0.214034,	0.0115376,	-0.0104295,	-0.0130498,	0.271493,	0.015554,	-0.0227392,	0.962046
1520788778111452187,	-0.857801,	2.3064,	-0.134638,	0.0802044,	1.12665,	-1.87184,	0.276624,	0.0205982,	0.000428494,	0.960757,	-0.865646,	2.19006,	0.0608127,	0.00476863,	0.00801366,	0.00748726,	-0.0298119,	0.445367,	0.893902,	-0.0412196,	-0.777378,	2.24062,	-0.215427,	0.0142747,	-0.0209666,	-0.0133893,	0.275926,	0.0136352,	-0.0184377,	0.960905
1520788778223335889,	-0.85713,	2.30727,	-0.135247,	0.0767256,	1.05595,	-1.76631,	0.271555,	0.0180219,	0.00324722,	0.962249,	-0.865786,	2.19622,	0.0645803,	-0.00125572,	0.0554198,	0.0339423,	-0.0310207,	0.455568,	0.888691,	-0.0415122,	-0.776571,	2.23922,	-0.215131,	0.00726703,	-0.0126338,	0.00266235,	0.278948,	0.0150069,	-0.018315,	0.960014
1520788778331597783,	-0.856685,	2.30755,	-0.134995,	0.0842636,	1.03085,	-1.84792,	0.270644,	0.0195585,	0.00208254,	0.962478,	-0.865809,	2.20112,	0.0673769,	-0.000214714,	0.0454111,	0.0258942,	-0.0309322,	0.464466,	0.884088,	-0.0412701,	-0.775726,	2.24071,	-0.215943,	0.00782662,	0.0137754,	-0.00751206,	0.272584,	0.0126227,	-0.0168658,	0.961901
1520788778441956078,	-0.856498,	2.30897,	-0.133228,	0.0846465,	0.980462,	-1.82368,	0.259129,	0.0175819,	0.00280061,	0.965679,	-0.86553,	2.2056,	0.0695612,	0.00253135,	0.040712,	0.0198573,	-0.0307153,	0.472993,	0.879561,	-0.0412958,	-0.775201,	2.24063,	-0.215744,	0.00477745,	-0.000692661,	0.00180375,	0.27309,	0.0144186,	-0.018401,	0.961704
1520788778564956173,	-0.856209,	2.30927,	-0.132364,	0.0757822,	0.842877,	-1.64167,	0.246765,	0.0182581,	0.000940808,	0.968903,	-0.865547,	2.21023,	0.0716844,	-0.000134665,	0.0376486,	0.0172621,	-0.0306007,	0.48197,	0.874688,	-0.0411101,	-0.77481,	2.2423,	-0.214066,	0.00317502,	0.0135433,	0.0136482,	0.263368,	0.0119679,	-0.0177628,	0.964458
1520788778682727469,	-0.855794,	2.31071,	-0.132048,	0.0833575,	0.858813,	-1.74131,	0.239166,	0.0174044,	0.000906508,	0.970822,	-0.866267,	2.21877,	0.0750886,	-0.00615876,	0.0729981,	0.0290952,	-0.032398,	0.496384,	0.866548,	-0.0405958,	-0.774722,	2.24221,	-0.21319,	0.000751244,	-0.000739225,	0.00748001,	0.250652,	0.013406,	-0.0202804,	0.967772
1520788778794882005,	-0.855584,	2.31185,	-0.130439,	0.0953862,	0.831097,	-1.83507,	0.223873,	0.0148528,	0.00254638,	0.974502,	-0.866546,	2.22513,	0.0778025,	-0.00248691,	0.0567648,	0.0242316,	-0.0333731,	0.507238,	0.860187,	-0.0409261,	-0.774243,	2.24357,	-0.213002,	0.00427838,	0.0121502,	0.00168479,	0.243977,	0.0126551,	-0.0204921,	0.969482
1520788778911944524,	-0.855528,	2.31305,	-0.13009,	0.0941742,	0.751469,	-1.77686,	0.212739,	0.0143503,	0.0027917,	0.977,	-0.866266,	2.23061,	0.0795927,	0.00239035,	0.0468908,	0.0153004,	-0.0324058,	0.51559,	0.855224,	-0.0413471,	-0.774093,	2.2448,	-0.211411,	0.00127806,	0.0104917,	0.0135977,	0.229088,	0.0102887,	-0.0189505,	0.973167
1520788779011626706,	-0.85532,	2.31421,	-0.129683,	0.110572,	0.844384,	-2.1139,	0.202256,	0.0147019,	0.00468995,	0.979211,	-0.866114,	2.23598,	0.0815552,	0.00153433,	0.0542239,	0.0198236,	-0.0317657,	0.523739,	0.850282,	-0.041342,	-0.773913,	2.24575,	-0.211188,	0.00181948,	0.00966343,	0.00224778,	0.219749,	0.0100384,	-0.0194108,	0.975312
1520788779118382215,	-0.855392,	2.31607,	-0.127899,	0.101152,	0.755509,	-1.97598,	0.18113,	0.0137954,	0.0035848,	0.983356,	-0.866217,	2.24305,	0.0842921,	-0.000970842,	0.066663,	0.0258193,	-0.031702,	0.534562,	0.843525,	-0.0412815,	-0.773738,	2.24698,	-0.210873,	0.00165425,	0.011578,	0.00297203,	0.210125,	0.0104447,	-0.018113,	0.977451
1520788779230506258,	-0.855264,	2.31812,	-0.126861,	0.0977976,	0.670271,	-1.8853,	0.174987,	0.0150096,	0.00299201,	0.984452,	-0.866764,	2.25891,	0.0897363,	-0.00488067,	0.141665,	0.0486095,	-0.0322055,	0.557356,	0.82859,	-0.0418936,	-0.773786,	2.24892,	-0.209159,	-0.000432197,	0.0173388,	0.0153031,	0.189454,	0.00969086,	-0.0193364,	0.981651
1520788779341606994,	-0.855502,	2.32059,	-0.124913,	0.101459,	0.555664,	-1.93378,	0.154426,	0.0138204,	0.00274519,	0.987904,	-0.866587,	2.26986,	0.0931678,	0.0015898,	0.0985987,	0.0309145,	-0.0330767,	0.573084,	0.817738,	-0.0422486,	-0.773509,	2.25052,	-0.208239,	0.0024982,	0.0143989,	0.00829475,	0.185452,	0.011236,	-0.0204395,	0.982376
1520788779451094350,	-0.854674,	2.3235,	-0.122658,	0.109302,	0.49208,	-1.98005,	0.133675,	0.0129912,	0.00366354,	0.990933,	-0.866438,	2.27692,	0.0952292,	0.00137181,	0.064796,	0.0189114,	-0.0339289,	0.582768,	0.810797,	-0.0428656,	-0.77367,	2.25286,	-0.206438,	-0.00147922,	0.0214838,	0.0165217,	0.166929,	0.0103135,	-0.0215133,	0.98568
1520788779566348065,	-0.853929,	2.32537,	-0.121101,	0.10877,	0.421311,	-1.88113,	0.119958,	0.0127437,	0.00449993,	0.992687,	-0.866029,	2.28097,	0.0963507,	0.00355919,	0.0351797,	0.00975249,	-0.0342814,	0.588063,	0.806942,	-0.0430243,	-0.772774,	2.25555,	-0.204349,	0.00779573,	0.0233736,	0.0181601,	0.1483,	0.00980579,	-0.0214403,	0.988661
1520788779690621530,	-0.853478,	2.32711,	-0.120278,	0.101218,	0.372149,	-1.747,	0.1114,	0.0117889,	0.00481145,	0.993694,	-0.866123,	2.29024,	0.09767,	-0.000759917,	0.0748014,	0.0106393,	-0.0351277,	0.60108,	0.797223,	-0.0436328,	-0.771987,	2.25727,	-0.202901,	0.00634682,	0.0138938,	0.011682,	0.136107,	0.00979222,	-0.0210657,	0.990422
1520788779801191042,	-0.853312,	2.32973,	-0.119892,	0.116464,	0.358988,	-1.97784,	0.0925204,	0.0116483,	0.00609036,	0.995624,	-0.867012,	2.29859,	0.0984851,	-0.00807875,	0.0759307,	0.00740983,	-0.0362358,	0.611848,	0.788951,	-0.0434107,	-0.771495,	2.25889,	-0.202161,	0.00447201,	0.0147137,	0.00672763,	0.128494,	0.00896339,	-0.0211843,	0.991443
