time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520804660104476014,	-0.882097,	2.30003,	-0.21448,	1.92769,	-4.01777,	-14.8887,	-0.0191892,	-0.00775755,	0.153181,	0.987981,	-0.907157,	2.35226,	-0.0209276,	0,	0,	0,	-0.144256,	0.681823,	0.702302,	-0.145187,	-0.800268,	2.23387,	-0.292504,	0,	0,	0,	-0.0217044,	-0.00656637,	0.122797,	0.992173
1520804660116684493,	-0.881756,	2.30067,	-0.215039,	2.11678,	-4.29947,	-16.176,	-0.01968,	-0.00730434,	0.145236,	0.989174,	-0.906353,	2.35339,	-0.021119,	0.0670259,	0.0944373,	-0.015951,	-0.13635,	0.685017,	0.702526,	-0.136446,	-0.799584,	2.23465,	-0.292965,	0.0570228,	0.0645534,	-0.0383982,	-0.0212876,	-0.00611613,	0.114508,	0.993175
1520804660130175376,	-0.881702,	2.30043,	-0.215009,	1.89623,	-4.07444,	-14.9146,	-0.0198188,	-0.00745972,	0.143089,	0.989483,	-0.906353,	2.35339,	-0.021119,	0,	0,	0,	-0.13635,	0.685017,	0.702526,	-0.136446,	-0.799473,	2.23489,	-0.293153,	0.00854315,	0.018559,	-0.0145068,	-0.0213015,	-0.00591274,	0.114136,	0.993219
1520804660141281954,	-0.881702,	2.30043,	-0.215009,	2.241,	-4.81525,	-17.6263,	-0.0198188,	-0.00745972,	0.143089,	0.989483,	-0.906353,	2.35339,	-0.021119,	0,	0,	0,	-0.13635,	0.685017,	0.702526,	-0.136446,	-0.799473,	2.23489,	-0.293153,	0,	0,	0,	-0.0213015,	-0.00591274,	0.114136,	0.993219
1520804660151223870,	-0.881702,	2.30043,	-0.215009,	2.73899,	-5.88531,	-21.5433,	-0.0198188,	-0.00745972,	0.143089,	0.989483,	-0.906353,	2.35339,	-0.021119,	0,	0,	0,	-0.13635,	0.685017,	0.702526,	-0.136446,	-0.799473,	2.23489,	-0.293153,	0,	0,	0,	-0.0213015,	-0.00591274,	0.114136,	0.993219
1520804660161844542,	-0.881702,	2.30043,	-0.215009,	2.46509,	-5.29678,	-19.389,	-0.0198188,	-0.00745972,	0.143089,	0.989483,	-0.906353,	2.35339,	-0.021119,	0,	0,	0,	-0.13635,	0.685017,	0.702526,	-0.136446,	-0.799473,	2.23489,	-0.293153,	0,	0,	0,	-0.0213015,	-0.00591274,	0.114136,	0.993219
1520804660175174525,	-0.881558,	2.30042,	-0.214906,	1.90729,	-4.07477,	-14.9067,	-0.022402,	-0.00724193,	0.128775,	0.991394,	-0.905093,	2.35526,	-0.0211585,	0.0969244,	0.143855,	-0.00303665,	-0.127102,	0.688513,	0.702426,	-0.128037,	-0.799335,	2.23434,	-0.293046,	0.010551,	-0.0420144,	0.00822115,	-0.0222621,	-0.00638628,	0.0986136,	0.994856
1520804660187414091,	-0.881558,	2.30042,	-0.214906,	1.96123,	-4.57018,	-16.1457,	-0.022402,	-0.00724193,	0.128775,	0.991394,	-0.905093,	2.35526,	-0.0211585,	0,	0,	0,	-0.127102,	0.688513,	0.702426,	-0.128037,	-0.799318,	2.23444,	-0.293051,	0.00148219,	0.00772079,	-0.000391009,	-0.0226922,	-0.00633062,	0.0983691,	0.994871
1520804660200129267,	-0.881558,	2.30042,	-0.214906,	1.96123,	-4.57018,	-16.1457,	-0.022402,	-0.00724193,	0.128775,	0.991394,	-0.905093,	2.35526,	-0.0211585,	0,	0,	0,	-0.127102,	0.688513,	0.702426,	-0.128037,	-0.799318,	2.23444,	-0.293051,	0,	0,	0,	-0.0226922,	-0.00633062,	0.0983691,	0.994871
1520804660214152393,	-0.881558,	2.30042,	-0.214906,	1.96123,	-4.57018,	-16.1457,	-0.022402,	-0.00724193,	0.128775,	0.991394,	-0.905093,	2.35526,	-0.0211585,	0,	0,	0,	-0.127102,	0.688513,	0.702426,	-0.128037,	-0.799318,	2.23444,	-0.293051,	0,	0,	0,	-0.0226922,	-0.00633062,	0.0983691,	0.994871
1520804660223707853,	-0.881084,	2.30077,	-0.214753,	2.18263,	-4.95389,	-17.5995,	-0.0240457,	-0.00608336,	0.115804,	0.992962,	-0.903341,	2.35698,	-0.0209584,	0.159243,	0.156052,	0.0181852,	-0.117955,	0.691002,	0.703052,	-0.119666,	-0.7989,	2.23548,	-0.292718,	0.0380088,	0.0951139,	0.0302635,	-0.0254166,	-0.00514779,	0.0892211,	0.995674
1520804660234666678,	-0.881084,	2.30077,	-0.214753,	2.22573,	-5.62093,	-19.3795,	-0.0240457,	-0.00608336,	0.115804,	0.992962,	-0.903341,	2.35698,	-0.0209584,	0,	0,	0,	-0.117955,	0.691002,	0.703052,	-0.119666,	-0.798873,	2.23536,	-0.292712,	0.00261961,	-0.0120058,	0.000589917,	-0.0254138,	-0.00519167,	0.0881094,	0.995773
1520804660245792533,	-0.881084,	2.30077,	-0.214753,	2.02339,	-5.10994,	-17.6177,	-0.0240457,	-0.00608336,	0.115804,	0.992962,	-0.903341,	2.35698,	-0.0209584,	0,	0,	0,	-0.117955,	0.691002,	0.703052,	-0.119666,	-0.798873,	2.23536,	-0.292712,	0,	0,	0,	-0.0254138,	-0.00519167,	0.0881094,	0.995773
1520804660257213539,	-0.881084,	2.30077,	-0.214753,	2.02339,	-5.10994,	-17.6177,	-0.0240457,	-0.00608336,	0.115804,	0.992962,	-0.903341,	2.35698,	-0.0209584,	0,	0,	0,	-0.117955,	0.691002,	0.703052,	-0.119666,	-0.798873,	2.23536,	-0.292712,	0,	0,	0,	-0.0254138,	-0.00519167,	0.0881094,	0.995773
1520804660267137047,	-0.880529,	2.3011,	-0.214019,	2.53473,	-6.20854,	-21.4512,	-0.0258521,	-0.00514082,	0.105444,	0.994076,	-0.901535,	2.3585,	-0.0206807,	0.200642,	0.1692,	0.0308604,	-0.109306,	0.693459,	0.703288,	-0.112041,	-0.798277,	2.2353,	-0.292367,	0.0662775,	-0.00732854,	0.038308,	-0.027117,	-0.00530621,	0.074323,	0.996851
1520804660280086634,	-0.880492,	2.30122,	-0.214021,	1.75359,	-4.77409,	-16.1117,	-0.0260756,	-0.00509738,	0.105207,	0.994095,	-0.901535,	2.3585,	-0.0206807,	0,	0,	0,	-0.109306,	0.693459,	0.703288,	-0.112041,	-0.798261,	2.23528,	-0.292263,	0.00134663,	-0.000989556,	0.00873168,	-0.0271885,	-0.00481874,	0.0744797,	0.99684
1520804660293569814,	-0.880492,	2.30122,	-0.214021,	1.6187,	-4.40686,	-14.8724,	-0.0260756,	-0.00509738,	0.105207,	0.994095,	-0.901535,	2.3585,	-0.0206807,	0,	0,	0,	-0.109306,	0.693459,	0.703288,	-0.112041,	-0.798261,	2.23528,	-0.292263,	0,	0,	0,	-0.0271885,	-0.00481874,	0.0744797,	0.99684
1520804660304188726,	-0.880492,	2.30122,	-0.214021,	2.10431,	-5.72891,	-19.3341,	-0.0260756,	-0.00509738,	0.105207,	0.994095,	-0.901535,	2.3585,	-0.0206807,	0,	0,	0,	-0.109306,	0.693459,	0.703288,	-0.112041,	-0.798261,	2.23528,	-0.292263,	0,	0,	0,	-0.0271885,	-0.00481874,	0.0744797,	0.99684
1520804660312999690,	-0.880492,	2.30122,	-0.214021,	2.63038,	-7.16114,	-24.1676,	-0.0260756,	-0.00509738,	0.105207,	0.994095,	-0.901535,	2.3585,	-0.0206807,	0,	0,	0,	-0.109306,	0.693459,	0.703288,	-0.112041,	-0.798261,	2.23528,	-0.292263,	0,	0,	0,	-0.0271885,	-0.00481874,	0.0744797,	0.99684
1520804660324229220,	-0.880196,	2.30286,	-0.213559,	1.93994,	-5.0584,	-17.5344,	-0.0281787,	-0.00351246,	0.0970553,	0.994874,	-0.90001,	2.35992,	-0.0199151,	0.138654,	0.128493,	0.0695972,	-0.101044,	0.695046,	0.704074,	-0.104795,	-0.797888,	2.23694,	-0.291695,	0.0338882,	0.150446,	0.0516071,	-0.0293959,	-0.00316857,	0.0662325,	0.997366
1520804660334288574,	-0.880142,	2.30259,	-0.213532,	1.98682,	-5.73301,	-19.3617,	-0.0278017,	-0.00365046,	0.0941736,	0.995161,	-0.90001,	2.35992,	-0.0199151,	0,	0,	0,	-0.101044,	0.695046,	0.704074,	-0.104795,	-0.79788,	2.23689,	-0.291688,	0.000786262,	-0.00492665,	0.000667093,	-0.0293266,	-0.00320944,	0.0657069,	0.997403
1520804660344330563,	-0.880142,	2.30259,	-0.213532,	1.98682,	-5.73301,	-19.3617,	-0.0278017,	-0.00365046,	0.0941736,	0.995161,	-0.90001,	2.35992,	-0.0199151,	0,	0,	0,	-0.101044,	0.695046,	0.704074,	-0.104795,	-0.79788,	2.23689,	-0.291688,	0,	0,	0,	-0.0293266,	-0.00320944,	0.0657069,	0.997403
1520804660354394341,	-0.880142,	2.30259,	-0.213532,	1.98682,	-5.73301,	-19.3617,	-0.0278017,	-0.00365046,	0.0941736,	0.995161,	-0.90001,	2.35992,	-0.0199151,	0,	0,	0,	-0.101044,	0.695046,	0.704074,	-0.104795,	-0.79788,	2.23689,	-0.291688,	0,	0,	0,	-0.0293266,	-0.00320944,	0.0657069,	0.997403
1520804660364214791,	-0.880142,	2.30259,	-0.213532,	2.20758,	-6.37002,	-21.513,	-0.0278017,	-0.00365046,	0.0941736,	0.995161,	-0.90001,	2.35992,	-0.0199151,	0,	0,	0,	-0.101044,	0.695046,	0.704074,	-0.104795,	-0.79788,	2.23689,	-0.291688,	0,	0,	0,	-0.0293266,	-0.00320944,	0.0657069,	0.997403
1520804660375287626,	-0.879948,	2.30331,	-0.212753,	1.82381,	-5.14592,	-17.5307,	-0.0284305,	-0.00315959,	0.0831392,	0.996127,	-0.899096,	2.36168,	-0.0195627,	0.0830931,	0.159881,	0.0320427,	-0.0938168,	0.697619,	0.703537,	-0.097787,	-0.79785,	2.23726,	-0.291095,	0.00271109,	0.0338381,	0.0538872,	-0.0290177,	-0.00287782,	0.0531872,	0.998159
1520804660389322165,	-0.879948,	2.30331,	-0.212753,	1.3677,	-4.16885,	-13.7993,	-0.0284305,	-0.00315959,	0.0831392,	0.996127,	-0.899096,	2.36168,	-0.0195627,	0,	0,	0,	-0.0938168,	0.697619,	0.703537,	-0.097787,	-0.79785,	2.23726,	-0.291095,	0,	0,	0,	-0.0290177,	-0.00287782,	0.0531872,	0.998159
1520804660401966875,	-0.879948,	2.30331,	-0.212753,	1.59565,	-4.86365,	-16.0992,	-0.0284305,	-0.00315959,	0.0831392,	0.996127,	-0.899096,	2.36168,	-0.0195627,	0,	0,	0,	-0.0938168,	0.697619,	0.703537,	-0.097787,	-0.79785,	2.23726,	-0.291095,	0,	0,	0,	-0.0290177,	-0.00287782,	0.0531872,	0.998159
1520804660414182809,	-0.879948,	2.30331,	-0.212753,	1.59565,	-4.86365,	-16.0992,	-0.0284305,	-0.00315959,	0.0831392,	0.996127,	-0.899096,	2.36168,	-0.0195627,	0,	0,	0,	-0.0938168,	0.697619,	0.703537,	-0.097787,	-0.79785,	2.23726,	-0.291095,	0,	0,	0,	-0.0290177,	-0.00287782,	0.0531872,	0.998159
1520804660426112422,	-0.879801,	2.30382,	-0.212559,	1.75414,	-5.2596,	-17.5452,	-0.0302066,	-0.00275244,	0.0762732,	0.996625,	-0.898658,	2.36287,	-0.0194254,	0.0397945,	0.108695,	0.0124804,	-0.0874377,	0.699529,	0.703381,	-0.0909328,	-0.797664,	2.23781,	-0.290893,	0.0169107,	0.0497673,	0.0183741,	-0.0313741,	-0.00292872,	0.0456891,	0.998459
1520804660437839835,	-0.879823,	2.30379,	-0.212501,	1.7123,	-5.37129,	-17.5523,	-0.0306431,	-0.00293817,	0.0745202,	0.996744,	-0.898658,	2.36287,	-0.0194254,	0,	0,	0,	-0.0874377,	0.699529,	0.703381,	-0.0909328,	-0.797664,	2.23781,	-0.290893,	0,	0,	0,	-0.0313741,	-0.00292872,	0.0456891,	0.998459
1520804660448608096,	-0.879823,	2.30379,	-0.212501,	1.88353,	-5.90842,	-19.3075,	-0.0306431,	-0.00293817,	0.0745202,	0.996744,	-0.898658,	2.36287,	-0.0194254,	0,	0,	0,	-0.0874377,	0.699529,	0.703381,	-0.0909328,	-0.797664,	2.23781,	-0.290893,	0,	0,	0,	-0.0313741,	-0.00292872,	0.0456891,	0.998459
1520804660460890278,	-0.879823,	2.30379,	-0.212501,	1.56961,	-4.92369,	-16.0896,	-0.0306431,	-0.00293817,	0.0745202,	0.996744,	-0.898658,	2.36287,	-0.0194254,	0,	0,	0,	-0.0874377,	0.699529,	0.703381,	-0.0909328,	-0.797664,	2.23781,	-0.290893,	0,	0,	0,	-0.0313741,	-0.00292872,	0.0456891,	0.998459
1520804660473836183,	-0.879951,	2.30415,	-0.212265,	1.55898,	-4.89363,	-16.07,	-0.0320866,	-0.00301402,	0.0650434,	0.997362,	-0.89758,	2.36382,	-0.0197051,	0.0898532,	0.0789117,	-0.0233094,	-0.078949,	0.701001,	0.703926,	-0.0827803,	-0.797636,	2.23807,	-0.290533,	0.00237275,	0.0214638,	0.0300666,	-0.0331963,	-0.00360181,	0.0346056,	0.998843
1520804660485126432,	-0.879951,	2.30415,	-0.212265,	1.60269,	-5.42459,	-17.5054,	-0.0320866,	-0.00301402,	0.0650434,	0.997362,	-0.89758,	2.36382,	-0.0197051,	0,	0,	0,	-0.078949,	0.701001,	0.703926,	-0.0827803,	-0.79768,	2.23808,	-0.290615,	-0.00406472,	0.00134412,	-0.00752174,	-0.0332059,	-0.00345301,	0.0346317,	0.998842
1520804660497613117,	-0.879951,	2.30415,	-0.212265,	1.46913,	-4.97255,	-16.0467,	-0.0320866,	-0.00301402,	0.0650434,	0.997362,	-0.89758,	2.36382,	-0.0197051,	0,	0,	0,	-0.078949,	0.701001,	0.703926,	-0.0827803,	-0.79768,	2.23808,	-0.290615,	0,	0,	0,	-0.0332059,	-0.00345301,	0.0346317,	0.998842
1520804660508816676,	-0.879951,	2.30415,	-0.212265,	1.60269,	-5.42459,	-17.5054,	-0.0320866,	-0.00301402,	0.0650434,	0.997362,	-0.89758,	2.36382,	-0.0197051,	0,	0,	0,	-0.078949,	0.701001,	0.703926,	-0.0827803,	-0.79768,	2.23808,	-0.290615,	0,	0,	0,	-0.0332059,	-0.00345301,	0.0346317,	0.998842
1520804660521110743,	-0.879503,	2.30559,	-0.212591,	1.5064,	-4.85216,	-16.0738,	-0.0327612,	-0.00216755,	0.0536698,	0.998019,	-0.895951,	2.36429,	-0.0200168,	0.135726,	0.0389663,	-0.0259752,	-0.0701198,	0.701544,	0.705317,	-0.0738061,	-0.797329,	2.23943,	-0.29097,	0.0293274,	0.112019,	-0.0295625,	-0.0336977,	-0.0028166,	0.0237941,	0.999145
1520804660533423156,	-0.879503,	2.30559,	-0.212591,	1.37067,	-4.89112,	-16.0479,	-0.0327612,	-0.00216755,	0.0536698,	0.998019,	-0.895951,	2.36429,	-0.0200168,	0,	0,	0,	-0.0701198,	0.701544,	0.705317,	-0.0738061,	-0.797257,	2.23945,	-0.290951,	0.00600416,	0.00165686,	0.0015698,	-0.0337731,	-0.00282645,	0.0236676,	0.999145
1520804660541386090,	-0.879503,	2.30559,	-0.212591,	2.34972,	-8.38479,	-27.5106,	-0.0327612,	-0.00216755,	0.0536698,	0.998019,	-0.895951,	2.36429,	-0.0200168,	0,	0,	0,	-0.0701198,	0.701544,	0.705317,	-0.0738061,	-0.797257,	2.23945,	-0.290951,	0,	0,	0,	-0.0337731,	-0.00282645,	0.0236676,	0.999145
1520804660553551251,	-0.879503,	2.30559,	-0.212591,	1.37067,	-4.89112,	-16.0479,	-0.0327612,	-0.00216755,	0.0536698,	0.998019,	-0.895951,	2.36429,	-0.0200168,	0,	0,	0,	-0.0701198,	0.701544,	0.705317,	-0.0738061,	-0.797257,	2.23945,	-0.290951,	0,	0,	0,	-0.0337731,	-0.00282645,	0.0236676,	0.999145
1520804660566324219,	-0.879503,	2.30559,	-0.212591,	1.37067,	-4.89112,	-16.0479,	-0.0327612,	-0.00216755,	0.0536698,	0.998019,	-0.895951,	2.36429,	-0.0200168,	0,	0,	0,	-0.0701198,	0.701544,	0.705317,	-0.0738061,	-0.797257,	2.23945,	-0.290951,	0,	0,	0,	-0.0337731,	-0.00282645,	0.0236676,	0.999145
1520804660581161450,	-0.878899,	2.30495,	-0.21295,	1.21803,	-4.23845,	-13.7809,	-0.032356,	-0.0023317,	0.0395608,	0.99869,	-0.894514,	2.36455,	-0.0203323,	0.10264,	0.0187978,	-0.0225353,	-0.0614893,	0.702522,	0.706094,	-0.0641273,	-0.796712,	2.23856,	-0.291205,	0.0388837,	-0.0635927,	-0.0180981,	-0.0334926,	-0.00342566,	0.0105041,	0.999378
1520804660592701124,	-0.878899,	2.30495,	-0.21295,	1.41959,	-5.41831,	-17.5107,	-0.032356,	-0.0023317,	0.0395608,	0.99869,	-0.894514,	2.36455,	-0.0203323,	0,	0,	0,	-0.0614893,	0.702522,	0.706094,	-0.0641273,	-0.796712,	2.23856,	-0.291205,	0,	0,	0,	-0.0334926,	-0.00342566,	0.0105041,	0.999378
1520804660601605922,	-0.878899,	2.30495,	-0.21295,	1.95193,	-7.45018,	-24.0772,	-0.032356,	-0.0023317,	0.0395608,	0.99869,	-0.894514,	2.36455,	-0.0203323,	0,	0,	0,	-0.0614893,	0.702522,	0.706094,	-0.0641273,	-0.796712,	2.23856,	-0.291205,	0,	0,	0,	-0.0334926,	-0.00342566,	0.0105041,	0.999378
1520804660611097527,	-0.878899,	2.30495,	-0.21295,	1.73505,	-6.62238,	-21.402,	-0.032356,	-0.0023317,	0.0395608,	0.99869,	-0.894514,	2.36455,	-0.0203323,	0,	0,	0,	-0.0614893,	0.702522,	0.706094,	-0.0641273,	-0.796712,	2.23856,	-0.291205,	0,	0,	0,	-0.0334926,	-0.00342566,	0.0105041,	0.999378
1520804660625271625,	-0.878593,	2.30615,	-0.213431,	1.13723,	-4.17142,	-13.7927,	-0.0336284,	-0.00240725,	0.0277466,	0.999046,	-0.893664,	2.36642,	-0.0208555,	0.0607573,	0.133815,	-0.0373707,	-0.0524702,	0.705254,	0.7049,	-0.0545901,	-0.79616,	2.23995,	-0.291676,	0.0394096,	0.0996886,	-0.0336718,	-0.0347357,	-0.00389441,	-0.00184333,	0.999387
1520804660638151851,	-0.878593,	2.30615,	-0.213431,	1.25589,	-5.02278,	-16.0479,	-0.0336284,	-0.00240725,	0.0277466,	0.999046,	-0.893664,	2.36642,	-0.0208555,	0,	0,	0,	-0.0524702,	0.705254,	0.7049,	-0.0545901,	-0.79616,	2.23995,	-0.291676,	0,	0,	0,	-0.0347357,	-0.00389441,	-0.00184333,	0.999387
1520804660649176410,	-0.878593,	2.30615,	-0.213431,	1.37006,	-5.47939,	-17.5068,	-0.0336284,	-0.00240725,	0.0277466,	0.999046,	-0.893664,	2.36642,	-0.0208555,	0,	0,	0,	-0.0524702,	0.705254,	0.7049,	-0.0545901,	-0.79616,	2.23995,	-0.291676,	0,	0,	0,	-0.0347357,	-0.00389441,	-0.00184333,	0.999387
1520804660659087309,	-0.878593,	2.30615,	-0.213431,	1.67452,	-6.69703,	-21.3972,	-0.0336284,	-0.00240725,	0.0277466,	0.999046,	-0.893664,	2.36642,	-0.0208555,	0,	0,	0,	-0.0524702,	0.705254,	0.7049,	-0.0545901,	-0.79616,	2.23995,	-0.291676,	0,	0,	0,	-0.0347357,	-0.00389441,	-0.00184333,	0.999387
1520804660668572713,	-0.878923,	2.3062,	-0.213462,	1.63782,	-6.69155,	-21.4008,	-0.0354163,	-0.00219261,	0.0148579,	0.99926,	-0.892463,	2.36838,	-0.0211102,	0.133399,	0.217442,	-0.0282978,	-0.0425317,	0.708305,	0.7032,	-0.0447689,	-0.796714,	2.23993,	-0.291767,	-0.0615159,	-0.00244778,	-0.0100587,	-0.0369651,	-0.00421201,	-0.0145824,	0.999201
1520804660678301940,	-0.878925,	2.30622,	-0.21346,	1.50424,	-6.90641,	-21.3722,	-0.0355921,	-0.00220699,	0.0148439,	0.999254,	-0.892463,	2.36838,	-0.0211102,	0,	0,	0,	-0.0425317,	0.708305,	0.7032,	-0.0447689,	-0.79665,	2.23997,	-0.291808,	0.00711832,	0.00452455,	-0.00457383,	-0.036733,	-0.00400608,	-0.0144907,	0.999212
1520804660691387632,	-0.878925,	2.30622,	-0.21346,	1.0414,	-4.78136,	-14.7961,	-0.0355921,	-0.00220699,	0.0148439,	0.999254,	-0.892463,	2.36838,	-0.0211102,	0,	0,	0,	-0.0425317,	0.708305,	0.7032,	-0.0447689,	-0.79665,	2.23997,	-0.291808,	0,	0,	0,	-0.036733,	-0.00400608,	-0.0144907,	0.999212
1520804660705009042,	-0.878925,	2.30622,	-0.21346,	1.0414,	-4.78136,	-14.7961,	-0.0355921,	-0.00220699,	0.0148439,	0.999254,	-0.892463,	2.36838,	-0.0211102,	0,	0,	0,	-0.0425317,	0.708305,	0.7032,	-0.0447689,	-0.79665,	2.23997,	-0.291808,	0,	0,	0,	-0.036733,	-0.00400608,	-0.0144907,	0.999212
1520804660716519235,	-0.878736,	2.30667,	-0.213577,	1.24795,	-5.61008,	-17.497,	-0.0402483,	-0.00121659,	0.000723616,	0.999189,	-0.890634,	2.37046,	-0.0216979,	0.166259,	0.188818,	-0.0534273,	-0.0317619,	0.711753,	0.700837,	-0.0350239,	-0.796663,	2.23999,	-0.291936,	-0.00120518,	0.00205494,	-0.0116667,	-0.0379464,	-0.00313422,	-0.0232565,	0.999004
1520804660726622778,	-0.878725,	2.30661,	-0.213566,	1.19091,	-6.38485,	-19.1869,	-0.0400186,	-0.00126184,	-0.000871949,	0.999198,	-0.890634,	2.37046,	-0.0216979,	0,	0,	0,	-0.0317619,	0.711753,	0.700837,	-0.0350239,	-0.796566,	2.24033,	-0.292133,	0.00967934,	0.0339729,	-0.0196504,	-0.040526,	-0.00276155,	-0.0272104,	0.998804
1520804660735996769,	-0.878725,	2.30661,	-0.213566,	1.32323,	-7.09428,	-21.3187,	-0.0400186,	-0.00126184,	-0.000871949,	0.999198,	-0.890634,	2.37046,	-0.0216979,	0,	0,	0,	-0.0317619,	0.711753,	0.700837,	-0.0350239,	-0.796566,	2.24033,	-0.292133,	0,	0,	0,	-0.040526,	-0.00276155,	-0.0272104,	0.998804
1520804660750197963,	-0.878725,	2.30661,	-0.213566,	0.850647,	-4.56061,	-13.7049,	-0.0400186,	-0.00126184,	-0.000871949,	0.999198,	-0.890634,	2.37046,	-0.0216979,	0,	0,	0,	-0.0317619,	0.711753,	0.700837,	-0.0350239,	-0.796566,	2.24033,	-0.292133,	0,	0,	0,	-0.040526,	-0.00276155,	-0.0272104,	0.998804
1520804660762487075,	-0.878725,	2.30661,	-0.213566,	0.992421,	-5.32071,	-15.989,	-0.0400186,	-0.00126184,	-0.000871949,	0.999198,	-0.890634,	2.37046,	-0.0216979,	0,	0,	0,	-0.0317619,	0.711753,	0.700837,	-0.0350239,	-0.796566,	2.24033,	-0.292133,	0,	0,	0,	-0.040526,	-0.00276155,	-0.0272104,	0.998804
1520804660773699551,	-0.877832,	2.30756,	-0.213534,	1.16382,	-5.71778,	-17.4396,	-0.0417831,	-0.000558502,	-0.0156571,	0.999004,	-0.888333,	2.37037,	-0.0216867,	0.209181,	-0.00814328,	0.00101762,	-0.0214084,	0.711608,	0.701829,	-0.0243429,	-0.795804,	2.24072,	-0.292134,	0.0692707,	0.0347805,	-0.00010379,	-0.0427699,	-0.00232631,	-0.0418945,	0.998203
1520804660783868434,	-0.877832,	2.30756,	-0.213534,	1.0501,	-6.28061,	-19.1847,	-0.0417831,	-0.000558502,	-0.0156571,	0.999004,	-0.888333,	2.37037,	-0.0216867,	0,	0,	0,	-0.0214084,	0.711608,	0.701829,	-0.0243429,	-0.795804,	2.24072,	-0.292134,	0,	0,	0,	-0.0427699,	-0.00232631,	-0.0418945,	0.998203
1520804660795426476,	-0.877832,	2.30756,	-0.213534,	0.95464,	-5.70964,	-17.4407,	-0.0417831,	-0.000558502,	-0.0156571,	0.999004,	-0.888333,	2.37037,	-0.0216867,	0,	0,	0,	-0.0214084,	0.711608,	0.701829,	-0.0243429,	-0.795804,	2.24072,	-0.292134,	0,	0,	0,	-0.0427699,	-0.00232631,	-0.0418945,	0.998203
1520804660805497763,	-0.877832,	2.30756,	-0.213534,	1.0501,	-6.28061,	-19.1847,	-0.0417831,	-0.000558502,	-0.0156571,	0.999004,	-0.888333,	2.37037,	-0.0216867,	0,	0,	0,	-0.0214084,	0.711608,	0.701829,	-0.0243429,	-0.795804,	2.24072,	-0.292134,	0,	0,	0,	-0.0427699,	-0.00232631,	-0.0418945,	0.998203
1520804660815524797,	-0.877044,	2.30814,	-0.213419,	1.12892,	-6.22245,	-19.1732,	-0.0403771,	-0.000743342,	-0.0282818,	0.998784,	-0.887042,	2.36909,	-0.0205426,	0.129111,	-0.127897,	0.114406,	-0.0129541,	0.709717,	0.704238,	-0.0134871,	-0.79501,	2.24178,	-0.292079,	0.0794282,	0.106558,	0.00548956,	-0.0414124,	-0.00264942,	-0.0565691,	0.997536
1520804660825895659,	-0.876918,	2.30778,	-0.213384,	1.01246,	-6.13104,	-19.2841,	-0.0402147,	-0.000777455,	-0.0294951,	0.998755,	-0.887042,	2.36909,	-0.0205426,	0,	0,	0,	-0.0129541,	0.709717,	0.704238,	-0.0134871,	-0.794961,	2.24176,	-0.291968,	0.00495904,	-0.00168257,	0.0110505,	-0.0414129,	-0.00271303,	-0.0564973,	0.99754
1520804660835986316,	-0.876918,	2.30778,	-0.213384,	1.01246,	-6.13104,	-19.2841,	-0.0402147,	-0.000777455,	-0.0294951,	0.998755,	-0.887042,	2.36909,	-0.0205426,	0,	0,	0,	-0.0129541,	0.709717,	0.704238,	-0.0134871,	-0.794961,	2.24176,	-0.291968,	0,	0,	0,	-0.0414129,	-0.00271303,	-0.0564973,	0.99754
1520804660845985297,	-0.876918,	2.30778,	-0.213384,	1.01246,	-6.13104,	-19.2841,	-0.0402147,	-0.000777455,	-0.0294951,	0.998755,	-0.887042,	2.36909,	-0.0205426,	0,	0,	0,	-0.0129541,	0.709717,	0.704238,	-0.0134871,	-0.794961,	2.24176,	-0.291968,	0,	0,	0,	-0.0414129,	-0.00271303,	-0.0564973,	0.99754
1520804660856331255,	-0.876918,	2.30778,	-0.213384,	1.01246,	-6.13104,	-19.2841,	-0.0402147,	-0.000777455,	-0.0294951,	0.998755,	-0.887042,	2.36909,	-0.0205426,	0,	0,	0,	-0.0129541,	0.709717,	0.704238,	-0.0134871,	-0.794961,	2.24176,	-0.291968,	0,	0,	0,	-0.0414129,	-0.00271303,	-0.0564973,	0.99754
1520804660866608759,	-0.876218,	2.30756,	-0.212419,	1.08239,	-6.15262,	-19.1876,	-0.038431,	-0.0013622,	-0.0401782,	0.998452,	-0.885895,	2.3689,	-0.0195996,	0.114703,	-0.0185492,	0.0942958,	-0.00463215,	0.707726,	0.706468,	-0.00250444,	-0.794051,	2.24116,	-0.29128,	0.090945,	-0.060131,	0.068806,	-0.0395338,	-0.00375571,	-0.067956,	0.996898
1520804660877221935,	-0.876153,	2.3078,	-0.212431,	0.974177,	-6.11024,	-19.2831,	-0.0380875,	-0.00147518,	-0.0415092,	0.998411,	-0.885895,	2.3689,	-0.0195996,	0,	0,	0,	-0.00463215,	0.707726,	0.706468,	-0.00250444,	-0.794039,	2.24113,	-0.291124,	0.00120849,	-0.00282794,	0.0156434,	-0.0395207,	-0.00377471,	-0.0679762,	0.996897
