time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788473572058097,	-1.56223,	2.23276,	-0.000652985,	0.304596,	-0.0637125,	-4.66377,	-0.00818232,	0.0120693,	-0.0351329,	0.999276,	-1.57655,	2.23576,	0.218544,	0,	0,	0,	0.0105196,	0.682294,	0.730982,	-0.00547848,	-1.46669,	2.21292,	-0.0738177,	-0.283234,	0.166412,	0.00732236,	-0.0095591,	0.0105542,	-0.0568008,	0.998284
1520788473673959027,	-1.57949,	2.23972,	0.0133846,	-0.0291526,	0.039208,	-2.03129,	-0.00961295,	0.00794107,	-0.0359166,	0.999277,	-1.59222,	2.23813,	0.221401,	-0.155128,	0.0234768,	0.0282779,	0.0162506,	0.686183,	0.727223,	-0.00601492,	-1.50232,	2.24163,	-0.0882947,	-0.352751,	0.284253,	-0.143337,	-0.00714761,	0.0127182,	-0.0507837,	0.998603
1520788473789228235,	-1.59103,	2.24149,	0.0140304,	0.0103051,	0.0292521,	-1.80322,	-0.0131383,	0.00982204,	-0.0376448,	0.999157,	-1.6025,	2.24031,	0.222914,	-0.0894495,	0.0189167,	0.0131576,	0.0192828,	0.690258,	0.723295,	-0.00393182,	-1.48883,	2.21031,	-0.0699143,	0.117293,	-0.272312,	0.15983,	-0.0110696,	0.0070544,	-0.061162,	0.998042
1520788473900469786,	-1.60441,	2.24811,	0.0164298,	-0.0172088,	0.0703086,	-1.86021,	-0.0149356,	0.0091135,	-0.0397283,	0.999057,	-1.61289,	2.24064,	0.223666,	-0.0936099,	0.00298277,	0.00677598,	0.0204061,	0.689128,	0.724351,	0.00147964,	-1.50016,	2.21244,	-0.0693353,	-0.102028,	0.019176,	0.00521589,	-0.0148125,	0.00893241,	-0.0627702,	0.997878
1520788474016633203,	-1.61467,	2.2495,	0.019035,	-0.0152885,	0.0763695,	-1.76406,	-0.0104609,	0.00911322,	-0.0440537,	0.998933,	-1.62434,	2.2421,	0.226953,	-0.0986759,	0.0125987,	0.0283414,	0.021653,	0.687229,	0.726099,	0.00528927,	-1.51312,	2.21925,	-0.0672183,	-0.111746,	0.0586566,	0.0182502,	-0.016778,	0.00821422,	-0.0647319,	0.997728
1520788474129401056,	-1.62694,	2.24758,	0.022848,	-0.0232128,	0.0489704,	-1.82237,	-0.0131646,	0.00574315,	-0.0513449,	0.998578,	-1.64229,	2.24775,	0.229231,	-0.160294,	0.0504729,	0.0203405,	0.0277604,	0.687965,	0.72513,	0.010909,	-1.52318,	2.22094,	-0.0647118,	-0.0898068,	0.0151125,	0.0223796,	-0.011888,	0.00804648,	-0.0688739,	0.997522
1520788474246506702,	-1.57824,	2.06334,	0.0559623,	0.547438,	-1.57615,	-1.48093,	0.247703,	0.0272202,	-0.0386444,	0.967682,	-1.65562,	2.25243,	0.230298,	-0.113912,	0.0399543,	0.00911882,	0.0273749,	0.687802,	0.725248,	0.0139411,	-1.53536,	2.21958,	-0.0608941,	-0.104118,	-0.011618,	0.0326297,	-0.0152331,	0.00458314,	-0.0756775,	0.997005
1520788474353997764,	-1.65692,	2.25583,	0.0262506,	-0.0121713,	0.0318422,	-1.90699,	-0.0139171,	0.00544999,	-0.0594115,	0.998122,	-1.67021,	2.25408,	0.230872,	-0.136335,	0.0154752,	0.0053603,	0.0239527,	0.684517,	0.728447,	0.0150794,	-1.50081,	2.0601,	-0.0233425,	0.322879,	-1.49044,	0.35095,	0.223378,	0.0220431,	-0.0513103,	0.973131
1520788474472250669,	-1.67013,	2.25967,	0.0261826,	0.000690814,	0.047388,	-1.73466,	-0.0121283,	0.000822776,	-0.0591117,	0.998177,	-1.6837,	2.25938,	0.230328,	-0.114322,	0.0449185,	-0.00461159,	0.0237804,	0.685355,	0.727671,	0.014741,	-1.56463,	2.22853,	-0.0578379,	-0.540855,	1.42736,	-0.292334,	-0.0163911,	0.00409162,	-0.0832849,	0.996383
1520788474574308697,	-1.68872,	2.2658,	0.0273849,	-0.0492022,	0.0629221,	-1.98964,	-0.00847067,	0.0048922,	-0.0586097,	0.998233,	-1.70328,	2.26544,	0.230912,	-0.191971,	0.0593726,	0.00572649,	0.0254747,	0.686712,	0.726356,	0.0136114,	-1.57752,	2.23267,	-0.058035,	-0.126316,	0.0405638,	-0.00193278,	-0.014784,	-0.000508982,	-0.0828628,	0.996451
1520788474700290661,	-1.70263,	2.26942,	0.026031,	0.00522134,	0.0318393,	-1.63905,	-0.00911881,	0.00859056,	-0.058366,	0.998217,	-1.71676,	2.26745,	0.231629,	-0.107803,	0.0161004,	0.00573819,	0.0263472,	0.688023,	0.725101,	0.0125935,	-1.59562,	2.23917,	-0.0570201,	-0.144814,	0.0519958,	0.00811963,	-0.0114346,	0.0034659,	-0.0823557,	0.996531
1520788474818877014,	-1.7224,	2.27846,	0.0273783,	-0.0477974,	0.0932795,	-1.73094,	-0.0122633,	0.00957896,	-0.057461,	0.998226,	-1.73343,	2.27123,	0.233057,	-0.141348,	0.0320005,	0.0120984,	0.026537,	0.68896,	0.724222,	0.011543,	-1.60921,	2.24311,	-0.058506,	-0.115184,	0.0333522,	-0.0125921,	-0.0118608,	0.00710465,	-0.0821145,	0.996527
1520788474939200541,	-1.66763,	2.08794,	0.0596176,	0.548329,	-1.52741,	-1.44533,	0.255271,	0.0309718,	-0.0814232,	0.962937,	-1.76197,	2.27613,	0.236318,	-0.237779,	0.0408521,	0.027181,	0.0277689,	0.689935,	0.723306,	0.00683508,	-1.62836,	2.2524,	-0.0575006,	-0.159551,	0.0774383,	0.00837757,	-0.014735,	0.00819479,	-0.0812025,	0.996555
1520788475057210231,	-1.76699,	2.27708,	0.0325103,	-0.0425443,	0.00802925,	-1.72719,	-0.0172693,	0.0129409,	-0.0551107,	0.998247,	-1.78477,	2.27755,	0.237906,	-0.193201,	0.0120094,	0.0134537,	0.0263986,	0.689749,	0.723546,	0.00553052,	-1.58848,	2.08598,	-0.0205905,	0.337946,	-1.41029,	0.312798,	0.210154,	0.0260435,	-0.0824503,	0.973837
1520788475173530988,	-1.79737,	2.28845,	0.035239,	-0.108656,	0.0940084,	-1.74713,	-0.0121378,	0.0156901,	-0.0515042,	0.998476,	-1.81814,	2.27899,	0.238149,	-0.287741,	0.0124501,	0.00209589,	0.0240852,	0.690089,	0.723314,	0.0038228,	-1.6724,	2.25263,	-0.0523718,	-0.723411,	1.43663,	-0.273977,	-0.0196509,	0.0117177,	-0.0786136,	0.996643
1520788475295826217,	-1.81967,	2.28083,	0.0360449,	-0.0124877,	0.0151015,	-1.65659,	-0.0130585,	0.0143028,	-0.0515559,	0.998482,	-1.8388,	2.27901,	0.237725,	-0.169307,	0.000181706,	-0.00347617,	0.0237324,	0.690312,	0.72312,	0.00185928,	-1.7019,	2.26447,	-0.0500788,	-0.2418,	0.0970074,	0.0187956,	-0.0144205,	0.0144581,	-0.0750892,	0.996968
1520788475412438920,	-1.84855,	2.29103,	0.0354475,	-0.0840394,	0.103623,	-1.74377,	-0.00920934,	0.0169714,	-0.0480561,	0.998658,	-1.85954,	2.27939,	0.237595,	-0.178807,	0.00324424,	-0.00112143,	0.0232251,	0.69018,	0.723263,	0.00180622,	-1.72418,	2.25796,	-0.0489855,	-0.192085,	-0.0561217,	0.00942507,	-0.0146283,	0.0131556,	-0.0749232,	0.996995
1520788475518808771,	-1.86851,	2.28294,	0.0345965,	-0.0846153,	0.0334707,	-1.91508,	-0.0102978,	0.0134117,	-0.0484378,	0.998683,	-1.88022,	2.28144,	0.237268,	-0.195081,	0.0193857,	-0.00308852,	0.0222486,	0.691137,	0.722379,	0.00192424,	-1.75222,	2.26863,	-0.0499551,	-0.264588,	0.10063,	-0.00914717,	-0.010956,	0.0155849,	-0.0716647,	0.997247
1520788475642554331,	-1.88884,	2.28504,	0.0337758,	-0.0701259,	0.0292606,	-1.6544,	-0.0115876,	0.0127631,	-0.0489446,	0.998653,	-1.90594,	2.28219,	0.237539,	-0.209151,	0.00610831,	0.00220436,	0.0258048,	0.691508,	0.721907,	0.00123798,	-1.77223,	2.26153,	-0.0504248,	-0.162655,	-0.0577173,	-0.00381912,	-0.0123207,	0.0122523,	-0.0716319,	0.99728
1520788475750140764,	-1.91286,	2.29021,	0.0353108,	-0.0646699,	0.0749003,	-1.88998,	-0.0133133,	0.00956657,	-0.050566,	0.998586,	-1.92152,	2.28482,	0.236663,	-0.14554,	0.0245023,	-0.00818415,	0.0255234,	0.692253,	0.721195,	0.00338313,	-1.79217,	2.26416,	-0.0512825,	-0.186389,	0.024645,	-0.00801598,	-0.0133634,	0.011645,	-0.0720187,	0.997246
1520788475854968847,	-1.9287,	2.29053,	0.0347361,	-0.0690339,	0.0549791,	-1.9416,	-0.0108559,	0.013892,	-0.0514095,	0.998522,	-1.93496,	2.28623,	0.23655,	-0.129226,	0.0135788,	-0.00108569,	0.0257585,	0.692379,	0.721057,	0.00497217,	-1.8156,	2.26984,	-0.0499606,	-0.225291,	0.0546276,	0.0127107,	-0.0153082,	0.00816572,	-0.0736185,	0.997136
1520788475963576109,	-1.94735,	2.29742,	0.0355102,	-0.114749,	0.103603,	-1.86148,	-0.0116718,	0.0135459,	-0.0514741,	0.998514,	-1.94697,	2.2875,	0.236711,	-0.111273,	0.0117737,	0.00148707,	0.0263388,	0.692624,	0.720787,	0.00669059,	-1.83107,	2.27043,	-0.0504027,	-0.143226,	0.00541694,	-0.00409303,	-0.0128702,	0.0124152,	-0.0742928,	0.997076
1520788476068864242,	-1.95902,	2.29744,	0.036857,	-0.114756,	0.0946812,	-1.90337,	-0.0135474,	0.0113919,	-0.0536955,	0.9984,	-1.95888,	2.28751,	0.237246,	-0.113397,	0.000130489,	0.00510187,	0.0267151,	0.692455,	0.720908,	0.00922312,	-1.84926,	2.27769,	-0.0499673,	-0.173179,	0.0691794,	0.00414598,	-0.0137063,	0.0123302,	-0.0742912,	0.997066
1520788476173920117,	-1.97121,	2.29864,	0.0367239,	-0.117447,	0.105995,	-1.90974,	-0.0130959,	0.0111747,	-0.0554579,	0.998313,	-1.97617,	2.28791,	0.236816,	-0.164621,	0.00377164,	-0.00409787,	0.0277284,	0.691491,	0.721784,	0.0100052,	-1.86075,	2.27807,	-0.0486345,	-0.109474,	0.00361697,	0.0126933,	-0.0160535,	0.010139,	-0.0763298,	0.996902
1520788476281543338,	-1.98249,	2.294,	0.0379182,	-0.0590901,	0.0569482,	-1.85886,	-0.0125077,	0.0113694,	-0.0585872,	0.998139,	-1.98622,	2.28888,	0.235751,	-0.0939234,	0.00903615,	-0.00995629,	0.0308818,	0.69141,	0.721735,	0.00988117,	-1.87268,	2.27959,	-0.0488457,	-0.111512,	0.0141999,	-0.00197347,	-0.0152297,	0.00974203,	-0.0781156,	0.99678
1520788476410269245,	-1.99409,	2.29558,	0.0350552,	-0.0615505,	0.0523626,	-1.56793,	-0.0104,	0.0152916,	-0.0602764,	0.99801,	-1.99726,	2.2903,	0.234903,	-0.0862545,	0.011098,	-0.00662627,	0.0307707,	0.691328,	0.721809,	0.0104849,	-1.88398,	2.27552,	-0.0474514,	-0.0882791,	-0.031825,	0.0108926,	-0.0148217,	0.00993253,	-0.0810562,	0.99655
1520788476533588794,	-2.00887,	2.2977,	0.0332537,	-0.0943957,	0.060166,	-1.63942,	-0.0181692,	0.00894424,	-0.0604073,	0.997968,	-2.01455,	2.29484,	0.235121,	-0.140584,	0.0369126,	0.00177639,	0.0280774,	0.694199,	0.71915,	0.0110385,	-1.89532,	2.2773,	-0.050283,	-0.0922158,	0.0144812,	-0.023021,	-0.012666,	0.0137811,	-0.0825591,	0.99641
1520788476653747411,	-2.02397,	2.30376,	0.0343819,	-0.0785219,	0.0743798,	-1.67283,	-0.0164952,	0.0106892,	-0.059235,	0.998051,	-2.02507,	2.29521,	0.235806,	-0.0876565,	0.00309589,	0.00570652,	0.0278044,	0.693596,	0.719729,	0.0119104,	-1.90976,	2.27973,	-0.0521201,	-0.120318,	0.0202722,	-0.0153086,	-0.0202639,	0.00762707,	-0.0825946,	0.996348
1520788476759043576,	-2.03366,	2.29966,	0.0345518,	-0.0817946,	0.042406,	-1.91671,	-0.0161614,	0.00956882,	-0.0602743,	0.998005,	-2.0349,	2.29746,	0.237591,	-0.0936222,	0.0214536,	0.0170012,	0.0298033,	0.69509,	0.718219,	0.0111394,	-1.92435,	2.28594,	-0.0512536,	-0.138914,	0.0591395,	0.00825188,	-0.0185188,	0.0092177,	-0.0815829,	0.996452
1520788476874825165,	-2.04742,	2.30576,	0.0368795,	-0.108892,	0.0721719,	-1.74532,	-0.0243965,	0.00468254,	-0.060703,	0.997847,	-2.04776,	2.29655,	0.237838,	-0.111831,	-0.00794573,	0.00214425,	0.0389585,	0.693254,	0.719557,	0.0108835,	-1.93405,	2.28229,	-0.0508813,	-0.0843735,	-0.0317845,	0.00323785,	-0.018394,	0.00819147,	-0.0824134,	0.996395
1520788476999709084,	-2.05676,	2.30171,	0.0342172,	-0.0725795,	0.04159,	-1.6421,	-0.0203842,	0.0102602,	-0.0664852,	0.997526,	-2.05748,	2.29729,	0.235635,	-0.0783764,	0.00594361,	-0.0177593,	0.0411654,	0.693667,	0.719019,	0.0119455,	-1.94732,	2.28847,	-0.0488097,	-0.106975,	0.0498381,	0.0167065,	-0.0266999,	0.00347936,	-0.0827932,	0.996203
1520788477103307937,	-2.07143,	2.30632,	0.0336166,	-0.135453,	0.0877503,	-1.96135,	-0.0258881,	0.00737757,	-0.0678428,	0.997333,	-2.06609,	2.29706,	0.234342,	-0.0835943,	-0.00214471,	-0.0125569,	0.0436573,	0.693058,	0.719461,	0.01188,	-1.95667,	2.28486,	-0.0512554,	-0.090813,	-0.0350056,	-0.0237448,	-0.0229614,	0.00874124,	-0.0883448,	0.995787
1520788477225392567,	-2.07976,	2.30499,	0.0322377,	-0.11208,	0.0649252,	-1.65659,	-0.0211959,	0.0103495,	-0.0690299,	0.997336,	-2.07167,	2.29463,	0.233991,	-0.0457719,	-0.019988,	-0.00287841,	0.0475745,	0.69062,	0.721546,	0.0123534,	-1.97088,	2.28966,	-0.052038,	-0.116483,	0.039329,	-0.00641531,	-0.0284595,	0.0058752,	-0.089667,	0.995548
1520788477330547860,	-2.08593,	2.30433,	0.0314124,	-0.135809,	0.0924479,	-1.92932,	-0.0194072,	0.014057,	-0.0724224,	0.997086,	-2.0711,	2.29483,	0.233723,	0.00546988,	0.00196715,	-0.00254844,	0.0503149,	0.692129,	0.719939,	0.0106592,	-1.97914,	2.28871,	-0.053308,	-0.0786795,	-0.00903731,	-0.0120948,	-0.0248292,	0.00880499,	-0.0912269,	0.995482
1520788477429290919,	-2.0872,	2.30345,	0.0322794,	-0.164271,	0.0879442,	-2.05555,	-0.024428,	0.0136745,	-0.0732323,	0.996922,	-2.06778,	2.29307,	0.233559,	0.0338037,	-0.0180116,	-0.00167711,	0.0519752,	0.690922,	0.720986,	0.0102488,	-1.98529,	2.28825,	-0.0541438,	-0.0627713,	-0.00470467,	-0.00852888,	-0.0220667,	0.0121003,	-0.0940857,	0.995246
1520788477540465444,	-2.08394,	2.29984,	0.0316205,	-0.145509,	0.0610059,	-1.81927,	-0.0228325,	0.0161345,	-0.0749759,	0.996793,	-2.06216,	2.29306,	0.232433,	0.0506368,	-5.79196e-05,	-0.0101412,	0.0525771,	0.692379,	0.719547,	0.00994024,	-1.98635,	2.28709,	-0.0532297,	-0.00949191,	-0.0104611,	0.00823561,	-0.027195,	0.0121048,	-0.0948697,	0.995045
1520788477647553102,	-2.07888,	2.30123,	0.0304936,	-0.156239,	0.0763385,	-1.88729,	-0.0245058,	0.0173856,	-0.0732389,	0.996862,	-2.05466,	2.29148,	0.232713,	0.0701588,	-0.0147805,	0.00261515,	0.0539932,	0.691569,	0.720232,	0.00913111,	-1.98344,	2.28386,	-0.0537355,	0.0271368,	-0.0301546,	-0.00472722,	-0.0253663,	0.0139088,	-0.0968148,	0.994882
1520788477764582112,	-2.07135,	2.30055,	0.0293769,	-0.142697,	0.0775362,	-1.73792,	-0.0259885,	0.0162363,	-0.0735646,	0.99682,	-2.04627,	2.29135,	0.232227,	0.071692,	-0.0011064,	-0.00415759,	0.0520083,	0.69247,	0.719514,	0.0089473,	-1.97843,	2.28508,	-0.0549461,	0.0428842,	0.0104535,	-0.0103467,	-0.0263231,	0.0154608,	-0.0951516,	0.994995
1520788477883495783,	-2.05877,	2.29471,	0.0289029,	-0.105929,	0.0284679,	-1.72308,	-0.0228842,	0.0184641,	-0.0713809,	0.997016,	-2.02976,	2.2882,	0.231384,	0.139907,	-0.0266946,	-0.00713778,	0.0515579,	0.691991,	0.720025,	0.00743512,	-1.96009,	2.27895,	-0.0562119,	0.155364,	-0.052028,	-0.0107273,	-0.0265987,	0.0165911,	-0.0936853,	0.995108
1520788477988683501,	-2.04744,	2.29699,	0.0282806,	-0.168378,	0.0837276,	-1.93432,	-0.0237908,	0.0157231,	-0.0698256,	0.997152,	-2.0165,	2.28545,	0.231595,	0.126279,	-0.0261825,	0.00200694,	0.0499136,	0.690864,	0.721222,	0.00737977,	-1.95897,	2.27841,	-0.0562338,	0.0106586,	-0.00511685,	-0.000209098,	-0.0263198,	0.0168027,	-0.0935595,	0.995124
1520788478104640678,	-2.02838,	2.28941,	0.0285953,	-0.103267,	0.0344081,	-1.76522,	-0.0274429,	0.0129399,	-0.0703382,	0.997062,	-2.00072,	2.28247,	0.23035,	0.137186,	-0.0258773,	-0.0108318,	0.0479827,	0.69117,	0.721068,	0.00656212,	-1.94784,	2.28035,	-0.0569155,	0.0968315,	0.0168684,	-0.0059275,	-0.0275211,	0.0142154,	-0.0918648,	0.99529
1520788478219736440,	-2.0117,	2.28614,	0.0265868,	-0.0954813,	0.03191,	-1.77185,	-0.021209,	0.0172288,	-0.0677917,	0.997325,	-1.98118,	2.28105,	0.229747,	0.169947,	-0.0123839,	-0.00523619,	0.0487057,	0.692749,	0.71952,	0.004224,	-1.92931,	2.27241,	-0.0563789,	0.161089,	-0.0690386,	0.00466621,	-0.0298658,	0.0114104,	-0.0920609,	0.99524
1520788478328815726,	-1.9925,	2.29239,	0.0271557,	-0.103886,	0.104001,	-1.85864,	-0.0266885,	0.0168458,	-0.0647534,	0.997402,	-1.94818,	2.27781,	0.228527,	0.302793,	-0.0297042,	-0.0111923,	0.0471233,	0.693484,	0.718925,	0.00231444,	-1.91306,	2.26884,	-0.0582485,	0.149093,	-0.0327343,	-0.0171527,	-0.0237526,	0.0156006,	-0.0896545,	0.995567
1520788478446150226,	-1.96514,	2.28401,	0.0273953,	-0.145027,	0.0529557,	-1.71908,	-0.023607,	0.0150614,	-0.0657416,	0.997444,	-1.92588,	2.27661,	0.228731,	0.190555,	-0.0102688,	0.00174018,	0.0470541,	0.694874,	0.71759,	0.000413469,	-1.89403,	2.27436,	-0.0578815,	0.162714,	0.0472042,	0.00313676,	-0.0281239,	0.0156175,	-0.0865479,	0.995728
1520788478558399465,	-1.94001,	2.28947,	0.0257517,	-0.126154,	0.114851,	-1.81232,	-0.0239785,	0.018838,	-0.058751,	0.997807,	-1.90292,	2.27485,	0.227858,	0.204976,	-0.0157566,	-0.00779218,	0.0460745,	0.6944,	0.718107,	0.00285619,	-1.86735,	2.26552,	-0.0574579,	0.238154,	-0.0789577,	0.00378224,	-0.0263279,	0.0134372,	-0.0882411,	0.99566
1520788478665448987,	-1.90706,	2.27658,	0.0256488,	-0.038703,	0.0161841,	-1.88981,	-0.0177235,	0.0201657,	-0.0604972,	0.997807,	-1.87992,	2.27489,	0.22531,	0.214949,	0.000363389,	-0.0238203,	0.0448495,	0.69495,	0.717629,	0.00648452,	-1.84237,	2.26996,	-0.0592844,	0.233454,	0.0414781,	-0.0170699,	-0.0261395,	0.017524,	-0.0813382,	0.99619
1520788478765750914,	-1.88279,	2.27701,	0.0237197,	-0.0286152,	0.0212383,	-2.0159,	-0.0214517,	0.017287,	-0.0624797,	0.997666,	-1.85603,	2.27448,	0.224202,	0.238982,	-0.00402152,	-0.0110737,	0.0444067,	0.696186,	0.716434,	0.00867176,	-1.81049,	2.25685,	-0.0589435,	0.318822,	-0.131129,	0.00340864,	-0.021227,	0.0186789,	-0.0837971,	0.996082
1520788478871070013,	-1.85806,	2.27833,	0.0223206,	-0.0193628,	0.0366214,	-1.92268,	-0.0240901,	0.0143124,	-0.0649964,	0.997492,	-1.83127,	2.27481,	0.22413,	0.235795,	0.00313649,	-0.000683389,	0.0449462,	0.696564,	0.71602,	0.00968608,	-1.78654,	2.25644,	-0.0609193,	0.228082,	-0.00387425,	-0.018817,	-0.0238064,	0.0156796,	-0.0854902,	0.995931
1520788478986469941,	-1.83294,	2.27734,	0.0213382,	-0.0145615,	0.0220151,	-1.76341,	-0.0266348,	0.0126951,	-0.066275,	0.997365,	-1.79426,	2.27572,	0.22126,	0.321799,	0.00791889,	-0.0249629,	0.0460955,	0.696557,	0.715925,	0.011598,	-1.76211,	2.25678,	-0.0623744,	0.212448,	0.00296544,	-0.0126533,	-0.0261002,	0.0130061,	-0.0877037,	0.99572
1520788479094745782,	-1.80875,	2.28819,	0.018791,	-0.134213,	0.115401,	-1.87471,	-0.0253611,	0.0157941,	-0.0656176,	0.997397,	-1.77053,	2.27661,	0.220018,	0.219758,	0.00821317,	-0.0115014,	0.0481397,	0.697208,	0.715126,	0.0133512,	-1.7374,	2.25507,	-0.0632885,	0.228785,	-0.0158681,	-0.00846347,	-0.0291548,	0.0112457,	-0.0889774,	0.995543
1520788479220789147,	-1.77676,	2.27903,	0.019162,	-0.0494837,	0.0191753,	-1.59409,	-0.0246747,	0.0176341,	-0.0707826,	0.997031,	-1.74726,	2.27829,	0.218122,	0.184619,	0.0133562,	-0.0150436,	0.0482017,	0.698177,	0.714129,	0.0156656,	-1.71312,	2.26458,	-0.066205,	0.192694,	0.0755137,	-0.0231467,	-0.0280925,	0.0142824,	-0.0886177,	0.995567
1520788479348904228,	-1.75326,	2.29,	0.0150905,	-0.0468504,	0.0914312,	-1.58618,	-0.0248299,	0.0199164,	-0.0710771,	0.996963,	-1.71153,	2.27865,	0.214751,	0.279212,	0.00275393,	-0.0263391,	0.0505035,	0.698156,	0.71393,	0.0181941,	-1.68195,	2.25481,	-0.0655375,	0.243549,	-0.0763567,	0.00521474,	-0.0276374,	0.015939,	-0.0937328,	0.995086
1520788479467895819,	-1.72098,	2.29003,	0.0117469,	-0.0801107,	0.0964901,	-1.72037,	-0.0287933,	0.0179872,	-0.0745302,	0.996641,	-1.68764,	2.27739,	0.212019,	0.202415,	-0.0106118,	-0.0231497,	0.052984,	0.699145,	0.712794,	0.0176843,	-1.65834,	2.26443,	-0.0699512,	0.200069,	0.0815577,	-0.0374041,	-0.0279214,	0.0181719,	-0.0943194,	0.994984
1520788479582970481,	-1.68961,	2.27885,	0.00891438,	-0.0171392,	0.0126904,	-1.76613,	-0.0290154,	0.0185013,	-0.0782995,	0.996336,	-1.65452,	2.27666,	0.207497,	0.288018,	-0.00634463,	-0.0393192,	0.0509093,	0.697726,	0.714294,	0.0192597,	-1.6265,	2.26334,	-0.0732596,	0.276855,	-0.00949578,	-0.0287688,	-0.0319017,	0.0162301,	-0.097866,	0.994556
1520788479687412521,	-1.66609,	2.28875,	0.00618459,	-0.111312,	0.116178,	-1.9357,	-0.0294234,	0.0158395,	-0.0759907,	0.996548,	-1.63451,	2.27803,	0.204576,	0.192405,	0.0131629,	-0.028091,	0.0487299,	0.697614,	0.714537,	0.0199221,	-1.59599,	2.25159,	-0.0756504,	0.293349,	-0.112959,	-0.0229885,	-0.0319497,	0.0166444,	-0.101634,	0.994169
1520788479796043196,	-1.57579,	2.08952,	0.0362795,	0.543657,	-1.74549,	-1.5583,	0.247849,	0.0258024,	-0.0812516,	0.965041,	-1.61743,	2.28042,	0.202091,	0.158099,	0.0220737,	-0.0230074,	0.0455302,	0.699157,	0.713201,	0.0212389,	-1.57242,	2.26016,	-0.07871,	0.218241,	0.0793193,	-0.02833,	-0.0327275,	0.0140628,	-0.09962,	0.994388
1520788479915414184,	-1.61974,	2.28177,	0.000224233,	-0.0194166,	0.0113597,	-1.69636,	-0.0360917,	0.00717703,	-0.0767737,	0.996369,	-1.60316,	2.28171,	0.198304,	0.119949,	0.0108347,	-0.0318238,	0.0449608,	0.698097,	0.714251,	0.0219948,	-1.49776,	2.08578,	-0.0437897,	0.627434,	-1.46533,	0.293448,	0.190266,	0.0195048,	-0.0916075,	0.977255
1520788480027695337,	-1.60456,	2.29021,	-0.00628314,	-0.0125065,	0.0759678,	-1.82667,	-0.032962,	0.00850279,	-0.0755153,	0.996563,	-1.5873,	2.28335,	0.192346,	0.141562,	0.0146701,	-0.0531979,	0.0437975,	0.697373,	0.71501,	0.0226422,	-1.52696,	2.2518,	-0.0843282,	-0.260755,	1.48233,	-0.361951,	-0.0394996,	0.00555399,	-0.100631,	0.994124
1520788480148247992,	-1.59013,	2.28687,	-0.010669,	-0.0235729,	0.029307,	-1.69179,	-0.0316126,	0.00837263,	-0.0764598,	0.996536,	-1.57996,	2.28299,	0.189436,	0.0611836,	-0.00300324,	-0.0242483,	0.0451626,	0.697371,	0.714927,	0.0226449,	-1.51167,	2.25926,	-0.0910082,	0.127416,	0.0621593,	-0.0556673,	-0.0365752,	0.00677815,	-0.0996467,	0.994327
1520788480255148391,	-1.49674,	2.03364,	0.0294689,	0.785125,	-2.35236,	-1.50912,	-0.229947,	0.0245444,	0.38624,	0.892939,	-1.57427,	2.28506,	0.190687,	0.0537299,	0.0195757,	0.0118045,	0.0492368,	0.701673,	0.710442,	0.022422,	-1.49756,	2.25552,	-0.09519,	0.133106,	-0.0352761,	-0.0394509,	-0.0350823,	0.0065716,	-0.100668,	0.99428
1520788480358568877,	-1.57714,	2.28777,	-0.0151797,	-0.0278956,	0.0262557,	-1.99871,	-0.0310294,	0.0143838,	-0.0801312,	0.996197,	-1.56927,	2.28581,	0.18921,	0.0484835,	0.00723891,	-0.0143459,	0.0480778,	0.702913,	0.709302,	0.0222119,	-1.42472,	2.03572,	-0.049407,	0.707237,	-2.13404,	0.444496,	-0.158401,	0.0494858,	0.255556,	0.952445
1520788480474268753,	-1.57052,	2.28636,	-0.0143532,	-0.010803,	0.00478776,	-1.77011,	-0.0390584,	0.00896084,	-0.0785875,	0.996101,	-1.55584,	2.28876,	0.191223,	0.116807,	0.0256554,	0.0175067,	0.0374613,	0.706343,	0.706643,	0.0182251,	-1.48459,	2.25567,	-0.0996723,	-0.520615,	1.91263,	-0.43709,	-0.0344016,	0.0124889,	-0.104376,	0.993864
1520788480574446117,	-1.55865,	2.2911,	-0.0116848,	-0.028127,	0.0233844,	-2.02908,	-0.0454139,	0.00349817,	-0.0680142,	0.996644,	-1.54598,	2.28838,	0.192922,	0.0985831,	-0.00383154,	0.0169916,	0.0320162,	0.705203,	0.708099,	0.0161214,	-1.47823,	2.25429,	-0.0987814,	0.0635624,	-0.0137815,	0.00890907,	-0.0428326,	0.00720962,	-0.102872,	0.993746
1520788480672220855,	-1.54717,	2.29088,	-0.0102784,	-0.0122319,	0.025792,	-2.09485,	-0.0364073,	0.00743814,	-0.061887,	0.997391,	-1.54219,	2.28798,	0.193635,	0.0390518,	-0.00411793,	0.00735134,	0.0304076,	0.704436,	0.708931,	0.0161931,	-1.46637,	2.25835,	-0.096353,	0.122308,	0.0418706,	0.0250344,	-0.0491496,	0.00221201,	-0.0927971,	0.994469
