time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520804483329470656,	-0.955177,	2.27317,	-0.372934,	1.76947,	-0.664447,	0.853028,	-0.0796885,	-0.840332,	-0.0316413,	0.535248,	-1.16896,	2.35884,	-0.489191,	0.0313594,	0.0320592,	-0.0921531,	-0.617153,	0.428409,	0.305328,	0.585118,	-0.871448,	2.21077,	-0.447046,	-0.0090746,	0.0276867,	-0.016472,	-0.0978168,	-0.82783,	-0.052815,	0.549854
1520804483449717481,	-0.956856,	2.27422,	-0.371755,	1.76758,	-0.705213,	0.978628,	-0.0821417,	-0.85259,	-0.0346068,	0.514922,	-1.16691,	2.36279,	-0.497665,	0.0171423,	0.0329055,	-0.0706138,	-0.622717,	0.422245,	0.287375,	0.592747,	-0.872496,	2.21231,	-0.447675,	-0.00873738,	0.012893,	-0.00524051,	-0.100167,	-0.839809,	-0.0512941,	0.531089
1520804483549482840,	-0.959604,	2.27805,	-0.37304,	2.09398,	-0.856016,	1.25884,	0.0929142,	0.863877,	0.0303591,	-0.494128,	-1.16404,	2.36799,	-0.507848,	0.0289372,	0.0524808,	-0.102862,	-0.627606,	0.415466,	0.267137,	0.601778,	-0.874108,	2.21339,	-0.446559,	-0.0162784,	0.0109047,	0.0112759,	-0.102501,	-0.852028,	-0.0529296,	0.510627
1520804483656810155,	-0.962737,	2.28042,	-0.374379,	1.88136,	-0.818416,	1.24737,	0.099985,	0.873995,	0.0321063,	-0.474453,	-1.162,	2.36909,	-0.51811,	0.0191319,	0.0103605,	-0.0959092,	-0.637327,	0.406467,	0.249486,	0.605273,	-0.876714,	2.21721,	-0.447933,	-0.0243548,	0.0356363,	-0.0128489,	0.115281,	0.86319,	0.0477037,	-0.489221
1520804483760982839,	-0.965687,	2.28188,	-0.376115,	1.88758,	-0.838604,	1.36533,	0.102314,	0.883364,	0.0330619,	-0.456188,	-1.16095,	2.36972,	-0.524041,	0.0100443,	0.00601572,	-0.0570259,	-0.643792,	0.400028,	0.23923,	0.60686,	-0.879708,	2.21968,	-0.449322,	-0.0287911,	0.0237666,	-0.013355,	0.123119,	0.873203,	0.0481077,	-0.469088
1520804483865572750,	-0.967469,	2.28403,	-0.377544,	1.86041,	-0.823924,	1.40862,	0.102786,	0.888694,	0.0297482,	-0.445839,	-1.15964,	2.36929,	-0.528972,	0.0125804,	-0.0041381,	-0.0474175,	-0.648453,	0.390494,	0.23202,	0.610893,	-0.882628,	2.22103,	-0.45094,	-0.0280734,	0.0129749,	-0.0155531,	0.126759,	0.882528,	0.0475841,	-0.450347
1520804483971342293,	-0.968644,	2.28468,	-0.377725,	1.81904,	-0.805855,	1.44045,	0.100947,	0.892947,	0.02828,	-0.437786,	-1.15972,	2.37234,	-0.529063,	-0.000715037,	0.0290623,	-0.000866095,	-0.646015,	0.390534,	0.230048,	0.614187,	-0.884284,	2.2233,	-0.452551,	-0.0157738,	0.0216746,	-0.0153408,	0.12734,	0.887795,	0.0441145,	-0.440067
1520804484087531124,	-0.969634,	2.28558,	-0.378001,	1.63866,	-0.747947,	1.30226,	0.102018,	0.894064,	0.0324356,	-0.434959,	-1.16313,	2.37268,	-0.523407,	-0.0293828,	0.0029251,	0.0487604,	-0.639903,	0.40048,	0.238265,	0.611039,	-0.885418,	2.22397,	-0.452759,	-0.00977114,	0.00574221,	-0.0017977,	0.125387,	0.892067,	0.0425405,	-0.43207
1520804484220974174,	-0.969502,	2.28462,	-0.377079,	1.45582,	-0.662121,	1.10021,	0.103285,	0.887408,	0.0376312,	-0.447687,	-1.1684,	2.36993,	-0.509939,	-0.0396695,	-0.0207066,	0.101263,	-0.629938,	0.418021,	0.259581,	0.600878,	-0.886357,	2.22485,	-0.453121,	-0.00706091,	0.00663631,	-0.00271879,	0.126422,	0.893134,	0.0463627,	-0.429161
1520804484337388505,	-0.967983,	2.28101,	-0.374999,	1.72776,	-0.766488,	1.16327,	0.104864,	0.874406,	0.0344828,	-0.472472,	-1.17281,	2.36736,	-0.494536,	-0.0379852,	-0.0221199,	0.132785,	-0.621259,	0.435311,	0.276017,	0.590217,	-0.886257,	2.22396,	-0.452133,	0.00086066,	-0.00772889,	0.00851652,	0.127426,	0.886493,	0.05158,	-0.441851
1520804484458461194,	-0.965719,	2.27659,	-0.369415,	1.71148,	-0.750153,	1.03406,	-0.104679,	-0.858344,	-0.0362661,	0.500972,	-1.17688,	2.36281,	-0.477275,	-0.0336214,	-0.0376502,	0.142656,	-0.612645,	0.453219,	0.294058,	0.576878,	-0.884805,	2.22058,	-0.450041,	0.0119951,	-0.0279263,	0.0172861,	0.128211,	0.873594,	0.0509977,	-0.466685
1520804484580858518,	-0.963264,	2.27185,	-0.362065,	1.75093,	-0.745543,	0.944343,	-0.109247,	-0.841049,	-0.0232665,	0.529301,	-1.18014,	2.35708,	-0.454405,	-0.0267437,	-0.0469538,	0.187452,	-0.599342,	0.472735,	0.32141,	0.560362,	-0.882745,	2.21617,	-0.444391,	0.0168883,	-0.0361318,	0.046313,	0.127046,	0.857517,	0.0523428,	-0.495767
1520804484711316425,	-0.960104,	2.26684,	-0.356259,	1.69258,	-0.694094,	0.754969,	-0.102345,	-0.823721,	-0.0328847,	0.556712,	-1.18163,	2.35809,	-0.445571,	-0.0114917,	0.00779812,	0.0679541,	-0.587921,	0.486893,	0.33276,	0.553674,	-0.880471,	2.21158,	-0.437045,	0.0174916,	-0.0352812,	0.0565087,	-0.132629,	-0.84023,	-0.0405856,	0.52419
1520804484822199655,	-0.95879,	2.26456,	-0.356134,	2.02585,	-0.850275,	0.813068,	-0.105208,	-0.806874,	-0.0375871,	0.580063,	-1.18339,	2.35969,	-0.432815,	-0.0159827,	0.0145414,	0.115967,	-0.571179,	0.505848,	0.34914,	0.544035,	-0.877494,	2.20665,	-0.431207,	0.0270642,	-0.0448519,	0.0530738,	-0.12419,	-0.822954,	-0.0513032,	0.551988
1520804484932206539,	-0.957463,	2.26412,	-0.356578,	2.07274,	-0.876826,	0.69942,	-0.112324,	-0.79339,	-0.033013,	0.597349,	-1.1842,	2.35665,	-0.420872,	-0.00737132,	-0.0278828,	0.109572,	-0.562237,	0.516196,	0.365699,	0.532631,	-0.876226,	2.20449,	-0.431048,	0.0116346,	-0.0198318,	0.00145322,	-0.126423,	-0.806111,	-0.0577182,	0.575214
1520804485047314410,	-0.955719,	2.26125,	-0.354448,	1.98675,	-0.829605,	0.577601,	-0.109271,	-0.778425,	-0.0327178,	0.617287,	-1.18542,	2.35024,	-0.405748,	-0.0106152,	-0.0557297,	0.131509,	-0.555253,	0.525586,	0.38524,	0.516763,	-0.874977,	2.20393,	-0.43143,	0.0108587,	-0.00482664,	-0.00331673,	-0.133499,	-0.792522,	-0.0524788,	0.592733
1520804485164214928,	-0.953057,	2.25655,	-0.349932,	2.00309,	-0.807649,	0.481175,	-0.0993456,	-0.759748,	-0.0340255,	0.641682,	-1.18525,	2.3465,	-0.391064,	0.00143463,	-0.0322636,	0.126591,	-0.54557,	0.536614,	0.401365,	0.503295,	-0.873346,	2.20111,	-0.429254,	0.0140608,	-0.0243658,	0.0187599,	-0.130212,	-0.777574,	-0.0533747,	0.612842
1520804485283976552,	-0.951074,	2.25428,	-0.345857,	1.96786,	-0.774976,	0.379884,	-0.101648,	-0.741476,	-0.0226364,	0.662849,	-1.18476,	2.34147,	-0.372526,	0.00412265,	-0.0422583,	0.155779,	-0.532159,	0.551168,	0.422626,	0.484157,	-0.870853,	2.19647,	-0.424698,	0.0209471,	-0.0389525,	0.038287,	-0.118321,	-0.759001,	-0.0558056,	0.637811
1520804485394071159,	-0.949085,	2.25033,	-0.342823,	2.14249,	-0.828515,	0.270026,	-0.0947216,	-0.723623,	-0.0269272,	0.683135,	-1.18396,	2.33689,	-0.357953,	0.00729533,	-0.0416672,	0.132477,	-0.522807,	0.559451,	0.439224,	0.469862,	-0.868976,	2.19424,	-0.420639,	0.0170688,	-0.0202307,	0.0368993,	-0.121177,	-0.740749,	-0.045865,	0.659169
1520804485494932714,	-0.947428,	2.24849,	-0.338378,	2.36528,	-0.883989,	0.195758,	-0.0953251,	-0.704219,	-0.0153105,	0.703388,	-1.18268,	2.33191,	-0.34181,	0.0127963,	-0.0498179,	0.161429,	-0.51208,	0.568679,	0.45683,	0.453525,	-0.867126,	2.19035,	-0.41755,	0.0184953,	-0.0389813,	0.0308882,	-0.112438,	-0.722946,	-0.0507825,	0.6798
1520804485618530802,	-0.946066,	2.24555,	-0.334058,	1.92367,	-0.702042,	0.06303,	-0.0911506,	-0.68501,	-0.0108963,	0.722727,	-1.17968,	2.32944,	-0.315473,	0.0243731,	-0.020061,	0.214129,	-0.49112,	0.589578,	0.478677,	0.426693,	-0.865557,	2.18855,	-0.413146,	0.0127592,	-0.0146311,	0.035802,	-0.113487,	-0.703593,	-0.0406815,	0.700302
1520804485732166807,	-0.944961,	2.24302,	-0.328366,	2.07715,	-0.764792,	-0.114098,	-0.0862121,	-0.658363,	-0.0140198,	0.747615,	-1.17544,	2.32799,	-0.296826,	0.0375372,	-0.0127852,	0.165018,	-0.475249,	0.603008,	0.494436,	0.407495,	-0.8643,	2.18568,	-0.408836,	0.0111223,	-0.0253327,	0.038146,	-0.108509,	-0.684458,	-0.0372784,	0.719968
1520804485839839399,	-0.943385,	2.24235,	-0.322594,	2.16871,	-0.800371,	-0.240828,	-0.0940989,	-0.630472,	-0.00436699,	0.770475,	-1.17136,	2.32589,	-0.280011,	0.0380746,	-0.0196188,	0.157148,	-0.459606,	0.615061,	0.510428,	0.387201,	-0.863282,	2.18317,	-0.403201,	0.00951639,	-0.0234832,	0.0526629,	-0.10196,	-0.657845,	-0.0408579,	0.745101
1520804485954963019,	-0.942165,	2.2392,	-0.319258,	1.99303,	-0.753845,	-0.341285,	-0.0847609,	-0.602513,	-0.00894766,	0.793545,	-1.16565,	2.32548,	-0.263253,	0.0496396,	-0.00363047,	0.14572,	-0.441358,	0.627071,	0.525019,	0.369243,	-0.861763,	2.18253,	-0.39753,	0.0132098,	-0.00560991,	0.0493066,	-0.11096,	-0.629887,	-0.0325047,	0.768032
1520804486064305559,	-0.940471,	2.23842,	-0.314782,	2.06591,	-0.798663,	-0.472748,	-0.0837496,	-0.575401,	-0.00955878,	0.813516,	-1.15784,	2.32365,	-0.246124,	0.0717093,	-0.0167588,	0.157145,	-0.421677,	0.637918,	0.541181,	0.349818,	-0.860643,	2.17941,	-0.394179,	0.0102721,	-0.0286109,	0.0307458,	-0.0982948,	-0.602034,	-0.0367753,	0.791543
1520804486185396765,	-0.937959,	2.237,	-0.311625,	1.81718,	-0.71612,	-0.541326,	-0.0887996,	-0.543534,	-0.00177932,	0.834675,	-1.14739,	2.31925,	-0.224953,	0.0863408,	-0.0363673,	0.174972,	-0.398583,	0.648138,	0.562442,	0.323585,	-0.858994,	2.17859,	-0.389771,	0.0136253,	-0.00675251,	0.0364274,	-0.0969177,	-0.574984,	-0.0384527,	0.811494
1520804486302429684,	-0.935848,	2.23513,	-0.308084,	1.80806,	-0.718991,	-0.710522,	-0.0767641,	-0.516669,	-0.00703233,	0.852708,	-1.14081,	2.32271,	-0.209199,	0.0562389,	0.02959,	0.134644,	-0.380861,	0.660106,	0.569921,	0.307236,	-0.856598,	2.1771,	-0.386615,	0.0204791,	-0.012705,	0.0269763,	-0.102573,	-0.543089,	-0.0318955,	0.832776
1520804486412148586,	-0.935647,	2.23633,	-0.300965,	1.88224,	-0.792456,	-0.841889,	-0.0914163,	-0.488414,	-0.000972728,	0.86781,	-1.13299,	2.32764,	-0.193078,	0.0717217,	0.0452241,	0.147897,	-0.361004,	0.674371,	0.574782,	0.290732,	-0.854576,	2.17513,	-0.383143,	0.0185506,	-0.0181619,	0.0318574,	-0.0880915,	-0.516411,	-0.0374014,	0.850976
1520804486534887820,	-0.935485,	2.23714,	-0.293731,	1.61892,	-0.74184,	-0.825018,	-0.0895406,	-0.458311,	-0.0087068,	0.884227,	-1.11941,	2.32955,	-0.167793,	0.111364,	0.0156331,	0.207259,	-0.33176,	0.688272,	0.589338,	0.262485,	-0.854352,	2.17636,	-0.376159,	0.00183943,	0.0101415,	0.0572412,	-0.104208,	-0.487963,	-0.0318228,	0.866037
1520804486664896679,	-0.934237,	2.23926,	-0.285908,	1.42439,	-0.694541,	-0.908575,	-0.0994154,	-0.426073,	-0.00183024,	0.899208,	-1.10294,	2.3311,	-0.144518,	0.126674,	0.0119206,	0.179037,	-0.300143,	0.701044,	0.60405,	0.231462,	-0.85417,	2.17706,	-0.369121,	0.00140375,	0.00540527,	0.0541407,	-0.100587,	-0.457943,	-0.0397094,	0.88238
1520804486788258982,	-0.932637,	2.2395,	-0.278899,	1.38457,	-0.744707,	-1.09253,	-0.100043,	-0.386212,	-0.00144876,	0.916967,	-1.08966,	2.33351,	-0.130881,	0.107978,	0.0195959,	0.110871,	-0.276814,	0.710941,	0.611427,	0.209985,	-0.852888,	2.17911,	-0.361526,	0.0104182,	0.0166156,	0.0617473,	-0.112301,	-0.425495,	-0.0332019,	0.897352
1520804486908952512,	-0.930349,	2.24,	-0.274208,	1.32758,	-0.779277,	-1.19439,	-0.110558,	-0.346068,	-0.00066621,	0.931672,	-1.07449,	2.33095,	-0.117561,	0.126396,	-0.0213518,	0.110998,	-0.254687,	0.715766,	0.623148,	0.185741,	-0.851314,	2.17926,	-0.35467,	0.0131174,	0.00123131,	0.0571329,	-0.112033,	-0.385683,	-0.0331717,	0.915203
1520804487009237445,	-0.925648,	2.23697,	-0.268977,	1.48843,	-0.939783,	-1.51416,	-0.0870632,	-0.305791,	-0.0060252,	0.948091,	-1.05806,	2.32627,	-0.105429,	0.164263,	-0.0467902,	0.121317,	-0.231521,	0.716525,	0.637487,	0.163095,	-0.849051,	2.17951,	-0.349914,	0.0226285,	0.00252638,	0.0475642,	-0.119826,	-0.3456,	-0.0321078,	0.930146
1520804487109101343,	-0.921259,	2.23592,	-0.26679,	1.38187,	-0.912627,	-1.6299,	-0.0845963,	-0.273843,	-0.00527243,	0.958032,	-1.04371,	2.32624,	-0.0968191,	0.145035,	-0.000287954,	0.0869737,	-0.210885,	0.721309,	0.643499,	0.14543,	-0.844534,	2.17641,	-0.344835,	0.0456238,	-0.0313145,	0.0512976,	-0.0943813,	-0.30582,	-0.0379199,	0.946641
1520804487202088801,	-0.917696,	2.23555,	-0.2645,	1.36967,	-0.985799,	-1.82262,	-0.0884453,	-0.249066,	-0.00545075,	0.964424,	-1.03064,	2.32806,	-0.0910206,	0.142037,	0.0198157,	0.0630273,	-0.193078,	0.727244,	0.645567,	0.13069,	-0.840241,	2.17498,	-0.342469,	0.0466698,	-0.0155529,	0.0257227,	-0.0872138,	-0.274284,	-0.0377975,	0.95694
1520804487321622630,	-0.913937,	2.23557,	-0.263528,	0.980687,	-0.7772,	-1.44964,	-0.0909685,	-0.227244,	-0.00716877,	0.969553,	-1.00824,	2.32805,	-0.0839693,	0.188245,	-6.66104e-05,	0.059254,	-0.164885,	0.732601,	0.651836,	0.105916,	-0.836728,	2.17449,	-0.340223,	0.0295203,	-0.00413586,	0.0188707,	-0.0895384,	-0.249572,	-0.0379372,	0.963461
1520804487441941686,	-0.90882,	2.23635,	-0.263026,	0.828477,	-0.764177,	-1.49214,	-0.0986304,	-0.198741,	-0.00644373,	0.975055,	-0.991995,	2.32396,	-0.0796526,	0.13535,	-0.0341024,	0.0359725,	-0.143996,	0.731771,	0.660393,	0.0875088,	-0.833068,	2.17428,	-0.339194,	0.0304961,	-0.0017023,	0.00857468,	-0.0931715,	-0.227776,	-0.0394381,	0.968443
1520804487568914503,	-0.903866,	2.23149,	-0.264368,	0.699438,	-0.733863,	-1.46599,	-0.0817718,	-0.163122,	-0.0117375,	0.983141,	-0.967628,	2.32014,	-0.0757497,	0.193392,	-0.030356,	0.0309758,	-0.1073,	0.732891,	0.668972,	0.0619154,	-0.828057,	2.17498,	-0.338814,	0.0397694,	0.00553162,	0.00301551,	-0.105719,	-0.198894,	-0.037928,	0.973564
1520804487703874796,	-0.899127,	2.22963,	-0.265817,	0.511205,	-0.67542,	-1.41842,	-0.0808293,	-0.126412,	-0.0166622,	0.988539,	-0.953377,	2.3166,	-0.07549,	0.106354,	-0.0263809,	0.00193758,	-0.0872379,	0.732508,	0.673562,	0.0462216,	-0.823344,	2.17001,	-0.339917,	0.0351724,	-0.0370595,	-0.00823023,	-0.084136,	-0.164023,	-0.0435334,	0.981897
1520804487807125364,	-0.894868,	2.22579,	-0.268848,	0.568044,	-0.881651,	-1.87726,	-0.0767678,	-0.0923566,	-0.0203332,	0.992554,	-0.939836,	2.31276,	-0.0760836,	0.131458,	-0.0373446,	-0.00576281,	-0.0693515,	0.730869,	0.67821,	0.0324329,	-0.818752,	2.16797,	-0.341208,	0.0445877,	-0.0198645,	-0.0125332,	-0.0820268,	-0.127606,	-0.0481669,	0.987253
1520804487916282565,	-0.891667,	2.22374,	-0.271152,	0.441921,	-0.816654,	-1.78962,	-0.075352,	-0.0701327,	-0.021884,	0.994447,	-0.924341,	2.30998,	-0.0767411,	0.142162,	-0.0255034,	-0.00603208,	-0.0504904,	0.731265,	0.680088,	0.0134931,	-0.814688,	2.16405,	-0.34398,	0.0372801,	-0.0358921,	-0.0254342,	-0.0762611,	-0.0939506,	-0.0518068,	0.991299
1520804488024396876,	-0.889473,	2.2226,	-0.272802,	0.322853,	-0.808995,	-1.81538,	-0.0756485,	-0.0500343,	-0.0206087,	0.995665,	-0.91674,	2.30913,	-0.0759339,	0.070376,	-0.00782472,	0.00747464,	-0.040957,	0.730036,	0.682175,	0.00251191,	-0.811611,	2.16192,	-0.34612,	0.0284884,	-0.0197894,	-0.0198104,	-0.0737057,	-0.0719597,	-0.0534448,	0.993244
1520804488132740466,	-0.887623,	2.22275,	-0.272744,	0.269599,	-0.79985,	-1.82231,	-0.0801714,	-0.0344926,	-0.0194963,	0.995993,	-0.910342,	2.30495,	-0.0740384,	0.0592464,	-0.0387141,	0.0175506,	-0.0320807,	0.72519,	0.687725,	-0.0102763,	-0.809496,	2.16073,	-0.347663,	0.0195838,	-0.0110294,	-0.0142879,	-0.0732598,	-0.0519774,	-0.0523632,	0.99458
1520804488254585914,	-0.887971,	2.22085,	-0.271759,	0.18488,	-0.695005,	-1.63405,	-0.0745068,	-0.0170326,	-0.0169905,	0.99693,	-0.902278,	2.2977,	-0.0723429,	0.0666392,	-0.0599072,	0.0140124,	-0.0225011,	0.717288,	0.695968,	-0.0249052,	-0.807677,	2.16079,	-0.347587,	0.0150386,	0.000539987,	0.000632043,	-0.0782001,	-0.0363331,	-0.0510013,	0.994969
1520804488354139617,	-0.887078,	2.21811,	-0.271415,	0.153542,	-0.803905,	-2.01083,	-0.0645536,	0.00465108,	-0.0142107,	0.997802,	-0.894481,	2.29496,	-0.0720135,	0.0787605,	-0.0276838,	0.00332724,	-0.0128199,	0.716206,	0.696641,	-0.0396968,	-0.808067,	2.15901,	-0.346566,	-0.00393761,	-0.018018,	0.0103099,	-0.0707639,	-0.019011,	-0.0484676,	0.996133
1520804488482696891,	-0.886709,	2.21642,	-0.270876,	0.0607145,	-0.61361,	-1.55361,	-0.0584612,	0.0196105,	-0.0112812,	0.998033,	-0.89817,	2.27596,	-0.0678481,	-0.0288225,	-0.14843,	0.0325418,	-0.0157831,	0.698398,	0.714502,	-0.0384595,	-0.80725,	2.15635,	-0.346134,	0.00637753,	-0.0207835,	0.00337565,	-0.0586369,	0.00252307,	-0.0447286,	0.997274
1520804488584890346,	-0.888935,	2.21035,	-0.269153,	0.0905388,	-0.643245,	-1.97358,	-0.0404578,	0.0148416,	-0.0116312,	0.999003,	-0.908693,	2.26377,	-0.0645665,	-0.103166,	-0.119562,	0.0321728,	-0.0133686,	0.69298,	0.720617,	-0.0176591,	-0.806955,	2.15465,	-0.345514,	0.00289937,	-0.0166313,	0.00607578,	-0.0510181,	0.0174413,	-0.0416464,	0.997677
1520804488681069861,	-0.89509,	2.20315,	-0.266347,	0.141701,	-0.631433,	-2.10188,	-0.0309838,	0.00396863,	-0.0272333,	0.999141,	-0.91714,	2.25942,	-0.0635673,	-0.0879925,	-0.0452307,	0.0104079,	-0.00773729,	0.696818,	0.717186,	-0.0052814,	-0.809265,	2.14899,	-0.343692,	-0.0240677,	-0.0589637,	0.0189787,	-0.0314767,	0.0123392,	-0.041249,	0.998577
1520804488807012586,	-0.903162,	2.19649,	-0.265467,	0.111829,	-0.503463,	-1.61519,	-0.0316016,	-0.000578542,	-0.0400812,	0.998696,	-0.921367,	2.25789,	-0.0640552,	-0.0338119,	-0.0122393,	-0.00390277,	-0.00442621,	0.699358,	0.714751,	-0.00317841,	-0.815531,	2.14229,	-0.340688,	-0.0501258,	-0.0535969,	0.0240348,	-0.0229,	0.000888015,	-0.0571917,	0.9981
1520804488916284549,	-0.909264,	2.19312,	-0.265783,	0.111037,	-0.594266,	-1.85071,	-0.0327488,	0.0012202,	-0.0443293,	0.998479,	-0.921634,	2.25476,	-0.0647655,	-0.0024505,	-0.0287186,	-0.00651651,	-0.00206485,	0.696282,	0.717761,	-0.00240981,	-0.823596,	2.13642,	-0.339708,	-0.0739914,	-0.0538196,	0.00898559,	-0.0247886,	-0.00408548,	-0.07049,	0.997196
1520804489027316502,	-0.909852,	2.1915,	-0.266173,	0.106142,	-0.56994,	-1.81448,	-0.0304471,	0.000503563,	-0.0457782,	0.998487,	-0.920767,	2.25844,	-0.0649904,	0.00780771,	0.0331297,	-0.00202614,	-0.00301635,	0.699,	0.715113,	-0.00186011,	-0.82967,	2.13352,	-0.339939,	-0.0547265,	-0.0261476,	-0.00208226,	-0.0265659,	-0.00238387,	-0.0748019,	0.996842
1520804489131423408,	-0.908146,	2.19447,	-0.266407,	0.121361,	-0.615127,	-1.9367,	-0.0337794,	0.000217866,	-0.0464529,	0.998349,	-0.919339,	2.26421,	-0.0662295,	0.013737,	0.0555111,	-0.0119147,	-0.00613454,	0.699759,	0.714327,	-0.00608747,	-0.830156,	2.13217,	-0.340371,	-0.00466746,	-0.0129731,	-0.00415305,	-0.0209802,	-0.00322774,	-0.0744484,	0.996999
1520804489228292007,	-0.906443,	2.19834,	-0.26731,	0.134332,	-0.686189,	-2.09459,	-0.0353311,	0.000556422,	-0.04225,	0.998482,	-0.918341,	2.27031,	-0.0685302,	0.0103912,	0.0635078,	-0.0239653,	-0.0105122,	0.699953,	0.714029,	-0.0108532,	-0.82854,	2.13474,	-0.340584,	0.0168345,	0.0267748,	-0.00221716,	-0.0276654,	-0.0034355,	-0.0769817,	0.996643
1520804489338816111,	-0.905089,	2.20513,	-0.269748,	0.120476,	-0.592586,	-1.82926,	-0.0364385,	0.000577766,	-0.0362471,	0.998678,	-0.916628,	2.27511,	-0.070677,	0.0155738,	0.0436602,	-0.0195162,	-0.0121538,	0.697894,	0.715969,	-0.0136016,	-0.826766,	2.13836,	-0.341588,	0.0161223,	0.0328704,	-0.00912551,	-0.0288627,	-0.00296408,	-0.072819,	0.996923
1520804489465427231,	-0.903757,	2.2102,	-0.27205,	0.102155,	-0.515214,	-1.5982,	-0.0339911,	0.000962095,	-0.0328821,	0.998881,	-0.91693,	2.27838,	-0.0719082,	-0.00239708,	0.0258914,	-0.00977186,	-0.0195803,	0.694428,	0.719194,	-0.0121018,	-0.825258,	2.14478,	-0.344191,	0.0119731,	0.0509319,	-0.0206593,	-0.0294634,	-0.00277845,	-0.0668702,	0.997323
1520804489579886417,	-0.901055,	2.21558,	-0.273366,	0.139254,	-0.550874,	-1.76717,	-0.0294412,	-0.004722,	-0.0302068,	0.999099,	-0.915461,	2.27655,	-0.0727691,	0.0128895,	-0.0160089,	-0.00755158,	-0.0223962,	0.689105,	0.724179,	-0.0140445,	-0.823815,	2.14954,	-0.346601,	0.0126576,	0.0417737,	-0.0211427,	-0.0264766,	-0.0023598,	-0.0633467,	0.997638
1520804489687772394,	-0.89901,	2.21706,	-0.274561,	0.153744,	-0.555977,	-1.8859,	-0.0229165,	-0.00580272,	-0.0264992,	0.999369,	-0.912235,	2.27907,	-0.0739857,	0.0301489,	0.0235373,	-0.0113701,	-0.0191034,	0.690649,	0.72281,	-0.0135946,	-0.821019,	2.15452,	-0.348051,	0.0261272,	0.0465775,	-0.0135467,	-0.0215028,	-0.00802652,	-0.0604138,	0.99791
1520804489797505840,	-0.896543,	2.21943,	-0.276204,	0.143961,	-0.547101,	-1.85521,	-0.0254101,	-0.00315064,	-0.0291855,	0.999246,	-0.907509,	2.27935,	-0.0756996,	0.0433589,	0.00253954,	-0.0157239,	-0.0153628,	0.690762,	0.722717,	-0.0171172,	-0.818983,	2.15579,	-0.349205,	0.0186796,	0.0116474,	-0.0105879,	-0.0145867,	-0.00912438,	-0.056444,	0.998258
1520804489912259589,	-0.894253,	2.2196,	-0.278286,	0.116275,	-0.524055,	-1.77707,	-0.0252463,	0.00223469,	-0.0292637,	0.99925,	-0.904339,	2.27974,	-0.0778076,	0.0278011,	0.00346767,	-0.0184911,	-0.0140108,	0.690866,	0.722566,	-0.0201587,	-0.816494,	2.15795,	-0.350914,	0.0218349,	0.0189315,	-0.0149963,	-0.0169097,	-0.00652819,	-0.0591759,	0.998083
1520804490005953932,	-0.892851,	2.21999,	-0.280264,	0.123532,	-0.642437,	-2.17695,	-0.0239931,	0.0055729,	-0.0266735,	0.999341,	-0.903265,	2.28138,	-0.0788608,	0.0115514,	0.017601,	-0.0113247,	-0.014051,	0.690944,	0.722452,	-0.0214866,	-0.814249,	2.15798,	-0.35293,	0.0241408,	0.000342511,	-0.0216699,	-0.0164691,	-0.00120165,	-0.0592981,	0.998104
1520804490123385204,	-0.892032,	2.22131,	-0.280892,	0.0960116,	-0.513428,	-1.72676,	-0.0253456,	0.00676461,	-0.0254492,	0.999332,	-0.902133,	2.28406,	-0.0783827,	0.0096777,	0.022902,	0.00408661,	-0.0133265,	0.69278,	0.720644,	-0.0234354,	-0.812862,	2.15828,	-0.354861,	0.0118519,	0.00257329,	-0.0165071,	-0.0148471,	0.00218112,	-0.0564734,	0.998291
