time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520122052659277988,	0.532398,	2.90267,	-0.744268,	0,	0,	0,	0.0219528,	-2.80079e-05,	-0.0165599,	0.999622,	0.431455,	2.74163,	-0.376692,	0,	0,	0,	-0.0211415,	0.659623,	0.749988,	-0.0443781
1520122052665699286,	0.531221,	2.9019,	-0.74678,	-0.196161,	-0.128546,	-0.418659,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0.0170185,	0.015546,	0.000130643,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052670539064,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052675924081,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052686521149,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052692235141,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052695822015,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052701137298,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052704936349,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052709546915,	0.531221,	2.9019,	-0.74678,	0,	0,	0,	0.0216009,	0.00123529,	-0.0161689,	0.999635,	0.431557,	2.74172,	-0.376692,	0,	0,	0,	-0.02122,	0.659565,	0.750028,	-0.0445094
1520122052716481860,	0.532169,	2.90224,	-0.74412,	0.158042,	0.0569163,	0.443234,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	-0.000974489,	-0.104208,	0.00298056,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052720818588,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052724831781,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052729665027,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052736706293,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052740412210,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052742977964,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052751945261,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052754790483,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052761315364,	0.532169,	2.90224,	-0.74412,	0,	0,	0,	0.023974,	0.000258291,	-0.0157485,	0.999588,	0.431551,	2.7411,	-0.376674,	0,	0,	0,	-0.0215513,	0.658841,	0.750638,	-0.0447892
1520122052768152120,	0.532606,	2.90035,	-0.743477,	0.072899,	-0.314625,	0.107133,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	-0.00590738,	-0.00500869,	0.0144541,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052774632023,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052779707784,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052784412616,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052789352198,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052794000791,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052800145740,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052806432129,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052811327139,	0.532606,	2.90035,	-0.743477,	0,	0,	0,	0.0241097,	-0.000112201,	-0.0166702,	0.99957,	0.431515,	2.74107,	-0.376587,	0,	0,	0,	-0.0216269,	0.658583,	0.750859,	-0.0448438
1520122052816319348,	0.532508,	2.90234,	-0.744344,	-0.0244801,	0.498403,	-0.216633,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	-0.0462214,	0.121293,	-0.00434324,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052821454625,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052826395556,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052835885634,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052840493415,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052844297639,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052849842591,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052852758635,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052860015009,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052864333929,	0.532508,	2.90234,	-0.744344,	0,	0,	0,	0.0233115,	0.00014748,	-0.0154669,	0.999609,	0.431331,	2.74155,	-0.376604,	0,	0,	0,	-0.021321,	0.659342,	0.750218,	-0.0445609
1520122052871065074,	0.531717,	2.90084,	-0.742948,	-0.131913,	-0.249835,	0.232589,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	-0.0427716,	0.13783,	-0.0407827,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052876110744,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052880789779,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052888772117,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052892762925,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052901191495,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052905719016,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052908328735,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052914228246,	0.531717,	2.90084,	-0.742948,	0,	0,	0,	0.0220115,	0.000178277,	-0.0162993,	0.999625,	0.431074,	2.74238,	-0.376849,	0,	0,	0,	-0.0210306,	0.660071,	0.749606,	-0.0442158
1520122052922340822,	0.531953,	2.90138,	-0.743731,	0.0295052,	0.0668984,	-0.0978112,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0.018229,	-0.101485,	0.0236768,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052926657870,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052933408382,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052940567694,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052945205917,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052951004793,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052954765183,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052959697847,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052964359899,	0.531953,	2.90138,	-0.743731,	0,	0,	0,	0.0208036,	0.000220986,	-0.015662,	0.999661,	0.43122,	2.74157,	-0.37666,	0,	0,	0,	-0.0212004,	0.659409,	0.750169,	-0.0444633
1520122052967915214,	0.531907,	2.902,	-0.743909,	-0.0152053,	0.208168,	-0.0591831,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0.0977081,	-0.313957,	0.018333,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122052972973720,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122052978116537,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122052984111762,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122052988437577,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122052991612499,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122052992794100,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122053000490050,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122053005157888,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122053009447318,	0.531907,	2.902,	-0.743909,	0,	0,	0,	0.0236301,	0.000285814,	-0.0164488,	0.999585,	0.431513,	2.74063,	-0.376605,	0,	0,	0,	-0.0217126,	0.658287,	0.751105,	-0.0450305
1520122053016534473,	0.533886,	2.90113,	-0.742765,	0.28268,	-0.124659,	0.163386,	0.0240898,	0.00159205,	-0.0152662,	0.999592,	0.431519,	2.74146,	-0.376532,	0.000862592,	0.118419,	0.0104243,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053019469386,	0.533924,	2.90077,	-0.742677,	0.0189799,	-0.178793,	0.0437848,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053025518411,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053032352110,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053037834982,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053041775343,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053043870070,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053050951246,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053053958154,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053059474480,	0.533924,	2.90077,	-0.742677,	0,	0,	0,	0.0236611,	0.00174035,	-0.0143885,	0.999615,	0.431519,	2.74146,	-0.376532,	0,	0,	0,	-0.0216736,	0.658419,	0.750993,	-0.0449865
1520122053067821381,	0.532289,	2.90149,	-0.743879,	-0.204401,	0.088822,	-0.150226,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	-0.0283029,	0.143186,	-0.0335451,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053073644200,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053077603043,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053080851192,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053085896480,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053091984606,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053097581089,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053103740695,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053106956480,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
1520122053112069970,	0.532289,	2.90149,	-0.743879,	0,	0,	0,	0.0232112,	2.0045e-05,	-0.016885,	0.999588,	0.431293,	2.7426,	-0.3768,	0,	0,	0,	-0.0211053,	0.659863,	0.749777,	-0.0443747
